EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/12/2026 12:05:14.449
Technique started on : 02/12/2026 12:05:17.287
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPdCoNiCr_2_11_polished_01_ZIR_C01.mpr
Saved on :
	File : X18_75_polished_2-12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75Co18.75Cr25
Initial state : 
Electrolyte : KOH (1M)
Comments : before polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.7512121E+004	4.620819903917436E+001	-5.8326805E-001	-3.330653281687068E-002	1.9426636E-005	-5.8341306E-001	0
1.7572260E+004	4.640819903412194E+001	-5.8527792E-001	-3.330692367220622E-002	1.9493807E-005	-5.8541310E-001	0
1.7657303E+004	4.660819902906951E+001	-5.8725721E-001	-3.325860210997425E-002	1.9531353E-005	-5.8741319E-001	0
1.7724281E+004	4.680819902401709E+001	-5.8925623E-001	-3.324570547648895E-002	1.9590239E-005	-5.8941311E-001	0
1.7791438E+004	4.700819901896466E+001	-5.9125233E-001	-3.323240852423748E-002	1.9648738E-005	-5.9141314E-001	0
1.7868588E+004	4.720819901391224E+001	-5.9323901E-001	-3.320010426737235E-002	1.9695597E-005	-5.9341311E-001	0
1.7940893E+004	4.740819900885981E+001	-5.9525758E-001	-3.317881474913431E-002	1.9749941E-005	-5.9541315E-001	0
1.8010324E+004	4.760819900380739E+001	-5.9726018E-001	-3.316210180097579E-002	1.9806403E-005	-5.9741312E-001	0
1.8082023E+004	4.780819899875496E+001	-5.9925729E-001	-3.314105405069913E-002	1.9860017E-005	-5.9941316E-001	0
1.8144035E+004	4.800819899370254E+001	-6.0127115E-001	-3.313877835448467E-002	1.9925392E-005	-6.0141319E-001	0
1.8212178E+004	4.820819898865011E+001	-6.0326833E-001	-3.312444783057666E-002	1.9982930E-005	-6.0341311E-001	0
1.8305910E+004	4.840819898359769E+001	-6.0523611E-001	-3.306233382476564E-002	2.0010519E-005	-6.0541314E-001	0
1.8372660E+004	4.860819897854526E+001	-6.0731494E-001	-3.305536119321188E-002	2.0075015E-005	-6.0741317E-001	0
1.8432066E+004	4.880819897349284E+001	-6.0930926E-001	-3.305702247839562E-002	2.0141950E-005	-6.0941315E-001	0
1.8517637E+004	4.900819896844041E+001	-6.1130327E-001	-3.301195019925784E-002	2.0180312E-005	-6.1141318E-001	0
1.8579703E+004	4.920819896338799E+001	-6.1326593E-001	-3.300730540267199E-002	2.0242256E-005	-6.1341316E-001	0
1.8629193E+004	4.940819895833556E+001	-6.1528003E-001	-3.302773464547123E-002	2.0321306E-005	-6.1541319E-001	0
1.8712729E+004	4.960819895328314E+001	-6.1723346E-001	-3.298468526733662E-002	2.0359252E-005	-6.1741310E-001	0
1.8773135E+004	4.980819894823071E+001	-6.1929399E-001	-3.298830984333471E-002	2.0429461E-005	-6.1941308E-001	0
1.8841477E+004	5.000819894317829E+001	-6.2129724E-001	-3.297497750240921E-002	2.0487263E-005	-6.2141317E-001	0
1.8903906E+004	5.020819893812586E+001	-6.2329036E-001	-3.297151233805577E-002	2.0550826E-005	-6.2341315E-001	0
1.8962002E+004	5.040819893307344E+001	-6.2523323E-001	-3.297295550712287E-002	2.0615787E-005	-6.2541312E-001	0
1.9038637E+004	5.060819892802101E+001	-6.2735504E-001	-3.295168025174156E-002	2.0672403E-005	-6.2741315E-001	0
1.9103744E+004	5.080819892296859E+001	-6.2926859E-001	-3.293954085953565E-002	2.0727819E-005	-6.2941325E-001	0
1.9176197E+004	5.100819891791616E+001	-6.3123763E-001	-3.291776743421837E-002	2.0778933E-005	-6.3141316E-001	0
1.9237287E+004	5.120819891286374E+001	-6.3324368E-001	-3.291751564345224E-002	2.0844809E-005	-6.3341314E-001	0
1.9311105E+004	5.140819890781131E+001	-6.3524842E-001	-3.289549816779934E-002	2.0896814E-005	-6.3541317E-001	0
1.9364170E+004	5.160819890275889E+001	-6.3726521E-001	-3.290950380531799E-002	2.0972082E-005	-6.3741314E-001	0
1.9436102E+004	5.180819889770646E+001	-6.3929653E-001	-3.289222092285349E-002	2.1027883E-005	-6.3941312E-001	0
1.9500504E+004	5.200819889265404E+001	-6.4128780E-001	-3.288570364600335E-002	2.1089201E-005	-6.4141315E-001	0
1.9547236E+004	5.220819888760161E+001	-6.4325470E-001	-3.290770687015054E-002	2.1168036E-005	-6.4341319E-001	0
1.9628727E+004	5.240819888254919E+001	-6.4527327E-001	-3.287392412840284E-002	2.1212665E-005	-6.4541310E-001	0
1.9671355E+004	5.260819887749676E+001	-6.4731687E-001	-3.290657223890747E-002	2.1300979E-005	-6.4741313E-001	0
1.9729975E+004	5.280819887244434E+001	-6.4927959E-001	-3.290828208749486E-002	2.1366675E-005	-6.4941317E-001	0
1.9803168E+004	5.300819886739191E+001	-6.5129071E-001	-3.288820880632048E-002	2.1419784E-005	-6.5141320E-001	0
1.9857270E+004	5.320819886233949E+001	-6.5327275E-001	-3.289841743246302E-002	2.1491640E-005	-6.5341312E-001	0
1.9910092E+004	5.340819885728706E+001	-6.5529150E-001	-3.291252909398196E-002	2.1567301E-005	-6.5541315E-001	0
1.9990920E+004	5.360819885223464E+001	-6.5727949E-001	-3.287890138470961E-002	2.1610627E-005	-6.5741318E-001	0
2.0049754E+004	5.380819884718221E+001	-6.5927958E-001	-3.288217995087712E-002	2.1678550E-005	-6.5941310E-001	0
2.0106180E+004	5.400819884212979E+001	-6.6128927E-001	-3.288985164667102E-002	2.1749705E-005	-6.6141313E-001	0
2.0162033E+004	5.420819883707736E+001	-6.6329211E-001	-3.289807533323680E-002	2.1821033E-005	-6.6341323E-001	0
2.0229494E+004	5.440819883202494E+001	-6.6531640E-001	-3.288843553743476E-002	2.1881217E-005	-6.6541314E-001	0
2.0282357E+004	5.460819882697251E+001	-6.6731966E-001	-3.290148419111566E-002	2.1955808E-005	-6.6741312E-001	0
2.0341684E+004	5.480819882192009E+001	-6.6929173E-001	-3.290247551219378E-002	2.2021355E-005	-6.6941315E-001	0
2.0396764E+004	5.500819881686766E+001	-6.7131901E-001	-3.291301557539728E-002	2.2095133E-005	-6.7141318E-001	0
2.0441645E+004	5.520819881181524E+001	-6.7327446E-001	-3.293641380276191E-002	2.2175245E-005	-6.7341310E-001	0
2.0508467E+004	5.540819880676281E+001	-6.7529118E-001	-3.292743429961836E-002	2.2235607E-005	-6.7541313E-001	0
2.0562709E+004	5.560819880171039E+001	-6.7728651E-001	-3.293761138301632E-002	2.2308199E-005	-6.7741323E-001	0
2.0607592E+004	5.580819879665796E+001	-6.7926621E-001	-3.296194135479608E-002	2.2389933E-005	-6.7941314E-001	0
2.0660166E+004	5.600819879160554E+001	-6.8128204E-001	-3.297563302679130E-002	2.2465707E-005	-6.8141317E-001	0
2.0726479E+004	5.620819878655311E+001	-6.8328965E-001	-3.296699044252407E-002	2.2526003E-005	-6.8341315E-001	0
2.0782275E+004	5.640819878150069E+001	-6.8525404E-001	-3.297300314738749E-002	2.2594884E-005	-6.8541318E-001	0
2.0839033E+004	5.660819877644826E+001	-6.8729484E-001	-3.298112783420515E-002	2.2667758E-005	-6.8741316E-001	0
2.0908666E+004	5.680819877139584E+001	-6.8925965E-001	-3.296526114703444E-002	2.2721624E-005	-6.8941313E-001	0
2.0945988E+004	5.700819876634341E+001	-6.9127989E-001	-3.300297217150039E-002	2.2814291E-005	-6.9141322E-001	0
2.1003816E+004	5.720819876129099E+001	-6.9328165E-001	-3.300741212754010E-002	2.2883432E-005	-6.9341314E-001	0
2.1037850E+004	5.740819875623856E+001	-6.9526738E-001	-3.304840517182805E-002	2.2977478E-005	-6.9541317E-001	0
2.1106047E+004	5.760819875118614E+001	-6.9727725E-001	-3.303684795733619E-002	2.3035842E-005	-6.9741321E-001	0
2.1124607E+004	5.780819874613371E+001	-6.9929641E-001	-3.310340554601265E-002	2.3149092E-005	-6.9941312E-001	0
2.1215984E+004	5.800819874108129E+001	-7.0131177E-001	-3.305582012062536E-002	2.3182436E-005	-7.0141321E-001	0
2.1259994E+004	5.820819873602886E+001	-7.0328784E-001	-3.308034058641285E-002	2.3265002E-005	-7.0341319E-001	0
2.1289480E+004	5.840819873097644E+001	-7.0527476E-001	-3.312785115622008E-002	2.3364237E-005	-7.0541328E-001	0
2.1366449E+004	5.860819872592401E+001	-7.0729923E-001	-3.310326424922561E-002	2.3413913E-005	-7.0741314E-001	0
2.1404301E+004	5.880819872087159E+001	-7.0926505E-001	-3.313656767609552E-002	2.3502609E-005	-7.0941311E-001	0
2.1447980E+004	5.900819871581916E+001	-7.1125305E-001	-3.316177138261489E-002	2.3586412E-005	-7.1141320E-001	0
2.1501910E+004	5.920819871076674E+001	-7.1326792E-001	-3.317230487877998E-002	2.3660741E-005	-7.1341318E-001	0
2.1557605E+004	5.940819870571431E+001	-7.1525288E-001	-3.317867865196744E-002	2.3731145E-005	-7.1541315E-001	0
2.1584248E+004	5.960819870066189E+001	-7.1726704E-001	-3.323104234661509E-002	2.3835531E-005	-7.1741319E-001	0
2.1627051E+004	5.980819869560946E+001	-7.1931189E-001	-3.325982470078021E-002	2.3924187E-005	-7.1941322E-001	0
2.1691320E+004	6.000819869055704E+001	-7.2130841E-001	-3.325332053160912E-002	2.3985900E-005	-7.2141314E-001	0
2.1740328E+004	6.020819868550461E+001	-7.2329897E-001	-3.326991836850823E-002	2.4064098E-005	-7.2341317E-001	0
2.1770652E+004	6.040819868045219E+001	-7.2525275E-001	-3.331332170703327E-002	2.4160578E-005	-7.2541326E-001	0
2.1821600E+004	6.060819867539976E+001	-7.2728699E-001	-3.332876665686624E-002	2.4239578E-005	-7.2741318E-001	0
2.1864588E+004	6.080819867034734E+001	-7.2925568E-001	-3.335327740210631E-002	2.4323066E-005	-7.2941315E-001	0
2.1889926E+004	6.100819866529491E+001	-7.3127574E-001	-3.340695316976139E-002	2.4429693E-005	-7.3141319E-001	0
2.1956168E+004	6.120819866024249E+001	-7.3331422E-001	-3.339900809673867E-002	2.4491967E-005	-7.3341322E-001	0
2.1962500E+004	6.140819865519006E+001	-7.3532790E-001	-3.348106644781579E-002	2.4619561E-005	-7.3541319E-001	0
2.2020129E+004	6.160819865013764E+001	-7.3725116E-001	-3.348078275265159E-002	2.4683746E-005	-7.3741317E-001	0
2.2052861E+004	6.180819864508521E+001	-7.3934823E-001	-3.352618136505475E-002	2.4787523E-005	-7.3941326E-001	0
2.2084982E+004	6.200819864003279E+001	-7.4128401E-001	-3.356507157325095E-002	2.4881250E-005	-7.4141324E-001	0
2.2142254E+004	6.220819863498036E+001	-7.4320042E-001	-3.356480476517199E-002	2.4945377E-005	-7.4341309E-001	0
2.2173199E+004	6.240819862992794E+001	-7.4531776E-001	-3.361345132413723E-002	2.5052703E-005	-7.4541318E-001	0
2.2213318E+004	6.260819862487551E+001	-7.4734068E-001	-3.364381129492305E-002	2.5143388E-005	-7.4741316E-001	0
2.2239076E+004	6.280819861982309E+001	-7.4925995E-001	-3.369114503276030E-002	2.5243426E-005	-7.4941313E-001	0
2.2295852E+004	6.300819861477066E+001	-7.5131220E-001	-3.369739903253222E-002	2.5317268E-005	-7.5141317E-001	0
2.2350734E+004	6.320819860971824E+001	-7.5335991E-001	-3.370627114108948E-002	2.5392954E-005	-7.5341320E-001	0
2.2382307E+004	6.340819860466581E+001	-7.5528646E-001	-3.374479965453581E-002	2.5486990E-005	-7.5541317E-001	0
2.2396352E+004	6.360819859961339E+001	-7.5727856E-001	-3.381258671281773E-002	2.5605546E-005	-7.5741315E-001	0
2.2440771E+004	6.380819859456096E+001	-7.5933462E-001	-3.383727865124697E-002	2.5693816E-005	-7.5941324E-001	0
2.2467135E+004	6.400819858950854E+001	-7.6129800E-001	-3.388496125570991E-002	2.5796553E-005	-7.6141316E-001	0
2.2521795E+004	6.420819858445611E+001	-7.6329315E-001	-3.389130985335814E-002	2.5869005E-005	-7.6341313E-001	0
2.2529707E+004	6.440819857940369E+001	-7.6529771E-001	-3.396838412951675E-002	2.5995927E-005	-7.6541322E-001	0
2.2553486E+004	6.460819857435126E+001	-7.6731169E-001	-3.402186564830822E-002	2.6105376E-005	-7.6741320E-001	0
2.2600707E+004	6.480819856929884E+001	-7.6933229E-001	-3.404018780968388E-002	2.6188216E-005	-7.6941317E-001	0
2.2639588E+004	6.500819856424641E+001	-7.7127421E-001	-3.406750128705843E-002	2.6275386E-005	-7.7141315E-001	0
2.2654270E+004	6.520819855919399E+001	-7.7326465E-001	-3.413328502217397E-002	2.6394062E-005	-7.7341324E-001	0
2.2666480E+004	6.540819855414156E+001	-7.7532405E-001	-3.420575456709618E-002	2.6520544E-005	-7.7541322E-001	0
2.2684494E+004	6.560819854908914E+001	-7.7727681E-001	-3.426467617942006E-002	2.6633139E-005	-7.7741313E-001	0
2.2745201E+004	6.580819854403671E+001	-7.7931005E-001	-3.426261262491967E-002	2.6701198E-005	-7.7941316E-001	0
2.2758660E+004	6.600819853898429E+001	-7.8130710E-001	-3.433009990978804E-002	2.6822350E-005	-7.8141326E-001	0
2.2774342E+004	6.620819853393186E+001	-7.8327602E-001	-3.439291688965229E-002	2.6939148E-005	-7.8341311E-001	0
2.2783053E+004	6.640819852887944E+001	-7.8527719E-001	-3.446760280833883E-002	2.7066622E-005	-7.8541321E-001	0
2.2820348E+004	6.660819852382701E+001	-7.8727955E-001	-3.449901514380432E-002	2.7160369E-005	-7.8741330E-001	0
2.2871748E+004	6.680819851877459E+001	-7.8931576E-001	-3.451051297222740E-002	2.7239692E-005	-7.8941315E-001	0
2.2859848E+004	6.700819851372216E+001	-7.9130018E-001	-3.461528658447682E-002	2.7391083E-005	-7.9141325E-001	0
2.2906082E+004	6.720819850866974E+001	-7.9327160E-001	-3.463148366889016E-002	2.7472173E-005	-7.9341322E-001	0
2.2900971E+004	6.740819850361731E+001	-7.9529566E-001	-3.472759558364132E-002	2.7618706E-005	-7.9541320E-001	0
2.2913154E+004	6.760819849856489E+001	-7.9732013E-001	-3.479748541888383E-002	2.7744736E-005	-7.9741317E-001	0
2.2909152E+004	6.780819849351246E+001	-7.9931343E-001	-3.489057076123481E-002	2.7888502E-005	-7.9941320E-001	0
2.2935576E+004	6.800819848846004E+001	-8.0129617E-001	-3.493682316017642E-002	2.7994744E-005	-8.0141324E-001	0
2.2930180E+004	6.820819848340761E+001	-8.0332595E-001	-3.503356426225679E-002	2.8143371E-005	-8.0341321E-001	0
2.2976383E+004	6.840819847835519E+001	-8.0527419E-001	-3.504790997638430E-002	2.8223178E-005	-8.0541313E-001	0
2.2960016E+004	6.860819847330276E+001	-8.0729556E-001	-3.516093356895961E-002	2.8385266E-005	-8.0741328E-001	0
2.3017748E+004	6.880819846825034E+001	-8.0935723E-001	-3.516231184902396E-002	2.8458871E-005	-8.0941325E-001	0
2.2959547E+004	6.900819846319791E+001	-8.1130695E-001	-3.533636752828581E-002	2.8668641E-005	-8.1141317E-001	0
2.2989066E+004	6.920819845814549E+001	-8.1329268E-001	-3.537736857592916E-002	2.8772154E-005	-8.1341320E-001	0
2.3044559E+004	6.940819845309306E+001	-8.1533843E-001	-3.538095330673785E-002	2.8847451E-005	-8.1541324E-001	0
2.3012600E+004	6.960819844804064E+001	-8.1729090E-001	-3.551493280819590E-002	2.9026032E-005	-8.1741321E-001	0
2.3042963E+004	6.980819844298821E+001	-8.1930500E-001	-3.555554086859847E-002	2.9130833E-005	-8.1941319E-001	0
2.3000275E+004	7.000819843793579E+001	-8.2131100E-001	-3.570874654682654E-002	2.9327986E-005	-8.2141328E-001	0
2.2983443E+004	7.020819843288336E+001	-8.2328373E-001	-3.582073022535405E-002	2.9490624E-005	-8.2341313E-001	0
2.2957090E+004	7.040819842783094E+001	-8.2527661E-001	-3.594866107231698E-002	2.9667590E-005	-8.2541323E-001	0
2.2980953E+004	7.060819842277851E+001	-8.2734442E-001	-3.600130859834216E-002	2.9785482E-005	-8.2741320E-001	0
2.2923945E+004	7.080819841772609E+001	-8.2931942E-001	-3.617699422093215E-002	3.0002284E-005	-8.2941318E-001	0
2.2952467E+004	7.100819841267366E+001	-8.3132255E-001	-3.621931024589488E-002	3.0109930E-005	-8.3141327E-001	0
2.2873367E+004	7.120819840762124E+001	-8.3331257E-001	-3.643156682740889E-002	3.0358882E-005	-8.3341318E-001	0
2.2852092E+004	7.140819840256881E+001	-8.3529657E-001	-3.655230146600463E-002	3.0532014E-005	-8.3541334E-001	0
2.2853578E+004	7.160819839751639E+001	-8.3730537E-001	-3.663782405407251E-002	3.0677045E-005	-8.3741319E-001	0
2.2697648E+004	7.180819839246396E+001	-8.3929604E-001	-3.697722298230410E-002	3.1034837E-005	-8.3941311E-001	0
2.2732756E+004	7.200819838741154E+001	-8.4130979E-001	-3.700870233445364E-002	3.1135784E-005	-8.4141326E-001	0
2.2610070E+004	7.220819838235911E+001	-8.4323817E-001	-3.729480557970460E-002	3.1448402E-005	-8.4341323E-001	0
2.2536875E+004	7.240819837730669E+001	-8.4531432E-001	-3.750805296225579E-002	3.1706095E-005	-8.4541321E-001	0
2.2400572E+004	7.260819837225426E+001	-8.4731674E-001	-3.782567499990008E-002	3.2050328E-005	-8.4741324E-001	0
2.2274676E+004	7.280819836720184E+001	-8.4927529E-001	-3.812739210754454E-002	3.2380653E-005	-8.4941322E-001	0
2.2084205E+004	7.300819836214941E+001	-8.5135233E-001	-3.855028249827042E-002	3.2819873E-005	-8.5141319E-001	0
2.1817486E+004	7.320819835709699E+001	-8.5331148E-001	-3.911135715507439E-002	3.3374170E-005	-8.5341316E-001	0
2.1637740E+004	7.340819835204456E+001	-8.5537058E-001	-3.953141767068091E-002	3.3814013E-005	-8.5541326E-001	0
2.1329016E+004	7.360819834699214E+001	-8.5726291E-001	-4.019233529443278E-002	3.4455399E-005	-8.5741323E-001	0
2.0897139E+004	7.380819834193971E+001	-8.5925955E-001	-4.111852607390964E-002	3.5331486E-005	-8.5941321E-001	0
2.0427756E+004	7.400819833688729E+001	-8.6133695E-001	-4.216502906935166E-002	3.6318299E-005	-8.6141318E-001	0
1.9906738E+004	7.420819833183486E+001	-8.6335349E-001	-4.336991177158019E-002	3.7443566E-005	-8.6341316E-001	0
1.9204600E+004	7.440819832678244E+001	-8.6528528E-001	-4.505614738102559E-002	3.8986422E-005	-8.6541325E-001	0
1.8417568E+004	7.460819832173001E+001	-8.6733145E-001	-4.709261381743135E-002	4.0844905E-005	-8.6741316E-001	0
1.7545025E+004	7.480819831667759E+001	-8.6935377E-001	-4.954987307118203E-002	4.3076368E-005	-8.6941332E-001	0
1.6527064E+004	7.500819831162516E+001	-8.7129456E-001	-5.271925719279602E-002	4.5934001E-005	-8.7141329E-001	0
1.5518134E+004	7.520819830657274E+001	-8.7328166E-001	-5.627491412253488E-002	4.9143851E-005	-8.7341309E-001	0
1.4538421E+004	7.540819830152032E+001	-8.7525654E-001	-6.020299739799868E-002	5.2693067E-005	-8.7541324E-001	0
1.3551445E+004	7.560819829646789E+001	-8.7727183E-001	-6.473640152126503E-002	5.6791421E-005	-8.7741321E-001	0
1.2578057E+004	7.580819829141547E+001	-8.7931216E-001	-6.990842512268089E-002	6.1471328E-005	-8.7941319E-001	0
1.1684317E+004	7.600819828636304E+001	-8.8130873E-001	-7.542663728902760E-002	6.6474153E-005	-8.8141322E-001	0
1.0783143E+004	7.621819828105799E+001	-8.8341129E-001	-8.192521787007867E-002	7.2373659E-005	-8.8351321E-001	0
9.8281279E+003	7.642819827575295E+001	-8.8546550E-001	-9.009503236921113E-002	7.9776044E-005	-8.8561326E-001	0
9.2346592E+003	7.662819827070052E+001	-8.8747299E-001	-9.610241163857802E-002	8.5288295E-005	-8.8761318E-001	0
8.7295313E+003	7.682819826564810E+001	-8.8948119E-001	-1.018933464304170E-001	9.0632217E-005	-8.8961333E-001	0
8.3195625E+003	7.702819826059567E+001	-8.9147556E-001	-1.071541407472898E-001	9.5525298E-005	-8.9161319E-001	0
7.9963926E+003	7.722819825554325E+001	-8.9345384E-001	-1.117321109988403E-001	9.9827485E-005	-8.9361316E-001	0
7.7324658E+003	7.742819825049082E+001	-8.9547700E-001	-1.158074289729263E-001	1.0370289E-004	-8.9561325E-001	0
7.5220747E+003	7.762819824543840E+001	-8.9749020E-001	-1.193141814283267E-001	1.0708331E-004	-8.9761323E-001	0
7.3340347E+003	7.782819824038597E+001	-8.9947420E-001	-1.226438457049137E-001	1.1031498E-004	-8.9961320E-001	0
7.1326260E+003	7.802819823533355E+001	-9.0146852E-001	-1.263866241537708E-001	1.1393357E-004	-9.0161324E-001	0
6.9118799E+003	7.822819823028112E+001	-9.0347826E-001	-1.307138228850218E-001	1.1809710E-004	-9.0361327E-001	0
6.5870942E+003	7.842819822522870E+001	-9.0548509E-001	-1.374635121578141E-001	1.2447116E-004	-9.0561324E-001	0
6.2163975E+003	7.862819822017627E+001	-9.0747559E-001	-1.459809419236520E-001	1.3247415E-004	-9.0761316E-001	0
5.8802778E+003	7.882819821512385E+001	-9.0949196E-001	-1.546681951076769E-001	1.4066948E-004	-9.0961325E-001	0
5.4960913E+003	7.902819821007142E+001	-9.1147125E-001	-1.658398961730704E-001	1.5115830E-004	-9.1161323E-001	0
5.0777773E+003	7.922819820501900E+001	-9.1344583E-001	-1.798908735410039E-001	1.6432056E-004	-9.1361320E-001	0
4.6541865E+003	7.942819819996657E+001	-9.1549200E-001	-1.967028943460658E-001	1.8007992E-004	-9.1561329E-001	0
4.2262007E+003	7.962819819491415E+001	-9.1746897E-001	-2.170907320843294E-001	1.9917401E-004	-9.1761315E-001	0
3.8210574E+003	7.982819818986172E+001	-9.1948974E-001	-2.406375148711635E-001	2.2126372E-004	-9.1961324E-001	0
3.4344653E+003	8.002819818480930E+001	-9.2149311E-001	-2.683075928633980E-001	2.4724359E-004	-9.2161322E-001	0
3.0448025E+003	8.022819817975687E+001	-9.2348558E-001	-3.032990187478353E-001	2.8009227E-004	-9.2361331E-001	0
2.6907666E+003	8.042819817470445E+001	-9.2549545E-001	-3.439523184824047E-001	3.1832632E-004	-9.2561328E-001	0
2.4160669E+003	8.062819816965202E+001	-9.2749107E-001	-3.838846891941072E-001	3.5604963E-004	-9.2761320E-001	0
2.1586890E+003	8.082819816459960E+001	-9.2947739E-001	-4.305749408765571E-001	4.0020968E-004	-9.2961323E-001	0
1.8921410E+003	8.102819815954717E+001	-9.3145633E-001	-4.922763873398495E-001	4.5853396E-004	-9.3161333E-001	0
1.6859929E+003	8.122819815449475E+001	-9.3350244E-001	-5.536810930928144E-001	5.1686267E-004	-9.3361318E-001	0
1.5005476E+003	8.142819814944232E+001	-9.3549979E-001	-6.234389460706860E-001	5.8322703E-004	-9.3561321E-001	0
1.3230270E+003	8.162819814438990E+001	-9.3753213E-001	-7.086265889712351E-001	6.6436018E-004	-9.3761325E-001	0
1.1817405E+003	8.182819813933747E+001	-9.3950081E-001	-7.950144743128700E-001	7.4691675E-004	-9.3961322E-001	0
1.0493896E+003	8.202819813428505E+001	-9.4150454E-001	-8.971925014017508E-001	8.4471080E-004	-9.4161320E-001	0
9.3227765E+002	8.222819812923262E+001	-9.4350320E-001	-1.012040977313472E+000	9.5486391E-004	-9.4361323E-001	0
8.2776508E+002	8.244819812367496E+001	-9.4565970E-001	-1.142425188101862E+000	1.0803455E-003	-9.4581330E-001	0
7.4005524E+002	8.264819811862253E+001	-9.4766688E-001	-1.280535326430109E+000	1.2135209E-003	-9.4781321E-001	0
6.6172925E+002	8.284819811357011E+001	-9.4964975E-001	-1.435103141168419E+000	1.3628453E-003	-9.4981325E-001	0
5.9459924E+002	8.304819810851768E+001	-9.5168716E-001	-1.600552184570606E+000	1.5232250E-003	-9.5181322E-001	0
5.3501569E+002	8.324819810346526E+001	-9.5368344E-001	-1.782533580939926E+000	1.6999728E-003	-9.5381320E-001	0
4.8266779E+002	8.344819809841283E+001	-9.5566899E-001	-1.979972529370762E+000	1.8921983E-003	-9.5581323E-001	0
4.3795520E+002	8.364819809336041E+001	-9.5763290E-001	-2.186600167160670E+000	2.0939603E-003	-9.5781326E-001	0
3.9635236E+002	8.384819808830798E+001	-9.5969296E-001	-2.421312515663988E+000	2.3237166E-003	-9.5981324E-001	0
3.6110873E+002	8.404819808325556E+001	-9.6167183E-001	-2.663108747342683E+000	2.5610367E-003	-9.6181315E-001	0
3.2885861E+002	8.424819807820313E+001	-9.6363646E-001	-2.930245538738447E+000	2.8236913E-003	-9.6381325E-001	0
3.0134286E+002	8.444819807315071E+001	-9.6568811E-001	-3.204615929634961E+000	3.0946594E-003	-9.6581322E-001	0
2.7660181E+002	8.464819806809828E+001	-9.6767735E-001	-3.498449278763086E+000	3.3853701E-003	-9.6781319E-001	0
2.5394891E+002	8.484819806304586E+001	-9.6965098E-001	-3.818291525823199E+000	3.7024100E-003	-9.6981329E-001	0
2.3427538E+002	8.504819805799343E+001	-9.7164446E-001	-4.147446078710828E+000	4.0298430E-003	-9.7181326E-001	0
2.1665929E+002	8.524819805294101E+001	-9.7368729E-001	-4.494094506784634E+000	4.3758429E-003	-9.7381324E-001	0
2.0071935E+002	8.544819804788858E+001	-9.7564262E-001	-4.860730514910202E+000	4.7423360E-003	-9.7581321E-001	0
1.8658833E+002	8.564819804283616E+001	-9.7769463E-001	-5.239848557749855E+000	5.1229717E-003	-9.7781330E-001	0
1.7359190E+002	8.584819803778373E+001	-9.7965455E-001	-5.643434338220942E+000	5.5286163E-003	-9.7981328E-001	0
1.6199532E+002	8.604819803273131E+001	-9.8165166E-001	-6.059753631856182E+000	5.9485673E-003	-9.8181325E-001	0
1.5154073E+002	8.624819802767888E+001	-9.8366588E-001	-6.491099305163690E+000	6.3850731E-003	-9.8381323E-001	0
1.4194536E+002	8.644819802262646E+001	-9.8570156E-001	-6.944232695429804E+000	6.8449411E-003	-9.8581332E-001	0
1.3338750E+002	8.664819801757403E+001	-9.8768449E-001	-7.404626021917693E+000	7.3134340E-003	-9.8781317E-001	0
1.2552306E+002	8.684819801252161E+001	-9.8966867E-001	-7.884357674389491E+000	7.8029018E-003	-9.8981321E-001	0
1.1819206E+002	8.704819800746918E+001	-9.9168080E-001	-8.390418029966801E+000	8.3206166E-003	-9.9181324E-001	0
1.1165473E+002	8.724819800241676E+001	-9.9366456E-001	-8.899439565516388E+000	8.8430578E-003	-9.9381316E-001	0
1.0562267E+002	8.744819799736433E+001	-9.9572206E-001	-9.427161992474723E+000	9.3868328E-003	-9.9581313E-001	0
