EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/25/2026 11:44:46.515
Technique started on : 02/25/2026 11:44:49.881
Loaded Setting File :  NONE
Saved on :
	File : PtPdNiCoCr_nomagnet_2_25_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0056792E+004	4.703619905667438E+001	-5.8641332E-001	-5.831017495658852E-002	3.4193865E-005	-5.8640289E-001	0
1.0079012E+004	4.723619905162195E+001	-5.8843344E-001	-5.838205543179875E-002	3.4353954E-005	-5.8840281E-001	0
1.0085207E+004	4.743619904656953E+001	-5.9042978E-001	-5.854414187713841E-002	3.4566205E-005	-5.9040284E-001	0
1.0106521E+004	4.763619904151710E+001	-5.9243500E-001	-5.861907938755029E-002	3.4727993E-005	-5.9240282E-001	0
1.0128923E+004	4.783619903646468E+001	-5.9444207E-001	-5.868758950086794E-002	3.4886372E-005	-5.9440285E-001	0
1.0145186E+004	4.803619903141225E+001	-5.9644216E-001	-5.879066217228218E-002	3.5065230E-005	-5.9640282E-001	0
1.0156928E+004	4.823619902635983E+001	-5.9845597E-001	-5.892096214680609E-002	3.5261601E-005	-5.9840286E-001	0
1.0167695E+004	4.843619902130740E+001	-6.0042226E-001	-5.905195440708422E-002	3.5456109E-005	-6.0040289E-001	0
1.0189995E+004	4.863619901625498E+001	-6.0242468E-001	-5.911923007555986E-002	3.5614885E-005	-6.0240287E-001	0
1.0207217E+004	4.883619901120255E+001	-6.0441715E-001	-5.921468687457043E-002	3.5790374E-005	-6.0440284E-001	0
1.0224534E+004	4.903619900615013E+001	-6.0644227E-001	-5.931245930104294E-002	3.5969584E-005	-6.0640287E-001	0
1.0236272E+004	4.923619900109770E+001	-6.0843313E-001	-5.943893642922926E-002	3.6164616E-005	-6.0840285E-001	0
1.0244229E+004	4.943619899604528E+001	-6.1044383E-001	-5.958904030779261E-002	3.6375761E-005	-6.1040288E-001	0
1.0262269E+004	4.963619899099285E+001	-6.1245513E-001	-5.968028610116061E-002	3.6551497E-005	-6.1240286E-001	0
1.0279353E+004	4.983619898594043E+001	-6.1442971E-001	-5.977319056736297E-002	3.6726426E-005	-6.1440289E-001	0
1.0288484E+004	5.003619898088800E+001	-6.1646116E-001	-5.991758910153488E-002	3.6936868E-005	-6.1640286E-001	0
1.0299579E+004	5.023619897583558E+001	-6.1845493E-001	-6.004662269276562E-002	3.7136131E-005	-6.1840284E-001	0
1.0314851E+004	5.043619897078315E+001	-6.2044519E-001	-6.015067430827648E-002	3.7320198E-005	-6.2040287E-001	0
1.0330395E+004	5.063619896573073E+001	-6.2245053E-001	-6.025428193106042E-002	3.7505310E-005	-6.2240285E-001	0
1.0339448E+004	5.083619896067830E+001	-6.2445229E-001	-6.039512798067614E-002	3.7713875E-005	-6.2440282E-001	0
1.0357312E+004	5.103619895562588E+001	-6.2647128E-001	-6.048589915643249E-002	3.7892678E-005	-6.2640285E-001	0
1.0361315E+004	5.123619895057345E+001	-6.2845242E-001	-6.065372935318902E-002	3.8117982E-005	-6.2840295E-001	0
1.0373544E+004	5.143619894552103E+001	-6.3045865E-001	-6.077562765558331E-002	3.8316521E-005	-6.3040286E-001	0
1.0379358E+004	5.163619894046860E+001	-6.3246191E-001	-6.093458422035189E-002	3.8538805E-005	-6.3240284E-001	0
1.0388874E+004	5.183619893541618E+001	-6.3445240E-001	-6.107037353842526E-002	3.8746246E-005	-6.3440287E-001	0
1.0399381E+004	5.203619893036375E+001	-6.3645703E-001	-6.120143435386474E-002	3.8952083E-005	-6.3640290E-001	0
1.0406765E+004	5.223619892531133E+001	-6.3848174E-001	-6.135256994830351E-002	3.9172497E-005	-6.3840282E-001	0
1.0408028E+004	5.243619892025890E+001	-6.4045423E-001	-6.153463539741344E-002	3.9410119E-005	-6.4040285E-001	0
1.0410302E+004	5.263619891520648E+001	-6.4246094E-001	-6.171396119222317E-002	3.9648810E-005	-6.4240289E-001	0
1.0414268E+004	5.283619891015405E+001	-6.4444989E-001	-6.188144297719123E-002	3.9879487E-005	-6.4440286E-001	0
1.0415193E+004	5.303619890510163E+001	-6.4647013E-001	-6.206991311158494E-002	4.0126346E-005	-6.4640284E-001	0
1.0408331E+004	5.323619890004920E+001	-6.4846873E-001	-6.230285258323831E-002	4.0401454E-005	-6.4840287E-001	0
1.0408412E+004	5.343619889499678E+001	-6.5046859E-001	-6.249451020398844E-002	4.0650717E-005	-6.5040290E-001	0
1.0393172E+004	5.363619888994435E+001	-6.5247971E-001	-6.277965207039382E-002	4.0962448E-005	-6.5240282E-001	0
1.0381997E+004	5.383619888489193E+001	-6.5446061E-001	-6.303802622870780E-002	4.1255906E-005	-6.5440285E-001	0
1.0378993E+004	5.403619887983950E+001	-6.5647107E-001	-6.324997485051442E-002	4.1521780E-005	-6.5640289E-001	0
1.0357086E+004	5.423619887478708E+001	-6.5846330E-001	-6.357611671022542E-002	4.1862539E-005	-6.5840280E-001	0
1.0334583E+004	5.443619886973465E+001	-6.6047776E-001	-6.390947105189809E-002	4.2210784E-005	-6.6040283E-001	0
1.0310153E+004	5.463619886468223E+001	-6.6247356E-001	-6.425447999594791E-002	4.2566895E-005	-6.6240293E-001	0
1.0288339E+004	5.483619885962980E+001	-6.6447198E-001	-6.458496526749546E-002	4.2914900E-005	-6.6440284E-001	0
1.0256445E+004	5.503619885457738E+001	-6.6646075E-001	-6.497970076759352E-002	4.3306420E-005	-6.6640282E-001	0
1.0224378E+004	5.523619884952495E+001	-6.6846275E-001	-6.537930894370647E-002	4.3703632E-005	-6.6840285E-001	0
1.0185005E+004	5.543619884447253E+001	-6.7043310E-001	-6.582550706168677E-002	4.4131601E-005	-6.7040288E-001	0
1.0138133E+004	5.563619883942010E+001	-6.7244422E-001	-6.632821019496005E-002	4.4602020E-005	-6.7240286E-001	0
1.0093735E+004	5.583619883436768E+001	-6.7444557E-001	-6.681823475146964E-002	4.5065262E-005	-6.7440283E-001	0
1.0041368E+004	5.603619882931525E+001	-6.7643309E-001	-6.736463181887753E-002	4.5567667E-005	-6.7640293E-001	0
9.9872021E+003	5.623619882426283E+001	-6.7843354E-001	-6.793029087515401E-002	4.6086188E-005	-6.7840284E-001	0
9.9227852E+003	5.643619881921040E+001	-6.8045145E-001	-6.857464277785252E-002	4.6661717E-005	-6.8040287E-001	0
9.8636621E+003	5.663619881415798E+001	-6.8245149E-001	-6.918845194562928E-002	4.7217763E-005	-6.8240285E-001	0
9.8013477E+003	5.683619880910555E+001	-6.8444455E-001	-6.983167729646705E-002	4.7795911E-005	-6.8440288E-001	0
9.7287637E+003	5.703619880405313E+001	-6.8644744E-001	-7.055854645574611E-002	4.8434733E-005	-6.8640286E-001	0
9.6515498E+003	5.723619879900070E+001	-6.8844569E-001	-7.133006441930656E-002	4.9106875E-005	-6.8840283E-001	0
9.5725615E+003	5.743619879394828E+001	-6.9044405E-001	-7.212741006125589E-002	4.9799943E-005	-6.9040293E-001	0
9.4943418E+003	5.763619878889585E+001	-6.9244492E-001	-7.293237672164155E-002	5.0501654E-005	-6.9240284E-001	0
9.4171611E+003	5.783619878384343E+001	-6.9445586E-001	-7.374365015912054E-002	5.1211711E-005	-6.9440281E-001	0
9.3296992E+003	5.803619877879100E+001	-6.9645470E-001	-7.464921498954169E-002	5.1989799E-005	-6.9640291E-001	0
9.2451895E+003	5.823619877373858E+001	-6.9844329E-001	-7.554667340348697E-002	5.2765066E-005	-6.9840282E-001	0
9.1526074E+003	5.843619876868615E+001	-7.0044822E-001	-7.652990748660216E-002	5.3605236E-005	-7.0040292E-001	0
9.0564092E+003	5.863619876363373E+001	-7.0245147E-001	-7.756401517253164E-002	5.4484957E-005	-7.0240289E-001	0
8.9603936E+003	5.883619875858130E+001	-7.0444626E-001	-7.861778364609728E-002	5.5382003E-005	-7.0440298E-001	0
8.8589688E+003	5.903619875352888E+001	-7.0645148E-001	-7.974421128191378E-002	5.6335415E-005	-7.0640284E-001	0
8.7609248E+003	5.923619874847645E+001	-7.0844537E-001	-8.086422641599023E-002	5.7287885E-005	-7.0840281E-001	0
8.6604482E+003	5.943619874342403E+001	-7.1043116E-001	-8.203168444666997E-002	5.8277863E-005	-7.1040291E-001	0
8.5560996E+003	5.963619873837160E+001	-7.1245903E-001	-8.326914029559140E-002	5.9325852E-005	-7.1240288E-001	0
8.4483076E+003	5.983619873331918E+001	-7.1443683E-001	-8.456567126007375E-002	6.0416831E-005	-7.1440285E-001	0
8.3419609E+003	6.003619872826675E+001	-7.1644998E-001	-8.588508277753482E-002	6.1532366E-005	-7.1640289E-001	0
8.2311250E+003	6.023619872321433E+001	-7.1844161E-001	-8.728352217415533E-002	6.2708117E-005	-7.1840292E-001	0
8.1208262E+003	6.043619871816190E+001	-7.2044778E-001	-8.871607014185035E-002	6.3915293E-005	-7.2040284E-001	0
8.0125493E+003	6.063619871310948E+001	-7.2244662E-001	-9.016439004837151E-002	6.5138956E-005	-7.2240287E-001	0
7.9072979E+003	6.083619870805705E+001	-7.2443789E-001	-9.161636656490257E-002	6.6370369E-005	-7.2440296E-001	0
7.7949424E+003	6.103619870300463E+001	-7.2641426E-001	-9.319045748075938E-002	6.7694877E-005	-7.2640288E-001	0
7.6818882E+003	6.123619869795220E+001	-7.2842377E-001	-9.482353456083992E-002	6.9071713E-005	-7.2840285E-001	0
7.5682061E+003	6.143619869289978E+001	-7.3040944E-001	-9.651025083146192E-002	7.0492002E-005	-7.3040289E-001	0
7.4574321E+003	6.163619868784735E+001	-7.3243773E-001	-9.821580728049240E-002	7.1936964E-005	-7.3240292E-001	0
7.3409839E+003	6.183619868279493E+001	-7.3440635E-001	-1.000419506019656E-001	7.3471441E-005	-7.3440289E-001	0
7.2294263E+003	6.203619867774250E+001	-7.3641753E-001	-1.018638970433839E-001	7.5014359E-005	-7.3640287E-001	0
7.1167041E+003	6.223619867269008E+001	-7.3842090E-001	-1.037588344206886E-001	7.6617689E-005	-7.3840296E-001	0
7.0065513E+003	6.243619866763765E+001	-7.4043030E-001	-1.056768515837842E-001	7.8246339E-005	-7.4040294E-001	0
6.8913379E+003	6.263619866258523E+001	-7.4242145E-001	-1.077325536559033E-001	7.9982958E-005	-7.4240279E-001	0
6.7801226E+003	6.283619865753280E+001	-7.4443048E-001	-1.097960223891521E-001	8.1735503E-005	-7.4440289E-001	0
6.6730288E+003	6.303619865248038E+001	-7.4643624E-001	-1.118586831884518E-001	8.3495375E-005	-7.4640286E-001	0
6.5650498E+003	6.323619864742795E+001	-7.4842638E-001	-1.140016266641091E-001	8.5321823E-005	-7.4840283E-001	0
6.4536660E+003	6.343619864237553E+001	-7.5043213E-001	-1.162799772607945E-001	8.7260232E-005	-7.5040287E-001	0
6.3500229E+003	6.363619863732310E+001	-7.5240380E-001	-1.184883627115559E-001	8.9151094E-005	-7.5240290E-001	0
6.2417798E+003	6.383619863227068E+001	-7.5443012E-001	-1.208677913881668E-001	9.1186303E-005	-7.5440288E-001	0
6.1382617E+003	6.403619862721825E+001	-7.5642109E-001	-1.232305092910243E-001	9.3214156E-005	-7.5640285E-001	0
6.0354707E+003	6.423619862216583E+001	-7.5843012E-001	-1.256621371038147E-001	9.5305950E-005	-7.5840294E-001	0
5.9326631E+003	6.443619861711340E+001	-7.6043093E-001	-1.281769978222513E-001	9.7469754E-005	-7.6040286E-001	0
5.8320146E+003	6.463619861206098E+001	-7.6243335E-001	-1.307324127097713E-001	9.9674755E-005	-7.6240283E-001	0
5.7345337E+003	6.483619860700856E+001	-7.6445109E-001	-1.333065877410915E-001	1.0190636E-004	-7.6440293E-001	0
5.6362334E+003	6.503619860195613E+001	-7.6643044E-001	-1.359827377487083E-001	1.0422131E-004	-7.6640290E-001	0
5.5435493E+003	6.523619859690371E+001	-7.6843226E-001	-1.386173714951204E-001	1.0651806E-004	-7.6840287E-001	0
5.4463149E+003	6.543619859185128E+001	-7.7042556E-001	-1.414581338881336E-001	1.0898296E-004	-7.7040285E-001	0
5.3593076E+003	6.563619858679886E+001	-7.7242458E-001	-1.441276771578166E-001	1.1132776E-004	-7.7240294E-001	0
5.2695566E+003	6.583619858174643E+001	-7.7441186E-001	-1.469595836984450E-001	1.1380725E-004	-7.7440292E-001	0
5.1796772E+003	6.603619857669401E+001	-7.7642125E-001	-1.498976078353267E-001	1.1638369E-004	-7.7640289E-001	0
5.0951353E+003	6.623619857164158E+001	-7.7842540E-001	-1.527781603591782E-001	1.1892640E-004	-7.7840286E-001	0
5.0100410E+003	6.643619856658916E+001	-7.8041881E-001	-1.557709448590718E-001	1.2156658E-004	-7.8040296E-001	0
4.9238042E+003	6.663619856153673E+001	-7.8241485E-001	-1.589045368320816E-001	1.2432926E-004	-7.8240281E-001	0
4.8445151E+003	6.683619855648431E+001	-7.8441399E-001	-1.619179495768681E-001	1.2701070E-004	-7.8440291E-001	0
4.7640039E+003	6.703619855143188E+001	-7.8643304E-001	-1.650781630382124E-001	1.2982292E-004	-7.8640300E-001	0
4.6867739E+003	6.723619854637946E+001	-7.8842223E-001	-1.682228002424795E-001	1.3263059E-004	-7.8840286E-001	0
4.6085488E+003	6.743619854132703E+001	-7.9042423E-001	-1.715126015708413E-001	1.3556771E-004	-7.9040295E-001	0
4.5328745E+003	6.763619853627461E+001	-7.9242545E-001	-1.748174190354415E-001	1.3852977E-004	-7.9240292E-001	0
4.4419595E+003	6.783619853122218E+001	-7.9440939E-001	-1.788421111284854E-001	1.4207386E-004	-7.9440290E-001	0
4.3699463E+003	6.803619852616976E+001	-7.9641926E-001	-1.822492128276103E-001	1.4514678E-004	-7.9640287E-001	0
4.3011694E+003	6.823619852111733E+001	-7.9842538E-001	-1.856298378073182E-001	1.4821158E-004	-7.9840291E-001	0
4.2327383E+003	6.843619851606491E+001	-8.0040658E-001	-1.890989895529884E-001	1.5135607E-004	-8.0040294E-001	0
4.1640835E+003	6.863619851101248E+001	-8.0242902E-001	-1.927024322897704E-001	1.5463002E-004	-8.0240291E-001	0
4.0969590E+003	6.883619850596006E+001	-8.0441415E-001	-1.963442072764359E-001	1.5794206E-004	-8.0440283E-001	0
4.0336521E+003	6.903619850090763E+001	-8.0640876E-001	-1.999202598617025E-001	1.6121745E-004	-8.0640298E-001	0
3.9690955E+003	6.923619849585521E+001	-8.0842894E-001	-2.036809077731374E-001	1.6466154E-004	-8.0840296E-001	0
3.9120393E+003	6.943619849080278E+001	-8.1043112E-001	-2.071633398989015E-001	1.6789162E-004	-8.1040287E-001	0
3.8482061E+003	6.963619848575036E+001	-8.1243241E-001	-2.111197769380015E-001	1.7152054E-004	-8.1240290E-001	0
3.7872031E+003	6.983619848069793E+001	-8.1443465E-001	-2.150491126253362E-001	1.7514345E-004	-8.1440294E-001	0
3.7283066E+003	7.003619847564551E+001	-8.1643277E-001	-2.189822021234027E-001	1.7878425E-004	-8.1640291E-001	0
3.6683279E+003	7.023619847059308E+001	-8.1843531E-001	-2.231085423249204E-001	1.8259991E-004	-8.1840289E-001	0
3.6115376E+003	7.043619846554066E+001	-8.2043195E-001	-2.271697071154939E-001	1.8637729E-004	-8.2040298E-001	0
3.5539111E+003	7.063619846048823E+001	-8.2244551E-001	-2.314198249380808E-001	1.9033020E-004	-8.2240283E-001	0
3.4998933E+003	7.083619845543581E+001	-8.2442600E-001	-2.355574600613952E-001	1.9419969E-004	-8.2440293E-001	0
3.4461372E+003	7.103619845038338E+001	-8.2645035E-001	-2.398193353077489E-001	1.9819877E-004	-8.2640290E-001	0
3.3938008E+003	7.123619844533096E+001	-8.2843471E-001	-2.441023379952876E-001	2.0222284E-004	-8.2840288E-001	0
3.3405703E+003	7.143619844027853E+001	-8.3044875E-001	-2.485949002299250E-001	2.0644533E-004	-8.3040297E-001	0
3.2866677E+003	7.163619843522611E+001	-8.3244282E-001	-2.532786759938592E-001	2.1084002E-004	-8.3240288E-001	0
3.2325688E+003	7.183619843017368E+001	-8.3443165E-001	-2.581326742793806E-001	2.1539407E-004	-8.3440304E-001	0
3.1871074E+003	7.203619842512126E+001	-8.3644819E-001	-2.624474465319049E-001	2.1952369E-004	-8.3640289E-001	0
3.1349883E+003	7.223619842006883E+001	-8.3842814E-001	-2.674422017816043E-001	2.2423107E-004	-8.3840281E-001	0
3.0904492E+003	7.243619841501641E+001	-8.4045100E-001	-2.719510796241246E-001	2.2856156E-004	-8.4040296E-001	0
3.0514197E+003	7.263619840996398E+001	-8.4244823E-001	-2.760840333668748E-001	2.3258651E-004	-8.4240294E-001	0
3.0126426E+003	7.283619840491156E+001	-8.4443408E-001	-2.802968061404501E-001	2.3669218E-004	-8.4440291E-001	0
2.9749316E+003	7.303619839985913E+001	-8.4643620E-001	-2.845229190032990E-001	2.4083050E-004	-8.4640294E-001	0
2.9339414E+003	7.323619839480671E+001	-8.4846342E-001	-2.891889512496666E-001	2.4536625E-004	-8.4840292E-001	0
2.8909277E+003	7.343619838975428E+001	-8.5044891E-001	-2.941785468160267E-001	2.5018383E-004	-8.5040289E-001	0
2.8532207E+003	7.363619838470186E+001	-8.5246843E-001	-2.987740850878575E-001	2.5469548E-004	-8.5240287E-001	0
2.8205706E+003	7.383619837964943E+001	-8.5446286E-001	-3.029397328420114E-001	2.5885075E-004	-8.5440296E-001	0
2.7845559E+003	7.403619837459701E+001	-8.5645890E-001	-3.075746894748602E-001	2.6342508E-004	-8.5640293E-001	0
2.7512522E+003	7.423619836954458E+001	-8.5846311E-001	-3.120263317587222E-001	2.6786310E-004	-8.5840291E-001	0
2.7225764E+003	7.443619836449216E+001	-8.6044657E-001	-3.160412962191534E-001	2.7193665E-004	-8.6040288E-001	0
2.6839382E+003	7.463619835943973E+001	-8.6246139E-001	-3.213417330934183E-001	2.7714483E-004	-8.6240286E-001	0
2.6454353E+003	7.483619835438731E+001	-8.6444080E-001	-3.267669308183048E-001	2.8247066E-004	-8.6440295E-001	0
2.6061484E+003	7.503619834933488E+001	-8.6643606E-001	-3.324584583466743E-001	2.8805400E-004	-8.6640286E-001	0
2.5724636E+003	7.523619834428246E+001	-8.6844945E-001	-3.375944512285914E-001	2.9318372E-004	-8.6840302E-001	0
2.5322651E+003	7.543619833923003E+001	-8.7044597E-001	-3.437420455358775E-001	2.9920888E-004	-8.7040299E-001	0
2.4912549E+003	7.563619833417761E+001	-8.7245947E-001	-3.502088342656027E-001	3.0554301E-004	-8.7240279E-001	0
2.4518303E+003	7.583619832912518E+001	-8.7444407E-001	-3.566494878432189E-001	3.1187004E-004	-8.7440294E-001	0
2.4225193E+003	7.603619832407276E+001	-8.7645298E-001	-3.617940192087619E-001	3.1709546E-004	-8.7640291E-001	0
2.3902891E+003	7.623619831902033E+001	-8.7844044E-001	-3.675038505328688E-001	3.2283025E-004	-8.7840289E-001	0
2.3385095E+003	7.643619831396791E+001	-8.8043725E-001	-3.764950442750887E-001	3.3148026E-004	-8.8040292E-001	0
2.2973398E+003	7.663619830891548E+001	-8.8242662E-001	-3.841079930793896E-001	3.3894711E-004	-8.8240296E-001	0
2.2531475E+003	7.683619830386306E+001	-8.8443309E-001	-3.925322722178990E-001	3.4716853E-004	-8.8440293E-001	0
2.2087769E+003	7.703619829881063E+001	-8.8644183E-001	-4.013270269952649E-001	3.5575306E-004	-8.8640290E-001	0
2.1611563E+003	7.723619829375821E+001	-8.8844669E-001	-4.110978653658686E-001	3.6523855E-004	-8.8840294E-001	0
2.1106042E+003	7.743619828870578E+001	-8.9045066E-001	-4.218936944739413E-001	3.7567550E-004	-8.9040291E-001	0
2.0552483E+003	7.763619828365336E+001	-8.9243633E-001	-4.342231428136643E-001	3.8751651E-004	-8.9240289E-001	0
1.9998969E+003	7.783619827860093E+001	-8.9443547E-001	-4.472407892160541E-001	4.0002802E-004	-8.9440292E-001	0
1.9476127E+003	7.803619827354851E+001	-8.9644092E-001	-4.602767938405892E-001	4.1261094E-004	-8.9640296E-001	0
1.8955118E+003	7.823619826849608E+001	-8.9844984E-001	-4.739879716795916E-001	4.2585441E-004	-8.9840293E-001	0
1.8460482E+003	7.843619826344366E+001	-9.0044504E-001	-4.877689739271083E-001	4.3920917E-004	-9.0040290E-001	0
1.7960513E+003	7.863619825839123E+001	-9.0241116E-001	-5.024417497834328E-001	4.5340904E-004	-9.0240300E-001	0
1.7439167E+003	7.883619825333881E+001	-9.0443349E-001	-5.186219374288097E-001	4.6905904E-004	-9.0440303E-001	0
1.6939102E+003	7.903619824828638E+001	-9.0643400E-001	-5.351133925329195E-001	4.8504496E-004	-9.0640295E-001	0
1.6480155E+003	7.923619824323396E+001	-9.0842932E-001	-5.512261981030501E-001	5.0075003E-004	-9.0840292E-001	0
1.5997916E+003	7.943619823818153E+001	-9.1043901E-001	-5.690984905120899E-001	5.1812944E-004	-9.1040301E-001	0
1.5489216E+003	7.963619823312911E+001	-9.1243511E-001	-5.890776620894824E-001	5.3749513E-004	-9.1240287E-001	0
1.5021674E+003	7.983619822807668E+001	-9.1442984E-001	-6.087403442127766E-001	5.5665034E-004	-9.1440290E-001	0
1.4518550E+003	8.003619822302426E+001	-9.1644126E-001	-6.312209382999571E-001	5.7847693E-004	-9.1640294E-001	0
1.3991144E+003	8.023619821797183E+001	-9.1843688E-001	-6.564416163632663E-001	6.0290017E-004	-9.1840291E-001	0
1.3438008E+003	8.043619821291941E+001	-9.2043877E-001	-6.849517964561560E-001	6.3045620E-004	-9.2040288E-001	0
1.2859810E+003	8.063619820786698E+001	-9.2242849E-001	-7.172956198639788E-001	6.6165393E-004	-9.2240292E-001	0
1.2234773E+003	8.083619820281456E+001	-9.2441577E-001	-7.555642805216403E-001	6.9845555E-004	-9.2440289E-001	0
1.1435251E+003	8.103619819776213E+001	-9.2641801E-001	-8.101422573669979E-001	7.5053039E-004	-9.2640287E-001	0
1.0789917E+003	8.123619819270971E+001	-9.2840135E-001	-8.604342062068469E-001	7.9882826E-004	-9.2840296E-001	0
1.0125202E+003	8.143619818765728E+001	-9.3040943E-001	-9.189045781147165E-001	8.5495750E-004	-9.3040299E-001	0
9.3387793E+002	8.163619818260486E+001	-9.3239635E-001	-9.984135237393588E-001	9.3091710E-004	-9.3240291E-001	0
8.6685382E+002	8.184619817729981E+001	-9.3446934E-001	-1.078001050105756E+000	1.0073589E-003	-9.3450296E-001	0
7.9504755E+002	8.205619817199477E+001	-9.3656904E-001	-1.178003782976646E+000	1.1032819E-003	-9.3660295E-001	0
7.3417230E+002	8.225619816694234E+001	-9.3855011E-001	-1.278378508334598E+000	1.1998223E-003	-9.3860292E-001	0
6.7335333E+002	8.245619816188992E+001	-9.4056338E-001	-1.396834849424302E+000	1.3138118E-003	-9.4060290E-001	0
6.2152228E+002	8.265619815683749E+001	-9.4256270E-001	-1.516538885132729E+000	1.4294330E-003	-9.4260293E-001	0
5.6621393E+002	8.285619815178507E+001	-9.4458032E-001	-1.668239280243583E+000	1.5757860E-003	-9.4460291E-001	0
5.1762494E+002	8.305619814673264E+001	-9.4656390E-001	-1.828667591184438E+000	1.7309508E-003	-9.4660288E-001	0
4.7324509E+002	8.325619814168022E+001	-9.4858027E-001	-2.004416493872119E+000	1.9013500E-003	-9.4860297E-001	0
4.3202698E+002	8.345619813662779E+001	-9.5057577E-001	-2.200269459867159E+000	2.0915228E-003	-9.5060295E-001	0
3.9490146E+002	8.365619813157537E+001	-9.5259786E-001	-2.412241891752977E+000	2.2978964E-003	-9.5260292E-001	0
3.6006174E+002	8.385619812652294E+001	-9.5459569E-001	-2.651200039823303E+000	2.5308242E-003	-9.5460290E-001	0
3.2873401E+002	8.405619812147052E+001	-9.5658815E-001	-2.909915357169254E+000	2.7835905E-003	-9.5660299E-001	0
3.0040201E+002	8.425619811641809E+001	-9.5860559E-001	-3.191075894584571E+000	3.0589832E-003	-9.5860302E-001	0
2.7471436E+002	8.445619811136567E+001	-9.6058846E-001	-3.496680931946301E+000	3.3588714E-003	-9.6060294E-001	0
2.5234384E+002	8.465619810631324E+001	-9.6259886E-001	-3.814631866962728E+000	3.6719602E-003	-9.6260291E-001	0
2.3126727E+002	8.485619810126082E+001	-9.6461248E-001	-4.170985703802161E+000	4.0233848E-003	-9.6460301E-001	0
2.1325896E+002	8.505619809620839E+001	-9.6661174E-001	-4.532572637474722E+000	4.3812380E-003	-9.6660286E-001	0
1.9610924E+002	8.525619809115597E+001	-9.6860337E-001	-4.939101263576624E+000	4.7840304E-003	-9.6860290E-001	0
1.8092628E+002	8.545619808610354E+001	-9.7060424E-001	-5.364639294120456E+000	5.2069416E-003	-9.7060293E-001	0
1.6723224E+002	8.565619808105112E+001	-9.7259223E-001	-5.815817731172835E+000	5.6564193E-003	-9.7260290E-001	0
1.5478799E+002	8.585619807599869E+001	-9.7460264E-001	-6.296371282836503E+000	6.1364602E-003	-9.7460294E-001	0
1.4356898E+002	8.605619807094627E+001	-9.7658145E-001	-6.802175745401769E+000	6.6428785E-003	-9.7660291E-001	0
1.3345340E+002	8.625619806589384E+001	-9.7859871E-001	-7.332887001183551E+000	7.1759536E-003	-9.7860289E-001	0
1.2407888E+002	8.645619806084142E+001	-9.8059034E-001	-7.902959250944249E+000	7.7495654E-003	-9.8060286E-001	0
1.1575613E+002	8.665619805578899E+001	-9.8259622E-001	-8.488502610094642E+000	8.3407704E-003	-9.8260295E-001	0
1.0786285E+002	8.685619805073657E+001	-9.8462510E-001	-9.128491674285897E+000	8.9881420E-003	-9.8460299E-001	0
1.0115144E+002	8.705619804568414E+001	-9.8659903E-001	-9.753681838309660E+000	9.6229734E-003	-9.8660290E-001	0
9.4834465E+001	8.725619804063172E+001	-9.8859584E-001	-1.042443635424516E+001	1.0305555E-002	-9.8860288E-001	0
8.8528328E+001	8.746619803532667E+001	-9.9068469E-001	-1.119059540270543E+001	1.1086351E-002	-9.9070293E-001	0
8.3053192E+001	8.767619803002162E+001	-9.9278492E-001	-1.195360347716445E+001	1.1867357E-002	-9.9280286E-001	0
7.8325195E+001	8.787619802496920E+001	-9.9478692E-001	-1.270072742215358E+001	1.2634518E-002	-9.9480283E-001	0
7.3983246E+001	8.807619801991677E+001	-9.9677956E-001	-1.347304393780198E+001	1.3429655E-002	-9.9680293E-001	0
6.9957436E+001	8.827619801486435E+001	-9.9880129E-001	-1.427727208372684E+001	1.4260158E-002	-9.9880278E-001	0
6.6271614E+001	8.847619800981192E+001	-1.0008072E+000	-1.510159579318126E+001	1.5113785E-002	-1.0008029E+000	0
6.2877773E+001	8.867629800475697E+001	-1.0027955E+000	-1.594832919723541E+001	1.5992912E-002	-1.0028037E+000	0
