EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/12/2026 17:25:40.985
Technique started on : 02/12/2026 17:25:43.824
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNi_2_12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNi
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
9.8191777E+003	4.676719902512559E+001	-5.8882803E-001	-5.996714470656728E-002	3.5310335E-005	-5.8899915E-001	0
9.8836631E+003	4.696719902007317E+001	-5.9082276E-001	-5.977770977108704E-002	3.5318033E-005	-5.9099913E-001	0
9.9568740E+003	4.716719901502074E+001	-5.9282202E-001	-5.953897199226016E-002	3.5296012E-005	-5.9299898E-001	0
1.0020139E+004	4.736719900996832E+001	-5.9486783E-001	-5.936722663419125E-002	3.5315654E-005	-5.9499890E-001	0
1.0093827E+004	4.756719900491589E+001	-5.9685600E-001	-5.913078980657627E-002	3.5292567E-005	-5.9699875E-001	0
1.0159675E+004	4.776719899986347E+001	-5.9881735E-001	-5.894059932720974E-002	3.5294652E-005	-5.9899867E-001	0
1.0228602E+004	4.796719899481104E+001	-6.0081154E-001	-5.873838379977053E-002	3.5290697E-005	-6.0099858E-001	0
1.0298287E+004	4.816719898975862E+001	-6.0287017E-001	-5.854082115991309E-002	3.5292516E-005	-6.0299844E-001	0
1.0350186E+004	4.836719898470619E+001	-6.0482836E-001	-5.843647285216719E-002	3.5344037E-005	-6.0499835E-001	0
1.0415913E+004	4.856719897965377E+001	-6.0683423E-001	-5.826029865242222E-002	3.5354344E-005	-6.0699826E-001	0
1.0488991E+004	4.876709897460387E+001	-6.0882068E-001	-5.804377877443861E-002	3.5338253E-005	-6.0899770E-001	0
1.0553368E+004	4.896699896955397E+001	-6.1082447E-001	-5.787957417398534E-002	3.5354260E-005	-6.1099803E-001	0
1.0615832E+004	4.916699896450154E+001	-6.1285269E-001	-5.773006867545594E-002	3.5380028E-005	-6.1299789E-001	0
1.0670820E+004	4.936699895944912E+001	-6.1483186E-001	-5.761805199120415E-002	3.5425415E-005	-6.1499786E-001	0
1.0726058E+004	4.956699895439669E+001	-6.1686152E-001	-5.751055338242561E-002	3.5476049E-005	-6.1699766E-001	0
1.0790478E+004	4.976699894934427E+001	-6.1884671E-001	-5.735118821096474E-002	3.5491594E-005	-6.1899763E-001	0
1.0846033E+004	4.996699894429185E+001	-6.2087286E-001	-5.724423483981333E-002	3.5541390E-005	-6.2099749E-001	0
1.0915896E+004	5.016699893923942E+001	-6.2287492E-001	-5.706127187186449E-002	3.5542034E-005	-6.2299734E-001	0
1.0960552E+004	5.036699893418700E+001	-6.2489611E-001	-5.701320001785792E-002	3.5627327E-005	-6.2499726E-001	0
1.1023645E+004	5.056699892913457E+001	-6.2682503E-001	-5.686187144641308E-002	3.5642446E-005	-6.2699717E-001	0
1.1080092E+004	5.076699892408215E+001	-6.2881672E-001	-5.675194208624279E-002	3.5686571E-005	-6.2899709E-001	0
1.1132029E+004	5.096699891902972E+001	-6.3084579E-001	-5.666943025604199E-002	3.5749672E-005	-6.3099694E-001	0
1.1179742E+004	5.116699891397730E+001	-6.3282472E-001	-5.660459090155190E-002	3.5820784E-005	-6.3299686E-001	0
1.1238031E+004	5.136699890892487E+001	-6.3483977E-001	-5.649030335826155E-002	3.5862293E-005	-6.3499671E-001	0
1.1288281E+004	5.156699890387245E+001	-6.3685083E-001	-5.641698705290144E-002	3.5929206E-005	-6.3699657E-001	0
1.1352312E+004	5.176699889882002E+001	-6.3886714E-001	-5.627639081208735E-002	3.5953137E-005	-6.3899648E-001	0
1.1391970E+004	5.196699889376760E+001	-6.4083230E-001	-5.625298435381609E-002	3.6048728E-005	-6.4099634E-001	0
1.1445084E+004	5.216699888871517E+001	-6.4284140E-001	-5.616747093536922E-002	3.6106776E-005	-6.4299631E-001	0
1.1494948E+004	5.236689888366527E+001	-6.4483505E-001	-5.609725748164071E-002	3.6173478E-005	-6.4499527E-001	0
1.1540331E+004	5.256689887861285E+001	-6.4683461E-001	-5.604991985051561E-002	3.6255027E-005	-6.4699692E-001	0
1.1604299E+004	5.276679887356295E+001	-6.4887851E-001	-5.591708202286716E-002	3.6283393E-005	-6.4899594E-001	0
1.1642407E+004	5.296679886851052E+001	-6.5084469E-001	-5.590293118402839E-002	3.6384125E-005	-6.5099579E-001	0
1.1676681E+004	5.316679886345810E+001	-6.5286368E-001	-5.591175450295061E-002	3.6502755E-005	-6.5299577E-001	0
1.1718829E+004	5.336679885840567E+001	-6.5484816E-001	-5.587999882491169E-002	3.6592915E-005	-6.5499562E-001	0
1.1767237E+004	5.356679885335325E+001	-6.5683490E-001	-5.581895770165068E-002	3.6663838E-005	-6.5699553E-001	0
1.1828386E+004	5.376679884830082E+001	-6.5882409E-001	-5.569856395668316E-002	3.6695554E-005	-6.5899545E-001	0
1.1854695E+004	5.396679884324840E+001	-6.6085535E-001	-5.574629392819097E-002	3.6840236E-005	-6.6099530E-001	0
1.1907507E+004	5.416679883819597E+001	-6.6285592E-001	-5.566706290244716E-002	3.6899244E-005	-6.6299522E-001	0
1.1937537E+004	5.436679883314355E+001	-6.6487104E-001	-5.569582941990470E-002	3.7030542E-005	-6.6499507E-001	0
1.1988033E+004	5.456679882809112E+001	-6.6684532E-001	-5.562591638950354E-002	3.7093883E-005	-6.6699505E-001	0
1.2033272E+004	5.476679882303870E+001	-6.6883808E-001	-5.558239321895964E-002	3.7175621E-005	-6.6899484E-001	0
1.2051196E+004	5.496679881798627E+001	-6.7083740E-001	-5.566562646250250E-002	3.7342583E-005	-6.7099476E-001	0
1.2108663E+004	5.516679881293385E+001	-6.7286736E-001	-5.556908912023262E-002	3.7390626E-005	-6.7299467E-001	0
1.2141546E+004	5.536679880788142E+001	-6.7480791E-001	-5.557841775926181E-002	3.7504757E-005	-6.7499453E-001	0
1.2184981E+004	5.556679880282900E+001	-6.7684466E-001	-5.554745193568755E-002	3.7596998E-005	-6.7699444E-001	0
1.2217252E+004	5.576679879777657E+001	-6.7883205E-001	-5.556339983640446E-002	3.7718219E-005	-6.7899430E-001	0
1.2243215E+004	5.596679879272415E+001	-6.8081659E-001	-5.560766358790170E-002	3.7858619E-005	-6.8099415E-001	0
1.2264101E+004	5.616659878767678E+001	-6.8285018E-001	-5.567878242532331E-002	3.8020265E-005	-6.8299365E-001	0
1.2307784E+004	5.636659878262435E+001	-6.8483889E-001	-5.564274291757099E-002	3.8106315E-005	-6.8499392E-001	0
1.2338977E+004	5.656659877757193E+001	-6.8682986E-001	-5.566343830955445E-002	3.8231312E-005	-6.8699390E-001	0
1.2387517E+004	5.676659877251950E+001	-6.8883926E-001	-5.560753324445011E-002	3.8304654E-005	-6.8899375E-001	0
1.2410974E+004	5.696659876746708E+001	-6.9084710E-001	-5.566421643801234E-002	3.8455462E-005	-6.9099367E-001	0
1.2442338E+004	5.716659876241465E+001	-6.9286281E-001	-5.568590268541274E-002	3.8582690E-005	-6.9299352E-001	0
1.2470065E+004	5.736659875736223E+001	-6.9481754E-001	-5.571883734550043E-002	3.8714425E-005	-6.9499344E-001	0
1.2506342E+004	5.756659875230980E+001	-6.9686705E-001	-5.572109445433271E-002	3.8830196E-005	-6.9699335E-001	0
1.2526306E+004	5.776659874725738E+001	-6.9885170E-001	-5.579072729285284E-002	3.8989445E-005	-6.9899327E-001	0
1.2550922E+004	5.796659874220495E+001	-7.0084107E-001	-5.583980885522266E-002	3.9134833E-005	-7.0099318E-001	0
1.2573367E+004	5.816659873715253E+001	-7.0283061E-001	-5.589835957968270E-002	3.9287079E-005	-7.0299304E-001	0
1.2585123E+004	5.836659873210010E+001	-7.0487458E-001	-5.600855616343670E-002	3.9479008E-005	-7.0499295E-001	0
1.2613142E+004	5.856659872704768E+001	-7.0684934E-001	-5.604070429204446E-002	3.9612336E-005	-7.0699286E-001	0
1.2650537E+004	5.876659872199525E+001	-7.0887154E-001	-5.603489686118324E-002	3.9721544E-005	-7.0899266E-001	0
1.2673759E+004	5.896659871694283E+001	-7.1087128E-001	-5.609001005765291E-002	3.9872779E-005	-7.1099257E-001	0
1.2680702E+004	5.916659871189040E+001	-7.1279818E-001	-5.621125379444236E-002	4.0067280E-005	-7.1299249E-001	0
1.2688781E+004	5.936659870683798E+001	-7.1483755E-001	-5.633618468218060E-002	4.0271221E-005	-7.1499240E-001	0
1.2718752E+004	5.956659870178555E+001	-7.1684897E-001	-5.636158248551137E-002	4.0402741E-005	-7.1699226E-001	0
1.2747092E+004	5.976649869673565E+001	-7.1885204E-001	-5.639341416493487E-002	4.0538522E-005	-7.1899211E-001	0
1.2750416E+004	5.996639869168575E+001	-7.2083181E-001	-5.653398234213425E-002	4.0751493E-005	-7.2099209E-001	0
1.2766938E+004	6.016639868663333E+001	-7.2282732E-001	-5.661712780482908E-002	4.0924406E-005	-7.2299188E-001	0
1.2778809E+004	6.036639868158090E+001	-7.2488296E-001	-5.672539539303645E-002	4.1119274E-005	-7.2499180E-001	0
1.2794863E+004	6.056639867652848E+001	-7.2687912E-001	-5.681022790328161E-002	4.1294170E-005	-7.2699171E-001	0
1.2813859E+004	6.076639867147605E+001	-7.2882801E-001	-5.687810383766656E-002	4.1454354E-005	-7.2899163E-001	0
1.2799771E+004	6.096639866642363E+001	-7.3088717E-001	-5.710158356604800E-002	4.1734816E-005	-7.3099148E-001	0
1.2818095E+004	6.116639866137120E+001	-7.3285276E-001	-5.717329710907806E-002	4.1899610E-005	-7.3299134E-001	0
1.2839495E+004	6.136639865631878E+001	-7.3485929E-001	-5.723428047450085E-002	4.2059142E-005	-7.3499131E-001	0
1.2824342E+004	6.156639865126635E+001	-7.3685819E-001	-5.745777783359984E-002	4.2338233E-005	-7.3699111E-001	0
1.2846834E+004	6.176639864621393E+001	-7.3884439E-001	-5.751178909648569E-002	4.2492262E-005	-7.3899102E-001	0
1.2817372E+004	6.196639864116150E+001	-7.4086040E-001	-5.780127079145825E-002	4.2822674E-005	-7.4099094E-001	0
1.2815927E+004	6.216639863610908E+001	-7.4281448E-001	-5.796026210501237E-002	4.3053722E-005	-7.4299085E-001	0
1.2807671E+004	6.236639863105665E+001	-7.4485224E-001	-5.815672745100309E-002	4.3318170E-005	-7.4499077E-001	0
1.2803598E+004	6.256639862600423E+001	-7.4688137E-001	-5.833371255922692E-002	4.3568361E-005	-7.4699056E-001	0
1.2794591E+004	6.276639862095180E+001	-7.4882954E-001	-5.852703949385873E-002	4.3826778E-005	-7.4899054E-001	0
1.2790237E+004	6.296639861589938E+001	-7.5086069E-001	-5.870576904845903E-002	4.4079854E-005	-7.5099033E-001	0
1.2782413E+004	6.316639861084695E+001	-7.5281304E-001	-5.889443626950408E-002	4.4336499E-005	-7.5299025E-001	0
1.2777727E+004	6.336629860579706E+001	-7.5482166E-001	-5.907323583475498E-002	4.4589757E-005	-7.5498968E-001	0
1.2740855E+004	6.356629860074463E+001	-7.5685483E-001	-5.940376921566101E-002	4.4960030E-005	-7.5699103E-001	0
1.2743835E+004	6.376619859569473E+001	-7.5885725E-001	-5.954700759918252E-002	4.5187677E-005	-7.5898999E-001	0
1.2703296E+004	6.396619859064231E+001	-7.6085454E-001	-5.989426166471756E-002	4.5570821E-005	-7.6098984E-001	0
1.2695439E+004	6.416619858558988E+001	-7.6286471E-001	-6.008966494923951E-002	4.5840286E-005	-7.6298976E-001	0
1.2653850E+004	6.436619858053746E+001	-7.6485640E-001	-6.044456363199495E-002	4.6231413E-005	-7.6498967E-001	0
1.2646930E+004	6.456619857548503E+001	-7.6683301E-001	-6.063392730862682E-002	4.6496098E-005	-7.6698947E-001	0
1.2599893E+004	6.476619857043261E+001	-7.6885271E-001	-6.102057592045762E-002	4.6915837E-005	-7.6898938E-001	0
1.2573409E+004	6.496619856538018E+001	-7.7086437E-001	-6.130909749788216E-002	4.7260997E-005	-7.7098930E-001	0
1.2536491E+004	6.516619856032776E+001	-7.7283490E-001	-6.164682475647221E-002	4.7642818E-005	-7.7298921E-001	0
1.2523201E+004	6.536619855527533E+001	-7.7482444E-001	-6.187111734573136E-002	4.7939255E-005	-7.7498907E-001	0
1.2460227E+004	6.556619855022291E+001	-7.7682167E-001	-6.234410310495642E-002	4.8430251E-005	-7.7698892E-001	0
1.2415896E+004	6.576619854517048E+001	-7.7882504E-001	-6.272806011218490E-002	4.8854185E-005	-7.7898890E-001	0
1.2398329E+004	6.596619854011806E+001	-7.8082085E-001	-6.297791099636163E-002	4.9174465E-005	-7.8098869E-001	0
1.2353190E+004	6.616619853506563E+001	-7.8283149E-001	-6.337079298766968E-002	4.9608654E-005	-7.8298873E-001	0
1.2320108E+004	6.636619853001321E+001	-7.8482467E-001	-6.370274057504138E-002	4.9995484E-005	-7.8498858E-001	0
1.2233789E+004	6.656619852496078E+001	-7.8682119E-001	-6.431541445426403E-002	5.0604729E-005	-7.8698850E-001	0
1.2203304E+004	6.676619851990836E+001	-7.8879237E-001	-6.463761107104915E-002	5.0985655E-005	-7.8898835E-001	0
1.2141228E+004	6.696619851485593E+001	-7.9080784E-001	-6.513409461887343E-002	5.1508552E-005	-7.9098821E-001	0
1.2083671E+004	6.716599850980856E+001	-7.9281163E-001	-6.561016525788110E-002	5.2016501E-005	-7.9298770E-001	0
1.2030320E+004	6.736599850475613E+001	-7.9479718E-001	-6.606616885316857E-002	5.2509204E-005	-7.9498804E-001	0
1.1942818E+004	6.756599849970371E+001	-7.9678893E-001	-6.671699286225241E-002	5.3159361E-005	-7.9698795E-001	0
1.1900159E+004	6.776599849465129E+001	-7.9882741E-001	-6.712745858225405E-002	5.3623255E-005	-7.9898775E-001	0
1.1819247E+004	6.796599848959886E+001	-8.0082053E-001	-6.775562987502348E-002	5.4260101E-005	-8.0098766E-001	0
1.1747498E+004	6.816599848454644E+001	-8.0281156E-001	-6.833893763874999E-002	5.4863289E-005	-8.0298758E-001	0
1.1674005E+004	6.836599847949401E+001	-8.0481732E-001	-6.894097988527514E-002	5.5484896E-005	-8.0498743E-001	0
1.1611723E+004	6.856599847444159E+001	-8.0684936E-001	-6.948575939003221E-002	5.6064542E-005	-8.0698735E-001	0
1.1516344E+004	6.876599846938916E+001	-8.0887693E-001	-7.023730274034312E-002	5.6813333E-005	-8.0898726E-001	0
1.1433953E+004	6.896599846433674E+001	-8.1080735E-001	-7.091225093693099E-002	5.7496174E-005	-8.1098717E-001	0
1.1343377E+004	6.916599845928431E+001	-8.1282729E-001	-7.165654977813141E-002	5.8244401E-005	-8.1298703E-001	0
1.1265380E+004	6.936599845423189E+001	-8.1480533E-001	-7.232826056862751E-002	5.8933452E-005	-8.1498688E-001	0
1.1168768E+004	6.956599844917946E+001	-8.1680381E-001	-7.313284849697310E-002	5.9735190E-005	-8.1698686E-001	0
1.1047435E+004	6.976599844412704E+001	-8.1885076E-001	-7.412134941040133E-002	6.0694321E-005	-8.1898665E-001	0
1.0958272E+004	6.996599843907461E+001	-8.2085097E-001	-7.490696984526979E-002	6.1487459E-005	-8.2098669E-001	0
1.0861545E+004	7.016599843402219E+001	-8.2282412E-001	-7.575571666737757E-002	6.2333631E-005	-8.2298648E-001	0
1.0753310E+004	7.036599842896976E+001	-8.2486701E-001	-7.670819668506867E-002	6.3274063E-005	-8.2498646E-001	0
1.0631459E+004	7.056599842391734E+001	-8.2687277E-001	-7.777603953240497E-002	6.4310887E-005	-8.2698631E-001	0
1.0511796E+004	7.076589841886744E+001	-8.2886267E-001	-7.885072128935389E-002	6.5356420E-005	-8.2898527E-001	0
1.0378502E+004	7.096579841381754E+001	-8.3085662E-001	-8.005554448758279E-002	6.6514680E-005	-8.3098608E-001	0
1.0262101E+004	7.116579840876511E+001	-8.3284730E-001	-8.115758142611440E-002	6.7591871E-005	-8.3298600E-001	0
1.0107210E+004	7.136579840371269E+001	-8.3484519E-001	-8.259897688382589E-002	6.8957357E-005	-8.3498591E-001	0
9.9432422E+003	7.156579839866026E+001	-8.3680332E-001	-8.415799029435456E-002	7.0423688E-005	-8.3698571E-001	0
9.7708467E+003	7.176579839360784E+001	-8.3883029E-001	-8.585031492510997E-002	7.2013841E-005	-8.3898562E-001	0
9.5816074E+003	7.196579838855541E+001	-8.4086657E-001	-8.775840442450322E-002	7.3793111E-005	-8.4098554E-001	0
9.3639941E+003	7.216579838350299E+001	-8.4285778E-001	-9.001049913768000E-002	7.5866046E-005	-8.4298539E-001	0
9.1398730E+003	7.236579837845056E+001	-8.4480673E-001	-9.243090655401254E-002	7.8086254E-005	-8.4498531E-001	0
8.8887539E+003	7.256579837339814E+001	-8.4683180E-001	-9.527002592822376E-002	8.0677688E-005	-8.4698516E-001	0
8.6237959E+003	7.276579836834571E+001	-8.4883291E-001	-9.842915363533811E-002	8.3549901E-005	-8.4898502E-001	0
8.3264727E+003	7.296579836329329E+001	-8.5085315E-001	-1.021865035117924E-001	8.6945707E-005	-8.5098505E-001	0
8.0209648E+003	7.316579835824086E+001	-8.5287178E-001	-1.063303226930272E-001	9.0686131E-005	-8.5298485E-001	0
7.7006094E+003	7.336579835318844E+001	-8.5483074E-001	-1.110081940935819E-001	9.4893214E-005	-8.5498482E-001	0
7.4090854E+003	7.356579834813601E+001	-8.5685384E-001	-1.156490715062186E-001	9.9094352E-005	-8.5698462E-001	0
7.1029014E+003	7.376579834308359E+001	-8.5883647E-001	-1.209134770115912E-001	1.0384490E-004	-8.5898453E-001	0
6.8274707E+003	7.396579833803116E+001	-8.6088657E-001	-1.260915803026128E-001	1.0855055E-004	-8.6098444E-001	0
6.5805864E+003	7.416579833297874E+001	-8.6280990E-001	-1.311144379301254E-001	1.1312684E-004	-8.6298436E-001	0
6.3581587E+003	7.436579832792631E+001	-8.6483252E-001	-1.360193345254360E-001	1.1763394E-004	-8.6498427E-001	0
6.1644287E+003	7.456569832287641E+001	-8.6683881E-001	-1.406194902071949E-001	1.2189443E-004	-8.6698478E-001	0
6.0033613E+003	7.476559831782652E+001	-8.6881649E-001	-1.447216744583246E-001	1.2573658E-004	-8.6898398E-001	0
5.8698940E+003	7.496559831277409E+001	-8.7083626E-001	-1.483563798957011E-001	1.2919412E-004	-8.7098390E-001	0
5.7579282E+003	7.516559830772167E+001	-8.7283725E-001	-1.515887720117561E-001	1.3231233E-004	-8.7298375E-001	0
5.6383076E+003	7.536559830266924E+001	-8.7481087E-001	-1.551548708209145E-001	1.3573117E-004	-8.7498367E-001	0
5.5389863E+003	7.556559829761682E+001	-8.7681627E-001	-1.582990535281499E-001	1.3879918E-004	-8.7698346E-001	0
5.4268760E+003	7.576559829256439E+001	-8.7885994E-001	-1.619458350188223E-001	1.4232771E-004	-8.7898350E-001	0
5.3174063E+003	7.596559828751197E+001	-8.8083446E-001	-1.656511554255860E-001	1.4591124E-004	-8.8098395E-001	0
5.1974224E+003	7.616559828245954E+001	-8.8283205E-001	-1.698595857038634E-001	1.4995749E-004	-8.8298392E-001	0
5.0675625E+003	7.636559827740712E+001	-8.8482761E-001	-1.746061578669629E-001	1.5449635E-004	-8.8498384E-001	0
4.9360361E+003	7.656559827235469E+001	-8.8684833E-001	-1.796681223977830E-001	1.5933838E-004	-8.8698399E-001	0
4.8004961E+003	7.676559826730227E+001	-8.8883883E-001	-1.851556249239543E-001	1.6457350E-004	-8.8898396E-001	0
4.6674541E+003	7.696559826224984E+001	-8.9082217E-001	-1.908582512641970E-001	1.7002076E-004	-8.9098388E-001	0
4.5340229E+003	7.716559825719742E+001	-8.9282483E-001	-1.969166894796013E-001	1.7581211E-004	-8.9298397E-001	0
4.4014795E+003	7.736559825214499E+001	-8.9480281E-001	-2.032959082537662E-001	1.8190975E-004	-8.9498401E-001	0
4.2750420E+003	7.756559824709257E+001	-8.9685011E-001	-2.097874465261227E-001	1.8814790E-004	-8.9698392E-001	0
4.1388687E+003	7.776559824204014E+001	-8.9881808E-001	-2.171651672639472E-001	1.9519198E-004	-8.9898390E-001	0
4.0130110E+003	7.796559823698772E+001	-9.0081310E-001	-2.244731218252083E-001	2.0220834E-004	-9.0098399E-001	0
3.8772322E+003	7.816559823193529E+001	-9.0285760E-001	-2.328613764583185E-001	2.1024066E-004	-9.0298396E-001	0
3.7247542E+003	7.836559822688287E+001	-9.0483516E-001	-2.429248023178436E-001	2.1980690E-004	-9.0498388E-001	0
3.5508232E+003	7.856559822183044E+001	-9.0684545E-001	-2.553901925045232E-001	2.3159944E-004	-9.0698403E-001	0
3.3608076E+003	7.876559821677802E+001	-9.0884274E-001	-2.704239095415488E-001	2.4577280E-004	-9.0898389E-001	0
3.1561074E+003	7.896559821172559E+001	-9.1082674E-001	-2.885918026946295E-001	2.6285712E-004	-9.1098398E-001	0
2.9488757E+003	7.916559820667317E+001	-9.1286498E-001	-3.095637273736077E-001	2.8258990E-004	-9.1298395E-001	0
2.6857832E+003	7.936559820162074E+001	-9.1484559E-001	-3.406252658180478E-001	3.1161951E-004	-9.1498393E-001	0
2.4976333E+003	7.956559819656832E+001	-9.1682649E-001	-3.670780853307107E-001	3.3654692E-004	-9.1698390E-001	0
2.3107717E+003	7.976559819151589E+001	-9.1882050E-001	-3.976249325758605E-001	3.6534594E-004	-9.1898394E-001	0
2.1312908E+003	7.996559818646347E+001	-9.2086238E-001	-4.320679313741826E-001	3.9787509E-004	-9.2098397E-001	0
1.9584369E+003	8.016559818141104E+001	-9.2280227E-001	-4.711932683671902E-001	4.3481821E-004	-9.2298394E-001	0
1.7602599E+003	8.036559817635862E+001	-9.2486393E-001	-5.254132696585789E-001	4.8593577E-004	-9.2498392E-001	0
1.6278126E+003	8.056559817130619E+001	-9.2687380E-001	-5.693983293250371E-001	5.2776042E-004	-9.2698395E-001	0
1.4964528E+003	8.076559816625377E+001	-9.2882085E-001	-6.206817172906964E-001	5.7650212E-004	-9.2898399E-001	0
1.3485281E+003	8.096559816120134E+001	-9.3084848E-001	-6.902699973603168E-001	6.4253679E-004	-9.3098396E-001	0
1.2428425E+003	8.116559815614892E+001	-9.3282938E-001	-7.505611768435869E-001	7.0014549E-004	-9.3298388E-001	0
1.1344955E+003	8.136559815109649E+001	-9.3486881E-001	-8.240392425281264E-001	7.7036861E-004	-9.3498397E-001	0
1.0378721E+003	8.156559814604407E+001	-9.3685842E-001	-9.026723269820920E-001	8.4567617E-004	-9.3698394E-001	0
9.5232544E+002	8.176559814099164E+001	-9.3884122E-001	-9.858407190665091E-001	9.2554791E-004	-9.3898392E-001	0
8.7285242E+002	8.197559813568660E+001	-9.4086713E-001	-1.077922325026314E+000	1.0141816E-003	-9.4108409E-001	0
7.9703363E+002	8.218559813038155E+001	-9.4306070E-001	-1.183213139142914E+000	1.1158418E-003	-9.4318396E-001	0
7.3945538E+002	8.238559812532912E+001	-9.4501996E-001	-1.277994547993821E+000	1.2077304E-003	-9.4518393E-001	0
6.8006134E+002	8.258559812027670E+001	-9.4701070E-001	-1.392537173415931E+000	1.3187476E-003	-9.4718397E-001	0
6.2905994E+002	8.278559811522427E+001	-9.4903451E-001	-1.508655129215953E+000	1.4317657E-003	-9.4918400E-001	0
5.8567126E+002	8.298559811017185E+001	-9.5104444E-001	-1.623853741302383E+000	1.5443570E-003	-9.5118397E-001	0
5.4585217E+002	8.318559810511942E+001	-9.5300299E-001	-1.745899356208952E+000	1.6638474E-003	-9.5318389E-001	0
5.0774808E+002	8.338559810006700E+001	-9.5503718E-001	-1.880927265687198E+000	1.7963555E-003	-9.5518398E-001	0
4.7476428E+002	8.358559809501457E+001	-9.5706391E-001	-2.015871720502570E+000	1.9293181E-003	-9.5718396E-001	0
4.4532346E+002	8.378559808996215E+001	-9.5902938E-001	-2.153556792880664E+000	2.0653242E-003	-9.5918387E-001	0
4.1874915E+002	8.398559808490973E+001	-9.6102250E-001	-2.294983784830755E+000	2.2055311E-003	-9.6118402E-001	0
3.9462805E+002	8.418559807985730E+001	-9.6304405E-001	-2.440384107314529E+000	2.3501974E-003	-9.6318388E-001	0
3.7196707E+002	8.438559807480488E+001	-9.6502841E-001	-2.594392012238771E+000	2.5036619E-003	-9.6518397E-001	0
3.5183597E+002	8.458559806975245E+001	-9.6704388E-001	-2.748564644668100E+000	2.6579825E-003	-9.6718395E-001	0
3.3299649E+002	8.478559806470003E+001	-9.6904337E-001	-2.910070856800836E+000	2.8199849E-003	-9.6918404E-001	0
3.1553735E+002	8.498559805964760E+001	-9.7104055E-001	-3.077418791734169E+000	2.9882984E-003	-9.7118402E-001	0
3.0004416E+002	8.518559805459518E+001	-9.7304159E-001	-3.242994536077629E+000	3.1555686E-003	-9.7318393E-001	0
2.8572446E+002	8.538559804954275E+001	-9.7501242E-001	-3.412422036502917E+000	3.3271539E-003	-9.7518396E-001	0
2.7222769E+002	8.558559804449033E+001	-9.7703791E-001	-3.589046685029306E+000	3.5066346E-003	-9.7718394E-001	0
2.5969641E+002	8.578559803943790E+001	-9.7904187E-001	-3.769947771008310E+000	3.6909368E-003	-9.7918391E-001	0
2.4803497E+002	8.598559803438548E+001	-9.8100865E-001	-3.955122380232325E+000	3.8800093E-003	-9.8118395E-001	0
2.3730177E+002	8.618559802933305E+001	-9.8303372E-001	-4.142546762178000E+000	4.0722634E-003	-9.8318398E-001	0
2.2705464E+002	8.638559802428063E+001	-9.8503357E-001	-4.338310581621386E+000	4.2733815E-003	-9.8518395E-001	0
2.1780045E+002	8.658559801922820E+001	-9.8701018E-001	-4.531717894400344E+000	4.4728518E-003	-9.8718387E-001	0
2.0906560E+002	8.678559801417578E+001	-9.8902202E-001	-4.730678076342661E+000	4.6787448E-003	-9.8918396E-001	0
2.0087994E+002	8.698559800912335E+001	-9.9105197E-001	-4.933553551262463E+000	4.8894081E-003	-9.9118394E-001	0
1.9318034E+002	8.718559800407093E+001	-9.9303913E-001	-5.140477177845391E+000	5.1046950E-003	-9.9318391E-001	0
1.8583942E+002	8.738559799901850E+001	-9.9503851E-001	-5.354291912413218E+000	5.3277267E-003	-9.9518389E-001	0
1.7928339E+002	8.758559799396608E+001	-9.9701101E-001	-5.561089607120358E+000	5.5444674E-003	-9.9718386E-001	0
1.7296831E+002	8.778559798891365E+001	-9.9905533E-001	-5.775944394859863E+000	5.7704882E-003	-9.9918389E-001	0
1.6693102E+002	8.798559798386123E+001	-1.0010170E+000	-5.996590836957736E+000	6.0026892E-003	-1.0011839E+000	0
1.6130260E+002	8.818559797880880E+001	-1.0030199E+000	-6.218250237050508E+000	6.2370291E-003	-1.0031840E+000	0
1.5596596E+002	8.838559797375638E+001	-1.0050144E+000	-6.443806478766362E+000	6.4761182E-003	-1.0051839E+000	0
