EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/05/2026 17:31:34.514
Technique started on : 02/05/2026 17:31:37.040
Loaded Setting File :  NONE
Saved on :
	File : PtPdNi_25_Co_25_Cr_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.8288230E+004	4.649619900919788E+001	-5.8956796E-001	-3.223756025677293E-002	1.9006233E-005	-5.8959621E-001	0
1.8345047E+004	4.669619900414546E+001	-5.9151816E-001	-3.224402667543810E-002	1.9072928E-005	-5.9159613E-001	0
1.8418211E+004	4.689619899909303E+001	-5.9354967E-001	-3.222623930836438E-002	1.9127874E-005	-5.9359616E-001	0
1.8484223E+004	4.709619899404061E+001	-5.9550309E-001	-3.221683216158731E-002	1.9185223E-005	-5.9559613E-001	0
1.8534283E+004	4.729619898898818E+001	-5.9743041E-001	-3.223380191587422E-002	1.9257453E-005	-5.9759617E-001	0
1.8619748E+004	4.749619898393576E+001	-5.9953982E-001	-3.219913694291655E-002	1.9304665E-005	-5.9959614E-001	0
1.8688201E+004	4.769619897888333E+001	-6.0155374E-001	-3.218895855545578E-002	1.9363388E-005	-6.0159612E-001	0
1.8749727E+004	4.789619897383091E+001	-6.0346824E-001	-3.218544359359049E-002	1.9422892E-005	-6.0359621E-001	0
1.8818725E+004	4.809619896877848E+001	-6.0559607E-001	-3.218050381800153E-002	1.9488387E-005	-6.0559607E-001	0
1.8890607E+004	4.829619896372606E+001	-6.0748625E-001	-3.215810975990119E-002	1.9535610E-005	-6.0759616E-001	0
1.8927734E+004	4.849619895867363E+001	-6.0952222E-001	-3.220259838145184E-002	1.9628200E-005	-6.0959619E-001	0
1.9025449E+004	4.869619895362121E+001	-6.1162567E-001	-3.214776608142633E-002	1.9662399E-005	-6.1159617E-001	0
1.9075973E+004	4.889619894856878E+001	-6.1359388E-001	-3.216579672273323E-002	1.9736735E-005	-6.1359614E-001	0
1.9125805E+004	4.909619894351636E+001	-6.1546415E-001	-3.217977733834909E-002	1.9805499E-005	-6.1559612E-001	0
1.9190783E+004	4.929619893846393E+001	-6.1753446E-001	-3.217869871053125E-002	1.9871455E-005	-6.1759621E-001	0
1.9221221E+004	4.949619893341151E+001	-6.1952519E-001	-3.223131344571306E-002	1.9968111E-005	-6.1959612E-001	0
1.9300098E+004	4.969619892835908E+001	-6.2153280E-001	-3.220360761412255E-002	2.0015599E-005	-6.2159610E-001	0
1.9367549E+004	4.989619892330666E+001	-6.2353814E-001	-3.219499448926733E-002	2.0074807E-005	-6.2359619E-001	0
1.9439643E+004	5.009619891825423E+001	-6.2550688E-001	-3.217687182943607E-002	2.0126854E-005	-6.2559617E-001	0
1.9501043E+004	5.029619891320181E+001	-6.2754387E-001	-3.218001505104481E-002	2.0194371E-005	-6.2759614E-001	0
1.9543615E+004	5.049619890814938E+001	-6.2948644E-001	-3.220931345875666E-002	2.0275325E-005	-6.2959611E-001	0
1.8866877E+004	5.069619890309696E+001	-6.3152069E-001	-3.347245556679340E-002	2.1138549E-005	-6.3159621E-001	0
1.9481303E+004	5.089619889804453E+001	-6.3354522E-001	-3.252068177882425E-002	2.0603322E-005	-6.3359618E-001	0
1.9665363E+004	5.109619889299211E+001	-6.3554019E-001	-3.231774303294471E-002	2.0539224E-005	-6.3559616E-001	0
1.9757541E+004	5.129619888793968E+001	-6.3753664E-001	-3.226801663818757E-002	2.0572043E-005	-6.3759619E-001	0
1.9829256E+004	5.149619888288726E+001	-6.3959575E-001	-3.225515495120945E-002	2.0630259E-005	-6.3959616E-001	0
1.9883014E+004	5.169619887783483E+001	-6.4159262E-001	-3.226837775297242E-002	2.0703153E-005	-6.4159614E-001	0
1.9931543E+004	5.189619887278241E+001	-6.4355141E-001	-3.228808865304866E-002	2.0779045E-005	-6.4359617E-001	0
1.9996475E+004	5.209619886772998E+001	-6.4564842E-001	-3.228811131971901E-002	2.0846768E-005	-6.4559621E-001	0
2.0060037E+004	5.229619886267756E+001	-6.4754027E-001	-3.228011325370231E-002	2.0902673E-005	-6.4759612E-001	0
2.0118258E+004	5.249619885762513E+001	-6.4950705E-001	-3.228445835026139E-002	2.0968982E-005	-6.4959615E-001	0
2.0176453E+004	5.269619885257271E+001	-6.5164745E-001	-3.229742416005377E-002	2.1046533E-005	-6.5159619E-001	0
2.0226615E+004	5.289619884752028E+001	-6.5350789E-001	-3.230930507249587E-002	2.1114385E-005	-6.5359616E-001	0
2.0245221E+004	5.309619884246786E+001	-6.5554577E-001	-3.238027243845404E-002	2.1226751E-005	-6.5559614E-001	0
2.0315992E+004	5.329619883741543E+001	-6.5751493E-001	-3.236440125437845E-002	2.1280077E-005	-6.5759617E-001	0
2.0364051E+004	5.349619883236301E+001	-6.5949655E-001	-3.238533138320721E-002	2.1358013E-005	-6.5959620E-001	0
2.0409664E+004	5.369619882731058E+001	-6.6159505E-001	-3.241577467331025E-002	2.1446116E-005	-6.6159612E-001	0
2.0466633E+004	5.389619882225816E+001	-6.6350538E-001	-3.241888359120393E-002	2.1510103E-005	-6.6359615E-001	0
2.0520697E+004	5.409619881720573E+001	-6.6560000E-001	-3.243554392623626E-002	2.1589098E-005	-6.6559619E-001	0
2.0589205E+004	5.429619881215331E+001	-6.6755974E-001	-3.242280225632743E-002	2.1644157E-005	-6.6759616E-001	0
2.0643555E+004	5.449619880710088E+001	-6.6957617E-001	-3.243511843298658E-002	2.1717782E-005	-6.6959614E-001	0
2.0685293E+004	5.469619880204846E+001	-6.7159194E-001	-3.246712234703275E-002	2.1804657E-005	-6.7159617E-001	0
2.0708994E+004	5.489619879699603E+001	-6.7351502E-001	-3.252282633040682E-002	2.1904612E-005	-6.7359620E-001	0
2.0767533E+004	5.509619879194361E+001	-6.7545843E-001	-3.252473164243153E-002	2.1969105E-005	-6.7559612E-001	0
2.0802936E+004	5.529619878689118E+001	-6.7751545E-001	-3.256826027314436E-002	2.2065500E-005	-6.7759615E-001	0
2.0853877E+004	5.549619878183876E+001	-6.7954248E-001	-3.258590771296099E-002	2.2143509E-005	-6.7959619E-001	0
2.0901549E+004	5.569619877678633E+001	-6.8152642E-001	-3.260650212534377E-002	2.2222193E-005	-6.8159610E-001	0
2.0947350E+004	5.589619877173391E+001	-6.8358278E-001	-3.263337883566100E-002	2.2307617E-005	-6.8359613E-001	0
2.0989359E+004	5.609619876668148E+001	-6.8545955E-001	-3.265747775549666E-002	2.2385380E-005	-6.8559617E-001	0
2.1008834E+004	5.629619876162906E+001	-6.8751478E-001	-3.272503239177628E-002	2.2498944E-005	-6.8759620E-001	0
2.1071654E+004	5.649619875657663E+001	-6.8952578E-001	-3.272290549546157E-002	2.2563287E-005	-6.8959612E-001	0
2.1113510E+004	5.669619875152421E+001	-6.9154942E-001	-3.275388122753760E-002	2.2650927E-005	-6.9159615E-001	0
2.1149020E+004	5.689619874647178E+001	-6.9354081E-001	-3.279304908654007E-002	2.2743317E-005	-6.9359618E-001	0
2.1226875E+004	5.709619874141936E+001	-6.9560033E-001	-3.276979297588545E-002	2.2794678E-005	-6.9559610E-001	0
2.1276555E+004	5.729619873636693E+001	-6.9755977E-001	-3.278537380246155E-002	2.2869757E-005	-6.9759619E-001	0
2.1309186E+004	5.749619873131451E+001	-6.9947082E-001	-3.282485123409093E-002	2.2960026E-005	-6.9959623E-001	0
2.1369672E+004	5.769619872626208E+001	-7.0154160E-001	-3.282884216145132E-002	2.3030798E-005	-7.0159614E-001	0
2.1413102E+004	5.789619872120966E+001	-7.0349628E-001	-3.285354446797140E-002	2.3112347E-005	-7.0359612E-001	0
2.1453006E+004	5.809619871615723E+001	-7.0556659E-001	-3.288893681732286E-002	2.3205335E-005	-7.0559621E-001	0
2.1480336E+004	5.829619871110481E+001	-7.0745713E-001	-3.293510537453073E-002	2.3300176E-005	-7.0759618E-001	0
2.1524334E+004	5.849619870605238E+001	-7.0957476E-001	-3.296616637515401E-002	2.3391960E-005	-7.0959616E-001	0
2.1578584E+004	5.869619870099996E+001	-7.1154076E-001	-3.297439629376750E-002	2.3462628E-005	-7.1159613E-001	0
2.1601143E+004	5.889619869594753E+001	-7.1350485E-001	-3.303088563654882E-002	2.3567698E-005	-7.1359622E-001	0
2.1646363E+004	5.909619869089511E+001	-7.1555036E-001	-3.305637793137123E-002	2.3653503E-005	-7.1559614E-001	0
2.1698545E+004	5.929619868584268E+001	-7.1748769E-001	-3.306616492656021E-002	2.3724566E-005	-7.1759617E-001	0
2.1648434E+004	5.949619868079026E+001	-7.1957010E-001	-3.323889831176058E-002	2.3917717E-005	-7.1959621E-001	0
2.1742754E+004	5.969619867573783E+001	-7.2149336E-001	-3.318316425390044E-002	2.3941433E-005	-7.2159618E-001	0
2.1821029E+004	5.989619867068541E+001	-7.2354835E-001	-3.315830562219363E-002	2.3991637E-005	-7.2359616E-001	0
2.1857477E+004	6.009619866563298E+001	-7.2551584E-001	-3.319302923046059E-002	2.4082068E-005	-7.2559613E-001	0
2.1908777E+004	6.029619866058056E+001	-7.2748512E-001	-3.320519138436961E-002	2.4156283E-005	-7.2759628E-001	0
2.1951254E+004	6.049619865552813E+001	-7.2956604E-001	-3.323573520372225E-002	2.4247664E-005	-7.2959608E-001	0
2.1970252E+004	6.069619865047571E+001	-7.3152280E-001	-3.329605872446118E-002	2.4356827E-005	-7.3159617E-001	0
2.2022965E+004	6.089619864542328E+001	-7.3350328E-001	-3.330629213677194E-002	2.4430274E-005	-7.3359621E-001	0
2.2077561E+004	6.109619864037086E+001	-7.3551780E-001	-3.331517504238840E-002	2.4503905E-005	-7.3559612E-001	0
2.2099615E+004	6.129619863531843E+001	-7.3751915E-001	-3.337248658118308E-002	2.4612847E-005	-7.3759621E-001	0
2.2131947E+004	6.149619863026601E+001	-7.3954660E-001	-3.341534371142506E-002	2.4712204E-005	-7.3959619E-001	0
2.2171129E+004	6.169619862521358E+001	-7.4156457E-001	-3.344730641497533E-002	2.4803338E-005	-7.4159628E-001	0
2.2219203E+004	6.189619862016116E+001	-7.4353856E-001	-3.346378036485370E-002	2.4881610E-005	-7.4359614E-001	0
2.2266271E+004	6.209619861510873E+001	-7.4562013E-001	-3.348652767033311E-002	2.4968229E-005	-7.4559611E-001	0
2.2292682E+004	6.229619861005631E+001	-7.4752808E-001	-3.353244394788299E-002	2.5066443E-005	-7.4759620E-001	0
2.2340564E+004	6.249619860500388E+001	-7.4957401E-001	-3.355215026050917E-002	2.5149820E-005	-7.4959618E-001	0
2.2367260E+004	6.269619859995146E+001	-7.5151151E-001	-3.359872842251881E-002	2.5249832E-005	-7.5159615E-001	0
2.2412463E+004	6.289619859489903E+001	-7.5352174E-001	-3.362065807403036E-002	2.5333897E-005	-7.5359619E-001	0
2.2461049E+004	6.309619858984661E+001	-7.5556093E-001	-3.363871899572812E-002	2.5416102E-005	-7.5559622E-001	0
2.2488080E+004	6.329619858479418E+001	-7.5753552E-001	-3.368609075781920E-002	2.5518410E-005	-7.5759614E-001	0
2.2517416E+004	6.349619857974176E+001	-7.5954843E-001	-3.373159794612055E-002	2.5620782E-005	-7.5959611E-001	0
2.2546973E+004	6.369619857468933E+001	-7.6151621E-001	-3.377465497572482E-002	2.5719948E-005	-7.6159626E-001	0
2.2597932E+004	6.389619856963691E+001	-7.6354271E-001	-3.378816730582496E-002	2.5798709E-005	-7.6359618E-001	0
2.2612049E+004	6.409619856458448E+001	-7.6553023E-001	-3.385496828541401E-002	2.5917001E-005	-7.6559615E-001	0
2.2658287E+004	6.429619855953206E+001	-7.6750398E-001	-3.387299165855062E-002	2.5997655E-005	-7.6759624E-001	0
2.2675613E+004	6.449619855447963E+001	-7.6952660E-001	-3.393630689335245E-002	2.6114891E-005	-7.6959622E-001	0
2.2734461E+004	6.469619854942721E+001	-7.7155554E-001	-3.393771103820854E-002	2.6184829E-005	-7.7159619E-001	0
2.2744895E+004	6.489619854437478E+001	-7.7356118E-001	-3.401032077093646E-002	2.6309064E-005	-7.7359617E-001	0
2.2770912E+004	6.509619853932236E+001	-7.7556318E-001	-3.405938036407208E-002	2.6415202E-005	-7.7559614E-001	0
2.2792734E+004	6.529619853426993E+001	-7.7752107E-001	-3.411267307780201E-002	2.6523323E-005	-7.7759624E-001	0
2.2844340E+004	6.549619852921751E+001	-7.7950358E-001	-3.412239629191356E-002	2.6598531E-005	-7.7959615E-001	0
2.2837830E+004	6.569619852416508E+001	-7.8145802E-001	-3.421770026506068E-002	2.6739697E-005	-7.8159624E-001	0
2.2890148E+004	6.589619851911266E+001	-7.8356928E-001	-3.423172605668489E-002	2.6822929E-005	-7.8359628E-001	0
2.2933674E+004	6.609619851406023E+001	-7.8561246E-001	-3.425584856131447E-002	2.6911821E-005	-7.8559613E-001	0
2.2930246E+004	6.629619850900781E+001	-7.8754061E-001	-3.434505722540385E-002	2.7048127E-005	-7.8759623E-001	0
2.2948590E+004	6.649619850395538E+001	-7.8960425E-001	-3.440752690932508E-002	2.7168329E-005	-7.8959632E-001	0
2.2967904E+004	6.669619849890296E+001	-7.9145586E-001	-3.445920974196748E-002	2.7272943E-005	-7.9159617E-001	0
2.3010869E+004	6.689619849385053E+001	-7.9349834E-001	-3.448363145905209E-002	2.7362705E-005	-7.9359615E-001	0
2.3008609E+004	6.709619848879811E+001	-7.9555029E-001	-3.457619955783267E-002	2.7507105E-005	-7.9559624E-001	0
2.2997670E+004	6.729619848374568E+001	-7.9750955E-001	-3.467784074394885E-002	2.7655909E-005	-7.9759622E-001	0
2.3024734E+004	6.749619847869326E+001	-7.9949522E-001	-3.472331965256648E-002	2.7761129E-005	-7.9959619E-001	0
2.3064371E+004	6.769619847364083E+001	-8.0144662E-001	-3.474825223809619E-002	2.7848870E-005	-8.0159622E-001	0
2.3055254E+004	6.789619846858841E+001	-8.0352998E-001	-3.485235999773378E-002	2.8004915E-005	-8.0359626E-001	0
2.3072209E+004	6.809619846353598E+001	-8.0550271E-001	-3.491225006964788E-002	2.8121913E-005	-8.0559617E-001	0
2.3059004E+004	6.829619845848356E+001	-8.0753398E-001	-3.502033251076900E-002	2.8280108E-005	-8.0759615E-001	0
2.3085570E+004	6.849619845343113E+001	-8.0947435E-001	-3.506408361591351E-002	2.8383476E-005	-8.0959624E-001	0
2.3090277E+004	6.869619844837871E+001	-8.1153989E-001	-3.514638998970193E-002	2.8522698E-005	-8.1159621E-001	0
2.3096379E+004	6.889619844332628E+001	-8.1355476E-001	-3.522434331320412E-002	2.8656932E-005	-8.1359619E-001	0
2.3082867E+004	6.909619843827386E+001	-8.1551969E-001	-3.533008666297238E-002	2.8812381E-005	-8.1559622E-001	0
2.3102926E+004	6.929619843322143E+001	-8.1759167E-001	-3.538909617757596E-002	2.8933830E-005	-8.1759626E-001	0
2.3111217E+004	6.949619842816901E+001	-8.1953555E-001	-3.546051205586764E-002	2.9061150E-005	-8.1959611E-001	0
2.3078639E+004	6.969619842311658E+001	-8.2144421E-001	-3.559326852752076E-002	2.9237885E-005	-8.2159621E-001	0
2.3070887E+004	6.989619841806416E+001	-8.2359111E-001	-3.569828715046545E-002	2.9400791E-005	-8.2359630E-001	0
2.3043859E+004	7.009619841301173E+001	-8.2551092E-001	-3.582346485874902E-002	2.9572662E-005	-8.2559615E-001	0
2.3055777E+004	7.029619840795931E+001	-8.2759237E-001	-3.589522802268821E-002	2.9706616E-005	-8.2759625E-001	0
2.3029998E+004	7.049619840290688E+001	-8.2949042E-001	-3.601782331153414E-002	2.9876439E-005	-8.2959622E-001	0
2.3011539E+004	7.069619839785446E+001	-8.3154637E-001	-3.613606065748223E-002	3.0048810E-005	-8.3159620E-001	0
2.2992092E+004	7.089619839280203E+001	-8.3354348E-001	-3.625348627925254E-002	3.0218856E-005	-8.3359617E-001	0
2.2921072E+004	7.109619838774961E+001	-8.3551615E-001	-3.645187973672021E-002	3.0456134E-005	-8.3559620E-001	0
2.2916664E+004	7.129619838269718E+001	-8.3748567E-001	-3.654483299387734E-002	3.0605774E-005	-8.3759624E-001	0
2.2843707E+004	7.149619837764476E+001	-8.3953571E-001	-3.675129190625831E-002	3.0854022E-005	-8.3959621E-001	0
2.2825637E+004	7.169619837259233E+001	-8.4152675E-001	-3.686761230656943E-002	3.1025083E-005	-8.4159613E-001	0
2.2762367E+004	7.189619836753991E+001	-8.4352326E-001	-3.705780201775275E-002	3.1259118E-005	-8.4359628E-001	0
2.2731416E+004	7.209619836248748E+001	-8.4554601E-001	-3.719724309889408E-002	3.1451982E-005	-8.4559625E-001	0
2.2629736E+004	7.229619835743506E+001	-8.4752184E-001	-3.745168715645730E-002	3.1741121E-005	-8.4759617E-001	0
2.2555586E+004	7.249619835238263E+001	-8.4951735E-001	-3.766328059643717E-002	3.1995609E-005	-8.4959626E-001	0
2.2499168E+004	7.269619834733021E+001	-8.5157949E-001	-3.784937821534554E-002	3.2231754E-005	-8.5159624E-001	0
2.2364461E+004	7.289619834227778E+001	-8.5355520E-001	-3.816569528474878E-002	3.2576529E-005	-8.5359621E-001	0
2.2264447E+004	7.309619833722536E+001	-8.5553843E-001	-3.842621574879457E-002	3.2875105E-005	-8.5559618E-001	0
2.2134232E+004	7.329619833217293E+001	-8.5754603E-001	-3.874297451403169E-002	3.3223885E-005	-8.5759628E-001	0
2.1984375E+004	7.349619832712051E+001	-8.5963404E-001	-3.910204524210248E-002	3.3613451E-005	-8.5959613E-001	0
2.1825523E+004	7.369619832206809E+001	-8.6154008E-001	-3.947397238995165E-002	3.4008408E-005	-8.6159623E-001	0
2.1686650E+004	7.389619831701566E+001	-8.6356837E-001	-3.982027291474427E-002	3.4387529E-005	-8.6359620E-001	0
2.1484074E+004	7.409619831196324E+001	-8.6555129E-001	-4.028804292200167E-002	3.4871369E-005	-8.6559618E-001	0
2.1249352E+004	7.429619830691081E+001	-8.6751473E-001	-4.082546797723569E-002	3.5416695E-005	-8.6759627E-001	0
2.0991037E+004	7.449619830185839E+001	-8.6952919E-001	-4.142383212628076E-002	3.6019232E-005	-8.6959618E-001	0
2.0709693E+004	7.469619829680596E+001	-8.7158370E-001	-4.208578426885023E-002	3.6681282E-005	-8.7159634E-001	0
2.0402057E+004	7.489619829175354E+001	-8.7359339E-001	-4.281888903692039E-002	3.7406298E-005	-8.7359619E-001	0
2.0040779E+004	7.509619828670111E+001	-8.7558413E-001	-4.369012404960726E-002	3.8254380E-005	-8.7559611E-001	0
1.9704535E+004	7.529619828164869E+001	-8.7744021E-001	-4.452986306512982E-002	3.9072293E-005	-8.7759626E-001	0
1.9300186E+004	7.549619827659626E+001	-8.7948340E-001	-4.556865020562184E-002	4.0076873E-005	-8.7959623E-001	0
1.8856309E+004	7.569619827154384E+001	-8.8145679E-001	-4.674599110703181E-002	4.1204570E-005	-8.8159621E-001	0
1.8342051E+004	7.589619826649141E+001	-8.8350493E-001	-4.816827375828270E-002	4.2556909E-005	-8.8359624E-001	0
1.7829676E+004	7.609619826143899E+001	-8.8561249E-001	-4.967070143889463E-002	4.3988992E-005	-8.8559622E-001	0
1.7275131E+004	7.629619825638656E+001	-8.8755709E-001	-5.137773213777133E-002	4.5600671E-005	-8.8759619E-001	0
1.6713078E+004	7.649619825133414E+001	-8.8954550E-001	-5.322451627699243E-002	4.7345628E-005	-8.8959616E-001	0
1.6066263E+004	7.669619824628171E+001	-8.9155900E-001	-5.549261830176921E-002	4.9474944E-005	-8.9159626E-001	0
1.5410116E+004	7.689619824122929E+001	-8.9349705E-001	-5.798120178913724E-002	5.1806033E-005	-8.9359623E-001	0
1.4715354E+004	7.709619823617686E+001	-8.9553261E-001	-6.085701861953075E-002	5.4499444E-005	-8.9559621E-001	0
1.3991376E+004	7.729619823112444E+001	-8.9753228E-001	-6.414896481440246E-002	5.7575766E-005	-8.9759624E-001	0
1.3206354E+004	7.749619822607201E+001	-8.9951950E-001	-6.811262540732543E-002	6.1268634E-005	-8.9959615E-001	0
1.2515282E+004	7.769619822101959E+001	-9.0153736E-001	-7.203491870577849E-002	6.4942171E-005	-9.0159625E-001	0
1.1774421E+004	7.789619821596716E+001	-9.0352023E-001	-7.673585315577058E-002	6.9332396E-005	-9.0359622E-001	0
1.1023668E+004	7.809619821091474E+001	-9.0549332E-001	-8.214083867983857E-002	7.4377982E-005	-9.0559632E-001	0
1.0281424E+004	7.829619820586231E+001	-9.0757233E-001	-8.827302305454454E-002	8.0114150E-005	-9.0759629E-001	0
9.2937197E+003	7.851619820030464E+001	-9.0967733E-001	-9.788086240633215E-002	8.9040004E-005	-9.0979618E-001	0
8.6205537E+003	7.871619819525222E+001	-9.1168535E-001	-1.057571657730554E-001	9.6417258E-005	-9.1179627E-001	0
7.9624419E+003	7.891619819019979E+001	-9.1373879E-001	-1.147561042005716E-001	1.0485711E-004	-9.1379625E-001	0
7.3377295E+003	7.911619818514737E+001	-9.1571659E-001	-1.247956279164728E-001	1.1427743E-004	-9.1579622E-001	0
6.7228135E+003	7.931619818009494E+001	-9.1763884E-001	-1.364962465125572E-001	1.2525426E-004	-9.1779631E-001	0
6.1559067E+003	7.951619817504252E+001	-9.1973197E-001	-1.494064152192183E-001	1.3741385E-004	-9.1979617E-001	0
5.6192969E+003	7.971619816999009E+001	-9.2172796E-001	-1.640290613212277E-001	1.5119016E-004	-9.2179626E-001	0
5.1171836E+003	7.991619816493767E+001	-9.2373538E-001	-1.805163569898340E-001	1.6674935E-004	-9.2379624E-001	0
4.6572495E+003	8.011619815988524E+001	-9.2575127E-001	-1.987764023670970E-001	1.8401751E-004	-9.2579621E-001	0
4.1765156E+003	8.031619815483282E+001	-9.2766392E-001	-2.221143302357760E-001	2.0604745E-004	-9.2779619E-001	0
3.7846211E+003	8.051619814978039E+001	-9.2975098E-001	-2.456655427729069E-001	2.2840778E-004	-9.2979622E-001	0
3.4362227E+003	8.071619814472797E+001	-9.3171430E-001	-2.711449048741637E-001	2.5262957E-004	-9.3179625E-001	0
3.1166846E+003	8.091619813967554E+001	-9.3367702E-001	-2.995737855641551E-001	2.7970516E-004	-9.3379623E-001	0
2.8011301E+003	8.111619813462312E+001	-9.3575692E-001	-3.340640739683494E-001	3.1260276E-004	-9.3579620E-001	0
2.5261863E+003	8.131619812957069E+001	-9.3766820E-001	-3.711793503160168E-001	3.4804308E-004	-9.3779624E-001	0
2.2938528E+003	8.151619812451827E+001	-9.3965304E-001	-4.096396584359412E-001	3.8491914E-004	-9.3979627E-001	0
2.0644583E+003	8.171619811946584E+001	-9.4171000E-001	-4.561535429184114E-001	4.2956436E-004	-9.4179618E-001	0
1.8659192E+003	8.191619811441342E+001	-9.4369978E-001	-5.057559748034492E-001	4.7728181E-004	-9.4379616E-001	0
1.6908739E+003	8.211619810936099E+001	-9.4578588E-001	-5.593473913397254E-001	5.2902289E-004	-9.4579625E-001	0
1.5259034E+003	8.231619810430857E+001	-9.4769681E-001	-6.210725879858399E-001	5.8858853E-004	-9.4779623E-001	0
1.3843064E+003	8.251619809925614E+001	-9.4972599E-001	-6.860663164280254E-001	6.5157498E-004	-9.4979620E-001	0
1.2559794E+003	8.271619809420372E+001	-9.5174116E-001	-7.577681116920303E-001	7.2119909E-004	-9.5179629E-001	0
1.1379009E+003	8.291619808915129E+001	-9.5374900E-001	-8.381653164773191E-001	7.9939933E-004	-9.5379615E-001	0
1.0368827E+003	8.311619808409887E+001	-9.5577270E-001	-9.217751243419947E-001	8.8100752E-004	-9.5579624E-001	0
9.4020337E+002	8.332619807879382E+001	-9.5786846E-001	-1.018788568252084E+000	9.7586541E-004	-9.5789623E-001	0
8.5445996E+002	8.353619807348878E+001	-9.5990562E-001	-1.123406187316530E+000	1.0783640E-003	-9.5999628E-001	0
7.8003314E+002	8.373619806843635E+001	-9.6185106E-001	-1.233090011077739E+000	1.1860490E-003	-9.6199620E-001	0
7.1400989E+002	8.393619806338393E+001	-9.6390575E-001	-1.349989410624950E+000	1.3012625E-003	-9.6399617E-001	0
6.5503400E+002	8.413619805833150E+001	-9.6590537E-001	-1.474588099782636E+000	1.4243126E-003	-9.6599627E-001	0
6.0115881E+002	8.433619805327908E+001	-9.6790648E-001	-1.610067900489852E+000	1.5583951E-003	-9.6799624E-001	0
5.5325604E+002	8.453619804822665E+001	-9.6993613E-001	-1.753141593179603E+000	1.7004354E-003	-9.6999615E-001	0
5.1042447E+002	8.473619804317423E+001	-9.7190726E-001	-1.904115703387733E+000	1.8506239E-003	-9.7199631E-001	0
4.7078464E+002	8.493619803812180E+001	-9.7391748E-001	-2.068711326810238E+000	2.0147541E-003	-9.7399616E-001	0
4.3627170E+002	8.513619803306938E+001	-9.7595149E-001	-2.237026767159001E+000	2.1832297E-003	-9.7599626E-001	0
4.0409885E+002	8.533619802801695E+001	-9.7787750E-001	-2.419896779231344E+000	2.3663626E-003	-9.7799623E-001	0
3.7604391E+002	8.553619802296453E+001	-9.7991931E-001	-2.605864106696480E+000	2.5535366E-003	-9.7999620E-001	0
3.4943454E+002	8.573619801791210E+001	-9.8188013E-001	-2.809911371848614E+000	2.7589961E-003	-9.8199630E-001	0
3.2562146E+002	8.593619801285968E+001	-9.8392886E-001	-3.021695293638174E+000	2.9731332E-003	-9.8399621E-001	0
3.0438229E+002	8.613619800780725E+001	-9.8592710E-001	-3.239108047990829E+000	3.1935244E-003	-9.8599625E-001	0
2.8473215E+002	8.633619800275483E+001	-9.8790956E-001	-3.469610138747704E+000	3.4276610E-003	-9.8799622E-001	0
2.6690125E+002	8.653619799770240E+001	-9.8988217E-001	-3.708795729340331E+000	3.6712708E-003	-9.8999619E-001	0
2.5057460E+002	8.673619799264998E+001	-9.9192244E-001	-3.958591336363298E+000	3.9266157E-003	-9.9199623E-001	0
2.3553488E+002	8.693619798759755E+001	-9.9387813E-001	-4.219664169107993E+000	4.1938317E-003	-9.9399626E-001	0
2.2178654E+002	8.713619798254513E+001	-9.9588299E-001	-4.490276947718911E+000	4.4717905E-003	-9.9599618E-001	0
2.0936815E+002	8.733619797749270E+001	-9.9800640E-001	-4.766753575699141E+000	4.7572507E-003	-9.9799615E-001	0
1.9789746E+002	8.753629797243775E+001	-9.9993330E-001	-5.052784857302314E+000	5.0524478E-003	-9.9999702E-001	0
1.8732796E+002	8.773649796738027E+001	-1.0019325E+000	-5.348547847386961E+000	5.3588841E-003	-1.0019990E+000	0
1.7740146E+002	8.793689796231774E+001	-1.0039098E+000	-5.658971486935940E+000	5.6810970E-003	-1.0040028E+000	0
1.6839841E+002	8.813719795725774E+001	-1.0059513E+000	-5.973638806295611E+000	6.0091894E-003	-1.0060059E+000	0
