EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/16/2026 18:16:54.281
Technique started on : 02/16/2026 18:16:56.963
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPd_40_CoNi_2_12.mps
Saved on :
	File : PtPdNi10Co10Cr10_polished_2_16_02_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt_40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.4892465E+004	4.645219902165991E+001	-5.8737570E-001	-3.944113477642162E-002	2.3166764E-005	-5.8745378E-001	0
1.4952924E+004	4.665219901660748E+001	-5.8923662E-001	-3.940611390757004E-002	2.3219525E-005	-5.8945388E-001	0
1.5008444E+004	4.685219901155506E+001	-5.9135485E-001	-3.940147552597004E-002	2.3300254E-005	-5.9145379E-001	0
1.5055525E+004	4.705219900650263E+001	-5.9322035E-001	-3.940216897534887E-002	2.3374168E-005	-5.9345376E-001	0
1.5119543E+004	4.725219900145021E+001	-5.9523982E-001	-3.936890261316395E-002	2.3433939E-005	-5.9545386E-001	0
1.5173345E+004	4.745219899639778E+001	-5.9723729E-001	-3.936095215652613E-002	2.3507828E-005	-5.9745377E-001	0
1.5212300E+004	4.765219899134536E+001	-5.9924054E-001	-3.939184509724589E-002	2.3605191E-005	-5.9945381E-001	0
1.5273318E+004	4.785219898629293E+001	-6.0124272E-001	-3.936555924801088E-002	2.3668255E-005	-6.0145378E-001	0
1.5338342E+004	4.805219898124051E+001	-6.0328102E-001	-3.933156666909754E-002	2.3727987E-005	-6.0345381E-001	0
1.5376070E+004	4.825219897618808E+001	-6.0529655E-001	-3.936614157038570E-002	2.3828190E-005	-6.0545379E-001	0
1.5432538E+004	4.845219897113566E+001	-6.0730505E-001	-3.935224671484883E-002	2.3898818E-005	-6.0745382E-001	0
1.5498241E+004	4.865219896608323E+001	-6.0932636E-001	-3.931583899238039E-002	2.3956178E-005	-6.0945386E-001	0
1.5553722E+004	4.885219896103081E+001	-6.1127955E-001	-3.930117459064919E-002	2.4024004E-005	-6.1145377E-001	0
1.5597859E+004	4.905219895597838E+001	-6.1320233E-001	-3.931323553450294E-002	2.4106968E-005	-6.1345381E-001	0
1.5640279E+004	4.925219895092596E+001	-6.1525846E-001	-3.933807454428842E-002	2.4203084E-005	-6.1545384E-001	0
1.5693630E+004	4.945219894587353E+001	-6.1738431E-001	-3.933980328172373E-002	2.4287778E-005	-6.1745381E-001	0
1.5743648E+004	4.965219894082111E+001	-6.1925262E-001	-3.933349007670917E-002	2.4357367E-005	-6.1945385E-001	0
1.5799064E+004	4.985219893576868E+001	-6.2132287E-001	-3.932656090819564E-002	2.4434492E-005	-6.2145382E-001	0
1.5853100E+004	5.005219893071626E+001	-6.2328416E-001	-3.931623250969335E-002	2.4505185E-005	-6.2345386E-001	0
1.5908074E+004	5.025219892566383E+001	-6.2526149E-001	-3.930466164821056E-002	2.4575691E-005	-6.2545383E-001	0
1.5955863E+004	5.045219892061141E+001	-6.2726724E-001	-3.931264931498640E-002	2.4659537E-005	-6.2745374E-001	0
1.5996689E+004	5.065219891555898E+001	-6.2927878E-001	-3.933806234522985E-002	2.4754609E-005	-6.2945384E-001	0
1.6046391E+004	5.085219891050656E+001	-6.3131535E-001	-3.934313709131711E-002	2.4837926E-005	-6.3145387E-001	0
1.6085276E+004	5.105219890545413E+001	-6.3328147E-001	-3.937025715400572E-002	2.4932455E-005	-6.3345379E-001	0
1.6140470E+004	5.125219890040171E+001	-6.3528854E-001	-3.935997827029225E-002	2.5004943E-005	-6.3545382E-001	0
1.6179798E+004	5.145219889534928E+001	-6.3724744E-001	-3.938537730139502E-002	2.5098230E-005	-6.3745391E-001	0
1.6234654E+004	5.165219889029686E+001	-6.3928562E-001	-3.937783943016138E-002	2.5173687E-005	-6.3945383E-001	0
1.6276982E+004	5.185219888524443E+001	-6.4125854E-001	-3.939664702125470E-002	2.5263436E-005	-6.4145380E-001	0
1.6316573E+004	5.205219888019201E+001	-6.4331686E-001	-3.942720327909621E-002	2.5364185E-005	-6.4345384E-001	0
1.6361016E+004	5.225219887513958E+001	-6.4523423E-001	-3.943729684783165E-002	2.5446294E-005	-6.4545381E-001	0
1.6419293E+004	5.245219887008716E+001	-6.4728522E-001	-3.942223288865382E-002	2.5517429E-005	-6.4745378E-001	0
1.6444861E+004	5.265219886503473E+001	-6.4923114E-001	-3.947927023768802E-002	2.5631172E-005	-6.4945382E-001	0
1.6509605E+004	5.285219885998231E+001	-6.5133995E-001	-3.945218108630338E-002	2.5696781E-005	-6.5145385E-001	0
1.6542367E+004	5.305219885492988E+001	-6.5332532E-001	-3.949406383244443E-002	2.5802472E-005	-6.5345377E-001	0
1.6580904E+004	5.325219884987746E+001	-6.5531009E-001	-3.952197747620756E-002	2.5899151E-005	-6.5545380E-001	0
1.6607813E+004	5.345219884482503E+001	-6.5728581E-001	-3.957690412464798E-002	2.6013338E-005	-6.5745384E-001	0
1.6664549E+004	5.365219883977261E+001	-6.5934139E-001	-3.956551109245274E-002	2.6087178E-005	-6.5945387E-001	0
1.6687658E+004	5.385219883472018E+001	-6.6138941E-001	-3.963344842734018E-002	2.6213143E-005	-6.6145378E-001	0
1.6729457E+004	5.405219882966776E+001	-6.6332877E-001	-3.965034758932923E-002	2.6301217E-005	-6.6345382E-001	0
1.6785660E+004	5.425219882461533E+001	-6.6523337E-001	-3.963105354110699E-002	2.6363899E-005	-6.6545385E-001	0
1.6797668E+004	5.445219881956291E+001	-6.6729498E-001	-3.972545373723402E-002	2.6508596E-005	-6.6745377E-001	0
1.6841539E+004	5.465219881451048E+001	-6.6927975E-001	-3.973981991168440E-002	2.6597058E-005	-6.6945380E-001	0
1.6864922E+004	5.485219880945806E+001	-6.7129821E-001	-3.980440576666378E-002	2.6720627E-005	-6.7145389E-001	0
1.6902676E+004	5.505219880440563E+001	-6.7322981E-001	-3.982977636075064E-002	2.6814592E-005	-6.7345381E-001	0
1.6931184E+004	5.525219879935321E+001	-6.7524302E-001	-3.988162113053706E-002	2.6929787E-005	-6.7545378E-001	0
1.6980596E+004	5.545219879430078E+001	-6.7729121E-001	-3.988618680271760E-002	2.7014565E-005	-6.7745382E-001	0
1.6995369E+004	5.565219878924836E+001	-6.7922866E-001	-3.996551474698884E-002	2.7145723E-005	-6.7945385E-001	0
1.7035609E+004	5.585219878419593E+001	-6.8125945E-001	-3.999032125657306E-002	2.7243785E-005	-6.8145376E-001	0
1.7064342E+004	5.605219877914351E+001	-6.8332785E-001	-4.004419532255005E-002	2.7363314E-005	-6.8345380E-001	0
1.7069980E+004	5.625219877409108E+001	-6.8520725E-001	-4.014106831870259E-002	2.7504952E-005	-6.8545389E-001	0
1.7115426E+004	5.645219876903866E+001	-6.8728304E-001	-4.015576535764070E-002	2.7598377E-005	-6.8745381E-001	0
1.7151535E+004	5.665219876398623E+001	-6.8929601E-001	-4.018859152366405E-002	2.7701835E-005	-6.8945384E-001	0
1.7181033E+004	5.685219875893381E+001	-6.9128823E-001	-4.023554440442045E-002	2.7814358E-005	-6.9145381E-001	0
1.7205617E+004	5.705219875388138E+001	-6.9325560E-001	-4.029239801443968E-002	2.7932931E-005	-6.9345385E-001	0
1.7240000E+004	5.725219874882896E+001	-6.9525594E-001	-4.032807087561624E-002	2.8038330E-005	-6.9545382E-001	0
1.7281143E+004	5.745219874377653E+001	-6.9734251E-001	-4.035280316343731E-002	2.8139726E-005	-6.9745380E-001	0
1.7292828E+004	5.765219873872411E+001	-6.9926125E-001	-4.043648767078084E-002	2.8275668E-005	-6.9945395E-001	0
1.7292887E+004	5.785219873367168E+001	-7.0126206E-001	-4.055205349073371E-002	2.8437616E-005	-7.0145375E-001	0
1.7318004E+004	5.805219872861926E+001	-7.0326549E-001	-4.060892355042278E-002	2.8558854E-005	-7.0345384E-001	0
1.7367689E+004	5.825219872356683E+001	-7.0527023E-001	-4.060817754572954E-002	2.8639739E-005	-7.0545387E-001	0
1.7407883E+004	5.845219871851441E+001	-7.0731455E-001	-4.063185612257153E-002	2.8739503E-005	-7.0745379E-001	0
1.7399104E+004	5.865219871346198E+001	-7.0928645E-001	-4.076569106840566E-002	2.8914552E-005	-7.0945388E-001	0
1.7457824E+004	5.885219870840956E+001	-7.1126616E-001	-4.074196828937871E-002	2.8978384E-005	-7.1145386E-001	0
1.7496973E+004	5.905219870335713E+001	-7.1327055E-001	-4.076536833767952E-002	2.9076737E-005	-7.1345395E-001	0
1.7504221E+004	5.925219869830471E+001	-7.1524394E-001	-4.086122672203405E-002	2.9225745E-005	-7.1545380E-001	0
1.7540199E+004	5.945219869325229E+001	-7.1725684E-001	-4.089217370823706E-002	2.9330191E-005	-7.1745378E-001	0
1.7564850E+004	5.965219868819986E+001	-7.1928698E-001	-4.095036201147348E-002	2.9455063E-005	-7.1945387E-001	0
1.7624029E+004	5.985219868314744E+001	-7.2128773E-001	-4.092637846819741E-002	2.9519695E-005	-7.2145385E-001	0
1.7635588E+004	6.005219867809501E+001	-7.2326672E-001	-4.101177359706276E-002	2.9662451E-005	-7.2345382E-001	0
1.7637535E+004	6.025219867304259E+001	-7.2526932E-001	-4.112078660524668E-002	2.9823645E-005	-7.2545385E-001	0
1.7677215E+004	6.045219866799016E+001	-7.2725075E-001	-4.114057519235562E-002	2.9919514E-005	-7.2745389E-001	0
1.7730826E+004	6.065219866293774E+001	-7.2925055E-001	-4.112896689397552E-002	2.9993322E-005	-7.2945380E-001	0
1.7729893E+004	6.085219865788531E+001	-7.3133790E-001	-4.124886129667066E-002	3.0166855E-005	-7.3145378E-001	0
1.7748979E+004	6.105219865283289E+001	-7.3328167E-001	-4.131402135319795E-002	3.0294814E-005	-7.3345393E-001	0
1.7800822E+004	6.125219864778046E+001	-7.3540592E-001	-4.131302873729648E-002	3.0381845E-005	-7.3545384E-001	0
1.7820096E+004	6.145219864272804E+001	-7.3719817E-001	-4.136892422915452E-002	3.0497096E-005	-7.3745382E-001	0
1.7849523E+004	6.165219863767561E+001	-7.3937672E-001	-4.142277278644899E-002	3.0627034E-005	-7.3945385E-001	0
1.7882191E+004	6.185219863262319E+001	-7.4127406E-001	-4.145320138947878E-002	3.0728184E-005	-7.4145389E-001	0
1.7898641E+004	6.205219862757076E+001	-7.4329203E-001	-4.152784884702460E-002	3.0867319E-005	-7.4345386E-001	0
1.7927428E+004	6.225219862251834E+001	-7.4530309E-001	-4.157334464219942E-002	3.0984742E-005	-7.4545383E-001	0
1.7990582E+004	6.245219861746591E+001	-7.4730545E-001	-4.153870482128669E-002	3.1042102E-005	-7.4745393E-001	0
1.8032072E+004	6.265219861241349E+001	-7.4933213E-001	-4.155551965238602E-002	3.1138887E-005	-7.4945390E-001	0
1.8022059E+004	6.285219860736106E+001	-7.5130492E-001	-4.168807397556401E-002	3.1320455E-005	-7.5145376E-001	0
1.8084984E+004	6.305219860230864E+001	-7.5327569E-001	-4.165199476815862E-002	3.1375435E-005	-7.5345385E-001	0
1.8107539E+004	6.325219859725621E+001	-7.5520110E-001	-4.170644533416035E-002	3.1496755E-005	-7.5545382E-001	0
1.8130580E+004	6.345219859220379E+001	-7.5739187E-001	-4.177427707955922E-002	3.1639498E-005	-7.5745380E-001	0
1.8159561E+004	6.365219858715136E+001	-7.5927800E-001	-4.181147491413650E-002	3.1746535E-005	-7.5945383E-001	0
1.8195934E+004	6.385219858209894E+001	-7.6131862E-001	-4.184004039368472E-002	3.1853600E-005	-7.6145387E-001	0
1.8203877E+004	6.405219857704651E+001	-7.6325858E-001	-4.192835501027714E-002	3.2002175E-005	-7.6345384E-001	0
1.8265674E+004	6.425219857199409E+001	-7.6530981E-001	-4.189879888042491E-002	3.2065564E-005	-7.6545382E-001	0
1.8283861E+004	6.445219856694166E+001	-7.6720059E-001	-4.196053340132461E-002	3.2192147E-005	-7.6745391E-001	0
1.8320137E+004	6.465219856188924E+001	-7.6934659E-001	-4.199458684697288E-002	3.2308391E-005	-7.6945382E-001	0
1.8342498E+004	6.485219855683681E+001	-7.7132988E-001	-4.205151740778368E-002	3.2435593E-005	-7.7145380E-001	0
1.8323691E+004	6.505219855178439E+001	-7.7325827E-001	-4.219991645285776E-002	3.2631433E-005	-7.7345389E-001	0
1.8368508E+004	6.525219854673196E+001	-7.7535307E-001	-4.221099905396203E-002	3.2728429E-005	-7.7545387E-001	0
1.8419750E+004	6.545219854167954E+001	-7.7727425E-001	-4.219787096622651E-002	3.2799318E-005	-7.7745372E-001	0
1.8436916E+004	6.565219853662711E+001	-7.7929091E-001	-4.226796660343138E-002	3.2939042E-005	-7.7945381E-001	0
1.8471051E+004	6.585219853157469E+001	-7.8130263E-001	-4.229876474274608E-002	3.3048138E-005	-7.8145391E-001	0
1.8571465E+004	6.605219852652226E+001	-7.8325003E-001	-4.217492001312789E-002	3.3033506E-005	-7.8345394E-001	0
1.8519195E+004	6.625219852146984E+001	-7.8527606E-001	-4.240335637567327E-002	3.3298340E-005	-7.8545386E-001	0
1.8505188E+004	6.645219851641741E+001	-7.8727376E-001	-4.254340714655702E-002	3.3493307E-005	-7.8745389E-001	0
1.8537514E+004	6.665219851136499E+001	-7.8921235E-001	-4.257379523652682E-002	3.3599765E-005	-7.8945392E-001	0
1.8586018E+004	6.685219850631256E+001	-7.9127240E-001	-4.257353022932173E-002	3.3687258E-005	-7.9145378E-001	0
1.8624479E+004	6.705219850126014E+001	-7.9324806E-001	-4.259169172171451E-002	3.3785778E-005	-7.9345387E-001	0
1.8643322E+004	6.725219849620771E+001	-7.9535210E-001	-4.266149857447882E-002	3.3930912E-005	-7.9545397E-001	0
1.8669193E+004	6.745219849115529E+001	-7.9730290E-001	-4.270687594517741E-002	3.4050317E-005	-7.9745382E-001	0
1.8706373E+004	6.765219848610286E+001	-7.9927987E-001	-4.272767584459425E-002	3.4151370E-005	-7.9945391E-001	0
1.8666313E+004	6.785219848105044E+001	-8.0133212E-001	-4.292932102486258E-002	3.4400644E-005	-8.0145389E-001	0
1.8723563E+004	6.805219847599801E+001	-8.0326825E-001	-4.290146261264605E-002	3.4461384E-005	-8.0345386E-001	0
1.8723314E+004	6.825219847094559E+001	-8.0526543E-001	-4.300870247688904E-002	3.4633420E-005	-8.0545384E-001	0
1.8754076E+004	6.845219846589316E+001	-8.0731595E-001	-4.304749274371888E-002	3.4752928E-005	-8.0745387E-001	0
1.8721516E+004	6.865219846084074E+001	-8.0928493E-001	-4.322753029916632E-002	3.4983390E-005	-8.0945390E-001	0
1.8804051E+004	6.885219845578831E+001	-8.1131715E-001	-4.314587146699500E-002	3.5004985E-005	-8.1145388E-001	0
1.8802482E+004	6.905219845073589E+001	-8.1334198E-001	-4.325715751601517E-002	3.5182860E-005	-8.1345379E-001	0
1.8801535E+004	6.925219844568346E+001	-8.1522238E-001	-4.335935166804661E-002	3.5347515E-005	-8.1545395E-001	0
1.8841207E+004	6.945219844063104E+001	-8.1729746E-001	-4.337818955299355E-002	3.5452886E-005	-8.1745392E-001	0
1.8740984E+004	6.965219843557861E+001	-8.1925029E-001	-4.371436671807930E-002	3.5813009E-005	-8.1945384E-001	0
1.8795703E+004	6.985219843052619E+001	-8.2125694E-001	-4.369386524313645E-002	3.5883892E-005	-8.2145387E-001	0
1.8771332E+004	7.005219842547376E+001	-8.2326788E-001	-4.385772094662688E-002	3.6106652E-005	-8.2345390E-001	0
1.8809582E+004	7.025219842042134E+001	-8.2527852E-001	-4.387543104850855E-002	3.6209451E-005	-8.2545388E-001	0
1.8748264E+004	7.045219841536891E+001	-8.2728714E-001	-4.412606656007545E-002	3.6504927E-005	-8.2745385E-001	0
1.8821197E+004	7.065219841031649E+001	-8.2927012E-001	-4.406043341781429E-002	3.6538000E-005	-8.2945395E-001	0
1.8746896E+004	7.085219840526406E+001	-8.3131564E-001	-4.434417185580548E-002	3.6864003E-005	-8.3145380E-001	0
1.8767725E+004	7.105219840021164E+001	-8.3329940E-001	-4.440066354722017E-002	3.6999045E-005	-8.3345389E-001	0
1.8712598E+004	7.125219839515921E+001	-8.3526421E-001	-4.463646322981896E-002	3.7283240E-005	-8.3545387E-001	0
1.8657664E+004	7.145219839010679E+001	-8.3729815E-001	-4.487690122617538E-002	3.7575348E-005	-8.3745384E-001	0
1.8573504E+004	7.165219838505436E+001	-8.3925945E-001	-4.518584385825752E-002	3.7922648E-005	-8.3945394E-001	0
1.8469621E+004	7.185219838000194E+001	-8.4131402E-001	-4.555123163384023E-002	3.8322891E-005	-8.4145385E-001	0
1.8428766E+004	7.205219837494951E+001	-8.4330201E-001	-4.576009267792225E-002	3.8589576E-005	-8.4345400E-001	0
1.8360119E+004	7.225219836989709E+001	-8.4528834E-001	-4.603937067473707E-002	3.8916543E-005	-8.4545386E-001	0
1.8167750E+004	7.245219836484466E+001	-8.4731644E-001	-4.663849029032163E-002	3.9517559E-005	-8.4745377E-001	0
1.8085303E+004	7.265219835979224E+001	-8.4929496E-001	-4.696050777006078E-002	3.9883322E-005	-8.4945393E-001	0
1.7842279E+004	7.285219835473981E+001	-8.5126615E-001	-4.771061450118375E-002	4.0614432E-005	-8.5145390E-001	0
1.7566883E+004	7.305219834968739E+001	-8.5334957E-001	-4.857717467526849E-002	4.1453310E-005	-8.5345387E-001	0
1.7363795E+004	7.325219834463496E+001	-8.5524893E-001	-4.925472525744579E-002	4.2125052E-005	-8.5545391E-001	0
1.6985385E+004	7.345219833958254E+001	-8.5729814E-001	-5.047269599341159E-002	4.3270149E-005	-8.5745388E-001	0
1.6733836E+004	7.365219833453011E+001	-8.5934234E-001	-5.135357932952112E-002	4.4130305E-005	-8.5945386E-001	0
1.6352219E+004	7.385219832947769E+001	-8.6122578E-001	-5.266721397448260E-002	4.5358363E-005	-8.6145383E-001	0
1.5902897E+004	7.405219832442526E+001	-8.6334139E-001	-5.428830853477556E-002	4.6869343E-005	-8.6345392E-001	0
1.5610457E+004	7.425219831937284E+001	-8.6526918E-001	-5.542881745800701E-002	4.7960846E-005	-8.6545390E-001	0
1.5242015E+004	7.445219831432041E+001	-8.6728978E-001	-5.690125607655250E-002	4.9349877E-005	-8.6745387E-001	0
1.4928176E+004	7.465219830926799E+001	-8.6933970E-001	-5.823482510046674E-002	5.0625844E-005	-8.6945385E-001	0
1.4711254E+004	7.485219830421556E+001	-8.7130201E-001	-5.922690268116027E-002	5.1604518E-005	-8.7145382E-001	0
1.4492914E+004	7.505219829916314E+001	-8.7332237E-001	-6.025857752444574E-002	5.2625164E-005	-8.7345392E-001	0
1.4347059E+004	7.525219829411071E+001	-8.7530720E-001	-6.100952122180958E-002	5.3402073E-005	-8.7545383E-001	0
1.4240381E+004	7.545219828905829E+001	-8.7721455E-001	-6.160049614456420E-002	5.4036853E-005	-8.7745398E-001	0
1.3974012E+004	7.565219828400586E+001	-8.7931538E-001	-6.292504800722214E-002	5.5330962E-005	-8.7945396E-001	0
1.3730244E+004	7.585219827895344E+001	-8.8135964E-001	-6.419111182279647E-002	5.6575456E-005	-8.8145375E-001	0
1.3426961E+004	7.605219827390101E+001	-8.8323742E-001	-6.578088762363277E-002	5.8100140E-005	-8.8345391E-001	0
1.3030131E+004	7.625219826884859E+001	-8.8534039E-001	-6.794562352221478E-002	6.0155005E-005	-8.8545388E-001	0
1.2590160E+004	7.645219826379616E+001	-8.8717514E-001	-7.046575637591235E-002	6.2515464E-005	-8.8745385E-001	0
1.2096533E+004	7.665219825874374E+001	-8.8918811E-001	-7.350768050064871E-002	6.5362154E-005	-8.8945389E-001	0
1.1030833E+004	7.686219825343869E+001	-8.9134115E-001	-8.080451624407825E-002	7.2024392E-005	-8.9155388E-001	0
1.0443964E+004	7.707219824813365E+001	-8.9347869E-001	-8.554976590742247E-002	7.6436896E-005	-8.9365393E-001	0
9.9298623E+003	7.727219824308122E+001	-8.9551616E-001	-9.018414961533106E-002	8.0761361E-005	-8.9565390E-001	0
9.3309619E+003	7.747219823802880E+001	-8.9747930E-001	-9.618292990628463E-002	8.6322187E-005	-8.9765400E-001	0
8.7396416E+003	7.767219823297637E+001	-8.9944136E-001	-1.029151261809482E-001	9.2566122E-005	-8.9965385E-001	0
8.1254346E+003	7.787219822792395E+001	-9.0147394E-001	-1.109447062655424E-001	1.0001376E-004	-9.0165383E-001	0
7.5226118E+003	7.807219822287152E+001	-9.0350872E-001	-1.201057190280357E-001	1.0851656E-004	-9.0365392E-001	0
6.9207334E+003	7.827219821781910E+001	-9.0545392E-001	-1.308320719366489E-001	1.1846241E-004	-9.0565389E-001	0
6.1833975E+003	7.847219821276667E+001	-9.0747821E-001	-1.467604482801980E-001	1.3318191E-004	-9.0765387E-001	0
5.6869844E+003	7.867219820771425E+001	-9.0947664E-001	-1.599224796032958E-001	1.4544575E-004	-9.0965390E-001	0
5.1648413E+003	7.887219820266182E+001	-9.1145170E-001	-1.764723567710251E-001	1.6084603E-004	-9.1165394E-001	0
4.6718755E+003	7.907219819760940E+001	-9.1347647E-001	-1.955267090398962E-001	1.7860904E-004	-9.1365391E-001	0
4.2062676E+003	7.927219819255697E+001	-9.1548103E-001	-2.176468728232672E-001	1.9925159E-004	-9.1565382E-001	0
3.7707300E+003	7.947219818750455E+001	-9.1749269E-001	-2.433196399403146E-001	2.2324399E-004	-9.1765392E-001	0
3.3725779E+003	7.967219818245212E+001	-9.1947269E-001	-2.726320118713037E-001	2.5067769E-004	-9.1965389E-001	0
2.9314141E+003	7.987219817739970E+001	-9.2146629E-001	-3.143419118644575E-001	2.8965547E-004	-9.2165387E-001	0
2.6361270E+003	8.007219817234727E+001	-9.2350584E-001	-3.503267663402179E-001	3.2352880E-004	-9.2365396E-001	0
2.3536992E+003	8.027219816729485E+001	-9.2548162E-001	-3.932030255063657E-001	3.6390216E-004	-9.2565382E-001	0
2.0815540E+003	8.047219816224242E+001	-9.2747706E-001	-4.455695292973694E-001	4.1325550E-004	-9.2765391E-001	0
1.8205177E+003	8.067219815719000E+001	-9.2946297E-001	-5.105487209049961E-001	4.7453612E-004	-9.2965388E-001	0
1.6313286E+003	8.087219815213757E+001	-9.3150693E-001	-5.710111939582685E-001	5.3190091E-004	-9.3165398E-001	0
1.4161429E+003	8.107219814708515E+001	-9.3345004E-001	-6.591495666610676E-001	6.1528321E-004	-9.3365395E-001	0
1.2715710E+003	8.127219814203272E+001	-9.3547660E-001	-7.356857073930461E-001	6.8821677E-004	-9.3565387E-001	0
1.1145961E+003	8.147219813698030E+001	-9.3745607E-001	-8.410725118655735E-001	7.8846852E-004	-9.3765390E-001	0
9.8771649E+002	8.167219813192787E+001	-9.3953741E-001	-9.512217401393794E-001	8.9370843E-004	-9.3965399E-001	0
8.7361761E+002	8.188219812662282E+001	-9.4156265E-001	-1.077774315106598E+000	1.0147920E-003	-9.4175398E-001	0
7.7573755E+002	8.209219812131778E+001	-9.4363433E-001	-1.216435050672077E+000	1.1478699E-003	-9.4385397E-001	0
6.8747565E+002	8.229219811626535E+001	-9.4567668E-001	-1.375578413491487E+000	1.3008524E-003	-9.4585383E-001	0
6.1270184E+002	8.249219811121293E+001	-9.4766593E-001	-1.546699916441291E+000	1.4657548E-003	-9.4785392E-001	0
5.4864899E+002	8.269219810616050E+001	-9.4963872E-001	-1.730867509128291E+000	1.6436988E-003	-9.4985390E-001	0
4.9274277E+002	8.289219810110808E+001	-9.5167369E-001	-1.931380282318782E+000	1.8380438E-003	-9.5185387E-001	0
4.4142468E+002	8.309219809605565E+001	-9.5372331E-001	-2.160557262903583E+000	2.0605738E-003	-9.5385396E-001	0
3.9910004E+002	8.329219809100323E+001	-9.5569682E-001	-2.394629763789865E+000	2.2885401E-003	-9.5585388E-001	0
3.5986383E+002	8.349219808595080E+001	-9.5766991E-001	-2.661200757892351E+000	2.5485519E-003	-9.5785391E-001	0
3.2590656E+002	8.369219808089838E+001	-9.5966202E-001	-2.944592555972193E+000	2.8258136E-003	-9.5985389E-001	0
2.9733096E+002	8.389219807584595E+001	-9.6168005E-001	-3.234375726456941E+000	3.1104346E-003	-9.6185386E-001	0
2.7139615E+002	8.409219807079353E+001	-9.6366936E-001	-3.550784882267841E+000	3.4217825E-003	-9.6385390E-001	0
2.4820416E+002	8.429219806574110E+001	-9.6567589E-001	-3.890651548125021E+000	3.7571085E-003	-9.6585393E-001	0
2.2785204E+002	8.449219806068868E+001	-9.6766776E-001	-4.246913078792261E+000	4.1096010E-003	-9.6785390E-001	0
2.0964397E+002	8.469219805563625E+001	-9.6968096E-001	-4.625370172754174E+000	4.4851336E-003	-9.6985382E-001	0
1.9369888E+002	8.489219805058383E+001	-9.7164869E-001	-5.016284390033789E+000	4.8740660E-003	-9.7185391E-001	0
1.7939226E+002	8.509219804553140E+001	-9.7367877E-001	-5.427652241320033E+000	5.2847899E-003	-9.7385389E-001	0
1.6636266E+002	8.529219804047898E+001	-9.7569734E-001	-5.864882173722009E+000	5.7223500E-003	-9.7585386E-001	0
1.5487834E+002	8.549219803542655E+001	-9.7767162E-001	-6.312513340864307E+000	6.1715650E-003	-9.7785395E-001	0
1.4458575E+002	8.569219803037413E+001	-9.7968221E-001	-6.775786252721915E+000	6.6381171E-003	-9.7985381E-001	0
1.3535501E+002	8.589219802532170E+001	-9.8167896E-001	-7.252623677659201E+000	7.1197483E-003	-9.8185390E-001	0
1.2686883E+002	8.609219802026928E+001	-9.8365504E-001	-7.753323449434326E+000	7.6265954E-003	-9.8385388E-001	0
1.1941517E+002	8.629219801521685E+001	-9.8564410E-001	-8.253927307604677E+000	8.1354352E-003	-9.8585397E-001	0
1.1236445E+002	8.649219801016443E+001	-9.8769075E-001	-8.790064605050063E+000	8.6818654E-003	-9.8785394E-001	0
1.0614204E+002	8.669219800511200E+001	-9.8972785E-001	-9.324560377941111E+000	9.2287771E-003	-9.8985386E-001	0
1.0032967E+002	8.689219800005958E+001	-9.9168897E-001	-9.884304677345312E+000	9.8021561E-003	-9.9185389E-001	0
9.5123283E+001	8.709219799500715E+001	-9.9366313E-001	-1.044605617289366E+001	1.0379861E-002	-9.9385381E-001	0
8.9822517E+001	8.730219798970211E+001	-9.9583030E-001	-1.108664423117830E+001	1.1040417E-002	-9.9595386E-001	0
8.5134544E+001	8.751219798439706E+001	-9.9777323E-001	-1.171995733870943E+001	1.1693859E-002	-9.9805385E-001	0
8.1129555E+001	8.771219797934464E+001	-9.9986577E-001	-1.232430981961238E+001	1.2322656E-002	-1.0000539E+000	0
7.7452866E+001	8.791219797429221E+001	-1.0018532E+000	-1.293500580376787E+001	1.2958977E-002	-1.0020539E+000	0
