EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/06/2026 13:06:51.943
Technique started on : 02/06/2026 13:06:54.625
Loaded Setting File :  NONE
Saved on :
	File : Pt40Pt20Ni20Co20_polished_2-6_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt20Pd20Ni40Co20
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
6.9717598E+003	2.715679950910271E+001	-3.9452249E-001	-5.658865121572687E-002	2.2325496E-005	-3.9464569E-001	0
6.9780151E+003	2.725669950657903E+001	-3.9556184E-001	-5.668687257082994E-002	2.2423164E-005	-3.9564613E-001	0
6.9803057E+003	2.735659950405534E+001	-3.9651436E-001	-5.680472558122784E-002	2.2523889E-005	-3.9664564E-001	0
6.9912549E+003	2.745659950152913E+001	-3.9752534E-001	-5.686037189810095E-002	2.2603439E-005	-3.9764559E-001	0
6.9896670E+003	2.755659949900291E+001	-3.9853263E-001	-5.701739994671068E-002	2.2723294E-005	-3.9864558E-001	0
7.0121875E+003	2.765659949647670E+001	-3.9952677E-001	-5.697605362230981E-002	2.2763459E-005	-3.9964554E-001	0
7.0236304E+003	2.775659949395049E+001	-4.0060794E-001	-5.703716099055267E-002	2.2849539E-005	-4.0064552E-001	0
7.0346499E+003	2.785659949142428E+001	-4.0156239E-001	-5.708349361601806E-002	2.2922584E-005	-4.0164548E-001	0
7.0460225E+003	2.795659948889806E+001	-4.0252644E-001	-5.712817817133065E-002	2.2995602E-005	-4.0264547E-001	0
7.0481309E+003	2.805659948637185E+001	-4.0352488E-001	-5.725274864515195E-002	2.3102908E-005	-4.0364537E-001	0
7.0655117E+003	2.815659948384564E+001	-4.0453854E-001	-5.725537659600383E-002	2.3162007E-005	-4.0464538E-001	0
7.0664346E+003	2.825659948131943E+001	-4.0552822E-001	-5.738795195119784E-002	2.3272434E-005	-4.0564531E-001	0
7.0671851E+003	2.835659947879321E+001	-4.0655848E-001	-5.752763924775323E-002	2.3388349E-005	-4.0664533E-001	0
7.0861265E+003	2.845659947626700E+001	-4.0755007E-001	-5.751380262275535E-002	2.3439754E-005	-4.0764526E-001	0
7.1024731E+003	2.855659947374079E+001	-4.0857604E-001	-5.752588321316865E-002	2.3503697E-005	-4.0864524E-001	0
7.1153716E+003	2.865659947121458E+001	-4.0953311E-001	-5.755610880441919E-002	2.3571132E-005	-4.0964520E-001	0
7.1155278E+003	2.875659946868836E+001	-4.1058004E-001	-5.770198076411526E-002	2.3691282E-005	-4.1064516E-001	0
7.1299854E+003	2.885659946616215E+001	-4.1155171E-001	-5.772125798588007E-002	2.3755283E-005	-4.1164511E-001	0
7.1315322E+003	2.895659946363594E+001	-4.1252619E-001	-5.784537882061180E-002	2.3862734E-005	-4.1264510E-001	0
7.1443027E+003	2.905659946110973E+001	-4.1354197E-001	-5.788416160201559E-002	2.3937529E-005	-4.1364509E-001	0
7.1413726E+003	2.915659945858351E+001	-4.1452509E-001	-5.804557549008349E-002	2.4061348E-005	-4.1464502E-001	0
7.1536074E+003	2.925659945605730E+001	-4.1555533E-001	-5.809031680433274E-002	2.4139741E-005	-4.1564500E-001	0
7.1753511E+003	2.935659945353109E+001	-4.1654760E-001	-5.805257537954112E-002	2.4181662E-005	-4.1664499E-001	0
7.1905532E+003	2.945659945100488E+001	-4.1755486E-001	-5.806991990862631E-002	2.4247376E-005	-4.1764495E-001	0
7.1908662E+003	2.955659944847866E+001	-4.1856349E-001	-5.820765974069098E-002	2.4363600E-005	-4.1864488E-001	0
7.2026099E+003	2.965659944595245E+001	-4.1955087E-001	-5.824984055598836E-002	2.4438770E-005	-4.1964489E-001	0
7.2082510E+003	2.975659944342624E+001	-4.2050856E-001	-5.833711391487317E-002	2.4531257E-005	-4.2064482E-001	0
7.2145776E+003	2.985659944090003E+001	-4.2152855E-001	-5.842733453890248E-002	2.4628789E-005	-4.2164484E-001	0
7.2325278E+003	2.995659943837381E+001	-4.2254671E-001	-5.842310377327642E-002	2.4686491E-005	-4.2264473E-001	0
7.2452939E+003	3.005659943584760E+001	-4.2357266E-001	-5.846176502570777E-002	2.4762805E-005	-4.2364478E-001	0
7.2679424E+003	3.015659943332139E+001	-4.2453077E-001	-5.841141218250537E-002	2.4797442E-005	-4.2464468E-001	0
7.2649185E+003	3.025659943079518E+001	-4.2556632E-001	-5.857826331285415E-002	2.4928935E-005	-4.2564467E-001	0
7.2733872E+003	3.035659942826896E+001	-4.2654884E-001	-5.864514567440859E-002	2.5015019E-005	-4.2664462E-001	0
7.2812241E+003	3.045659942574275E+001	-4.2757967E-001	-5.872359758898293E-002	2.5109017E-005	-4.2764461E-001	0
7.2879175E+003	3.055659942321654E+001	-4.2854029E-001	-5.880147423940119E-002	2.5198800E-005	-4.2864457E-001	0
7.3066812E+003	3.065659942069033E+001	-4.2953321E-001	-5.878636354787492E-002	2.5250696E-005	-4.2964453E-001	0
7.3294561E+003	3.075659941816411E+001	-4.3056470E-001	-5.874442766179061E-002	2.5293277E-005	-4.3064445E-001	0
7.3308618E+003	3.085659941563790E+001	-4.3154252E-001	-5.886654586841636E-002	2.5403417E-005	-4.3164447E-001	0
7.3388755E+003	3.095659941311169E+001	-4.3252432E-001	-5.893604874748851E-002	2.5491274E-005	-4.3264446E-001	0
7.3563521E+003	3.105659941058548E+001	-4.3357685E-001	-5.893911200541035E-002	2.5554635E-005	-4.3364435E-001	0
7.3639023E+003	3.115659940805926E+001	-4.3455237E-001	-5.901115291958869E-002	2.5643436E-005	-4.3464434E-001	0
7.3775610E+003	3.125659940553305E+001	-4.3552464E-001	-5.903369055509033E-002	2.5710628E-005	-4.3564433E-001	0
7.3825542E+003	3.135659940300684E+001	-4.3658331E-001	-5.913716316637041E-002	2.5818299E-005	-4.3664429E-001	0
7.4022729E+003	3.145659940048063E+001	-4.3756601E-001	-5.911238715742506E-002	2.5865571E-005	-4.3764424E-001	0
7.4132832E+003	3.155659939795441E+001	-4.3852264E-001	-5.915363249368966E-002	2.5940208E-005	-4.3864423E-001	0
7.4291318E+003	3.165659939542820E+001	-4.3954182E-001	-5.916462554941304E-002	2.6005328E-005	-4.3964419E-001	0
7.4402588E+003	3.175659939290199E+001	-4.4056606E-001	-5.921381087628763E-002	2.6087595E-005	-4.4064417E-001	0
7.4418970E+003	3.185659939037578E+001	-4.4151419E-001	-5.932817790070888E-002	2.6194233E-005	-4.4164407E-001	0
7.4643555E+003	3.195659938784956E+001	-4.4255781E-001	-5.928948959680608E-002	2.6239028E-005	-4.4264409E-001	0
7.4742290E+003	3.205659938532335E+001	-4.4352096E-001	-5.934002804914829E-002	2.6318547E-005	-4.4364408E-001	0
7.4805942E+003	3.215659938279714E+001	-4.4456777E-001	-5.942947257103193E-002	2.6420428E-005	-4.4464403E-001	0
7.4927930E+003	3.225659938027093E+001	-4.4554454E-001	-5.946307793190642E-002	2.6493450E-005	-4.4564396E-001	0
7.5123716E+003	3.235659937774471E+001	-4.4655228E-001	-5.944224938543297E-002	2.6544072E-005	-4.4664398E-001	0
7.5228989E+003	3.245659937521850E+001	-4.4753072E-001	-5.948913128425667E-002	2.6623213E-005	-4.4764391E-001	0
7.5459248E+003	3.255659937269229E+001	-4.4855037E-001	-5.944273207785086E-002	2.6663060E-005	-4.4864389E-001	0
7.5694355E+003	3.265659937016608E+001	-4.4956169E-001	-5.939170376708100E-002	2.6700234E-005	-4.4964385E-001	0
7.5723257E+003	3.275659936763986E+001	-4.5053357E-001	-5.949738566522250E-002	2.6805570E-005	-4.5064381E-001	0
7.5852979E+003	3.285659936511365E+001	-4.5157078E-001	-5.953237263451272E-002	2.6883079E-005	-4.5164376E-001	0
7.6136201E+003	3.295659936258744E+001	-4.5254123E-001	-5.943837972288879E-002	2.6898317E-005	-4.5264375E-001	0
7.6269072E+003	3.305659936006123E+001	-4.5353132E-001	-5.946464245035110E-002	2.6969077E-005	-4.5364371E-001	0
7.6268696E+003	3.315649935753754E+001	-4.5451894E-001	-5.959443066584558E-002	2.7086799E-005	-4.5464298E-001	0
7.6489619E+003	3.325639935501385E+001	-4.5552641E-001	-5.955401775672356E-002	2.7128428E-005	-4.5564348E-001	0
7.6671797E+003	3.335639935248764E+001	-4.5652738E-001	-5.954306719272773E-002	2.7183041E-005	-4.5664361E-001	0
7.6802417E+003	3.345639934996143E+001	-4.5757419E-001	-5.957809597667729E-002	2.7261400E-005	-4.5764360E-001	0
7.7006182E+003	3.355639934743522E+001	-4.5850405E-001	-5.954120165875421E-002	2.7299882E-005	-4.5864353E-001	0
7.7219829E+003	3.365639934490900E+001	-4.5954785E-001	-5.951163788429570E-002	2.7348446E-005	-4.5964354E-001	0
7.7221196E+003	3.375639934238279E+001	-4.6055198E-001	-5.964061779108021E-002	2.7467604E-005	-4.6064347E-001	0
7.7542397E+003	3.385639933985658E+001	-4.6156073E-001	-5.952365774040430E-002	2.7473783E-005	-4.6164349E-001	0
7.7777603E+003	3.395639933733037E+001	-4.6252227E-001	-5.946728401748380E-002	2.7504942E-005	-4.6264338E-001	0
7.7877021E+003	3.405639933480415E+001	-4.6354467E-001	-5.952265037706583E-002	2.7591406E-005	-4.6364343E-001	0
7.8077681E+003	3.415639933227794E+001	-4.6453261E-001	-5.949621172449338E-002	2.7637931E-005	-4.6464336E-001	0
7.8376235E+003	3.425639932975173E+001	-4.6555039E-001	-5.939943112294932E-002	2.7653428E-005	-4.6564332E-001	0
7.8418096E+003	3.435639932722552E+001	-4.6654087E-001	-5.949403228307215E-002	2.7756398E-005	-4.6664327E-001	0
7.8677646E+003	3.445639932469931E+001	-4.6754929E-001	-5.942593878824946E-002	2.7784556E-005	-4.6764326E-001	0
7.8831689E+003	3.455639932217309E+001	-4.6856043E-001	-5.943808147545782E-002	2.7850332E-005	-4.6864322E-001	0
7.9054746E+003	3.465639931964688E+001	-4.6950069E-001	-5.938931024219429E-002	2.7883321E-005	-4.6964318E-001	0
7.9221172E+003	3.475639931712067E+001	-4.7054428E-001	-5.939627788029619E-002	2.7948579E-005	-4.7064316E-001	0
7.9522075E+003	3.485639931459446E+001	-4.7158086E-001	-5.930188182672402E-002	2.7965632E-005	-4.7164312E-001	0
7.9614282E+003	3.495639931206824E+001	-4.7252008E-001	-5.935117065113205E-002	2.8044620E-005	-4.7264311E-001	0
7.9873140E+003	3.505639930954203E+001	-4.7355285E-001	-5.928812358804314E-002	2.8076060E-005	-4.7364303E-001	0
8.0050308E+003	3.515639930701582E+001	-4.7456563E-001	-5.928342183189539E-002	2.8133874E-005	-4.7464299E-001	0
8.0320234E+003	3.525639930448961E+001	-4.7547731E-001	-5.919769778847694E-002	2.8147162E-005	-4.7564298E-001	0
8.0345396E+003	3.535639930196339E+001	-4.7655255E-001	-5.931298650318295E-002	2.8265755E-005	-4.7664294E-001	0
8.0649053E+003	3.545639929943718E+001	-4.7753015E-001	-5.921088096133781E-002	2.8274981E-005	-4.7764289E-001	0
8.0889868E+003	3.555639929691097E+001	-4.7851282E-001	-5.915608960721219E-002	2.8306948E-005	-4.7864288E-001	0
8.1213872E+003	3.565639929438476E+001	-4.7960418E-001	-5.905446555051552E-002	2.8322769E-005	-4.7964284E-001	0
8.1325122E+003	3.575639929185854E+001	-4.8057750E-001	-5.909336408324267E-002	2.8398941E-005	-4.8064283E-001	0
8.1654087E+003	3.585639928933233E+001	-4.8156169E-001	-5.897582055897355E-002	2.8400496E-005	-4.8164278E-001	0
8.1812061E+003	3.595639928680612E+001	-4.8250496E-001	-5.897724232636384E-002	2.8456812E-005	-4.8264274E-001	0
8.2095508E+003	3.605639928427991E+001	-4.8356912E-001	-5.890323710627876E-002	2.8483786E-005	-4.8364267E-001	0
8.2347529E+003	3.615639928175369E+001	-4.8463544E-001	-5.885245369885239E-002	2.8521985E-005	-4.8464268E-001	0
8.2566875E+003	3.625639927922748E+001	-4.8554051E-001	-5.880572942637452E-002	2.8552564E-005	-4.8564261E-001	0
8.2794297E+003	3.635639927670127E+001	-4.8649198E-001	-5.875911448944238E-002	2.8585839E-005	-4.8664263E-001	0
8.3011006E+003	3.645639927417506E+001	-4.8749840E-001	-5.872695962036084E-002	2.8629300E-005	-4.8764256E-001	0
8.3412148E+003	3.655639927164884E+001	-4.8855558E-001	-5.857127289184261E-002	2.8615323E-005	-4.8864251E-001	0
8.3752988E+003	3.665639926912263E+001	-4.8961213E-001	-5.845906361247666E-002	2.8622268E-005	-4.8964250E-001	0
8.3876191E+003	3.675639926659642E+001	-4.9055645E-001	-5.848578241205349E-002	2.8690578E-005	-4.9064246E-001	0
8.4065918E+003	3.685639926407021E+001	-4.9151683E-001	-5.846802710934906E-002	2.8738019E-005	-4.9164242E-001	0
8.4428145E+003	3.695639926154399E+001	-4.9251801E-001	-5.833576040997812E-002	2.8731412E-005	-4.9264237E-001	0
8.4689746E+003	3.705639925901778E+001	-4.9355635E-001	-5.827817226829046E-002	2.8763561E-005	-4.9364239E-001	0
8.4897471E+003	3.715639925649157E+001	-4.9458522E-001	-5.825676554296577E-002	2.8812936E-005	-4.9464232E-001	0
8.5290313E+003	3.725639925396536E+001	-4.9553400E-001	-5.809967960575937E-002	2.8790368E-005	-4.9564230E-001	0
8.5581934E+003	3.735639925143914E+001	-4.9655405E-001	-5.802089278586214E-002	2.8810509E-005	-4.9664226E-001	0
8.5715098E+003	3.745639924891293E+001	-4.9756625E-001	-5.804884311294656E-002	2.8883145E-005	-4.9764225E-001	0
8.6194434E+003	3.755639924638672E+001	-4.9855706E-001	-5.784098231406132E-002	2.8837030E-005	-4.9864218E-001	0
8.6350596E+003	3.765639924386051E+001	-4.9954525E-001	-5.785081860678293E-002	2.8899101E-005	-4.9964213E-001	0
8.6717549E+003	3.775639924133429E+001	-5.0055659E-001	-5.772264269870472E-002	2.8893450E-005	-5.0064212E-001	0
8.7002168E+003	3.785639923880808E+001	-5.0158983E-001	-5.765256549542142E-002	2.8917941E-005	-5.0164211E-001	0
8.7442578E+003	3.795639923628187E+001	-5.0252265E-001	-5.746887353490349E-002	2.8879411E-005	-5.0264204E-001	0
8.7527490E+003	3.805639923375566E+001	-5.0351739E-001	-5.752677354030278E-002	2.8965731E-005	-5.0364202E-001	0
8.7923555E+003	3.815639923122944E+001	-5.0454772E-001	-5.738481525676668E-002	2.8953378E-005	-5.0464201E-001	0
8.8359785E+003	3.825639922870323E+001	-5.0557733E-001	-5.721803517425772E-002	2.8928142E-005	-5.0564194E-001	0
8.8527090E+003	3.835639922617702E+001	-5.0658286E-001	-5.722348216093243E-002	2.8988436E-005	-5.0664192E-001	0
8.8936357E+003	3.845639922365081E+001	-5.0752658E-001	-5.706626398454406E-002	2.8962646E-005	-5.0764191E-001	0
8.9285596E+003	3.855639922112459E+001	-5.0855237E-001	-5.695794274409627E-002	2.8966097E-005	-5.0864190E-001	0
8.9669912E+003	3.865639921859838E+001	-5.0957048E-001	-5.682736417037215E-002	2.8957547E-005	-5.0964183E-001	0
8.9959912E+003	3.875639921607217E+001	-5.1053894E-001	-5.675182971861903E-002	2.8974018E-005	-5.1064175E-001	0
9.0207910E+003	3.885639921354596E+001	-5.1154053E-001	-5.670683693002809E-002	2.9007846E-005	-5.1164174E-001	0
9.0367881E+003	3.895639921101974E+001	-5.1252621E-001	-5.671552683364745E-002	2.9068195E-005	-5.1264167E-001	0
9.0746221E+003	3.905639920849353E+001	-5.1354885E-001	-5.659176166191915E-002	2.9062634E-005	-5.1364189E-001	0
9.1000332E+003	3.915639920596732E+001	-5.1456219E-001	-5.654509110994932E-002	2.9095965E-005	-5.1464278E-001	0
9.1468867E+003	3.925619920344616E+001	-5.1554769E-001	-5.636318725302841E-002	2.9057912E-005	-5.1564157E-001	0
9.1994453E+003	3.935619920091995E+001	-5.1655352E-001	-5.615050747507674E-002	2.9004743E-005	-5.1664162E-001	0
9.2131543E+003	3.945619919839373E+001	-5.1749718E-001	-5.616937972674219E-002	2.9067496E-005	-5.1764154E-001	0
9.2583379E+003	3.955619919586752E+001	-5.1852745E-001	-5.600653589634155E-002	2.9040926E-005	-5.1864153E-001	0
9.2843447E+003	3.965619919334131E+001	-5.1955634E-001	-5.596047566548273E-002	2.9074619E-005	-5.1964146E-001	0
9.3351104E+003	3.975619919081510E+001	-5.2055138E-001	-5.576274426722994E-002	2.9027373E-005	-5.2064145E-001	0
9.3712969E+003	3.985619918828888E+001	-5.2151948E-001	-5.565072896165985E-002	2.9022940E-005	-5.2164143E-001	0
9.4060479E+003	3.995619918576267E+001	-5.2253675E-001	-5.555327519498487E-002	2.9028628E-005	-5.2264136E-001	0
9.4438818E+003	4.005619918323646E+001	-5.2354753E-001	-5.543774741494819E-002	2.9024295E-005	-5.2364141E-001	0
9.4859961E+003	4.015619918071025E+001	-5.2454054E-001	-5.529630855070766E-002	2.9005156E-005	-5.2464128E-001	0
9.5118984E+003	4.025619917818403E+001	-5.2551419E-001	-5.524808402966586E-002	2.9033652E-005	-5.2564126E-001	0
9.5523066E+003	4.035619917565782E+001	-5.2652425E-001	-5.512011585826138E-002	2.9022078E-005	-5.2664131E-001	0
9.5876797E+003	4.045619917313161E+001	-5.2753890E-001	-5.502258051462738E-002	2.9026551E-005	-5.2764118E-001	0
9.6121123E+003	4.055619917060540E+001	-5.2858156E-001	-5.499119739289632E-002	2.9067332E-005	-5.2864116E-001	0
9.6628496E+003	4.065619916807918E+001	-5.2961296E-001	-5.480919115210847E-002	2.9027658E-005	-5.2964115E-001	0
9.6986309E+003	4.075619916555297E+001	-5.3053075E-001	-5.470161318468558E-002	2.9020888E-005	-5.3064114E-001	0
9.7353350E+003	4.085619916302676E+001	-5.3151900E-001	-5.459688881550129E-002	2.9019284E-005	-5.3164107E-001	0
9.7870146E+003	4.095619916050055E+001	-5.3258210E-001	-5.441721661568222E-002	2.8981636E-005	-5.3264105E-001	0
9.8317852E+003	4.105619915797433E+001	-5.3352892E-001	-5.426572009714103E-002	2.8952330E-005	-5.3364104E-001	0
9.8594648E+003	4.115619915544812E+001	-5.3452963E-001	-5.421487454980345E-002	2.8979457E-005	-5.3464097E-001	0
9.8863330E+003	4.125619915292191E+001	-5.3554106E-001	-5.416983634198991E-002	2.9010171E-005	-5.3564095E-001	0
9.9372656E+003	4.135619915039570E+001	-5.3652906E-001	-5.399162121358581E-002	2.8968074E-005	-5.3664094E-001	0
9.9895186E+003	4.145619914786948E+001	-5.3756517E-001	-5.381292002965465E-002	2.8927952E-005	-5.3764087E-001	0
1.0011324E+004	4.155619914534327E+001	-5.3854305E-001	-5.379338922944890E-002	2.8970057E-005	-5.3864092E-001	0
1.0042730E+004	4.165619914281706E+001	-5.3952360E-001	-5.372280171313487E-002	2.8984719E-005	-5.3964078E-001	0
1.0091680E+004	4.175619914029085E+001	-5.4055041E-001	-5.356397037394328E-002	2.8954026E-005	-5.4064077E-001	0
1.0132922E+004	4.185619913776463E+001	-5.4157114E-001	-5.344669200928409E-002	2.8945185E-005	-5.4164076E-001	0
1.0159729E+004	4.195619913523842E+001	-5.4251766E-001	-5.339883197167949E-002	2.8969809E-005	-5.4264069E-001	0
1.0219710E+004	4.205619913271221E+001	-5.4354751E-001	-5.318619485909981E-002	2.8909224E-005	-5.4364067E-001	0
1.0249580E+004	4.215619913018600E+001	-5.4450965E-001	-5.312507095988139E-002	2.8927114E-005	-5.4464066E-001	0
1.0296158E+004	4.225619912765978E+001	-5.4549938E-001	-5.298086861148477E-002	2.8901031E-005	-5.4564065E-001	0
1.0308138E+004	4.235619912513357E+001	-5.4652369E-001	-5.301866269911870E-002	2.8975956E-005	-5.4664057E-001	0
1.0352194E+004	4.245619912260736E+001	-5.4749423E-001	-5.288677884231308E-002	2.8955206E-005	-5.4764050E-001	0
1.0388895E+004	4.255619912008115E+001	-5.4851896E-001	-5.279858926035175E-002	2.8961027E-005	-5.4864055E-001	0
1.0439964E+004	4.265619911755493E+001	-5.4955816E-001	-5.263985371803515E-002	2.8928662E-005	-5.4964048E-001	0
1.0483622E+004	4.275619911502872E+001	-5.5054426E-001	-5.251469768376826E-002	2.8911665E-005	-5.5064046E-001	0
1.0513460E+004	4.285619911250251E+001	-5.5151969E-001	-5.245843757357849E-002	2.8931861E-005	-5.5164039E-001	0
1.0571550E+004	4.295619910997630E+001	-5.5248815E-001	-5.226179352030158E-002	2.8874021E-005	-5.5264038E-001	0
1.0595420E+004	4.305619910745008E+001	-5.5354816E-001	-5.224409718411402E-002	2.8919623E-005	-5.5364037E-001	0
1.0636665E+004	4.315619910492387E+001	-5.5452019E-001	-5.213290156313655E-002	2.8908746E-005	-5.5464029E-001	0
1.0675417E+004	4.325619910239766E+001	-5.5554575E-001	-5.203972394681630E-002	2.8910448E-005	-5.5564028E-001	0
1.0708472E+004	4.335619909987145E+001	-5.5658132E-001	-5.197579199793156E-002	2.8928755E-005	-5.5664021E-001	0
1.0772747E+004	4.345619909734523E+001	-5.5754912E-001	-5.175552006672945E-002	2.8856244E-005	-5.5764019E-001	0
1.0788438E+004	4.355619909481902E+001	-5.5844951E-001	-5.176370762529992E-002	2.8907418E-005	-5.5864018E-001	0
1.0833720E+004	4.365619909229281E+001	-5.5960733E-001	-5.165421779060519E-002	2.8906079E-005	-5.5964011E-001	0
1.0879455E+004	4.375619908976660E+001	-5.6056982E-001	-5.152554296095069E-002	2.8883664E-005	-5.6064016E-001	0
1.0912959E+004	4.385619908724038E+001	-5.6153297E-001	-5.145561326881537E-002	2.8894023E-005	-5.6164008E-001	0
1.0960593E+004	4.395619908471417E+001	-5.6247073E-001	-5.131754893119700E-002	2.8864619E-005	-5.6264001E-001	0
1.0980712E+004	4.405619908218796E+001	-5.6345916E-001	-5.131353780247805E-002	2.8913082E-005	-5.6364000E-001	0
1.1047134E+004	4.415619907966175E+001	-5.6463242E-001	-5.111121544959385E-002	2.8859049E-005	-5.6463993E-001	0
1.1083354E+004	4.425619907713553E+001	-5.6560892E-001	-5.103228848289554E-002	2.8864317E-005	-5.6563991E-001	0
1.1110000E+004	4.435619907460932E+001	-5.6652290E-001	-5.099216190649686E-002	2.8888227E-005	-5.6663990E-001	0
1.1148020E+004	4.445619907208311E+001	-5.6746805E-001	-5.090303515532502E-002	2.8885846E-005	-5.6763989E-001	0
1.1195981E+004	4.455619906955690E+001	-5.6856489E-001	-5.078294361010205E-002	2.8873399E-005	-5.6863981E-001	0
1.1225188E+004	4.465619906703068E+001	-5.6961191E-001	-5.074408572788019E-002	2.8904435E-005	-5.6963980E-001	0
1.1302322E+004	4.475619906450447E+001	-5.7061201E-001	-5.048626406911594E-002	2.8808068E-005	-5.7063979E-001	0
1.1321840E+004	4.485619906197826E+001	-5.7151550E-001	-5.047903190090995E-002	2.8849548E-005	-5.7163972E-001	0
1.1354098E+004	4.495619905945205E+001	-5.7252795E-001	-5.042478687095431E-002	2.8869599E-005	-5.7263970E-001	0
1.1391260E+004	4.505609905692836E+001	-5.7351732E-001	-5.034713669708801E-002	2.8874954E-005	-5.7363945E-001	0
1.1419918E+004	4.515609905440215E+001	-5.7453126E-001	-5.030957814399306E-002	2.8904426E-005	-5.7464045E-001	0
1.1482328E+004	4.525599905187846E+001	-5.7555950E-001	-5.012567861316097E-002	2.8850311E-005	-5.7563961E-001	0
1.1504276E+004	4.535599904935225E+001	-5.7646209E-001	-5.010850497314467E-002	2.8885654E-005	-5.7663959E-001	0
1.1542427E+004	4.545599904682604E+001	-5.7748467E-001	-5.003147610221761E-002	2.8892411E-005	-5.7763952E-001	0
1.1582394E+004	4.555599904429982E+001	-5.7851791E-001	-4.994804552687282E-002	2.8895840E-005	-5.7863951E-001	0
1.1614984E+004	4.565599904177361E+001	-5.7954288E-001	-4.989614090192362E-002	2.8916953E-005	-5.7963943E-001	0
1.1651572E+004	4.575599903924740E+001	-5.8057159E-001	-4.982774581380756E-002	2.8928574E-005	-5.8063942E-001	0
1.1714256E+004	4.585599903672119E+001	-5.8155489E-001	-4.964505487845992E-002	2.8871324E-005	-5.8163935E-001	0
1.1728229E+004	4.595599903419497E+001	-5.8248794E-001	-4.966546259647991E-002	2.8929533E-005	-5.8263940E-001	0
1.1791441E+004	4.605599903166876E+001	-5.8350062E-001	-4.948509745817220E-002	2.8874585E-005	-5.8363932E-001	0
1.1806275E+004	4.615599902914255E+001	-5.8455288E-001	-4.951204884693827E-002	2.8942412E-005	-5.8463931E-001	0
1.1851245E+004	4.625599902661634E+001	-5.8551210E-001	-4.940511160357697E-002	2.8927290E-005	-5.8563924E-001	0
1.1883655E+004	4.635599902409012E+001	-5.8653951E-001	-4.935682812464193E-002	2.8949729E-005	-5.8663917E-001	0
1.1898630E+004	4.645599902156391E+001	-5.8752030E-001	-4.937713762262330E-002	2.9010071E-005	-5.8763921E-001	0
1.1950439E+004	4.655599901903770E+001	-5.8850813E-001	-4.924573168089574E-002	2.8981513E-005	-5.8863914E-001	0
1.1992237E+004	4.665599901651149E+001	-5.8952689E-001	-4.915904154552619E-002	2.8980578E-005	-5.8963907E-001	0
1.2023033E+004	4.675599901398527E+001	-5.9050876E-001	-4.911479170227206E-002	2.9002715E-005	-5.9063905E-001	0
1.2057201E+004	4.685599901145906E+001	-5.9152246E-001	-4.905968133567118E-002	2.9019902E-005	-5.9163904E-001	0
1.2106220E+004	4.695599900893285E+001	-5.9257042E-001	-4.894760378239771E-002	2.9004903E-005	-5.9263903E-001	0
1.2151074E+004	4.705599900640664E+001	-5.9350079E-001	-4.884348192286692E-002	2.8988645E-005	-5.9363896E-001	0
1.2171371E+004	4.715599900388042E+001	-5.9449744E-001	-4.884391880801142E-002	2.9037585E-005	-5.9463894E-001	0
1.2202683E+004	4.725599900135421E+001	-5.9548277E-001	-4.879933277024301E-002	2.9059162E-005	-5.9563893E-001	0
1.2212777E+004	4.735599899882800E+001	-5.9654903E-001	-4.884630231686915E-002	2.9139215E-005	-5.9663886E-001	0
1.2264642E+004	4.745599899630179E+001	-5.9752876E-001	-4.871962771802751E-002	2.9111379E-005	-5.9763891E-001	0
1.2299938E+004	4.755599899377557E+001	-5.9852016E-001	-4.866041932944909E-002	2.9124241E-005	-5.9863877E-001	0
1.2352457E+004	4.765599899124936E+001	-5.9947443E-001	-4.853078514699716E-002	2.9092966E-005	-5.9963882E-001	0
1.2359655E+004	4.775599898872315E+001	-6.0048956E-001	-4.858465243510346E-002	2.9174576E-005	-6.0063869E-001	0
1.2427380E+004	4.785599898619694E+001	-6.0147971E-001	-4.839955836844956E-002	2.9111352E-005	-6.0163867E-001	0
