EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/12/2026 11:45:12.335
Technique started on : 02/12/2026 11:45:14.862
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPdCoNiCr_2_11_polished_01_ZIR_C01.mpr
Saved on :
	File : X18_75_unpolished_2-12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75Co18.75Cr25
Initial state : 
Electrolyte : KOH (1M)
Comments : before polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.7190639E+004	4.589559902444307E+001	-5.8344913E-001	-3.393993434092851E-002	1.9802224E-005	-5.8358306E-001	0
1.7246594E+004	4.609559901939065E+001	-5.8542663E-001	-3.394447911299481E-002	1.9872003E-005	-5.8558297E-001	0
1.7318273E+004	4.629559901433822E+001	-5.8740968E-001	-3.391849125266611E-002	1.9924049E-005	-5.8758283E-001	0
1.7385455E+004	4.649559900928580E+001	-5.8939749E-001	-3.390175735951739E-002	1.9981611E-005	-5.8958280E-001	0
1.7448619E+004	4.669559900423337E+001	-5.9143424E-001	-3.389576154147522E-002	2.0047113E-005	-5.9158272E-001	0
1.7523607E+004	4.689559899918095E+001	-5.9345353E-001	-3.386594320472133E-002	2.0097863E-005	-5.9358263E-001	0
1.7591723E+004	4.709559899412852E+001	-5.9536099E-001	-3.384324422427154E-002	2.0148947E-005	-5.9558249E-001	0
1.7658508E+004	4.729559898907610E+001	-5.9743118E-001	-3.383248336951078E-002	2.0212581E-005	-5.9758246E-001	0
1.7737807E+004	4.749559898402367E+001	-5.9940511E-001	-3.379251502238884E-002	2.0255406E-005	-5.9958231E-001	0
1.7799768E+004	4.769559897897125E+001	-6.0143948E-001	-3.378917522572167E-002	2.0322144E-005	-6.0158229E-001	0
1.7872197E+004	4.789559897391882E+001	-6.0345262E-001	-3.376487986704169E-002	2.0375506E-005	-6.0358214E-001	0
1.7940947E+004	4.809549896886892E+001	-6.0541797E-001	-3.374504017757751E-002	2.0429854E-005	-6.0558146E-001	0
1.8009043E+004	4.829539896381903E+001	-6.0742587E-001	-3.372893763876084E-002	2.0487829E-005	-6.0758197E-001	0
1.8088707E+004	4.849539895876660E+001	-6.0946828E-001	-3.369330165299517E-002	2.0534999E-005	-6.0958189E-001	0
1.8146766E+004	4.869539895371418E+001	-6.1145842E-001	-3.369517301081493E-002	2.0603196E-005	-6.1158186E-001	0
1.8206887E+004	4.889539894866175E+001	-6.1346334E-001	-3.369402612639760E-002	2.0670050E-005	-6.1358172E-001	0
1.8276211E+004	4.909539894360933E+001	-6.1546034E-001	-3.367548762179720E-002	2.0725927E-005	-6.1558163E-001	0
1.8326619E+004	4.929539893855690E+001	-6.1748755E-001	-3.369347871014072E-002	2.0805304E-005	-6.1758155E-001	0
1.8400254E+004	4.949539893350448E+001	-6.1946523E-001	-3.366612324220836E-002	2.0854994E-005	-6.1958146E-001	0
1.8469348E+004	4.969539892845205E+001	-6.2141705E-001	-3.364585713449613E-002	2.0908110E-005	-6.2158132E-001	0
1.8518420E+004	4.989539892339963E+001	-6.2345797E-001	-3.366690844533926E-002	2.0989903E-005	-6.2358129E-001	0
1.8612336E+004	5.009539891834720E+001	-6.2543720E-001	-3.360336775180872E-002	2.1016796E-005	-6.2558120E-001	0
1.8668338E+004	5.029539891329478E+001	-6.2742293E-001	-3.360893274367066E-002	2.1087015E-005	-6.2758112E-001	0
1.8737670E+004	5.049539890824235E+001	-6.2943697E-001	-3.359206120748615E-002	2.1144086E-005	-6.2958103E-001	0
1.8776164E+004	5.069539890318993E+001	-6.3143247E-001	-3.362947022447327E-002	2.1234740E-005	-6.3158095E-001	0
1.8845066E+004	5.089539889813750E+001	-6.3345593E-001	-3.361388666966044E-002	2.1292915E-005	-6.3358080E-001	0
1.8904195E+004	5.109539889308508E+001	-6.3548273E-001	-3.361596261803701E-002	2.1362364E-005	-6.3558084E-001	0
1.8976680E+004	5.129539888803265E+001	-6.3741612E-001	-3.358944573744821E-002	2.1410455E-005	-6.3758063E-001	0
1.9040578E+004	5.149539888298023E+001	-6.3943851E-001	-3.358293450257976E-002	2.1474221E-005	-6.3958061E-001	0
1.9111691E+004	5.169539887792780E+001	-6.4145786E-001	-3.356363536613655E-002	2.1529657E-005	-6.4158046E-001	0
1.9152092E+004	5.189539887287538E+001	-6.4347541E-001	-3.359817987748215E-002	2.1619602E-005	-6.4358044E-001	0
1.9231973E+004	5.209539886782295E+001	-6.4545214E-001	-3.356140975834065E-002	2.1662283E-005	-6.4558035E-001	0
1.9294084E+004	5.229539886277053E+001	-6.4742237E-001	-3.355548521762507E-002	2.1724572E-005	-6.4758021E-001	0
1.9348814E+004	5.249539885771810E+001	-6.4944297E-001	-3.356499920726930E-002	2.1798553E-005	-6.4958012E-001	0
1.9409979E+004	5.269529885266820E+001	-6.5142524E-001	-3.356135695109863E-002	2.1862716E-005	-6.5158027E-001	0
1.9475416E+004	5.289519884761830E+001	-6.5342879E-001	-3.355146910495790E-002	2.1923495E-005	-6.5357995E-001	0
1.9518633E+004	5.309519884256588E+001	-6.5544206E-001	-3.358032639442510E-002	2.2009959E-005	-6.5557986E-001	0
1.9583588E+004	5.329519883751345E+001	-6.5746325E-001	-3.357215492158305E-002	2.2072458E-005	-6.5757978E-001	0
1.9654857E+004	5.349519883246103E+001	-6.5940613E-001	-3.354927101051092E-002	2.2122595E-005	-6.5957969E-001	0
1.9703852E+004	5.369519882740860E+001	-6.6141927E-001	-3.356802059456815E-002	2.2202536E-005	-6.6157961E-001	0
1.9740135E+004	5.389519882235618E+001	-6.6339618E-001	-3.360646667514344E-002	2.2294402E-005	-6.6357946E-001	0
1.9800400E+004	5.409519881730375E+001	-6.6540933E-001	-3.360585217409540E-002	2.2361648E-005	-6.6557944E-001	0
1.9895459E+004	5.429519881225133E+001	-6.6742349E-001	-3.354652511861900E-002	2.2389739E-005	-6.6757929E-001	0
1.9959217E+004	5.449519880719890E+001	-6.6948724E-001	-3.354276052851440E-002	2.2456450E-005	-6.6957927E-001	0
2.0003146E+004	5.469519880214648E+001	-6.7141801E-001	-3.356562054223999E-002	2.2536562E-005	-6.7157912E-001	0
2.0064924E+004	5.489519879709405E+001	-6.7345297E-001	-3.356369531527587E-002	2.2603570E-005	-6.7357910E-001	0
2.0125537E+004	5.509519879204163E+001	-6.7544889E-001	-3.356178150070896E-002	2.2669268E-005	-6.7557895E-001	0
2.0185520E+004	5.529519878698920E+001	-6.7741054E-001	-3.355923316799432E-002	2.2733379E-005	-6.7757899E-001	0
2.0239225E+004	5.549519878193678E+001	-6.7939824E-001	-3.356839320437602E-002	2.2806307E-005	-6.7957884E-001	0
2.0320072E+004	5.569519877688435E+001	-6.8145317E-001	-3.353596074071608E-002	2.2853186E-005	-6.8157870E-001	0
2.0373865E+004	5.589519877183193E+001	-6.8346316E-001	-3.354607139161819E-002	2.2927505E-005	-6.8357861E-001	0
2.0424939E+004	5.609519876677950E+001	-6.8543154E-001	-3.355855863412546E-002	2.3002094E-005	-6.8557858E-001	0
2.0470395E+004	5.629519876172708E+001	-6.8741596E-001	-3.358098129026992E-002	2.3084103E-005	-6.8757844E-001	0
2.0566627E+004	5.649519875667465E+001	-6.8947321E-001	-3.352388472516976E-002	2.3113820E-005	-6.8957835E-001	0
2.0654100E+004	5.669519875162223E+001	-6.9142759E-001	-3.347653081290047E-002	2.3146597E-005	-6.9157827E-001	0
2.0713059E+004	5.689519874656980E+001	-6.9350588E-001	-3.348157807810837E-002	2.3219671E-005	-6.9357818E-001	0
2.0760178E+004	5.709509874151991E+001	-6.9534099E-001	-3.349397971208634E-002	2.3289736E-005	-6.9557750E-001	0
2.0836906E+004	5.729509873646748E+001	-6.9744718E-001	-3.347172484109939E-002	2.3344761E-005	-6.9757885E-001	0
2.0892170E+004	5.749499873141758E+001	-6.9944710E-001	-3.347891069792408E-002	2.3416727E-005	-6.9957799E-001	0
2.0972980E+004	5.769499872636516E+001	-7.0143795E-001	-3.344483922057218E-002	2.3459479E-005	-7.0157778E-001	0
2.1060426E+004	5.789499872131273E+001	-7.0343006E-001	-3.340056057636098E-002	2.3494958E-005	-7.0357776E-001	0
2.1091928E+004	5.809499871626031E+001	-7.0542938E-001	-3.344546733429343E-002	2.3593415E-005	-7.0557767E-001	0
2.1184582E+004	5.829499871120788E+001	-7.0742923E-001	-3.339358880881510E-002	2.3623601E-005	-7.0757765E-001	0
2.1270762E+004	5.849499870615546E+001	-7.0940244E-001	-3.335105880483558E-002	2.3659322E-005	-7.0957744E-001	0
2.1352676E+004	5.869499870110303E+001	-7.1142942E-001	-3.331804561825757E-002	2.3703438E-005	-7.1157748E-001	0
2.1409199E+004	5.889499869605061E+001	-7.1343756E-001	-3.332387983916185E-002	2.3774508E-005	-7.1357733E-001	0
2.1529455E+004	5.909499869099818E+001	-7.1545374E-001	-3.323139143366449E-002	2.3775523E-005	-7.1557724E-001	0
2.1557467E+004	5.929499868594576E+001	-7.1742815E-001	-3.327979807728204E-002	2.3875864E-005	-7.1757716E-001	0
2.1648896E+004	5.949499868089333E+001	-7.1944380E-001	-3.323235338877950E-002	2.3908811E-005	-7.1957707E-001	0
2.1711943E+004	5.969499867584091E+001	-7.2142512E-001	-3.322710822465200E-002	2.3970870E-005	-7.2157693E-001	0
2.1796834E+004	5.989499867078848E+001	-7.2346544E-001	-3.319130946334037E-002	2.4012765E-005	-7.2357684E-001	0
2.1927223E+004	6.009499866573606E+001	-7.2543907E-001	-3.308394662228098E-002	2.4000388E-005	-7.2557676E-001	0
2.2007762E+004	6.029499866068363E+001	-7.2748578E-001	-3.305587266986798E-002	2.4047677E-005	-7.2757667E-001	0
2.2047410E+004	6.049499865563121E+001	-7.2947592E-001	-3.308669389505348E-002	2.4135947E-005	-7.2957665E-001	0
2.2148109E+004	6.069499865057878E+001	-7.3144710E-001	-3.302526086449509E-002	2.4156232E-005	-7.3157644E-001	0
2.2233395E+004	6.089499864552636E+001	-7.3344094E-001	-3.298825721357801E-002	2.4194938E-005	-7.3357648E-001	0
2.2324824E+004	6.109499864047393E+001	-7.3545003E-001	-3.294314881322108E-002	2.4228040E-005	-7.3557627E-001	0
2.2382018E+004	6.129499863542151E+001	-7.3745108E-001	-3.294837374431281E-002	2.4297813E-005	-7.3757625E-001	0
2.2533674E+004	6.149499863036908E+001	-7.3947275E-001	-3.281634233684988E-002	2.4266790E-005	-7.3957616E-001	0
2.2550621E+004	6.169489862531918E+001	-7.4146271E-001	-3.287992320338973E-002	2.4379236E-005	-7.4157590E-001	0
2.2677586E+004	6.189479862026928E+001	-7.4347246E-001	-3.278446235575724E-002	2.4374345E-005	-7.4357593E-001	0
2.2825184E+004	6.209479861521686E+001	-7.4544257E-001	-3.265877747343293E-002	2.4345243E-005	-7.4557596E-001	0
2.2856986E+004	6.229479861016443E+001	-7.4743575E-001	-3.270053844281220E-002	2.4441551E-005	-7.4757582E-001	0
2.2983221E+004	6.249479860511201E+001	-7.4947667E-001	-3.260973339917272E-002	2.4440234E-005	-7.4957573E-001	0
2.3099648E+004	6.269479860005958E+001	-7.5140858E-001	-3.252900393242563E-002	2.4442572E-005	-7.5157565E-001	0
2.3161006E+004	6.289479859500716E+001	-7.5345635E-001	-3.253124568288274E-002	2.4510873E-005	-7.5357556E-001	0
2.3324174E+004	6.309479858995473E+001	-7.5540704E-001	-3.238730104043533E-002	2.4465595E-005	-7.5557542E-001	0
2.3363398E+004	6.329479858490231E+001	-7.5743228E-001	-3.241961009910244E-002	2.4555658E-005	-7.5757533E-001	0
2.3456064E+004	6.349479857984988E+001	-7.5941467E-001	-3.237604765303842E-002	2.4586845E-005	-7.5957525E-001	0
2.3593047E+004	6.369479857479746E+001	-7.6145071E-001	-3.227436818027241E-002	2.4575340E-005	-7.6157516E-001	0
2.3652396E+004	6.389479856974503E+001	-7.6344097E-001	-3.227753221620167E-002	2.4641990E-005	-7.6357514E-001	0
2.3803465E+004	6.409479856469261E+001	-7.6542795E-001	-3.215615705337771E-002	2.4613220E-005	-7.6557493E-001	0
2.3839578E+004	6.429479855964019E+001	-7.6744288E-001	-3.219196480110720E-002	2.4705494E-005	-7.6757497E-001	0
2.3976014E+004	6.449479855458776E+001	-7.6942837E-001	-3.209158807360429E-002	2.4692179E-005	-7.6957476E-001	0
2.4191531E+004	6.469479854953534E+001	-7.7143353E-001	-3.188857742555673E-002	2.4599918E-005	-7.7157474E-001	0
2.4228373E+004	6.489479854448291E+001	-7.7346092E-001	-3.192376588997081E-002	2.4691786E-005	-7.7357465E-001	0
2.4366209E+004	6.509479853943049E+001	-7.7543753E-001	-3.182429852003182E-002	2.4677756E-005	-7.7557462E-001	0
2.4496266E+004	6.529479853437806E+001	-7.7742982E-001	-3.173666710193446E-002	2.4673031E-005	-7.7757442E-001	0
2.4573998E+004	6.549479852932564E+001	-7.7941161E-001	-3.171692343503679E-002	2.4720539E-005	-7.7957445E-001	0
2.4713021E+004	6.569479852427321E+001	-7.8141820E-001	-3.161969494820066E-002	2.4708204E-005	-7.8157425E-001	0
2.4849225E+004	6.589479851922079E+001	-7.8347588E-001	-3.152918753973394E-002	2.4702358E-005	-7.8357434E-001	0
2.4974988E+004	6.609479851416836E+001	-7.8547585E-001	-3.145049922136581E-002	2.4703608E-005	-7.8557414E-001	0
2.5018885E+004	6.629459850912099E+001	-7.8740948E-001	-3.147260558156850E-002	2.4781828E-005	-7.8757411E-001	0
2.5121719E+004	6.649459850406856E+001	-7.8945309E-001	-3.142512319271629E-002	2.4808660E-005	-7.8957397E-001	0
2.5210953E+004	6.669459849901614E+001	-7.9140562E-001	-3.139134010040279E-002	2.4843283E-005	-7.9157382E-001	0
2.5418463E+004	6.689459849396371E+001	-7.9347748E-001	-3.121658064643563E-002	2.4769653E-005	-7.9357380E-001	0
2.5517209E+004	6.709459848891129E+001	-7.9544526E-001	-3.117289557148087E-002	2.4796333E-005	-7.9557371E-001	0
2.5641191E+004	6.729459848385886E+001	-7.9738969E-001	-3.109799708580801E-002	2.4797222E-005	-7.9757363E-001	0
2.5725324E+004	6.749459847880644E+001	-7.9944313E-001	-3.107611547237954E-002	2.4843586E-005	-7.9957354E-001	0
2.5879311E+004	6.769459847375401E+001	-8.0143344E-001	-3.096811425826734E-002	2.4818883E-005	-8.0157346E-001	0
2.5762199E+004	6.789459846870159E+001	-8.0342126E-001	-3.118605055828322E-002	2.5055537E-005	-8.0357343E-001	0
2.6099676E+004	6.809459846364916E+001	-8.0536431E-001	-3.085725298843012E-002	2.4851330E-005	-8.0557334E-001	0
2.6129896E+004	6.829459845859674E+001	-8.0747581E-001	-3.090237310634558E-002	2.4952918E-005	-8.0757314E-001	0
2.6427248E+004	6.849459845354431E+001	-8.0947715E-001	-3.063039964327879E-002	2.4794608E-005	-8.0957311E-001	0
2.6424205E+004	6.869459844849189E+001	-8.1144983E-001	-3.070857974805155E-002	2.4918472E-005	-8.1157303E-001	0
2.6423189E+004	6.889459844343946E+001	-8.1340671E-001	-3.078381990952644E-002	2.5039766E-005	-8.1357300E-001	0
2.6672953E+004	6.909459843838704E+001	-8.1546527E-001	-3.057274072037169E-002	2.4931009E-005	-8.1557280E-001	0
2.6597047E+004	6.929459843333461E+001	-8.1742537E-001	-3.073368932525966E-002	2.5122497E-005	-8.1757283E-001	0
2.6871111E+004	6.949459842828219E+001	-8.1946123E-001	-3.049599295804090E-002	2.4990284E-005	-8.1957263E-001	0
2.6975719E+004	6.969459842322976E+001	-8.2143277E-001	-3.045082153343803E-002	2.5013303E-005	-8.2157260E-001	0
2.7053355E+004	6.989459841817734E+001	-8.2343102E-001	-3.043729664289027E-002	2.5063015E-005	-8.2357246E-001	0
2.7069473E+004	7.009459841312491E+001	-8.2540900E-001	-3.049224475530654E-002	2.5168572E-005	-8.2557231E-001	0
2.7029779E+004	7.029459840807249E+001	-8.2739931E-001	-3.061065677175404E-002	2.5327236E-005	-8.2757229E-001	0
2.7086445E+004	7.049459840302006E+001	-8.2941574E-001	-3.062106237790074E-002	2.5397590E-005	-8.2957220E-001	0
2.7225758E+004	7.069449839797016E+001	-8.3144170E-001	-3.053879032286652E-002	2.5391224E-005	-8.3157122E-001	0
2.7282721E+004	7.089449839291774E+001	-8.3342528E-001	-3.054773265698120E-002	2.5459252E-005	-8.3357251E-001	0
2.7155627E+004	7.109439838786784E+001	-8.3544087E-001	-3.076492618904568E-002	2.5702277E-005	-8.3557194E-001	0
2.7003008E+004	7.129439838281542E+001	-8.3737850E-001	-3.101056507422195E-002	2.5967580E-005	-8.3757180E-001	0
2.6993953E+004	7.149439837776299E+001	-8.3940017E-001	-3.109585850255647E-002	2.6101869E-005	-8.3957183E-001	0
2.7158043E+004	7.169439837271057E+001	-8.4144521E-001	-3.098327799303158E-002	2.6070731E-005	-8.4157163E-001	0
2.7301113E+004	7.189439836765814E+001	-8.4339762E-001	-3.089242540996828E-002	2.6054598E-005	-8.4357160E-001	0
2.7116346E+004	7.209439836260572E+001	-8.4541130E-001	-3.117718494944949E-002	2.6357544E-005	-8.4557152E-001	0
2.7251094E+004	7.229439835755329E+001	-8.4740508E-001	-3.109618575711348E-002	2.6351066E-005	-8.4757149E-001	0
2.6990002E+004	7.249439835250087E+001	-8.4943140E-001	-3.147207606423338E-002	2.6733369E-005	-8.4957129E-001	0
2.6891574E+004	7.269439834744844E+001	-8.5145903E-001	-3.166266947497928E-002	2.6959466E-005	-8.5157132E-001	0
2.6567020E+004	7.289439834239602E+001	-8.5348231E-001	-3.212563305393146E-002	2.7418659E-005	-8.5357112E-001	0
2.6260125E+004	7.309439833734359E+001	-8.5537905E-001	-3.257330523301208E-002	2.7862523E-005	-8.5557109E-001	0
2.5948061E+004	7.329439833229117E+001	-8.5751635E-001	-3.304741491247903E-002	2.8338698E-005	-8.5757095E-001	0
2.5647787E+004	7.349439832723874E+001	-8.5938424E-001	-3.350714880438793E-002	2.8795515E-005	-8.5957080E-001	0
2.5232375E+004	7.369439832218632E+001	-8.6146808E-001	-3.414138020470298E-002	2.9411709E-005	-8.6157084E-001	0
2.4675531E+004	7.389439831713389E+001	-8.6342692E-001	-3.499121906509306E-002	3.0212361E-005	-8.6357069E-001	0
2.4076502E+004	7.409439831208147E+001	-8.6546624E-001	-3.594651119255557E-002	3.1110492E-005	-8.6557060E-001	0
2.3271326E+004	7.429439830702904E+001	-8.6742234E-001	-3.727429843208896E-002	3.2332558E-005	-8.6757052E-001	0
2.2484693E+004	7.449439830197662E+001	-8.6942887E-001	-3.866758834794481E-002	3.3618719E-005	-8.6957043E-001	0
2.1625359E+004	7.469439829692419E+001	-8.7142795E-001	-4.029657600749526E-002	3.5115561E-005	-8.7157041E-001	0
2.0589035E+004	7.489439829187177E+001	-8.7343138E-001	-4.242216082962438E-002	3.7052847E-005	-8.7357032E-001	0
1.9516148E+004	7.509439828681934E+001	-8.7545621E-001	-4.485804399754234E-002	3.9271254E-005	-8.7557012E-001	0
1.8515607E+004	7.529429828176944E+001	-8.7738156E-001	-4.738605128592410E-002	4.1575648E-005	-8.7756944E-001	0
1.7447904E+004	7.549419827671954E+001	-8.7945336E-001	-5.040452431078557E-002	4.4328430E-005	-8.7957001E-001	0
1.6302076E+004	7.569419827166712E+001	-8.8137174E-001	-5.406499805843312E-002	4.7651360E-005	-8.8156998E-001	0
1.5268046E+004	7.589419826661469E+001	-8.8343388E-001	-5.786161995471750E-002	5.1116916E-005	-8.8356978E-001	0
1.4203529E+004	7.609419826156227E+001	-8.8547689E-001	-6.234203058014076E-002	5.5202428E-005	-8.8556981E-001	0
1.3232133E+004	7.629419825650984E+001	-8.8748163E-001	-6.707018845959611E-002	5.9523562E-005	-8.8756967E-001	0
1.2401424E+004	7.649419825145742E+001	-8.8938200E-001	-7.171611993282179E-002	6.3783024E-005	-8.8956958E-001	0
1.1302255E+004	7.670419824615237E+001	-8.9150774E-001	-7.887875195821575E-002	7.0321017E-005	-8.9166951E-001	0
1.0445229E+004	7.691419824084733E+001	-8.9360076E-001	-8.555109082571230E-002	7.6448523E-005	-8.9376932E-001	0
9.9084199E+003	7.711419823579490E+001	-8.9561659E-001	-9.038944652329406E-002	8.0954291E-005	-8.9576930E-001	0
9.4107813E+003	7.731419823074248E+001	-8.9762408E-001	-9.538252783576040E-002	8.5617656E-005	-8.9776921E-001	0
8.9320654E+003	7.751419822569005E+001	-8.9959800E-001	-1.007155677992140E-001	9.0603520E-005	-8.9976913E-001	0
8.4570742E+003	7.771419822063763E+001	-9.0168083E-001	-1.066185349541513E-001	9.6135889E-005	-9.0176898E-001	0
7.9405024E+003	7.791419821558520E+001	-9.0364534E-001	-1.138020366696373E-001	1.0283668E-004	-9.0376902E-001	0
7.4282246E+003	7.811419821053278E+001	-9.0563172E-001	-1.219176565404655E-001	1.1041250E-004	-9.0576887E-001	0
6.8703545E+003	7.831419820548035E+001	-9.0761530E-001	-1.321060398536518E-001	1.1990147E-004	-9.0776986E-001	0
6.3186660E+003	7.851419820042793E+001	-9.0962338E-001	-1.439581316971812E-001	1.3094768E-004	-9.0976983E-001	0
5.7626958E+003	7.871419819537550E+001	-9.1158563E-001	-1.581873635723432E-001	1.4420133E-004	-9.1176987E-001	0
5.1990034E+003	7.891419819032308E+001	-9.1364348E-001	-1.757343491009307E-001	1.6055854E-004	-9.1376990E-001	0
4.6974468E+003	7.911419818527065E+001	-9.1560394E-001	-1.949152262245724E-001	1.7846515E-004	-9.1576988E-001	0
4.2032573E+003	7.931419818021823E+001	-9.1762954E-001	-2.183139074842977E-001	2.0033128E-004	-9.1776985E-001	0
3.7493772E+003	7.951419817516580E+001	-9.1960895E-001	-2.452697856858581E-001	2.2555228E-004	-9.1976988E-001	0
3.2361907E+003	7.971419817011338E+001	-9.2163765E-001	-2.847908930008263E-001	2.6247400E-004	-9.2176986E-001	0
2.9004675E+003	7.991419816506095E+001	-9.2362380E-001	-3.184396355157371E-001	2.9411842E-004	-9.2376983E-001	0
2.5813115E+003	8.011419816000853E+001	-9.2563653E-001	-3.585915526928476E-001	3.3192543E-004	-9.2576993E-001	0
2.2219902E+003	8.031419815495610E+001	-9.2765939E-001	-4.174903314222718E-001	3.8728883E-004	-9.2776990E-001	0
1.9899604E+003	8.051419814990368E+001	-9.2963082E-001	-4.671604473676023E-001	4.3428675E-004	-9.2976987E-001	0
1.7289349E+003	8.071419814485125E+001	-9.3167812E-001	-5.388740243985755E-001	5.0205714E-004	-9.3176985E-001	0
1.5426476E+003	8.091419813979883E+001	-9.3363440E-001	-6.052156048457298E-001	5.6505011E-004	-9.3376994E-001	0
1.3400027E+003	8.111419813474640E+001	-9.3564540E-001	-6.982414393586520E-001	6.5330637E-004	-9.3576998E-001	0
1.1842050E+003	8.131419812969398E+001	-9.3764597E-001	-7.917936713669214E-001	7.4242213E-004	-9.3776989E-001	0
1.0476173E+003	8.151419812464155E+001	-9.3964106E-001	-8.969315597512981E-001	8.4279373E-004	-9.3976986E-001	0
9.2232465E+002	8.172419811933651E+001	-9.4171357E-001	-1.021021830814117E+000	9.6151012E-004	-9.4186997E-001	0
8.1230524E+002	8.193419811403146E+001	-9.4380897E-001	-1.161889540635540E+000	1.0966018E-003	-9.4396985E-001	0
7.2170648E+002	8.213419810897904E+001	-9.4582802E-001	-1.310543871985205E+000	1.2395491E-003	-9.4596994E-001	0
6.4063434E+002	8.233419810392661E+001	-9.4785249E-001	-1.479553059934567E+000	1.4023981E-003	-9.4796991E-001	0
5.6895697E+002	8.253419809887419E+001	-9.4985044E-001	-1.669459235505991E+000	1.5857366E-003	-9.4996989E-001	0
5.0937579E+002	8.273419809382176E+001	-9.5182037E-001	-1.868601519318808E+000	1.7785730E-003	-9.5196986E-001	0
4.5597214E+002	8.293419808876934E+001	-9.5381463E-001	-2.091826501667775E+000	1.9952147E-003	-9.5396996E-001	0
4.0976285E+002	8.313419808371691E+001	-9.5582926E-001	-2.332640161708227E+000	2.2296058E-003	-9.5596993E-001	0
3.6871472E+002	8.333419807866449E+001	-9.5782816E-001	-2.597748570228656E+000	2.4881968E-003	-9.5796984E-001	0
3.3312549E+002	8.353419807361206E+001	-9.5983136E-001	-2.881290601697344E+000	2.7655531E-003	-9.5996988E-001	0
3.0143253E+002	8.373419806855964E+001	-9.6175969E-001	-3.190630072622206E+000	3.0686194E-003	-9.6196997E-001	0
2.7418124E+002	8.393419806350721E+001	-9.6380961E-001	-3.515228197654359E+000	3.3880107E-003	-9.6396983E-001	0
2.4941388E+002	8.413419805845479E+001	-9.6583754E-001	-3.872428992809631E+000	3.7401372E-003	-9.6596986E-001	0
2.2794325E+002	8.433419805340236E+001	-9.6787131E-001	-4.246106312726369E+000	4.1096844E-003	-9.6796989E-001	0
2.0939011E+002	8.453419804834994E+001	-9.6986699E-001	-4.631866481028430E+000	4.4922945E-003	-9.6996987E-001	0
1.9248828E+002	8.473419804329751E+001	-9.7181886E-001	-5.048716936691278E+000	4.9064383E-003	-9.7196984E-001	0
1.7770325E+002	8.493419803824509E+001	-9.7383434E-001	-5.480115745714983E+000	5.3367247E-003	-9.7396988E-001	0
1.6410632E+002	8.513419803319266E+001	-9.7584194E-001	-5.946400483246606E+000	5.8027469E-003	-9.7596985E-001	0
1.5226692E+002	8.533419802814024E+001	-9.7781760E-001	-6.421733632818928E+000	6.2792841E-003	-9.7796983E-001	0
1.4168365E+002	8.553419802308781E+001	-9.7981071E-001	-6.915481431616655E+000	6.7758630E-003	-9.7996992E-001	0
1.3211320E+002	8.573419801803539E+001	-9.8184031E-001	-7.431810164667894E+000	7.2968509E-003	-9.8196989E-001	0
1.2348429E+002	8.593419801298296E+001	-9.8384136E-001	-7.967340444964320E+000	7.8385994E-003	-9.8396987E-001	0
1.1564523E+002	8.613419800793054E+001	-9.8587537E-001	-8.524997710708538E+000	8.4045855E-003	-9.8596984E-001	0
1.0854740E+002	8.633419800287811E+001	-9.8782629E-001	-9.100414282610638E+000	8.9896284E-003	-9.8796982E-001	0
1.0210152E+002	8.653419799782569E+001	-9.8985261E-001	-9.694788787911037E+000	9.5964121E-003	-9.8996979E-001	0
9.6351227E+001	8.673419799277326E+001	-9.9187219E-001	-1.029433938495964E+001	1.0210669E-002	-9.9196982E-001	0
9.0690247E+001	8.694419798746821E+001	-9.9394602E-001	-1.095978975667038E+001	1.0893439E-002	-9.9406993E-001	0
8.5474052E+001	8.715419798216317E+001	-9.9604648E-001	-1.165320335467112E+001	1.1607132E-002	-9.9616975E-001	0
