EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 16:31:25.043
Technique started on : 03/03/2026 16:31:27.726
Loaded Setting File :  NONE
Saved on :
	File : X18_75_N52magA_flat_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side A (+), N52 Nd magnet, alloy placed lying flat on magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.5310306E+004	4.625319902675983E+001	-5.8532083E-001	-3.823051355697871E-002	2.2377117E-005	-5.8547866E-001	0
1.5387262E+004	4.645319902170741E+001	-5.8730799E-001	-3.816845364363919E-002	2.2416638E-005	-5.8747864E-001	0
1.5438924E+004	4.665319901665498E+001	-5.8923930E-001	-3.816582738393348E-002	2.2488806E-005	-5.8947861E-001	0
1.5494171E+004	4.685319901160256E+001	-5.9128124E-001	-3.816152750297992E-002	2.2564194E-005	-5.9147859E-001	0
1.5568421E+004	4.705319900655013E+001	-5.9325421E-001	-3.810625542572949E-002	2.2606697E-005	-5.9347868E-001	0
1.5630480E+004	4.725319900149771E+001	-5.9528935E-001	-3.808515899695332E-002	2.2671689E-005	-5.9547859E-001	0
1.5686780E+004	4.745319899644528E+001	-5.9727240E-001	-3.807488842650855E-002	2.2741080E-005	-5.9747857E-001	0
1.5741779E+004	4.765319899139286E+001	-5.9929293E-001	-3.807021567519830E-002	2.2815211E-005	-5.9947866E-001	0
1.5808561E+004	4.785319898634043E+001	-6.0127485E-001	-3.803476239206111E-002	2.2869346E-005	-6.0147858E-001	0
1.5863654E+004	4.805319898128801E+001	-6.0330302E-001	-3.803051982097164E-002	2.2943927E-005	-6.0347861E-001	0
1.5920623E+004	4.825319897623558E+001	-6.0532296E-001	-3.802131072411072E-002	2.3015173E-005	-6.0547858E-001	0
1.5986279E+004	4.845319897118316E+001	-6.0730863E-001	-3.798936770029393E-002	2.3071270E-005	-6.0747862E-001	0
1.6040417E+004	4.865319896613073E+001	-6.0928243E-001	-3.798420251190848E-002	2.3143108E-005	-6.0947859E-001	0
1.6108713E+004	4.885319896107831E+001	-6.1130911E-001	-3.794897331453899E-002	2.3198552E-005	-6.1147863E-001	0
1.6157556E+004	4.905319895602588E+001	-6.1327755E-001	-3.795608426755742E-002	2.3277615E-005	-6.1347866E-001	0
1.6217422E+004	4.925319895097346E+001	-6.1521906E-001	-3.793568894570129E-002	2.3338758E-005	-6.1547863E-001	0
1.6272219E+004	4.945319894592103E+001	-6.1732274E-001	-3.793721911027526E-002	2.3419509E-005	-6.1747861E-001	0
1.6326763E+004	4.965319894086861E+001	-6.1937767E-001	-3.793634224816111E-002	2.3496923E-005	-6.1947864E-001	0
1.6390240E+004	4.985319893581618E+001	-6.2132406E-001	-3.790817473584240E-002	2.3553261E-005	-6.2147862E-001	0
1.6439705E+004	5.005319893076376E+001	-6.2330610E-001	-3.791467420246791E-002	2.3632447E-005	-6.2347865E-001	0
1.6486371E+004	5.025319892571133E+001	-6.2533039E-001	-3.793014147315715E-002	2.3718871E-005	-6.2547863E-001	0
1.6565258E+004	5.045319892065891E+001	-6.2738234E-001	-3.787338371650478E-002	2.3761091E-005	-6.2747866E-001	0
1.6600842E+004	5.065319891560648E+001	-6.2927103E-001	-3.790597298368398E-002	2.3853130E-005	-6.2947863E-001	0
1.6667920E+004	5.085319891055406E+001	-6.3133556E-001	-3.787728652960987E-002	2.3913277E-005	-6.3147861E-001	0
1.6725223E+004	5.105319890550163E+001	-6.3326925E-001	-3.786312830776964E-002	2.3977555E-005	-6.3347864E-001	0
1.6771293E+004	5.125319890044921E+001	-6.3527238E-001	-3.787855800297177E-002	2.4063202E-005	-6.3547868E-001	0
1.6833697E+004	5.145319889539678E+001	-6.3734639E-001	-3.786134456633872E-002	2.4130792E-005	-6.3747859E-001	0
1.6882313E+004	5.165319889034436E+001	-6.3932645E-001	-3.786959996169270E-002	2.4211036E-005	-6.3947862E-001	0
1.6941201E+004	5.185319888529193E+001	-6.4133722E-001	-3.785665410432487E-002	2.4278881E-005	-6.4147872E-001	0
1.6995725E+004	5.205319888023951E+001	-6.4333290E-001	-3.785262922645505E-002	2.4351843E-005	-6.4347863E-001	0
1.7040314E+004	5.225319887518708E+001	-6.4535779E-001	-3.787241235445094E-002	2.4441257E-005	-6.4547861E-001	0
1.7093826E+004	5.245319887013466E+001	-6.4733905E-001	-3.786975764611389E-002	2.4514573E-005	-6.4747864E-001	0
1.7150281E+004	5.265319886508223E+001	-6.4931685E-001	-3.786041930686385E-002	2.4583409E-005	-6.4947867E-001	0
1.7195549E+004	5.285319886002981E+001	-6.5132201E-001	-3.787735865906502E-002	2.4670357E-005	-6.5147859E-001	0
1.7243285E+004	5.305319885497738E+001	-6.5330368E-001	-3.788742376781815E-002	2.4751993E-005	-6.5347862E-001	0
1.7296494E+004	5.325319884992496E+001	-6.5530771E-001	-3.788673574508272E-002	2.4827470E-005	-6.5547866E-001	0
1.7357486E+004	5.345319884487253E+001	-6.5725678E-001	-3.786589475290503E-002	2.4887617E-005	-6.5747857E-001	0
1.7411543E+004	5.365319883982011E+001	-6.5934026E-001	-3.786799713363131E-002	2.4967896E-005	-6.5947866E-001	0
1.7464984E+004	5.385319883476768E+001	-6.6135424E-001	-3.786743878832516E-002	2.5043792E-005	-6.6147864E-001	0
1.7510338E+004	5.405319882971526E+001	-6.6333252E-001	-3.788233830624133E-002	2.5128587E-005	-6.6347867E-001	0
1.7576744E+004	5.425319882466283E+001	-6.6538578E-001	-3.785603044975894E-002	2.5188865E-005	-6.6547859E-001	0
1.7611477E+004	5.445319881961041E+001	-6.6731507E-001	-3.789091942163481E-002	2.5285181E-005	-6.6747862E-001	0
1.7662910E+004	5.465319881455798E+001	-6.6933322E-001	-3.789484422034073E-002	2.5364277E-005	-6.6947865E-001	0
1.7724891E+004	5.485319880950556E+001	-6.7129385E-001	-3.787294751357348E-002	2.5423877E-005	-6.7147857E-001	0
1.7765525E+004	5.505319880445313E+001	-6.7333871E-001	-3.790142307218458E-002	2.5520496E-005	-6.7347860E-001	0
1.7819586E+004	5.525319879940071E+001	-6.7526549E-001	-3.789456483254383E-002	2.5588892E-005	-6.7547870E-001	0
1.7868918E+004	5.545319879434828E+001	-6.7731142E-001	-3.790444406536087E-002	2.5673113E-005	-6.7747861E-001	0
1.7908281E+004	5.565319878929586E+001	-6.7934012E-001	-3.793441407834419E-002	2.5770369E-005	-6.7947859E-001	0
1.7966059E+004	5.585319878424343E+001	-6.8130141E-001	-3.792158583397698E-002	2.5836031E-005	-6.8147862E-001	0
1.8010533E+004	5.605319877919101E+001	-6.8329048E-001	-3.793838345039147E-002	2.5922936E-005	-6.8347865E-001	0
1.8078947E+004	5.625319877413858E+001	-6.8532979E-001	-3.790761541988078E-002	2.5979218E-005	-6.8547863E-001	0
1.8119078E+004	5.645319876908616E+001	-6.8727392E-001	-3.793095349668885E-002	2.6068956E-005	-6.8747860E-001	0
1.8173002E+004	5.665319876403373E+001	-6.8933791E-001	-3.793197623089750E-002	2.6147949E-005	-6.8947870E-001	0
1.8212631E+004	5.685319875898131E+001	-6.9132340E-001	-3.795845761642819E-002	2.6241571E-005	-6.9147861E-001	0
1.8249494E+004	5.705319875392888E+001	-6.9338232E-001	-3.799460516226755E-002	2.6344787E-005	-6.9347864E-001	0
1.8287787E+004	5.725319874887646E+001	-6.9534487E-001	-3.802236157697519E-002	2.6438654E-005	-6.9547868E-001	0
1.8340639E+004	5.745319874382403E+001	-6.9734371E-001	-3.802178003096651E-002	2.6514250E-005	-6.9747865E-001	0
1.8404656E+004	5.765319873877161E+001	-6.9929308E-001	-3.799544283201543E-002	2.6569951E-005	-6.9947863E-001	0
1.8437127E+004	5.785319873371918E+001	-7.0140731E-001	-3.804320158265839E-002	2.6683780E-005	-7.0147860E-001	0
1.8494527E+004	5.805319872866676E+001	-7.0327097E-001	-3.802589401064227E-002	2.6742508E-005	-7.0347875E-001	0
1.8539666E+004	5.825319872361433E+001	-7.0535553E-001	-3.804575199659382E-002	2.6835782E-005	-7.0547867E-001	0
1.8582904E+004	5.845319871856191E+001	-7.0733035E-001	-3.806349722660074E-002	2.6923466E-005	-7.0747864E-001	0
1.8645338E+004	5.865319871350948E+001	-7.0931643E-001	-3.804256110357085E-002	2.6984213E-005	-7.0947868E-001	0
1.8674475E+004	5.885319870845706E+001	-7.1130705E-001	-3.808980379089949E-002	2.7093545E-005	-7.1147859E-001	0
1.8726826E+004	5.905319870340463E+001	-7.1328431E-001	-3.808890571902207E-002	2.7168218E-005	-7.1347868E-001	0
1.8781213E+004	5.925319869835221E+001	-7.1531302E-001	-3.808662559216214E-002	2.7243859E-005	-7.1547866E-001	0
1.8817180E+004	5.945319869329978E+001	-7.1732497E-001	-3.812074924337672E-002	2.7344966E-005	-7.1747875E-001	0
1.8865100E+004	5.965319868824736E+001	-7.1931958E-001	-3.812964703695521E-002	2.7427403E-005	-7.1947861E-001	0
1.8894832E+004	5.985319868319493E+001	-7.2129440E-001	-3.817416417392411E-002	2.7534810E-005	-7.2147858E-001	0
1.8937988E+004	6.005319867814251E+001	-7.2330779E-001	-3.819348600105932E-002	2.7625645E-005	-7.2347867E-001	0
1.8968291E+004	6.025319867309008E+001	-7.2533882E-001	-3.823954579256711E-002	2.7736627E-005	-7.2547865E-001	0
1.9036670E+004	6.045319866803766E+001	-7.2728890E-001	-3.820462843066380E-002	2.7785802E-005	-7.2747862E-001	0
1.9062203E+004	6.065319866298523E+001	-7.2930509E-001	-3.825922415812477E-002	2.7902646E-005	-7.2947866E-001	0
1.9128113E+004	6.085319865793281E+001	-7.3138201E-001	-3.823597389252237E-002	2.7965103E-005	-7.3147869E-001	0
1.9170230E+004	6.105319865288038E+001	-7.3333329E-001	-3.825375522447799E-002	2.8052753E-005	-7.3347861E-001	0
1.9192904E+004	6.125319864782796E+001	-7.3533535E-001	-3.831287558864216E-002	2.8172812E-005	-7.3547858E-001	0
1.9242752E+004	6.145319864277553E+001	-7.3731804E-001	-3.831666426985508E-002	2.8251568E-005	-7.3747873E-001	0
1.9327029E+004	6.165319863772311E+001	-7.3928225E-001	-3.825121016934296E-002	2.8278440E-005	-7.3947865E-001	0
1.9331100E+004	6.185319863267068E+001	-7.4133915E-001	-3.834956012087565E-002	2.8430029E-005	-7.4147862E-001	0
1.9405729E+004	6.205319862761826E+001	-7.4332219E-001	-3.830426534539605E-002	2.8472410E-005	-7.4347866E-001	0
1.9416447E+004	6.225319862256583E+001	-7.4530745E-001	-3.838536571452605E-002	2.8608898E-005	-7.4547869E-001	0
1.9461998E+004	6.245319861751341E+001	-7.4737418E-001	-3.840171990550778E-002	2.8700453E-005	-7.4747866E-001	0
1.9503146E+004	6.265319861246098E+001	-7.4931216E-001	-3.842006523960406E-002	2.8788621E-005	-7.4947864E-001	0
1.9567191E+004	6.285319860740856E+001	-7.5127935E-001	-3.839484991821464E-002	2.8845257E-005	-7.5147873E-001	0
1.9594924E+004	6.305319860235613E+001	-7.5332445E-001	-3.844487757523396E-002	2.8961465E-005	-7.5347871E-001	0
1.9657447E+004	6.325319859730371E+001	-7.5532603E-001	-3.842442169602839E-002	2.9022965E-005	-7.5547856E-001	0
1.9658508E+004	6.345319859225128E+001	-7.5738323E-001	-3.852699306696360E-002	2.9179699E-005	-7.5747865E-001	0
1.9729598E+004	6.365319858719886E+001	-7.5929725E-001	-3.848518556075764E-002	2.9221696E-005	-7.5947863E-001	0
1.9762781E+004	6.385319858214643E+001	-7.6134402E-001	-3.852413153770023E-002	2.9330116E-005	-7.6147860E-001	0
1.9799197E+004	6.405319857709401E+001	-7.6332879E-001	-3.855352199033490E-002	2.9429013E-005	-7.6347870E-001	0
1.9873350E+004	6.425319857204158E+001	-7.6531386E-001	-3.850955601655942E-002	2.9471898E-005	-7.6547867E-001	0
1.9910662E+004	6.445319856698916E+001	-7.6732314E-001	-3.853830315495783E-002	2.9571331E-005	-7.6747864E-001	0
1.9943994E+004	6.465319856193673E+001	-7.6930267E-001	-3.857314977383076E-002	2.9674427E-005	-7.6947862E-001	0
1.9994504E+004	6.485319855688431E+001	-7.7129757E-001	-3.857548102681557E-002	2.9753175E-005	-7.7147871E-001	0
1.9999813E+004	6.505319855183188E+001	-7.7337611E-001	-3.866916955733785E-002	2.9905812E-005	-7.7347863E-001	0
2.0041354E+004	6.525319854677946E+001	-7.7532548E-001	-3.868628364946486E-002	2.9994460E-005	-7.7547860E-001	0
2.0092564E+004	6.545319854172703E+001	-7.7730244E-001	-3.868607437748112E-002	3.0070780E-005	-7.7747869E-001	0
2.0136531E+004	6.565319853667461E+001	-7.7931780E-001	-3.870169066215819E-002	3.0160916E-005	-7.7947867E-001	0
2.0176496E+004	6.585319853162218E+001	-7.8127587E-001	-3.872207923034151E-002	3.0252626E-005	-7.8147864E-001	0
2.0254941E+004	6.605319852656976E+001	-7.8334528E-001	-3.867428086496361E-002	3.0295316E-005	-7.8347862E-001	0
2.0263854E+004	6.625319852151733E+001	-7.8526956E-001	-3.875223219277474E-002	3.0430949E-005	-7.8547871E-001	0
2.0336617E+004	6.645319851646491E+001	-7.8729570E-001	-3.871320856364469E-002	3.0478743E-005	-7.8747874E-001	0
2.0325313E+004	6.665319851141248E+001	-7.8934824E-001	-3.883572647273052E-002	3.0654912E-005	-7.8947866E-001	0
2.0377039E+004	6.685319850636006E+001	-7.9130977E-001	-3.883340162417248E-002	3.0729250E-005	-7.9147869E-001	0
2.0449053E+004	6.705319850130763E+001	-7.9332483E-001	-3.879518758071593E-002	3.0777184E-005	-7.9347873E-001	0
2.0428469E+004	6.725319849625521E+001	-7.9530263E-001	-3.893109311691800E-002	3.0962001E-005	-7.9547858E-001	0
2.0449379E+004	6.745319849120278E+001	-7.9729909E-001	-3.898891469552401E-002	3.1085827E-005	-7.9747868E-001	0
2.0566158E+004	6.765319848615036E+001	-7.9930681E-001	-3.886514913043650E-002	3.1065178E-005	-7.9947877E-001	0
2.0616912E+004	6.785319848109793E+001	-8.0128127E-001	-3.886524260402069E-002	3.1141990E-005	-8.0147862E-001	0
2.0615447E+004	6.805319847604551E+001	-8.0331796E-001	-3.896679737248245E-002	3.1302727E-005	-8.0347872E-001	0
2.0609219E+004	6.825319847099308E+001	-8.0531734E-001	-3.907558698890302E-002	3.1468247E-005	-8.0547869E-001	0
2.0677605E+004	6.845319846594066E+001	-8.0729729E-001	-3.904210679922582E-002	3.1518586E-005	-8.0747867E-001	0
2.0723461E+004	6.865319846088823E+001	-8.0934596E-001	-3.905457337444984E-002	3.1608663E-005	-8.0947864E-001	0
2.0724852E+004	6.885319845583581E+001	-8.1130934E-001	-3.914668859255072E-002	3.1760075E-005	-8.1147867E-001	0
2.0779475E+004	6.905319845078338E+001	-8.1329864E-001	-3.913951776351576E-002	3.1832118E-005	-8.1347877E-001	0
2.0782615E+004	6.925319844573096E+001	-8.1534332E-001	-3.923198909714146E-002	3.1987540E-005	-8.1547868E-001	0
2.0821479E+004	6.945319844067853E+001	-8.1733537E-001	-3.925443420402044E-002	3.2084037E-005	-8.1747860E-001	0
2.0845357E+004	6.965319843562611E+001	-8.1929648E-001	-3.930354600929598E-002	3.2201257E-005	-8.1947875E-001	0
2.0868084E+004	6.985319843057368E+001	-8.2138079E-001	-3.936062321117551E-002	3.2330059E-005	-8.2147872E-001	0
2.0800309E+004	7.005319842552126E+001	-8.2332212E-001	-3.958220746660640E-002	3.2588909E-005	-8.2347864E-001	0
2.0922586E+004	7.025319842046883E+001	-8.2530785E-001	-3.944578644283148E-002	3.2554915E-005	-8.2547867E-001	0
2.0911348E+004	7.045319841541641E+001	-8.2735842E-001	-3.956504424562990E-002	3.2734471E-005	-8.2747871E-001	0
2.0967158E+004	7.065319841036398E+001	-8.2935423E-001	-3.955491992925844E-002	3.2805041E-005	-8.2947868E-001	0
2.0975975E+004	7.085319840531156E+001	-8.3132237E-001	-3.963212306741123E-002	3.2947071E-005	-8.3147866E-001	0
2.0910500E+004	7.105319840025913E+001	-8.3333826E-001	-3.985262408856827E-002	3.3210716E-005	-8.3347875E-001	0
2.0957322E+004	7.125319839520671E+001	-8.3533275E-001	-3.985875475567778E-002	3.3295324E-005	-8.3547860E-001	0
2.0878316E+004	7.145319839015428E+001	-8.3733761E-001	-4.010561064794818E-002	3.3581935E-005	-8.3747870E-001	0
2.0915602E+004	7.165319838510186E+001	-8.3937812E-001	-4.013167581808186E-002	3.3685650E-005	-8.3947867E-001	0
2.0949080E+004	7.185319838004943E+001	-8.4134644E-001	-4.016149849071243E-002	3.3789733E-005	-8.4147865E-001	0
2.0897154E+004	7.205319837499701E+001	-8.4332490E-001	-4.035596838305416E-002	3.4033194E-005	-8.4347874E-001	0
2.0854570E+004	7.225319836994458E+001	-8.4534198E-001	-4.053509519530496E-002	3.4266017E-005	-8.4547865E-001	0
2.0751807E+004	7.245319836489216E+001	-8.4729177E-001	-4.082978263554382E-002	3.4594737E-005	-8.4747881E-001	0
2.0683068E+004	7.265319835983973E+001	-8.4934562E-001	-4.106477970894112E-002	3.4878190E-005	-8.4947866E-001	0
2.0681910E+004	7.285319835478731E+001	-8.5136837E-001	-4.116488273451915E-002	3.5046480E-005	-8.5147858E-001	0
2.0601615E+004	7.305319834973488E+001	-8.5330313E-001	-4.141923290932903E-002	3.5343161E-005	-8.5347873E-001	0
2.0467857E+004	7.325319834468246E+001	-8.5533130E-001	-4.178899936293518E-002	3.5743440E-005	-8.5547870E-001	0
2.0366746E+004	7.345319833963003E+001	-8.5734284E-001	-4.209522868516116E-002	3.6090041E-005	-8.5747868E-001	0
2.0210770E+004	7.365319833457761E+001	-8.5936552E-001	-4.252017744950937E-002	3.6540376E-005	-8.5947871E-001	0
2.0023172E+004	7.385319832952518E+001	-8.6138040E-001	-4.301917611710021E-002	3.7055874E-005	-8.6147869E-001	0
1.9811535E+004	7.405319832447276E+001	-8.6334527E-001	-4.357790830360342E-002	3.7622780E-005	-8.6347866E-001	0
1.9442273E+004	7.425319831942033E+001	-8.6534393E-001	-4.450836981770245E-002	3.8515049E-005	-8.6547863E-001	0
1.9097400E+004	7.445319831436791E+001	-8.6740047E-001	-4.541981668193568E-002	3.9397171E-005	-8.6747873E-001	0
1.8699338E+004	7.465319830931549E+001	-8.6935991E-001	-4.649147997550085E-002	4.0417828E-005	-8.6947870E-001	0
1.8213055E+004	7.485319830426306E+001	-8.7126195E-001	-4.783722450624084E-002	4.1678755E-005	-8.7147868E-001	0
1.7664568E+004	7.505319829921064E+001	-8.7338066E-001	-4.944251184040266E-002	4.3182135E-005	-8.7347865E-001	0
1.7042117E+004	7.525319829415821E+001	-8.7536669E-001	-5.136490373105618E-002	4.4963126E-005	-8.7547863E-001	0
1.6341141E+004	7.545319828910579E+001	-8.7729222E-001	-5.368610575495303E-002	4.7098401E-005	-8.7747872E-001	0
1.5605659E+004	7.565319828405336E+001	-8.7934697E-001	-5.634795550506183E-002	4.9549402E-005	-8.7947863E-001	0
1.4796973E+004	7.585319827900094E+001	-8.8132936E-001	-5.956146370433713E-002	5.2493266E-005	-8.8147879E-001	0
1.4039918E+004	7.605319827394851E+001	-8.8331741E-001	-6.291471235242896E-002	5.5573662E-005	-8.8347876E-001	0
1.3183535E+004	7.625319826889609E+001	-8.8534331E-001	-6.715522880154901E-002	5.9455433E-005	-8.8547862E-001	0
1.2378602E+004	7.645319826384366E+001	-8.8732564E-001	-7.168222018443626E-002	6.3605476E-005	-8.8747871E-001	0
1.1590374E+004	7.665319825879124E+001	-8.8934970E-001	-7.673174915296740E-002	6.8241359E-005	-8.8947868E-001	0
1.0491239E+004	7.686319825348619E+001	-8.9142811E-001	-8.496880636642057E-002	7.5743585E-005	-8.9157873E-001	0
9.7633369E+003	7.707319824818114E+001	-8.9352286E-001	-9.151818105093557E-002	8.1773585E-005	-8.9367872E-001	0
9.1653994E+003	7.727319824312872E+001	-8.9552742E-001	-9.770740514574694E-002	8.7499662E-005	-8.9567864E-001	0
8.6095986E+003	7.747319823807629E+001	-8.9750761E-001	-1.042450026000790E-001	9.3560680E-005	-8.9767873E-001	0
8.0950142E+003	7.767319823302387E+001	-8.9953285E-001	-1.111218391108811E-001	9.9957746E-005	-8.9967871E-001	0
7.6155649E+003	7.787319822797144E+001	-9.0152752E-001	-1.183795978329965E-001	1.0672247E-004	-9.0167880E-001	0
7.1726689E+003	7.807319822291902E+001	-9.0354192E-001	-1.259701125801052E-001	1.1381927E-004	-9.0367877E-001	0
6.7328970E+003	7.827319821786659E+001	-9.0551400E-001	-1.344909936214984E-001	1.2178348E-004	-9.0567869E-001	0
6.2577705E+003	7.847319821281417E+001	-9.0752178E-001	-1.450231821527547E-001	1.3161170E-004	-9.0767872E-001	0
5.7963682E+003	7.867319820776174E+001	-9.0953177E-001	-1.569140751111222E-001	1.4271833E-004	-9.0967870E-001	0
5.4076914E+003	7.887319820270932E+001	-9.1154486E-001	-1.685645116024281E-001	1.5365411E-004	-9.1167867E-001	0
5.0147388E+003	7.907319819765689E+001	-9.1350502E-001	-1.821640261296864E-001	1.6640776E-004	-9.1367871E-001	0
4.6195981E+003	7.927319819260447E+001	-9.1551846E-001	-1.981814094690311E-001	1.8143874E-004	-9.1567874E-001	0
4.2355200E+003	7.947319818755204E+001	-9.1750306E-001	-2.166211212480493E-001	1.9875054E-004	-9.1767871E-001	0
3.8616697E+003	7.967319818249962E+001	-9.1956496E-001	-2.381262602981451E-001	2.1897256E-004	-9.1967863E-001	0
3.5054404E+003	7.987319817744719E+001	-9.2151415E-001	-2.628811344952067E-001	2.4224869E-004	-9.2167872E-001	0
3.1660549E+003	8.007319817239477E+001	-9.2352229E-001	-2.916949643540177E-001	2.6938680E-004	-9.2367870E-001	0
2.8345317E+003	8.027319816734234E+001	-9.2554951E-001	-3.265264272972792E-001	3.0221639E-004	-9.2567867E-001	0
2.5084268E+003	8.047319816228992E+001	-9.2750031E-001	-3.697538008182697E-001	3.4294676E-004	-9.2767876E-001	0
2.2574792E+003	8.067319815723749E+001	-9.2950344E-001	-4.117439563371370E-001	3.8271744E-004	-9.2967862E-001	0
2.0245411E+003	8.087319815218507E+001	-9.3151915E-001	-4.601137109033235E-001	4.2860472E-004	-9.3167871E-001	0
1.7910347E+003	8.107319814713264E+001	-9.3354368E-001	-5.212314919380674E-001	4.8659235E-004	-9.3367869E-001	0
1.5889095E+003	8.127319814208022E+001	-9.3553895E-001	-5.887930933850702E-001	5.5083889E-004	-9.3567878E-001	0
1.4281594E+003	8.147319813702779E+001	-9.3749505E-001	-6.564358634802439E-001	6.1540538E-004	-9.3767875E-001	0
1.2562902E+003	8.167319813197537E+001	-9.3953329E-001	-7.478632692272953E-001	7.0264243E-004	-9.3967867E-001	0
1.1302516E+003	8.187319812692294E+001	-9.4157887E-001	-8.330701657923587E-001	7.8440126E-004	-9.4167870E-001	0
9.9922485E+002	8.207319812187052E+001	-9.4349533E-001	-9.442272568353864E-001	8.9087401E-004	-9.4367880E-001	0
8.9272205E+002	8.228319811656547E+001	-9.4565600E-001	-1.059295034798614E+000	1.0017287E-003	-9.4577867E-001	0
7.9627008E+002	8.249319811126043E+001	-9.4770032E-001	-1.190174465834286E+000	1.1279287E-003	-9.4787878E-001	0
7.1026373E+002	8.269319810620800E+001	-9.4975370E-001	-1.337184566176600E+000	1.2699959E-003	-9.4987863E-001	0
6.4022064E+002	8.289319810115558E+001	-9.5174062E-001	-1.486582202393382E+000	1.4148407E-003	-9.5187873E-001	0
5.7683246E+002	8.309319809610315E+001	-9.5370847E-001	-1.653354357074861E+000	1.5768181E-003	-9.5387870E-001	0
5.2177014E+002	8.329319809105073E+001	-9.5570874E-001	-1.831666181451070E+000	1.7505394E-003	-9.5587879E-001	0
4.7178738E+002	8.349319808599830E+001	-9.5771468E-001	-2.029970918011234E+000	1.9441330E-003	-9.5787877E-001	0
4.2801630E+002	8.369319808094588E+001	-9.5973575E-001	-2.242287812708057E+000	2.1520038E-003	-9.5987868E-001	0
3.8944116E+002	8.389319807589345E+001	-9.6168578E-001	-2.469399455301202E+000	2.3747864E-003	-9.6187872E-001	0
3.5455905E+002	8.409319807084103E+001	-9.6368748E-001	-2.717988703256298E+000	2.6192917E-003	-9.6387869E-001	0
3.2446255E+002	8.429319806578860E+001	-9.6572763E-001	-2.976391716355508E+000	2.8743837E-003	-9.6587867E-001	0
2.9737021E+002	8.449319806073618E+001	-9.6772653E-001	-3.254282095366065E+000	3.1492552E-003	-9.6787870E-001	0
2.7362296E+002	8.469319805568375E+001	-9.6975571E-001	-3.544131594788198E+000	3.4369419E-003	-9.6987873E-001	0
2.5195558E+002	8.489319805063133E+001	-9.7171682E-001	-3.856698816088866E+000	3.7476192E-003	-9.7187871E-001	0
2.3293486E+002	8.509319804557890E+001	-9.7371644E-001	-4.180209276999214E+000	4.0703383E-003	-9.7387862E-001	0
2.1590218E+002	8.529319804052648E+001	-9.7571033E-001	-4.519224135445892E+000	4.4094538E-003	-9.7587872E-001	0
2.0031204E+002	8.549319803547405E+001	-9.7769797E-001	-4.880874796417842E+000	4.7720214E-003	-9.7787869E-001	0
1.8651797E+002	8.569319803042163E+001	-9.7973394E-001	-5.252758917253011E+000	5.1463060E-003	-9.7987866E-001	0
1.7409203E+002	8.589319802536920E+001	-9.8171830E-001	-5.639076726506882E+000	5.5359849E-003	-9.8187876E-001	0
1.6268100E+002	8.609319802031678E+001	-9.8371875E-001	-6.046918811948117E+000	5.9484676E-003	-9.8387873E-001	0
1.5235713E+002	8.629319801526435E+001	-9.8571742E-001	-6.469781819384650E+000	6.3773766E-003	-9.8587871E-001	0
1.4302541E+002	8.649319801021193E+001	-9.8771966E-001	-6.905903493060521E+000	6.8210964E-003	-9.8787868E-001	0
1.3451334E+002	8.669319800515950E+001	-9.8967624E-001	-7.357457818628149E+000	7.2815013E-003	-9.8987877E-001	0
1.2671501E+002	8.689319800010708E+001	-9.9173403E-001	-7.826491946941616E+000	7.7617983E-003	-9.9187863E-001	0
1.1967769E+002	8.709319799505465E+001	-9.9372584E-001	-8.303350776028481E+000	8.2512544E-003	-9.9387866E-001	0
1.1320386E+002	8.729319799000223E+001	-9.9572492E-001	-8.795856564155805E+000	8.7582534E-003	-9.9587870E-001	0
1.0724863E+002	8.749319798494980E+001	-9.9769562E-001	-9.302642154788231E+000	9.2812050E-003	-9.9787861E-001	0
1.0185986E+002	8.769329797989485E+001	-9.9973553E-001	-9.814813801317655E+000	9.8122181E-003	-9.9987942E-001	0
