EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 16:10:33.423
Technique started on : 03/03/2026 16:10:36.106
Loaded Setting File :  NONE
Saved on :
	File : X18_75_N52magA_up_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side A (+), N52 Nd magnet, alloy placed straight up
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.4445237E+004	4.645199902173772E+001	-5.8733845E-001	-4.065966174849089E-002	2.3880983E-005	-5.8757401E-001	0
1.4503441E+004	4.665199901668529E+001	-5.8940160E-001	-4.063874151364447E-002	2.3952540E-005	-5.8957392E-001	0
1.4555304E+004	4.685199901163287E+001	-5.9139317E-001	-4.063076921025920E-002	2.4028759E-005	-5.9157383E-001	0
1.4614253E+004	4.705199900658045E+001	-5.9339482E-001	-4.060384204511919E-002	2.4094110E-005	-5.9357381E-001	0
1.4668338E+004	4.725199900152802E+001	-5.9534800E-001	-4.058728332508812E-002	2.4163557E-005	-5.9557372E-001	0
1.4713366E+004	4.745199899647560E+001	-5.9742981E-001	-4.060456242946631E-002	2.4258376E-005	-5.9757364E-001	0
1.4770454E+004	4.765199899142317E+001	-5.9941870E-001	-4.058227953875893E-002	2.4325776E-005	-5.9957361E-001	0
1.4818678E+004	4.785199898637075E+001	-6.0144377E-001	-4.058687039360595E-002	2.4410720E-005	-6.0157347E-001	0
1.4880240E+004	4.805199898131832E+001	-6.0345584E-001	-4.055417353755095E-002	2.4472653E-005	-6.0357350E-001	0
1.4927884E+004	4.825199897626590E+001	-6.0540026E-001	-4.055499581302269E-002	2.4552006E-005	-6.0557336E-001	0
1.4985495E+004	4.845189897121600E+001	-6.0740995E-001	-4.053319147141399E-002	2.4620264E-005	-6.0757244E-001	0
1.5028844E+004	4.865189896616357E+001	-6.0935903E-001	-4.054596926868803E-002	2.4707053E-005	-6.0957366E-001	0
1.5076391E+004	4.885179896111367E+001	-6.1137837E-001	-4.055203880075697E-002	2.4792640E-005	-6.1157316E-001	0
1.5133643E+004	4.905179895606125E+001	-6.1341214E-001	-4.053301381922887E-002	2.4863442E-005	-6.1357307E-001	0
1.5188972E+004	4.925179895100882E+001	-6.1541188E-001	-4.051702140799837E-002	2.4934656E-005	-6.1557305E-001	0
1.5227411E+004	4.945179894595640E+001	-6.1746705E-001	-4.054970629782528E-002	2.5038107E-005	-6.1757290E-001	0
1.5289938E+004	4.965179894090397E+001	-6.1948460E-001	-4.051583252510347E-002	2.5098934E-005	-6.1957288E-001	0
1.5334886E+004	4.985179893585155E+001	-6.2143940E-001	-4.052455289935591E-002	2.5183554E-005	-6.2157279E-001	0
1.5384911E+004	5.005179893079912E+001	-6.2341142E-001	-4.052096337862454E-002	2.5261232E-005	-6.2357277E-001	0
1.5434529E+004	5.025179892574670E+001	-6.2545639E-001	-4.052319091585271E-002	2.5345489E-005	-6.2557268E-001	0
1.5492420E+004	5.045179892069427E+001	-6.2749732E-001	-4.050350623456628E-002	2.5415842E-005	-6.2757266E-001	0
1.5546027E+004	5.065179891564185E+001	-6.2947804E-001	-4.049124679651728E-002	2.5488351E-005	-6.2957257E-001	0
1.5590249E+004	5.085179891058942E+001	-6.3143599E-001	-4.050198225241108E-002	2.5574409E-005	-6.3157243E-001	0
1.5633411E+004	5.105179890553700E+001	-6.3344038E-001	-4.051837213907605E-002	2.5665973E-005	-6.3357246E-001	0
1.5684467E+004	5.125179890048457E+001	-6.3535571E-001	-4.050859499985626E-002	2.5737367E-005	-6.3557231E-001	0
1.5732220E+004	5.145179889543215E+001	-6.3745928E-001	-4.051934874008328E-002	2.5829435E-005	-6.3757235E-001	0
1.5794336E+004	5.165179889037972E+001	-6.3941938E-001	-4.048409422409727E-002	2.5886315E-005	-6.3957220E-001	0
1.5831169E+004	5.185179888532730E+001	-6.4146006E-001	-4.051880546726168E-002	2.5991196E-005	-6.4157218E-001	0
1.5873661E+004	5.205179888027487E+001	-6.4340216E-001	-4.053268935520804E-002	2.6078820E-005	-6.4357203E-001	0
1.5943727E+004	5.225179887522245E+001	-6.4543986E-001	-4.048237104582342E-002	2.6128935E-005	-6.4557201E-001	0
1.5973757E+004	5.245179887017002E+001	-6.4740634E-001	-4.052937150243352E-002	2.6238971E-005	-6.4757192E-001	0
1.6029997E+004	5.265179886511760E+001	-6.4948893E-001	-4.051709631135869E-002	2.6315405E-005	-6.4957190E-001	0
1.6077836E+004	5.285179886006517E+001	-6.5143943E-001	-4.051785603642916E-002	2.6394930E-005	-6.5157181E-001	0
1.6124709E+004	5.305179885501275E+001	-6.5341264E-001	-4.052244427047935E-002	2.6477877E-005	-6.5357172E-001	0
1.6166008E+004	5.325179884996032E+001	-6.5541482E-001	-4.054277478569429E-002	2.6572336E-005	-6.5557164E-001	0
1.6220414E+004	5.345179884490790E+001	-6.5744936E-001	-4.053221750912595E-002	2.6647880E-005	-6.5757155E-001	0
1.6265441E+004	5.365179883985547E+001	-6.5942669E-001	-4.054157934156877E-002	2.6734200E-005	-6.5957159E-001	0
1.6311423E+004	5.385179883480305E+001	-6.6142339E-001	-4.054970601668612E-002	2.6820524E-005	-6.6157144E-001	0
1.6362687E+004	5.405179882975062E+001	-6.6342044E-001	-4.054471425254891E-002	2.6898193E-005	-6.6357136E-001	0
1.6397623E+004	5.425179882469820E+001	-6.6543722E-001	-4.058132356596589E-002	2.7004324E-005	-6.6557133E-001	0
1.6462549E+004	5.445169881964830E+001	-6.6744155E-001	-4.054302679181371E-002	2.7060101E-005	-6.6757131E-001	0
1.6501227E+004	5.465159881459840E+001	-6.6944861E-001	-4.056962555545732E-002	2.7159280E-005	-6.6957116E-001	0
1.6552953E+004	5.485159880954598E+001	-6.7140198E-001	-4.056085889383965E-002	2.7232642E-005	-6.7157114E-001	0
1.6599998E+004	5.505159880449355E+001	-6.7337799E-001	-4.056494628726504E-002	2.7315542E-005	-6.7357099E-001	0
1.6645039E+004	5.525159879944113E+001	-6.7548275E-001	-4.058162599079762E-002	2.7412189E-005	-6.7557096E-001	0
1.6690209E+004	5.545159879438870E+001	-6.7737746E-001	-4.058532059496765E-002	2.7491582E-005	-6.7757088E-001	0
1.6742740E+004	5.565159878933628E+001	-6.7934459E-001	-4.057547147702562E-002	2.7564727E-005	-6.7957085E-001	0
1.6790574E+004	5.585159878428385E+001	-6.8138492E-001	-4.058139306802483E-002	2.7651549E-005	-6.8157071E-001	0
1.6835037E+004	5.605159877923143E+001	-6.8340331E-001	-4.059410755931187E-002	2.7742148E-005	-6.8357074E-001	0
1.6884271E+004	5.625159877417900E+001	-6.8541121E-001	-4.059465521922262E-002	2.7824031E-005	-6.8557060E-001	0
1.6924139E+004	5.645159876912658E+001	-6.8741763E-001	-4.061758601293597E-002	2.7921245E-005	-6.8757057E-001	0
1.6957334E+004	5.665159876407415E+001	-6.8944746E-001	-4.065777649633101E-002	2.8031402E-005	-6.8957049E-001	0
1.7009971E+004	5.685159875902173E+001	-6.9142252E-001	-4.064807384734215E-002	2.8104994E-005	-6.9157046E-001	0
1.7042709E+004	5.705159875396930E+001	-6.9348395E-001	-4.069094665801504E-002	2.8218519E-005	-6.9357038E-001	0
1.7090588E+004	5.725159874891688E+001	-6.9542056E-001	-4.069026465112735E-002	2.8296847E-005	-6.9557029E-001	0
1.7141730E+004	5.745159874386445E+001	-6.9736952E-001	-4.068256247326174E-002	2.8370780E-005	-6.9757020E-001	0
1.7175277E+004	5.765159873881203E+001	-6.9943047E-001	-4.072309598931717E-002	2.8482975E-005	-6.9957018E-001	0
1.7224979E+004	5.785159873375960E+001	-7.0137912E-001	-4.071872050175984E-002	2.8559260E-005	-7.0157015E-001	0
1.7267961E+004	5.805159872870718E+001	-7.0338547E-001	-4.073355790220257E-002	2.8651393E-005	-7.0357007E-001	0
1.7326438E+004	5.825159872365475E+001	-7.0544863E-001	-4.071515525349112E-002	2.8722450E-005	-7.0557004E-001	0
1.7352303E+004	5.845159871860233E+001	-7.0741898E-001	-4.076801920774237E-002	2.8840070E-005	-7.0756984E-001	0
1.7391684E+004	5.865159871354990E+001	-7.0945221E-001	-4.079261365137526E-002	2.8940411E-005	-7.0956987E-001	0
1.7440377E+004	5.885159870849748E+001	-7.1140599E-001	-4.079074424278652E-002	2.9018780E-005	-7.1156973E-001	0
1.7466816E+004	5.905159870344505E+001	-7.1340781E-001	-4.084360700516698E-002	2.9138148E-005	-7.1356976E-001	0
1.7516209E+004	5.925159869839263E+001	-7.1545178E-001	-4.084512852755318E-002	2.9222720E-005	-7.1556962E-001	0
1.7548732E+004	5.945159869334020E+001	-7.1736580E-001	-4.087849742550265E-002	2.9324836E-005	-7.1756965E-001	0
1.7584082E+004	5.965159868828778E+001	-7.1942562E-001	-4.091345806777147E-002	2.9434190E-005	-7.1956944E-001	0
1.7630871E+004	5.985159868323535E+001	-7.2140908E-001	-4.091738096317971E-002	2.9518171E-005	-7.2156942E-001	0
1.7681012E+004	6.005159867818293E+001	-7.2341394E-001	-4.091473635816156E-002	2.9598290E-005	-7.2356933E-001	0
1.7712389E+004	6.025149867313303E+001	-7.2541958E-001	-4.095549046882258E-002	2.9709914E-005	-7.2556913E-001	0
1.7771678E+004	6.045139866808313E+001	-7.2742367E-001	-4.093162719473912E-002	2.9774634E-005	-7.2756922E-001	0
1.7785680E+004	6.065139866303070E+001	-7.2943473E-001	-4.101247608829561E-002	2.9915924E-005	-7.2956920E-001	0
1.7821781E+004	6.085139865797828E+001	-7.3148137E-001	-4.104423263958124E-002	3.0023091E-005	-7.3156911E-001	0
1.7855990E+004	6.105139865292585E+001	-7.3343951E-001	-4.107526563374042E-002	3.0126223E-005	-7.3356903E-001	0
1.7922395E+004	6.125139864787343E+001	-7.3544693E-001	-4.103508266903338E-002	3.0179126E-005	-7.3556888E-001	0
1.7947859E+004	6.145139864282100E+001	-7.3736173E-001	-4.108354552435678E-002	3.0293435E-005	-7.3756886E-001	0
1.7988947E+004	6.165139863776858E+001	-7.3941714E-001	-4.110397132010102E-002	3.0392981E-005	-7.3956877E-001	0
1.8030793E+004	6.185139863271615E+001	-7.4144459E-001	-4.112101768490889E-002	3.0488956E-005	-7.4156868E-001	0
1.8052484E+004	6.205139862766373E+001	-7.4344689E-001	-4.118252534138431E-002	3.0617019E-005	-7.4356866E-001	0
1.8090268E+004	6.225139862261130E+001	-7.4546701E-001	-4.120818177705876E-002	3.0719340E-005	-7.4556857E-001	0
1.8154102E+004	6.245139861755888E+001	-7.4742013E-001	-4.117087001992559E-002	3.0771938E-005	-7.4756855E-001	0
1.8222348E+004	6.265139861250645E+001	-7.4941355E-001	-4.112606839796351E-002	3.0820433E-005	-7.4956846E-001	0
1.8220752E+004	6.285139860745403E+001	-7.5143260E-001	-4.124048380170645E-002	3.0989442E-005	-7.5156844E-001	0
1.8261645E+004	6.305139860240160E+001	-7.5345367E-001	-4.125880914246105E-002	3.1086602E-005	-7.5356823E-001	0
1.8304156E+004	6.325139859734918E+001	-7.5539631E-001	-4.126911344985507E-002	3.1174535E-005	-7.5556833E-001	0
1.8330652E+004	6.345139859229675E+001	-7.5743431E-001	-4.132064147704534E-002	3.1297670E-005	-7.5756812E-001	0
1.8395531E+004	6.365139858724433E+001	-7.5945568E-001	-4.128479195627764E-002	3.1353971E-005	-7.5956815E-001	0
1.8431162E+004	6.385139858219191E+001	-7.6138359E-001	-4.130957939354762E-002	3.1452437E-005	-7.6156801E-001	0
1.8479430E+004	6.405139857713948E+001	-7.6345807E-001	-4.131394211528069E-002	3.1541462E-005	-7.6356804E-001	0
1.8496209E+004	6.425139857208706E+001	-7.6541471E-001	-4.138224911949936E-002	3.1674583E-005	-7.6556784E-001	0
1.8555592E+004	6.445139856703463E+001	-7.6746053E-001	-4.136006800376535E-002	3.1742220E-005	-7.6756793E-001	0
1.8577512E+004	6.465139856198221E+001	-7.6944435E-001	-4.141805069167337E-002	3.1868884E-005	-7.6956773E-001	0
1.8644266E+004	6.485139855692978E+001	-7.7147120E-001	-4.137846874442719E-002	3.1922296E-005	-7.7156770E-001	0
1.8637887E+004	6.505139855187736E+001	-7.7345395E-001	-4.149901388078936E-002	3.2097578E-005	-7.7356762E-001	0
1.8688617E+004	6.525139854682493E+001	-7.7541810E-001	-4.149146308481494E-002	3.2173233E-005	-7.7556759E-001	0
1.8739998E+004	6.545139854177251E+001	-7.7744478E-001	-4.148585000260191E-002	3.2252956E-005	-7.7756751E-001	0
1.8782914E+004	6.565139853672008E+001	-7.7947271E-001	-4.149903051049381E-002	3.2347361E-005	-7.7956742E-001	0
1.8804027E+004	6.585139853166766E+001	-7.8140247E-001	-4.155505747088722E-002	3.2471224E-005	-7.8156739E-001	0
1.8858867E+004	6.605129852661776E+001	-7.8349036E-001	-4.154493173369855E-002	3.2550055E-005	-7.8356671E-001	0
1.8861756E+004	6.625129852156533E+001	-7.8543985E-001	-4.164192480106793E-002	3.2707227E-005	-7.8556806E-001	0
1.8914211E+004	6.645119851651543E+001	-7.8747362E-001	-4.163396408144682E-002	3.2785647E-005	-7.8756726E-001	0
1.8970947E+004	6.665119851146301E+001	-7.8939837E-001	-4.161091136182238E-002	3.2847587E-005	-7.8956717E-001	0
1.9012885E+004	6.685119850641058E+001	-7.9138643E-001	-4.162369175474090E-002	3.2940425E-005	-7.9156697E-001	0
1.9036635E+004	6.705119850135816E+001	-7.9344392E-001	-4.167984315493001E-002	3.3070617E-005	-7.9356706E-001	0
1.9094920E+004	6.725119849630573E+001	-7.9542899E-001	-4.165657655976907E-002	3.3134849E-005	-7.9556692E-001	0
1.9080541E+004	6.745119849125331E+001	-7.9738921E-001	-4.179070093969928E-002	3.3323453E-005	-7.9756683E-001	0
1.9125494E+004	6.765119848620088E+001	-7.9941666E-001	-4.179848278154646E-002	3.3414402E-005	-7.9956675E-001	0
1.9162000E+004	6.785119848114846E+001	-8.0136484E-001	-4.182052226682231E-002	3.3513497E-005	-8.0156672E-001	0
1.9238650E+004	6.805119847609603E+001	-8.0338973E-001	-4.175915187245852E-002	3.3548873E-005	-8.0356663E-001	0
1.9240115E+004	6.825119847104361E+001	-8.0539501E-001	-4.186019768474891E-002	3.3713994E-005	-8.0556661E-001	0
1.9281139E+004	6.845119846599118E+001	-8.0743867E-001	-4.187712741460303E-002	3.3813212E-005	-8.0756640E-001	0
1.9357326E+004	6.865119846093876E+001	-8.0941218E-001	-4.181425648428859E-002	3.3844968E-005	-8.0956644E-001	0
1.9394662E+004	6.885119845588633E+001	-8.1140047E-001	-4.183627948821728E-002	3.3945977E-005	-8.1156641E-001	0
1.9392502E+004	6.905119845083391E+001	-8.1343222E-001	-4.194570615277310E-002	3.4119988E-005	-8.1356633E-001	0
1.9432152E+004	6.925119844578148E+001	-8.1542760E-001	-4.196280300196975E-002	3.4217628E-005	-8.1556618E-001	0
1.9456041E+004	6.945119844072906E+001	-8.1742305E-001	-4.201384213839615E-002	3.4343084E-005	-8.1756616E-001	0
1.9489072E+004	6.965119843567663E+001	-8.1944621E-001	-4.204644657705238E-002	3.4454803E-005	-8.1956607E-001	0
1.9506701E+004	6.985119843062421E+001	-8.2141566E-001	-4.210941003326141E-002	3.4589328E-005	-8.2156599E-001	0
1.9553295E+004	7.005119842557178E+001	-8.2339633E-001	-4.211036039568067E-002	3.4673518E-005	-8.2356596E-001	0
1.9548088E+004	7.025119842051936E+001	-8.2543832E-001	-4.222603840383860E-002	3.4854991E-005	-8.2556587E-001	0
1.9604379E+004	7.045119841546693E+001	-8.2739294E-001	-4.220449516883384E-002	3.4919700E-005	-8.2756585E-001	0
1.9642895E+004	7.065119841041451E+001	-8.2941258E-001	-4.222455927590013E-002	3.5021581E-005	-8.2956576E-001	0
1.9644055E+004	7.085119840536208E+001	-8.3142847E-001	-4.232468824942386E-002	3.5189951E-005	-8.3156568E-001	0
1.9637807E+004	7.105119840030966E+001	-8.3341622E-001	-4.243937405797726E-002	3.5369663E-005	-8.3356565E-001	0
1.9674322E+004	7.125119839525723E+001	-8.3544451E-001	-4.246370049321258E-002	3.5476067E-005	-8.3556563E-001	0
1.9653881E+004	7.145119839020481E+001	-8.3740342E-001	-4.260753564507014E-002	3.5679695E-005	-8.3756542E-001	0
1.9611771E+004	7.165119838515238E+001	-8.3946824E-001	-4.280430334646568E-002	3.5932851E-005	-8.3956546E-001	0
1.9616625E+004	7.185119838009996E+001	-8.4137732E-001	-4.289103411359807E-002	3.6087542E-005	-8.4156531E-001	0
1.9571756E+004	7.205109837505006E+001	-8.4342754E-001	-4.309411635782401E-002	3.6346766E-005	-8.4356511E-001	0
1.9592760E+004	7.225099837000016E+001	-8.4549761E-001	-4.315357574324019E-002	3.6486246E-005	-8.4556520E-001	0
1.9524088E+004	7.245099836494774E+001	-8.4744531E-001	-4.340511808264791E-002	3.6783465E-005	-8.4756523E-001	0
1.9516393E+004	7.265099835989531E+001	-8.4940928E-001	-4.352286351103418E-002	3.6968726E-005	-8.4956503E-001	0
1.9437828E+004	7.285099835484289E+001	-8.5145879E-001	-4.380421324600335E-002	3.7297483E-005	-8.5156500E-001	0
1.9359500E+004	7.305099834979046E+001	-8.5344779E-001	-4.408418501847677E-002	3.7623551E-005	-8.5356492E-001	0
1.9250883E+004	7.325099834473804E+001	-8.5550696E-001	-4.443987985849041E-002	3.8018625E-005	-8.5556489E-001	0
1.9160000E+004	7.345099833968561E+001	-8.5745412E-001	-4.475230121955520E-002	3.8373044E-005	-8.5756481E-001	0
1.8980924E+004	7.365099833463319E+001	-8.5949665E-001	-4.528213163326744E-002	3.8919839E-005	-8.5956472E-001	0
1.8873984E+004	7.385099832958076E+001	-8.6142504E-001	-4.564086645904947E-002	3.9316186E-005	-8.6156458E-001	0
1.8547404E+004	7.405099832452834E+001	-8.6342740E-001	-4.655246576320715E-002	4.0194675E-005	-8.6356461E-001	0
1.8324760E+004	7.425099831947591E+001	-8.6547118E-001	-4.722960440725998E-002	4.0875861E-005	-8.6556458E-001	0
1.7959492E+004	7.445099831442349E+001	-8.6746216E-001	-4.830103966142418E-002	4.1899326E-005	-8.6756438E-001	0
1.7596238E+004	7.465099830937106E+001	-8.6943960E-001	-4.941053600145523E-002	4.2959477E-005	-8.6956435E-001	0
1.7178434E+004	7.485099830431864E+001	-8.7145036E-001	-5.072932460402368E-002	4.4208089E-005	-8.7156433E-001	0
1.6635799E+004	7.505099829926621E+001	-8.7339407E-001	-5.250088224776717E-002	4.5853958E-005	-8.7356424E-001	0
1.6073434E+004	7.525099829421379E+001	-8.7543321E-001	-5.446460627467120E-002	4.7680125E-005	-8.7556416E-001	0
1.5436686E+004	7.545099828916136E+001	-8.7740874E-001	-5.683919153959760E-002	4.9871203E-005	-8.7756413E-001	0
1.4741146E+004	7.565099828410894E+001	-8.7938243E-001	-5.965495417834304E-002	5.2459520E-005	-8.7956405E-001	0
1.3959687E+004	7.585099827905651E+001	-8.8147169E-001	-6.314409002735633E-002	5.5659730E-005	-8.8156402E-001	0
1.3159450E+004	7.605099827400409E+001	-8.8338751E-001	-6.712951678349810E-002	5.9301376E-005	-8.8356382E-001	0
1.2296052E+004	7.625099826895166E+001	-8.8537979E-001	-7.200521135981497E-002	6.3751962E-005	-8.8556385E-001	0
1.1462820E+004	7.645099826389924E+001	-8.8743311E-001	-7.741839309326481E-002	6.8703645E-005	-8.8756371E-001	0
1.0201769E+004	7.667099825834157E+001	-8.8962638E-001	-8.720315333430456E-002	7.7578225E-005	-8.8976371E-001	0
9.4463281E+003	7.687099825328914E+001	-8.9159703E-001	-9.438556421742413E-002	8.4153886E-005	-8.9176363E-001	0
8.7508604E+003	7.707099824823672E+001	-8.9357668E-001	-1.021130041772600E-001	9.1245798E-005	-8.9376360E-001	0
8.0899238E+003	7.727099824318429E+001	-8.9556664E-001	-1.107014913139377E-001	9.9140561E-005	-8.9576352E-001	0
7.4809727E+003	7.747099823813187E+001	-8.9763892E-001	-1.199896007220842E-001	1.0770733E-004	-8.9776343E-001	0
6.9518228E+003	7.767099823307944E+001	-8.9961833E-001	-1.294075425253873E-001	1.1641740E-004	-8.9976388E-001	0
6.4701909E+003	7.787099822802702E+001	-9.0164435E-001	-1.393535898041715E-001	1.2564738E-004	-9.0176523E-001	0
6.0566646E+003	7.807099822297459E+001	-9.0361893E-001	-1.491941503162526E-001	1.3481466E-004	-9.0376520E-001	0
5.6766221E+003	7.827099821792217E+001	-9.0561014E-001	-1.595332816352992E-001	1.4447497E-004	-9.0576512E-001	0
5.3383960E+003	7.847099821286974E+001	-9.0759313E-001	-1.700123210929654E-001	1.5430202E-004	-9.0776515E-001	0
5.0201597E+003	7.867099820781732E+001	-9.0962821E-001	-1.811950837965213E-001	1.6482016E-004	-9.0976524E-001	0
4.7152305E+003	7.887099820276489E+001	-9.1158551E-001	-1.933278785015369E-001	1.7623490E-004	-9.1176510E-001	0
4.4218076E+003	7.907099819771247E+001	-9.1360492E-001	-2.066134534577702E-001	1.8876306E-004	-9.1376513E-001	0
4.1314570E+003	7.927099819266004E+001	-9.1560853E-001	-2.216187881457873E-001	2.0291605E-004	-9.1576517E-001	0
3.8443149E+003	7.947099818760762E+001	-9.1762078E-001	-2.386955313042413E-001	2.1903198E-004	-9.1776514E-001	0
3.5172695E+003	7.967099818255519E+001	-9.1962022E-001	-2.614585531056091E-001	2.4044258E-004	-9.1976511E-001	0
3.1986821E+003	7.987099817750277E+001	-9.2161137E-001	-2.881222074479706E-001	2.6553671E-004	-9.2176515E-001	0
2.9260808E+003	8.007099817245035E+001	-9.2363632E-001	-3.156564534914227E-001	2.9155175E-004	-9.2376512E-001	0
2.6575957E+003	8.027099816739792E+001	-9.2560440E-001	-3.482863859119334E-001	3.2237542E-004	-9.2576510E-001	0
2.3757620E+003	8.047099816234550E+001	-9.2760491E-001	-3.904452221827110E-001	3.6217889E-004	-9.2776519E-001	0
2.1093853E+003	8.067099815729307E+001	-9.2961317E-001	-4.407033652675378E-001	4.0968365E-004	-9.2976516E-001	0
1.9009427E+003	8.087099815224065E+001	-9.3163240E-001	-4.900896752806485E-001	4.5658342E-004	-9.3176514E-001	0
1.6714895E+003	8.107099814718822E+001	-9.3364823E-001	-5.585725983929999E-001	5.2151032E-004	-9.3376517E-001	0
1.5020691E+003	8.127099814213580E+001	-9.3564922E-001	-6.229069323496477E-001	5.8282237E-004	-9.3576521E-001	0
1.3207510E+003	8.147099813708337E+001	-9.3761486E-001	-7.099104309940270E-001	6.6562259E-004	-9.3776524E-001	0
1.1783066E+003	8.167099813203095E+001	-9.3962878E-001	-7.974399517621880E-001	7.4929756E-004	-9.3976516E-001	0
1.0511051E+003	8.187099812697852E+001	-9.4161570E-001	-8.958340096973814E-001	8.4353139E-004	-9.4176513E-001	0
9.3001245E+002	8.208099812167347E+001	-9.4374371E-001	-1.014764575071593E+000	9.5767766E-004	-9.4386524E-001	0
8.2667841E+002	8.229099811636843E+001	-9.4577569E-001	-1.144067273658960E+000	1.0820311E-003	-9.4596511E-001	0
7.3594720E+002	8.249099811131600E+001	-9.4778079E-001	-1.287837994223684E+000	1.2205881E-003	-9.4796520E-001	0
6.5783514E+002	8.269099810626358E+001	-9.4980085E-001	-1.443828026005946E+000	1.3713491E-003	-9.4996518E-001	0
5.9104071E+002	8.289099810121115E+001	-9.5178813E-001	-1.610359667168925E+000	1.5327212E-003	-9.5196515E-001	0
5.2988989E+002	8.309099809615873E+001	-9.5380372E-001	-1.800003705466011E+000	1.7168502E-003	-9.5396513E-001	0
4.7760474E+002	8.329099809110630E+001	-9.5578521E-001	-2.001205502099058E+000	1.9127226E-003	-9.5596522E-001	0
4.3050394E+002	8.349099808605388E+001	-9.5780069E-001	-2.224836081570503E+000	2.1309496E-003	-9.5796520E-001	0
3.8987402E+002	8.369099808100145E+001	-9.5982873E-001	-2.461894456305600E+000	2.3629970E-003	-9.5996517E-001	0
3.5345062E+002	8.389099807594903E+001	-9.6177906E-001	-2.721112991828901E+000	2.6171096E-003	-9.6196514E-001	0
3.2148300E+002	8.409099807089660E+001	-9.6379328E-001	-2.997960171089971E+000	2.8894139E-003	-9.6396524E-001	0
2.9330005E+002	8.429099806584418E+001	-9.6582150E-001	-3.292947090435739E+000	3.1803991E-003	-9.6596509E-001	0
2.6765128E+002	8.449099806079175E+001	-9.6777701E-001	-3.615813127011400E+000	3.4993009E-003	-9.6796513E-001	0
2.4554587E+002	8.469099805573933E+001	-9.6980357E-001	-3.949582199492127E+000	3.8303190E-003	-9.6996516E-001	0
2.2572665E+002	8.489099805068690E+001	-9.7179693E-001	-4.305193416892526E+000	4.1837739E-003	-9.7196513E-001	0
2.0791075E+002	8.509099804563448E+001	-9.7380447E-001	-4.683762149576985E+000	4.5610685E-003	-9.7396517E-001	0
1.9201259E+002	8.529099804058205E+001	-9.7579473E-001	-5.081931014585365E+000	4.9589216E-003	-9.7596514E-001	0
1.7795523E+002	8.549099803552963E+001	-9.7780073E-001	-5.494644604809150E+000	5.3726677E-003	-9.7796512E-001	0
1.6497272E+002	8.569099803047720E+001	-9.7980082E-001	-5.939168596619126E+000	5.8192024E-003	-9.7996509E-001	0
1.5357288E+002	8.589099802542478E+001	-9.8182410E-001	-6.393213109398360E+000	6.2770108E-003	-9.8196518E-001	0
1.4309482E+002	8.609099802037235E+001	-9.8379380E-001	-6.875118048958768E+000	6.7636985E-003	-9.8396522E-001	0
1.3368387E+002	8.629099801531993E+001	-9.8581076E-001	-7.374193412443901E+000	7.2695590E-003	-9.8596513E-001	0
1.2522790E+002	8.649099801026750E+001	-9.8779082E-001	-7.887945363175561E+000	7.7916402E-003	-9.8796511E-001	0
1.1744643E+002	8.669099800521508E+001	-9.8982674E-001	-8.427899434317794E+000	8.3421599E-003	-9.8996508E-001	0
1.1046949E+002	8.689099800016265E+001	-9.9182904E-001	-8.978307411851773E+000	8.9049460E-003	-9.9196506E-001	0
1.0409232E+002	8.709099799511023E+001	-9.9381685E-001	-9.547456601106660E+000	9.4884234E-003	-9.9396509E-001	0
9.8164169E+001	8.729099799005780E+001	-9.9581176E-001	-1.014435101839418E+001	1.0101864E-002	-9.9596512E-001	0
9.2557640E+001	8.750099798475276E+001	-9.9793202E-001	-1.078173617264447E+001	1.0759439E-002	-9.9806517E-001	0
8.7139763E+001	8.771099797944771E+001	-1.0000033E+000	-1.147585579752920E+001	1.1475894E-002	-1.0001651E+000	0
8.2699120E+001	8.791099797439529E+001	-1.0019933E+000	-1.211612993357134E+001	1.2140281E-002	-1.0021651E+000	0
