EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 16:40:59.806
Technique started on : 03/03/2026 16:41:02.643
Loaded Setting File :  NONE
Saved on :
	File : X18_75_N52magB_flat_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side B (-), N52 Nd magnet, alloy placed lying flat on magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.4264696E+004	4.640719903407444E+001	-5.8531505E-001	-4.103242240998199E-002	2.4016894E-005	-5.8547866E-001	0
1.4322669E+004	4.660719902902201E+001	-5.8727765E-001	-4.100336590406939E-002	2.4080360E-005	-5.8747864E-001	0
1.4368711E+004	4.680719902396959E+001	-5.8931661E-001	-4.101388258495220E-002	2.4170162E-005	-5.8947861E-001	0
1.4424643E+004	4.700719901891716E+001	-5.9130353E-001	-4.099259452599707E-002	2.4239065E-005	-5.9147859E-001	0
1.4470132E+004	4.720719901386474E+001	-5.9330446E-001	-4.100200796474507E-002	2.4326673E-005	-5.9347868E-001	0
1.4523014E+004	4.740719900881231E+001	-5.9529012E-001	-4.098943583751746E-002	2.4400606E-005	-5.9547859E-001	0
1.4571023E+004	4.760719900375989E+001	-5.9731019E-001	-4.099301509759767E-002	2.4485546E-005	-5.9747857E-001	0
1.4615277E+004	4.780719899870746E+001	-5.9928977E-001	-4.100433693667593E-002	2.4573479E-005	-5.9947866E-001	0
1.4661347E+004	4.800719899365504E+001	-6.0127902E-001	-4.101117202497873E-002	2.4659157E-005	-6.0147858E-001	0
1.4710370E+004	4.820719898860261E+001	-6.0329723E-001	-4.101169559166945E-002	2.4742243E-005	-6.0347861E-001	0
1.4759734E+004	4.840719898355019E+001	-6.0528374E-001	-4.100911996682122E-002	2.4822153E-005	-6.0547858E-001	0
1.4810573E+004	4.860719897849776E+001	-6.0731459E-001	-4.100547385240461E-002	2.4903222E-005	-6.0747862E-001	0
1.4858675E+004	4.880719897344534E+001	-6.0929412E-001	-4.100595355876496E-002	2.4984687E-005	-6.0947859E-001	0
1.4899858E+004	4.900719896839291E+001	-6.1129230E-001	-4.102671939600888E-002	2.5079318E-005	-6.1147863E-001	0
1.4948839E+004	4.920719896334049E+001	-6.1330277E-001	-4.102678254247766E-002	2.5161838E-005	-6.1347866E-001	0
1.4999647E+004	4.940719895828806E+001	-6.1528909E-001	-4.102023568108870E-002	2.5239304E-005	-6.1547863E-001	0
1.5044667E+004	4.960719895323564E+001	-6.1732483E-001	-4.103280149364319E-002	2.5330568E-005	-6.1747861E-001	0
1.5084073E+004	4.980719894818321E+001	-6.1929107E-001	-4.105595855518560E-002	2.5425588E-005	-6.1947864E-001	0
1.5132131E+004	5.000719894313079E+001	-6.2130129E-001	-4.105841321078729E-002	2.5509646E-005	-6.2147862E-001	0
1.5171787E+004	5.020719893807836E+001	-6.2333071E-001	-4.108485708788201E-002	2.5609454E-005	-6.2347865E-001	0
1.5217846E+004	5.040719893302594E+001	-6.2533677E-001	-4.109233164290776E-002	2.5696545E-005	-6.2547863E-001	0
1.5257594E+004	5.060719892797351E+001	-6.2732267E-001	-4.111544043248077E-002	2.5792648E-005	-6.2747866E-001	0
1.5304746E+004	5.080719892292109E+001	-6.2932444E-001	-4.111955963342318E-002	2.5877544E-005	-6.2947863E-001	0
1.5349072E+004	5.100719891786866E+001	-6.3132131E-001	-4.113091125713692E-002	2.5966821E-005	-6.3147861E-001	0
1.5396222E+004	5.120719891281624E+001	-6.3328570E-001	-4.113253942202951E-002	2.6048649E-005	-6.3347864E-001	0
1.5434282E+004	5.140719890776381E+001	-6.3530231E-001	-4.116176481674441E-002	2.6150165E-005	-6.3547868E-001	0
1.5471808E+004	5.160719890271139E+001	-6.3734353E-001	-4.119386199820585E-002	2.6254642E-005	-6.3747859E-001	0
1.5505205E+004	5.180719889765896E+001	-6.3932210E-001	-4.123274111553232E-002	2.6361004E-005	-6.3947862E-001	0
1.5556967E+004	5.200719889260654E+001	-6.4129478E-001	-4.122235251156631E-002	2.6435679E-005	-6.4147872E-001	0
1.5594535E+004	5.220719888755411E+001	-6.4335114E-001	-4.125490899212536E-002	2.6541393E-005	-6.4347863E-001	0
1.5622601E+004	5.240719888250169E+001	-6.4534569E-001	-4.130846646016731E-002	2.6658241E-005	-6.4547861E-001	0
1.5668598E+004	5.260719887744926E+001	-6.4736807E-001	-4.131627477739269E-002	2.6746837E-005	-6.4747864E-001	0
1.5705996E+004	5.280719887239684E+001	-6.4932555E-001	-4.134252593274990E-002	2.6844758E-005	-6.4947867E-001	0
1.5739184E+004	5.300719886734441E+001	-6.5132838E-001	-4.138260258651028E-002	2.6953663E-005	-6.5147859E-001	0
1.5775888E+004	5.320719886229199E+001	-6.5328777E-001	-4.141052330547390E-002	2.7052989E-005	-6.5347862E-001	0
1.5824064E+004	5.340719885723956E+001	-6.5530509E-001	-4.141193277692497E-002	2.7137450E-005	-6.5547866E-001	0
1.5862565E+004	5.360719885218714E+001	-6.5730458E-001	-4.143746998139963E-002	2.7237040E-005	-6.5747857E-001	0
1.5890804E+004	5.380719884713471E+001	-6.5932971E-001	-4.149127459600194E-002	2.7356431E-005	-6.5947866E-001	0
1.5919340E+004	5.400719884208229E+001	-6.6131300E-001	-4.154148439046790E-002	2.7471924E-005	-6.6147864E-001	0
1.5947506E+004	5.420719883702986E+001	-6.6334605E-001	-4.159559963493809E-002	2.7592278E-005	-6.6347867E-001	0
1.5962082E+004	5.440719883197744E+001	-6.6531712E-001	-4.168109945021561E-002	2.7731148E-005	-6.6547859E-001	0
1.5956427E+004	5.460719882692501E+001	-6.6731423E-001	-4.182103166278539E-002	2.7907770E-005	-6.6747862E-001	0
1.5963223E+004	5.480719882187259E+001	-6.6932088E-001	-4.192893210504949E-002	2.8063911E-005	-6.6947865E-001	0
1.5983166E+004	5.500719881682016E+001	-6.7129385E-001	-4.200005626819114E-002	2.8194379E-005	-6.7147857E-001	0
1.6019296E+004	5.520719881176774E+001	-6.7329586E-001	-4.203030191517110E-002	2.8298828E-005	-6.7347860E-001	0
1.6058676E+004	5.540719880671531E+001	-6.7530811E-001	-4.205254120081683E-002	2.8398423E-005	-6.7547870E-001	0
1.6097815E+004	5.560719880166289E+001	-6.7731994E-001	-4.207527159677305E-002	2.8498420E-005	-6.7747861E-001	0
1.6104698E+004	5.580719879661046E+001	-6.7932248E-001	-4.218163371509537E-002	2.8654933E-005	-6.7947859E-001	0
1.6135789E+004	5.600719879155804E+001	-6.8130165E-001	-4.222301473627765E-002	2.8766610E-005	-6.8147862E-001	0
1.6167643E+004	5.620719878650561E+001	-6.8328452E-001	-4.226247121499715E-002	2.8877292E-005	-6.8347865E-001	0
1.6195387E+004	5.640719878145319E+001	-6.8526357E-001	-4.231226895017182E-002	2.8995057E-005	-6.8547863E-001	0
1.6211311E+004	5.660719877640076E+001	-6.8731362E-001	-4.239716427479895E-002	2.9140148E-005	-6.8747860E-001	0
1.6235450E+004	5.680719877134834E+001	-6.8929696E-001	-4.245628913771571E-002	2.9264991E-005	-6.8947870E-001	0
1.6248250E+004	5.700719876629591E+001	-6.9133210E-001	-4.254809510075785E-002	2.9414865E-005	-6.9147861E-001	0
1.6266852E+004	5.720719876124349E+001	-6.9333285E-001	-4.262243628807053E-002	2.9551535E-005	-6.9347864E-001	0
1.6288147E+004	5.740719875619106E+001	-6.9532138E-001	-4.268879472788034E-002	2.9682431E-005	-6.9547868E-001	0
1.6302555E+004	5.760719875113864E+001	-6.9730395E-001	-4.277267945189112E-002	2.9825558E-005	-6.9747865E-001	0
1.6322250E+004	5.780719874608621E+001	-6.9931388E-001	-4.284420933800398E-002	2.9961549E-005	-6.9947863E-001	0
1.6338052E+004	5.800719874103379E+001	-7.0130593E-001	-4.292469776405511E-002	3.0103345E-005	-7.0147860E-001	0
1.6346332E+004	5.820719873598136E+001	-7.0332563E-001	-4.302651107009264E-002	3.0261648E-005	-7.0347875E-001	0
1.6350566E+004	5.840719873092894E+001	-7.0533735E-001	-4.313840402887875E-002	3.0427127E-005	-7.0547867E-001	0
1.6358327E+004	5.860719872587651E+001	-7.0732385E-001	-4.323937672891504E-002	3.0584244E-005	-7.0747864E-001	0
1.6363926E+004	5.880719872082409E+001	-7.0929444E-001	-4.334500557141163E-002	3.0744370E-005	-7.0947868E-001	0
1.6385137E+004	5.900719871577166E+001	-7.1130908E-001	-4.341184772585910E-002	3.0879241E-005	-7.1147859E-001	0
1.6384305E+004	5.920719871071924E+001	-7.1333730E-001	-4.353784294556096E-002	3.1057167E-005	-7.1347868E-001	0
1.6407039E+004	5.940719870566681E+001	-7.1533185E-001	-4.359908087301556E-002	3.1187810E-005	-7.1547866E-001	0
1.6408156E+004	5.960719870061439E+001	-7.1732742E-001	-4.371773581022631E-002	3.1359930E-005	-7.1747875E-001	0
1.6404859E+004	5.980719869556197E+001	-7.1932596E-001	-4.384834714267670E-002	3.1541254E-005	-7.1947861E-001	0
1.6425906E+004	6.000719869050954E+001	-7.2131890E-001	-4.391348988552712E-002	3.1675630E-005	-7.2147858E-001	0
1.6441959E+004	6.020719868545712E+001	-7.2333151E-001	-4.399302350795375E-002	3.1821539E-005	-7.2347867E-001	0
1.6444240E+004	6.040719868040469E+001	-7.2533584E-001	-4.410880769797229E-002	3.1993699E-005	-7.2547865E-001	0
1.6455373E+004	6.060719867535227E+001	-7.2732425E-001	-4.419980073810181E-002	3.2147585E-005	-7.2747862E-001	0
1.6459740E+004	6.080719867029984E+001	-7.2931910E-001	-4.430927197573509E-002	3.2315598E-005	-7.2947866E-001	0
1.6477320E+004	6.100719866524742E+001	-7.3129922E-001	-4.438216856056754E-002	3.2456646E-005	-7.3147869E-001	0
1.6522482E+004	6.120719866019499E+001	-7.3335308E-001	-4.438516220828648E-002	3.2549997E-005	-7.3347861E-001	0
1.6568482E+004	6.140719865514257E+001	-7.3531431E-001	-4.438030589377173E-002	3.2633474E-005	-7.3547858E-001	0
1.6585594E+004	6.160719865009014E+001	-7.3731667E-001	-4.445524721922789E-002	3.2777596E-005	-7.3747873E-001	0
1.6605094E+004	6.180719864503772E+001	-7.3935080E-001	-4.452554001066356E-002	3.2919994E-005	-7.3947865E-001	0
1.6616104E+004	6.200719863998529E+001	-7.4126774E-001	-4.461140778995953E-002	3.3068998E-005	-7.4147862E-001	0
1.6629336E+004	6.220719863493287E+001	-7.4335295E-001	-4.470130141382078E-002	3.3228844E-005	-7.4347866E-001	0
1.6630775E+004	6.240719862988044E+001	-7.4535435E-001	-4.481777704089596E-002	3.3405126E-005	-7.4547869E-001	0
1.6652365E+004	6.260719862482802E+001	-7.4734175E-001	-4.487901665360094E-002	3.3539964E-005	-7.4747866E-001	0
1.6662768E+004	6.280719861977559E+001	-7.4932152E-001	-4.496981040257841E-002	3.3696848E-005	-7.4947864E-001	0
1.6655803E+004	6.300719861472317E+001	-7.5130910E-001	-4.510794767303206E-002	3.3890010E-005	-7.5147873E-001	0
1.6679660E+004	6.320719860967074E+001	-7.5333101E-001	-4.516465055847074E-002	3.4023931E-005	-7.5347871E-001	0
1.6683498E+004	6.340719860461832E+001	-7.5529671E-001	-4.527208408738903E-002	3.4193858E-005	-7.5547856E-001	0
1.6680063E+004	6.360719859956589E+001	-7.5733513E-001	-4.540361699256490E-002	3.4385754E-005	-7.5747865E-001	0
1.6694895E+004	6.380719859451347E+001	-7.5932240E-001	-4.548231296161054E-002	3.4535740E-005	-7.5947863E-001	0
1.6702406E+004	6.400719858946104E+001	-7.6134294E-001	-4.558283127997445E-002	3.4704168E-005	-7.6147860E-001	0
1.6698545E+004	6.420719858440862E+001	-7.6331478E-001	-4.571145536302001E-002	3.4892229E-005	-7.6347870E-001	0
1.6715074E+004	6.440719857935619E+001	-7.6534945E-001	-4.578798047853994E-002	3.5043806E-005	-7.6547867E-001	0
1.6709092E+004	6.460719857430377E+001	-7.6731974E-001	-4.592229087405172E-002	3.5237081E-005	-7.6747864E-001	0
1.6712984E+004	6.480719856925134E+001	-7.6933801E-001	-4.603235539584272E-002	3.5414439E-005	-7.6947862E-001	0
1.6710021E+004	6.500719856419892E+001	-7.7133501E-001	-4.616002219596105E-002	3.5604840E-005	-7.7147871E-001	0
1.6720596E+004	6.520719855914649E+001	-7.7331936E-001	-4.624950859585866E-002	3.5765639E-005	-7.7347863E-001	0
1.6723494E+004	6.540719855409407E+001	-7.7533048E-001	-4.636174911430413E-002	3.5945679E-005	-7.7547860E-001	0
1.6700525E+004	6.560719854904164E+001	-7.7731407E-001	-4.654428554337731E-002	3.6179528E-005	-7.7747869E-001	0
1.6717340E+004	6.580719854398922E+001	-7.7930635E-001	-4.661664894709139E-002	3.6328649E-005	-7.7947867E-001	0
1.6686422E+004	6.600719853893679E+001	-7.8129137E-001	-4.682198372699098E-002	3.6581612E-005	-7.8147864E-001	0
1.6684881E+004	6.620719853388437E+001	-7.8335774E-001	-4.695015214278020E-002	3.6778765E-005	-7.8347862E-001	0
1.6696607E+004	6.640719852883194E+001	-7.8533578E-001	-4.703565125639786E-002	3.6938778E-005	-7.8547871E-001	0
1.6679730E+004	6.660719852377952E+001	-7.8732735E-001	-4.720263963706733E-002	3.7163929E-005	-7.8747874E-001	0
1.6674654E+004	6.680719851872709E+001	-7.8932548E-001	-4.733684387474069E-002	3.7364178E-005	-7.8947866E-001	0
1.6657973E+004	6.700719851367467E+001	-7.9133081E-001	-4.750463121402770E-002	3.7591879E-005	-7.9147869E-001	0
1.6649967E+004	6.720719850862224E+001	-7.9333109E-001	-4.764760812758229E-002	3.7800328E-005	-7.9347873E-001	0
1.6632748E+004	6.740719850356982E+001	-7.9530889E-001	-4.781584536985128E-002	3.8028367E-005	-7.9547858E-001	0
1.6586008E+004	6.760719849851739E+001	-7.9732412E-001	-4.807209358693143E-002	3.8329039E-005	-7.9747868E-001	0
1.6550770E+004	6.780719849346497E+001	-7.9933244E-001	-4.829578472896898E-002	3.8604387E-005	-7.9947877E-001	0
1.6540246E+004	6.800719848841254E+001	-8.0131680E-001	-4.844648680040431E-002	3.8820985E-005	-8.0147862E-001	0
1.6536383E+004	6.820719848336012E+001	-8.0330414E-001	-4.857798549214665E-002	3.9022896E-005	-8.0347872E-001	0
1.6523258E+004	6.840719847830769E+001	-8.0532885E-001	-4.873910566338911E-002	3.9251008E-005	-8.0547869E-001	0
1.6522854E+004	6.860719847325527E+001	-8.0729175E-001	-4.885909908272701E-002	3.9443548E-005	-8.0747867E-001	0
1.6519100E+004	6.880719846820284E+001	-8.0933291E-001	-4.899376523026322E-002	3.9652266E-005	-8.0947864E-001	0
1.6518342E+004	6.900719846315042E+001	-8.1133848E-001	-4.911742739953826E-002	3.9850860E-005	-8.1147867E-001	0
1.6486967E+004	6.920719845809799E+001	-8.1337857E-001	-4.933463989982978E-002	4.0127739E-005	-8.1347877E-001	0
1.6477570E+004	6.940719845304557E+001	-8.1533235E-001	-4.948134835737683E-002	4.0343744E-005	-8.1547868E-001	0
1.6463861E+004	6.960719844799314E+001	-8.1735343E-001	-4.964530710268189E-002	4.0577761E-005	-8.1747860E-001	0
1.6437697E+004	6.980719844294072E+001	-8.1934422E-001	-4.984543827318021E-002	4.0840572E-005	-8.1947875E-001	0
1.6400043E+004	7.000719843788829E+001	-8.2133925E-001	-5.008153037681251E-002	4.1133928E-005	-8.2147872E-001	0
1.6393156E+004	7.020719843283587E+001	-8.2335311E-001	-5.022541584675100E-002	4.1353251E-005	-8.2347864E-001	0
1.6387809E+004	7.040719842778344E+001	-8.2533896E-001	-5.036298776269321E-002	4.1566534E-005	-8.2547867E-001	0
1.6342377E+004	7.060719842273102E+001	-8.2733661E-001	-5.062523195805124E-002	4.1884108E-005	-8.2747871E-001	0
1.6309557E+004	7.080719841767859E+001	-8.2932901E-001	-5.084926883590812E-002	4.2170774E-005	-8.2947868E-001	0
1.6326628E+004	7.100719841262617E+001	-8.3133048E-001	-5.091868893268714E-002	4.2330259E-005	-8.3147866E-001	0
1.6274480E+004	7.120719840757374E+001	-8.3331889E-001	-5.120402460288509E-002	4.2669282E-005	-8.3347875E-001	0
1.6252905E+004	7.140719840252132E+001	-8.3536446E-001	-5.139785400030061E-002	4.2935939E-005	-8.3547860E-001	0
1.6209034E+004	7.160719839746889E+001	-8.3733582E-001	-5.165858856453032E-002	4.3255586E-005	-8.3747870E-001	0
1.6167737E+004	7.180719839241647E+001	-8.3936375E-001	-5.191596801648291E-002	4.3576383E-005	-8.3947867E-001	0
1.6104984E+004	7.200719838736404E+001	-8.4134060E-001	-5.224100645481622E-002	4.3952481E-005	-8.4147865E-001	0
1.6070237E+004	7.220719838231162E+001	-8.4333682E-001	-5.247818082866673E-002	4.4256783E-005	-8.4347874E-001	0
1.6013490E+004	7.240719837725919E+001	-8.4531677E-001	-5.278778991655608E-002	4.4622404E-005	-8.4547865E-001	0
1.5924752E+004	7.260719837220677E+001	-8.4735501E-001	-5.320993374585448E-002	4.5087705E-005	-8.4747881E-001	0
1.5854822E+004	7.280719836715434E+001	-8.4936410E-001	-5.357134258934210E-002	4.5501576E-005	-8.4947866E-001	0
1.5786740E+004	7.300719836210192E+001	-8.5133493E-001	-5.392721413725521E-002	4.5910121E-005	-8.5147858E-001	0
1.5690043E+004	7.320719835704949E+001	-8.5334885E-001	-5.438792167702355E-002	4.6411871E-005	-8.5347873E-001	0
1.5580157E+004	7.340719835199707E+001	-8.5537797E-001	-5.490175573748707E-002	4.6961752E-005	-8.5547870E-001	0
1.5440818E+004	7.360719834694464E+001	-8.5736239E-001	-5.552571042664700E-002	4.7605656E-005	-8.5747868E-001	0
1.5295209E+004	7.380719834189222E+001	-8.5936213E-001	-5.618505367994442E-002	4.8283306E-005	-8.5947871E-001	0
1.5143145E+004	7.400719833683979E+001	-8.6136490E-001	-5.688150748536591E-002	4.8995735E-005	-8.6147869E-001	0
1.4971721E+004	7.420719833178737E+001	-8.6336547E-001	-5.766641584493226E-002	4.9787192E-005	-8.6347866E-001	0
1.4758730E+004	7.440719832673494E+001	-8.6533755E-001	-5.863224941225542E-002	5.0736686E-005	-8.6547863E-001	0
1.4513772E+004	7.460719832168252E+001	-8.6735249E-001	-5.976065211029732E-002	5.1833551E-005	-8.6747873E-001	0
1.4219633E+004	7.480719831663009E+001	-8.6932361E-001	-6.113544549178457E-002	5.3146487E-005	-8.6947870E-001	0
1.3917415E+004	7.500719831157767E+001	-8.7131375E-001	-6.260600674299797E-002	5.4549473E-005	-8.7147868E-001	0
1.3570934E+004	7.520719830652524E+001	-8.7333405E-001	-6.435327835343019E-002	5.6201909E-005	-8.7347865E-001	0
1.3181414E+004	7.540719830147282E+001	-8.7532580E-001	-6.640606285220690E-002	5.8126941E-005	-8.7547863E-001	0
1.2766027E+004	7.560719829642039E+001	-8.7735099E-001	-6.872545221087667E-002	6.0296345E-005	-8.7747872E-001	0
1.2278565E+004	7.580719829136797E+001	-8.7931925E-001	-7.161417059693309E-002	6.2971718E-005	-8.7947863E-001	0
1.1771854E+004	7.600719828631554E+001	-8.8134575E-001	-7.486889568419358E-002	6.5985383E-005	-8.8147879E-001	0
1.1235769E+004	7.620719828126312E+001	-8.8330442E-001	-7.861539788803940E-002	6.9441325E-005	-8.8347876E-001	0
1.0685913E+004	7.640719827621069E+001	-8.8533992E-001	-8.285112106853709E-002	7.3351403E-005	-8.8547862E-001	0
9.9335283E+003	7.661719827090565E+001	-8.8741463E-001	-8.933528751375652E-002	7.9277444E-005	-8.8757879E-001	0
9.3260781E+003	7.682719826560060E+001	-8.8948596E-001	-9.537620478216757E-002	8.4835796E-005	-8.8967872E-001	0
8.8068604E+003	7.702719826054818E+001	-8.9149010E-001	-1.012267761012692E-001	9.0242669E-005	-8.9167869E-001	0
8.2988740E+003	7.722719825549575E+001	-8.9349538E-001	-1.076646565825019E-001	9.6197873E-005	-8.9367872E-001	0
7.8114561E+003	7.742719825044333E+001	-8.9553636E-001	-1.146439735528477E-001	1.0266784E-004	-8.9567864E-001	0
7.3385586E+003	7.762719824539090E+001	-8.9753401E-001	-1.223038577309927E-001	1.0977187E-004	-8.9767873E-001	0
6.8998848E+003	7.782719824033848E+001	-8.9952177E-001	-1.303676495786816E-001	1.1726854E-004	-8.9967871E-001	0
6.4760547E+003	7.802719823528605E+001	-9.0151906E-001	-1.392080645159293E-001	1.2549873E-004	-9.0167880E-001	0
6.0088081E+003	7.822719823023363E+001	-9.0354699E-001	-1.503704176062631E-001	1.3586674E-004	-9.0367877E-001	0
5.6158320E+003	7.842719822518120E+001	-9.0549910E-001	-1.612404137923715E-001	1.4600305E-004	-9.0567869E-001	0
5.2427974E+003	7.862719822012878E+001	-9.0751153E-001	-1.730968224353533E-001	1.5708736E-004	-9.0767872E-001	0
4.8882412E+003	7.882719821507635E+001	-9.0952110E-001	-1.860630558814234E-001	1.6922828E-004	-9.0967870E-001	0
4.5387407E+003	7.902719821002393E+001	-9.1153252E-001	-2.008337945806171E-001	1.8306654E-004	-9.1167867E-001	0
4.2037808E+003	7.922719820497150E+001	-9.1349977E-001	-2.173043286677041E-001	1.9850745E-004	-9.1367871E-001	0
3.8766162E+003	7.942719819991908E+001	-9.1549110E-001	-2.361572743023910E-001	2.1619989E-004	-9.1567874E-001	0
3.5631563E+003	7.962719819486665E+001	-9.1751665E-001	-2.575010965301602E-001	2.3626155E-004	-9.1767871E-001	0
3.2635085E+003	7.982719818981423E+001	-9.1950405E-001	-2.817532111322527E-001	2.5907322E-004	-9.1967863E-001	0
2.9820029E+003	8.002719818476180E+001	-9.2151630E-001	-3.090259481491757E-001	2.8477245E-004	-9.2167872E-001	0
2.6759116E+003	8.022719817970938E+001	-9.2356801E-001	-3.451414481016588E-001	3.1876159E-004	-9.2367870E-001	0
2.4260391E+003	8.042719817465695E+001	-9.2550468E-001	-3.814879698940730E-001	3.5306890E-004	-9.2567867E-001	0
2.2052844E+003	8.062719816960453E+001	-9.2749804E-001	-4.205797614060895E-001	3.9008691E-004	-9.2767876E-001	0
1.9953158E+003	8.082719816455210E+001	-9.2952323E-001	-4.658526930484923E-001	4.3302090E-004	-9.2967862E-001	0
1.7923457E+003	8.102719815949968E+001	-9.3152332E-001	-5.197230130856418E-001	4.8413410E-004	-9.3167871E-001	0
1.6022275E+003	8.122719815444725E+001	-9.3352008E-001	-5.826389071723748E-001	5.4390513E-004	-9.3367869E-001	0
1.4501741E+003	8.142719814939483E+001	-9.3553919E-001	-6.451219789802058E-001	6.0353690E-004	-9.3567878E-001	0
1.2983442E+003	8.162719814434240E+001	-9.3754339E-001	-7.221069169524270E-001	6.7700655E-004	-9.3767875E-001	0
1.1681932E+003	8.182719813928998E+001	-9.3952435E-001	-8.042541937881484E-001	7.5561641E-004	-9.3967867E-001	0
1.0541516E+003	8.202719813423755E+001	-9.4153941E-001	-8.931726422372037E-001	8.4095722E-004	-9.4167870E-001	0
9.4773889E+002	8.222719812918513E+001	-9.4354409E-001	-9.955739122466980E-001	9.3936786E-004	-9.4367880E-001	0
8.4864038E+002	8.243719812388008E+001	-9.4560105E-001	-1.114254124907855E+000	1.0536399E-003	-9.4577879E-001	0
7.6869781E+002	8.264719811857503E+001	-9.4771683E-001	-1.232886101822462E+000	1.1684269E-003	-9.4787878E-001	0
6.9289447E+002	8.284719811352261E+001	-9.4971025E-001	-1.370641934087757E+000	1.3017127E-003	-9.4987863E-001	0
6.2865979E+002	8.304719810847018E+001	-9.5168531E-001	-1.513832011840851E+000	1.4406916E-003	-9.5187873E-001	0
5.7171399E+002	8.324719810341776E+001	-9.5368969E-001	-1.668123742519057E+000	1.5908724E-003	-9.5387870E-001	0
5.2054016E+002	8.344719809836533E+001	-9.5569724E-001	-1.835972251045327E+000	1.7546336E-003	-9.5587879E-001	0
4.7534122E+002	8.364719809331291E+001	-9.5772320E-001	-2.014811965191313E+000	1.9296322E-003	-9.5787877E-001	0
4.3397391E+002	8.384719808826048E+001	-9.5972168E-001	-2.211473247631874E+000	2.1223989E-003	-9.5987868E-001	0
3.9783585E+002	8.404719808320806E+001	-9.6171027E-001	-2.417354532194370E+000	2.3247947E-003	-9.6187872E-001	0
3.6576053E+002	8.424719807815563E+001	-9.6369213E-001	-2.634762556290010E+000	2.5390999E-003	-9.6387869E-001	0
3.3674194E+002	8.444719807310321E+001	-9.6571529E-001	-2.867820089737862E+000	2.7694977E-003	-9.6587867E-001	0
3.1020337E+002	8.464719806805078E+001	-9.6768737E-001	-3.119525768183792E+000	3.0187257E-003	-9.6787870E-001	0
2.8704480E+002	8.484719806299836E+001	-9.6970731E-001	-3.378243800632802E+000	3.2759076E-003	-9.6987873E-001	0
2.6601358E+002	8.504719805794593E+001	-9.7171026E-001	-3.652859764980334E+000	3.5495213E-003	-9.7187871E-001	0
2.4747253E+002	8.524719805289351E+001	-9.7369611E-001	-3.934562236307155E+000	3.8310681E-003	-9.7387862E-001	0
2.3005022E+002	8.544719804784108E+001	-9.7569758E-001	-4.241237511271237E+000	4.1381652E-003	-9.7587872E-001	0
2.1471014E+002	8.564719804278866E+001	-9.7770435E-001	-4.553601183791280E+000	4.4520758E-003	-9.7787869E-001	0
2.0050223E+002	8.584719803773623E+001	-9.7969961E-001	-4.886227925246814E+000	4.7870358E-003	-9.7987866E-001	0
1.8759677E+002	8.604719803268381E+001	-9.8170888E-001	-5.233079986507398E+000	5.1373611E-003	-9.8187876E-001	0
1.7596428E+002	8.624719802763138E+001	-9.8369849E-001	-5.590330722752370E+000	5.4992000E-003	-9.8387873E-001	0
1.6541266E+002	8.644719802257896E+001	-9.8570913E-001	-5.959091368209442E+000	5.8739306E-003	-9.8587871E-001	0
1.5563071E+002	8.664719801752653E+001	-9.8773795E-001	-6.346677622455857E+000	6.2688543E-003	-9.8787868E-001	0
1.4677876E+002	8.684719801247411E+001	-9.8974198E-001	-6.743087111011349E+000	6.6739162E-003	-9.8987877E-001	0
1.3870717E+002	8.704719800742168E+001	-9.9171543E-001	-7.149705684914920E+000	7.0904735E-003	-9.9187875E-001	0
1.3113470E+002	8.724719800236926E+001	-9.9371934E-001	-7.577852090470145E+000	7.5302580E-003	-9.9387866E-001	0
1.2435474E+002	8.744719799731683E+001	-9.9570817E-001	-8.006997777558752E+000	7.9726335E-003	-9.9587870E-001	0
1.1789814E+002	8.764719799226441E+001	-9.9771029E-001	-8.462476870437897E+000	8.4431004E-003	-9.9787861E-001	0
1.1213717E+002	8.784729798720946E+001	-9.9970293E-001	-8.915000703178535E+000	8.9123519E-003	-9.9987942E-001	0
