EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/12/2026 17:45:15.769
Technique started on : 02/12/2026 17:45:18.452
Loaded Setting File :  NONE
Saved on :
	File : PtPd_40_CoNi_2_12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPd40CoNi
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.2463709E+004	4.661119901771599E+001	-5.8902448E-001	-4.725916489225956E-002	2.7836806E-005	-5.8916551E-001	0
1.2540159E+004	4.681119901266356E+001	-5.9104967E-001	-4.713254932804078E-002	2.7857677E-005	-5.9116536E-001	0
1.2629551E+004	4.701119900761114E+001	-5.9304690E-001	-4.695708560625378E-002	2.7847755E-005	-5.9316522E-001	0
1.2722474E+004	4.721119900255871E+001	-5.9501445E-001	-4.676877166875226E-002	2.7828095E-005	-5.9516513E-001	0
1.2784729E+004	4.741119899750629E+001	-5.9700674E-001	-4.669686154142461E-002	2.7878341E-005	-5.9716499E-001	0
1.2874719E+004	4.761119899245386E+001	-5.9902138E-001	-4.652694858691941E-002	2.7870637E-005	-5.9916496E-001	0
1.2942204E+004	4.781119898740144E+001	-6.0104513E-001	-4.644070904809647E-002	2.7912962E-005	-6.0116482E-001	0
1.3031360E+004	4.801119898234901E+001	-6.0304409E-001	-4.627637169799030E-002	2.7906692E-005	-6.0316473E-001	0
1.3112411E+004	4.821119897729659E+001	-6.0498899E-001	-4.613865237490877E-002	2.7913376E-005	-6.0516459E-001	0
1.3188895E+004	4.841119897224416E+001	-6.0701138E-001	-4.602443035496616E-002	2.7937353E-005	-6.0716444E-001	0
1.3265499E+004	4.861119896719174E+001	-6.0904217E-001	-4.591174308652013E-002	2.7962187E-005	-6.0916442E-001	0
1.3349905E+004	4.881119896213932E+001	-6.1105931E-001	-4.577255674586117E-002	2.7969747E-005	-6.1116427E-001	0
1.3415896E+004	4.901119895708689E+001	-6.1301583E-001	-4.569324408341063E-002	2.8010681E-005	-6.1316419E-001	0
1.3496130E+004	4.921119895203447E+001	-6.1503196E-001	-4.557098645258639E-002	2.8027613E-005	-6.1516410E-001	0
1.3552445E+004	4.941119894698204E+001	-6.1705649E-001	-4.553100597548609E-002	2.8095203E-005	-6.1716449E-001	0
1.3623942E+004	4.961099894193467E+001	-6.1903721E-001	-4.543744987077458E-002	2.8127472E-005	-6.1916387E-001	0
1.3696741E+004	4.981099893688224E+001	-6.2102723E-001	-4.534124075767743E-002	2.8158145E-005	-6.2116373E-001	0
1.3765867E+004	5.001099893182982E+001	-6.2306309E-001	-4.526144742190663E-002	2.8200737E-005	-6.2316370E-001	0
1.3847840E+004	5.021099892677739E+001	-6.2502658E-001	-4.513531407106952E-002	2.8210770E-005	-6.2516356E-001	0
1.3896543E+004	5.041099892172497E+001	-6.2704271E-001	-4.512220875269257E-002	2.8293553E-005	-6.2716347E-001	0
1.3974084E+004	5.061099891667254E+001	-6.2904954E-001	-4.501543889643700E-002	2.8316941E-005	-6.2916332E-001	0
1.4037705E+004	5.081099891162012E+001	-6.3098848E-001	-4.494954507967996E-002	2.8362645E-005	-6.3116324E-001	0
1.4124257E+004	5.101099890656769E+001	-6.3300526E-001	-4.481689083546192E-002	2.8369328E-005	-6.3316315E-001	0
1.4179522E+004	5.121099890151527E+001	-6.3505584E-001	-4.478682837023462E-002	2.8442137E-005	-6.3516301E-001	0
1.4250092E+004	5.141099889646284E+001	-6.3698763E-001	-4.470059963005502E-002	2.8473729E-005	-6.3716292E-001	0
1.4303194E+004	5.163099889090518E+001	-6.3925755E-001	-4.469334122440438E-002	2.8570556E-005	-6.3936281E-001	0
1.4449762E+004	5.185099888534751E+001	-6.4146632E-001	-4.439286629024186E-002	2.8476528E-005	-6.4156270E-001	0
1.4507513E+004	5.205099888029508E+001	-6.4343256E-001	-4.435167954326547E-002	2.8537315E-005	-6.4356261E-001	0
1.4559869E+004	5.225099887524266E+001	-6.4546227E-001	-4.433159841210826E-002	2.8614375E-005	-6.4556247E-001	0
1.4628252E+004	5.245099887019023E+001	-6.4745045E-001	-4.426027592266302E-002	2.8656335E-005	-6.4756244E-001	0
1.4670144E+004	5.265099886513781E+001	-6.4948219E-001	-4.427238030051850E-002	2.8754122E-005	-6.4956224E-001	0
1.4735305E+004	5.285099886008538E+001	-6.5146649E-001	-4.421126583877266E-002	2.8802158E-005	-6.5156221E-001	0
1.4783284E+004	5.305099885503296E+001	-6.5348148E-001	-4.420408045465463E-002	2.8886549E-005	-6.5356207E-001	0
1.4847615E+004	5.325089884998306E+001	-6.5550476E-001	-4.414882332710257E-002	2.8939763E-005	-6.5556198E-001	0
1.4895036E+004	5.345079884493316E+001	-6.5747368E-001	-4.414045615644402E-002	2.9021188E-005	-6.5756184E-001	0
1.4950573E+004	5.365079883988074E+001	-6.5945584E-001	-4.410906565637490E-002	2.9087982E-005	-6.5956169E-001	0
1.5007968E+004	5.385079883482831E+001	-6.6146684E-001	-4.407437745314879E-002	2.9153740E-005	-6.6156167E-001	0
1.5044499E+004	5.405079882977589E+001	-6.6348314E-001	-4.410137747949772E-002	2.9260520E-005	-6.6356158E-001	0
1.5116000E+004	5.425079882472346E+001	-6.6545552E-001	-4.402325512306016E-002	2.9295517E-005	-6.6556144E-001	0
1.5164026E+004	5.445079881967104E+001	-6.6746962E-001	-4.401664837535943E-002	2.9379775E-005	-6.6756135E-001	0
1.5198973E+004	5.465079881461861E+001	-6.6944277E-001	-4.404526490790972E-002	2.9485784E-005	-6.6956121E-001	0
1.5263581E+004	5.485079880956619E+001	-6.7147040E-001	-4.399166850382663E-002	2.9539104E-005	-6.7156112E-001	0
1.5285711E+004	5.505079880451376E+001	-6.7342329E-001	-4.405574012804314E-002	2.9668161E-005	-6.7356098E-001	0
1.5352083E+004	5.525079879946134E+001	-6.7544740E-001	-4.399711709699750E-002	2.9717739E-005	-6.7556089E-001	0
1.5392339E+004	5.545079879440891E+001	-6.7744446E-001	-4.401179476611544E-002	2.9815546E-005	-6.7756081E-001	0
1.5443976E+004	5.565079878935649E+001	-6.7943674E-001	-4.399364226251690E-002	2.9890896E-005	-6.7956066E-001	0
1.5491471E+004	5.585079878430406E+001	-6.8142742E-001	-4.398726489629334E-002	2.9974128E-005	-6.8156058E-001	0
1.5519137E+004	5.605079877925164E+001	-6.8344849E-001	-4.403907967131582E-002	3.0098443E-005	-6.8356043E-001	0
1.5566268E+004	5.625079877419921E+001	-6.8544990E-001	-4.403431169596805E-002	3.0183315E-005	-6.8556041E-001	0
1.5610189E+004	5.645079876914679E+001	-6.8748915E-001	-4.404105144645798E-002	3.0277744E-005	-6.8756026E-001	0
1.5632485E+004	5.665079876409436E+001	-6.8944991E-001	-4.410366506538566E-002	3.0407267E-005	-6.8956017E-001	0
1.5698172E+004	5.685079875904194E+001	-6.9146645E-001	-4.404757935986735E-002	3.0457424E-005	-6.9156003E-001	0
1.5722056E+004	5.705069875399204E+001	-6.9345289E-001	-4.410701251102610E-002	3.0586136E-005	-6.9355994E-001	0
1.5760846E+004	5.725059874894214E+001	-6.9545579E-001	-4.412553868733779E-002	3.0687363E-005	-6.9555986E-001	0
1.5807924E+004	5.745059874388971E+001	-6.9744724E-001	-4.412010461334859E-002	3.0771444E-005	-6.9755977E-001	0
1.5822554E+004	5.765059873883729E+001	-6.9944602E-001	-4.420563374100106E-002	3.0919455E-005	-6.9955969E-001	0
1.5892972E+004	5.785059873378486E+001	-7.0146447E-001	-4.413677343957187E-002	3.0960378E-005	-7.0155954E-001	0
1.5922933E+004	5.805059872873244E+001	-7.0343667E-001	-4.417758376486469E-002	3.1076132E-005	-7.0355946E-001	0
1.5944966E+004	5.825059872368001E+001	-7.0542556E-001	-4.424127027822178E-002	3.1208921E-005	-7.0555937E-001	0
1.5980179E+004	5.845059871862759E+001	-7.0746028E-001	-4.427111279794871E-002	3.1320054E-005	-7.0755917E-001	0
1.6028849E+004	5.865059871357516E+001	-7.0946312E-001	-4.426163940847805E-002	3.1402000E-005	-7.0955914E-001	0
1.6042619E+004	5.885059870852274E+001	-7.1144825E-001	-4.434738887839318E-002	3.1550873E-005	-7.1155900E-001	0
1.6060585E+004	5.905059870347031E+001	-7.1341914E-001	-4.442049488963778E-002	3.1690430E-005	-7.1355897E-001	0
1.6087048E+004	5.925059869841789E+001	-7.1544272E-001	-4.447321450367348E-002	3.1818039E-005	-7.1555877E-001	0
1.6122781E+004	5.945059869336546E+001	-7.1747369E-001	-4.450061415003226E-002	3.1928019E-005	-7.1755868E-001	0
1.6147873E+004	5.965059868831304E+001	-7.1942914E-001	-4.455256269840302E-002	3.2052412E-005	-7.1955860E-001	0
1.6165500E+004	5.985059868326061E+001	-7.2145164E-001	-4.462909634418294E-002	3.2197735E-005	-7.2155851E-001	0
1.6198380E+004	6.005059867820819E+001	-7.2340602E-001	-4.465915938620724E-002	3.2306703E-005	-7.2355843E-001	0
1.6192956E+004	6.025059867315576E+001	-7.2545522E-001	-4.480066679100270E-002	3.2500877E-005	-7.2555822E-001	0
1.6225690E+004	6.045059866810334E+001	-7.2742766E-001	-4.483184543815211E-002	3.2611926E-005	-7.2755820E-001	0
1.6272652E+004	6.065059866305091E+001	-7.2945642E-001	-4.482713828255092E-002	3.2699445E-005	-7.2955799E-001	0
1.6252613E+004	6.085049865800102E+001	-7.3146385E-001	-4.500592317183760E-002	3.2920205E-005	-7.3155826E-001	0
1.6276698E+004	6.105039865295112E+001	-7.3344195E-001	-4.506085588979003E-002	3.3049520E-005	-7.3355782E-001	0
1.6298781E+004	6.125039864789869E+001	-7.3548341E-001	-4.512505448352566E-002	3.3188728E-005	-7.3555773E-001	0
1.6290368E+004	6.145039864284627E+001	-7.3741269E-001	-4.526679004360923E-002	3.3380304E-005	-7.3755771E-001	0
1.6315361E+004	6.165039863779384E+001	-7.3942715E-001	-4.532091707717663E-002	3.3511518E-005	-7.3955750E-001	0
1.6314060E+004	6.185039863274142E+001	-7.4139619E-001	-4.544522917999461E-002	3.3692919E-005	-7.4155742E-001	0
1.6289771E+004	6.205039862768899E+001	-7.4344176E-001	-4.563856360295593E-002	3.3929613E-005	-7.4355733E-001	0
1.6328955E+004	6.225039862263657E+001	-7.4543983E-001	-4.565141038375753E-002	3.4030378E-005	-7.4555725E-001	0
1.6319872E+004	6.245039861758414E+001	-7.4745786E-001	-4.580047348426562E-002	3.4233923E-005	-7.4755710E-001	0
1.6320679E+004	6.265039861253172E+001	-7.4943614E-001	-4.591942126514242E-002	3.4413675E-005	-7.4955702E-001	0
1.6299810E+004	6.285039860747929E+001	-7.5144172E-001	-4.610125760678752E-002	3.4642409E-005	-7.5155693E-001	0
1.6284796E+004	6.305039860242687E+001	-7.5345796E-001	-4.626757052068164E-002	3.4860670E-005	-7.5355673E-001	0
1.6286229E+004	6.325039859737444E+001	-7.5544041E-001	-4.638522750272500E-002	3.5041274E-005	-7.5555676E-001	0
1.6267529E+004	6.345039859232202E+001	-7.5742888E-001	-4.656078092370564E-002	3.5266479E-005	-7.5755662E-001	0
1.6230019E+004	6.365039858726959E+001	-7.5947112E-001	-4.679422323273108E-002	3.5538862E-005	-7.5955653E-001	0
1.6190122E+004	6.385039858221717E+001	-7.6142943E-001	-4.703049235575962E-002	3.5810401E-005	-7.6155645E-001	0
1.6207809E+004	6.405039857716474E+001	-7.6348126E-001	-4.710576856797122E-002	3.5964371E-005	-7.6355624E-001	0
1.6149508E+004	6.425039857211232E+001	-7.6545310E-001	-4.739792021350442E-002	3.6280886E-005	-7.6555616E-001	0
1.6131760E+004	6.445039856705989E+001	-7.6745492E-001	-4.757415982704527E-002	3.6511025E-005	-7.6755607E-001	0
1.6082829E+004	6.465029856200999E+001	-7.6941311E-001	-4.784065859267860E-002	3.6809230E-005	-7.6955622E-001	0
1.6057316E+004	6.485019855696009E+001	-7.7142948E-001	-4.804224196780266E-002	3.7061203E-005	-7.7155584E-001	0
1.5996246E+004	6.505019855190767E+001	-7.7345717E-001	-4.835241789931688E-002	3.7398524E-005	-7.7355576E-001	0
1.5943408E+004	6.525019854685524E+001	-7.7543175E-001	-4.863651231424404E-002	3.7714297E-005	-7.7555567E-001	0
1.5881042E+004	6.545019854180282E+001	-7.7738857E-001	-4.895072886820617E-002	3.8053739E-005	-7.7755547E-001	0
1.5810086E+004	6.565019853675039E+001	-7.7940035E-001	-4.929766674946312E-002	3.8422619E-005	-7.7955550E-001	0
1.5749523E+004	6.585019853169797E+001	-7.8144902E-001	-4.961731228628974E-002	3.8773400E-005	-7.8155535E-001	0
1.5659408E+004	6.605019852664554E+001	-7.8343505E-001	-5.002967099861877E-002	3.9194998E-005	-7.8355527E-001	0
1.5586135E+004	6.625019852159312E+001	-7.8543216E-001	-5.039300598666641E-002	3.9580289E-005	-7.8555518E-001	0
1.5492176E+004	6.645019851654070E+001	-7.8745294E-001	-5.082907333501230E-002	4.0025505E-005	-7.8755498E-001	0
1.5429460E+004	6.665019851148827E+001	-7.8940219E-001	-5.116201020500544E-002	4.0387404E-005	-7.8955495E-001	0
1.5314427E+004	6.685019850643585E+001	-7.9145503E-001	-5.168035527049242E-002	4.0902676E-005	-7.9155481E-001	0
1.5204833E+004	6.705019850138342E+001	-7.9343337E-001	-5.218297005113604E-002	4.1403709E-005	-7.9355478E-001	0
1.5098878E+004	6.725019849633100E+001	-7.9543293E-001	-5.268159231737013E-002	4.1904674E-005	-7.9555458E-001	0
1.4991911E+004	6.745019849127857E+001	-7.9742444E-001	-5.319031065355251E-002	4.2415253E-005	-7.9755461E-001	0
1.4895983E+004	6.765019848622615E+001	-7.9941583E-001	-5.366653578605093E-002	4.2901876E-005	-7.9955441E-001	0
1.4785911E+004	6.785019848117372E+001	-8.0141497E-001	-5.420125547327648E-002	4.3437696E-005	-8.0155438E-001	0
1.4666241E+004	6.805019847612130E+001	-8.0342335E-001	-5.478045210250726E-002	4.4011893E-005	-8.0355424E-001	0
1.4514545E+004	6.825019847106887E+001	-8.0536538E-001	-5.548678066997526E-002	4.4687131E-005	-8.0555409E-001	0
1.4392698E+004	6.845009846601897E+001	-8.0748332E-001	-5.610367708609859E-002	4.5302782E-005	-8.0755424E-001	0
1.4293152E+004	6.864999846096907E+001	-8.0941838E-001	-5.662979995736805E-002	4.5837201E-005	-8.0955392E-001	0
1.4101307E+004	6.884999845591665E+001	-8.1144255E-001	-5.754378569827678E-002	4.6693476E-005	-8.1155384E-001	0
1.3991795E+004	6.904999845086422E+001	-8.1342334E-001	-5.813573985497839E-002	4.7288966E-005	-8.1355363E-001	0
1.3833917E+004	6.924999844581180E+001	-8.1544602E-001	-5.894541823676880E-002	4.8066806E-005	-8.1555355E-001	0
1.3674922E+004	6.944999844075937E+001	-8.1740665E-001	-5.977413840982576E-002	4.8859780E-005	-8.1755346E-001	0
1.3550515E+004	6.964999843570695E+001	-8.1946498E-001	-6.047482460012879E-002	4.9557002E-005	-8.1955332E-001	0
1.3407537E+004	6.984999843065452E+001	-8.2146889E-001	-6.126918710500001E-002	5.0330731E-005	-8.2155335E-001	0
1.3232994E+004	7.004999842560210E+001	-8.2346416E-001	-6.222810467299622E-002	5.1242612E-005	-8.2355314E-001	0
1.3100708E+004	7.024999842054967E+001	-8.2538831E-001	-6.300333728897656E-002	5.2002219E-005	-8.2555306E-001	0
1.2948579E+004	7.044999841549725E+001	-8.2748532E-001	-6.390549334203266E-002	5.2880860E-005	-8.2755291E-001	0
1.2798678E+004	7.064999841044482E+001	-8.2942909E-001	-6.480584176449400E-002	5.3751850E-005	-8.2955283E-001	0
1.2629462E+004	7.084999840539240E+001	-8.3141994E-001	-6.583177875632384E-002	5.4733853E-005	-8.3155274E-001	0
1.2430512E+004	7.104999840033997E+001	-8.3342266E-001	-6.704653092119386E-002	5.5878099E-005	-8.3355254E-001	0
1.2284507E+004	7.124999839528755E+001	-8.3546603E-001	-6.800973426356335E-002	5.6819823E-005	-8.3555257E-001	0
1.2090674E+004	7.144999839023512E+001	-8.3745980E-001	-6.926494296756336E-002	5.8006604E-005	-8.3755243E-001	0
1.1897929E+004	7.164999838518270E+001	-8.3943772E-001	-7.055326654626426E-002	5.9225073E-005	-8.3955234E-001	0
1.1664233E+004	7.184999838013027E+001	-8.4144270E-001	-7.213870342081730E-002	6.0700586E-005	-8.4155220E-001	0
1.1415980E+004	7.204999837507785E+001	-8.4342688E-001	-7.388124574300989E-002	6.2313426E-005	-8.4355205E-001	0
1.1135915E+004	7.224989837002795E+001	-8.4541184E-001	-7.591758778648205E-002	6.4181630E-005	-8.4555137E-001	0
1.0860950E+004	7.244979836497805E+001	-8.4745318E-001	-7.802753684706487E-002	6.6124681E-005	-8.4755188E-001	0
1.0551993E+004	7.264979835992563E+001	-8.4946460E-001	-8.050276139484991E-002	6.8384245E-005	-8.4955186E-001	0
1.0245875E+004	7.284979835487320E+001	-8.5147727E-001	-8.310439990244167E-002	7.0761504E-005	-8.5155165E-001	0
9.8857822E+003	7.305979834956815E+001	-8.5356528E-001	-8.634271135792204E-002	7.3699142E-005	-8.5365164E-001	0
9.5534551E+003	7.326979834426311E+001	-8.5561806E-001	-8.956111104506359E-002	7.6630102E-005	-8.5575151E-001	0
9.3445020E+003	7.346979833921068E+001	-8.5761911E-001	-9.177793934782907E-002	7.8710516E-005	-8.5775131E-001	0
9.1955908E+003	7.366979833415826E+001	-8.5961694E-001	-9.348142443725349E-002	8.0358215E-005	-8.5975122E-001	0
9.0902939E+003	7.386979832910583E+001	-8.6166400E-001	-9.478945041111242E-002	8.1676655E-005	-8.6175114E-001	0
9.0199609E+003	7.406979832405341E+001	-8.6363280E-001	-9.574684132917000E-002	8.2690116E-005	-8.6375099E-001	0
8.9897676E+003	7.426979831900098E+001	-8.6562318E-001	-9.628982409304809E-002	8.3350700E-005	-8.6575091E-001	0
8.9708896E+003	7.446979831394856E+001	-8.6763787E-001	-9.671703728957022E-002	8.3915365E-005	-8.6775082E-001	0
8.9544990E+003	7.466979830889613E+001	-8.6963004E-001	-9.711654813561088E-002	8.4455467E-005	-8.6975074E-001	0
8.8893848E+003	7.486979830384371E+001	-8.7162918E-001	-9.805281314040082E-002	8.5465690E-005	-8.7175059E-001	0
8.8529639E+003	7.506979829879128E+001	-8.7361056E-001	-9.868000865683713E-002	8.6207896E-005	-8.7375051E-001	0
8.7540293E+003	7.526979829373886E+001	-8.7563550E-001	-1.000265721886371E-001	8.7586821E-005	-8.7575042E-001	0
8.6667021E+003	7.546979828868643E+001	-8.7759644E-001	-1.012607183436232E-001	8.8866043E-005	-8.7775022E-001	0
8.5400752E+003	7.566979828363401E+001	-8.7958091E-001	-1.029945199151872E-001	9.0592017E-005	-8.7975025E-001	0
8.4133477E+003	7.586979827858158E+001	-8.8159722E-001	-1.047855417398296E-001	9.2378643E-005	-8.8175005E-001	0
8.2633682E+003	7.606969827353169E+001	-8.8361508E-001	-1.069315822322541E-001	9.4486357E-005	-8.8374960E-001	0
8.0966426E+003	7.626959826848179E+001	-8.8563865E-001	-1.093834424803199E-001	9.6874202E-005	-8.8574982E-001	0
7.9175786E+003	7.646959826342936E+001	-8.8760966E-001	-1.121062031966082E-001	9.9506549E-005	-8.8774985E-001	0
7.7188286E+003	7.666959825837694E+001	-8.8961780E-001	-1.152529533838436E-001	1.0253108E-004	-8.8974965E-001	0
7.4803330E+003	7.686959825332451E+001	-8.9161777E-001	-1.191949306167832E-001	1.0627632E-004	-8.9174962E-001	0
7.2253545E+003	7.706959824827209E+001	-8.9357603E-001	-1.236722763974109E-001	1.1051058E-004	-8.9374948E-001	0
6.9427505E+003	7.726959824321966E+001	-8.9559668E-001	-1.289973861607568E-001	1.1552963E-004	-8.9574933E-001	0
6.6155859E+003	7.746959823816724E+001	-8.9763790E-001	-1.356853262569895E-001	1.2179629E-004	-8.9774925E-001	0
6.2844810E+003	7.766959823311481E+001	-8.9962608E-001	-1.431504156685472E-001	1.2878184E-004	-8.9974916E-001	0
5.9427183E+003	7.786959822806239E+001	-9.0160900E-001	-1.517166046672779E-001	1.3678905E-004	-9.0174907E-001	0
5.5706357E+003	7.806959822300996E+001	-9.0358049E-001	-1.622041919408043E-001	1.4656455E-004	-9.0374970E-001	0
5.2097188E+003	7.826959821795754E+001	-9.0563577E-001	-1.738358251454812E-001	1.5743195E-004	-9.0574980E-001	0
4.8486626E+003	7.846959821290511E+001	-9.0760911E-001	-1.871875084581831E-001	1.6989309E-004	-9.0774983E-001	0
4.4956484E+003	7.866959820785269E+001	-9.0961772E-001	-2.023329310913202E-001	1.8404562E-004	-9.0974975E-001	0
4.1590479E+003	7.886959820280026E+001	-9.1161978E-001	-2.191895343713863E-001	1.9981751E-004	-9.1174972E-001	0
3.8309021E+003	7.906959819774784E+001	-9.1362983E-001	-2.384894687847119E-001	2.1789109E-004	-9.1374981E-001	0
3.5252991E+003	7.926959819269541E+001	-9.1561764E-001	-2.597276534454358E-001	2.3781123E-004	-9.1574979E-001	0
3.2368850E+003	7.946959818764299E+001	-9.1762006E-001	-2.834886293710464E-001	2.6013487E-004	-9.1774970E-001	0
2.9225298E+003	7.966959818259056E+001	-9.1961670E-001	-3.146646012997688E-001	2.8937083E-004	-9.1974974E-001	0
2.6659011E+003	7.986959817753814E+001	-9.2164874E-001	-3.457175117606921E-001	3.1863010E-004	-9.2174971E-001	0
2.4539900E+003	8.006959817248571E+001	-9.2365557E-001	-3.763892883371533E-001	3.4765407E-004	-9.2374980E-001	0
2.2519846E+003	8.026959816743329E+001	-9.2563403E-001	-4.110303536065917E-001	3.8046369E-004	-9.2574978E-001	0
2.0623877E+003	8.046959816238086E+001	-9.2761582E-001	-4.497776193852623E-001	4.1722084E-004	-9.2774975E-001	0
1.8562682E+003	8.066959815732844E+001	-9.2962468E-001	-5.008030140607769E-001	4.6555884E-004	-9.2974973E-001	0
1.7177816E+003	8.086959815227601E+001	-9.3161714E-001	-5.423373485283927E-001	5.0525076E-004	-9.3174976E-001	0
1.5848207E+003	8.106959814722359E+001	-9.3358707E-001	-5.890805524754885E-001	5.4995797E-004	-9.3374979E-001	0
1.4335519E+003	8.126959814217116E+001	-9.3561590E-001	-6.526557826426482E-001	6.1063515E-004	-9.3574977E-001	0
1.3331880E+003	8.146959813711874E+001	-9.3759215E-001	-7.032707593912715E-001	6.5938116E-004	-9.3774974E-001	0
1.2339840E+003	8.166959813206631E+001	-9.3964338E-001	-7.614712592450852E-001	7.1551144E-004	-9.3974978E-001	0
1.1332067E+003	8.186959812701389E+001	-9.4159698E-001	-8.309137173791035E-001	7.8238588E-004	-9.4174981E-001	0
1.0595016E+003	8.206959812196146E+001	-9.4364583E-001	-8.906506978465298E-001	8.4045884E-004	-9.4374973E-001	0
9.7628333E+002	8.226959811690904E+001	-9.4563317E-001	-9.686052393413185E-001	9.1594527E-004	-9.4574970E-001	0
9.1710278E+002	8.246959811185661E+001	-9.4764036E-001	-1.033297856353101E+000	9.7919477E-004	-9.4774979E-001	0
8.4596899E+002	8.268959810629894E+001	-9.4982511E-001	-1.122765860200310E+000	1.0664312E-003	-9.4994974E-001	0
7.9876422E+002	8.288959810124652E+001	-9.5177656E-001	-1.191561368874819E+000	1.1341001E-003	-9.5194978E-001	0
7.4611548E+002	8.308959809619410E+001	-9.5377350E-001	-1.278318858572408E+000	1.2192266E-003	-9.5394981E-001	0
7.0747601E+002	8.328959809114167E+001	-9.5580834E-001	-1.351011671734099E+000	1.2913082E-003	-9.5594972E-001	0
6.6470978E+002	8.348959808608925E+001	-9.5782065E-001	-1.440960721254275E+000	1.3801820E-003	-9.5794976E-001	0
6.3212598E+002	8.368959808103682E+001	-9.5982295E-001	-1.518404480416217E+000	1.4573995E-003	-9.5994979E-001	0
5.9722748E+002	8.388959807598440E+001	-9.6182638E-001	-1.610485770247548E+000	1.5490077E-003	-9.6194983E-001	0
5.6869012E+002	8.408959807093197E+001	-9.6381706E-001	-1.694801814583831E+000	1.6334789E-003	-9.6394974E-001	0
5.4161646E+002	8.428959806587955E+001	-9.6582949E-001	-1.783235182415455E+000	1.7223011E-003	-9.6594971E-001	0
5.1603961E+002	8.448959806082712E+001	-9.6779549E-001	-1.875428618436633E+000	1.8150314E-003	-9.6794981E-001	0
4.9465839E+002	8.468959805577470E+001	-9.6978396E-001	-1.960512542281970E+000	1.9012736E-003	-9.6994978E-001	0
4.7191150E+002	8.488959805072227E+001	-9.7178090E-001	-2.059243996971865E+000	2.0011340E-003	-9.7194970E-001	0
4.5426843E+002	8.508959804566985E+001	-9.7381538E-001	-2.143700316767983E+000	2.0875684E-003	-9.7394985E-001	0
4.3554327E+002	8.528959804061742E+001	-9.7578889E-001	-2.240394871825533E+000	2.1861524E-003	-9.7594970E-001	0
4.1847717E+002	8.548959803556500E+001	-9.7779989E-001	-2.336566927093084E+000	2.2846949E-003	-9.7794980E-001	0
4.0393884E+002	8.568959803051257E+001	-9.7981781E-001	-2.425658764245824E+000	2.3767035E-003	-9.7994977E-001	0
3.8842828E+002	8.588959802546015E+001	-9.8178327E-001	-2.527579229519347E+000	2.4815351E-003	-9.8194975E-001	0
3.7538943E+002	8.608959802040772E+001	-9.8377556E-001	-2.620679850903365E+000	2.5781607E-003	-9.8394984E-001	0
3.6273889E+002	8.628959801535530E+001	-9.8579931E-001	-2.717655470075254E+000	2.6790630E-003	-9.8594975E-001	0
3.5040768E+002	8.648959801030287E+001	-9.8781031E-001	-2.819031515815499E+000	2.7846685E-003	-9.8794979E-001	0
3.3964664E+002	8.668959800525045E+001	-9.8984075E-001	-2.914325049590502E+000	2.8847177E-003	-9.8994976E-001	0
3.2895764E+002	8.688959800019802E+001	-9.9175572E-001	-3.014843106016400E+000	2.9899878E-003	-9.9194974E-001	0
3.1865930E+002	8.708959799514560E+001	-9.9380487E-001	-3.118706489940621E+000	3.0993856E-003	-9.9394977E-001	0
3.0962027E+002	8.728959799009317E+001	-9.9581462E-001	-3.216244827457587E+000	3.2027836E-003	-9.9594980E-001	0
3.0055771E+002	8.748959798504075E+001	-9.9779707E-001	-3.319818661022353E+000	3.3125053E-003	-9.9794972E-001	0
2.9203156E+002	8.768959797998832E+001	-9.9982297E-001	-3.423681218033476E+000	3.4230752E-003	-9.9994969E-001	0
2.8396796E+002	8.788959797493590E+001	-1.0018128E+000	-3.527908032950080E+000	3.5343035E-003	-1.0019498E+000	0
2.7636264E+002	8.808959796988347E+001	-1.0037680E+000	-3.632068322730717E+000	3.6457537E-003	-1.0039498E+000	0
2.6885687E+002	8.828959796483105E+001	-1.0058053E+000	-3.741043285954579E+000	3.7627609E-003	-1.0059497E+000	0
