EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/10/2026 14:55:40.895
Technique started on : 02/10/2026 14:55:43.733
Loaded Setting File :  NONE
Saved on :
	File : X18_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75o18.75Cr25
Initial state : 
Electrolyte : KOH (1 M)
Comments : After polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.8490861E+004	4.660819902906951E+001	-5.8746254E-001	-3.177042708910641E-002	1.8663935E-005	-5.8758193E-001	0
1.8560855E+004	4.680819902401709E+001	-5.8953476E-001	-3.176226167725255E-002	1.8724957E-005	-5.8958185E-001	0
1.8628760E+004	4.700819901896466E+001	-5.9151894E-001	-3.175299548118465E-002	1.8782499E-005	-5.9158188E-001	0
1.8704102E+004	4.720819901391224E+001	-5.9347939E-001	-3.172990764478584E-002	1.8831046E-005	-5.9358191E-001	0
1.8786268E+004	4.740819900885981E+001	-5.9550947E-001	-3.169918878140193E-002	1.8877166E-005	-5.9558189E-001	0
1.8859791E+004	4.760819900380739E+001	-5.9750396E-001	-3.168136718848724E-002	1.8929743E-005	-5.9758192E-001	0
1.8949066E+004	4.780819899875496E+001	-5.9946799E-001	-3.163575482752212E-002	1.8964622E-005	-5.9958190E-001	0
1.9002488E+004	4.800819899370254E+001	-6.0148168E-001	-3.165278612961256E-002	1.9038571E-005	-6.0158193E-001	0
1.9098801E+004	4.820819898865011E+001	-6.0349256E-001	-3.159845329065075E-002	1.9069432E-005	-6.0358185E-001	0
1.9158117E+004	4.840819898359769E+001	-6.0551816E-001	-3.160635009460802E-002	1.9138219E-005	-6.0558182E-001	0
1.9237768E+004	4.860819897854526E+001	-6.0750461E-001	-3.157874827311191E-002	1.9184235E-005	-6.0758191E-001	0
1.9300689E+004	4.880819897349284E+001	-6.0953319E-001	-3.158090223849672E-002	1.9249608E-005	-6.0958189E-001	0
1.9379273E+004	4.900819896844041E+001	-6.1154497E-001	-3.155665218623160E-002	1.9298312E-005	-6.1158186E-001	0
1.9446801E+004	4.920819896338799E+001	-6.1346078E-001	-3.154558817752540E-002	1.9351981E-005	-6.1358190E-001	0
1.9534676E+004	4.940819895833556E+001	-6.1548364E-001	-3.150723562253827E-002	1.9392188E-005	-6.1558193E-001	0
1.9593359E+004	4.960819895328314E+001	-6.1753243E-001	-3.151743592168554E-002	1.9463039E-005	-6.1758184E-001	0
1.9660316E+004	4.980819894823071E+001	-6.1951709E-001	-3.151104252842457E-002	1.9521629E-005	-6.1958188E-001	0
1.9726080E+004	5.000819894317829E+001	-6.2152970E-001	-3.150801854223950E-002	1.9583169E-005	-6.2158191E-001	0
1.9807488E+004	5.020819893812586E+001	-6.2352109E-001	-3.147905807843954E-002	1.9627856E-005	-6.2358189E-001	0
1.9864195E+004	5.040819893307344E+001	-6.2551659E-001	-3.148965210872415E-002	1.9697300E-005	-6.2558186E-001	0
1.9943766E+004	5.060819892802101E+001	-6.2748593E-001	-3.146275982779179E-002	1.9742440E-005	-6.2758189E-001	0
2.0014238E+004	5.080819892296859E+001	-6.2949359E-001	-3.145228704789233E-002	1.9799014E-005	-6.2958193E-001	0
2.0058689E+004	5.100819891791616E+001	-6.3147825E-001	-3.148152966969875E-002	1.9879901E-005	-6.3158190E-001	0
2.0152607E+004	5.120819891286374E+001	-6.3353962E-001	-3.143710549656809E-002	1.9916652E-005	-6.3358188E-001	0
2.0209760E+004	5.140819890781131E+001	-6.3551950E-001	-3.144616758357954E-002	1.9984653E-005	-6.3558191E-001	0
2.0283229E+004	5.160819890275889E+001	-6.3750714E-001	-3.143025895600710E-002	2.0037014E-005	-6.3758194E-001	0
2.0340736E+004	5.180819889770646E+001	-6.3949126E-001	-3.143894202825592E-002	2.0104928E-005	-6.3958186E-001	0
2.0411559E+004	5.200819889265404E+001	-6.4154673E-001	-3.143056114193667E-002	2.0164174E-005	-6.4158189E-001	0
2.0469480E+004	5.220819888760161E+001	-6.4350885E-001	-3.143747908627093E-002	2.0230296E-005	-6.4358193E-001	0
2.0554127E+004	5.240819888254919E+001	-6.4549512E-001	-3.140464872454440E-002	2.0271547E-005	-6.4558184E-001	0
2.0612559E+004	5.260819887749676E+001	-6.4758438E-001	-3.141698275472068E-002	2.0345147E-005	-6.4758188E-001	0
2.0683309E+004	5.280819887244434E+001	-6.4951599E-001	-3.140290491673647E-002	2.0396688E-005	-6.4958197E-001	0
2.0756168E+004	5.300819886739191E+001	-6.5157694E-001	-3.139196649825204E-002	2.0454281E-005	-6.5158188E-001	0
2.0792637E+004	5.320819886233949E+001	-6.5351909E-001	-3.143031435544524E-002	2.0540310E-005	-6.5358186E-001	0
2.0872162E+004	5.340819885728706E+001	-6.5556544E-001	-3.140860134413653E-002	2.0590394E-005	-6.5558189E-001	0
2.0942959E+004	5.360819885223464E+001	-6.5752995E-001	-3.139622949455517E-002	2.0643962E-005	-6.5758193E-001	0
2.1007830E+004	5.380819884718221E+001	-6.5955222E-001	-3.139554244273962E-002	2.0706999E-005	-6.5958184E-001	0
2.1070127E+004	5.400819884212979E+001	-6.6154027E-001	-3.139707006175119E-002	2.0770427E-005	-6.6158187E-001	0
2.1129424E+004	5.420819883707736E+001	-6.6355270E-001	-3.140420197876681E-002	2.0838343E-005	-6.6358197E-001	0
2.1194232E+004	5.440819883202494E+001	-6.6558611E-001	-3.140411616694783E-002	2.0902144E-005	-6.6558188E-001	0
2.1249408E+004	5.460819882697251E+001	-6.6754669E-001	-3.141483608073647E-002	2.0970871E-005	-6.6758192E-001	0
2.1326236E+004	5.480819882192009E+001	-6.6953701E-001	-3.139499221166042E-002	2.1020109E-005	-6.6958189E-001	0
2.1379168E+004	5.500819881686766E+001	-6.7155689E-001	-3.141174159068699E-002	2.1094771E-005	-6.7158192E-001	0
2.1451627E+004	5.520819881181524E+001	-6.7352128E-001	-3.139721345929380E-002	2.1146692E-005	-6.7358184E-001	0
2.1516809E+004	5.540819880676281E+001	-6.7551714E-001	-3.139485754289115E-002	2.1207765E-005	-6.7558187E-001	0
2.1554143E+004	5.560819880171039E+001	-6.7754525E-001	-3.143457302167937E-002	2.1298345E-005	-6.7758197E-001	0
2.1639855E+004	5.580819879665796E+001	-6.7945135E-001	-3.139814735990014E-002	2.1333513E-005	-6.7958188E-001	0
2.1673816E+004	5.600819879160554E+001	-6.8152994E-001	-3.144485070296238E-002	2.1430607E-005	-6.8158185E-001	0
2.1739986E+004	5.620819878655311E+001	-6.8355280E-001	-3.144219219568462E-002	2.1492398E-005	-6.8358195E-001	0
2.1836576E+004	5.640819878150069E+001	-6.8550873E-001	-3.139268281096658E-002	2.1519958E-005	-6.8558186E-001	0
2.1872559E+004	5.660819877644826E+001	-6.8750840E-001	-3.143246361300489E-002	2.1610083E-005	-6.8758190E-001	0
2.1930912E+004	5.680819877139584E+001	-6.8947035E-001	-3.143828785017372E-002	2.1675767E-005	-6.8958187E-001	0
2.2001217E+004	5.700819876634341E+001	-6.9151396E-001	-3.143071404224286E-002	2.1734777E-005	-6.9158196E-001	0
2.2055254E+004	5.720819876129099E+001	-6.9346964E-001	-3.144237825983837E-002	2.1804335E-005	-6.9358188E-001	0
2.2136967E+004	5.740819875623856E+001	-6.9551855E-001	-3.141887441394708E-002	2.1852409E-005	-6.9558185E-001	0
2.2189027E+004	5.760819875118614E+001	-6.9749296E-001	-3.143413809034135E-002	2.1925091E-005	-6.9758195E-001	0
2.2245369E+004	5.780819874613371E+001	-6.9949436E-001	-3.144449282748008E-002	2.1995245E-005	-6.9958192E-001	0
2.2308330E+004	5.800819874108129E+001	-7.0148718E-001	-3.144507729231916E-002	2.2058319E-005	-7.0158190E-001	0
2.2368064E+004	5.820819873602886E+001	-7.0354861E-001	-3.145326378854540E-002	2.2128899E-005	-7.0358193E-001	0
2.2421762E+004	5.840819873097644E+001	-7.0555210E-001	-3.146729181344293E-002	2.2201813E-005	-7.0558196E-001	0
2.2505893E+004	5.860819872592401E+001	-7.0754564E-001	-3.143823818386005E-002	2.2243988E-005	-7.0758188E-001	0
2.2530467E+004	5.880819872087159E+001	-7.0953900E-001	-3.149242398287910E-002	2.2345102E-005	-7.0958185E-001	0
2.2624287E+004	5.900819871581916E+001	-7.1153456E-001	-3.145003304848454E-002	2.2377786E-005	-7.1158201E-001	0
2.2661191E+004	5.920819871076674E+001	-7.1353954E-001	-3.148729102939485E-002	2.2467428E-005	-7.1358192E-001	0
2.2741432E+004	5.940819870571431E+001	-7.1547383E-001	-3.146124893378111E-002	2.2509701E-005	-7.1558189E-001	0
2.2762047E+004	5.960819870066189E+001	-7.1752292E-001	-3.152277759517080E-002	2.2618315E-005	-7.1758193E-001	0
2.2811486E+004	5.980819869560946E+001	-7.1952456E-001	-3.154220449888147E-002	2.2695391E-005	-7.1958196E-001	0
2.2894357E+004	6.000819869055704E+001	-7.2154105E-001	-3.151610782480829E-002	2.2740165E-005	-7.2158194E-001	0
2.2943652E+004	6.020819868550461E+001	-7.2351545E-001	-3.153444897191277E-002	2.2815660E-005	-7.2358191E-001	0
2.3011170E+004	6.040819868045219E+001	-7.2555351E-001	-3.153049187283856E-002	2.2877059E-005	-7.2558200E-001	0
2.3058299E+004	6.060819867539976E+001	-7.2747403E-001	-3.154933724717113E-002	2.2951324E-005	-7.2758198E-001	0
2.3134611E+004	6.080819867034734E+001	-7.2949642E-001	-3.153268543421556E-002	2.3002982E-005	-7.2958183E-001	0
2.3176967E+004	6.100819866529491E+001	-7.3153549E-001	-3.156303928329768E-002	2.3089484E-005	-7.3158193E-001	0
2.3245844E+004	6.120819866024249E+001	-7.3354268E-001	-3.155586516981954E-002	2.3147573E-005	-7.3358190E-001	0
2.3290377E+004	6.140819865519006E+001	-7.3550874E-001	-3.157994154916745E-002	2.3227323E-005	-7.3558187E-001	0
2.3325799E+004	6.160819865013764E+001	-7.3754430E-001	-3.161925166399732E-002	2.3320599E-005	-7.3758191E-001	0
2.3389582E+004	6.180819864508521E+001	-7.3953104E-001	-3.161796603733014E-002	2.3382467E-005	-7.3958194E-001	0
2.3449980E+004	6.200819864003279E+001	-7.4151754E-001	-3.162124276012313E-002	2.3447707E-005	-7.4158192E-001	0
2.3501887E+004	6.220819863498036E+001	-7.4349880E-001	-3.163570666668813E-002	2.3521110E-005	-7.4358189E-001	0
2.3543396E+004	6.240819862992794E+001	-7.4552900E-001	-3.166616041569120E-002	2.3608041E-005	-7.4558198E-001	0
2.3603539E+004	6.260819862487551E+001	-7.4748570E-001	-3.166837361456443E-002	2.3671657E-005	-7.4758190E-001	0
2.3633229E+004	6.280819861982309E+001	-7.4951392E-001	-3.171441049205226E-002	2.3770392E-005	-7.4958187E-001	0
2.3717670E+004	6.300819861477066E+001	-7.5154692E-001	-3.168721513135270E-002	2.3814429E-005	-7.5158191E-001	0
2.3748453E+004	6.320819860971824E+001	-7.5353736E-001	-3.172995518605794E-002	2.3909706E-005	-7.5358194E-001	0
2.3799869E+004	6.340819860466581E+001	-7.5555193E-001	-3.174605327547497E-002	2.3985793E-005	-7.5558192E-001	0
2.3839055E+004	6.360819859961339E+001	-7.5749433E-001	-3.177535123758807E-002	2.4069648E-005	-7.5758189E-001	0
2.3917734E+004	6.380819859456096E+001	-7.5954390E-001	-3.175651576647720E-002	2.4120467E-005	-7.5958198E-001	0
2.3962279E+004	6.400819858950854E+001	-7.6156116E-001	-3.178166642720665E-002	2.4203682E-005	-7.6158196E-001	0
2.3995273E+004	6.420819858445611E+001	-7.6356816E-001	-3.182160598199490E-002	2.4297966E-005	-7.6358181E-001	0
2.4086721E+004	6.440819857940369E+001	-7.6559460E-001	-3.178492453542692E-002	2.4334367E-005	-7.6558191E-001	0
2.4089695E+004	6.460819857435126E+001	-7.6752716E-001	-3.186122368220803E-002	2.4454355E-005	-7.6758200E-001	0
2.4146818E+004	6.480819856929884E+001	-7.6950479E-001	-3.186774947743887E-002	2.4522386E-005	-7.6958185E-001	0
2.4221627E+004	6.500819856424641E+001	-7.7146465E-001	-3.185024052618657E-002	2.4571335E-005	-7.7158195E-001	0
2.4263516E+004	6.520819855919399E+001	-7.7349818E-001	-3.187906457023593E-002	2.4658399E-005	-7.7358192E-001	0
2.4303908E+004	6.540819855414156E+001	-7.7547711E-001	-3.190750554795307E-002	2.4743540E-005	-7.7558184E-001	0
2.4348887E+004	6.560819854908914E+001	-7.7749413E-001	-3.193140383007299E-002	2.4826479E-005	-7.7758187E-001	0
2.4350160E+004	6.580819854403671E+001	-7.7948660E-001	-3.201155812751993E-002	2.4952580E-005	-7.7958196E-001	0
2.4452895E+004	6.600819853898429E+001	-7.8151786E-001	-3.196013616735860E-002	2.4977417E-005	-7.8158194E-001	0
2.4461592E+004	6.620819853393186E+001	-7.8349644E-001	-3.202965950921743E-002	2.5095123E-005	-7.8358191E-001	0
2.4486537E+004	6.640819852887944E+001	-7.8548306E-001	-3.207816116991191E-002	2.5196852E-005	-7.8558195E-001	0
2.4564133E+004	6.660819852382701E+001	-7.8749740E-001	-3.205883139960872E-002	2.5246247E-005	-7.8758198E-001	0
2.4574439E+004	6.680819851877459E+001	-7.8954679E-001	-3.212878217338866E-002	2.5367177E-005	-7.8958195E-001	0
2.4632775E+004	6.700819851372216E+001	-7.9153353E-001	-3.213334709454474E-002	2.5434621E-005	-7.9158187E-001	0
2.4668563E+004	6.720819850866974E+001	-7.9353696E-001	-3.216794553099850E-002	2.5526453E-005	-7.9358202E-001	0
2.4732473E+004	6.740819850361731E+001	-7.9556733E-001	-3.216691573980401E-002	2.5590947E-005	-7.9558200E-001	0
2.4804084E+004	6.760819849856489E+001	-7.9754704E-001	-3.215386079336013E-002	2.5644216E-005	-7.9758191E-001	0
2.4793922E+004	6.780819849351246E+001	-7.9957551E-001	-3.224885118032370E-002	2.5785392E-005	-7.9958194E-001	0
2.4824008E+004	6.800819848846004E+001	-8.0152750E-001	-3.228840150087953E-002	2.5880041E-005	-8.0158198E-001	0
2.4883342E+004	6.820819848340761E+001	-8.0353236E-001	-3.229197874388613E-002	2.5947649E-005	-8.0358195E-001	0
2.4917262E+004	6.840819847835519E+001	-8.0553013E-001	-3.232819652116203E-002	2.6041336E-005	-8.0558193E-001	0
2.4871973E+004	6.860819847330276E+001	-8.0751252E-001	-3.246676614228211E-002	2.6217320E-005	-8.0758202E-001	0
2.4985637E+004	6.880819846825034E+001	-8.0955380E-001	-3.240076818475990E-002	2.6230166E-005	-8.0958188E-001	0
2.4994107E+004	6.900819846319791E+001	-8.1150264E-001	-3.246775888806197E-002	2.6347672E-005	-8.1158197E-001	0
2.5060607E+004	6.920819845814549E+001	-8.1350046E-001	-3.246132379673350E-002	2.6407302E-005	-8.1358194E-001	0
2.5061088E+004	6.940819845309306E+001	-8.1551445E-001	-3.254106286659737E-002	2.6537708E-005	-8.1558192E-001	0
2.5145648E+004	6.960819844804064E+001	-8.1753677E-001	-3.251205803958446E-002	2.6579803E-005	-8.1758201E-001	0
2.5105189E+004	6.980819844298821E+001	-8.1948960E-001	-3.264224035781549E-002	2.6749976E-005	-8.1958193E-001	0
2.5144275E+004	7.000819843793579E+001	-8.2155871E-001	-3.267378696185569E-002	2.6843434E-005	-8.2158202E-001	0
2.5118502E+004	7.020819843288336E+001	-8.2350713E-001	-3.278488218689285E-002	2.6998585E-005	-8.2358193E-001	0
2.5129178E+004	7.040819842783094E+001	-8.2552600E-001	-3.285129413472213E-002	2.7119597E-005	-8.2558185E-001	0
2.5181301E+004	7.060819842277851E+001	-8.2750714E-001	-3.286196982388773E-002	2.7193515E-005	-8.2758200E-001	0
2.5222945E+004	7.080819841772609E+001	-8.2955086E-001	-3.288874011977763E-002	2.7282882E-005	-8.2958198E-001	0
2.5215564E+004	7.100819841267366E+001	-8.3154619E-001	-3.297749585963050E-002	2.7422311E-005	-8.3158195E-001	0
2.5226428E+004	7.120819840762124E+001	-8.3352268E-001	-3.304164467433297E-002	2.7540960E-005	-8.3358198E-001	0
2.5138217E+004	7.140819840256881E+001	-8.3554649E-001	-3.323809783552016E-002	2.7771976E-005	-8.3558196E-001	0
2.5169521E+004	7.160819839751639E+001	-8.3755809E-001	-3.327668035194881E-002	2.7871152E-005	-8.3758193E-001	0
2.5164988E+004	7.180819839246396E+001	-8.3947968E-001	-3.335903248910171E-002	2.8004230E-005	-8.3958191E-001	0
2.5055346E+004	7.200819838741154E+001	-8.4152144E-001	-3.358650223754324E-002	2.8263761E-005	-8.4158200E-001	0
2.5087410E+004	7.220819838235911E+001	-8.4356302E-001	-3.362495522753939E-002	2.8364770E-005	-8.4358197E-001	0
2.4964176E+004	7.240819837730669E+001	-8.4550589E-001	-3.386876848737486E-002	2.8636243E-005	-8.4558195E-001	0
2.4896455E+004	7.260819837225426E+001	-8.4758240E-001	-3.404430050271934E-002	2.8855349E-005	-8.4758192E-001	0
2.4810516E+004	7.280819836720184E+001	-8.4958285E-001	-3.424285472525912E-002	2.9092142E-005	-8.4958190E-001	0
2.4673279E+004	7.300819836214941E+001	-8.5153419E-001	-3.451240383898468E-002	2.9388491E-005	-8.5158199E-001	0
2.4488355E+004	7.320819835709699E+001	-8.5352683E-001	-3.485439596866624E-002	2.9749162E-005	-8.5358191E-001	0
2.4362262E+004	7.340819835204456E+001	-8.5551655E-001	-3.511646798444390E-002	3.0042720E-005	-8.5558206E-001	0
2.4093008E+004	7.360819834699214E+001	-8.5749263E-001	-3.559093288269510E-002	3.0518964E-005	-8.5758203E-001	0
2.3864326E+004	7.380819834193971E+001	-8.5952556E-001	-3.601717235955521E-002	3.0957679E-005	-8.5958183E-001	0
2.3552137E+004	7.400819833688729E+001	-8.6153209E-001	-3.657978459534850E-002	3.1514657E-005	-8.6158198E-001	0
2.3123555E+004	7.420819833183486E+001	-8.6357147E-001	-3.734596389691114E-002	3.2250908E-005	-8.6358196E-001	0
2.2547596E+004	7.440819832678244E+001	-8.6554796E-001	-3.838759380743295E-002	3.3226304E-005	-8.6558193E-001	0
2.1919727E+004	7.460819832173001E+001	-8.6750585E-001	-3.957649042735900E-002	3.4332836E-005	-8.6758196E-001	0
2.1344912E+004	7.480819831667759E+001	-8.6952734E-001	-4.073698490133729E-002	3.5421923E-005	-8.6958200E-001	0
2.0626404E+004	7.500819831162516E+001	-8.7146270E-001	-4.224986153868060E-002	3.6819180E-005	-8.7158197E-001	0
1.9805611E+004	7.520819830657274E+001	-8.7356979E-001	-4.410718614209119E-002	3.8530707E-005	-8.7358189E-001	0
1.8897686E+004	7.540819830152032E+001	-8.7552398E-001	-4.632969533015141E-002	4.0562758E-005	-8.7558198E-001	0
1.7940531E+004	7.560819829646789E+001	-8.7747151E-001	-4.891000498353382E-002	4.2917134E-005	-8.7758195E-001	0
1.6954150E+004	7.580819829141547E+001	-8.7951511E-001	-5.187609551955963E-002	4.5625809E-005	-8.7958193E-001	0
1.5942191E+004	7.600819828636304E+001	-8.8150060E-001	-5.529356658217982E-002	4.8741313E-005	-8.8158190E-001	0
1.4946729E+004	7.620819828131062E+001	-8.8354689E-001	-5.911305709478054E-002	5.2229159E-005	-8.8358200E-001	0
1.3985438E+004	7.640819827625819E+001	-8.8549966E-001	-6.331583064275442E-002	5.6066146E-005	-8.8558197E-001	0
1.3069487E+004	7.660819827120577E+001	-8.8748151E-001	-6.790484446987818E-002	6.0264294E-005	-8.8758188E-001	0
1.2268897E+004	7.680819826615334E+001	-8.8951212E-001	-7.250139074159287E-002	6.4490865E-005	-8.8958204E-001	0
1.1551101E+004	7.700819826110092E+001	-8.9148760E-001	-7.717772051026817E-002	6.8802983E-005	-8.9158201E-001	0
1.0789897E+004	7.721819825579587E+001	-8.9357358E-001	-8.281576265422608E-002	7.4001975E-005	-8.9368206E-001	0
1.0049479E+004	7.742819825049082E+001	-8.9571166E-001	-8.913016329411763E-002	7.9834928E-005	-8.9578199E-001	0
9.5505303E+003	7.762819824543840E+001	-8.9770520E-001	-9.399532968476221E-002	8.4380095E-005	-8.9778197E-001	0
9.0810225E+003	7.782819824038597E+001	-8.9976197E-001	-9.908157171123966E-002	8.9149828E-005	-8.9978194E-001	0
8.6106484E+003	7.802819823533355E+001	-9.0175867E-001	-1.047259836896939E-001	9.4437564E-005	-9.0178198E-001	0
8.0420854E+003	7.822819823028112E+001	-9.0374058E-001	-1.123763970278899E-001	1.0155911E-004	-9.0378189E-001	0
7.4736113E+003	7.842819822522870E+001	-9.0574729E-001	-1.211927251028672E-001	1.0976999E-004	-9.0578198E-001	0
6.9874102E+003	7.862819822017627E+001	-9.0774447E-001	-1.299114324925408E-001	1.1792639E-004	-9.0778196E-001	0
6.4839028E+003	7.882819821512385E+001	-9.0973037E-001	-1.403059836175042E-001	1.2764061E-004	-9.0978205E-001	0
5.9574038E+003	7.902819821007142E+001	-9.1172558E-001	-1.530407530597736E-001	1.3953117E-004	-9.1178203E-001	0
5.4345879E+003	7.922819820501900E+001	-9.1372412E-001	-1.681312604663709E-001	1.5362559E-004	-9.1378194E-001	0
4.9366650E+003	7.942819819996657E+001	-9.1575521E-001	-1.855007878033748E-001	1.6987331E-004	-9.1578197E-001	0
4.4529492E+003	7.962819819491415E+001	-9.1774929E-001	-2.060992064212113E-001	1.8914739E-004	-9.1778207E-001	0
4.0034170E+003	7.982819818986172E+001	-9.1973382E-001	-2.297372099966681E-001	2.1129708E-004	-9.1978192E-001	0
3.5175854E+003	8.002819818480930E+001	-9.2174864E-001	-2.620401607758773E-001	2.4153516E-004	-9.2178196E-001	0
3.1381873E+003	8.022819817975687E+001	-9.2375278E-001	-2.943587272370956E-001	2.7191470E-004	-9.2378199E-001	0
2.8129390E+003	8.042819817470445E+001	-9.2574257E-001	-3.291015356458102E-001	3.0466329E-004	-9.2578197E-001	0
2.5109419E+003	8.062819816965202E+001	-9.2772830E-001	-3.694742068737042E-001	3.4277167E-004	-9.2778194E-001	0
2.1822229E+003	8.082819816459960E+001	-9.2976540E-001	-4.260634375638990E-001	3.9613905E-004	-9.2978197E-001	0
1.9595347E+003	8.102819815954717E+001	-9.3175745E-001	-4.754993363817865E-001	4.4305006E-004	-9.3178195E-001	0
1.7266279E+003	8.122819815449475E+001	-9.3376130E-001	-5.408005113935177E-001	5.0497858E-004	-9.3378192E-001	0
1.5343472E+003	8.142819814944232E+001	-9.3574762E-001	-6.098669613806553E-001	5.7068159E-004	-9.3578202E-001	0
1.3568810E+003	8.162819814438990E+001	-9.3775028E-001	-6.911072625806067E-001	6.4808602E-004	-9.3778199E-001	0
1.2144971E+003	8.182819813933747E+001	-9.3974560E-001	-7.737734959483991E-001	7.2715024E-004	-9.3978196E-001	0
1.0704115E+003	8.202819813428505E+001	-9.4177186E-001	-8.798222916703402E-001	8.2859187E-004	-9.4178194E-001	0
9.5406049E+002	8.222819812923262E+001	-9.4376493E-001	-9.892087185041571E-001	9.3358051E-004	-9.4378203E-001	0
8.4613904E+002	8.243819812392758E+001	-9.4580865E-001	-1.117793424592737E+000	1.0572186E-003	-9.4588208E-001	0
7.5499011E+002	8.264819811862253E+001	-9.4794214E-001	-1.255568953851860E+000	1.1902067E-003	-9.4798189E-001	0
6.7702679E+002	8.284819811357011E+001	-9.4992238E-001	-1.403079403171534E+000	1.3328166E-003	-9.4998199E-001	0
6.0784888E+002	8.304819810851768E+001	-9.5194054E-001	-1.566080940013027E+000	1.4908159E-003	-9.5198196E-001	0
5.4631268E+002	8.324819810346526E+001	-9.5395899E-001	-1.746177662662370E+000	1.6657818E-003	-9.5398194E-001	0
4.9361078E+002	8.344819809841283E+001	-9.5594358E-001	-1.936634376594405E+000	1.8513132E-003	-9.5598203E-001	0
4.4678314E+002	8.364819809336041E+001	-9.5792800E-001	-2.144055827945266E+000	2.0538510E-003	-9.5798188E-001	0
4.0531192E+002	8.384819808830798E+001	-9.5993054E-001	-2.368374768230645E+000	2.2734753E-003	-9.5998198E-001	0
3.6862817E+002	8.404819808325556E+001	-9.6194917E-001	-2.609537861278277E+000	2.5102429E-003	-9.6198195E-001	0
3.3636069E+002	8.424819807820313E+001	-9.6393424E-001	-2.865775466049747E+000	2.7624192E-003	-9.6398205E-001	0
3.0755380E+002	8.444819807315071E+001	-9.6591246E-001	-3.140629142218728E+000	3.0335728E-003	-9.6598202E-001	0
2.8204553E+002	8.464819806809828E+001	-9.6792936E-001	-3.431819367739891E+000	3.3217587E-003	-9.6798193E-001	0
2.5943057E+002	8.484819806304586E+001	-9.6993452E-001	-3.738705586109827E+000	3.6262996E-003	-9.6998197E-001	0
2.3943828E+002	8.504819805799343E+001	-9.7194302E-001	-4.059263353276151E+000	3.9453725E-003	-9.7198206E-001	0
2.2138876E+002	8.524819805294101E+001	-9.7394615E-001	-4.399257509177218E+000	4.2846398E-003	-9.7398192E-001	0
2.0478558E+002	8.544819804788858E+001	-9.7592002E-001	-4.765570087970772E+000	4.6508154E-003	-9.7598195E-001	0
1.9024599E+002	8.564819804283616E+001	-9.7794795E-001	-5.140439111663369E+000	5.0270818E-003	-9.7798198E-001	0
1.7718628E+002	8.584819803778373E+001	-9.7993314E-001	-5.530524826982408E+000	5.4195444E-003	-9.7998196E-001	0
1.6530162E+002	8.604819803273131E+001	-9.8193115E-001	-5.940238898810065E+000	5.8329054E-003	-9.8198199E-001	0
1.5469186E+002	8.624819802767888E+001	-9.8393661E-001	-6.360622838984270E+000	6.2584495E-003	-9.8398197E-001	0
1.4483746E+002	8.644819802262646E+001	-9.8595244E-001	-6.807302431116831E+000	6.7116763E-003	-9.8598194E-001	0
1.3620166E+002	8.664819801757403E+001	-9.8794281E-001	-7.253529759221067E+000	7.1660727E-003	-9.8798192E-001	0
1.2801416E+002	8.684819801252161E+001	-9.8999190E-001	-7.733456328477430E+000	7.6560592E-003	-9.8998189E-001	0
1.2077553E+002	8.704819800746918E+001	-9.9194157E-001	-8.213100538367343E+000	8.1469156E-003	-9.9198186E-001	0
1.1402067E+002	8.724819800241676E+001	-9.9398685E-001	-8.717602589706161E+000	8.6651826E-003	-9.9398190E-001	0
1.0790255E+002	8.744819799736433E+001	-9.9593431E-001	-9.229942269268491E+000	9.1924164E-003	-9.9598193E-001	0
1.0219842E+002	8.764819799231191E+001	-9.9797064E-001	-9.765030169162628E+000	9.7452132E-003	-9.9798191E-001	0
9.6966301E+001	8.784819798725948E+001	-9.9996835E-001	-1.031253516052317E+001	1.0312209E-002	-9.9998188E-001	0
9.1880798E+001	8.805819798195444E+001	-1.0020611E+000	-1.090609906188078E+001	1.0928578E-002	-1.0020820E+000	0
