EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 16:53:26.428
Technique started on : 02/19/2026 16:53:29.266
Loaded Setting File :  NONE
Saved on :
	File : Ni25Co25_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni25Co25
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.3475279E+004	4.660819902906951E+001	-5.8749318E-001	-4.359784780667847E-002	2.5613439E-005	-5.8751935E-001	0
1.3519384E+004	4.680819902401709E+001	-5.8946609E-001	-4.360155105118807E-002	2.5701636E-005	-5.8951944E-001	0
1.3562573E+004	4.700819901896466E+001	-5.9143668E-001	-4.360799810900873E-002	2.5791369E-005	-5.9151936E-001	0
1.3603984E+004	4.720819901391224E+001	-5.9345806E-001	-4.362384064039615E-002	2.5888919E-005	-5.9351933E-001	0
1.3653042E+004	4.740819900885981E+001	-5.9549212E-001	-4.361607664256306E-002	2.5973030E-005	-5.9551942E-001	0
1.3699871E+004	4.760819900380739E+001	-5.9749901E-001	-4.361347824096448E-002	2.6059010E-005	-5.9751934E-001	0
1.3741496E+004	4.780819899875496E+001	-5.9947169E-001	-4.362492088799730E-002	2.6151905E-005	-5.9951937E-001	0
1.3781515E+004	4.800819899370254E+001	-6.0146707E-001	-4.364303228352429E-002	2.6249847E-005	-6.0151935E-001	0
1.3822754E+004	4.820819898865011E+001	-6.0352731E-001	-4.366187083396583E-002	2.6351132E-005	-6.0351938E-001	0
1.3868460E+004	4.840819898359769E+001	-6.0548943E-001	-4.365945563444656E-002	2.6435338E-005	-6.0551935E-001	0
1.3908479E+004	4.860819897854526E+001	-6.0748869E-001	-4.367758184507742E-002	2.6533637E-005	-6.0751939E-001	0
1.3951363E+004	4.880819897349284E+001	-6.0952020E-001	-4.368893580765709E-002	2.6629288E-005	-6.0951942E-001	0
1.3991710E+004	4.900819896844041E+001	-6.1149949E-001	-4.370441484183729E-002	2.6725227E-005	-6.1151934E-001	0
1.4035677E+004	4.920819896338799E+001	-6.1351150E-001	-4.371085871447133E-002	2.6817115E-005	-6.1351937E-001	0
1.4072268E+004	4.940819895833556E+001	-6.1548865E-001	-4.373770238606725E-002	2.6920059E-005	-6.1551940E-001	0
1.4114232E+004	4.960819895328314E+001	-6.1753780E-001	-4.375284224750720E-002	2.7019034E-005	-6.1751938E-001	0
1.4150388E+004	4.980819894823071E+001	-6.1950517E-001	-4.378008560986063E-002	2.7121989E-005	-6.1951941E-001	0
1.4192055E+004	5.000819894317829E+001	-6.2155139E-001	-4.379573143208754E-002	2.7221298E-005	-6.2151939E-001	0
1.4231934E+004	5.020819893812586E+001	-6.2354678E-001	-4.381321704219973E-002	2.7319591E-005	-6.2351942E-001	0
1.4274716E+004	5.040819893307344E+001	-6.2552333E-001	-4.382036874163675E-002	2.7410662E-005	-6.2551939E-001	0
1.4306466E+004	5.060819892802101E+001	-6.2747020E-001	-4.385920481512395E-002	2.7520344E-005	-6.2751931E-001	0
1.4344310E+004	5.080819892296859E+001	-6.2952232E-001	-4.388655309672007E-002	2.7627564E-005	-6.2951940E-001	0
1.4378781E+004	5.100819891791616E+001	-6.3151789E-001	-4.392012551848201E-002	2.7736345E-005	-6.3151944E-001	0
1.4411338E+004	5.120819891286374E+001	-6.3349169E-001	-4.395786812080205E-002	2.7846945E-005	-6.3351935E-001	0
1.4455180E+004	5.140819890781131E+001	-6.3549799E-001	-4.396333952662426E-002	2.7938613E-005	-6.3551939E-001	0
1.4486016E+004	5.160819890275889E+001	-6.3751590E-001	-4.400905670546418E-002	2.8056473E-005	-6.3751948E-001	0
1.4517736E+004	5.180819889770646E+001	-6.3952047E-001	-4.405097667441467E-002	2.8171502E-005	-6.3951939E-001	0
1.4558109E+004	5.200819889265404E+001	-6.4150274E-001	-4.406497607407811E-002	2.8267803E-005	-6.4151937E-001	0
1.4582110E+004	5.220819888760161E+001	-6.4355904E-001	-4.413346456265588E-002	2.8402490E-005	-6.4351940E-001	0
1.4616020E+004	5.240819888254919E+001	-6.4553815E-001	-4.416648060919659E-002	2.8511149E-005	-6.4551938E-001	0
1.4649412E+004	5.260819887749676E+001	-6.4752001E-001	-4.420109149654633E-002	2.8621091E-005	-6.4751935E-001	0
1.4678984E+004	5.280819887244434E+001	-6.4948297E-001	-4.424576998409480E-002	2.8736873E-005	-6.4951938E-001	0
1.4710696E+004	5.300819886739191E+001	-6.5149027E-001	-4.428684045196363E-002	2.8852446E-005	-6.5151942E-001	0
1.4743141E+004	5.320819886233949E+001	-6.5351415E-001	-4.432665897520630E-002	2.8968099E-005	-6.5351933E-001	0
1.4769480E+004	5.340819885728706E+001	-6.5556192E-001	-4.438625415206343E-002	2.9097939E-005	-6.5551937E-001	0
1.4799423E+004	5.360819885223464E+001	-6.5752470E-001	-4.442907791202483E-002	2.9213217E-005	-6.5751940E-001	0
1.4827650E+004	5.380819884718221E+001	-6.5946603E-001	-4.447542368107027E-002	2.9330031E-005	-6.5951943E-001	0
1.4850982E+004	5.400819884212979E+001	-6.6148525E-001	-4.454151532309685E-002	2.9463556E-005	-6.6151935E-001	0
1.4881616E+004	5.420819883707736E+001	-6.6348177E-001	-4.458398538453690E-002	2.9580662E-005	-6.6351938E-001	0
1.4896754E+004	5.440819883202494E+001	-6.6549093E-001	-4.467355185626554E-002	2.9729843E-005	-6.6551942E-001	0
1.4921958E+004	5.460819882697251E+001	-6.6753167E-001	-4.473485692368318E-002	2.9861934E-005	-6.6751933E-001	0
1.4949593E+004	5.480819882192009E+001	-6.6947246E-001	-4.478198538619904E-002	2.9980305E-005	-6.6951936E-001	0
1.4968720E+004	5.500819881686766E+001	-6.7148471E-001	-4.485919333301708E-002	3.0122263E-005	-6.7151946E-001	0
1.4987898E+004	5.520819881181524E+001	-6.7346466E-001	-4.493389515071056E-002	3.0261390E-005	-6.7351937E-001	0
1.5011440E+004	5.540819880676281E+001	-6.7548978E-001	-4.499833341138831E-002	3.0395915E-005	-6.7551935E-001	0
1.5024117E+004	5.560819880171039E+001	-6.7750454E-001	-4.509446553964058E-002	3.0551706E-005	-6.7751938E-001	0
1.5042404E+004	5.580819879665796E+001	-6.7953926E-001	-4.517491042926558E-002	3.0698124E-005	-6.7951941E-001	0
1.5062713E+004	5.600819879160554E+001	-6.8147248E-001	-4.524234798525695E-002	3.0831416E-005	-6.8151933E-001	0
1.5076457E+004	5.620819878655311E+001	-6.8352628E-001	-4.533732884015496E-002	3.0989257E-005	-6.8351936E-001	0
1.5092382E+004	5.640819878150069E+001	-6.8544888E-001	-4.541687806857031E-002	3.1130949E-005	-6.8551946E-001	0
1.5106904E+004	5.660819877644826E+001	-6.8748325E-001	-4.550788288776586E-002	3.1285908E-005	-6.8751937E-001	0
1.5126583E+004	5.680819877139584E+001	-6.8948799E-001	-4.558121245391378E-002	3.1427699E-005	-6.8951941E-001	0
1.5135367E+004	5.700819876634341E+001	-6.9142276E-001	-4.568258920170221E-002	3.1585983E-005	-6.9151938E-001	0
1.5143300E+004	5.720819876129099E+001	-6.9350511E-001	-4.579616848446944E-002	3.1759875E-005	-6.9351941E-001	0
1.5156314E+004	5.740819875623856E+001	-6.9549614E-001	-4.588821000296028E-002	3.1915071E-005	-6.9551939E-001	0
1.5176005E+004	5.760819875118614E+001	-6.9752383E-001	-4.596228299893679E-002	3.2059786E-005	-6.9751936E-001	0
1.5176475E+004	5.780819874613371E+001	-6.9944865E-001	-4.608768791930729E-002	3.2235970E-005	-6.9951952E-001	0
1.5190099E+004	5.800819874108129E+001	-7.0144439E-001	-4.617773860142838E-002	3.2391115E-005	-7.0151931E-001	0
1.5198455E+004	5.820819873602886E+001	-7.0354730E-001	-4.629071205780511E-002	3.2567707E-005	-7.0351940E-001	0
1.5207209E+004	5.840819873097644E+001	-7.0551509E-001	-4.639346405938771E-002	3.2731288E-005	-7.0551944E-001	0
1.5210021E+004	5.860819872592401E+001	-7.0750141E-001	-4.651547788907373E-002	3.2909767E-005	-7.0751935E-001	0
1.5218968E+004	5.880819872087159E+001	-7.0951295E-001	-4.662030597445463E-002	3.3077711E-005	-7.0951945E-001	0
1.5219587E+004	5.900819871581916E+001	-7.1153688E-001	-4.675139399253819E-002	3.3265340E-005	-7.1151942E-001	0
1.5226656E+004	5.920819871076674E+001	-7.1348834E-001	-4.685784853063531E-002	3.3432527E-005	-7.1351951E-001	0
1.5221689E+004	5.940819870571431E+001	-7.1550882E-001	-4.700587487166064E-002	3.3633118E-005	-7.1551937E-001	0
1.5215973E+004	5.960819870066189E+001	-7.1754414E-001	-4.715729695575854E-002	3.3837441E-005	-7.1751934E-001	0
1.5220250E+004	5.980819869560946E+001	-7.1954769E-001	-4.727567987655901E-002	3.4017106E-005	-7.1951944E-001	0
1.5217973E+004	6.000819869055704E+001	-7.2148794E-001	-4.741025459371906E-002	3.4205928E-005	-7.2151941E-001	0
1.5211146E+004	6.020819868550461E+001	-7.2345912E-001	-4.756111912761962E-002	3.4408524E-005	-7.2351938E-001	0
1.5204606E+004	6.040819868045219E+001	-7.2551525E-001	-4.771680445088267E-002	3.4619268E-005	-7.2551942E-001	0
1.5197222E+004	6.060819867539976E+001	-7.2744155E-001	-4.786674704512495E-002	3.4820259E-005	-7.2751945E-001	0
1.5196101E+004	6.080819867034734E+001	-7.2952580E-001	-4.800743552224696E-002	3.5022662E-005	-7.2951937E-001	0
1.5183252E+004	6.100819866529491E+001	-7.3145294E-001	-4.817498598855985E-002	3.5237736E-005	-7.3151934E-001	0
1.5178107E+004	6.120819866024249E+001	-7.3351145E-001	-4.832693857041576E-002	3.5448364E-005	-7.3351949E-001	0
1.5160376E+004	6.140819865519006E+001	-7.3549730E-001	-4.851444972316854E-002	3.5682246E-005	-7.3551941E-001	0
1.5154237E+004	6.160819865013764E+001	-7.3748237E-001	-4.866509190881979E-002	3.5889647E-005	-7.3751938E-001	0
1.5139144E+004	6.180819864508521E+001	-7.3947805E-001	-4.884543510332340E-002	3.6120127E-005	-7.3951942E-001	0
1.5127155E+004	6.200819864003279E+001	-7.4150693E-001	-4.901826618051330E-002	3.6347385E-005	-7.4151945E-001	0
1.5109518E+004	6.220819863498036E+001	-7.4349749E-001	-4.920723047762154E-002	3.6585454E-005	-7.4351943E-001	0
1.5094008E+004	6.240819862992794E+001	-7.4547851E-001	-4.938903739390782E-002	3.6818466E-005	-7.4551940E-001	0
1.5079396E+004	6.260819862487551E+001	-7.4753273E-001	-4.957311822770927E-002	3.7057529E-005	-7.4751949E-001	0
1.5056984E+004	6.280819861982309E+001	-7.4946409E-001	-4.977518005841447E-002	3.7304711E-005	-7.4951947E-001	0
1.5037800E+004	6.300819861477066E+001	-7.5152349E-001	-4.997562708770265E-002	3.7557857E-005	-7.5151932E-001	0
1.5015483E+004	6.320819860971824E+001	-7.5352961E-001	-5.018350707848562E-002	3.7814760E-005	-7.5351942E-001	0
1.5000173E+004	6.340819860466581E+001	-7.5549573E-001	-5.036580044081407E-002	3.8051148E-005	-7.5551939E-001	0
1.4974543E+004	6.360819859961339E+001	-7.5749266E-001	-5.058536086655963E-002	3.8318041E-005	-7.5751936E-001	0
1.4948639E+004	6.380819859456096E+001	-7.5954777E-001	-5.081049928466974E-002	3.8593000E-005	-7.5951940E-001	0
1.4932350E+004	6.400819858950854E+001	-7.6145899E-001	-5.099391608705944E-002	3.8829778E-005	-7.6151943E-001	0
1.4904487E+004	6.420819858445611E+001	-7.6349360E-001	-5.122575461135881E-002	3.9110535E-005	-7.6351941E-001	0
1.4888722E+004	6.440819857940369E+001	-7.6549399E-001	-5.141435438859976E-002	3.9357379E-005	-7.6551938E-001	0
1.4877505E+004	6.460819857435126E+001	-7.6748258E-001	-5.158678014697232E-002	3.9591956E-005	-7.6751947E-001	0
1.4870304E+004	6.480819856929884E+001	-7.6952386E-001	-5.174903602438574E-002	3.9822116E-005	-7.6951939E-001	0
1.4862652E+004	6.500819856424641E+001	-7.7144778E-001	-5.190512137550893E-002	4.0042090E-005	-7.7151936E-001	0
1.4862072E+004	6.520819855919399E+001	-7.7347612E-001	-5.204362385851355E-002	4.0254501E-005	-7.7351946E-001	0
1.4857274E+004	6.540819855414156E+001	-7.7549666E-001	-5.219642888140086E-002	4.0478157E-005	-7.7551943E-001	0
1.4860309E+004	6.560819854908914E+001	-7.7743793E-001	-5.231640382264391E-002	4.0672756E-005	-7.7751929E-001	0
1.4855461E+004	6.580819854403671E+001	-7.7949703E-001	-5.247208545335014E-002	4.0901836E-005	-7.7951938E-001	0
1.4852949E+004	6.600819853898429E+001	-7.8152937E-001	-5.261779038600922E-002	4.1122348E-005	-7.8151947E-001	0
1.4853015E+004	6.620819853393186E+001	-7.8345132E-001	-5.274695665480511E-002	4.1324674E-005	-7.8351951E-001	0
1.4850001E+004	6.640819852887944E+001	-7.8544688E-001	-5.289204407677624E-002	4.1543892E-005	-7.8551942E-001	0
1.4849434E+004	6.660819852382701E+001	-7.8747362E-001	-5.303054974496801E-002	4.1760159E-005	-7.8751945E-001	0
1.4842014E+004	6.680819851877459E+001	-7.8946871E-001	-5.319148309205710E-002	4.1993011E-005	-7.8951949E-001	0
1.4849015E+004	6.700819851372216E+001	-7.9145819E-001	-5.330038571871776E-002	4.2185027E-005	-7.9151934E-001	0
1.4845105E+004	6.720819850866974E+001	-7.9341006E-001	-5.344590270689065E-002	4.2404517E-005	-7.9351944E-001	0
1.4846000E+004	6.740819850361731E+001	-7.9549026E-001	-5.358279992819970E-002	4.2624597E-005	-7.9551953E-001	0
1.4845686E+004	6.760819849856489E+001	-7.9748207E-001	-5.371810356735818E-002	4.2839223E-005	-7.9751939E-001	0
1.4853728E+004	6.780819849351246E+001	-7.9947436E-001	-5.382314678323789E-002	4.3030224E-005	-7.9951948E-001	0
1.4849852E+004	6.800819848846004E+001	-8.0150908E-001	-5.397421666980629E-002	4.3260825E-005	-8.0151945E-001	0
1.4849418E+004	6.820819848340761E+001	-8.0348128E-001	-5.410860407867318E-002	4.3475251E-005	-8.0351943E-001	0
1.4856205E+004	6.840819847835519E+001	-8.0549324E-001	-5.421931175261641E-002	4.3673288E-005	-8.0551940E-001	0
1.4842449E+004	6.860819847330276E+001	-8.0750376E-001	-5.440501996121738E-002	4.3932258E-005	-8.0751944E-001	0
1.4841646E+004	6.880819846825034E+001	-8.0946565E-001	-5.454015202372653E-002	4.4148379E-005	-8.0951947E-001	0
1.4826348E+004	6.900819846319791E+001	-8.1145978E-001	-5.473092736997343E-002	4.4411947E-005	-8.1151944E-001	0
1.4812113E+004	6.920819845814549E+001	-8.1345910E-001	-5.491850257834308E-002	4.4673954E-005	-8.1351936E-001	0
1.4806660E+004	6.940819845309306E+001	-8.1551349E-001	-5.507747677488495E-002	4.4916425E-005	-8.1551951E-001	0
1.4794787E+004	6.960819844804064E+001	-8.1748414E-001	-5.525487547691776E-002	4.5169985E-005	-8.1751949E-001	0
1.4778140E+004	6.980819844298821E+001	-8.1949586E-001	-5.545324990325229E-002	4.5443707E-005	-8.1951940E-001	0
1.4753389E+004	7.000819843793579E+001	-8.2146949E-001	-5.568005309425417E-002	4.5739464E-005	-8.2151943E-001	0
1.4726114E+004	7.020819843288336E+001	-8.2351184E-001	-5.592186834775076E-002	4.6052322E-005	-8.2351947E-001	0
1.4722573E+004	7.040819842783094E+001	-8.2553697E-001	-5.607287057088328E-002	4.6290228E-005	-8.2551944E-001	0
1.4700472E+004	7.060819842277851E+001	-8.2749307E-001	-5.629023799224997E-002	4.6579782E-005	-8.2751942E-001	0
1.4685189E+004	7.080819841772609E+001	-8.2947600E-001	-5.648384663084222E-002	4.6851994E-005	-8.2951951E-001	0
1.4685672E+004	7.100819841267366E+001	-8.3144116E-001	-5.661580614405592E-002	4.7072710E-005	-8.3151937E-001	0
1.4667439E+004	7.120819840762124E+001	-8.3350652E-001	-5.682699488372434E-002	4.7365673E-005	-8.3351946E-001	0
1.4660861E+004	7.140819840256881E+001	-8.3546019E-001	-5.698575152141250E-002	4.7609326E-005	-8.3551943E-001	0
1.4639236E+004	7.160819839751639E+001	-8.3756030E-001	-5.721338627735340E-002	4.7919661E-005	-8.3751941E-001	0
1.4628296E+004	7.180819839246396E+001	-8.3949202E-001	-5.738822962822676E-002	4.8176960E-005	-8.3951950E-001	0
1.4624581E+004	7.200819838741154E+001	-8.4145772E-001	-5.753722009692522E-002	4.8415139E-005	-8.4151942E-001	0
1.4604702E+004	7.220819838235911E+001	-8.4346169E-001	-5.775274994757768E-002	4.8712231E-005	-8.4351957E-001	0
1.4588511E+004	7.240819837730669E+001	-8.4550697E-001	-5.795704609294169E-002	4.9003087E-005	-8.4551942E-001	0
1.4573788E+004	7.260819837225426E+001	-8.4746969E-001	-5.815026978909332E-002	4.9280592E-005	-8.4751934E-001	0
1.4569435E+004	7.280819836720184E+001	-8.4946513E-001	-5.830460495015616E-002	4.9527727E-005	-8.4951949E-001	0
1.4546273E+004	7.300819836214941E+001	-8.5150325E-001	-5.853755158570773E-002	4.9844915E-005	-8.5151947E-001	0
1.4517839E+004	7.320819835709699E+001	-8.5348362E-001	-5.878861276791880E-002	5.0175116E-005	-8.5351944E-001	0
1.4485452E+004	7.340819835204456E+001	-8.5549724E-001	-5.905906336018796E-002	5.0524864E-005	-8.5551947E-001	0
1.4463933E+004	7.360819834699214E+001	-8.5747367E-001	-5.928357668609570E-002	5.0834107E-005	-8.5751945E-001	0
1.4415868E+004	7.380819834193971E+001	-8.5946137E-001	-5.961912049692281E-002	5.1240331E-005	-8.5951942E-001	0
1.4380209E+004	7.400819833688729E+001	-8.6156875E-001	-5.991350706400611E-002	5.1619605E-005	-8.6151940E-001	0
1.4334428E+004	7.420819833183486E+001	-8.6354214E-001	-6.024252436474353E-002	5.2021958E-005	-8.6351949E-001	0
1.4272082E+004	7.440819832678244E+001	-8.6548698E-001	-6.064195595649996E-002	5.2484822E-005	-8.6551946E-001	0
1.4212881E+004	7.460819832173001E+001	-8.6750096E-001	-6.103624873678470E-002	5.2949006E-005	-8.6751944E-001	0
1.4144089E+004	7.480819831667759E+001	-8.6951494E-001	-6.147550221462905E-002	5.3453867E-005	-8.6951941E-001	0
1.4057748E+004	7.500819831162516E+001	-8.7146777E-001	-6.199198820398055E-002	5.4024018E-005	-8.7151939E-001	0
1.3982724E+004	7.520819830657274E+001	-8.7348181E-001	-6.246864734494195E-002	5.4565226E-005	-8.7351948E-001	0
1.3872010E+004	7.540819830152032E+001	-8.7546778E-001	-6.311037967376432E-002	5.5251105E-005	-8.7551939E-001	0
1.3759177E+004	7.560819829646789E+001	-8.7746918E-001	-6.377337821822654E-002	5.5959175E-005	-8.7751955E-001	0
1.3635271E+004	7.580819829141547E+001	-8.7949598E-001	-6.450154061023738E-002	5.6728844E-005	-8.7951952E-001	0
1.3494765E+004	7.600819828636304E+001	-8.8150924E-001	-6.532231544549905E-002	5.7582223E-005	-8.8151932E-001	0
1.3327265E+004	7.620819828131062E+001	-8.8345057E-001	-6.628896506575033E-002	5.8563022E-005	-8.8351947E-001	0
1.3131631E+004	7.640819827625819E+001	-8.8543063E-001	-6.742731535378549E-002	5.9702212E-005	-8.8551944E-001	0
1.2923338E+004	7.660819827120577E+001	-8.8753051E-001	-6.867656749652018E-002	6.0952549E-005	-8.8751942E-001	0
1.2679617E+004	7.680819826615334E+001	-8.8947284E-001	-7.014981582454582E-002	6.2396357E-005	-8.8951945E-001	0
1.2417171E+004	7.700819826110092E+001	-8.9147216E-001	-7.179350181970556E-002	6.4001906E-005	-8.9151949E-001	0
1.2149089E+004	7.720819825604849E+001	-8.9349467E-001	-7.354416819489940E-002	6.5711320E-005	-8.9351946E-001	0
1.1883886E+004	7.740819825099607E+001	-8.9547580E-001	-7.535210447628793E-002	6.7475987E-005	-8.9551938E-001	0
1.1603761E+004	7.760819824594364E+001	-8.9746845E-001	-7.734289609715139E-002	6.9412810E-005	-8.9751947E-001	0
1.1297759E+004	7.780819824089122E+001	-8.9945757E-001	-7.961380352739134E-002	7.1609240E-005	-8.9951944E-001	0
1.0990879E+004	7.800819823583879E+001	-9.0144467E-001	-8.201752430041331E-002	7.3934258E-005	-9.0151942E-001	0
1.0570581E+004	7.820819823078637E+001	-9.0351361E-001	-8.547435647305418E-002	7.7227247E-005	-9.0351951E-001	0
1.0228118E+004	7.840819822573394E+001	-9.0549242E-001	-8.852972181475877E-002	8.0162994E-005	-9.0551949E-001	0
9.7302393E+003	7.862819822017627E+001	-9.0768385E-001	-9.328484155844752E-002	8.4673142E-005	-9.0771943E-001	0
9.3822266E+003	7.882819821512385E+001	-9.0964884E-001	-9.695447368184107E-002	8.8194523E-005	-9.0971947E-001	0
9.0222305E+003	7.902819821007142E+001	-9.1166675E-001	-1.010467184384407E-001	9.2120936E-005	-9.1171950E-001	0
8.6445010E+003	7.922819820501900E+001	-9.1366678E-001	-1.056934044878015E-001	9.6568554E-005	-9.1371948E-001	0
8.2633750E+003	7.942819819996657E+001	-9.1565609E-001	-1.108089757253270E-001	1.0146292E-004	-9.1571939E-001	0
7.8620239E+003	7.962819819491415E+001	-9.1768235E-001	-1.167234263885468E-001	1.0711503E-004	-9.1771948E-001	0
7.4592656E+003	7.982819818986172E+001	-9.1963840E-001	-1.232880617760101E-001	1.1338043E-004	-9.1971946E-001	0
7.0565557E+003	8.002819818480930E+001	-9.2165256E-001	-1.306094116501748E-001	1.2037650E-004	-9.2171943E-001	0
6.6486294E+003	8.022819817975687E+001	-9.2367554E-001	-1.389272085690869E-001	1.2832366E-004	-9.2371953E-001	0
6.2487334E+003	8.042819817470445E+001	-9.2568117E-001	-1.481390124970368E-001	1.3712949E-004	-9.2571938E-001	0
5.8576113E+003	8.062819816965202E+001	-9.2766410E-001	-1.583690082595222E-001	1.4691324E-004	-9.2771947E-001	0
5.4705151E+003	8.082819816459960E+001	-9.2963004E-001	-1.699346416268728E-001	1.5797635E-004	-9.2971945E-001	0
5.0993818E+003	8.102819815954717E+001	-9.3169349E-001	-1.827071367756656E-001	1.7022705E-004	-9.3171954E-001	0
4.7345264E+003	8.122819815449475E+001	-9.3365073E-001	-1.972004556848921E-001	1.8411635E-004	-9.3371952E-001	0
4.3517578E+003	8.142819814944232E+001	-9.3562669E-001	-2.149997246990196E-001	2.0115948E-004	-9.3571943E-001	0
4.0316560E+003	8.162819814438990E+001	-9.3768078E-001	-2.325795639893404E-001	2.1808539E-004	-9.3771946E-001	0
3.7294636E+003	8.182819813933747E+001	-9.3968344E-001	-2.519620875817408E-001	2.3676459E-004	-9.3971956E-001	0
3.4414917E+003	8.202819813428505E+001	-9.4168252E-001	-2.736262633251929E-001	2.5766907E-004	-9.4171941E-001	0
3.1740239E+003	8.222819812923262E+001	-9.4365841E-001	-2.973066480965469E-001	2.8055592E-004	-9.4371945E-001	0
2.8953123E+003	8.242819812418020E+001	-9.4566715E-001	-3.266200989510126E-001	3.0887389E-004	-9.4571948E-001	0
2.6628547E+003	8.262819811912777E+001	-9.4766200E-001	-3.558819843730685E-001	3.3725583E-004	-9.4771945E-001	0
2.4494265E+003	8.282819811407535E+001	-9.4969720E-001	-3.877222465790480E-001	3.6821872E-004	-9.4971943E-001	0
2.2420859E+003	8.302819810902292E+001	-9.5168465E-001	-4.244639680059841E-001	4.0395584E-004	-9.5171946E-001	0
2.0509932E+003	8.322819810397050E+001	-9.5366973E-001	-4.649794852686320E-001	4.4343685E-004	-9.5371944E-001	0
1.8863654E+003	8.342819809891807E+001	-9.5567209E-001	-5.066208916836654E-001	4.8416344E-004	-9.5571941E-001	0
1.7216694E+003	8.362819809386565E+001	-9.5769036E-001	-5.562568112802335E-001	5.3272181E-004	-9.5771950E-001	0
1.5816931E+003	8.382819808881322E+001	-9.5969862E-001	-6.067540064504779E-001	5.8230100E-004	-9.5971948E-001	0
1.4475768E+003	8.402819808376080E+001	-9.6167648E-001	-6.643353774974670E-001	6.3887570E-004	-9.6171945E-001	0
1.3301455E+003	8.422819807870837E+001	-9.6368277E-001	-7.244942377737438E-001	6.9818262E-004	-9.6371943E-001	0
1.2175721E+003	8.442819807365595E+001	-9.6573508E-001	-7.931645696733547E-001	7.6598686E-004	-9.6571952E-001	0
1.1200774E+003	8.462819806860352E+001	-9.6769911E-001	-8.639573997431476E-001	8.3605078E-004	-9.6771955E-001	0
1.0291210E+003	8.482819806355110E+001	-9.6971869E-001	-9.422786107831618E-001	9.1374520E-004	-9.6971947E-001	0
9.4484961E+002	8.502819805849867E+001	-9.7172779E-001	-1.028447020351212E+000	9.9937059E-004	-9.7171944E-001	0
8.6487555E+002	8.523819805319363E+001	-9.7379225E-001	-1.125933399260580E+000	1.0964252E-003	-9.7381955E-001	0
7.9660797E+002	8.544819804788858E+001	-9.7584271E-001	-1.224997392317064E+000	1.1954048E-003	-9.7591943E-001	0
7.3532965E+002	8.564819804283616E+001	-9.7790623E-001	-1.329888204792663E+000	1.3005059E-003	-9.7791952E-001	0
6.8019128E+002	8.584819803778373E+001	-9.7985822E-001	-1.440562701456731E+000	1.4115472E-003	-9.7991937E-001	0
6.2932104E+002	8.604819803273131E+001	-9.8185414E-001	-1.560180116242098E+000	1.5318693E-003	-9.8191947E-001	0
5.8335535E+002	8.624819802767888E+001	-9.8386073E-001	-1.686554773864827E+000	1.6593350E-003	-9.8391944E-001	0
5.4107782E+002	8.644819802262646E+001	-9.8582995E-001	-1.821974355279728E+000	1.7961569E-003	-9.8591954E-001	0
5.0268915E+002	8.664819801757403E+001	-9.8786819E-001	-1.965167153314126E+000	1.9413261E-003	-9.8791951E-001	0
4.6786673E+002	8.684819801252161E+001	-9.8992187E-001	-2.115820163620172E+000	2.0944967E-003	-9.8991942E-001	0
4.3630740E+002	8.704819800746918E+001	-9.9185365E-001	-2.273290898676224E+000	2.2547720E-003	-9.9191946E-001	0
4.0681427E+002	8.724819800241676E+001	-9.9389172E-001	-2.443109276884001E+000	2.4281861E-003	-9.9391955E-001	0
3.8000159E+002	8.744819799736433E+001	-9.9588549E-001	-2.620740448029675E+000	2.6099575E-003	-9.9591941E-001	0
3.5571185E+002	8.764819799231191E+001	-9.9787223E-001	-2.805282500967422E+000	2.7993135E-003	-9.9791944E-001	0
3.3340942E+002	8.784819798725948E+001	-9.9987620E-001	-2.998943908718715E+000	2.9985725E-003	-9.9991947E-001	0
3.1287964E+002	8.804819798220706E+001	-1.0018744E+000	-3.202108025533960E+000	3.2081101E-003	-1.0019194E+000	0
2.9407813E+002	8.824829797715211E+001	-1.0038618E+000	-3.413588720727898E+000	3.4267714E-003	-1.0039202E+000	0
