EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/05/2026 17:41:08.074
Technique started on : 02/05/2026 17:41:10.757
Loaded Setting File :  NONE
Saved on :
	File : Pt_22.5_Pd_22.5_Ni_22.5_Co_22_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.2611851E+004	4.641119902276841E+001	-5.8703285E-001	-4.654613224490683E-002	2.7324109E-005	-5.8706176E-001	0
1.2669218E+004	4.661119901771599E+001	-5.8899903E-001	-4.649056174371041E-002	2.7382895E-005	-5.8906168E-001	0
1.2715834E+004	4.681119901266356E+001	-5.9112376E-001	-4.648721955142190E-002	2.7479700E-005	-5.9106153E-001	0
1.2729409E+004	4.701119900761114E+001	-5.9308219E-001	-4.659149557475628E-002	2.7632586E-005	-5.9306145E-001	0
1.2763973E+004	4.721119900255871E+001	-5.9509957E-001	-4.662338065938032E-002	2.7745553E-005	-5.9506130E-001	0
1.2806215E+004	4.741119899750629E+001	-5.9710306E-001	-4.662603923777184E-002	2.7840551E-005	-5.9706146E-001	0
1.2852840E+004	4.761109899245639E+001	-5.9912443E-001	-4.661416829055176E-002	2.7927686E-005	-5.9906203E-001	0
1.2893259E+004	4.781099898740649E+001	-6.0115409E-001	-4.662545745486982E-002	2.8029084E-005	-6.0106099E-001	0
1.2913957E+004	4.801099898235407E+001	-6.0309911E-001	-4.670133996520476E-002	2.8165536E-005	-6.0306090E-001	0
1.2960418E+004	4.821099897730164E+001	-6.0506707E-001	-4.668576741573160E-002	2.8248021E-005	-6.0506076E-001	0
1.2998267E+004	4.841099897224922E+001	-6.0715848E-001	-4.671072795387365E-002	2.8360815E-005	-6.0706067E-001	0
1.3045717E+004	4.861099896719679E+001	-6.0910308E-001	-4.668988965112758E-002	2.8438955E-005	-6.0906059E-001	0
1.3065174E+004	4.881099896214437E+001	-6.1105853E-001	-4.677002564074734E-002	2.8579223E-005	-6.1106044E-001	0
1.3099976E+004	4.901099895709194E+001	-6.1310285E-001	-4.680183071478383E-002	2.8694336E-005	-6.1306036E-001	0
1.3139154E+004	4.921099895203952E+001	-6.1506605E-001	-4.681169366476690E-002	2.8792283E-005	-6.1506021E-001	0
1.3172416E+004	4.941099894698709E+001	-6.1710477E-001	-4.684826080679949E-002	2.8910285E-005	-6.1706018E-001	0
1.3208806E+004	4.961099894193467E+001	-6.1910516E-001	-4.687063945346459E-002	2.9017854E-005	-6.1905998E-001	0
1.3220895E+004	4.981099893688224E+001	-6.2099606E-001	-4.697080608562892E-002	2.9168685E-005	-6.2105995E-001	0
1.3266740E+004	5.001099893182982E+001	-6.2314224E-001	-4.697026163175955E-002	2.9269155E-005	-6.2305981E-001	0
1.3302851E+004	5.021099892677739E+001	-6.2509543E-001	-4.698958457051605E-002	2.9372974E-005	-6.2505966E-001	0
1.3342210E+004	5.041099892172497E+001	-6.2712991E-001	-4.700345055531718E-002	2.9477269E-005	-6.2705958E-001	0
1.3384535E+004	5.061099891667254E+001	-6.2914568E-001	-4.700541891191422E-002	2.9573257E-005	-6.2905949E-001	0
1.3400866E+004	5.081099891162012E+001	-6.3104266E-001	-4.708969295806270E-002	2.9715606E-005	-6.3105941E-001	0
1.3429847E+004	5.101099890656769E+001	-6.3307667E-001	-4.713953067833665E-002	2.9842937E-005	-6.3305926E-001	0
1.3447452E+004	5.121079890152032E+001	-6.3505900E-001	-4.722522721007816E-002	2.9990806E-005	-6.3505918E-001	0
1.3471576E+004	5.141079889646790E+001	-6.3707381E-001	-4.729022257597038E-002	3.0127363E-005	-6.3705903E-001	0
1.3506698E+004	5.161079889141547E+001	-6.3912243E-001	-4.731892283199146E-002	3.0242585E-005	-6.3905889E-001	0
1.3528618E+004	5.181079888636305E+001	-6.4111882E-001	-4.738982467275404E-002	3.0382509E-005	-6.4105880E-001	0
1.3549017E+004	5.201079888131062E+001	-6.4312732E-001	-4.746671618768095E-002	3.0527142E-005	-6.4305866E-001	0
1.3556762E+004	5.221079887625820E+001	-6.4510500E-001	-4.758547824177084E-002	3.0697629E-005	-6.4505857E-001	0
1.3589035E+004	5.241079887120577E+001	-6.4708972E-001	-4.761851670525652E-002	3.0813451E-005	-6.4705849E-001	0
1.3591407E+004	5.261079886615335E+001	-6.4913124E-001	-4.776041380968143E-002	3.1002775E-005	-6.4905834E-001	0
1.3632437E+004	5.281079886110092E+001	-6.5106440E-001	-4.775847595046734E-002	3.1093845E-005	-6.5105826E-001	0
1.3661940E+004	5.301079885604850E+001	-6.5306902E-001	-4.780206962619515E-002	3.1218049E-005	-6.5305811E-001	0
1.3690023E+004	5.321079885099607E+001	-6.5509403E-001	-4.785192806417310E-002	3.1347514E-005	-6.5505803E-001	0
1.3736817E+004	5.341079884594365E+001	-6.5708542E-001	-4.783389204743504E-002	3.1430955E-005	-6.5705788E-001	0
1.3745827E+004	5.361079884089122E+001	-6.5908599E-001	-4.794807779410520E-002	3.1601907E-005	-6.5905780E-001	0
1.3752146E+004	5.381079883583880E+001	-6.6109681E-001	-4.807226526838171E-002	3.1780422E-005	-6.6105771E-001	0
1.3788435E+004	5.401079883078637E+001	-6.6310698E-001	-4.809153531973687E-002	3.1889831E-005	-6.6305757E-001	0
1.3805503E+004	5.421079882573395E+001	-6.6505736E-001	-4.817335434044678E-002	3.2038042E-005	-6.6505754E-001	0
1.3836790E+004	5.441079882068152E+001	-6.6704094E-001	-4.820778023302696E-002	3.2156564E-005	-6.6705739E-001	0
1.3860368E+004	5.461079881562910E+001	-6.6905922E-001	-4.827138996480318E-002	3.2296419E-005	-6.6905725E-001	0
1.3880947E+004	5.481059881058172E+001	-6.7110968E-001	-4.834754058751828E-002	3.2446504E-005	-6.7105693E-001	0
1.3909433E+004	5.501059880552930E+001	-6.7306489E-001	-4.838909816642045E-002	3.2569002E-005	-6.7305702E-001	0
1.3918749E+004	5.521059880047687E+001	-6.7505890E-001	-4.849996781472950E-002	3.2740336E-005	-6.7505693E-001	0
1.3931726E+004	5.541059879542445E+001	-6.7706448E-001	-4.859875132622248E-002	3.2904489E-005	-6.7705679E-001	0
1.3935529E+004	5.561059879037202E+001	-6.7908567E-001	-4.873052689953250E-002	3.3092201E-005	-6.7905670E-001	0
1.3944426E+004	5.581059878531960E+001	-6.8113184E-001	-4.884617279791614E-002	3.3270684E-005	-6.8105662E-001	0
1.3975294E+004	5.601059878026717E+001	-6.8313658E-001	-4.888173430427367E-002	3.3392902E-005	-6.8305647E-001	0
1.3981366E+004	5.621059877521475E+001	-6.8512869E-001	-4.900298736959952E-002	3.3573353E-005	-6.8505639E-001	0
1.4019023E+004	5.641059877016232E+001	-6.8709475E-001	-4.901159770286267E-002	3.3675613E-005	-6.8705624E-001	0
1.4046440E+004	5.661059876510990E+001	-6.8905336E-001	-4.905537015583183E-002	3.3801767E-005	-6.8905616E-001	0
1.4071938E+004	5.681059876005747E+001	-6.9111717E-001	-4.911314954510282E-002	3.3942943E-005	-6.9105601E-001	0
1.4084654E+004	5.701059875500505E+001	-6.9311887E-001	-4.921092388543241E-002	3.4109020E-005	-6.9305587E-001	0
1.4090717E+004	5.721059874995262E+001	-6.9504935E-001	-4.932675512281582E-002	3.4284531E-005	-6.9505584E-001	0
1.4118280E+004	5.741059874490020E+001	-6.9710571E-001	-4.937610601480447E-002	3.4420365E-005	-6.9705570E-001	0
1.4126348E+004	5.761059873984777E+001	-6.9912463E-001	-4.949082787277463E-002	3.4600256E-005	-6.9905561E-001	0
1.4144863E+004	5.781059873479535E+001	-7.0110250E-001	-4.956587202648510E-002	3.4750756E-005	-7.0105547E-001	0
1.4162057E+004	5.801059872974292E+001	-7.0308828E-001	-4.964591797056883E-002	3.4905464E-005	-7.0305538E-001	0
1.4180964E+004	5.821049872469303E+001	-7.0508927E-001	-4.972082915793208E-002	3.5057623E-005	-7.0505440E-001	0
1.4182232E+004	5.841049871964060E+001	-7.0707053E-001	-4.985608125772992E-002	3.5251767E-005	-7.0705605E-001	0
1.4180987E+004	5.861039871459070E+001	-7.0907950E-001	-5.000212484951677E-002	3.5455483E-005	-7.0905513E-001	0
1.4193438E+004	5.881039870953828E+001	-7.1106786E-001	-5.009835427458009E-002	3.5623329E-005	-7.1105492E-001	0
1.4228665E+004	5.901039870448585E+001	-7.1309835E-001	-5.011702521678818E-002	3.5738369E-005	-7.1305484E-001	0
1.4236167E+004	5.921039869943343E+001	-7.1506912E-001	-5.022904739816531E-002	3.5917241E-005	-7.1505469E-001	0
1.4260013E+004	5.941039869438100E+001	-7.1716017E-001	-5.029169117446873E-002	3.6067198E-005	-7.1705461E-001	0
1.4282170E+004	5.961039868932858E+001	-7.1907538E-001	-5.034776743186747E-002	3.6203841E-005	-7.1905452E-001	0
1.4279880E+004	5.981039868427615E+001	-7.2111785E-001	-5.049887471705627E-002	3.6415640E-005	-7.2105432E-001	0
1.4291403E+004	6.001039867922373E+001	-7.2308642E-001	-5.059589993086167E-002	3.6585207E-005	-7.2305423E-001	0
1.4302239E+004	6.021039867417130E+001	-7.2506291E-001	-5.069576279902221E-002	3.6757618E-005	-7.2505414E-001	0
1.4323312E+004	6.041039866911888E+001	-7.2718048E-001	-5.076901985030388E-002	3.6918242E-005	-7.2705406E-001	0
1.4342147E+004	6.061039866406645E+001	-7.2904062E-001	-5.083203943691250E-002	3.7058620E-005	-7.2905397E-001	0
1.4350594E+004	6.081039865901403E+001	-7.3106205E-001	-5.094298371483411E-002	3.7242484E-005	-7.3105377E-001	0
1.4374762E+004	6.101039865396160E+001	-7.3312205E-001	-5.100063996942808E-002	3.7389695E-005	-7.3305374E-001	0
1.4384681E+004	6.121039864890918E+001	-7.3508412E-001	-5.110187199317318E-002	3.7564176E-005	-7.3505354E-001	0
1.4393530E+004	6.141039864385675E+001	-7.3706007E-001	-5.120773467946971E-002	3.7743175E-005	-7.3705345E-001	0
1.4405836E+004	6.161039863880433E+001	-7.3909420E-001	-5.130519213518137E-002	3.7919370E-005	-7.3905337E-001	0
1.4423884E+004	6.181039863375190E+001	-7.4108219E-001	-5.137882544870276E-002	3.8075934E-005	-7.4105328E-001	0
1.4438061E+004	6.201029862870200E+001	-7.4307567E-001	-5.146644783460730E-002	3.8243466E-005	-7.4305409E-001	0
1.4444384E+004	6.221019862365210E+001	-7.4511707E-001	-5.158524367115658E-002	3.8437047E-005	-7.4505305E-001	0
1.4451175E+004	6.241019861859968E+001	-7.4710661E-001	-5.169867532213712E-002	3.8624421E-005	-7.4705297E-001	0
1.4474197E+004	6.261019861354725E+001	-7.4909830E-001	-5.175404654828469E-002	3.8768867E-005	-7.4905288E-001	0
1.4486663E+004	6.281019860849483E+001	-7.5111514E-001	-5.184873475116625E-002	3.8944370E-005	-7.5105268E-001	0
1.4491340E+004	6.301019860344240E+001	-7.5311875E-001	-5.197026384751546E-002	3.9139781E-005	-7.5305259E-001	0
1.4488947E+004	6.321019859838998E+001	-7.5506294E-001	-5.211302833874476E-002	3.9348615E-005	-7.5505251E-001	0
1.4500480E+004	6.341019859333755E+001	-7.5705826E-001	-5.220918506573968E-002	3.9525396E-005	-7.5705242E-001	0
1.4524039E+004	6.361019858828513E+001	-7.5909686E-001	-5.226485999860730E-002	3.9674091E-005	-7.5905228E-001	0
1.4538024E+004	6.381019858323270E+001	-7.6108283E-001	-5.235118544586581E-002	3.9843588E-005	-7.6105213E-001	0
1.4538583E+004	6.401019857818028E+001	-7.6311678E-001	-5.248907695486404E-002	4.0055296E-005	-7.6305211E-001	0
1.4568594E+004	6.421019857312785E+001	-7.6512098E-001	-5.251852118055400E-002	4.0183022E-005	-7.6505190E-001	0
1.4553049E+004	6.441019856807543E+001	-7.6708931E-001	-5.270986900033425E-002	4.0433177E-005	-7.6705182E-001	0
1.4561332E+004	6.461019856302300E+001	-7.6910543E-001	-5.281834303910370E-002	4.0622876E-005	-7.6905173E-001	0
1.4569405E+004	6.481019855797058E+001	-7.7109122E-001	-5.292537468833974E-002	4.0810293E-005	-7.7105165E-001	0
1.4583364E+004	6.501019855291815E+001	-7.7305043E-001	-5.300906075633471E-002	4.0978677E-005	-7.7305156E-001	0
1.4596207E+004	6.521019854786573E+001	-7.7520788E-001	-5.311022659968515E-002	4.1171465E-005	-7.7505136E-001	0
1.4614378E+004	6.541019854281330E+001	-7.7712858E-001	-5.317561920307790E-002	4.1324292E-005	-7.7705133E-001	0
1.4596124E+004	6.560999853776593E+001	-7.7904230E-001	-5.337323028672847E-002	4.1580006E-005	-7.7905101E-001	0
1.4613673E+004	6.580999853271351E+001	-7.8108358E-001	-5.344882065719614E-002	4.1747997E-005	-7.8105104E-001	0
1.4625362E+004	6.600999852766108E+001	-7.8305560E-001	-5.354093667700505E-002	4.1925530E-005	-7.8305095E-001	0
1.4617268E+004	6.620999852260866E+001	-7.8512537E-001	-5.371218479223655E-002	4.2170799E-005	-7.8505087E-001	0
1.4575258E+004	6.640999851755623E+001	-7.8706676E-001	-5.400019393898070E-002	4.2501757E-005	-7.8705078E-001	0
1.4604121E+004	6.660999851250381E+001	-7.8901881E-001	-5.402713248721594E-002	4.2628424E-005	-7.8905064E-001	0
1.4625635E+004	6.680999850745138E+001	-7.9110730E-001	-5.409045875613122E-002	4.2791358E-005	-7.9105055E-001	0
1.4613839E+004	6.700999850239896E+001	-7.9304725E-001	-5.426686824945648E-002	4.3036191E-005	-7.9305041E-001	0
1.4596878E+004	6.720999849734653E+001	-7.9511684E-001	-5.447170492303875E-002	4.3311371E-005	-7.9505026E-001	0
1.4597209E+004	6.740999849229411E+001	-7.9705036E-001	-5.460292679287271E-002	4.3521282E-005	-7.9705024E-001	0
1.4597102E+004	6.760999848724168E+001	-7.9906797E-001	-5.474154980559623E-002	4.3742220E-005	-7.9905009E-001	0
1.4596095E+004	6.780999848218926E+001	-8.0110449E-001	-5.488485110978548E-002	4.3968499E-005	-8.0105007E-001	0
1.4582920E+004	6.800999847713683E+001	-8.0309302E-001	-5.507079657017266E-002	4.4226974E-005	-8.0304980E-001	0
1.4573536E+004	6.820999847208441E+001	-8.0510169E-001	-5.524408752985660E-002	4.4477107E-005	-8.0504972E-001	0
1.4565043E+004	6.840999846703198E+001	-8.0710906E-001	-5.541412243957478E-002	4.4725239E-005	-8.0704963E-001	0
1.4547316E+004	6.860999846197956E+001	-8.0911607E-001	-5.561961084308620E-002	4.5002722E-005	-8.0904949E-001	0
1.4551987E+004	6.880999845692713E+001	-8.1113279E-001	-5.574034357415980E-002	4.5212819E-005	-8.1104940E-001	0
1.4522608E+004	6.900999845187471E+001	-8.1305915E-001	-5.598575109246351E-002	4.5519726E-005	-8.1304932E-001	0
1.4513539E+004	6.920979844682734E+001	-8.1498116E-001	-5.615316570813456E-002	4.5763773E-005	-8.1504899E-001	0
1.4505440E+004	6.940979844177491E+001	-8.1709862E-001	-5.633049244652444E-002	4.6027566E-005	-8.1704909E-001	0
1.4472231E+004	6.960979843672249E+001	-8.1903362E-001	-5.659345664240245E-002	4.6351943E-005	-8.1904894E-001	0
1.4469187E+004	6.980979843167006E+001	-8.2110667E-001	-5.674864113322386E-002	4.6596688E-005	-8.2104892E-001	0
1.4424092E+004	7.000979842661764E+001	-8.2312530E-001	-5.706600555590424E-002	4.6972473E-005	-8.2304871E-001	0
1.4395229E+004	7.020979842156521E+001	-8.2501984E-001	-5.731203211756530E-002	4.7283564E-005	-8.2504863E-001	0
1.4366345E+004	7.040979841651279E+001	-8.2708836E-001	-5.757124582939099E-002	4.7616508E-005	-8.2704854E-001	0
1.4341385E+004	7.060979841146036E+001	-8.2911277E-001	-5.781259998265265E-002	4.7933165E-005	-8.2904845E-001	0
1.4328545E+004	7.080979840640794E+001	-8.3108371E-001	-5.800196319467921E-002	4.8204489E-005	-8.3104837E-001	0
1.4294473E+004	7.100979840135551E+001	-8.3309501E-001	-5.828092113515271E-002	4.8553546E-005	-8.3304816E-001	0
1.4247596E+004	7.120979839630309E+001	-8.3507746E-001	-5.861181594629883E-002	4.8945407E-005	-8.3504808E-001	0
1.4205792E+004	7.140979839125066E+001	-8.3706152E-001	-5.892396078428119E-002	4.9322982E-005	-8.3704805E-001	0
1.4169790E+004	7.160979838619824E+001	-8.3908385E-001	-5.921639241922261E-002	4.9687518E-005	-8.3904785E-001	0
1.4107497E+004	7.180979838114581E+001	-8.4106988E-001	-5.961864658097094E-002	5.0143448E-005	-8.4104776E-001	0
1.4073568E+004	7.200979837609339E+001	-8.4307599E-001	-5.990492004020553E-002	5.0504401E-005	-8.4304756E-001	0
1.3990203E+004	7.220979837104096E+001	-8.4504843E-001	-6.040286844545573E-002	5.1043349E-005	-8.4504759E-001	0
1.3917750E+004	7.240979836598854E+001	-8.4707469E-001	-6.086290230744365E-002	5.1555424E-005	-8.4704745E-001	0
1.3841866E+004	7.260979836093611E+001	-8.4907776E-001	-6.134127798836575E-002	5.2083516E-005	-8.4904736E-001	0
1.3780407E+004	7.280969835588621E+001	-8.5106307E-001	-6.175891909203690E-002	5.2560736E-005	-8.5104698E-001	0
1.3701551E+004	7.300959835083631E+001	-8.5308337E-001	-6.226181043174672E-002	5.3114516E-005	-8.5304707E-001	0
1.3594522E+004	7.320959834578389E+001	-8.5508949E-001	-6.289955825690619E-002	5.3784752E-005	-8.5504699E-001	0
1.3493768E+004	7.340959834073146E+001	-8.5708326E-001	-6.351697355796010E-002	5.4439333E-005	-8.5704690E-001	0
1.3396015E+004	7.360959833567904E+001	-8.5913163E-001	-6.413337510119266E-002	5.5099012E-005	-8.5904682E-001	0
1.3283528E+004	7.380959833062661E+001	-8.6106771E-001	-6.482221201841486E-002	5.5816316E-005	-8.6104661E-001	0
1.3134498E+004	7.400959832557419E+001	-8.6305511E-001	-6.570902694113845E-002	5.6710513E-005	-8.6304653E-001	0
1.2967600E+004	7.420959832052176E+001	-8.6509019E-001	-6.671166489726488E-002	5.7711608E-005	-8.6504644E-001	0
1.2824022E+004	7.440959831546934E+001	-8.6708349E-001	-6.761400363473488E-002	5.8626985E-005	-8.6704630E-001	0
1.2657094E+004	7.460959831041691E+001	-8.6907494E-001	-6.866307319891618E-002	5.9673355E-005	-8.6904621E-001	0
1.2478393E+004	7.480959830536449E+001	-8.7106991E-001	-6.980626121936295E-002	6.0806135E-005	-8.7104607E-001	0
1.2300116E+004	7.500959830031206E+001	-8.7306786E-001	-7.098045771890871E-002	6.1970757E-005	-8.7304592E-001	0
1.2064036E+004	7.520959829525964E+001	-8.7503225E-001	-7.253229524201088E-002	6.3468098E-005	-8.7504596E-001	0
1.1843670E+004	7.540959829020721E+001	-8.7702954E-001	-7.405048687815613E-002	6.4944463E-005	-8.7704575E-001	0
1.1582958E+004	7.560959828515479E+001	-8.7908685E-001	-7.589484985427886E-002	6.6718167E-005	-8.7904572E-001	0
1.1311152E+004	7.580959828010236E+001	-8.8107783E-001	-7.789461196784564E-002	6.8631212E-005	-8.8104552E-001	0
1.1011365E+004	7.600959827504994E+001	-8.8306028E-001	-8.019535203808575E-002	7.0817332E-005	-8.8304543E-001	0
1.0687931E+004	7.620959826999751E+001	-8.8507819E-001	-8.281099835153052E-002	7.3294206E-005	-8.8504535E-001	0
1.0348202E+004	7.640949826494762E+001	-8.8706404E-001	-8.572155807478132E-002	7.6040509E-005	-8.8704485E-001	0
9.9913115E+003	7.660939825989772E+001	-8.8903803E-001	-8.898110940731385E-002	7.9107587E-005	-8.8904518E-001	0
9.6201152E+003	7.680939825484529E+001	-8.9103878E-001	-9.262245950920506E-002	8.2530205E-005	-8.9104497E-001	0
9.2189688E+003	7.700939824979287E+001	-8.9306104E-001	-9.687211657842632E-002	8.6512715E-005	-8.9304489E-001	0
8.8130410E+003	7.720939824474044E+001	-8.9506602E-001	-1.015615364126949E-001	9.0904279E-005	-8.9504480E-001	0
8.3908779E+003	7.740939823968802E+001	-8.9704847E-001	-1.069075874593575E-001	9.5901290E-005	-8.9704466E-001	0
7.9431206E+003	7.760939823463559E+001	-8.9906073E-001	-1.131873449285323E-001	1.0176230E-004	-8.9904457E-001	0
7.5065693E+003	7.780939822958317E+001	-9.0106690E-001	-1.200371086175071E-001	1.0816147E-004	-9.0104437E-001	0
7.0600586E+003	7.800939822453074E+001	-9.0303952E-001	-1.279082193563097E-001	1.1550618E-004	-9.0304440E-001	0
6.6132236E+003	7.820939821947832E+001	-9.0508294E-001	-1.368595685602891E-001	1.2386926E-004	-9.0504444E-001	0
6.1748862E+003	7.840939821442589E+001	-9.0705776E-001	-1.468946505802560E-001	1.3324193E-004	-9.0704513E-001	0
5.7475376E+003	7.860939820937347E+001	-9.0905583E-001	-1.581644013633872E-001	1.4378027E-004	-9.0904510E-001	0
5.3250464E+003	7.880939820432104E+001	-9.1106665E-001	-1.710908424009966E-001	1.5587515E-004	-9.1104507E-001	0
4.9101191E+003	7.900939819926862E+001	-9.1306299E-001	-1.859553706232462E-001	1.6978897E-004	-9.1304505E-001	0
4.5349707E+003	7.920939819421619E+001	-9.1509455E-001	-2.017862202183620E-001	1.8465347E-004	-9.1504514E-001	0
4.1670171E+003	7.940939818916377E+001	-9.1704941E-001	-2.200733431173562E-001	2.0181813E-004	-9.1704512E-001	0
3.8229504E+003	7.960939818411134E+001	-9.1905510E-001	-2.404046570945564E-001	2.2094513E-004	-9.1904503E-001	0
3.5019858E+003	7.980939817905892E+001	-9.2112452E-001	-2.630291928404138E-001	2.4228264E-004	-9.2104506E-001	0
3.1349973E+003	8.000939817400649E+001	-9.2306739E-001	-2.944396192191050E-001	2.7178761E-004	-9.2304516E-001	0
2.8854189E+003	8.020939816895407E+001	-9.2506498E-001	-3.205998911313253E-001	2.9657574E-004	-9.2504501E-001	0
2.6410015E+003	8.040939816390164E+001	-9.2707914E-001	-3.510331771296373E-001	3.2543554E-004	-9.2704505E-001	0
2.4146589E+003	8.060939815884922E+001	-9.2909360E-001	-3.847721801635691E-001	3.5748936E-004	-9.2904508E-001	0
2.1738123E+003	8.080939815379679E+001	-9.3109381E-001	-4.283229919095559E-001	3.9880889E-004	-9.3104506E-001	0
1.9881857E+003	8.100939814874437E+001	-9.3304914E-001	-4.692967869299116E-001	4.3787697E-004	-9.3304503E-001	0
1.8235657E+003	8.120939814369194E+001	-9.3511879E-001	-5.127968852051330E-001	4.7952600E-004	-9.3504506E-001	0
1.6495350E+003	8.140939813863952E+001	-9.3707722E-001	-5.680856776134440E-001	5.3234014E-004	-9.3704504E-001	0
1.5136117E+003	8.160939813358709E+001	-9.3912399E-001	-6.204524089934931E-001	5.8268174E-004	-9.3904501E-001	0
1.3860674E+003	8.180939812853467E+001	-9.4118500E-001	-6.790326713349959E-001	6.3909538E-004	-9.4104511E-001	0
1.2652979E+003	8.200939812348224E+001	-9.4303638E-001	-7.453078390722148E-001	7.0285238E-004	-9.4304508E-001	0
1.1666238E+003	8.220939811842982E+001	-9.4512540E-001	-8.101372325163609E-001	7.6568127E-004	-9.4504505E-001	0
1.0679094E+003	8.240939811337739E+001	-9.4713509E-001	-8.869057886995155E-001	8.4001961E-004	-9.4704509E-001	0
9.8329956E+002	8.260939810832497E+001	-9.4905895E-001	-9.651778377592568E-001	9.1601064E-004	-9.4904512E-001	0
9.0476874E+002	8.281939810301992E+001	-9.5122492E-001	-1.051345950971819E+000	1.0000665E-003	-9.5114517E-001	0
8.3212805E+002	8.302939809771487E+001	-9.5326716E-001	-1.145577509488376E+000	1.0920414E-003	-9.5324504E-001	0
7.7341302E+002	8.322939809266245E+001	-9.5532686E-001	-1.235209141957178E+000	1.1800284E-003	-9.5524508E-001	0
7.1905914E+002	8.342939808761003E+001	-9.5731431E-001	-1.331342904653201E+000	1.2745137E-003	-9.5724505E-001	0
6.6785284E+002	8.362939808255760E+001	-9.5927143E-001	-1.436351518976648E+000	1.3778510E-003	-9.5924503E-001	0
6.2290344E+002	8.382939807750518E+001	-9.6126950E-001	-1.543207854319720E+000	1.4834387E-003	-9.6124512E-001	0
5.8254913E+002	8.402939807245275E+001	-9.6327150E-001	-1.653545460919283E+000	1.5928132E-003	-9.6324509E-001	0
5.4598792E+002	8.422939806740033E+001	-9.6527612E-001	-1.767944022709003E+000	1.7065542E-003	-9.6524507E-001	0
5.1203241E+002	8.442939806234790E+001	-9.6720922E-001	-1.888960973763009E+000	1.8270204E-003	-9.6724504E-001	0
4.8090619E+002	8.462939805729548E+001	-9.6924692E-001	-2.015459458235981E+000	1.9534780E-003	-9.6924514E-001	0
4.5325052E+002	8.482939805224305E+001	-9.7128361E-001	-2.142928810312895E+000	2.0813916E-003	-9.7124511E-001	0
4.2767261E+002	8.502939804719063E+001	-9.7324193E-001	-2.275670449023480E+000	2.2147780E-003	-9.7324508E-001	0
4.0417783E+002	8.522939804213820E+001	-9.7530633E-001	-2.413062413026680E+000	2.3534750E-003	-9.7524506E-001	0
3.8277817E+002	8.542939803708578E+001	-9.7730905E-001	-2.553199508140818E+000	2.4952649E-003	-9.7724515E-001	0
3.6265961E+002	8.562939803203335E+001	-9.7924197E-001	-2.700168364290610E+000	2.6441182E-003	-9.7924501E-001	0
3.4403485E+002	8.582939802698093E+001	-9.8121876E-001	-2.852091087657716E+000	2.7985252E-003	-9.8124504E-001	0
3.2713364E+002	8.602939802192850E+001	-9.8327571E-001	-3.005731001124630E+000	2.9554623E-003	-9.8324507E-001	0
3.1129150E+002	8.622939801687608E+001	-9.8527443E-001	-3.165118351257718E+000	3.1185101E-003	-9.8524505E-001	0
2.9704437E+002	8.642939801182365E+001	-9.8729396E-001	-3.323725621378600E+000	3.2814941E-003	-9.8724508E-001	0
2.8344870E+002	8.662939800677123E+001	-9.8925644E-001	-3.490072101726284E+000	3.4525762E-003	-9.8924506E-001	0
2.7086151E+002	8.682939800171880E+001	-9.9130619E-001	-3.659826746299144E+000	3.6280090E-003	-9.9124503E-001	0
2.5925510E+002	8.702939799666638E+001	-9.9326825E-001	-3.831238854600464E+000	3.8054478E-003	-9.9324501E-001	0
2.4840431E+002	8.722939799161395E+001	-9.9525052E-001	-4.006574960928120E+000	3.9875456E-003	-9.9524498E-001	0
2.3805305E+002	8.742939798656153E+001	-9.9728614E-001	-4.189344042891008E+000	4.1779745E-003	-9.9724495E-001	0
2.2875826E+002	8.762939798150910E+001	-9.9926895E-001	-4.368231278934983E+000	4.3650377E-003	-9.9924505E-001	0
2.1995969E+002	8.782939797645668E+001	-1.0012507E+000	-4.551973945463317E+000	4.5576673E-003	-1.0012450E+000	0
