EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/16/2026 18:31:06.695
Technique started on : 02/16/2026 18:31:09.377
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPd_40_CoNi_2_12.mps
Saved on :
	File : Ni_40_polished_2_16_26_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt_40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.2140967E+004	4.645219902165991E+001	-5.8724689E-001	-4.836904047117230E-002	2.8404569E-005	-5.8744895E-001	0
1.2207400E+004	4.665219901660748E+001	-5.8924347E-001	-4.826936400004456E-002	2.8442408E-005	-5.8944893E-001	0
1.2268769E+004	4.685219901155506E+001	-5.9122449E-001	-4.818939293635482E-002	2.8490749E-005	-5.9144890E-001	0
1.2328451E+004	4.705219900650263E+001	-5.9321624E-001	-4.811766155881392E-002	2.8544178E-005	-5.9344894E-001	0
1.2388147E+004	4.725219900145021E+001	-5.9526277E-001	-4.805098992720636E-002	2.8602964E-005	-5.9544897E-001	0
1.2423077E+004	4.745219899639778E+001	-5.9723717E-001	-4.807481939678426E-002	2.8712069E-005	-5.9744889E-001	0
1.2486354E+004	4.765219899134536E+001	-5.9926397E-001	-4.799351243586281E-002	2.8760782E-005	-5.9944892E-001	0
1.2558196E+004	4.785219898629293E+001	-6.0122049E-001	-4.787474700599237E-002	2.8783279E-005	-6.0144895E-001	0
1.2600343E+004	4.805219898124051E+001	-6.0318387E-001	-4.787043387401857E-002	2.8874674E-005	-6.0344893E-001	0
1.2652006E+004	4.825219897618808E+001	-6.0520536E-001	-4.783473740217781E-002	2.8949838E-005	-6.0544890E-001	0
1.2727253E+004	4.845219897113566E+001	-6.0724509E-001	-4.771218936079413E-002	2.8972992E-005	-6.0744894E-001	0
1.2766836E+004	4.865219896608323E+001	-6.0925382E-001	-4.772159957581434E-002	2.9074567E-005	-6.0944897E-001	0
1.2831475E+004	4.885219896103081E+001	-6.1125660E-001	-4.763728533259048E-002	2.9118604E-005	-6.1144894E-001	0
1.2886625E+004	4.905219895597838E+001	-6.1323166E-001	-4.758667599150063E-002	2.9181656E-005	-6.1344898E-001	0
1.2949111E+004	4.925219895092596E+001	-6.1526692E-001	-4.751422039820263E-002	2.9233928E-005	-6.1544895E-001	0
1.3004573E+004	4.945219894587353E+001	-6.1725658E-001	-4.746457875802335E-002	2.9297824E-005	-6.1744899E-001	0
1.3069677E+004	4.965219894082111E+001	-6.1931121E-001	-4.738535201456839E-002	2.9346280E-005	-6.1944890E-001	0
1.3116785E+004	4.985219893576868E+001	-6.2131447E-001	-4.736789197227020E-002	2.9430357E-005	-6.2144893E-001	0
1.3175791E+004	5.005219893071626E+001	-6.2325281E-001	-4.730287734619743E-002	2.9481651E-005	-6.2344897E-001	0
1.3225943E+004	5.025219892566383E+001	-6.2522751E-001	-4.727281040333586E-002	2.9556262E-005	-6.2544888E-001	0
1.3303325E+004	5.045219892061141E+001	-6.2730122E-001	-4.715371673531799E-002	2.9579583E-005	-6.2744898E-001	0
1.3359280E+004	5.065219891555898E+001	-6.2927818E-001	-4.710419682966438E-002	2.9641644E-005	-6.2944901E-001	0
1.3410883E+004	5.085219891050656E+001	-6.3127524E-001	-4.707186398241059E-002	2.9715302E-005	-6.3144898E-001	0
1.3470888E+004	5.105219890545413E+001	-6.3328612E-001	-4.701146068602655E-002	2.9771705E-005	-6.3344890E-001	0
1.3535068E+004	5.125219890040171E+001	-6.3526458E-001	-4.693471334421645E-002	2.9815961E-005	-6.3544893E-001	0
1.3589145E+004	5.145219889534928E+001	-6.3731253E-001	-4.689864992732140E-002	2.9889097E-005	-6.3744903E-001	0
1.3651129E+004	5.165219889029686E+001	-6.3928860E-001	-4.683045670205354E-002	2.9938177E-005	-6.3944894E-001	0
1.3711617E+004	5.185219888524443E+001	-6.4128041E-001	-4.676913089845351E-002	2.9992127E-005	-6.4144892E-001	0
1.3761159E+004	5.205219888019201E+001	-6.4327157E-001	-4.674544917787009E-002	3.0070018E-005	-6.4344901E-001	0
1.3804780E+004	5.225219887513958E+001	-6.4526165E-001	-4.674189790313577E-002	3.0160754E-005	-6.4544892E-001	0
1.3865300E+004	5.245219887008716E+001	-6.4728731E-001	-4.668397502076144E-002	3.0217945E-005	-6.4744896E-001	0
1.3938252E+004	5.265219886503473E+001	-6.4932996E-001	-4.658618326670583E-002	3.0249805E-005	-6.4944893E-001	0
1.3997072E+004	5.285219885998231E+001	-6.5127498E-001	-4.652937316829941E-002	3.0303416E-005	-6.5144897E-001	0
1.4042401E+004	5.305219885492988E+001	-6.5326208E-001	-4.652068013844850E-002	3.0390196E-005	-6.5344894E-001	0
1.4089354E+004	5.325219884987746E+001	-6.5530634E-001	-4.651074598610916E-002	3.0478786E-005	-6.5544891E-001	0
1.4138245E+004	5.345219884482503E+001	-6.5733218E-001	-4.649319387697803E-002	3.0561474E-005	-6.5744901E-001	0
1.4226647E+004	5.365219883977261E+001	-6.5930867E-001	-4.634322162217069E-002	3.0554489E-005	-6.5944892E-001	0
1.4260933E+004	5.385219883472018E+001	-6.6132700E-001	-4.637333515016739E-002	3.0667939E-005	-6.6144890E-001	0
1.4321802E+004	5.405219882966776E+001	-6.6327983E-001	-4.631259822542200E-002	3.0718213E-005	-6.6344899E-001	0
1.4372457E+004	5.425219882461533E+001	-6.6524374E-001	-4.628601455147652E-002	3.0791482E-005	-6.6544890E-001	0
1.4418382E+004	5.445219881956291E+001	-6.6730404E-001	-4.628148064747994E-002	3.0883821E-005	-6.6744894E-001	0
1.4489381E+004	5.465219881451048E+001	-6.6932726E-001	-4.619433169776910E-002	3.0919124E-005	-6.6944891E-001	0
1.4538545E+004	5.485219880945806E+001	-6.7129058E-001	-4.617316242890282E-002	3.0995609E-005	-6.7144901E-001	0
1.4605761E+004	5.505219880440563E+001	-6.7324001E-001	-4.609414180709039E-002	3.1032421E-005	-6.7344892E-001	0
1.4643353E+004	5.525219879935321E+001	-6.7525232E-001	-4.611323246217058E-002	3.1138068E-005	-6.7544889E-001	0
1.4711931E+004	5.545219879430078E+001	-6.7728478E-001	-4.603643127471035E-002	3.1179774E-005	-6.7744899E-001	0
1.4731353E+004	5.565219878924836E+001	-6.7929423E-001	-4.611214309272965E-002	3.1323714E-005	-6.7944890E-001	0
1.4800314E+004	5.585219878419593E+001	-6.8130702E-001	-4.603328112520227E-002	3.1362797E-005	-6.8144894E-001	0
1.4841437E+004	5.605219877914351E+001	-6.8326616E-001	-4.603773703462866E-002	3.1456028E-005	-6.8344891E-001	0
1.4912285E+004	5.625219877409108E+001	-6.8524706E-001	-4.595184746718922E-002	3.1488369E-005	-6.8544894E-001	0
1.4947368E+004	5.645219876903866E+001	-6.8723935E-001	-4.597728096831455E-002	3.1597396E-005	-6.8744898E-001	0
1.4999278E+004	5.665219876398623E+001	-6.8926334E-001	-4.595310028453425E-002	3.1673786E-005	-6.8944895E-001	0
1.5047879E+004	5.685219875893381E+001	-6.9126421E-001	-4.593765237020220E-002	3.1755055E-005	-6.9144899E-001	0
1.5099404E+004	5.705219875388138E+001	-6.9320846E-001	-4.590965613834719E-002	3.1824962E-005	-6.9344896E-001	0
1.5147389E+004	5.725219874882896E+001	-6.9525135E-001	-4.589908878142634E-002	3.1911404E-005	-6.9544894E-001	0
1.5194349E+004	5.745219874377653E+001	-6.9728732E-001	-4.589122755805697E-002	3.1999371E-005	-6.9744897E-001	0
1.5223981E+004	5.765219873872411E+001	-6.9928491E-001	-4.593311663523797E-002	3.2120337E-005	-6.9944900E-001	0
1.5288068E+004	5.785219873367168E+001	-7.0125747E-001	-4.586959346709668E-002	3.2166394E-005	-7.0144898E-001	0
1.5310339E+004	5.805219872861926E+001	-7.0322347E-001	-4.593128028305687E-002	3.2299955E-005	-7.0344895E-001	0
1.5351262E+004	5.825219872356683E+001	-7.0524347E-001	-4.594042412662125E-002	3.2399184E-005	-7.0544904E-001	0
1.5416989E+004	5.845219871851441E+001	-7.0732987E-001	-4.587989724362623E-002	3.2452223E-005	-7.0744902E-001	0
1.5439113E+004	5.865219871346198E+001	-7.0931870E-001	-4.594296907484446E-002	3.2588207E-005	-7.0944887E-001	0
1.5497174E+004	5.885219870840956E+001	-7.1125948E-001	-4.589607791031147E-002	3.2644020E-005	-7.1144897E-001	0
1.5522607E+004	5.905219870335713E+001	-7.1327811E-001	-4.595092218474828E-002	3.2775788E-005	-7.1344894E-001	0
1.5563388E+004	5.925219869830471E+001	-7.1527636E-001	-4.595891311880862E-002	3.2873326E-005	-7.1544892E-001	0
1.5603255E+004	5.945219869325229E+001	-7.1724576E-001	-4.596770039755338E-002	3.2970140E-005	-7.1744901E-001	0
1.5644588E+004	5.965219868819986E+001	-7.1927524E-001	-4.597597769693862E-002	3.3069384E-005	-7.1944898E-001	0
1.5700161E+004	5.985219868314744E+001	-7.2128230E-001	-4.594107587027707E-002	3.3136486E-005	-7.2144896E-001	0
1.5731118E+004	6.005219867809501E+001	-7.2328812E-001	-4.597817652736286E-002	3.3255470E-005	-7.2344893E-001	0
1.5760546E+004	6.025219867304259E+001	-7.2533423E-001	-4.602215224623585E-002	3.3381442E-005	-7.2544903E-001	0
1.5799226E+004	6.045219866799016E+001	-7.2730494E-001	-4.603421445666700E-002	3.3480912E-005	-7.2744900E-001	0
1.5827688E+004	6.065219866293774E+001	-7.2932267E-001	-4.607891603879838E-002	3.3606397E-005	-7.2944891E-001	0
1.5858223E+004	6.085219865788531E+001	-7.3129362E-001	-4.611447617826592E-002	3.3723223E-005	-7.3144895E-001	0
1.5879809E+004	6.105219865283289E+001	-7.3326242E-001	-4.617577236538539E-002	3.3858960E-005	-7.3344898E-001	0
1.5922290E+004	6.125219864778046E+001	-7.3527151E-001	-4.617875344526501E-002	3.3953922E-005	-7.3544896E-001	0
1.5914630E+004	6.145219864272804E+001	-7.3725218E-001	-4.632543692816171E-002	3.4153531E-005	-7.3744893E-001	0
1.5950505E+004	6.165219863767561E+001	-7.3928577E-001	-4.634873659873706E-002	3.4264962E-005	-7.3944902E-001	0
1.5968609E+004	6.185219863262319E+001	-7.4124551E-001	-4.641891475803839E-002	3.4407811E-005	-7.4144900E-001	0
1.5993560E+004	6.205219862757076E+001	-7.4315691E-001	-4.646600937854073E-002	3.4531535E-005	-7.4344897E-001	0
1.5996121E+004	6.225219862251834E+001	-7.4519199E-001	-4.658579221496861E-002	3.4715358E-005	-7.4544895E-001	0
1.6045818E+004	6.245219861746591E+001	-7.4730897E-001	-4.657343954276594E-002	3.4804751E-005	-7.4744904E-001	0
1.6057398E+004	6.265219861241349E+001	-7.4941462E-001	-4.667098514045143E-002	3.4975918E-005	-7.4944890E-001	0
1.6077963E+004	6.285219860736106E+001	-7.5129527E-001	-4.672826147879011E-002	3.5106721E-005	-7.5144899E-001	0
1.6059729E+004	6.305219860230864E+001	-7.5325203E-001	-4.690316012271745E-002	3.5329900E-005	-7.5344902E-001	0
1.6088854E+004	6.325219859725621E+001	-7.5529563E-001	-4.694527133564352E-002	3.5457557E-005	-7.5544894E-001	0
1.6108431E+004	6.345219859220379E+001	-7.5736970E-001	-4.701697628030688E-002	3.5609231E-005	-7.5744891E-001	0
1.6093979E+004	6.365219858715136E+001	-7.5928575E-001	-4.717824849286356E-002	3.5821773E-005	-7.5944901E-001	0
1.6092298E+004	6.385219858209894E+001	-7.6119560E-001	-4.730185851335403E-002	3.6005968E-005	-7.6144898E-001	0
1.6089890E+004	6.405219857704651E+001	-7.6321286E-001	-4.743431189468106E-002	3.6202477E-005	-7.6344889E-001	0
1.6103919E+004	6.425219857199409E+001	-7.6535279E-001	-4.752587111426046E-002	3.6374058E-005	-7.6544899E-001	0
1.6073713E+004	6.445219856694166E+001	-7.6734817E-001	-4.773932209321807E-002	3.6632682E-005	-7.6744902E-001	0
1.6069492E+004	6.465219856188924E+001	-7.6924294E-001	-4.786977344092225E-002	3.6823487E-005	-7.6944894E-001	0
1.6070936E+004	6.485219855683681E+001	-7.7125525E-001	-4.799068908871273E-002	3.7013073E-005	-7.7144897E-001	0
1.6050789E+004	6.505219855178439E+001	-7.7331626E-001	-4.817933148161729E-002	3.7257862E-005	-7.7344900E-001	0
1.6042733E+004	6.525219854673196E+001	-7.7532721E-001	-4.832887129257313E-002	3.7470687E-005	-7.7544898E-001	0
1.5989840E+004	6.545219854167954E+001	-7.7722329E-001	-4.860732130323020E-002	3.7778744E-005	-7.7744895E-001	0
1.5969591E+004	6.565219853662711E+001	-7.7915478E-001	-4.878990118504822E-002	3.8014885E-005	-7.7944893E-001	0
1.5928118E+004	6.585219853157469E+001	-7.8127706E-001	-4.905017908048021E-002	3.8321781E-005	-7.8144902E-001	0
1.5908296E+004	6.605219852652226E+001	-7.8326184E-001	-4.923606128537483E-002	3.8564729E-005	-7.8344899E-001	0
1.5842642E+004	6.625219852146984E+001	-7.8528309E-001	-4.956768768155279E-002	3.8924667E-005	-7.8544897E-001	0
1.5830440E+004	6.645219851641741E+001	-7.8724712E-001	-4.972995755097953E-002	3.9149767E-005	-7.8744906E-001	0
1.5748766E+004	6.665219851136499E+001	-7.8921235E-001	-5.011264661426262E-002	3.9549519E-005	-7.8944892E-001	0
1.5713527E+004	6.685219850631256E+001	-7.9133022E-001	-5.035980735892803E-002	3.9851238E-005	-7.9144901E-001	0
1.5663652E+004	6.705219850126014E+001	-7.9328507E-001	-5.064496017840447E-002	4.0175892E-005	-7.9344898E-001	0
1.5591613E+004	6.725219849620771E+001	-7.9528308E-001	-5.100710654912130E-002	4.0565090E-005	-7.9544896E-001	0
1.5524825E+004	6.745219849115529E+001	-7.9728222E-001	-5.135531178010377E-002	4.0944677E-005	-7.9744905E-001	0
1.5446359E+004	6.765219848610286E+001	-7.9920739E-001	-5.174082492704160E-002	4.1351650E-005	-7.9944897E-001	0
1.5415535E+004	6.785219848105044E+001	-8.0128187E-001	-5.197885548041237E-002	4.1649713E-005	-8.0144906E-001	0
1.5357167E+004	6.805219847599801E+001	-8.0328244E-001	-5.230668035827890E-002	4.2017036E-005	-8.0344898E-001	0
1.5256687E+004	6.825219847094559E+001	-8.0528945E-001	-5.278272305186560E-002	4.2505369E-005	-8.0544889E-001	0
1.5150406E+004	6.845219846589316E+001	-8.0719823E-001	-5.327898195454756E-002	4.3006701E-005	-8.0744904E-001	0
1.5129251E+004	6.865219846084074E+001	-8.0932248E-001	-5.349388837079383E-002	4.3293807E-005	-8.0944902E-001	0
1.5028383E+004	6.885219845578831E+001	-8.1131840E-001	-5.398574320476945E-002	4.3799628E-005	-8.1144899E-001	0
1.4929790E+004	6.905219845073589E+001	-8.1329399E-001	-5.447457805159761E-002	4.4303848E-005	-8.1344897E-001	0
1.4840983E+004	6.925219844568346E+001	-8.1527275E-001	-5.493387654729953E-002	4.4786091E-005	-8.1544900E-001	0
1.4729177E+004	6.945219844063104E+001	-8.1714481E-001	-5.547796946247021E-002	4.5333534E-005	-8.1744903E-001	0
1.4663562E+004	6.965219843557861E+001	-8.1921494E-001	-5.586739148798914E-002	4.5767403E-005	-8.1944895E-001	0
1.4555697E+004	6.985219843052619E+001	-8.2137561E-001	-5.642983751622821E-002	4.6350091E-005	-8.2144904E-001	0
1.4448802E+004	7.005219842547376E+001	-8.2331640E-001	-5.698164008281115E-002	4.6913920E-005	-8.2344902E-001	0
1.4361740E+004	7.025219842042134E+001	-8.2525098E-001	-5.746176796215588E-002	4.7420381E-005	-8.2544899E-001	0
1.4226716E+004	7.045219841536891E+001	-8.2727689E-001	-5.814953373698661E-002	4.8105765E-005	-8.2744896E-001	0
1.4153242E+004	7.065219841031649E+001	-8.2935524E-001	-5.859825084811660E-002	4.8598766E-005	-8.2944894E-001	0
1.4048690E+004	7.085219840526406E+001	-8.3138925E-001	-5.917912782877349E-002	4.9200891E-005	-8.3144903E-001	0
1.3941288E+004	7.105219840021164E+001	-8.3320403E-001	-5.976521338509322E-002	4.9796618E-005	-8.3344895E-001	0
1.3836597E+004	7.125219839515921E+001	-8.3521920E-001	-6.036305278666387E-002	5.0416380E-005	-8.3544910E-001	0
1.3761589E+004	7.145219839010679E+001	-8.3728480E-001	-6.084215970363560E-002	5.0942217E-005	-8.3744907E-001	0
1.3624510E+004	7.165219838505436E+001	-8.3934349E-001	-6.160540807339659E-002	5.1708099E-005	-8.3944893E-001	0
1.3480698E+004	7.185219838000194E+001	-8.4123570E-001	-6.240297884832383E-002	5.2495612E-005	-8.4144902E-001	0
1.3353810E+004	7.205219837494951E+001	-8.4326291E-001	-6.314774045283533E-002	5.3250147E-005	-8.4344900E-001	0
1.3224717E+004	7.225219836989709E+001	-8.4534073E-001	-6.392127139728199E-002	5.4035256E-005	-8.4544897E-001	0
1.3063480E+004	7.245219836484466E+001	-8.4729701E-001	-6.485997705483837E-002	5.4955664E-005	-8.4744900E-001	0
1.2904694E+004	7.265219835979224E+001	-8.4926462E-001	-6.581051851455944E-002	5.5890545E-005	-8.4944904E-001	0
1.2772042E+004	7.285219835473981E+001	-8.5125315E-001	-6.664972900267252E-002	5.6735793E-005	-8.5144901E-001	0
1.2608630E+004	7.305219834968739E+001	-8.5329205E-001	-6.767524100624683E-002	5.7746744E-005	-8.5344899E-001	0
1.2436177E+004	7.325219834463496E+001	-8.5530001E-001	-6.877515559737302E-002	5.8823392E-005	-8.5544902E-001	0
1.2220398E+004	7.345219833958254E+001	-8.5730344E-001	-7.015347451683290E-002	6.0142815E-005	-8.5744900E-001	0
1.1988957E+004	7.365219833453011E+001	-8.5925299E-001	-7.167037001751875E-002	6.1582978E-005	-8.5944897E-001	0
1.1711166E+004	7.385219832947769E+001	-8.6129612E-001	-7.354486740063326E-002	6.3343912E-005	-8.6144894E-001	0
1.1426965E+004	7.405219832442526E+001	-8.6331928E-001	-7.555105633212178E-002	6.5224682E-005	-8.6344904E-001	0
1.1111602E+004	7.425219831937284E+001	-8.6527824E-001	-7.787160370752311E-002	6.7380606E-005	-8.6544901E-001	0
1.0761449E+004	7.445219831432041E+001	-8.6726892E-001	-8.059034284411193E-002	6.9893496E-005	-8.6744899E-001	0
1.0388661E+004	7.465219830926799E+001	-8.6928177E-001	-8.367601877538788E-002	7.2738039E-005	-8.6944908E-001	0
9.9554414E+003	7.486219830396294E+001	-8.7140197E-001	-8.753022309313407E-002	7.6274009E-005	-8.7154907E-001	0
9.5016406E+003	7.507219829865790E+001	-8.7344015E-001	-9.192519369292329E-002	8.0291153E-005	-8.7364894E-001	0
9.0908955E+003	7.527219829360547E+001	-8.7544560E-001	-9.629915973072412E-002	8.4304673E-005	-8.7564903E-001	0
8.7299160E+003	7.547219828855305E+001	-8.7748712E-001	-1.005149589230614E-001	8.8200584E-005	-8.7764901E-001	0
8.4019307E+003	7.567219828350062E+001	-8.7944812E-001	-1.046721475048923E-001	9.2053720E-005	-8.7964898E-001	0
8.0887925E+003	7.587219827844820E+001	-8.8147837E-001	-1.089752758177346E-001	9.6059346E-005	-8.8164896E-001	0
7.8281689E+003	7.607219827339577E+001	-8.8348627E-001	-1.128598852970057E-001	9.9710160E-005	-8.8364905E-001	0
7.5647793E+003	7.627219826834335E+001	-8.8546574E-001	-1.170511037341472E-001	1.0364474E-004	-8.8564903E-001	0
7.3338374E+003	7.647219826329092E+001	-8.8738936E-001	-1.209993241756075E-001	1.0737351E-004	-8.8764894E-001	0
7.1110371E+003	7.667219825823850E+001	-8.8941604E-001	-1.250754312090493E-001	1.1124410E-004	-8.8964909E-001	0
6.8753267E+003	7.687219825318607E+001	-8.9145726E-001	-1.296603523549580E-001	1.1558666E-004	-8.9164907E-001	0
6.6365112E+003	7.707219824813365E+001	-8.9346683E-001	-1.346289936301046E-001	1.2028654E-004	-8.9364904E-001	0
6.3827466E+003	7.727219824308122E+001	-8.9546144E-001	-1.402940583539928E-001	1.2562792E-004	-8.9564902E-001	0
6.0347666E+003	7.747219823802880E+001	-8.9744776E-001	-1.487129220090671E-001	1.3346208E-004	-8.9764911E-001	0
5.7755420E+003	7.767219823297637E+001	-8.9946496E-001	-1.557368895856239E-001	1.4007988E-004	-8.9964896E-001	0
5.5171885E+003	7.787219822792395E+001	-9.0146172E-001	-1.633914995288093E-001	1.4729118E-004	-9.0164900E-001	0
5.2473931E+003	7.807219822287152E+001	-9.0341246E-001	-1.721640515643800E-001	1.5553515E-004	-9.0364903E-001	0
4.9807104E+003	7.827219821781910E+001	-9.0541440E-001	-1.817841810298891E-001	1.6459002E-004	-9.0564901E-001	0
4.7107305E+003	7.847219821276667E+001	-9.0748239E-001	-1.926415441441620E-001	1.7481881E-004	-9.0764898E-001	0
4.4484263E+003	7.867219820771425E+001	-9.0946472E-001	-2.044463915551864E-001	1.8593678E-004	-9.0964901E-001	0
4.1941504E+003	7.887219820266182E+001	-9.1144878E-001	-2.173142750470856E-001	1.9807083E-004	-9.1164899E-001	0
3.9490188E+003	7.907219819760940E+001	-9.1342932E-001	-2.313053874666386E-001	2.1128112E-004	-9.1364896E-001	0
3.7107778E+003	7.927219819255697E+001	-9.1547436E-001	-2.467068555741634E-001	2.2585380E-004	-9.1564906E-001	0
3.4722664E+003	7.947219818750455E+001	-9.1748458E-001	-2.642321975758115E-001	2.4242897E-004	-9.1764903E-001	0
3.2384858E+003	7.967219818245212E+001	-9.1944236E-001	-2.839111903124820E-001	2.6103997E-004	-9.1964900E-001	0
2.9982910E+003	7.987219817739970E+001	-9.2144352E-001	-3.073228995723332E-001	2.8318071E-004	-9.2164904E-001	0
2.7479629E+003	8.007219817234727E+001	-9.2344749E-001	-3.360480330968936E-001	3.1032271E-004	-9.2364907E-001	0
2.5572268E+003	8.027219816729485E+001	-9.2546242E-001	-3.619008136854056E-001	3.3492560E-004	-9.2564911E-001	0
2.3683328E+003	8.047219816224242E+001	-9.2748874E-001	-3.916209682910932E-001	3.6322404E-004	-9.2764902E-001	0
2.1888750E+003	8.067219815719000E+001	-9.2945236E-001	-4.246256181425405E-001	3.9466927E-004	-9.2964900E-001	0
2.0195050E+003	8.087219815213757E+001	-9.3147743E-001	-4.612404581860492E-001	4.2963508E-004	-9.3164909E-001	0
1.8358767E+003	8.107219814708515E+001	-9.3346047E-001	-5.084548678097063E-001	4.7462253E-004	-9.3364894E-001	0
1.7023387E+003	8.127219814203272E+001	-9.3547392E-001	-5.495227771069935E-001	5.1406422E-004	-9.3564898E-001	0
1.5782897E+003	8.147219813698030E+001	-9.3744934E-001	-5.939653096319351E-001	5.5681239E-004	-9.3764901E-001	0
1.4509684E+003	8.167219813192787E+001	-9.3945527E-001	-6.474677964943583E-001	6.0826703E-004	-9.3964899E-001	0
1.3414224E+003	8.187219812687545E+001	-9.4145471E-001	-7.018331490718914E-001	6.6074415E-004	-9.4164896E-001	0
1.2506398E+003	8.207219812182302E+001	-9.4345790E-001	-7.543802264647003E-001	7.1172597E-004	-9.4364899E-001	0
1.1585542E+003	8.227219811677060E+001	-9.4549567E-001	-8.160996725212559E-001	7.7161868E-004	-9.4564897E-001	0
1.0778876E+003	8.247219811171817E+001	-9.4748038E-001	-8.790159705865817E-001	8.3285040E-004	-9.4764900E-001	0
1.0101665E+003	8.267219810666575E+001	-9.4950187E-001	-9.399459161827366E-001	8.9248043E-004	-9.4964904E-001	0
9.3742035E+002	8.287219810161332E+001	-9.5149755E-001	-1.015016943038928E+000	9.6578617E-004	-9.5164907E-001	0
8.8080408E+002	8.308219809630828E+001	-9.5354682E-001	-1.082586741554540E+000	1.0322972E-003	-9.5374900E-001	0
8.2204065E+002	8.329219809100323E+001	-9.5566189E-001	-1.162548197522050E+000	1.1110030E-003	-9.5584899E-001	0
7.7561041E+002	8.349219808595080E+001	-9.5768207E-001	-1.234746242900826E+000	1.1824943E-003	-9.5784903E-001	0
7.3047339E+002	8.369219808089838E+001	-9.5967293E-001	-1.313768513830136E+000	1.2607881E-003	-9.5984900E-001	0
6.9138281E+002	8.389219807584595E+001	-9.6166557E-001	-1.390930686306522E+000	1.3376102E-003	-9.6184897E-001	0
6.5487378E+002	8.409219807079353E+001	-9.6365380E-001	-1.471510751160229E+000	1.4180270E-003	-9.6384901E-001	0
6.2187000E+002	8.429219806574110E+001	-9.6565807E-001	-1.552829537625154E+000	1.4995023E-003	-9.6584898E-001	0
5.9099506E+002	8.449219806068868E+001	-9.6764058E-001	-1.637307361207590E+000	1.5843250E-003	-9.6784896E-001	0
5.6309558E+002	8.469219805563625E+001	-9.6964288E-001	-1.721986285818412E+000	1.6697118E-003	-9.6984905E-001	0
5.3683575E+002	8.489219805058383E+001	-9.7166103E-001	-1.809978276710801E+000	1.7586853E-003	-9.7184908E-001	0
5.1378790E+002	8.509219804553140E+001	-9.7366959E-001	-1.895080691967965E+000	1.8451824E-003	-9.7384900E-001	0
4.9104105E+002	8.529219804047898E+001	-9.7567606E-001	-1.986954235452780E+000	1.9386237E-003	-9.7584897E-001	0
4.7181177E+002	8.549219803542655E+001	-9.7765839E-001	-2.072136448117611E+000	2.0258415E-003	-9.7784907E-001	0
4.5146872E+002	8.569219803037413E+001	-9.7965044E-001	-2.169918730381937E+000	2.1257619E-003	-9.7984910E-001	0
4.3511343E+002	8.589219802532170E+001	-9.8166215E-001	-2.256106321740038E+000	2.2147342E-003	-9.8184901E-001	0
4.1765909E+002	8.609219802026928E+001	-9.8363400E-001	-2.355112236153644E+000	2.3165685E-003	-9.8384899E-001	0
4.0270016E+002	8.629219801521685E+001	-9.8567367E-001	-2.447661464092000E+000	2.4125956E-003	-9.8584908E-001	0
3.8833746E+002	8.649219801016443E+001	-9.8765486E-001	-2.543290184654488E+000	2.5118929E-003	-9.8784894E-001	0
3.7451440E+002	8.669219800511200E+001	-9.8964471E-001	-2.642474418054091E+000	2.6151107E-003	-9.8984897E-001	0
3.6251785E+002	8.689219800005958E+001	-9.9164736E-001	-2.735444105283069E+000	2.7125960E-003	-9.9184901E-001	0
3.4976736E+002	8.709219799500715E+001	-9.9366730E-001	-2.840937786412482E+000	2.8229470E-003	-9.9384898E-001	0
3.3896829E+002	8.729219798995473E+001	-9.9566448E-001	-2.937338009527345E+000	2.9246032E-003	-9.9584901E-001	0
3.2816071E+002	8.749219798490230E+001	-9.9766773E-001	-3.040180300470126E+000	3.0330897E-003	-9.9784899E-001	0
3.1779086E+002	8.769219797984988E+001	-9.9965328E-001	-3.145632685649954E+000	3.1445420E-003	-9.9984902E-001	0
3.0866272E+002	8.789249797478988E+001	-1.0016574E+000	-3.245151845807293E+000	3.2505302E-003	-1.0018513E+000	0
