EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/16/2026 18:04:44.348
Technique started on : 02/16/2026 18:04:47.188
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPd_40_CoNi_2_12.mps
Saved on :
	File : PtPdNiCoCrX22_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt_40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.2225308E+004	4.657019903017499E+001	-5.8708388E-001	-4.802201079445423E-002	2.8192948E-005	-5.8718222E-001	0
1.2256060E+004	4.677019902512257E+001	-5.8908522E-001	-4.806481524874273E-002	2.8314273E-005	-5.8918226E-001	0
1.2303417E+004	4.697019902007014E+001	-5.9111392E-001	-4.804469617094220E-002	2.8399889E-005	-5.9118217E-001	0
1.2341094E+004	4.717019901501772E+001	-5.9310102E-001	-4.805903214921159E-002	2.8503860E-005	-5.9318227E-001	0
1.2377688E+004	4.737019900996529E+001	-5.9507966E-001	-4.807680106115713E-002	2.8609526E-005	-5.9518224E-001	0
1.2420880E+004	4.757019900491287E+001	-5.9707272E-001	-4.807008407316266E-002	2.8701335E-005	-5.9718221E-001	0
1.2454396E+004	4.777019899986044E+001	-5.9910142E-001	-4.810360930897017E-002	2.8818940E-005	-5.9918219E-001	0
1.2510212E+004	4.797019899480802E+001	-6.0110104E-001	-4.804882800651088E-002	2.8882201E-005	-6.0118222E-001	0
1.2533017E+004	4.817019898975559E+001	-6.0313892E-001	-4.812400207998402E-002	2.9025459E-005	-6.0318232E-001	0
1.2586013E+004	4.837019898470317E+001	-6.0511649E-001	-4.807848938690101E-002	2.9093086E-005	-6.0518223E-001	0
1.2619465E+004	4.857019897965074E+001	-6.0707575E-001	-4.810629896909369E-002	2.9204168E-005	-6.0718220E-001	0
1.2672524E+004	4.877019897459832E+001	-6.0908794E-001	-4.806366444368959E-002	2.9274999E-005	-6.0918230E-001	0
1.2689088E+004	4.897019896954589E+001	-6.1108017E-001	-4.815792853578671E-002	2.9428355E-005	-6.1118221E-001	0
1.2744200E+004	4.917019896449347E+001	-6.1311710E-001	-4.810950043532036E-002	2.9496758E-005	-6.1318225E-001	0
1.2786505E+004	4.937019895944104E+001	-6.1513245E-001	-4.810794420691331E-002	2.9592758E-005	-6.1518222E-001	0
1.2821776E+004	4.957019895438862E+001	-6.1711043E-001	-4.812987164151797E-002	2.9701447E-005	-6.1718225E-001	0
1.2863089E+004	4.977019894933619E+001	-6.1911076E-001	-4.813080140449677E-002	2.9798297E-005	-6.1918223E-001	0
1.2899711E+004	4.997019894428377E+001	-6.2111992E-001	-4.814990993394871E-002	2.9906869E-005	-6.2118220E-001	0
1.2947502E+004	5.017019893923134E+001	-6.2311083E-001	-4.812594889446688E-002	2.9987799E-005	-6.2318230E-001	0
1.2984499E+004	5.037019893417892E+001	-6.2508500E-001	-4.814086190600148E-002	3.0092131E-005	-6.2518215E-001	0
1.3020380E+004	5.057019892912649E+001	-6.2710315E-001	-4.816319941925284E-002	3.0203295E-005	-6.2718225E-001	0
1.3066058E+004	5.077019892407407E+001	-6.2911314E-001	-4.814865872873186E-002	3.0290954E-005	-6.2918228E-001	0
1.3102217E+004	5.097019891902164E+001	-6.3112742E-001	-4.816951278740722E-002	3.0401101E-005	-6.3118225E-001	0
1.3158799E+004	5.117019891396922E+001	-6.3309377E-001	-4.811182171644851E-002	3.0459294E-005	-6.3318223E-001	0
1.3191615E+004	5.137019890891679E+001	-6.3509572E-001	-4.814389423449267E-002	3.0575982E-005	-6.3518220E-001	0
1.3229188E+004	5.157019890386437E+001	-6.3712525E-001	-4.816056912830380E-002	3.0684314E-005	-6.3718230E-001	0
1.3280919E+004	5.177019889881194E+001	-6.3907951E-001	-4.812012817219635E-002	3.0752588E-005	-6.3918221E-001	0
1.3310199E+004	5.197019889375952E+001	-6.4111346E-001	-4.816708143836390E-002	3.0880565E-005	-6.4118218E-001	0
1.3352029E+004	5.217019888870709E+001	-6.4308304E-001	-4.816369289324290E-002	3.0973253E-005	-6.4318228E-001	0
1.3391249E+004	5.237019888365467E+001	-6.4514267E-001	-4.817643944493999E-002	3.1080675E-005	-6.4518219E-001	0
1.3426983E+004	5.257019887860224E+001	-6.4705592E-001	-4.819071606697006E-002	3.1182088E-005	-6.4718223E-001	0
1.3473927E+004	5.277019887354982E+001	-6.4911574E-001	-4.817569214674328E-002	3.1271600E-005	-6.4918220E-001	0
1.3506486E+004	5.297019886849739E+001	-6.5111631E-001	-4.820767637445689E-002	3.1388805E-005	-6.5118223E-001	0
1.3538805E+004	5.317019886344497E+001	-6.5307289E-001	-4.823711756384530E-002	3.1502354E-005	-6.5318221E-001	0
1.3602384E+004	5.337019885839254E+001	-6.5511709E-001	-4.816193358424636E-002	3.1551706E-005	-6.5518224E-001	0
1.3626718E+004	5.357019885334012E+001	-6.5708745E-001	-4.822052303356353E-002	3.1685100E-005	-6.5718228E-001	0
1.3686280E+004	5.377019884828769E+001	-6.5908605E-001	-4.815669524533028E-002	3.1739404E-005	-6.5918225E-001	0
1.3712903E+004	5.397019884323527E+001	-6.6102052E-001	-4.820427157553941E-002	3.1864012E-005	-6.6118217E-001	0
1.3772518E+004	5.417019883818284E+001	-6.6307485E-001	-4.814478163602143E-002	3.1923595E-005	-6.6318226E-001	0
1.3809277E+004	5.437019883313042E+001	-6.6509503E-001	-4.816291314526522E-002	3.2032913E-005	-6.6518223E-001	0
1.3846573E+004	5.457019882807799E+001	-6.6713011E-001	-4.818016068762798E-002	3.2142438E-005	-6.6718221E-001	0
1.3884580E+004	5.477019882302557E+001	-6.6908371E-001	-4.818897622678620E-002	3.2242460E-005	-6.6918224E-001	0
1.3925109E+004	5.497019881797314E+001	-6.7110807E-001	-4.819409775097860E-002	3.2343447E-005	-6.7118227E-001	0
1.3980301E+004	5.517019881292072E+001	-6.7315453E-001	-4.815021701380962E-002	3.2412536E-005	-6.7318225E-001	0
1.4002419E+004	5.537019880786829E+001	-6.7511618E-001	-4.821425419281811E-002	3.2550222E-005	-6.7518216E-001	0
1.4056757E+004	5.557019880281587E+001	-6.7710400E-001	-4.816929083301646E-002	3.2615619E-005	-6.7718226E-001	0
1.4093776E+004	5.577019879776344E+001	-6.7910784E-001	-4.818494542097446E-002	3.2722775E-005	-6.7918223E-001	0
1.4140316E+004	5.597019879271102E+001	-6.8110728E-001	-4.816775341505553E-002	3.2807409E-005	-6.8118221E-001	0
1.4188822E+004	5.617019878765859E+001	-6.8304765E-001	-4.813984279809069E-002	3.2881806E-005	-6.8318224E-001	0
1.4225193E+004	5.637019878260617E+001	-6.8509674E-001	-4.816080400743461E-002	3.2994809E-005	-6.8518227E-001	0
1.4272729E+004	5.657019877755374E+001	-6.8716538E-001	-4.814533941060217E-002	3.3083812E-005	-6.8718225E-001	0
1.4298715E+004	5.677019877250132E+001	-6.8905145E-001	-4.818974675604315E-002	3.3205215E-005	-6.8918222E-001	0
1.4342633E+004	5.697019876744889E+001	-6.9113213E-001	-4.818725712516070E-002	3.3303761E-005	-6.9118226E-001	0
1.4381275E+004	5.717019876239647E+001	-6.9311589E-001	-4.819571807512779E-002	3.3405217E-005	-6.9318223E-001	0
1.4439784E+004	5.737019875734404E+001	-6.9515520E-001	-4.814166103356632E-002	3.3465927E-005	-6.9518220E-001	0
1.4456271E+004	5.757019875229162E+001	-6.9705683E-001	-4.821830402131555E-002	3.3610897E-005	-6.9718224E-001	0
1.4515957E+004	5.777019874723919E+001	-6.9913459E-001	-4.816317725388064E-002	3.3672542E-005	-6.9918227E-001	0
1.4556790E+004	5.797019874218677E+001	-7.0110941E-001	-4.816373570979504E-002	3.3768047E-005	-7.0118225E-001	0
1.4588970E+004	5.817019873713434E+001	-7.0309794E-001	-4.819380405703200E-002	3.3884964E-005	-7.0318222E-001	0
1.4643527E+004	5.837019873208192E+001	-7.0507741E-001	-4.814942293090840E-002	3.3949069E-005	-7.0518231E-001	0
1.4688183E+004	5.857019872702949E+001	-7.0710909E-001	-4.814136110334888E-002	3.4041193E-005	-7.0718229E-001	0
1.4728339E+004	5.877019872197707E+001	-7.0911026E-001	-4.814597619396524E-002	3.4140805E-005	-7.0918226E-001	0
1.4738705E+004	5.897019871692464E+001	-7.1108395E-001	-4.824602567773453E-002	3.4306973E-005	-7.1118224E-001	0
1.4814539E+004	5.917019871187222E+001	-7.1309370E-001	-4.813471899522037E-002	3.4324567E-005	-7.1318233E-001	0
1.4844276E+004	5.937019870681979E+001	-7.1510297E-001	-4.817364863653251E-002	3.4449120E-005	-7.1518219E-001	0
1.4890602E+004	5.957019870176737E+001	-7.1707714E-001	-4.815635640018945E-002	3.4531822E-005	-7.1718228E-001	0
1.4938777E+004	5.977019869671494E+001	-7.1911877E-001	-4.813772501912861E-002	3.4616744E-005	-7.1918231E-001	0
1.4954674E+004	5.997019869166252E+001	-7.2110277E-001	-4.821922470073170E-002	3.4771016E-005	-7.2118223E-001	0
1.5014564E+004	6.017019868661009E+001	-7.2315389E-001	-4.816349384812058E-002	3.4829616E-005	-7.2318220E-001	0
1.5046979E+004	6.037019868155767E+001	-7.2506505E-001	-4.818675157407126E-002	3.4938530E-005	-7.2518229E-001	0
1.5074737E+004	6.057019867650524E+001	-7.2707152E-001	-4.823112279486108E-002	3.5067475E-005	-7.2718227E-001	0
1.5129461E+004	6.077019867145282E+001	-7.2907662E-001	-4.818919921043618E-002	3.5133620E-005	-7.2918218E-001	0
1.5175186E+004	6.097019866640039E+001	-7.3108339E-001	-4.817624114001862E-002	3.5220848E-005	-7.3118222E-001	0
1.5207160E+004	6.117019866134797E+001	-7.3308659E-001	-4.820667134356083E-002	3.5339664E-005	-7.3318231E-001	0
1.5225524E+004	6.137019865629554E+001	-7.3510015E-001	-4.828077697489719E-002	3.5491208E-005	-7.3518223E-001	0
1.5281129E+004	6.157019865124312E+001	-7.3707646E-001	-4.823442569869425E-002	3.5552461E-005	-7.3718226E-001	0
1.5304121E+004	6.177019864619069E+001	-7.3906589E-001	-4.829195377447548E-002	3.5690937E-005	-7.3918229E-001	0
1.5336562E+004	6.197019864113827E+001	-7.4110180E-001	-4.832255400800684E-002	3.5811932E-005	-7.4118227E-001	0
1.5387989E+004	6.217019863608584E+001	-7.4308854E-001	-4.829016491763349E-002	3.5883870E-005	-7.4318224E-001	0
1.5387265E+004	6.237019863103342E+001	-7.4508286E-001	-4.842204625069951E-002	3.6078436E-005	-7.4518222E-001	0
1.5448089E+004	6.257019862598099E+001	-7.4710876E-001	-4.836253603828489E-002	3.6132074E-005	-7.4718237E-001	0
1.5492065E+004	6.277019862092857E+001	-7.4909782E-001	-4.835364421488508E-002	3.6221609E-005	-7.4918216E-001	0
1.5524743E+004	6.297019861587614E+001	-7.5108761E-001	-4.838003407553493E-002	3.6337646E-005	-7.5118226E-001	0
1.5572246E+004	6.317019861082372E+001	-7.5309068E-001	-4.836108236781661E-002	3.6420279E-005	-7.5318229E-001	0
1.5613720E+004	6.337019860577129E+001	-7.5510597E-001	-4.836169728806550E-002	3.6518206E-005	-7.5518221E-001	0
1.5649963E+004	6.357019860071887E+001	-7.5709295E-001	-4.837666245076000E-002	3.6625632E-005	-7.5718218E-001	0
1.5652428E+004	6.377019859566644E+001	-7.5912607E-001	-4.849893595049747E-002	3.6816808E-005	-7.5918227E-001	0
1.5699711E+004	6.397019859061402E+001	-7.6109374E-001	-4.847819955418697E-002	3.6896454E-005	-7.6118237E-001	0
1.5710871E+004	6.417019858556159E+001	-7.6310295E-001	-4.857165252266116E-002	3.7065172E-005	-7.6318222E-001	0
1.5758405E+004	6.437019858050917E+001	-7.6509732E-001	-4.855169575580098E-002	3.7146772E-005	-7.6518226E-001	0
1.5777174E+004	6.457019857545674E+001	-7.6710558E-001	-4.862122806164004E-002	3.7297614E-005	-7.6718229E-001	0
1.5816139E+004	6.477019857040432E+001	-7.6905912E-001	-4.862496101423075E-002	3.7395468E-005	-7.6918226E-001	0
1.5838018E+004	6.497019856535189E+001	-7.7111953E-001	-4.868788228163293E-002	3.7544178E-005	-7.7118224E-001	0
1.5863478E+004	6.517019856029947E+001	-7.7309573E-001	-4.873431649147753E-002	3.7676291E-005	-7.7318227E-001	0
1.5905279E+004	6.537019855524704E+001	-7.7510583E-001	-4.873261384823302E-002	3.7772934E-005	-7.7518225E-001	0
1.5889789E+004	6.557019855019462E+001	-7.7705640E-001	-4.890287637524737E-002	3.8000293E-005	-7.7718222E-001	0
1.5935925E+004	6.577019854514219E+001	-7.7914578E-001	-4.889241123731392E-002	3.8094317E-005	-7.7918220E-001	0
1.5948348E+004	6.597019854008977E+001	-7.8102160E-001	-4.897194548643069E-002	3.8248148E-005	-7.8118229E-001	0
1.5948639E+004	6.617019853503734E+001	-7.8309160E-001	-4.910084371330425E-002	3.8450460E-005	-7.8318232E-001	0
1.5993729E+004	6.637019852998492E+001	-7.8507113E-001	-4.908618627827771E-002	3.8536149E-005	-7.8518224E-001	0
1.5975452E+004	6.657019852493249E+001	-7.8708261E-001	-4.926825294486517E-002	3.8778184E-005	-7.8718233E-001	0
1.5998704E+004	6.677019851988007E+001	-7.8908974E-001	-4.932210384181734E-002	3.8919567E-005	-7.8918231E-001	0
1.5983562E+004	6.697019851482764E+001	-7.9105115E-001	-4.949154553073276E-002	3.9150345E-005	-7.9118228E-001	0
1.6044407E+004	6.717019850977522E+001	-7.9311734E-001	-4.943263556495678E-002	3.9205879E-005	-7.9318225E-001	0
1.6022424E+004	6.737019850472279E+001	-7.9504383E-001	-4.962069510330186E-002	3.9450628E-005	-7.9518223E-001	0
1.6028392E+004	6.757019849967037E+001	-7.9710162E-001	-4.973060469873802E-002	3.9640345E-005	-7.9718238E-001	0
1.6030493E+004	6.777019849461794E+001	-7.9905885E-001	-4.984618117927231E-002	3.9830033E-005	-7.9918224E-001	0
1.6024236E+004	6.797019848956552E+001	-8.0105799E-001	-4.999039967833707E-002	4.0045208E-005	-8.0118233E-001	0
1.6027146E+004	6.817019848451309E+001	-8.0310559E-001	-5.010908337673192E-002	4.0242885E-005	-8.0318236E-001	0
1.6014056E+004	6.837019847946067E+001	-8.0506819E-001	-5.027259927656913E-002	4.0472871E-005	-8.0518222E-001	0
1.6017204E+004	6.857019847440824E+001	-8.0712181E-001	-5.039092879309467E-002	4.0671617E-005	-8.0718231E-001	0
1.6027660E+004	6.877019846935582E+001	-8.0901474E-001	-5.047615852561749E-002	4.0835956E-005	-8.0918229E-001	0
1.5998454E+004	6.897019846430339E+001	-8.1108999E-001	-5.069802162267045E-002	4.1120657E-005	-8.1118226E-001	0
1.5969820E+004	6.917019845925097E+001	-8.1307065E-001	-5.091294872547070E-002	4.1395826E-005	-8.1318223E-001	0
1.5929178E+004	6.937019845419854E+001	-8.1507677E-001	-5.116879094345583E-002	4.1706491E-005	-8.1518233E-001	0
1.5948341E+004	6.957019844914612E+001	-8.1708115E-001	-5.123298763679740E-002	4.1861509E-005	-8.1718230E-001	0
1.5933375E+004	6.977019844409369E+001	-8.1908387E-001	-5.140680190948721E-002	4.2106483E-005	-8.1918228E-001	0
1.5896729E+004	6.997019843904127E+001	-8.2109636E-001	-5.165190755890126E-002	4.2411193E-005	-8.2118231E-001	0
1.5856577E+004	7.017019843398884E+001	-8.2307160E-001	-5.190726661423212E-002	4.2723397E-005	-8.2318234E-001	0
1.5843394E+004	7.037019842893642E+001	-8.2507670E-001	-5.207702007657866E-002	4.2967535E-005	-8.2518226E-001	0
1.5805021E+004	7.057019842388399E+001	-8.2710171E-001	-5.233157635455243E-002	4.3283537E-005	-8.2718223E-001	0
1.5751174E+004	7.077019841883157E+001	-8.2912636E-001	-5.263901868932219E-002	4.3644399E-005	-8.2918233E-001	0
1.5731108E+004	7.097019841377914E+001	-8.3106399E-001	-5.282933349127711E-002	4.3904558E-005	-8.3118230E-001	0
1.5627873E+004	7.117019840872672E+001	-8.3308649E-001	-5.330773358034752E-002	4.4409953E-005	-8.3318228E-001	0
1.5579458E+004	7.137019840367429E+001	-8.3509618E-001	-5.360238851616117E-002	4.4763150E-005	-8.3518237E-001	0
1.5550325E+004	7.157019839862187E+001	-8.3707964E-001	-5.383036377345585E-002	4.5060300E-005	-8.3718234E-001	0
1.5448792E+004	7.177019839356944E+001	-8.3908993E-001	-5.431427626950824E-002	4.5574561E-005	-8.3918220E-001	0
1.5392396E+004	7.197019838851702E+001	-8.4107006E-001	-5.464192141531671E-002	4.5957684E-005	-8.4118229E-001	0
1.5279077E+004	7.217019838346459E+001	-8.4309447E-001	-5.517967270218405E-002	4.6521676E-005	-8.4318238E-001	0
1.5202882E+004	7.237019837841217E+001	-8.4506929E-001	-5.558612416741227E-002	4.6974128E-005	-8.4518224E-001	0
1.5075416E+004	7.257019837335974E+001	-8.4708488E-001	-5.618981861450245E-002	4.7597547E-005	-8.4718227E-001	0
1.4913508E+004	7.277019836830732E+001	-8.4909838E-001	-5.693485275388210E-002	4.8343292E-005	-8.4918231E-001	0
1.4766306E+004	7.297019836325489E+001	-8.5105872E-001	-5.763518299417525E-002	4.9050926E-005	-8.5118228E-001	0
1.4570615E+004	7.317019835820247E+001	-8.5311747E-001	-5.855054501760903E-002	4.9950493E-005	-8.5318226E-001	0
1.4265254E+004	7.337019835315004E+001	-8.5513914E-001	-5.994559333991245E-002	5.1261824E-005	-8.5518229E-001	0
1.4025038E+004	7.357019834809762E+001	-8.5710740E-001	-6.111266123196382E-002	5.2380114E-005	-8.5718232E-001	0
1.3674908E+004	7.377019834304519E+001	-8.5910434E-001	-6.282340960530708E-002	5.3971864E-005	-8.5918230E-001	0
1.3256068E+004	7.397019833799277E+001	-8.6109984E-001	-6.495891643800034E-002	5.5936114E-005	-8.6118221E-001	0
1.2767990E+004	7.417019833294034E+001	-8.6308128E-001	-6.759727037513832E-002	5.8341939E-005	-8.6318237E-001	0
1.2264083E+004	7.437019832788792E+001	-8.6507607E-001	-7.053736409662359E-002	6.1020186E-005	-8.6518228E-001	0
1.1696426E+004	7.457019832283549E+001	-8.6707312E-001	-7.413146133395254E-002	6.4277396E-005	-8.6718225E-001	0
1.1107527E+004	7.477019831778307E+001	-8.6910671E-001	-7.824484319447239E-002	6.8003115E-005	-8.6918235E-001	0
1.0504442E+004	7.497019831273064E+001	-8.7107873E-001	-8.292479268085118E-002	7.2234026E-005	-8.7118232E-001	0
9.9422422E+003	7.517019830767822E+001	-8.7308991E-001	-8.781619905705296E-002	7.6671437E-005	-8.7318230E-001	0
9.3739834E+003	7.537019830262579E+001	-8.7511200E-001	-9.335540398182407E-002	8.1696431E-005	-8.7518227E-001	0
8.8722500E+003	7.557019829757337E+001	-8.7707472E-001	-9.885595417465387E-002	8.6704058E-005	-8.7718236E-001	0
8.3828682E+003	7.577019829252095E+001	-8.7908119E-001	-1.048664000896891E-001	9.2186077E-005	-8.7918222E-001	0
7.9337515E+003	7.597019828746852E+001	-8.8109243E-001	-1.110562188624749E-001	9.7850796E-005	-8.8118231E-001	0
7.5300801E+003	7.617019828241610E+001	-8.8308591E-001	-1.172744353278599E-001	1.0356340E-004	-8.8318229E-001	0
7.1682144E+003	7.637019827736367E+001	-8.8511544E-001	-1.234778169534096E-001	1.0929212E-004	-8.8518226E-001	0
6.8323540E+003	7.657019827231125E+001	-8.8704872E-001	-1.298306167174275E-001	1.1516608E-004	-8.8718235E-001	0
6.5379468E+003	7.677019826725882E+001	-8.8907868E-001	-1.359874495419162E-001	1.2090354E-004	-8.8918227E-001	0
6.2659287E+003	7.697019826220640E+001	-8.9109504E-001	-1.422127621204016E-001	1.2672509E-004	-8.9118242E-001	0
6.0265317E+003	7.717019825715397E+001	-8.9306855E-001	-1.481894733576434E-001	1.3234335E-004	-8.9318228E-001	0
5.8182847E+003	7.737019825210155E+001	-8.9508063E-001	-1.538392600451353E-001	1.3769855E-004	-8.9518225E-001	0
5.6526162E+003	7.757019824704912E+001	-8.9709800E-001	-1.587049230392554E-001	1.4237387E-004	-8.9718235E-001	0
5.4168643E+003	7.777019824199670E+001	-8.9910734E-001	-1.659829909501432E-001	1.4923653E-004	-8.9918232E-001	0
5.3478789E+003	7.797019823694427E+001	-9.0109330E-001	-1.684954510769412E-001	1.5183013E-004	-9.0118229E-001	0
5.2819956E+003	7.817019823189185E+001	-9.0306079E-001	-1.709696251155641E-001	1.5439597E-004	-9.0318233E-001	0
5.2200806E+003	7.837019822683942E+001	-9.0510267E-001	-1.733886337038677E-001	1.5693452E-004	-9.0518236E-001	0
5.1087075E+003	7.857019822178700E+001	-9.0708756E-001	-1.775571466381329E-001	1.6105988E-004	-9.0718234E-001	0
4.9391084E+003	7.877019821673457E+001	-9.0906221E-001	-1.840539057179447E-001	1.6731645E-004	-9.0918225E-001	0
4.6775513E+003	7.897019821168215E+001	-9.1107559E-001	-1.947761761201988E-001	1.7745582E-004	-9.1118234E-001	0
4.3513081E+003	7.917019820662972E+001	-9.1309607E-001	-2.098440444899410E-001	1.9160777E-004	-9.1318232E-001	0
4.0026606E+003	7.937019820157730E+001	-9.1505963E-001	-2.286128442683797E-001	2.0919439E-004	-9.1518223E-001	0
3.6464207E+003	7.957019819652487E+001	-9.1710526E-001	-2.515083580655879E-001	2.3065964E-004	-9.1718239E-001	0
3.3009309E+003	7.977019819147245E+001	-9.1908938E-001	-2.784333877717389E-001	2.5590518E-004	-9.1918224E-001	0
2.9750017E+003	7.997019818642002E+001	-9.2109168E-001	-3.096104773044432E-001	2.8517965E-004	-9.2118233E-001	0
2.6495024E+003	8.017019818136760E+001	-9.2301989E-001	-3.483748147074051E-001	3.2155687E-004	-9.2318231E-001	0
2.3389451E+003	8.037019817631517E+001	-9.2511630E-001	-3.955271614761924E-001	3.6590864E-004	-9.2518240E-001	0
2.1093733E+003	8.057019817126275E+001	-9.2708153E-001	-4.395056843901211E-001	4.0745761E-004	-9.2718238E-001	0
1.8888584E+003	8.077019816621032E+001	-9.2910290E-001	-4.918859398410618E-001	4.5701265E-004	-9.2918229E-001	0
1.6550112E+003	8.097019816115790E+001	-9.3106198E-001	-5.625714055239256E-001	5.2378885E-004	-9.3118232E-001	0
1.4801096E+003	8.117019815610547E+001	-9.3313909E-001	-6.304526800572745E-001	5.8830006E-004	-9.3318230E-001	0
1.3186226E+003	8.137019815105305E+001	-9.3513304E-001	-7.091741250097208E-001	6.6317216E-004	-9.3518227E-001	0
1.1634437E+003	8.157019814600062E+001	-9.3711787E-001	-8.054690368836780E-001	7.5481943E-004	-9.3718231E-001	0
1.0393246E+003	8.177019814094820E+001	-9.3908221E-001	-9.035504578006650E-001	8.4850815E-004	-9.3918234E-001	0
9.1690460E+002	8.198019813564315E+001	-9.4120955E-001	-1.026507639236533E+000	9.6615881E-004	-9.4128239E-001	0
8.1231287E+002	8.219019813033810E+001	-9.4328737E-001	-1.161236492067985E+000	1.0953797E-003	-9.4338232E-001	0
7.2797083E+002	8.239019812528568E+001	-9.4526213E-001	-1.298489086676279E+000	1.2274126E-003	-9.4538230E-001	0
6.5359888E+002	8.259019812023325E+001	-9.4727302E-001	-1.449318623427901E+000	1.3729004E-003	-9.4738227E-001	0
5.8428363E+002	8.279019811518083E+001	-9.4928807E-001	-1.624704176150345E+000	1.5423123E-003	-9.4938231E-001	0
5.2547449E+002	8.299019811012840E+001	-9.5135140E-001	-1.810461737925086E+000	1.7223853E-003	-9.5138234E-001	0
4.7294827E+002	8.319019810507598E+001	-9.5328182E-001	-2.015615427963724E+000	1.9214496E-003	-9.5338231E-001	0
4.2710880E+002	8.339019810002355E+001	-9.5529830E-001	-2.236662707935658E+000	2.1366801E-003	-9.5538229E-001	0
3.8755096E+002	8.359019809497113E+001	-9.5732063E-001	-2.470180030886829E+000	2.3647542E-003	-9.5738232E-001	0
3.5175409E+002	8.379019808991870E+001	-9.5926869E-001	-2.727100325397750E+000	2.6160220E-003	-9.5938236E-001	0
3.2096124E+002	8.399019808486628E+001	-9.6127498E-001	-2.994987662856261E+000	2.8790068E-003	-9.6138227E-001	0
2.9311563E+002	8.419019807981385E+001	-9.6327621E-001	-3.286335140872168E+000	3.1656486E-003	-9.6338224E-001	0
2.6884854E+002	8.439019807476143E+001	-9.6529573E-001	-3.590481411741699E+000	3.4658764E-003	-9.6538234E-001	0
2.4680598E+002	8.459019806970900E+001	-9.6729469E-001	-3.919251303452484E+000	3.7910710E-003	-9.6738231E-001	0
2.2738016E+002	8.479019806465658E+001	-9.6929777E-001	-4.262895000629669E+000	4.1320147E-003	-9.6938223E-001	0
2.1020439E+002	8.499019805960415E+001	-9.7128588E-001	-4.620673654841730E+000	4.4879951E-003	-9.7138238E-001	0
1.9489757E+002	8.519019805455173E+001	-9.7328103E-001	-4.993807906872028E+000	4.8603783E-003	-9.7338223E-001	0
1.8128053E+002	8.539019804949930E+001	-9.7523862E-001	-5.379720816300022E+000	5.2465117E-003	-9.7538233E-001	0
1.6883879E+002	8.559019804444688E+001	-9.7732335E-001	-5.788500100881038E+000	5.6572366E-003	-9.7738230E-001	0
1.5771698E+002	8.579019803939445E+001	-9.7927856E-001	-6.209087961790516E+000	6.0804267E-003	-9.7938240E-001	0
1.4749680E+002	8.599019803434203E+001	-9.8126823E-001	-6.652810312182424E+000	6.5281913E-003	-9.8138237E-001	0
1.3843404E+002	8.619019802928960E+001	-9.8326212E-001	-7.102748575935010E+000	6.9838637E-003	-9.8338228E-001	0
1.3007515E+002	8.639019802423718E+001	-9.8524946E-001	-7.574463501133351E+000	7.4627362E-003	-9.8538232E-001	0
1.2259315E+002	8.659019801918475E+001	-9.8731768E-001	-8.053611965338959E+000	7.9514738E-003	-9.8738229E-001	0
1.1576888E+002	8.679019801413233E+001	-9.8930722E-001	-8.545536736850011E+000	8.4541617E-003	-9.8938227E-001	0
1.0946445E+002	8.699019800907990E+001	-9.9129015E-001	-9.055817674955264E+000	8.9769429E-003	-9.9138230E-001	0
1.0366663E+002	8.719019800402748E+001	-9.9332285E-001	-9.581895561985931E+000	9.5179155E-003	-9.9338233E-001	0
9.8401840E+001	8.739019799897505E+001	-9.9528944E-001	-1.011454092976453E+001	1.0066896E-002	-9.9538225E-001	0
9.3564186E+001	8.759019799392263E+001	-9.9730831E-001	-1.065908137842368E+001	1.0630391E-002	-9.9738222E-001	0
8.8781578E+001	8.780019798861758E+001	-9.9939591E-001	-1.125679405714785E+001	1.1249994E-002	-9.9948233E-001	0
8.4429794E+001	8.801019798331254E+001	-1.0015329E+000	-1.186231575889380E+001	1.1880499E-002	-1.0015823E+000	0
