EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/17/2026 14:51:42.772
Technique started on : 02/17/2026 14:51:45.453
Loaded Setting File :  NONE
Saved on :
	File : Pt40_2-17_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt40Pd20Ni20Co20
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.1983285E+004	4.660959901761089E+001	-5.8899438E-001	-4.915132816688750E-002	2.8949857E-005	-5.8914816E-001	0
1.2066257E+004	4.680959901255846E+001	-5.9096879E-001	-4.897697621327117E-002	2.8943865E-005	-5.9114814E-001	0
1.2148578E+004	4.700959900750604E+001	-5.9297860E-001	-4.881053630530841E-002	2.8943603E-005	-5.9314799E-001	0
1.2247090E+004	4.720959900245362E+001	-5.9500253E-001	-4.858317800671852E-002	2.8907114E-005	-5.9514797E-001	0
1.2331712E+004	4.740959899740119E+001	-5.9698111E-001	-4.841023950616852E-002	2.8899998E-005	-5.9714782E-001	0
1.2410738E+004	4.760959899234877E+001	-5.9892720E-001	-4.825879086538620E-002	2.8903503E-005	-5.9914780E-001	0
1.2494207E+004	4.780959898729634E+001	-6.0099322E-001	-4.810174871362793E-002	2.8908824E-005	-6.0114765E-001	0
1.2584544E+004	4.800959898224392E+001	-6.0298169E-001	-4.791446429330970E-002	2.8891545E-005	-6.0314757E-001	0
1.2661041E+004	4.820949897719402E+001	-6.0500509E-001	-4.778478076472492E-002	2.8910035E-005	-6.0514796E-001	0
1.2748006E+004	4.840939897214412E+001	-6.0698766E-001	-4.761432264081489E-002	2.8901306E-005	-6.0714740E-001	0
1.2835726E+004	4.860939896709169E+001	-6.0900122E-001	-4.744579657186847E-002	2.8894548E-005	-6.0914731E-001	0
1.2892146E+004	4.880939896203927E+001	-6.1100775E-001	-4.739379647394837E-002	2.8957977E-005	-6.1114722E-001	0
1.2996000E+004	4.900939895698684E+001	-6.1296445E-001	-4.716562374881439E-002	2.8910850E-005	-6.1314714E-001	0
1.3073637E+004	4.920939895193442E+001	-6.1496657E-001	-4.703867551659469E-002	2.8927214E-005	-6.1514699E-001	0
1.3134784E+004	4.940939894688199E+001	-6.1697143E-001	-4.697233100227449E-002	2.8980587E-005	-6.1714697E-001	0
1.3222794E+004	4.960939894182957E+001	-6.1901617E-001	-4.681432478144665E-002	2.8978824E-005	-6.1914688E-001	0
1.3275162E+004	4.980939893677714E+001	-6.2102908E-001	-4.678128019942496E-002	2.9052535E-005	-6.2114680E-001	0
1.3379412E+004	5.000939893172472E+001	-6.2302905E-001	-4.656625153019565E-002	2.9012128E-005	-6.2314665E-001	0
1.3432456E+004	5.020939892667229E+001	-6.2500656E-001	-4.652958063465751E-002	2.9081293E-005	-6.2514663E-001	0
1.3513914E+004	5.040939892161987E+001	-6.2701893E-001	-4.639802653423797E-002	2.9092442E-005	-6.2714648E-001	0
1.3592560E+004	5.060939891656744E+001	-6.2899804E-001	-4.627517426609296E-002	2.9106994E-005	-6.2914652E-001	0
1.3660421E+004	5.080939891151502E+001	-6.3102478E-001	-4.619365444015133E-002	2.9149340E-005	-6.3114631E-001	0
1.3738655E+004	5.100939890646259E+001	-6.3303220E-001	-4.607672373660743E-002	2.9168050E-005	-6.3314629E-001	0
1.3805816E+004	5.120939890141017E+001	-6.3500190E-001	-4.599524331421642E-002	2.9207067E-005	-6.3514614E-001	0
1.3855641E+004	5.140939889635774E+001	-6.3700289E-001	-4.597426493216067E-002	2.9285740E-005	-6.3714606E-001	0
1.3927106E+004	5.160939889130532E+001	-6.3898551E-001	-4.588070740873651E-002	2.9317107E-005	-6.3914603E-001	0
1.4024186E+004	5.180939888625289E+001	-6.4097726E-001	-4.570513413247557E-002	2.9295952E-005	-6.4114588E-001	0
1.4086249E+004	5.200939888120047E+001	-6.4302623E-001	-4.564921785823883E-002	2.9353645E-005	-6.4314580E-001	0
1.4146719E+004	5.220939887614804E+001	-6.4500731E-001	-4.559412816050523E-002	2.9408546E-005	-6.4514577E-001	0
1.4215979E+004	5.240939887109562E+001	-6.4702457E-001	-4.551389781745527E-002	2.9448611E-005	-6.4714563E-001	0
1.4271604E+004	5.260929886604572E+001	-6.4901006E-001	-4.547561941291400E-002	2.9514134E-005	-6.4914536E-001	0
1.4357252E+004	5.280919886099582E+001	-6.5098691E-001	-4.534202588821357E-002	2.9517065E-005	-6.5114546E-001	0
1.4388432E+004	5.300919885594340E+001	-6.5299475E-001	-4.538331568122848E-002	2.9635066E-005	-6.5314537E-001	0
1.4454329E+004	5.320919885089097E+001	-6.5499771E-001	-4.531498454313709E-002	2.9681210E-005	-6.5514529E-001	0
1.4525277E+004	5.340919884583855E+001	-6.5702158E-001	-4.523298135470762E-002	2.9719045E-005	-6.5714514E-001	0
1.4596485E+004	5.360919884078612E+001	-6.5898299E-001	-4.514669090516832E-002	2.9750901E-005	-6.5914512E-001	0
1.4647446E+004	5.380919883573370E+001	-6.6100639E-001	-4.512775550562642E-002	2.9829735E-005	-6.6114497E-001	0
1.4696998E+004	5.400919883068127E+001	-6.6302884E-001	-4.511321441728688E-002	2.9911362E-005	-6.6314495E-001	0
1.4762823E+004	5.420919882562885E+001	-6.6499299E-001	-4.504510918616322E-002	2.9954681E-005	-6.6514480E-001	0
1.4815652E+004	5.440919882057642E+001	-6.6699076E-001	-4.501933038425854E-002	3.0027477E-005	-6.6714478E-001	0
1.4863866E+004	5.460919881552400E+001	-6.6899592E-001	-4.500820251237703E-002	3.0110305E-005	-6.6914463E-001	0
1.4939845E+004	5.480919881047157E+001	-6.7097151E-001	-4.491154452265278E-002	3.0134366E-005	-6.7114455E-001	0
1.4989420E+004	5.500919880541915E+001	-6.7295599E-001	-4.489539817525756E-002	3.0212626E-005	-6.7314446E-001	0
1.5031907E+004	5.520919880036672E+001	-6.7499739E-001	-4.490430871433393E-002	3.0310292E-005	-6.7514437E-001	0
1.5082840E+004	5.540919879531430E+001	-6.7694837E-001	-4.488202444749689E-002	3.0382813E-005	-6.7714429E-001	0
1.5126207E+004	5.560919879026187E+001	-6.7897034E-001	-4.488701880444879E-002	3.0476955E-005	-6.7914420E-001	0
1.5181240E+004	5.580919878520945E+001	-6.8095237E-001	-4.485485807183698E-002	3.0544023E-005	-6.8114412E-001	0
1.5213256E+004	5.600919878015702E+001	-6.8296182E-001	-4.489254739712045E-002	3.0659896E-005	-6.8314403E-001	0
1.5273941E+004	5.620919877510460E+001	-6.8498886E-001	-4.484689470550585E-002	3.0719624E-005	-6.8514395E-001	0
1.5324679E+004	5.640919877005217E+001	-6.8697780E-001	-4.482820383621511E-002	3.0795982E-005	-6.8714386E-001	0
1.5362071E+004	5.660919876499975E+001	-6.8898052E-001	-4.484945606432922E-002	3.0900403E-005	-6.8914378E-001	0
1.5422140E+004	5.680919875994732E+001	-6.9099432E-001	-4.480534635828448E-002	3.0960240E-005	-6.9114363E-001	0
1.5463647E+004	5.700909875489742E+001	-6.9297701E-001	-4.481329570811166E-002	3.1054584E-005	-6.9314277E-001	0
1.5506238E+004	5.720909874984500E+001	-6.9500428E-001	-4.482094830796390E-002	3.1150750E-005	-6.9514436E-001	0
1.5577088E+004	5.740899874479510E+001	-6.9701040E-001	-4.474587183600898E-002	3.1188338E-005	-6.9714344E-001	0
1.5597824E+004	5.760899873974267E+001	-6.9897562E-001	-4.481237986422815E-002	3.1322761E-005	-6.9914335E-001	0
1.5644660E+004	5.780899873469025E+001	-7.0102096E-001	-4.480895917290328E-002	3.1412019E-005	-7.0114326E-001	0
1.5689208E+004	5.800899872963782E+001	-7.0300764E-001	-4.480835829007232E-002	3.1500618E-005	-7.0314312E-001	0
1.5713946E+004	5.820899872458540E+001	-7.0501131E-001	-4.486532642056251E-002	3.1630563E-005	-7.0514303E-001	0
1.5778646E+004	5.840899871953297E+001	-7.0700693E-001	-4.480783343014166E-002	3.1679450E-005	-7.0714295E-001	0
1.5790936E+004	5.860899871448055E+001	-7.0899159E-001	-4.489864292844969E-002	3.1832758E-005	-7.0914292E-001	0
1.5859342E+004	5.880899870942812E+001	-7.1099591E-001	-4.483136352570827E-002	3.1874915E-005	-7.1114284E-001	0
1.5884797E+004	5.900899870437570E+001	-7.1292627E-001	-4.488104517764863E-002	3.1996875E-005	-7.1314275E-001	0
1.5922912E+004	5.920899869932327E+001	-7.1495897E-001	-4.490126943656048E-002	3.2102565E-005	-7.1514261E-001	0
1.5940436E+004	5.940899869427085E+001	-7.1698105E-001	-4.497876160729541E-002	3.2248921E-005	-7.1714252E-001	0
1.5994636E+004	5.960899868921842E+001	-7.1897805E-001	-4.495119959165605E-002	3.2318927E-005	-7.1914244E-001	0
1.6032141E+004	5.980899868416600E+001	-7.2099876E-001	-4.497208226659044E-002	3.2424814E-005	-7.2114235E-001	0
1.6076837E+004	6.000899867911357E+001	-7.2294825E-001	-4.496831329969164E-002	3.2509764E-005	-7.2314233E-001	0
1.6074379E+004	6.020899867406115E+001	-7.2494423E-001	-4.509936098263800E-002	3.2694523E-005	-7.2514212E-001	0
1.6117785E+004	6.040899866900872E+001	-7.2695190E-001	-4.510246796819628E-002	3.2787324E-005	-7.2714216E-001	0
1.6130123E+004	6.060899866395630E+001	-7.2898024E-001	-4.519371845407849E-002	3.2945329E-005	-7.2914195E-001	0
1.6161335E+004	6.080899865890387E+001	-7.3098326E-001	-4.523037592225743E-002	3.3062646E-005	-7.3114192E-001	0
1.6205602E+004	6.100899865385145E+001	-7.3298049E-001	-4.523007023568493E-002	3.3152759E-005	-7.3314172E-001	0
1.6212628E+004	6.120899864879902E+001	-7.3497385E-001	-4.533341972636745E-002	3.3318876E-005	-7.3514175E-001	0
1.6278338E+004	6.140899864374660E+001	-7.3698658E-001	-4.527406857080785E-002	3.3366381E-005	-7.3714161E-001	0
1.6267661E+004	6.160889863869670E+001	-7.3896855E-001	-4.542561834047565E-002	3.3568103E-005	-7.3914152E-001	0
1.6290801E+004	6.180879863364680E+001	-7.4097174E-001	-4.548405771552366E-002	3.3702403E-005	-7.4114144E-001	0
1.6313162E+004	6.200879862859438E+001	-7.4297720E-001	-4.554464548478809E-002	3.3838634E-005	-7.4314141E-001	0
1.6333061E+004	6.220879862354195E+001	-7.4498737E-001	-4.561223215587185E-002	3.3980537E-005	-7.4514133E-001	0
1.6373416E+004	6.240879861848953E+001	-7.4702215E-001	-4.562408546151586E-002	3.4082201E-005	-7.4714112E-001	0
1.6398855E+004	6.260879861343710E+001	-7.4899608E-001	-4.567368262391441E-002	3.4209410E-005	-7.4914110E-001	0
1.6415404E+004	6.280879860838468E+001	-7.5099796E-001	-4.574958438026278E-002	3.4357843E-005	-7.5114101E-001	0
1.6403299E+004	6.300879860333225E+001	-7.5301021E-001	-4.590602439317149E-002	3.4567704E-005	-7.5314093E-001	0
1.6455770E+004	6.320879859827983E+001	-7.5500363E-001	-4.588078525864503E-002	3.4640161E-005	-7.5514084E-001	0
1.6404459E+004	6.340879859322740E+001	-7.5703633E-001	-4.614820508333861E-002	3.4935867E-005	-7.5714082E-001	0
1.6390514E+004	6.360879858817498E+001	-7.5899899E-001	-4.630721366965326E-002	3.5147128E-005	-7.5914061E-001	0
1.6404576E+004	6.380879858312255E+001	-7.6104039E-001	-4.639195837423671E-002	3.5306155E-005	-7.6114064E-001	0
1.6417594E+004	6.400879857807013E+001	-7.6298875E-001	-4.647384886128320E-002	3.5459023E-005	-7.6314044E-001	0
1.6417811E+004	6.420879857301770E+001	-7.6498240E-001	-4.659466856885747E-002	3.5644101E-005	-7.6514041E-001	0
1.6414125E+004	6.440879856796528E+001	-7.6699388E-001	-4.672767401328670E-002	3.5839839E-005	-7.6714027E-001	0
1.6390006E+004	6.460879856291285E+001	-7.6900381E-001	-4.691906871834828E-002	3.6080943E-005	-7.6914024E-001	0
1.6430156E+004	6.480879855786043E+001	-7.7099973E-001	-4.692589337837227E-002	3.6179852E-005	-7.7114010E-001	0
1.6389248E+004	6.500879855280800E+001	-7.7299780E-001	-4.716493179382811E-002	3.6458387E-005	-7.7314001E-001	0
1.6332839E+004	6.520879854775558E+001	-7.7496970E-001	-4.744856187396918E-002	3.6771198E-005	-7.7513993E-001	0
1.6315563E+004	6.540879854270315E+001	-7.7700406E-001	-4.762349079907913E-002	3.7003647E-005	-7.7713984E-001	0
1.6294322E+004	6.560879853765073E+001	-7.7897930E-001	-4.780679335949678E-002	3.7240501E-005	-7.7913976E-001	0
1.6269463E+004	6.580879853259830E+001	-7.8093982E-001	-4.800034401269909E-002	3.7485381E-005	-7.8113961E-001	0
1.6251291E+004	6.600879852754588E+001	-7.8295642E-001	-4.817810639243501E-002	3.7721358E-005	-7.8313988E-001	0
1.6210132E+004	6.620859852249851E+001	-7.8499603E-001	-4.842625920574917E-002	3.8014423E-005	-7.8513950E-001	0
1.6166214E+004	6.640859851744608E+001	-7.8698897E-001	-4.868109267661147E-002	3.8311482E-005	-7.8713948E-001	0
1.6105706E+004	6.660859851239366E+001	-7.8896189E-001	-4.898648192053323E-002	3.8648468E-005	-7.8913933E-001	0
1.6069365E+004	6.680859850734123E+001	-7.9096544E-001	-4.922194594924956E-002	3.8932860E-005	-7.9113930E-001	0
1.6034283E+004	6.700859850228881E+001	-7.9295242E-001	-4.945356204848150E-002	3.9214323E-005	-7.9313910E-001	0
1.5984814E+004	6.720859849723638E+001	-7.9496372E-001	-4.973243308874475E-002	3.9535480E-005	-7.9513913E-001	0
1.5911706E+004	6.740859849218396E+001	-7.9698777E-001	-5.008814113833377E-002	3.9919636E-005	-7.9713899E-001	0
1.5891685E+004	6.760859848713153E+001	-7.9900271E-001	-5.027803664080932E-002	4.0172286E-005	-7.9913890E-001	0
1.5812371E+004	6.780859848207911E+001	-8.0096430E-001	-5.065428218624812E-002	4.0572271E-005	-8.0113882E-001	0
1.5726979E+004	6.800859847702668E+001	-8.0300891E-001	-5.105932149877718E-002	4.1001091E-005	-8.0313873E-001	0
1.5659976E+004	6.820859847197426E+001	-8.0496526E-001	-5.140271598933599E-002	4.1377400E-005	-8.0513871E-001	0
1.5542315E+004	6.840859846692183E+001	-8.0698299E-001	-5.192167089107413E-002	4.1899904E-005	-8.0713862E-001	0
1.5463798E+004	6.860859846186941E+001	-8.0898643E-001	-5.231486173355071E-002	4.2322012E-005	-8.0913842E-001	0
1.5382764E+004	6.880859845681698E+001	-8.1099123E-001	-5.272077514405660E-002	4.2756084E-005	-8.1113833E-001	0
1.5293396E+004	6.900859845176456E+001	-8.1301075E-001	-5.316090359312375E-002	4.3220385E-005	-8.1313831E-001	0
1.5234392E+004	6.920859844671213E+001	-8.1497347E-001	-5.349563653770884E-002	4.3597523E-005	-8.1513822E-001	0
1.5146759E+004	6.940859844165971E+001	-8.1696564E-001	-5.393666285142973E-002	4.4064400E-005	-8.1713814E-001	0
1.5048057E+004	6.960859843660728E+001	-8.1898302E-001	-5.442450397179099E-002	4.4572746E-005	-8.1913799E-001	0
1.4908289E+004	6.980859843155486E+001	-8.2097971E-001	-5.506867547456147E-002	4.5210265E-005	-8.2113796E-001	0
1.4747464E+004	7.000859842650243E+001	-8.2300627E-001	-5.580663035756761E-002	4.5929206E-005	-8.2313782E-001	0
1.4649674E+004	7.020859842145001E+001	-8.2498395E-001	-5.631415016079111E-002	4.6458270E-005	-8.2513779E-001	0
1.4557676E+004	7.040859841639758E+001	-8.2701766E-001	-5.680973306794534E-002	4.6982652E-005	-8.2713759E-001	0
1.4449600E+004	7.060859841134516E+001	-8.2902420E-001	-5.737350509147731E-002	4.7564023E-005	-8.2913774E-001	0
1.4323692E+004	7.080839840629778E+001	-8.3100253E-001	-5.801594198029558E-002	4.8211394E-005	-8.3113748E-001	0
1.4186060E+004	7.100839840124536E+001	-8.3295906E-001	-5.871673333807065E-002	4.8908634E-005	-8.3313739E-001	0
1.3997981E+004	7.120839839619293E+001	-8.3501869E-001	-5.965279541590807E-002	4.9811199E-005	-8.3513731E-001	0
1.3864064E+004	7.140839839114051E+001	-8.3704185E-001	-6.037492612471845E-002	5.0536339E-005	-8.3713722E-001	0
1.3673407E+004	7.160839838608808E+001	-8.3900565E-001	-6.136039243652017E-002	5.1481715E-005	-8.3913720E-001	0
1.3499173E+004	7.180839838103566E+001	-8.4103221E-001	-6.230250129459303E-002	5.2398409E-005	-8.4113699E-001	0
1.3301292E+004	7.200839837598323E+001	-8.4303194E-001	-6.337970272899773E-002	5.3431115E-005	-8.4313691E-001	0
1.3085786E+004	7.220839837093081E+001	-8.4501821E-001	-6.457527080664838E-002	5.4567281E-005	-8.4513682E-001	0
1.2848006E+004	7.240839836587838E+001	-8.4704465E-001	-6.592810053807041E-002	5.5844044E-005	-8.4713680E-001	0
1.2621246E+004	7.260839836082596E+001	-8.4899837E-001	-6.726739627399919E-002	5.7109908E-005	-8.4913671E-001	0
1.2344188E+004	7.280839835577353E+001	-8.5100347E-001	-6.893960962150147E-002	5.8667847E-005	-8.5113662E-001	0
1.2056061E+004	7.300839835072111E+001	-8.5299969E-001	-7.075277025771232E-002	6.0352089E-005	-8.5313648E-001	0
1.1747861E+004	7.320839834566868E+001	-8.5499012E-001	-7.277836416406602E-002	6.2224783E-005	-8.5513651E-001	0
1.1406455E+004	7.340839834061626E+001	-8.5698479E-001	-7.513156046303160E-002	6.4386608E-005	-8.5713631E-001	0
1.1105892E+004	7.360839833556383E+001	-8.5902596E-001	-7.734867420032776E-002	6.6444518E-005	-8.5913628E-001	0
1.0822637E+004	7.380839833051141E+001	-8.6104357E-001	-7.955949889261560E-002	6.8504196E-005	-8.6113608E-001	0
1.0550919E+004	7.400839832545898E+001	-8.6302525E-001	-8.179621596698183E-002	7.0592199E-005	-8.6313611E-001	0
1.0362315E+004	7.420839832040656E+001	-8.6502641E-001	-8.347809983653892E-002	7.2210758E-005	-8.6513597E-001	0
1.0238423E+004	7.440839831535413E+001	-8.6700618E-001	-8.468161477251149E-002	7.3419484E-005	-8.6713588E-001	0
1.0140364E+004	7.460839831030171E+001	-8.6901104E-001	-8.569820718354038E-002	7.4472686E-005	-8.6913580E-001	0
1.0105271E+004	7.480839830524928E+001	-8.7105107E-001	-8.619769419862289E-002	7.5082593E-005	-8.7113571E-001	0
1.0095277E+004	7.500839830019686E+001	-8.7302625E-001	-8.647867933585141E-002	7.5498159E-005	-8.7313563E-001	0
1.0019914E+004	7.520829829514696E+001	-8.7503123E-001	-8.732921132842186E-002	7.6415788E-005	-8.7513602E-001	0
9.9759492E+003	7.540819829009706E+001	-8.7702048E-001	-8.791348771899621E-002	7.7101926E-005	-8.7713540E-001	0
9.8930957E+003	7.560819828504464E+001	-8.7901247E-001	-8.885110223342707E-002	7.8101228E-005	-8.7913531E-001	0
9.7663955E+003	7.580819827999221E+001	-8.8103622E-001	-9.021099172152436E-002	7.9479149E-005	-8.8113528E-001	0
9.6185674E+003	7.600819827493979E+001	-8.8299733E-001	-9.180133515555022E-002	8.1060338E-005	-8.8313520E-001	0
9.4234082E+003	7.620819826988736E+001	-8.8500887E-001	-9.391600839886616E-002	8.3116502E-005	-8.8513511E-001	0
9.2026680E+003	7.640819826483494E+001	-8.8695782E-001	-9.638050435503676E-002	8.5485444E-005	-8.8713497E-001	0
8.9554639E+003	7.660819825978251E+001	-8.8898736E-001	-9.926759427975046E-002	8.8247638E-005	-8.8913488E-001	0
8.6460303E+003	7.680819825473009E+001	-8.9095342E-001	-1.030476835647139E-001	9.1810689E-005	-8.9113480E-001	0
8.3362686E+003	7.700819824967766E+001	-8.9297515E-001	-1.071192816875519E-001	9.5654854E-005	-8.9313477E-001	0
7.9963042E+003	7.720819824462524E+001	-8.9498180E-001	-1.119244318548379E-001	1.0017033E-004	-8.9513457E-001	0
7.6128740E+003	7.740819823957281E+001	-8.9697772E-001	-1.178237967860469E-001	1.0568532E-004	-8.9713460E-001	0
7.2083262E+003	7.760819823452039E+001	-8.9898092E-001	-1.247142367962484E-001	1.1211572E-004	-8.9913476E-001	0
6.7935239E+003	7.780819822946796E+001	-9.0098709E-001	-1.326244054900696E-001	1.1949288E-004	-9.0113544E-001	0
6.3582271E+003	7.800819822441554E+001	-9.0297967E-001	-1.420175256492686E-001	1.2823894E-004	-9.0313536E-001	0
5.9167070E+003	7.820819821936311E+001	-9.0497309E-001	-1.529521494428046E-001	1.3841758E-004	-9.0513545E-001	0
5.4727178E+003	7.840819821431069E+001	-9.0697497E-001	-1.657266142395857E-001	1.5030989E-004	-9.0713543E-001	0
5.0537095E+003	7.860819820925826E+001	-9.0895832E-001	-1.798596233055585E-001	1.6348490E-004	-9.0913540E-001	0
4.6240522E+003	7.880819820420584E+001	-9.1098273E-001	-1.970095993273064E-001	1.7947234E-004	-9.1113549E-001	0
4.2254282E+003	7.900819819915341E+001	-9.1301137E-001	-2.160754715918221E-001	1.9727937E-004	-9.1313547E-001	0
3.8429709E+003	7.920819819410099E+001	-9.1496193E-001	-2.380871287021198E-001	2.1784066E-004	-9.1513544E-001	0
3.3871194E+003	7.940819818904856E+001	-9.1701812E-001	-2.707368677688957E-001	2.4827060E-004	-9.1713542E-001	0
3.0977307E+003	7.960819818399614E+001	-9.1901630E-001	-2.966740414006065E-001	2.7264829E-004	-9.1913551E-001	0
2.8049751E+003	7.980819817894371E+001	-9.2101169E-001	-3.283493185580584E-001	3.0241357E-004	-9.2113549E-001	0
2.5028289E+003	8.000819817389129E+001	-9.2301542E-001	-3.687888738507077E-001	3.4039782E-004	-9.2313546E-001	0
2.2240002E+003	8.020819816883886E+001	-9.2500252E-001	-4.159183595836362E-001	3.8472554E-004	-9.2513543E-001	0
2.0144288E+003	8.040819816378644E+001	-9.2702013E-001	-4.601900754475325E-001	4.2660546E-004	-9.2713553E-001	0
1.7722972E+003	8.060819815873401E+001	-9.2900711E-001	-5.241824389137570E-001	4.8696922E-004	-9.2913538E-001	0
1.6033530E+003	8.080819815368159E+001	-9.3101591E-001	-5.806680861564826E-001	5.4061122E-004	-9.3113542E-001	0
1.4133347E+003	8.100819814862916E+001	-9.3301755E-001	-6.601532684753111E-001	6.1593461E-004	-9.3313545E-001	0
1.2752872E+003	8.120819814357674E+001	-9.3503994E-001	-7.331994920800051E-001	6.8557082E-004	-9.3513542E-001	0
1.1376703E+003	8.140819813852431E+001	-9.3703610E-001	-8.236447377827290E-001	7.7178486E-004	-9.3713540E-001	0
1.0123740E+003	8.160819813347189E+001	-9.3903559E-001	-9.275580383499271E-001	8.7101001E-004	-9.3913543E-001	0
9.0664368E+002	8.181819812816684E+001	-9.4111860E-001	-1.038024760850814E+000	9.7690441E-004	-9.4123548E-001	0
8.1324329E+002	8.202819812286180E+001	-9.4314170E-001	-1.159728871375458E+000	1.0937887E-003	-9.4333541E-001	0
7.3109308E+002	8.222819811780937E+001	-9.4517392E-001	-1.292822945009820E+000	1.2219425E-003	-9.4533545E-001	0
6.6030920E+002	8.242819811275695E+001	-9.4716191E-001	-1.434421797551197E+000	1.3586297E-003	-9.4733554E-001	0
5.9797797E+002	8.262819810770452E+001	-9.4918638E-001	-1.587326609476762E+000	1.5066687E-003	-9.4933540E-001	0
5.4327002E+002	8.282819810265210E+001	-9.5118779E-001	-1.750856423881459E+000	1.6653932E-003	-9.5133543E-001	0
4.9523163E+002	8.302819809759967E+001	-9.5317990E-001	-1.924715270125676E+000	1.8345999E-003	-9.5333546E-001	0
4.5275818E+002	8.322819809254725E+001	-9.5520806E-001	-2.109753333370019E+000	2.0152533E-003	-9.5533544E-001	0
4.1513135E+002	8.342819808749482E+001	-9.5718461E-001	-2.305739218027007E+000	2.2070182E-003	-9.5733541E-001	0
3.8222678E+002	8.362819808244240E+001	-9.5918429E-001	-2.509463846615919E+000	2.4070384E-003	-9.5933545E-001	0
3.5271878E+002	8.382819807738997E+001	-9.6121138E-001	-2.725149342617055E+000	2.6194446E-003	-9.6133542E-001	0
3.2648990E+002	8.402819807233755E+001	-9.6319497E-001	-2.950152343717697E+000	2.8415718E-003	-9.6333539E-001	0
3.0320651E+002	8.422819806728512E+001	-9.6521616E-001	-3.183362151540457E+000	3.0726325E-003	-9.6533549E-001	0
2.8234177E+002	8.442819806223270E+001	-9.6723354E-001	-3.425754180469468E+000	3.3135044E-003	-9.6733546E-001	0
2.6381689E+002	8.462819805718027E+001	-9.6920770E-001	-3.673789541230722E+000	3.5606651E-003	-9.6933544E-001	0
2.4748042E+002	8.482819805212785E+001	-9.7119170E-001	-3.924317346408523E+000	3.8112644E-003	-9.7133541E-001	0
2.3255847E+002	8.502819804707542E+001	-9.7318441E-001	-4.184687098914797E+000	4.0724725E-003	-9.7333550E-001	0
2.1883632E+002	8.522819804202300E+001	-9.7520053E-001	-4.456301203897220E+000	4.3457872E-003	-9.7533554E-001	0
2.0635847E+002	8.542819803697057E+001	-9.7722602E-001	-4.735574859441556E+000	4.6277270E-003	-9.7733545E-001	0
1.9527545E+002	8.562819803191815E+001	-9.7919041E-001	-5.014406185605639E+000	4.9100583E-003	-9.7933543E-001	0
1.8524463E+002	8.582819802686572E+001	-9.8118615E-001	-5.296705173695976E+000	5.1970538E-003	-9.8133552E-001	0
1.7585500E+002	8.602819802181330E+001	-9.8319268E-001	-5.590928555075546E+000	5.4969601E-003	-9.8333538E-001	0
1.6726175E+002	8.622819801676087E+001	-9.8517936E-001	-5.890045887421053E+000	5.8027515E-003	-9.8533541E-001	0
1.5947313E+002	8.642819801170845E+001	-9.8718530E-001	-6.190292344646130E+000	6.1109657E-003	-9.8733544E-001	0
1.5226212E+002	8.662819800665602E+001	-9.8916870E-001	-6.496486092843703E+000	6.4261206E-003	-9.8933536E-001	0
1.4563315E+002	8.682819800160360E+001	-9.9119544E-001	-6.806111598906838E+000	6.7461869E-003	-9.9133533E-001	0
1.3956590E+002	8.702819799655117E+001	-9.9319726E-001	-7.116331350438486E+000	7.0679206E-003	-9.9333543E-001	0
1.3378842E+002	8.722819799149875E+001	-9.9519151E-001	-7.438547507367716E+000	7.4027795E-003	-9.9533540E-001	0
1.2856215E+002	8.742819798644632E+001	-9.9719787E-001	-7.756543429462823E+000	7.7348086E-003	-9.9733531E-001	0
1.2359969E+002	8.762819798139390E+001	-9.9918818E-001	-8.084067550308333E+000	8.0775050E-003	-9.9933547E-001	0
1.1910683E+002	8.782819797634147E+001	-1.0012246E+000	-8.406106054647694E+000	8.4164003E-003	-1.0013355E+000	0
1.1482072E+002	8.802819797128905E+001	-1.0032222E+000	-8.737292457937897E+000	8.7654460E-003	-1.0033355E+000	0
1.1076362E+002	8.822819796623662E+001	-1.0052147E+000	-9.075314785279943E+000	9.1226399E-003	-1.0053355E+000	0
