EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 17:21:02.954
Technique started on : 02/19/2026 17:21:05.793
Loaded Setting File :  NONE
Saved on :
	File : Co40_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Co40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0159979E+004	4.676919902507507E+001	-5.8905149E-001	-5.797762279620478E-002	3.4151806E-005	-5.8917224E-001	0
1.0205012E+004	4.696919902002264E+001	-5.9102976E-001	-5.791563862066729E-002	3.4229866E-005	-5.9117228E-001	0
1.0257890E+004	4.716919901497022E+001	-5.9303981E-001	-5.781304324256975E-002	3.4285436E-005	-5.9317225E-001	0
1.0309169E+004	4.736919900991779E+001	-5.9505987E-001	-5.772142154914309E-002	3.4347700E-005	-5.9517223E-001	0
1.0358156E+004	4.756919900486537E+001	-5.9701943E-001	-5.763761396889439E-002	3.4410776E-005	-5.9717232E-001	0
1.0379263E+004	4.776919899981294E+001	-5.9900701E-001	-5.771190554321715E-002	3.4569835E-005	-5.9917223E-001	0
1.0379639E+004	4.796919899476052E+001	-6.0104805E-001	-5.790644990651972E-002	3.4804558E-005	-6.0117227E-001	0
1.0407617E+004	4.816919898970809E+001	-6.0304904E-001	-5.794304397375327E-002	3.4942495E-005	-6.0317230E-001	0
1.0444294E+004	4.836919898465567E+001	-6.0503596E-001	-5.792980799620440E-002	3.5049616E-005	-6.0517228E-001	0
1.0470306E+004	4.856919897960324E+001	-6.0701817E-001	-5.797520814708479E-002	3.5192006E-005	-6.0717225E-001	0
1.0482025E+004	4.876919897455082E+001	-6.0901940E-001	-5.810130679348480E-002	3.5384823E-005	-6.0917222E-001	0
1.0432627E+004	4.896919896949839E+001	-6.1099911E-001	-5.856617959163446E-002	3.5783884E-005	-6.1117232E-001	0
1.0421638E+004	4.916919896444597E+001	-6.1303765E-001	-5.882354236742171E-002	3.6061047E-005	-6.1317223E-001	0
8.6087441E+003	4.936919895939354E+001	-6.1505300E-001	-7.144514727881401E-002	4.3942553E-005	-6.1517221E-001	0
9.3395078E+003	4.956919895434112E+001	-6.1706382E-001	-6.607027512831398E-002	4.0769577E-005	-6.1717230E-001	0
9.5152412E+003	4.976919894928869E+001	-6.1903542E-001	-6.505724648700051E-002	4.0272742E-005	-6.1917222E-001	0
9.5687900E+003	4.996919894423627E+001	-6.2104565E-001	-6.490325760740412E-002	4.0307885E-005	-6.2117225E-001	0
9.5714639E+003	5.016919893918384E+001	-6.2304407E-001	-6.509391727958636E-002	4.0556381E-005	-6.2317222E-001	0
9.5524590E+003	5.036919893413142E+001	-6.2504947E-001	-6.543336122068688E-002	4.0899089E-005	-6.2517226E-001	0
9.5246191E+003	5.056919892907899E+001	-6.2706512E-001	-6.583624309015437E-002	4.1283613E-005	-6.2717229E-001	0
9.4935947E+003	5.076919892402657E+001	-6.2907958E-001	-6.626357987592768E-002	4.1685063E-005	-6.2917227E-001	0
9.4675205E+003	5.096919891897414E+001	-6.3105273E-001	-6.665449049915129E-002	4.2062500E-005	-6.3117230E-001	0
9.4138857E+003	5.116919891392172E+001	-6.3304007E-001	-6.724534982597885E-002	4.2569001E-005	-6.3317227E-001	0
9.3748203E+003	5.136919890886929E+001	-6.3506991E-001	-6.774208503205070E-002	4.3020958E-005	-6.3517225E-001	0
9.3404141E+003	5.156919890381687E+001	-6.3704073E-001	-6.820262171847574E-002	4.3447850E-005	-6.3717228E-001	0
9.2932666E+003	5.176919889876444E+001	-6.3910365E-001	-6.877061719594357E-002	4.3951553E-005	-6.3917232E-001	0
9.2533467E+003	5.196919889371202E+001	-6.4111137E-001	-6.928426942359400E-002	4.4418932E-005	-6.4117229E-001	0
9.2106787E+003	5.216919888865959E+001	-6.4306730E-001	-6.981757879489492E-002	4.4897402E-005	-6.4317226E-001	0
9.1715361E+003	5.236919888360717E+001	-6.4507145E-001	-7.033407024652727E-002	4.5370500E-005	-6.4517230E-001	0
9.1181201E+003	5.256919887855474E+001	-6.4705867E-001	-7.096404013595636E-002	4.5917895E-005	-6.4717227E-001	0
9.0753477E+003	5.276919887350232E+001	-6.4904708E-001	-7.151760242492922E-002	4.6418292E-005	-6.4917225E-001	0
9.0331982E+003	5.296919886844989E+001	-6.5110368E-001	-7.207897796439178E-002	4.6930887E-005	-6.5117228E-001	0
8.9843730E+003	5.316919886339747E+001	-6.5308738E-001	-7.269147770846769E-002	4.7473888E-005	-6.5317231E-001	0
8.9441885E+003	5.336919885834504E+001	-6.5508175E-001	-7.324105316441520E-002	4.7978876E-005	-6.5517223E-001	0
8.8912109E+003	5.356919885329262E+001	-6.5710330E-001	-7.390481256879877E-002	4.8563095E-005	-6.5717226E-001	0
8.8513525E+003	5.376919884824019E+001	-6.5906006E-001	-7.445868024446262E-002	4.9072743E-005	-6.5917230E-001	0
8.8122402E+003	5.396919884318777E+001	-6.6107672E-001	-7.501801357830540E-002	4.9592662E-005	-6.6117227E-001	0
8.7645215E+003	5.416919883813534E+001	-6.6305351E-001	-7.565198905550641E-002	5.0161318E-005	-6.6317225E-001	0
8.7321367E+003	5.436919883308292E+001	-6.6507733E-001	-7.616432600067535E-002	5.0655166E-005	-6.6517228E-001	0
8.6912070E+003	5.456919882803049E+001	-6.6707999E-001	-7.675343690241543E-002	5.1200681E-005	-6.6717231E-001	0
8.6619854E+003	5.476919882297807E+001	-6.6906822E-001	-7.724190292438538E-002	5.1680101E-005	-6.6917223E-001	0
8.6272090E+003	5.496919881792564E+001	-6.7112285E-001	-7.779142518407456E-002	5.2207604E-005	-6.7117226E-001	0
8.5919238E+003	5.516919881287322E+001	-6.7302275E-001	-7.833202082617330E-002	5.2719231E-005	-6.7317230E-001	0
8.5530527E+003	5.536919880782079E+001	-6.7505479E-001	-7.892559255766862E-002	5.3279098E-005	-6.7517221E-001	0
8.5307305E+003	5.556919880276837E+001	-6.7706734E-001	-7.936804109493767E-002	5.3737509E-005	-6.7717230E-001	0
8.5092578E+003	5.576919879771594E+001	-6.7907190E-001	-7.980389401629218E-002	5.4192584E-005	-6.7917228E-001	0
8.4912266E+003	5.596919879266352E+001	-6.8103820E-001	-8.020492658323143E-002	5.4622618E-005	-6.8117231E-001	0
8.4786406E+003	5.616919878761109E+001	-6.8304795E-001	-8.056102470703874E-002	5.5027042E-005	-6.8317223E-001	0
8.4738486E+003	5.636919878255867E+001	-6.8509996E-001	-8.084873600161746E-002	5.5389464E-005	-6.8517226E-001	0
8.4793955E+003	5.656919877750624E+001	-6.8706179E-001	-8.102721205855490E-002	5.5670702E-005	-6.8717229E-001	0
8.4830615E+003	5.676919877245382E+001	-6.8908811E-001	-8.123105858999569E-002	5.5975357E-005	-6.8917221E-001	0
8.4788213E+003	5.696919876740139E+001	-6.9107741E-001	-8.150630643751766E-002	5.6327168E-005	-6.9117224E-001	0
8.4813857E+003	5.716919876234897E+001	-6.9303650E-001	-8.171264634545805E-002	5.6629848E-005	-6.9317234E-001	0
8.4925713E+003	5.736919875729654E+001	-6.9510859E-001	-8.184901068817063E-002	5.6893950E-005	-6.9517225E-001	0
8.5030586E+003	5.756919875224412E+001	-6.9707495E-001	-8.197931449199336E-002	5.7145728E-005	-6.9717222E-001	0
8.5289375E+003	5.776919874719169E+001	-6.9908291E-001	-8.196600386608899E-002	5.7301033E-005	-6.9917232E-001	0
8.5383096E+003	5.796919874213927E+001	-7.0106709E-001	-8.210841617008441E-002	5.7563509E-005	-7.0117229E-001	0
8.5522930E+003	5.816919873708684E+001	-7.0304579E-001	-8.220553433241695E-002	5.7794256E-005	-7.0317227E-001	0
8.5706992E+003	5.836919873203442E+001	-7.0507896E-001	-8.226621037670090E-002	5.8004174E-005	-7.0517224E-001	0
8.5951436E+003	5.856919872698199E+001	-7.0705295E-001	-8.226191208068509E-002	5.8163529E-005	-7.0717233E-001	0
8.6116875E+003	5.876919872192957E+001	-7.0907986E-001	-8.233924880792742E-002	5.8385103E-005	-7.0917225E-001	0
8.6322129E+003	5.896919871687714E+001	-7.1105301E-001	-8.237204144607468E-002	5.8570888E-005	-7.1117228E-001	0
8.6539463E+003	5.916919871182472E+001	-7.1304303E-001	-8.239512730710830E-002	5.8751273E-005	-7.1317232E-001	0
8.6663838E+003	5.936919870677229E+001	-7.1502912E-001	-8.250605307736952E-002	5.8994232E-005	-7.1517229E-001	0
8.6855313E+003	5.956919870171987E+001	-7.1709651E-001	-8.256219114734420E-002	5.9205060E-005	-7.1717227E-001	0
8.7046680E+003	5.976919869666744E+001	-7.1905297E-001	-8.260544882126353E-002	5.9397695E-005	-7.1917224E-001	0
8.7283896E+003	5.996919869161502E+001	-7.2106087E-001	-8.261098486187635E-002	5.9567548E-005	-7.2117239E-001	0
8.7442168E+003	6.016919868656260E+001	-7.2302020E-001	-8.268553171203386E-002	5.9783310E-005	-7.2317231E-001	0
8.7682490E+003	6.036919868151017E+001	-7.2504854E-001	-8.269023260127006E-002	5.9954433E-005	-7.2517228E-001	0
8.7821328E+003	6.056919867645775E+001	-7.2707349E-001	-8.279008593287762E-002	6.0194478E-005	-7.2717232E-001	0
8.8050684E+003	6.076919867140532E+001	-7.2908252E-001	-8.280259939681434E-002	6.0369930E-005	-7.2917223E-001	0
8.8263945E+003	6.096919866635290E+001	-7.3109680E-001	-8.283073713426470E-002	6.0557286E-005	-7.3117232E-001	0
8.8425244E+003	6.116919866130047E+001	-7.3306197E-001	-8.290188742670589E-002	6.0772221E-005	-7.3317230E-001	0
8.8645381E+003	6.136919865624805E+001	-7.3506242E-001	-8.292168177571391E-002	6.0952611E-005	-7.3517239E-001	0
8.8951465E+003	6.156919865119562E+001	-7.3707229E-001	-8.286229671874479E-002	6.1075501E-005	-7.3717225E-001	0
8.9193730E+003	6.176919864614320E+001	-7.3905545E-001	-8.285957071222705E-002	6.1237821E-005	-7.3917222E-001	0
8.9376211E+003	6.196919864109077E+001	-7.4108142E-001	-8.291707951902826E-002	6.1448307E-005	-7.4117231E-001	0
8.9519980E+003	6.216919863603835E+001	-7.4309570E-001	-8.300891748836481E-002	6.1683568E-005	-7.4317229E-001	0
8.9752686E+003	6.236919863098592E+001	-7.4507868E-001	-8.301463922751839E-002	6.1852435E-005	-7.4517226E-001	0
8.9971230E+003	6.256919862593350E+001	-7.4704862E-001	-8.303194446964376E-002	6.2028899E-005	-7.4717230E-001	0
9.0237422E+003	6.276919862088107E+001	-7.4905550E-001	-8.300941266634776E-002	6.2178660E-005	-7.4917233E-001	0
9.0387705E+003	6.296919861582865E+001	-7.5108343E-001	-8.309575391441282E-002	6.2411847E-005	-7.5117224E-001	0
9.0623760E+003	6.316919861077622E+001	-7.5306010E-001	-8.309742697681421E-002	6.2577354E-005	-7.5317222E-001	0
9.0820068E+003	6.336919860572380E+001	-7.5506574E-001	-8.313864619521805E-002	6.2775143E-005	-7.5517237E-001	0
9.1091992E+003	6.356919860067137E+001	-7.5705671E-001	-8.310902795792419E-002	6.2918247E-005	-7.5717229E-001	0
9.1235420E+003	6.376919859561895E+001	-7.5902373E-001	-8.319397929943939E-002	6.3146203E-005	-7.5917226E-001	0
9.1539326E+003	6.396919859056652E+001	-7.6106203E-001	-8.314044146519783E-002	6.3275031E-005	-7.6117229E-001	0
9.1729844E+003	6.416919858551410E+001	-7.6304299E-001	-8.318371871220220E-002	6.3472755E-005	-7.6317233E-001	0
9.1967500E+003	6.436919858046167E+001	-7.6505589E-001	-8.318763478952640E-002	6.3643187E-005	-7.6517230E-001	0
9.2194648E+003	6.456919857540925E+001	-7.6706803E-001	-8.320092899955034E-002	6.3820771E-005	-7.6717228E-001	0
9.2402930E+003	6.476919857035682E+001	-7.6907241E-001	-8.323030432109668E-002	6.4010128E-005	-7.6917237E-001	0
9.2674238E+003	6.496919856530440E+001	-7.7107406E-001	-8.320262828575675E-002	6.4155385E-005	-7.7117234E-001	0
9.2813008E+003	6.516919856025197E+001	-7.7306712E-001	-8.329296724019730E-002	6.4391053E-005	-7.7317226E-001	0
9.3095693E+003	6.536919855519955E+001	-7.7507395E-001	-8.325561708158280E-002	6.4529260E-005	-7.7517229E-001	0
9.3245586E+003	6.556919855014712E+001	-7.7703130E-001	-8.333169562739973E-002	6.4751337E-005	-7.7717227E-001	0
9.3537256E+003	6.576919854509470E+001	-7.7904445E-001	-8.328707649292277E-002	6.4884334E-005	-7.7917224E-001	0
9.3748193E+003	6.596919854004227E+001	-7.8108639E-001	-8.331748901955083E-002	6.5078159E-005	-7.8117228E-001	0
9.3912939E+003	6.616919853498985E+001	-7.8306943E-001	-8.338248978269691E-002	6.5294276E-005	-7.8317243E-001	0
9.4241826E+003	6.636919852993742E+001	-7.8504920E-001	-8.330156743767231E-002	6.5395827E-005	-7.8517228E-001	0
9.4475576E+003	6.656919852488500E+001	-7.8707540E-001	-8.330993445552098E-002	6.5571199E-005	-7.8717226E-001	0
9.4780576E+003	6.676919851983257E+001	-7.8908128E-001	-8.325348247545872E-002	6.5693763E-005	-7.8917235E-001	0
9.5020264E+003	6.696919851478015E+001	-7.9108095E-001	-8.325392206446569E-002	6.5860593E-005	-7.9117233E-001	0
9.5285547E+003	6.716919850972772E+001	-7.9307383E-001	-8.323128718371731E-002	6.6008557E-005	-7.9317230E-001	0
9.5508105E+003	6.736919850467530E+001	-7.9507327E-001	-8.324667891749343E-002	6.6187211E-005	-7.9517233E-001	0
9.5797900E+003	6.756919849962287E+001	-7.9709268E-001	-8.320565414699432E-002	6.6322616E-005	-7.9717237E-001	0
9.6113213E+003	6.776919849457045E+001	-7.9911220E-001	-8.314280793368578E-002	6.6440429E-005	-7.9917228E-001	0
9.6434629E+003	6.796919848951802E+001	-8.0102640E-001	-8.306419012630922E-002	6.6536610E-005	-8.0117226E-001	0
9.6721553E+003	6.816919848446560E+001	-8.0307102E-001	-8.302916679900940E-002	6.6678316E-005	-8.0317235E-001	0
9.6884443E+003	6.836919847941317E+001	-8.0506617E-001	-8.309550050439118E-002	6.6897373E-005	-8.0517238E-001	0
9.7121377E+003	6.856919847436075E+001	-8.0706948E-001	-8.309905948180693E-002	6.7066714E-005	-8.0717230E-001	0
9.7279609E+003	6.876919846930832E+001	-8.0902606E-001	-8.316502058794056E-002	6.7282672E-005	-8.0917233E-001	0
9.7500000E+003	6.896919846425590E+001	-8.1104881E-001	-8.318449503133935E-002	6.7466688E-005	-8.1117237E-001	0
9.7790723E+003	6.916919845920347E+001	-8.1305295E-001	-8.314213821508187E-002	6.7598958E-005	-8.1317222E-001	0
9.7817979E+003	6.936919845415105E+001	-8.1501269E-001	-8.331931585260155E-002	6.7906301E-005	-8.1517231E-001	0
9.7937930E+003	6.956919844909862E+001	-8.1710988E-001	-8.343140074725577E-002	6.8172623E-005	-8.1717241E-001	0
9.8104541E+003	6.976919844404620E+001	-8.1904382E-001	-8.348683948214691E-002	6.8379377E-005	-8.1917226E-001	0
9.8047734E+003	6.996919843899377E+001	-8.2100505E-001	-8.373524187778936E-002	6.8747053E-005	-8.2117236E-001	0
9.8036992E+003	7.016919843394135E+001	-8.2310808E-001	-8.395893215053984E-002	6.9107278E-005	-8.2317233E-001	0
9.8002764E+003	7.036919842888892E+001	-8.2503283E-001	-8.418464852030283E-002	6.9455098E-005	-8.2517231E-001	0
9.7972051E+003	7.056919842383650E+001	-8.2705265E-001	-8.441720720350965E-002	6.9817477E-005	-8.2717228E-001	0
9.7933486E+003	7.076919841878407E+001	-8.2903260E-001	-8.465261749401606E-002	7.0179776E-005	-8.2917231E-001	0
9.7808818E+003	7.096919841373165E+001	-8.3106554E-001	-8.496836700915966E-002	7.0614282E-005	-8.3117241E-001	0
9.7602959E+003	7.116919840867922E+001	-8.3304143E-001	-8.535001958538779E-002	7.1100105E-005	-8.3317232E-001	0
9.7492979E+003	7.136919840362680E+001	-8.3503115E-001	-8.565039209263373E-002	7.1520742E-005	-8.3517224E-001	0
9.7304688E+003	7.156919839857437E+001	-8.3707017E-001	-8.602567536010919E-002	7.2009527E-005	-8.3717239E-001	0
9.7001494E+003	7.176919839352195E+001	-8.3906394E-001	-8.650010686036158E-002	7.2579118E-005	-8.3917236E-001	0
9.6635908E+003	7.196919838846952E+001	-8.4109819E-001	-8.703785061375902E-002	7.3207375E-005	-8.4117228E-001	0
9.6279326E+003	7.216919838341710E+001	-8.4306151E-001	-8.756412220421916E-002	7.3821939E-005	-8.4317237E-001	0
9.5996279E+003	7.236919837836467E+001	-8.4507823E-001	-8.803239717652978E-002	7.4394266E-005	-8.4517235E-001	0
9.5601855E+003	7.256919837331225E+001	-8.4707379E-001	-8.860432150849729E-002	7.5054399E-005	-8.4717232E-001	0
9.5056221E+003	7.276919836825982E+001	-8.4905058E-001	-8.932088991170933E-002	7.5837954E-005	-8.4917229E-001	0
9.4429658E+003	7.296919836320740E+001	-8.5107750E-001	-9.012819896346541E-002	7.6706085E-005	-8.5117239E-001	0
9.3628672E+003	7.316919835815497E+001	-8.5308641E-001	-9.111380327362006E-002	7.7727949E-005	-8.5317224E-001	0
9.1629014E+003	7.336919835310255E+001	-8.5509354E-001	-9.332126872761926E-002	7.9798410E-005	-8.5517234E-001	0
8.9470996E+003	7.356919834805012E+001	-8.5705328E-001	-9.579118260007147E-002	8.2098144E-005	-8.5717231E-001	0
9.0679180E+003	7.376919834299770E+001	-8.5909033E-001	-9.473953643167521E-002	8.1389822E-005	-8.5917228E-001	0
9.0142295E+003	7.396919833794527E+001	-8.6104667E-001	-9.552082677832185E-002	8.2247891E-005	-8.6117238E-001	0
8.9020547E+003	7.416919833289285E+001	-8.6304742E-001	-9.694923767175867E-002	8.3671788E-005	-8.6317229E-001	0
8.7827891E+003	7.436919832784042E+001	-8.6504203E-001	-9.849286423637027E-002	8.5200467E-005	-8.6517245E-001	0
8.6336709E+003	7.456919832278800E+001	-8.6703259E-001	-1.004245621785773E-001	8.7071370E-005	-8.6717230E-001	0
8.4835078E+003	7.476919831773557E+001	-8.6904430E-001	-1.024392673095305E-001	8.9024259E-005	-8.6917222E-001	0
8.3073398E+003	7.496919831268315E+001	-8.7102520E-001	-1.048500795305922E-001	9.1327063E-005	-8.7117237E-001	0
8.1178379E+003	7.516919830763072E+001	-8.7305105E-001	-1.075472378186763E-001	9.3894232E-005	-8.7317234E-001	0
7.9073564E+003	7.536919830257830E+001	-8.7500817E-001	-1.106574862230310E-001	9.6826203E-005	-8.7517232E-001	0
7.6863271E+003	7.556919829752587E+001	-8.7698388E-001	-1.140966141826625E-001	1.0006089E-004	-8.7717235E-001	0
7.4547104E+003	7.576919829247345E+001	-8.7905461E-001	-1.179193512847023E-001	1.0365755E-004	-8.7917233E-001	0
7.2141479E+003	7.596919828742102E+001	-8.8098961E-001	-1.221197061441304E-001	1.0758619E-004	-8.8117230E-001	0
6.9688525E+003	7.616919828236860E+001	-8.8307136E-001	-1.267168932454970E-001	1.1190006E-004	-8.8317227E-001	0
6.7246499E+003	7.636919827731617E+001	-8.8506579E-001	-1.316151504284473E-001	1.1648807E-004	-8.8517237E-001	0
6.3951592E+003	7.656919827226375E+001	-8.8708109E-001	-1.387113363032240E-001	1.2304820E-004	-8.8717234E-001	0
6.1826616E+003	7.676919826721132E+001	-8.8902605E-001	-1.437934210836513E-001	1.2783610E-004	-8.8917232E-001	0
5.9526255E+003	7.696919826215890E+001	-8.9103878E-001	-1.496883620087758E-001	1.3337814E-004	-8.9117229E-001	0
5.7234248E+003	7.716919825710647E+001	-8.9306146E-001	-1.560361950601241E-001	1.3934991E-004	-8.9317226E-001	0
5.4939058E+003	7.736919825205405E+001	-8.9503932E-001	-1.629149337677189E-001	1.4581527E-004	-8.9517236E-001	0
5.2647886E+003	7.756919824700162E+001	-8.9701593E-001	-1.703802380244124E-001	1.5283379E-004	-8.9717233E-001	0
5.0392690E+003	7.776919824194920E+001	-8.9909494E-001	-1.784177324692395E-001	1.6041448E-004	-8.9917243E-001	0
4.8241299E+003	7.796919823689677E+001	-9.0104860E-001	-1.867795049269887E-001	1.6829741E-004	-9.0117240E-001	0
4.6151880E+003	7.816919823184435E+001	-9.0303075E-001	-1.956649899795280E-001	1.7669151E-004	-9.0317231E-001	0
4.4083716E+003	7.836919822679192E+001	-9.0502393E-001	-2.052966537241252E-001	1.8579839E-004	-9.0517235E-001	0
4.2029712E+003	7.856919822173950E+001	-9.0706003E-001	-2.158140117437692E-001	1.9575626E-004	-9.0717244E-001	0
4.0099670E+003	7.876919821668707E+001	-9.0904623E-001	-2.266966910745585E-001	2.0607778E-004	-9.0917230E-001	0
3.8211545E+003	7.896919821163465E+001	-9.1103077E-001	-2.384176786182257E-001	2.1720584E-004	-9.1117233E-001	0
3.6339050E+003	7.916919820658222E+001	-9.1303802E-001	-2.512553390390044E-001	2.2940568E-004	-9.1317236E-001	0
3.4556187E+003	7.936919820152980E+001	-9.1505176E-001	-2.648011449568155E-001	2.4230675E-004	-9.1517234E-001	0
3.2844944E+003	7.956919819647737E+001	-9.1704351E-001	-2.792038569319781E-001	2.5604208E-004	-9.1717231E-001	0
3.1238154E+003	7.976919819142495E+001	-9.1903889E-001	-2.942039622036132E-001	2.7038489E-004	-9.1917235E-001	0
2.9270752E+003	7.996919818637252E+001	-9.2106426E-001	-3.146705274256845E-001	2.8983178E-004	-9.2117232E-001	0
2.7884233E+003	8.016919818132010E+001	-9.2303711E-001	-3.310247313784536E-001	3.0554811E-004	-9.2317230E-001	0
2.6561079E+003	8.036919817626767E+001	-9.2504233E-001	-3.482698698078295E-001	3.2216439E-004	-9.2517239E-001	0
2.5262859E+003	8.056919817121525E+001	-9.2704922E-001	-3.669613288533863E-001	3.4019121E-004	-9.2717236E-001	0
2.4007913E+003	8.076919816616282E+001	-9.2903632E-001	-3.869708669973804E-001	3.5950998E-004	-9.2917234E-001	0
2.2800852E+003	8.096919816111040E+001	-9.3108892E-001	-4.083570547722905E-001	3.8021672E-004	-9.3117231E-001	0
2.1619849E+003	8.116919815605797E+001	-9.3304801E-001	-4.315700735389978E-001	4.0267559E-004	-9.3317240E-001	0
2.0456366E+003	8.136919815100555E+001	-9.3509042E-001	-4.571146379117255E-001	4.2744353E-004	-9.3517244E-001	0
1.9076781E+003	8.156919814595312E+001	-9.3706983E-001	-4.912096108489443E-001	4.6029771E-004	-9.3717235E-001	0
1.8077676E+003	8.176919814090070E+001	-9.3907797E-001	-5.194683227088337E-001	4.8782126E-004	-9.3917233E-001	0
1.7091154E+003	8.196919813584827E+001	-9.4108099E-001	-5.506246092258316E-001	5.1818235E-004	-9.4117242E-001	0
1.6128083E+003	8.216919813079585E+001	-9.4305634E-001	-5.847293214276954E-001	5.5143272E-004	-9.4317228E-001	0
1.5218545E+003	8.236919812574342E+001	-9.4505036E-001	-6.209859997076315E-001	5.8686303E-004	-9.4517231E-001	0
1.4221670E+003	8.256919812069100E+001	-9.4705582E-001	-6.659244888434654E-001	6.3066767E-004	-9.4717234E-001	0
1.3415817E+003	8.276919811563857E+001	-9.4904333E-001	-7.074063162946551E-001	6.7135924E-004	-9.4917232E-001	0
1.2729111E+003	8.296919811058615E+001	-9.5108813E-001	-7.471756002107579E-001	7.1062986E-004	-9.5117229E-001	0
1.2067268E+003	8.316919810553372E+001	-9.5304084E-001	-7.897734828039891E-001	7.5268641E-004	-9.5317233E-001	0
1.1347716E+003	8.336919810048130E+001	-9.5509422E-001	-8.416621113310021E-001	8.0386660E-004	-9.5517230E-001	0
1.0793248E+003	8.356919809542887E+001	-9.5706737E-001	-8.867277881709263E-001	8.4865821E-004	-9.5717227E-001	0
1.0264158E+003	8.376919809037645E+001	-9.5908618E-001	-9.344032011132093E-001	8.9617318E-004	-9.5917237E-001	0
9.7160913E+002	8.396919808532402E+001	-9.6109229E-001	-9.891758720029369E-001	9.5068931E-004	-9.6117240E-001	0
9.2355609E+002	8.417919808001898E+001	-9.6314138E-001	-1.042861794982475E+000	1.0044234E-003	-9.6327233E-001	0
8.8014911E+002	8.438919807471393E+001	-9.6522790E-001	-1.096664058901959E+000	1.0585308E-003	-9.6537232E-001	0
8.3767773E+002	8.458919806966151E+001	-9.6729636E-001	-1.154735662617510E+000	1.1169716E-003	-9.6737236E-001	0
8.0072388E+002	8.478919806460908E+001	-9.6925306E-001	-1.210471045943883E+000	1.1732528E-003	-9.6937233E-001	0
7.6858545E+002	8.498919805955666E+001	-9.7123772E-001	-1.263669119442468E+000	1.2273231E-003	-9.7137231E-001	0
7.3434521E+002	8.518919805450423E+001	-9.7323442E-001	-1.325309156543675E+000	1.2898365E-003	-9.7337234E-001	0
7.0562634E+002	8.538919804945181E+001	-9.7523308E-001	-1.382081413983691E+000	1.3478515E-003	-9.7537231E-001	0
6.7910144E+002	8.558919804439938E+001	-9.7722960E-001	-1.439003911536698E+000	1.4062373E-003	-9.7737229E-001	0
6.5007715E+002	8.578919803934696E+001	-9.7921765E-001	-1.506309841808072E+000	1.4750052E-003	-9.7937238E-001	0
6.2716852E+002	8.598919803429453E+001	-9.8124677E-001	-1.564566353821700E+000	1.5352257E-003	-9.8137236E-001	0
6.0487933E+002	8.618919802924211E+001	-9.8318315E-001	-1.625420360202963E+000	1.5980859E-003	-9.8337233E-001	0
5.8156537E+002	8.638919802418968E+001	-9.8519248E-001	-1.694035588275828E+000	1.6689511E-003	-9.8537230E-001	0
5.6239282E+002	8.658919801913726E+001	-9.8721325E-001	-1.755380208580817E+000	1.7329346E-003	-9.8737240E-001	0
5.4235199E+002	8.678919801408483E+001	-9.8923129E-001	-1.823965357984001E+000	1.8043236E-003	-9.8937243E-001	0
5.2432965E+002	8.698919800903241E+001	-9.9120861E-001	-1.890430319860005E+000	1.8738108E-003	-9.9137235E-001	0
5.0798062E+002	8.718919800397998E+001	-9.9322706E-001	-1.955245958704525E+000	1.9420033E-003	-9.9337232E-001	0
4.9023404E+002	8.738919799892756E+001	-9.9521381E-001	-2.030078961668103E+000	2.0203625E-003	-9.9537241E-001	0
4.7582733E+002	8.758919799387513E+001	-9.9720359E-001	-2.095725790409533E+000	2.0898653E-003	-9.9737227E-001	0
4.5986816E+002	8.778919798882271E+001	-9.9921137E-001	-2.172821336626455E+000	2.1711078E-003	-9.9937230E-001	0
4.4654337E+002	8.798919798377028E+001	-1.0012193E+000	-2.242154587541715E+000	2.2448883E-003	-1.0013723E+000	0
4.3297598E+002	8.818919797871786E+001	-1.0032067E+000	-2.317003217025274E+000	2.3244333E-003	-1.0033723E+000	0
4.2012424E+002	8.838919797366543E+001	-1.0052328E+000	-2.392703692202801E+000	2.4052244E-003	-1.0053724E+000	0
