EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/06/2026 12:38:34.377
Technique started on : 02/06/2026 12:38:37.059
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\Pt_Pd_Ni_40_Co_01_02_LSV_C01.mpr
Saved on :
	File : Pt20Pd20Ni40Co20_polished_2-6_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt20Pd20Ni40Co20
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
9.3673936E+003	2.698659951340233E+001	-3.9283744E-001	-4.193668519750393E-002	1.6474300E-005	-3.9294332E-001	0
9.3990820E+003	2.708659951087611E+001	-3.9377388E-001	-4.189492874192413E-002	1.6497128E-005	-3.9394322E-001	0
9.4133691E+003	2.718659950834990E+001	-3.9478013E-001	-4.193824062693030E-002	1.6556383E-005	-3.9494324E-001	0
9.4356641E+003	2.728659950582369E+001	-3.9585242E-001	-4.195278889447867E-002	1.6607113E-005	-3.9594316E-001	0
9.4533633E+003	2.738659950329748E+001	-3.9678207E-001	-4.197258055555042E-002	1.6653967E-005	-3.9694318E-001	0
9.4774463E+003	2.748659950077126E+001	-3.9777282E-001	-4.197046508219224E-002	1.6694710E-005	-3.9794311E-001	0
9.4965420E+003	2.758659949824505E+001	-3.9887625E-001	-4.200226038746116E-002	1.6753704E-005	-3.9894310E-001	0
9.5105537E+003	2.768659949571884E+001	-3.9979890E-001	-4.203739679090801E-002	1.6806505E-005	-3.9994305E-001	0
9.5432842E+003	2.778659949319263E+001	-4.0085649E-001	-4.200404252925960E-002	1.6837594E-005	-4.0094301E-001	0
9.5540566E+003	2.788659949066641E+001	-4.0186274E-001	-4.206200056122977E-002	1.6903150E-005	-4.0194300E-001	0
9.5826953E+003	2.798659948814020E+001	-4.0284064E-001	-4.203834475225043E-002	1.6934753E-005	-4.0294296E-001	0
9.6057998E+003	2.808659948561399E+001	-4.0378830E-001	-4.203588462055269E-002	1.6973598E-005	-4.0394294E-001	0
9.6095547E+003	2.818659948308778E+001	-4.0485528E-001	-4.213049154970105E-002	1.7056753E-005	-4.0494290E-001	0
9.6443574E+003	2.828659948056156E+001	-4.0582898E-001	-4.207942153206423E-002	1.7077049E-005	-4.0594289E-001	0
9.6517725E+003	2.838659947803535E+001	-4.0684077E-001	-4.215192369237120E-002	1.7149121E-005	-4.0694284E-001	0
9.6713125E+003	2.848659947550914E+001	-4.0783066E-001	-4.216911267333986E-002	1.7197857E-005	-4.0794283E-001	0
9.6956641E+003	2.858659947298293E+001	-4.0880105E-001	-4.216328385303281E-002	1.7236394E-005	-4.0894273E-001	0
9.7051826E+003	2.868659947045671E+001	-4.0986273E-001	-4.223132751778591E-002	1.7309047E-005	-4.0994275E-001	0
9.7407129E+003	2.878659946793050E+001	-4.1085961E-001	-4.217962528734152E-002	1.7329905E-005	-4.1094273E-001	0
9.7566348E+003	2.888659946540429E+001	-4.1182089E-001	-4.220931538535905E-002	1.7382677E-005	-4.1194269E-001	0
9.7643623E+003	2.898659946287808E+001	-4.1284582E-001	-4.228087789292834E-002	1.7455484E-005	-4.1294262E-001	0
9.7699668E+003	2.908659946035186E+001	-4.1383827E-001	-4.235820562354531E-002	1.7529446E-005	-4.1394261E-001	0
9.8066602E+003	2.918659945782565E+001	-4.1481650E-001	-4.229946765203574E-002	1.7546517E-005	-4.1494262E-001	0
9.8264023E+003	2.928659945529944E+001	-4.1584679E-001	-4.231933232276119E-002	1.7598359E-005	-4.1594252E-001	0
9.8282227E+003	2.938659945277323E+001	-4.1686130E-001	-4.241471785914031E-002	1.7681054E-005	-4.1694251E-001	0
9.8449951E+003	2.948659945024701E+001	-4.1783318E-001	-4.244117534943626E-002	1.7733331E-005	-4.1794249E-001	0
9.8709961E+003	2.958659944772080E+001	-4.1881055E-001	-4.242839697851905E-002	1.7769460E-005	-4.1894245E-001	0
9.8856582E+003	2.968659944519459E+001	-4.1981596E-001	-4.246717272757514E-002	1.7828397E-005	-4.1994241E-001	0
9.8921748E+003	2.978659944266838E+001	-4.2083645E-001	-4.254235794198591E-002	1.7903374E-005	-4.2094240E-001	0
9.9151719E+003	2.988659944014216E+001	-4.2185584E-001	-4.254649872287969E-002	1.7948489E-005	-4.2194235E-001	0
9.9425527E+003	2.998659943761595E+001	-4.2283133E-001	-4.252744013340098E-002	1.7981934E-005	-4.2294234E-001	0
9.9282529E+003	3.008659943508974E+001	-4.2383501E-001	-4.268978566741913E-002	1.8093426E-005	-4.2394230E-001	0
9.9567793E+003	3.018659943256353E+001	-4.2484319E-001	-4.266873619484679E-002	1.8127523E-005	-4.2494228E-001	0
9.9727012E+003	3.028659943003731E+001	-4.2578536E-001	-4.269508956672824E-002	1.8178944E-005	-4.2594224E-001	0
9.9857598E+003	3.038659942751110E+001	-4.2683449E-001	-4.274432014898158E-002	1.8244751E-005	-4.2694220E-001	0
9.9975176E+003	3.048659942498489E+001	-4.2780530E-001	-4.279115486079482E-002	1.8306284E-005	-4.2794213E-001	0
1.0014514E+004	3.058659942245868E+001	-4.2883703E-001	-4.282155136698518E-002	1.8363467E-005	-4.2894214E-001	0
1.0041626E+004	3.068659941993246E+001	-4.2986023E-001	-4.280783237751441E-002	1.8401384E-005	-4.2994213E-001	0
1.0055115E+004	3.078659941740625E+001	-4.3083003E-001	-4.284685360767915E-002	1.8459712E-005	-4.3094203E-001	0
1.0069646E+004	3.088659941488004E+001	-4.3184394E-001	-4.288570936424300E-002	1.8519933E-005	-4.3194208E-001	0
1.0077479E+004	3.098659941235383E+001	-4.3282342E-001	-4.294956918736859E-002	1.8589579E-005	-4.3294200E-001	0
1.0091719E+004	3.108659940982761E+001	-4.3383920E-001	-4.298962380185167E-002	1.8650584E-005	-4.3394202E-001	0
1.0102662E+004	3.118659940730140E+001	-4.3483487E-001	-4.304161209061191E-002	1.8715993E-005	-4.3494195E-001	0
1.0126588E+004	3.128659940477519E+001	-4.3585408E-001	-4.304056630159415E-002	1.8759407E-005	-4.3594196E-001	0
1.0112325E+004	3.138659940224898E+001	-4.3680492E-001	-4.319530007584649E-002	1.8867921E-005	-4.3694186E-001	0
1.0137169E+004	3.148659939972276E+001	-4.3784240E-001	-4.319178209105434E-002	1.8911194E-005	-4.3794185E-001	0
1.0154216E+004	3.158659939719655E+001	-4.3884164E-001	-4.321767770926722E-002	1.8965717E-005	-4.3894181E-001	0
1.0171791E+004	3.168659939467034E+001	-4.3984491E-001	-4.324163875059676E-002	1.9019615E-005	-4.3994179E-001	0
1.0172042E+004	3.178659939214413E+001	-4.4082823E-001	-4.333724045729326E-002	1.9104280E-005	-4.4094178E-001	0
1.0197639E+004	3.188659938961791E+001	-4.4180647E-001	-4.332438889132056E-002	1.9140994E-005	-4.4194171E-001	0
1.0200664E+004	3.198659938709170E+001	-4.4280741E-001	-4.340966607237029E-002	1.9222121E-005	-4.4294170E-001	0
1.0221844E+004	3.208659938456549E+001	-4.4384614E-001	-4.342133711799301E-002	1.9272393E-005	-4.4394168E-001	0
1.0226521E+004	3.218659938203928E+001	-4.4483244E-001	-4.349792103662542E-002	1.9349287E-005	-4.4494167E-001	0
1.0236746E+004	3.228659937951306E+001	-4.4578674E-001	-4.354769823193155E-002	1.9412986E-005	-4.4594157E-001	0
1.0252967E+004	3.238659937698685E+001	-4.4676515E-001	-4.357423270724851E-002	1.9467449E-005	-4.4694158E-001	0
1.0282447E+004	3.248659937446064E+001	-4.4784933E-001	-4.355474007833338E-002	1.9505962E-005	-4.4794151E-001	0
1.0285637E+004	3.258659937193443E+001	-4.4882694E-001	-4.363628197030212E-002	1.9585139E-005	-4.4894153E-001	0
1.0290304E+004	3.268659936940821E+001	-4.4985566E-001	-4.371646240232852E-002	1.9666099E-005	-4.4994146E-001	0
1.0314644E+004	3.278659936688200E+001	-4.5093873E-001	-4.371830681770095E-002	1.9714278E-005	-4.5094147E-001	0
1.0303531E+004	3.288659936435579E+001	-4.5183378E-001	-4.385232346356616E-002	1.9813961E-005	-4.5194140E-001	0
1.0323675E+004	3.298659936182958E+001	-4.5284683E-001	-4.386488527611410E-002	1.9864074E-005	-4.5294142E-001	0
1.0340896E+004	3.308659935930336E+001	-4.5382529E-001	-4.388645477161779E-002	1.9916783E-005	-4.5394135E-001	0
1.0355718E+004	3.318659935677715E+001	-4.5479685E-001	-4.391746434667421E-002	1.9973524E-005	-4.5494154E-001	0
1.0360536E+004	3.328639935425599E+001	-4.5579940E-001	-4.399380615439985E-002	2.0052350E-005	-4.5594108E-001	0
1.0381354E+004	3.338639935172978E+001	-4.5683959E-001	-4.400578133020272E-002	2.0103584E-005	-4.5694125E-001	0
1.0394625E+004	3.348639934920357E+001	-4.5783925E-001	-4.404577094181961E-002	2.0165882E-005	-4.5794120E-001	0
1.0386173E+004	3.358639934667735E+001	-4.5880800E-001	-4.417488570497552E-002	2.0267791E-005	-4.5894119E-001	0
1.0397606E+004	3.368639934415114E+001	-4.5982736E-001	-4.422434844956213E-002	2.0335565E-005	-4.5994118E-001	0
1.0420261E+004	3.378639934162493E+001	-4.6087247E-001	-4.422849669397144E-002	2.0383697E-005	-4.6094114E-001	0
1.0432195E+004	3.388639933909872E+001	-4.6183604E-001	-4.427026377352705E-002	2.0445603E-005	-4.6194109E-001	0
1.0426565E+004	3.398639933657250E+001	-4.6290213E-001	-4.439641542180819E-002	2.0551195E-005	-4.6294108E-001	0
1.0467560E+004	3.408639933404629E+001	-4.6385577E-001	-4.431364986252168E-002	2.0555142E-005	-4.6394104E-001	0
1.0459792E+004	3.418639933152008E+001	-4.6480796E-001	-4.443759029230981E-002	2.0654945E-005	-4.6494102E-001	0
1.0469890E+004	3.428639932899387E+001	-4.6580189E-001	-4.448966804840082E-002	2.0723372E-005	-4.6594098E-001	0
1.0487310E+004	3.438639932646765E+001	-4.6685308E-001	-4.451600034479730E-002	2.0782432E-005	-4.6694097E-001	0
1.0504888E+004	3.448639932394144E+001	-4.6779570E-001	-4.453124120590046E-002	2.0831523E-005	-4.6794093E-001	0
1.0506758E+004	3.458639932141523E+001	-4.6881378E-001	-4.462021245638387E-002	2.0918571E-005	-4.6894085E-001	0
1.0503797E+004	3.468639931888902E+001	-4.6982861E-001	-4.472940575969597E-002	2.1015154E-005	-4.6994084E-001	0
1.0525772E+004	3.478639931636280E+001	-4.7083145E-001	-4.473129627122363E-002	2.1060901E-005	-4.7094080E-001	0
1.0543594E+004	3.488639931383659E+001	-4.7182348E-001	-4.474977766922512E-002	2.1113996E-005	-4.7194079E-001	0
1.0548285E+004	3.498639931131038E+001	-4.7281617E-001	-4.482398235187346E-002	2.1193504E-005	-4.7294074E-001	0
1.0563945E+004	3.508639930878417E+001	-4.7386333E-001	-4.485666473327143E-002	2.1255928E-005	-4.7394070E-001	0
1.0569088E+004	3.518639930625795E+001	-4.7485518E-001	-4.492868315773402E-002	2.1334617E-005	-4.7494069E-001	0
1.0575069E+004	3.528639930373174E+001	-4.7581965E-001	-4.499447134461398E-002	2.1409254E-005	-4.7594064E-001	0
1.0598473E+004	3.538639930120553E+001	-4.7686726E-001	-4.499396185942539E-002	2.1456148E-005	-4.7694063E-001	0
1.0600369E+004	3.548639929867932E+001	-4.7784695E-001	-4.507833053530375E-002	2.1540543E-005	-4.7794059E-001	0
1.0617524E+004	3.558639929615310E+001	-4.7886151E-001	-4.510105173620926E-002	2.1597158E-005	-4.7894058E-001	0
1.0628636E+004	3.568639929362689E+001	-4.7985208E-001	-4.514709833785197E-002	2.1663929E-005	-4.7994053E-001	0
1.0628534E+004	3.578639929110068E+001	-4.8085743E-001	-4.524212144315243E-002	2.1755010E-005	-4.8094049E-001	0
1.0656519E+004	3.588639928857447E+001	-4.8184568E-001	-4.521604924445483E-002	2.1787158E-005	-4.8194048E-001	0
1.0670056E+004	3.598639928604825E+001	-4.8278388E-001	-4.524661351805892E-002	2.1844337E-005	-4.8294044E-001	0
1.0678894E+004	3.608639928352204E+001	-4.8379093E-001	-4.530346914435990E-002	2.1917407E-005	-4.8394042E-001	0
1.0693688E+004	3.618639928099583E+001	-4.8481289E-001	-4.533635878814712E-002	2.1979651E-005	-4.8494035E-001	0
1.0694973E+004	3.628639927846962E+001	-4.8578456E-001	-4.542176618189053E-002	2.2065193E-005	-4.8594037E-001	0
1.0720496E+004	3.638639927594340E+001	-4.8686594E-001	-4.541449816638810E-002	2.2110773E-005	-4.8694029E-001	0
1.0730381E+004	3.648639927341719E+001	-4.8777646E-001	-4.545751617600502E-002	2.2173106E-005	-4.8794031E-001	0
1.0751554E+004	3.658639927089098E+001	-4.8886144E-001	-4.546890931238456E-002	2.2227996E-005	-4.8894021E-001	0
1.0751128E+004	3.668639926836477E+001	-4.8984331E-001	-4.556203855167129E-002	2.2318260E-005	-4.8994026E-001	0
1.0786138E+004	3.678639926583855E+001	-4.9085128E-001	-4.550760458395997E-002	2.2337466E-005	-4.9094015E-001	0
1.0780547E+004	3.688639926331234E+001	-4.9186093E-001	-4.562486019157985E-002	2.2441085E-005	-4.9194014E-001	0
1.0800876E+004	3.698639926078613E+001	-4.9287581E-001	-4.563294798653156E-002	2.2491377E-005	-4.9294010E-001	0
1.0812262E+004	3.708639925825992E+001	-4.9386004E-001	-4.567592250855845E-002	2.2557513E-005	-4.9394009E-001	0
1.0832598E+004	3.718639925573370E+001	-4.9482769E-001	-4.567950465975135E-002	2.2603484E-005	-4.9494004E-001	0
1.0842331E+004	3.728639925320749E+001	-4.9576879E-001	-4.572529447075258E-002	2.2669174E-005	-4.9594000E-001	0
1.0851627E+004	3.738639925068128E+001	-4.9679416E-001	-4.578061472555561E-002	2.2743543E-005	-4.9694002E-001	0
1.0861500E+004	3.748639924815507E+001	-4.9776816E-001	-4.582867395839890E-002	2.2812055E-005	-4.9793994E-001	0
1.0889485E+004	3.758639924562885E+001	-4.9881810E-001	-4.580731786942727E-002	2.2849519E-005	-4.9893993E-001	0
1.0893642E+004	3.768639924310264E+001	-4.9976200E-001	-4.587648557585278E-002	2.2927325E-005	-4.9993989E-001	0
1.0916832E+004	3.778639924057643E+001	-5.0079197E-001	-4.587337787314832E-002	2.2973019E-005	-5.0093985E-001	0
1.0941980E+004	3.788639923805022E+001	-5.0182694E-001	-4.586253187153488E-002	2.3015054E-005	-5.0193977E-001	0
1.0958741E+004	3.798639923552400E+001	-5.0286096E-001	-4.588674559878814E-002	2.3074654E-005	-5.0293976E-001	0
1.0980890E+004	3.808639923299779E+001	-5.0384998E-001	-4.588426023514747E-002	2.3118784E-005	-5.0393975E-001	0
1.1011200E+004	3.818639923047158E+001	-5.0484926E-001	-4.584870500817773E-002	2.3146684E-005	-5.0493973E-001	0
1.0998523E+004	3.828639922794537E+001	-5.0582504E-001	-4.599026828159203E-002	2.3263030E-005	-5.0593966E-001	0
1.1037509E+004	3.838639922541915E+001	-5.0677460E-001	-4.591385604106582E-002	2.3267976E-005	-5.0693965E-001	0
1.1030875E+004	3.848639922289294E+001	-5.0785214E-001	-4.603915141153814E-002	2.3381081E-005	-5.0793964E-001	0
1.1043774E+004	3.858639922036673E+001	-5.0877261E-001	-4.606872692669717E-002	2.3438506E-005	-5.0893962E-001	0
1.1062681E+004	3.868639921784052E+001	-5.0978446E-001	-4.608145701543737E-002	2.3491612E-005	-5.0993955E-001	0
1.1087040E+004	3.878639921531430E+001	-5.1082039E-001	-4.607364738411757E-002	2.3535358E-005	-5.1093954E-001	0
1.1090188E+004	3.888639921278809E+001	-5.1183361E-001	-4.615193276441890E-002	2.3622109E-005	-5.1193953E-001	0
1.1119289E+004	3.898639921026188E+001	-5.1281589E-001	-4.611948422690920E-002	2.3650804E-005	-5.1293951E-001	0
1.1150616E+004	3.908639920773567E+001	-5.1381624E-001	-4.607962638450180E-002	2.3676461E-005	-5.1393944E-001	0
1.1148604E+004	3.918639920520945E+001	-5.1483166E-001	-4.617902752943337E-002	2.3774426E-005	-5.1493943E-001	0
1.1187013E+004	3.928639920268324E+001	-5.1581287E-001	-4.610818652522358E-002	2.3783196E-005	-5.1593941E-001	0
1.1214649E+004	3.938639920015703E+001	-5.1678365E-001	-4.608112363213723E-002	2.3813971E-005	-5.1693928E-001	0
1.1227278E+004	3.948639919763082E+001	-5.1783866E-001	-4.612326001983480E-002	2.3884408E-005	-5.1793957E-001	0
1.1231119E+004	3.958619919510966E+001	-5.1882201E-001	-4.619504252796580E-002	2.3967004E-005	-5.1893860E-001	0
1.1269157E+004	3.968619919258344E+001	-5.1978946E-001	-4.612496117112673E-002	2.3975268E-005	-5.1993924E-001	0
1.1302794E+004	3.978619919005723E+001	-5.2080524E-001	-4.607756511325506E-002	2.3997438E-005	-5.2093917E-001	0
1.1320330E+004	3.988619918753102E+001	-5.2179199E-001	-4.609335646792140E-002	2.4051144E-005	-5.2193916E-001	0
1.1330102E+004	3.998619918500481E+001	-5.2280819E-001	-4.614329124645655E-002	2.4124090E-005	-5.2293915E-001	0
1.1358194E+004	4.008619918247859E+001	-5.2379006E-001	-4.611561053294545E-002	2.4154899E-005	-5.2393913E-001	0
1.1366286E+004	4.018619917995238E+001	-5.2484387E-001	-4.617549313870462E-002	2.4234925E-005	-5.2493912E-001	0
1.1396501E+004	4.028619917742617E+001	-5.2582210E-001	-4.613890719634539E-002	2.4260857E-005	-5.2593905E-001	0
1.1400179E+004	4.038619917489996E+001	-5.2679634E-001	-4.620947897072059E-002	2.4342984E-005	-5.2693903E-001	0
1.1432112E+004	4.048619917237374E+001	-5.2779859E-001	-4.616807230006603E-002	2.4367444E-005	-5.2793902E-001	0
1.1472312E+004	4.058619916984753E+001	-5.2879679E-001	-4.609331014324680E-002	2.4373994E-005	-5.2893895E-001	0
1.1476830E+004	4.068619916732132E+001	-5.2983350E-001	-4.616548978999535E-002	2.4460023E-005	-5.2993894E-001	0
1.1525230E+004	4.078619916479511E+001	-5.3080696E-001	-4.605608358892993E-002	2.4446890E-005	-5.3093892E-001	0
1.1537501E+004	4.088619916226889E+001	-5.3183693E-001	-4.609637133156286E-002	2.4515752E-005	-5.3193885E-001	0
1.1560438E+004	4.098619915974268E+001	-5.3280330E-001	-4.608850770078043E-002	2.4556110E-005	-5.3293890E-001	0
1.1593348E+004	4.108619915721647E+001	-5.3387153E-001	-4.604981785760842E-002	2.4584686E-005	-5.3393883E-001	0
1.1599560E+004	4.118619915469026E+001	-5.3485566E-001	-4.610999625314172E-002	2.4662193E-005	-5.3493875E-001	0
1.1657220E+004	4.128619915216404E+001	-5.3582525E-001	-4.596509965550599E-002	2.4629260E-005	-5.3593880E-001	0
1.1683485E+004	4.138619914963783E+001	-5.3685629E-001	-4.595001245831609E-002	2.4668554E-005	-5.3693873E-001	0
1.1694933E+004	4.148619914711162E+001	-5.3782141E-001	-4.598755898230078E-002	2.4733094E-005	-5.3793871E-001	0
1.1715431E+004	4.158619914458541E+001	-5.3879941E-001	-4.599057540676926E-002	2.4779694E-005	-5.3893864E-001	0
1.1735209E+004	4.168619914205919E+001	-5.3985155E-001	-4.600272158212571E-002	2.4834640E-005	-5.3993863E-001	0
1.1773978E+004	4.178619913953298E+001	-5.4079115E-001	-4.593104892841499E-002	2.4839104E-005	-5.4093862E-001	0
1.1810068E+004	4.188619913700677E+001	-5.4177129E-001	-4.587368138945114E-002	2.4853043E-005	-5.4193854E-001	0
1.1827205E+004	4.198619913448056E+001	-5.4281956E-001	-4.589584395203183E-002	2.4913163E-005	-5.4293853E-001	0
1.1876972E+004	4.208619913195434E+001	-5.4379129E-001	-4.578534983684901E-002	2.4897674E-005	-5.4393846E-001	0
1.1886643E+004	4.218619912942813E+001	-5.4479170E-001	-4.583225969690818E-002	2.4969035E-005	-5.4493845E-001	0
1.1909957E+004	4.228619912690192E+001	-5.4583919E-001	-4.583049115414417E-002	2.5016077E-005	-5.4593843E-001	0
1.1941818E+004	4.238619912437571E+001	-5.4679704E-001	-4.578842415853801E-002	2.5036974E-005	-5.4693836E-001	0
1.1965671E+004	4.248619912184950E+001	-5.4783171E-001	-4.578361779244400E-002	2.5081717E-005	-5.4793841E-001	0
1.2008554E+004	4.258619911932328E+001	-5.4883140E-001	-4.570337205573383E-002	2.5083446E-005	-5.4893833E-001	0
1.2027176E+004	4.268619911679707E+001	-5.4983360E-001	-4.571593754614367E-002	2.5136158E-005	-5.4993826E-001	0
1.2068296E+004	4.278619911427086E+001	-5.5082399E-001	-4.564223413924789E-002	2.5140838E-005	-5.5093831E-001	0
1.2088515E+004	4.288619911174465E+001	-5.5184364E-001	-4.565024493624370E-002	2.5191797E-005	-5.5193824E-001	0
1.2097515E+004	4.298619910921843E+001	-5.5281788E-001	-4.569681567847039E-002	2.5262018E-005	-5.5293822E-001	0
1.2169322E+004	4.308619910669222E+001	-5.5381578E-001	-4.550917201709970E-002	2.5203697E-005	-5.5393821E-001	0
1.2187171E+004	4.318619910416601E+001	-5.5480170E-001	-4.552342145514032E-002	2.5256471E-005	-5.5493814E-001	0
1.2193351E+004	4.328619910163980E+001	-5.5580574E-001	-4.558269359619804E-002	2.5335123E-005	-5.5593812E-001	0
1.2255653E+004	4.338619909911358E+001	-5.5679870E-001	-4.543198975820639E-002	2.5296473E-005	-5.5693805E-001	0
1.2272142E+004	4.348619909658737E+001	-5.5779707E-001	-4.545230193805239E-002	2.5353162E-005	-5.5793804E-001	0
1.2311502E+004	4.358619909406116E+001	-5.5879569E-001	-4.538810121205950E-002	2.5362675E-005	-5.5893803E-001	0
1.2356263E+004	4.368619909153495E+001	-5.5979919E-001	-4.530489743531968E-002	2.5361645E-005	-5.5993795E-001	0
1.2387888E+004	4.378619908900873E+001	-5.6082457E-001	-4.527201014570914E-002	2.5389656E-005	-5.6093794E-001	0
1.2430160E+004	4.388619908648252E+001	-5.6183541E-001	-4.519936986509032E-002	2.5394607E-005	-5.6193793E-001	0
1.2457698E+004	4.398619908395631E+001	-5.6281388E-001	-4.517799975022806E-002	2.5426805E-005	-5.6293792E-001	0
1.2479722E+004	4.408619908143010E+001	-5.6382948E-001	-4.517965341262797E-002	2.5473621E-005	-5.6393784E-001	0
1.2513493E+004	4.418619907890388E+001	-5.6485885E-001	-4.513998260652574E-002	2.5497719E-005	-5.6493783E-001	0
1.2572010E+004	4.428619907637767E+001	-5.6581211E-001	-4.500570256452729E-002	2.5464771E-005	-5.6593782E-001	0
1.2577687E+004	4.438619907385146E+001	-5.6681615E-001	-4.506521426675891E-002	2.5543692E-005	-5.6693774E-001	0
1.2634284E+004	4.448619907132525E+001	-5.6776875E-001	-4.493873690565431E-002	2.5514810E-005	-5.6793773E-001	0
1.2652486E+004	4.458619906879903E+001	-5.6878674E-001	-4.495454228189939E-002	2.5569547E-005	-5.6893772E-001	0
1.2681915E+004	4.468619906627282E+001	-5.6976599E-001	-4.492744217471545E-002	2.5598129E-005	-5.6993765E-001	0
1.2726937E+004	4.478619906374661E+001	-5.7078439E-001	-4.484852988497112E-002	2.5598842E-005	-5.7093763E-001	0
1.2763921E+004	4.488619906122040E+001	-5.7182986E-001	-4.480048637250796E-002	2.5618256E-005	-5.7193756E-001	0
1.2790785E+004	4.498619905869418E+001	-5.7281303E-001	-4.478325671085201E-002	2.5652433E-005	-5.7293755E-001	0
1.2844311E+004	4.508619905616797E+001	-5.7383054E-001	-4.467585430204579E-002	2.5636369E-005	-5.7393759E-001	0
1.2887234E+004	4.518619905364176E+001	-5.7479709E-001	-4.460205045459714E-002	2.5637130E-005	-5.7493752E-001	0
1.2935229E+004	4.528619905111555E+001	-5.7584047E-001	-4.451722036874672E-002	2.5634818E-005	-5.7593745E-001	0
1.2932110E+004	4.538619904858933E+001	-5.7683635E-001	-4.460496586937168E-002	2.5729765E-005	-5.7693744E-001	0
1.3000886E+004	4.548619904606312E+001	-5.7783830E-001	-4.444607161847824E-002	2.5682642E-005	-5.7793742E-001	0
1.3034402E+004	4.558619904353691E+001	-5.7877219E-001	-4.440343097559418E-002	2.5699472E-005	-5.7893741E-001	0
1.3090047E+004	4.568619904101070E+001	-5.7980245E-001	-4.429338338215749E-002	2.5681413E-005	-5.7993734E-001	0
1.3101252E+004	4.578619903848448E+001	-5.8081508E-001	-4.433279326710537E-002	2.5749156E-005	-5.8093756E-001	0
1.3141135E+004	4.588599903596332E+001	-5.8182174E-001	-4.427484892061273E-002	2.5760070E-005	-5.8193690E-001	0
1.3191946E+004	4.598599903343711E+001	-5.8285427E-001	-4.418258521171203E-002	2.5752008E-005	-5.8293724E-001	0
1.3235741E+004	4.608599903091090E+001	-5.8382857E-001	-4.411000228935358E-002	2.5752679E-005	-5.8393723E-001	0
1.3263338E+004	4.618599902838469E+001	-5.8483243E-001	-4.409390933708179E-002	2.5787549E-005	-5.8493716E-001	0
1.3280577E+004	4.628599902585847E+001	-5.8577317E-001	-4.410750987611856E-002	2.5836996E-005	-5.8593720E-001	0
1.3318018E+004	4.638599902333226E+001	-5.8676964E-001	-4.405833268969284E-002	2.5852092E-005	-5.8693707E-001	0
1.3345571E+004	4.648599902080605E+001	-5.8775610E-001	-4.404128573110533E-002	2.5885534E-005	-5.8793706E-001	0
1.3429758E+004	4.658599901827984E+001	-5.8881927E-001	-4.384436890810584E-002	2.5816409E-005	-5.8893710E-001	0
1.3449763E+004	4.668599901575362E+001	-5.8977604E-001	-4.385029311567856E-002	2.5861853E-005	-5.8993703E-001	0
1.3510479E+004	4.678599901322741E+001	-5.9082073E-001	-4.373055548596849E-002	2.5836918E-005	-5.9093696E-001	0
1.3530939E+004	4.688599901070120E+001	-5.9186208E-001	-4.374138807826167E-002	2.5888869E-005	-5.9193695E-001	0
1.3592302E+004	4.698599900817499E+001	-5.9288222E-001	-4.361897187859376E-002	2.5860913E-005	-5.9293693E-001	0
1.3614824E+004	4.708599900564877E+001	-5.9381104E-001	-4.361503372072351E-002	2.5899088E-005	-5.9393692E-001	0
1.3657111E+004	4.718599900312256E+001	-5.9485698E-001	-4.355657451648147E-002	2.5909932E-005	-5.9493685E-001	0
1.3687433E+004	4.728599900059635E+001	-5.9583169E-001	-4.353129688684843E-002	2.5937326E-005	-5.9593683E-001	0
1.3737657E+004	4.738599899807014E+001	-5.9682524E-001	-4.344447120955142E-002	2.5928757E-005	-5.9693682E-001	0
1.3791598E+004	4.748599899554392E+001	-5.9778136E-001	-4.334387995940808E-002	2.5910163E-005	-5.9793675E-001	0
1.3820984E+004	4.758599899301771E+001	-5.9879118E-001	-4.332478653156646E-002	2.5942500E-005	-5.9893680E-001	0
