EC-Lab ASCII FILE
Nb header lines : 66                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -10.00 V, max = 10.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/10/2026 15:27:25.746
Technique started on : 02/10/2026 15:27:28.585
Loaded Setting File :  NONE
Saved on :
	File : Co40_polished_2-10_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.802 mA.h
Battery capacity : 0.000 A.h
Cable : standard
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0385722E+004	4.616919904023234E+001	-5.8304411E-001	-5.613900628468843E-002	3.2731517E-005	-5.8317184E-001	0
1.0436900E+004	4.636919903517992E+001	-5.8504736E-001	-5.605566264932693E-002	3.2795218E-005	-5.8517176E-001	0
1.0473047E+004	4.656919903012749E+001	-5.8703047E-001	-5.605154616078223E-002	3.2903965E-005	-5.8717179E-001	0
1.0521598E+004	4.676919902507507E+001	-5.8901781E-001	-5.598178539317428E-002	3.2974269E-005	-5.8917183E-001	0
1.0566488E+004	4.696919902002264E+001	-5.9103239E-001	-5.593461014305046E-002	3.3059165E-005	-5.9117174E-001	0
1.0627327E+004	4.716919901497022E+001	-5.9305674E-001	-5.580488068860490E-002	3.3095461E-005	-5.9317183E-001	0
1.0673566E+004	4.736919900991779E+001	-5.9499699E-001	-5.574491057732867E-002	3.3168053E-005	-5.9517181E-001	0
1.0711076E+004	4.756919900486537E+001	-5.9700918E-001	-5.573755298432814E-002	3.3275832E-005	-5.9717178E-001	0
1.0768091E+004	4.776919899981294E+001	-5.9905082E-001	-5.563203729066146E-002	3.3326418E-005	-5.9917176E-001	0
1.0812691E+004	4.796919899476052E+001	-6.0104579E-001	-5.558706481271580E-002	3.3410372E-005	-6.0117179E-001	0
1.0864991E+004	4.816919898970809E+001	-6.0306585E-001	-5.550541483391669E-002	3.3473421E-005	-6.0317189E-001	0
1.0902359E+004	4.836919898465567E+001	-6.0502118E-001	-5.549451915067882E-002	3.3575361E-005	-6.0517180E-001	0
1.0947633E+004	4.856919897960324E+001	-6.0704523E-001	-5.544990884687073E-002	3.3660603E-005	-6.0717177E-001	0
1.1005443E+004	4.876919897455082E+001	-6.0907418E-001	-5.534299211935578E-002	3.3707987E-005	-6.0917187E-001	0
1.1040304E+004	4.896919896949839E+001	-6.1099559E-001	-5.534228029219518E-002	3.3813889E-005	-6.1117178E-001	0
1.1078679E+004	4.916919896444597E+001	-6.1304325E-001	-5.533541259493113E-002	3.3923003E-005	-6.1317182E-001	0
1.1124423E+004	4.936919895939354E+001	-6.1503065E-001	-5.528652061583683E-002	3.4002904E-005	-6.1517179E-001	0
1.1150957E+004	4.956919895434112E+001	-6.1704379E-001	-5.533550096973550E-002	3.4144428E-005	-6.1717182E-001	0
1.1193501E+004	4.976919894928869E+001	-6.1901039E-001	-5.530087309868387E-002	3.4231816E-005	-6.1917180E-001	0
1.1242754E+004	4.996919894423627E+001	-6.2105656E-001	-5.524060539869582E-002	3.4307541E-005	-6.2117177E-001	0
1.1256099E+004	5.016919893918384E+001	-6.2304962E-001	-5.535218376738094E-002	3.4487159E-005	-6.2317187E-001	0
1.1313252E+004	5.036919893413142E+001	-6.2504637E-001	-5.524904491082072E-002	3.4533216E-005	-6.2517172E-001	0
1.1342553E+004	5.056919892907899E+001	-6.2701839E-001	-5.528018393188439E-002	3.4661691E-005	-6.2717181E-001	0
1.1372279E+004	5.076919892402657E+001	-6.2904280E-001	-5.531369641110673E-002	3.4794684E-005	-6.2917185E-001	0
1.1413925E+004	5.096919891897414E+001	-6.3109565E-001	-5.529172813663441E-002	3.4894369E-005	-6.3117182E-001	0
1.1441799E+004	5.116919891392172E+001	-6.3308597E-001	-5.533098070481030E-002	3.5029268E-005	-6.3317180E-001	0
1.1461104E+004	5.136919890886929E+001	-6.3507909E-001	-5.541168781559169E-002	3.5190806E-005	-6.3517177E-001	0
1.1506156E+004	5.156919890381687E+001	-6.3704312E-001	-5.536541555028263E-002	3.5270157E-005	-6.3717186E-001	0
1.1536590E+004	5.176919889876444E+001	-6.3904345E-001	-5.539274929501042E-002	3.5398374E-005	-6.3917178E-001	0
1.1549950E+004	5.196919889371202E+001	-6.4108789E-001	-5.550568584667373E-002	3.5584024E-005	-6.4117175E-001	0
1.1576699E+004	5.216919888865959E+001	-6.4308798E-001	-5.555020036311020E-002	3.5723668E-005	-6.4317185E-001	0
1.1607533E+004	5.236919888360717E+001	-6.4510524E-001	-5.557642758627535E-002	3.5852645E-005	-6.4517176E-001	0
1.1622284E+004	5.256919887855474E+001	-6.4706415E-001	-5.567443958544893E-002	3.6024932E-005	-6.4717180E-001	0
1.1635611E+004	5.276919887350232E+001	-6.4903581E-001	-5.578011966599727E-002	3.6203295E-005	-6.4917177E-001	0
1.1641391E+004	5.296919886844989E+001	-6.5104699E-001	-5.592518950212755E-002	3.6409925E-005	-6.5117180E-001	0
1.1681157E+004	5.316919886339747E+001	-6.5310311E-001	-5.591082439204587E-002	3.6515532E-005	-6.5317178E-001	0
1.1688290E+004	5.336919885834504E+001	-6.5506440E-001	-5.604450297309593E-002	3.6712758E-005	-6.5517181E-001	0
1.1699932E+004	5.356919885329262E+001	-6.5707099E-001	-5.616024268427866E-002	3.6901267E-005	-6.5717185E-001	0
1.1706226E+004	5.376919884824019E+001	-6.5907538E-001	-5.630126910900807E-002	3.7106780E-005	-6.5917182E-001	0
1.1732364E+004	5.396919884318777E+001	-6.6104537E-001	-5.634374709012158E-002	3.7245773E-005	-6.6117173E-001	0
1.1721092E+004	5.416919883813534E+001	-6.6304475E-001	-5.656851299873700E-002	3.7507456E-005	-6.6317183E-001	0
1.1733080E+004	5.436919883308292E+001	-6.6507357E-001	-5.668362964561321E-002	3.7698785E-005	-6.6517180E-001	0
1.1733337E+004	5.456919882803049E+001	-6.6705370E-001	-5.685114926952117E-002	3.7922768E-005	-6.6717178E-001	0
1.1753510E+004	5.476919882297807E+001	-6.6907054E-001	-5.692517143080766E-002	3.8086957E-005	-6.6917181E-001	0
1.1746038E+004	5.496919881792564E+001	-6.7102289E-001	-5.712759580997456E-002	3.8333925E-005	-6.7117184E-001	0
1.1744497E+004	5.516919881287322E+001	-6.7303491E-001	-5.730640598522102E-002	3.8569211E-005	-6.7317182E-001	0
1.1735257E+004	5.536919880782079E+001	-6.7504007E-001	-5.752239331957842E-002	3.8829920E-005	-6.7517173E-001	0
1.1734390E+004	5.556919880276837E+001	-6.7703807E-001	-5.769691435787006E-002	3.9063008E-005	-6.7717183E-001	0
1.1735822E+004	5.576919879771594E+001	-6.7903537E-001	-5.786005637076275E-002	3.9289025E-005	-6.7917180E-001	0
1.1720866E+004	5.596919879266352E+001	-6.8101156E-001	-5.810249229848739E-002	3.9568469E-005	-6.8117177E-001	0
1.1730973E+004	5.616919878761109E+001	-6.8304855E-001	-5.822607751855458E-002	3.9771239E-005	-6.8317181E-001	0
1.1727199E+004	5.636919878255867E+001	-6.8504840E-001	-5.841534713424679E-002	4.0017341E-005	-6.8517178E-001	0
1.1703558E+004	5.656919877750624E+001	-6.8705785E-001	-5.870504361364043E-002	4.0333762E-005	-6.8717182E-001	0
1.1691372E+004	5.676919877245382E+001	-6.8902522E-001	-5.893450318265475E-002	4.0607360E-005	-6.8917179E-001	0
1.1691381E+004	5.696919876740139E+001	-6.9105446E-001	-5.910802573385882E-002	4.0846866E-005	-6.9117182E-001	0
1.1667746E+004	5.716919876234897E+001	-6.9303715E-001	-5.939768940577805E-002	4.1164807E-005	-6.9317180E-001	0
1.1646055E+004	5.736919875729654E+001	-6.9506764E-001	-5.968266844753667E-002	4.1483490E-005	-6.9517177E-001	0
1.1647319E+004	5.756919875224412E+001	-6.9701421E-001	-5.984331496100048E-002	4.1711643E-005	-6.9717181E-001	0
1.1638896E+004	5.776919874719169E+001	-6.9904679E-001	-6.006126016243230E-002	4.1985630E-005	-6.9917184E-001	0
1.1614207E+004	5.796919874213927E+001	-7.0103794E-001	-6.036037820087259E-002	4.2314914E-005	-7.0117182E-001	0
1.1592854E+004	5.816919873708684E+001	-7.0302683E-001	-6.064312162549346E-002	4.2633743E-005	-7.0317179E-001	0
1.1574561E+004	5.836919873203442E+001	-7.0502609E-001	-6.091169417992059E-002	4.2944335E-005	-7.0517188E-001	0
1.1566546E+004	5.856919872698199E+001	-7.0705014E-001	-6.112889365700669E-002	4.3221193E-005	-7.0717186E-001	0
1.1552174E+004	5.876919872192957E+001	-7.0907217E-001	-6.137997626650096E-002	4.3522832E-005	-7.0917183E-001	0
1.1524380E+004	5.896919871687714E+001	-7.1105522E-001	-6.170008542932703E-002	4.3872169E-005	-7.1117181E-001	0
1.1495751E+004	5.916919871182472E+001	-7.1305084E-001	-6.202733750157308E-002	4.4228644E-005	-7.1317190E-001	0
1.1476236E+004	5.936919870677229E+001	-7.1506840E-001	-6.230861598534965E-002	4.4554923E-005	-7.1517175E-001	0
1.1469193E+004	5.956919870171987E+001	-7.1707207E-001	-6.252157702501393E-002	4.4832475E-005	-7.1717185E-001	0
1.1449315E+004	5.976919869666744E+001	-7.1908641E-001	-6.280606361359475E-002	4.5162986E-005	-7.1917188E-001	0
1.1426319E+004	5.996919869161502E+001	-7.2107399E-001	-6.310641012036262E-002	4.5504392E-005	-7.2117180E-001	0
1.1401456E+004	6.016919868656260E+001	-7.2304243E-001	-6.341667216252156E-002	4.5852943E-005	-7.2317177E-001	0
1.1392188E+004	6.036919868151017E+001	-7.2504461E-001	-6.364402046021633E-002	4.6144753E-005	-7.2517186E-001	0
1.1360313E+004	6.056919867645775E+001	-7.2706896E-001	-6.400078285248934E-002	4.6532983E-005	-7.2717184E-001	0
1.1328627E+004	6.076919867140532E+001	-7.2905433E-001	-6.435504632150924E-002	4.6918325E-005	-7.2917175E-001	0
1.1307926E+004	6.096919866635290E+001	-7.3101968E-001	-6.464666232642013E-002	4.7257981E-005	-7.3117179E-001	0
1.1278914E+004	6.116919866130047E+001	-7.3302847E-001	-6.499104817870927E-002	4.7640289E-005	-7.3317188E-001	0
1.1233437E+004	6.136919865624805E+001	-7.3506087E-001	-6.543508230322070E-002	4.8098769E-005	-7.3517179E-001	0
1.1239858E+004	6.156919865119562E+001	-7.3701382E-001	-6.557145174656087E-002	4.8327067E-005	-7.3717183E-001	0
1.1202690E+004	6.176919864614320E+001	-7.3905170E-001	-6.597091151135304E-002	4.8755915E-005	-7.3917186E-001	0
1.1170471E+004	6.196919864109077E+001	-7.4101841E-001	-6.633725671874791E-002	4.9157130E-005	-7.4117184E-001	0
1.1144616E+004	6.216919863603835E+001	-7.4301475E-001	-6.667028473481074E-002	4.9537004E-005	-7.4317181E-001	0
1.1112318E+004	6.236919863098592E+001	-7.4504179E-001	-6.704647339196246E-002	4.9952425E-005	-7.4517179E-001	0
1.1091225E+004	6.256919862593350E+001	-7.4707729E-001	-6.735751219252184E-002	5.0321269E-005	-7.4717194E-001	0
1.1052307E+004	6.276919862088107E+001	-7.4902397E-001	-6.777082552685676E-002	5.0761973E-005	-7.4917173E-001	0
1.1024159E+004	6.296919861582865E+001	-7.5105888E-001	-6.812845147689980E-002	5.1168478E-005	-7.5117183E-001	0
1.0974688E+004	6.316919861077622E+001	-7.5305027E-001	-6.861700360713918E-002	5.1672054E-005	-7.5317186E-001	0
1.0953395E+004	6.336919860572380E+001	-7.5503039E-001	-6.893117876898702E-002	5.2045136E-005	-7.5517178E-001	0
1.0919407E+004	6.356919860067137E+001	-7.5704199E-001	-6.932995293781441E-002	5.2485684E-005	-7.5717175E-001	0
1.0888492E+004	6.376919859561895E+001	-7.5904971E-001	-6.971118780161356E-002	5.2914256E-005	-7.5917184E-001	0
1.0868244E+004	6.396919859056652E+001	-7.6107657E-001	-7.002755411364170E-002	5.3296331E-005	-7.6117194E-001	0
1.0835331E+004	6.416919858551410E+001	-7.6306206E-001	-7.042351374381491E-002	5.3737513E-005	-7.6317179E-001	0
1.0806736E+004	6.436919858046167E+001	-7.6505697E-001	-7.079444815881981E-002	5.4161785E-005	-7.6517183E-001	0
1.0780530E+004	6.456919857540925E+001	-7.6705092E-001	-7.115150066757814E-002	5.4576823E-005	-7.6717186E-001	0
1.0745384E+004	6.476919857035682E+001	-7.6903898E-001	-7.156924234941836E-002	5.5039538E-005	-7.6917183E-001	0
1.0717470E+004	6.496919856530440E+001	-7.7105737E-001	-7.194397636623806E-002	5.5472934E-005	-7.7117181E-001	0
1.0696191E+004	6.516919856025197E+001	-7.7305019E-001	-7.227340523183134E-002	5.5870969E-005	-7.7317184E-001	0
1.0664535E+004	6.536919855519955E+001	-7.7503604E-001	-7.267414771607486E-002	5.6325083E-005	-7.7517182E-001	0
1.0637673E+004	6.556919855014712E+001	-7.7702981E-001	-7.304509688599575E-002	5.6758217E-005	-7.7717179E-001	0
1.0602849E+004	6.576919854509470E+001	-7.7906257E-001	-7.347672420359583E-002	5.7242967E-005	-7.7917176E-001	0
1.0588727E+004	6.596919854004227E+001	-7.8108257E-001	-7.376548707012148E-002	5.7616937E-005	-7.8117186E-001	0
1.0558886E+004	6.616919853498985E+001	-7.8306663E-001	-7.416186225917287E-002	5.8073678E-005	-7.8317189E-001	0
1.0554858E+004	6.636919852993742E+001	-7.8506118E-001	-7.437912962460635E-002	5.8392168E-005	-7.8517181E-001	0
1.0531189E+004	6.656919852488500E+001	-7.8705215E-001	-7.473535186984903E-002	5.8820620E-005	-7.8717190E-001	0
1.0509285E+004	6.676919851983257E+001	-7.8907204E-001	-7.508332395499528E-002	5.9246151E-005	-7.8917187E-001	0
1.0495967E+004	6.696919851478015E+001	-7.9103857E-001	-7.536595937206736E-002	5.9617381E-005	-7.9117185E-001	0
1.0487098E+004	6.716919850972772E+001	-7.9303211E-001	-7.561978532947466E-002	5.9968919E-005	-7.9317182E-001	0
1.0462301E+004	6.736919850467530E+001	-7.9505700E-001	-7.599255692027951E-002	6.0418413E-005	-7.9517180E-001	0
1.0454737E+004	6.756919849962287E+001	-7.9706776E-001	-7.623986350879286E-002	6.0768336E-005	-7.9717195E-001	0
1.0438579E+004	6.776919849457045E+001	-7.9904455E-001	-7.654725099742726E-002	6.1164661E-005	-7.9917181E-001	0
1.0413569E+004	6.796919848951802E+001	-8.0107266E-001	-7.692584584365747E-002	6.1623192E-005	-8.0117190E-001	0
1.0390188E+004	6.816919848446560E+001	-8.0304486E-001	-7.728876843267107E-002	6.2066349E-005	-8.0317193E-001	0
1.0359122E+004	6.836919847941317E+001	-8.0504394E-001	-7.771352760001687E-002	6.2562802E-005	-8.0517179E-001	0
1.0332821E+004	6.856919847436075E+001	-8.0705017E-001	-7.810550055766463E-002	6.3035055E-005	-8.0717188E-001	0
1.0290909E+004	6.876919846930832E+001	-8.0904204E-001	-7.861715486186571E-002	6.3604581E-005	-8.0917186E-001	0
1.0200112E+004	6.896919846425590E+001	-8.1106126E-001	-7.951493628741202E-002	6.4491483E-005	-8.1117183E-001	0
1.0188179E+004	6.916919845920347E+001	-8.1303120E-001	-7.980142767507337E-002	6.4881053E-005	-8.1317180E-001	0
1.0169615E+004	6.936919845415105E+001	-8.1505376E-001	-8.014597994002970E-002	6.5323286E-005	-8.1517190E-001	0
1.0137724E+004	6.956919844909862E+001	-8.1709754E-001	-8.059970438248065E-002	6.5857821E-005	-8.1717187E-001	0
1.0095186E+004	6.976919844404620E+001	-8.1901705E-001	-8.112946838138374E-002	6.6446417E-005	-8.1917185E-001	0
1.0011632E+004	6.996919843899377E+001	-8.2105529E-001	-8.201013273420132E-002	6.7334855E-005	-8.2117188E-001	0
9.9226338E+003	7.016919843394135E+001	-8.2305378E-001	-8.294711094624174E-002	6.8269932E-005	-8.2317191E-001	0
9.7617891E+003	7.036919842888892E+001	-8.2507247E-001	-8.452062154095841E-002	6.9735637E-005	-8.2517183E-001	0
9.6208994E+003	7.056919842383650E+001	-8.2707107E-001	-8.596608744693462E-002	7.1100061E-005	-8.2717180E-001	0
9.4033535E+003	7.076919841878407E+001	-8.2905316E-001	-8.816568789340584E-002	7.3094045E-005	-8.2917190E-001	0
9.1290889E+003	7.096919841373165E+001	-8.3107191E-001	-9.103558182108173E-002	7.5657117E-005	-8.3117187E-001	0
8.8474326E+003	7.116919840867922E+001	-8.3306003E-001	-9.415839200093945E-002	7.8439596E-005	-8.3317184E-001	0
8.6292832E+003	7.136919840362680E+001	-8.3504456E-001	-9.676870140363181E-002	8.0806181E-005	-8.3517194E-001	0
8.4545918E+003	7.156919839857437E+001	-8.3705658E-001	-9.900614891471604E-002	8.2873747E-005	-8.3717191E-001	0
8.2906563E+003	7.176919839352195E+001	-8.3903378E-001	-1.012023378854147E-001	8.4912179E-005	-8.3917177E-001	0
8.1618281E+003	7.196919838846952E+001	-8.4102577E-001	-1.030437960352776E-001	8.6662491E-005	-8.4117186E-001	0
8.0994492E+003	7.216919838341710E+001	-8.4308928E-001	-1.040921764756608E-001	8.7758999E-005	-8.4317195E-001	0
8.0088364E+003	7.236919837836467E+001	-8.4502953E-001	-1.055121482793417E-001	8.9160880E-005	-8.4517181E-001	0
7.9361528E+003	7.256919837331225E+001	-8.4708804E-001	-1.067378717831544E-001	9.0416375E-005	-8.4717184E-001	0
7.8608604E+003	7.276919836825982E+001	-8.4905303E-001	-1.080101879826766E-001	9.1706373E-005	-8.4917188E-001	0
7.7384609E+003	7.296919836320740E+001	-8.5106754E-001	-1.099789191244371E-001	9.3599490E-005	-8.5117185E-001	0
7.6714263E+003	7.316919835815497E+001	-8.5308254E-001	-1.112025983963172E-001	9.4864998E-005	-8.5317183E-001	0
7.5365039E+003	7.336919835310255E+001	-8.5506123E-001	-1.134559534112087E-001	9.7011791E-005	-8.5517186E-001	0
7.4145776E+003	7.356919834805012E+001	-8.5708207E-001	-1.155941881970117E-001	9.9073703E-005	-8.5717189E-001	0
7.2758940E+003	7.376919834299770E+001	-8.5906035E-001	-1.180693877770094E-001	1.0142873E-004	-8.5917187E-001	0
7.1486147E+003	7.396919833794527E+001	-8.6110049E-001	-1.204569729366031E-001	1.0372556E-004	-8.6117178E-001	0
6.9331753E+003	7.416919833289285E+001	-8.6305827E-001	-1.244823971959659E-001	1.0743556E-004	-8.6317194E-001	0
6.7246045E+003	7.436919832784042E+001	-8.6508763E-001	-1.286451342893669E-001	1.1128932E-004	-8.6517185E-001	0
6.5363120E+003	7.456919832278800E+001	-8.6710089E-001	-1.326590443163043E-001	1.1502878E-004	-8.6717182E-001	0
6.3173950E+003	7.476919831773557E+001	-8.6903495E-001	-1.375622279633706E-001	1.1954638E-004	-8.6917192E-001	0
6.1182969E+003	7.496919831268315E+001	-8.7103355E-001	-1.423653634697990E-001	1.2400500E-004	-8.7117189E-001	0
5.9133022E+003	7.516919830763072E+001	-8.7307888E-001	-1.476465890642316E-001	1.2890712E-004	-8.7317187E-001	0
5.7652910E+003	7.536919830257830E+001	-8.7502605E-001	-1.517748235399645E-001	1.3280692E-004	-8.7517184E-001	0
5.6628511E+003	7.556919829752587E+001	-8.7702656E-001	-1.548736741599499E-001	1.3582832E-004	-8.7717193E-001	0
5.5907061E+003	7.576919829247345E+001	-8.7905872E-001	-1.572357261808935E-001	1.3821943E-004	-8.7917179E-001	0
5.5430508E+003	7.596919828742102E+001	-8.8102162E-001	-1.589416435638829E-001	1.4003103E-004	-8.8117188E-001	0
5.5322646E+003	7.616919828236860E+001	-8.8303304E-001	-1.596151177988914E-001	1.4094543E-004	-8.8317186E-001	0
5.5175874E+003	7.636919827731617E+001	-8.8502932E-001	-1.604015102658563E-001	1.4196004E-004	-8.8517183E-001	0
5.5184800E+003	7.656919827226375E+001	-8.8702530E-001	-1.607372463330241E-001	1.4257801E-004	-8.8717192E-001	0
5.4881021E+003	7.676919826721132E+001	-8.8904071E-001	-1.619942021005011E-001	1.4401945E-004	-8.8917184E-001	0
5.4427954E+003	7.696919826215890E+001	-8.9101624E-001	-1.637056220667086E-001	1.4586437E-004	-8.9117199E-001	0
5.3865781E+003	7.716919825710647E+001	-8.9303964E-001	-1.657897861211930E-001	1.4805685E-004	-8.9317185E-001	0
5.3109839E+003	7.736919825205405E+001	-8.9505887E-001	-1.685297607746215E-001	1.5084406E-004	-8.9517182E-001	0
5.2030591E+003	7.756919824700162E+001	-8.9708531E-001	-1.724149746041060E-001	1.5467094E-004	-8.9717191E-001	0
5.0596318E+003	7.776919824194920E+001	-8.9903587E-001	-1.776879961822022E-001	1.5974788E-004	-8.9917189E-001	0
4.9290820E+003	7.796919823689677E+001	-9.0104961E-001	-1.828027268366936E-001	1.6471432E-004	-9.0117186E-001	0
4.7627432E+003	7.816919823184435E+001	-9.0308833E-001	-1.896151713393373E-001	1.7123925E-004	-9.0317190E-001	0
4.5647881E+003	7.836919822679192E+001	-9.0510803E-001	-1.982804126541242E-001	1.7946519E-004	-9.0517193E-001	0
4.3748545E+003	7.856919822173950E+001	-9.0704560E-001	-2.073316150545537E-001	1.8805923E-004	-9.0717191E-001	0
4.1668760E+003	7.876919821668707E+001	-9.0907353E-001	-2.181666873441905E-001	1.9832957E-004	-9.0917182E-001	0
3.9422546E+003	7.896919821163465E+001	-9.1101211E-001	-2.310891060471159E-001	2.1052497E-004	-9.1117191E-001	0
3.7203484E+003	7.916919820658222E+001	-9.1306740E-001	-2.454252345825374E-001	2.2408977E-004	-9.1317189E-001	0
3.4966770E+003	7.936919820152980E+001	-9.1505390E-001	-2.616924285495870E-001	2.3946268E-004	-9.1517180E-001	0
3.2747522E+003	7.956919819647737E+001	-9.1707945E-001	-2.800454579635847E-001	2.5682393E-004	-9.1717196E-001	0
3.0615789E+003	7.976919819142495E+001	-9.1905022E-001	-3.001883099100584E-001	2.7588813E-004	-9.1917181E-001	0
2.8402266E+003	7.996919818637252E+001	-9.2104167E-001	-3.242845864240034E-001	2.9867960E-004	-9.2117190E-001	0
2.6111387E+003	8.016919818132010E+001	-9.2308623E-001	-3.535186552174396E-001	3.2632821E-004	-9.2317188E-001	0
2.4416707E+003	8.036919817626767E+001	-9.2511576E-001	-3.788863957739199E-001	3.5051379E-004	-9.2517197E-001	0
2.2752380E+003	8.056919817121525E+001	-9.2707133E-001	-4.074612308226002E-001	3.7774563E-004	-9.2717195E-001	0
2.1170596E+003	8.076919816616282E+001	-9.2906767E-001	-4.388481549783485E-001	4.0771964E-004	-9.2917186E-001	0
1.9708334E+003	8.096919816111040E+001	-9.3108869E-001	-4.724340100272157E-001	4.3987797E-004	-9.3117189E-001	0
1.8205408E+003	8.116919815605797E+001	-9.3312818E-001	-5.125554941738217E-001	4.7827998E-004	-9.3317187E-001	0
1.6860974E+003	8.136919815100555E+001	-9.3507516E-001	-5.545795609215736E-001	5.1857356E-004	-9.3517184E-001	0
1.5778574E+003	8.156919814595312E+001	-9.3706536E-001	-5.938847058214021E-001	5.5650878E-004	-9.3717188E-001	0
1.4767463E+003	8.176919814090070E+001	-9.3901479E-001	-6.358673761550175E-001	5.9708889E-004	-9.3917191E-001	0
1.3793519E+003	8.196919813584827E+001	-9.4105750E-001	-6.822461297908742E-001	6.4203283E-004	-9.4117188E-001	0
1.2800702E+003	8.216919813079585E+001	-9.4306493E-001	-7.367290452232513E-001	6.9478335E-004	-9.4317180E-001	0
1.2047074E+003	8.236919812574342E+001	-9.4512022E-001	-7.845226114873451E-001	7.4146816E-004	-9.4517189E-001	0
1.1350829E+003	8.256919812069100E+001	-9.4708288E-001	-8.343733010598187E-001	7.9022069E-004	-9.4717187E-001	0
1.0593083E+003	8.276919811563857E+001	-9.4913155E-001	-8.959917441652487E-001	8.5041404E-004	-9.4917184E-001	0
1.0011727E+003	8.296919811058615E+001	-9.5105922E-001	-9.499452087749418E-001	9.0345414E-004	-9.5117193E-001	0
9.4901550E+002	8.316919810553372E+001	-9.5310420E-001	-1.004308346650499E+000	9.5721049E-004	-9.5317191E-001	0
8.9222351E+002	8.337919810022868E+001	-9.5516002E-001	-1.070538962898500E+000	1.0225361E-003	-9.5527184E-001	0
8.4309399E+002	8.358919809492363E+001	-9.5726001E-001	-1.135413150710644E+000	1.0868856E-003	-9.5737189E-001	0
8.0317310E+002	8.378919808987121E+001	-9.5924824E-001	-1.194323163572488E+000	1.1456524E-003	-9.5937192E-001	0
7.6019421E+002	8.398919808481878E+001	-9.6126449E-001	-1.264498575727817E+000	1.2155176E-003	-9.6137184E-001	0
7.2603473E+002	8.418919807976636E+001	-9.6328074E-001	-1.326769506807977E+000	1.2780515E-003	-9.6337181E-001	0
6.9447723E+002	8.438919807471393E+001	-9.6526086E-001	-1.389910044938386E+000	1.3416258E-003	-9.6537191E-001	0
6.6030438E+002	8.458919806966151E+001	-9.6726948E-001	-1.464884211273343E+000	1.4169378E-003	-9.6737188E-001	0
6.3391577E+002	8.478919806460908E+001	-9.6927166E-001	-1.529022838134749E+000	1.4820385E-003	-9.6937180E-001	0
6.0667987E+002	8.498919805955666E+001	-9.7124368E-001	-1.600916214185922E+000	1.5548797E-003	-9.7137195E-001	0
5.8172510E+002	8.518919805450423E+001	-9.7326356E-001	-1.673064427412282E+000	1.6283327E-003	-9.7337180E-001	0
5.6055719E+002	8.538919804945181E+001	-9.7525871E-001	-1.739802245920750E+000	1.6967573E-003	-9.7537190E-001	0
5.3688568E+002	8.558919804439938E+001	-9.7721964E-001	-1.820163326941930E+000	1.7786993E-003	-9.7737187E-001	0
5.1831812E+002	8.578919803934696E+001	-9.7926408E-001	-1.889311000518923E+000	1.8501343E-003	-9.7937196E-001	0
4.9885397E+002	8.598919803429453E+001	-9.8126745E-001	-1.967043438263225E+000	1.9301957E-003	-9.8137194E-001	0
4.8148468E+002	8.618919802924211E+001	-9.8325008E-001	-2.042121217668470E+000	2.0079159E-003	-9.8337185E-001	0
4.6587854E+002	8.638919802418968E+001	-9.8523480E-001	-2.114789019518296E+000	2.0835637E-003	-9.8537189E-001	0
4.4880612E+002	8.658919801913726E+001	-9.8726028E-001	-2.199747830206974E+000	2.1717236E-003	-9.8737186E-001	0
4.3515836E+002	8.678919801408483E+001	-9.8927253E-001	-2.273362216022285E+000	2.2489747E-003	-9.8937184E-001	0
4.2015344E+002	8.698919800903241E+001	-9.9121326E-001	-2.359169643836907E+000	2.3384402E-003	-9.9137187E-001	0
4.0764697E+002	8.718919800397998E+001	-9.9323314E-001	-2.436503115661285E+000	2.4200156E-003	-9.9337190E-001	0
3.9450998E+002	8.738919799892756E+001	-9.9523538E-001	-2.522712888327039E+000	2.5106932E-003	-9.9537188E-001	0
3.8292575E+002	8.758919799387513E+001	-9.9725646E-001	-2.604307715348092E+000	2.5971627E-003	-9.9737179E-001	0
