EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 17:10:45.691
Technique started on : 02/19/2026 17:10:48.529
Loaded Setting File :  NONE
Saved on :
	File : Ni10Co10_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni10Co10
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.4826074E+004	4.660819902906951E+001	-5.8747935E-001	-3.962474239619490E-002	2.3278719E-005	-5.8759236E-001	0
1.4869298E+004	4.680819902401709E+001	-5.8943129E-001	-3.964082830529564E-002	2.3365545E-005	-5.8959246E-001	0
1.4931632E+004	4.700819901896466E+001	-5.9152138E-001	-3.961532173547351E-002	2.3433309E-005	-5.9159237E-001	0
1.4989617E+004	4.720819901391224E+001	-5.9349686E-001	-3.959386448994665E-002	2.3498835E-005	-5.9359235E-001	0
1.5043337E+004	4.740819900885981E+001	-5.9546536E-001	-3.958332962477945E-002	2.3570501E-005	-5.9559244E-001	0
1.5111316E+004	4.760819900380739E+001	-5.9747261E-001	-3.953809013971421E-002	2.3622926E-005	-5.9759235E-001	0
1.5155633E+004	4.780819899875496E+001	-5.9944087E-001	-3.955234844494160E-002	2.3709294E-005	-5.9959239E-001	0
1.5199543E+004	4.800819899370254E+001	-6.0144526E-001	-3.956995626210391E-002	2.3799163E-005	-6.0159236E-001	0
1.5268889E+004	4.820819898865011E+001	-6.0345405E-001	-3.952180639452094E-002	2.3849594E-005	-6.0359240E-001	0
1.5316221E+004	4.840819898359769E+001	-6.0543257E-001	-3.952884950433266E-002	2.3932052E-005	-6.0559237E-001	0
1.5365609E+004	4.860819897854526E+001	-6.0751265E-001	-3.953716625452108E-002	2.4019329E-005	-6.0759240E-001	0
1.5422874E+004	4.880819897349284E+001	-6.0943252E-001	-3.951484701293153E-002	2.4081633E-005	-6.0959244E-001	0
1.5473822E+004	4.900819896844041E+001	-6.1152107E-001	-3.951971611808440E-002	2.4167139E-005	-6.1159235E-001	0
1.5530662E+004	4.920819896338799E+001	-6.1350083E-001	-3.950255443030531E-002	2.4234851E-005	-6.1359239E-001	0
1.5584301E+004	4.940819895833556E+001	-6.1543405E-001	-3.949064306456523E-002	2.4303887E-005	-6.1559242E-001	0
1.5629972E+004	4.960819895328314E+001	-6.1741716E-001	-3.950213008985770E-002	2.4389294E-005	-6.1759239E-001	0
1.5677446E+004	4.980819894823071E+001	-6.1948961E-001	-3.951470140798544E-002	2.4478946E-005	-6.1959243E-001	0
1.5733861E+004	5.000819894317829E+001	-6.2152177E-001	-3.950217697777852E-002	2.4551464E-005	-6.2159240E-001	0
1.5776873E+004	5.020819893812586E+001	-6.2351871E-001	-3.952105776982306E-002	2.4642119E-005	-6.2359244E-001	0
1.5827946E+004	5.040819893307344E+001	-6.2546772E-001	-3.951666927410719E-002	2.4716401E-005	-6.2559241E-001	0
1.5877895E+004	5.060819892802101E+001	-6.2748182E-001	-3.951920903221301E-002	2.4797586E-005	-6.2759233E-001	0
1.5924977E+004	5.080819892296859E+001	-6.2949187E-001	-3.952859054148511E-002	2.4882926E-005	-6.2959242E-001	0
1.5974972E+004	5.100819891791616E+001	-6.3148344E-001	-3.952955052255527E-002	2.4962257E-005	-6.3159245E-001	0
1.6035137E+004	5.120819891286374E+001	-6.3348901E-001	-3.950630477444811E-002	2.5026809E-005	-6.3359237E-001	0
1.6077777E+004	5.140819890781131E+001	-6.3539642E-001	-3.952016627554339E-002	2.5110972E-005	-6.3559240E-001	0
1.6125720E+004	5.160819890275889E+001	-6.3749862E-001	-3.953303456308566E-002	2.5202255E-005	-6.3759249E-001	0
1.6163003E+004	5.180819889770646E+001	-6.3939518E-001	-3.955918217902521E-002	2.5293950E-005	-6.3959241E-001	0
1.6207308E+004	5.200819889265404E+001	-6.4153588E-001	-3.958312474410808E-002	2.5393994E-005	-6.4159238E-001	0
1.6247417E+004	5.220819888760161E+001	-6.4341909E-001	-3.960131525876145E-002	2.5480242E-005	-6.4359242E-001	0
1.6285174E+004	5.240819888254919E+001	-6.4547771E-001	-3.963591088646451E-002	2.5584097E-005	-6.4559239E-001	0
1.6333845E+004	5.260819887749676E+001	-6.4753193E-001	-3.964356974251926E-002	2.5670477E-005	-6.4759237E-001	0
1.6375104E+004	5.280819887244434E+001	-6.4953071E-001	-3.966574397285491E-002	2.5764119E-005	-6.4959240E-001	0
1.6404520E+004	5.300819886739191E+001	-6.5150076E-001	-3.971470960430662E-002	2.5874164E-005	-6.5159243E-001	0
1.6461543E+004	5.320819886233949E+001	-6.5349573E-001	-3.969832813993396E-002	2.5942687E-005	-6.5359235E-001	0
1.6503055E+004	5.340819885728706E+001	-6.5550345E-001	-3.972012677114856E-002	2.6036680E-005	-6.5559238E-001	0
1.6529715E+004	5.360819885223464E+001	-6.5747213E-001	-3.977516288034903E-002	2.6151061E-005	-6.5759242E-001	0
1.6564646E+004	5.380819884718221E+001	-6.5949088E-001	-3.981315808755059E-002	2.6256415E-005	-6.5959245E-001	0
1.6608768E+004	5.400819884212979E+001	-6.6151887E-001	-3.982949911647349E-002	2.6347965E-005	-6.6159236E-001	0
1.6626617E+004	5.420819883707736E+001	-6.6348922E-001	-3.990524297061665E-002	2.6476699E-005	-6.6359240E-001	0
1.6674621E+004	5.440819883202494E+001	-6.6546750E-001	-3.990900202927794E-002	2.6558144E-005	-6.6559243E-001	0
1.6706865E+004	5.460819882697251E+001	-6.6748178E-001	-3.995254268587825E-002	2.6667594E-005	-6.6759235E-001	0
1.6750836E+004	5.480819882192009E+001	-6.6953111E-001	-3.997000970464826E-002	2.6761165E-005	-6.6959238E-001	0
1.6768234E+004	5.500819881686766E+001	-6.7145270E-001	-4.004313812386283E-002	2.6887074E-005	-6.7159247E-001	0
1.6801732E+004	5.520819881181524E+001	-6.7351460E-001	-4.008601998087742E-002	2.6998519E-005	-6.7359239E-001	0
1.6842615E+004	5.540819880676281E+001	-6.7535532E-001	-4.009800850621770E-002	2.7080403E-005	-6.7559236E-001	0
1.6870715E+004	5.560819880171039E+001	-6.7747676E-001	-4.015696695277171E-002	2.7205411E-005	-6.7759240E-001	0
1.6905416E+004	5.580819879665796E+001	-6.7946011E-001	-4.019185925423135E-002	2.7308764E-005	-6.7959243E-001	0
1.6928334E+004	5.600819879160554E+001	-6.8147838E-001	-4.025667241527420E-002	2.7434053E-005	-6.8159235E-001	0
1.6953387E+004	5.620819878655311E+001	-6.8345332E-001	-4.031367710070333E-002	2.7552516E-005	-6.8359238E-001	0
1.6964740E+004	5.640819878150069E+001	-6.8544596E-001	-4.040415172387013E-002	2.7694863E-005	-6.8559247E-001	0
1.7029270E+004	5.660819877644826E+001	-6.8741953E-001	-4.036694012799812E-002	2.7749024E-005	-6.8759239E-001	0
1.7047672E+004	5.680819877139584E+001	-6.8947142E-001	-4.044373077604413E-002	2.7884797E-005	-6.8959242E-001	0
1.7083162E+004	5.700819876634341E+001	-6.9146729E-001	-4.047653720927435E-002	2.7988201E-005	-6.9159240E-001	0
1.7107885E+004	5.720819876129099E+001	-6.9340414E-001	-4.053125847389710E-002	2.8104543E-005	-6.9359243E-001	0
1.7126719E+004	5.740819875623856E+001	-6.9553965E-001	-4.061138000821829E-002	2.8246825E-005	-6.9559240E-001	0
1.7158107E+004	5.760819875118614E+001	-6.9749558E-001	-4.065107997367479E-002	2.8353948E-005	-6.9759238E-001	0
1.7172646E+004	5.780819874613371E+001	-6.9953799E-001	-4.073559448424960E-002	2.8496095E-005	-6.9959253E-001	0
1.7221461E+004	5.800819874108129E+001	-7.0150322E-001	-4.073424655241917E-002	2.8575205E-005	-7.0159233E-001	0
1.7241248E+004	5.820819873602886E+001	-7.0345664E-001	-4.080079796105229E-002	2.8701592E-005	-7.0359242E-001	0
1.7273689E+004	5.840819873097644E+001	-7.0550174E-001	-4.084256419710297E-002	2.8814500E-005	-7.0559245E-001	0
1.7310688E+004	5.860819872592401E+001	-7.0751417E-001	-4.087152280908091E-002	2.8917182E-005	-7.0759237E-001	0
1.7350055E+004	5.880819872087159E+001	-7.0958698E-001	-4.089825505299960E-002	2.9020870E-005	-7.0959246E-001	0
1.7362686E+004	5.900819871581916E+001	-7.1139997E-001	-4.097292307302858E-002	2.9148136E-005	-7.1159244E-001	0
1.7417008E+004	5.920819871076674E+001	-7.1350187E-001	-4.096581156565138E-002	2.9229182E-005	-7.1359253E-001	0
1.7443525E+004	5.940819870571431E+001	-7.1543711E-001	-4.101448048638984E-002	2.9343282E-005	-7.1559238E-001	0
1.7483385E+004	5.960819870066189E+001	-7.1749222E-001	-4.103851800572234E-002	2.9444818E-005	-7.1759236E-001	0
1.7513496E+004	5.980819869560946E+001	-7.1945423E-001	-4.107998691888875E-002	2.9555171E-005	-7.1959245E-001	0
1.7524461E+004	6.000819869055704E+001	-7.2148257E-001	-4.117002965097871E-002	2.9703458E-005	-7.2159243E-001	0
1.7585441E+004	6.020819868550461E+001	-7.2341520E-001	-4.113716338027290E-002	2.9759249E-005	-7.2359240E-001	0
1.7580398E+004	6.040819868045219E+001	-7.2548664E-001	-4.126679098134312E-002	2.9938505E-005	-7.2559243E-001	0
1.7668473E+004	6.060819867539976E+001	-7.2752601E-001	-4.117651010099010E-002	2.9956982E-005	-7.2759247E-001	0
1.7659863E+004	6.080819867034734E+001	-7.2952598E-001	-4.130983281465639E-002	3.0136596E-005	-7.2959238E-001	0
1.7689746E+004	6.100819866529491E+001	-7.3147172E-001	-4.135003987707148E-002	3.0246385E-005	-7.3159236E-001	0
1.7744549E+004	6.120819866024249E+001	-7.3347485E-001	-4.133522176672641E-002	3.0318346E-005	-7.3359251E-001	0
1.7757965E+004	6.140819865519006E+001	-7.3549217E-001	-4.141759199049128E-002	3.0462315E-005	-7.3559242E-001	0
1.7837836E+004	6.160819865013764E+001	-7.3739022E-001	-4.133854826934460E-002	3.0482641E-005	-7.3759240E-001	0
1.7891236E+004	6.180819864508521E+001	-7.3951524E-001	-4.133393975526996E-002	3.0567080E-005	-7.3959243E-001	0
1.7898674E+004	6.200819864003279E+001	-7.4141628E-001	-4.142297084402097E-002	3.0711664E-005	-7.4159247E-001	0
1.7883756E+004	6.220819863498036E+001	-7.4345511E-001	-4.157153125472221E-002	3.0906569E-005	-7.4359244E-001	0
1.7976152E+004	6.240819862992794E+001	-7.4548250E-001	-4.147063655057576E-002	3.0915635E-005	-7.4559242E-001	0
1.7995582E+004	6.260819862487551E+001	-7.4750739E-001	-4.153838284950384E-002	3.1050247E-005	-7.4759251E-001	0
1.8032736E+004	6.280819861982309E+001	-7.4949181E-001	-4.156284295830259E-002	3.1151012E-005	-7.4959248E-001	0
1.8096000E+004	6.300819861477066E+001	-7.5148576E-001	-4.152772858735726E-002	3.1207495E-005	-7.5159234E-001	0
1.8099447E+004	6.320819860971824E+001	-7.5349879E-001	-4.163103976472782E-002	3.1368938E-005	-7.5359243E-001	0
1.8172461E+004	6.340819860466581E+001	-7.5551730E-001	-4.157484976507186E-002	3.1410520E-005	-7.5559241E-001	0
1.8223111E+004	6.360819859961339E+001	-7.5752187E-001	-4.156929592796230E-002	3.1489650E-005	-7.5759238E-001	0
1.8257313E+004	6.380819859456096E+001	-7.5949556E-001	-4.159952616878670E-002	3.1594656E-005	-7.5959241E-001	0
1.8280926E+004	6.400819858950854E+001	-7.6147008E-001	-4.165380471148415E-002	3.1718126E-005	-7.6159245E-001	0
1.8321867E+004	6.420819858445611E+001	-7.6346999E-001	-4.166987852342285E-002	3.1813703E-005	-7.6359242E-001	0
1.8420539E+004	6.440819857940369E+001	-7.6535630E-001	-4.154907135940175E-002	3.1799842E-005	-7.6559240E-001	0
1.8407502E+004	6.460819857435126E+001	-7.6747078E-001	-4.169336742116458E-002	3.1998443E-005	-7.6759249E-001	0
1.8435650E+004	6.480819856929884E+001	-7.6951212E-001	-4.174043608342584E-002	3.2119773E-005	-7.6959240E-001	0
1.8514938E+004	6.500819856424641E+001	-7.7144128E-001	-4.166588594856113E-002	3.2142783E-005	-7.7159238E-001	0
1.8526561E+004	6.520819855919399E+001	-7.7345222E-001	-4.174828884147457E-002	3.2290307E-005	-7.7359247E-001	0
1.8607715E+004	6.540819855414156E+001	-7.7549392E-001	-4.167593368265765E-002	3.2319433E-005	-7.7559245E-001	0
1.8671492E+004	6.560819854908914E+001	-7.7745837E-001	-4.163879166064730E-002	3.2372427E-005	-7.7759230E-001	0
1.8687047E+004	6.580819854403671E+001	-7.7944386E-001	-4.171038356497719E-002	3.2510903E-005	-7.7959239E-001	0
1.8728654E+004	6.600819853898429E+001	-7.8148192E-001	-4.172653951439287E-002	3.2608536E-005	-7.8159249E-001	0
1.8741633E+004	6.620819853393186E+001	-7.8344429E-001	-4.180235125582721E-002	3.2749813E-005	-7.8359252E-001	0
1.8813742E+004	6.640819852887944E+001	-7.8548723E-001	-4.175071731445223E-002	3.2794655E-005	-7.8559244E-001	0
1.8823424E+004	6.660819852382701E+001	-7.8753060E-001	-4.183779663644952E-002	3.2948545E-005	-7.8759247E-001	0
1.8935039E+004	6.680819851877459E+001	-7.8943872E-001	-4.169195261625525E-002	3.2913242E-005	-7.8959250E-001	0
1.8949785E+004	6.700819851372216E+001	-7.9150337E-001	-4.176846145501244E-002	3.3059878E-005	-7.9159236E-001	0
1.8997703E+004	6.720819850866974E+001	-7.9340976E-001	-4.176345572737206E-002	3.3135533E-005	-7.9359245E-001	0
1.9056395E+004	6.740819850361731E+001	-7.9551488E-001	-4.174529819969963E-002	3.3209006E-005	-7.9559255E-001	0
1.9099223E+004	6.760819849856489E+001	-7.9741561E-001	-4.175120894665124E-002	3.3293065E-005	-7.9759240E-001	0
1.9149496E+004	6.780819849351246E+001	-7.9949498E-001	-4.175018248530527E-002	3.3379063E-005	-7.9959249E-001	0
1.9190963E+004	6.800819848846004E+001	-8.0145687E-001	-4.176220362963762E-002	3.3470606E-005	-8.0159247E-001	0
1.9240416E+004	6.820819848340761E+001	-8.0341804E-001	-4.175679286775058E-002	3.3548160E-005	-8.0359244E-001	0
1.9215145E+004	6.840819847835519E+001	-8.0546397E-001	-4.191818467342411E-002	3.3763587E-005	-8.0559242E-001	0
1.9244432E+004	6.860819847330276E+001	-8.0746263E-001	-4.195824983268939E-002	3.3879718E-005	-8.0759245E-001	0
1.9300910E+004	6.880819846825034E+001	-8.0950314E-001	-4.194118873434799E-002	3.3951525E-005	-8.0959249E-001	0
1.9376301E+004	6.900819846319791E+001	-8.1142354E-001	-4.187711345162795E-002	3.3980075E-005	-8.1159246E-001	0
1.9357799E+004	6.920819845814549E+001	-8.1345379E-001	-4.202201926332100E-002	3.4182973E-005	-8.1359237E-001	0
1.9355480E+004	6.940819845309306E+001	-8.1548721E-001	-4.213210938724354E-002	3.4358196E-005	-8.1559253E-001	0
1.9336311E+004	6.960819844804064E+001	-8.1744725E-001	-4.227524538325939E-002	3.4557783E-005	-8.1759250E-001	0
1.9387193E+004	6.980819844298821E+001	-8.1945109E-001	-4.226765053055317E-002	3.4636272E-005	-8.1959242E-001	0
1.9377582E+004	7.000819843793579E+001	-8.2153040E-001	-4.239591957220928E-002	3.4829536E-005	-8.2159245E-001	0
1.9344145E+004	7.020819843288336E+001	-8.2348996E-001	-4.257050161846521E-002	3.5056382E-005	-8.2359248E-001	0
1.9349584E+004	7.040819842783094E+001	-8.2546985E-001	-4.266085576682077E-002	3.5215249E-005	-8.2559246E-001	0
1.9391215E+004	7.060819842277851E+001	-8.2740653E-001	-4.266914299740976E-002	3.5304729E-005	-8.2759243E-001	0
1.9326686E+004	7.080819841772609E+001	-8.2949895E-001	-4.291987418706031E-002	3.5601992E-005	-8.2959253E-001	0
1.9326693E+004	7.100819841267366E+001	-8.3142543E-001	-4.301953991894064E-002	3.5767538E-005	-8.3159238E-001	0
1.9224521E+004	7.120819840762124E+001	-8.3345926E-001	-4.335396748686596E-002	3.6133766E-005	-8.3359247E-001	0
1.9225314E+004	7.140819840256881E+001	-8.3556688E-001	-4.346180398095312E-002	3.6315243E-005	-8.3559245E-001	0
1.9172430E+004	7.160819839751639E+001	-8.3742124E-001	-4.367840902292763E-002	3.6577228E-005	-8.3759242E-001	0
1.9177008E+004	7.180819839246396E+001	-8.3951831E-001	-4.377733528494719E-002	3.6751873E-005	-8.3959252E-001	0
1.9069852E+004	7.200819838741154E+001	-8.4139681E-001	-4.412183380641399E-002	3.7123969E-005	-8.4159243E-001	0
1.8964586E+004	7.220819838235911E+001	-8.4350514E-001	-4.447791015026067E-002	3.7517348E-005	-8.4359258E-001	0
1.8877213E+004	7.240819837730669E+001	-8.4541076E-001	-4.478472327843086E-002	3.7861486E-005	-8.4559244E-001	0
1.8782693E+004	7.260819837225426E+001	-8.4752423E-001	-4.512261245779846E-002	3.8242506E-005	-8.4759235E-001	0
1.8637900E+004	7.280819836720184E+001	-8.4952784E-001	-4.558066396404881E-002	3.8722043E-005	-8.4959251E-001	0
1.8446117E+004	7.300819836214941E+001	-8.5142744E-001	-4.615754467464761E-002	3.9299801E-005	-8.5159248E-001	0
1.8224813E+004	7.320819835709699E+001	-8.5338575E-001	-4.682548721257558E-002	3.9960203E-005	-8.5359246E-001	0
1.8049693E+004	7.340819835204456E+001	-8.5545242E-001	-4.739429229313985E-002	4.0543560E-005	-8.5559249E-001	0
1.7701564E+004	7.360819834699214E+001	-8.5754806E-001	-4.844475952726779E-002	4.1543710E-005	-8.5759246E-001	0
1.7387070E+004	7.380819834193971E+001	-8.5946447E-001	-4.943123850929218E-002	4.2484393E-005	-8.5959244E-001	0
1.6979121E+004	7.400819833688729E+001	-8.6146635E-001	-5.073680454662377E-002	4.3708049E-005	-8.6159241E-001	0
1.6433596E+004	7.420819833183486E+001	-8.6341441E-001	-5.253959359239996E-002	4.5363442E-005	-8.6359251E-001	0
1.5980890E+004	7.440819832678244E+001	-8.6546099E-001	-5.415599648587288E-002	4.6869904E-005	-8.6559248E-001	0
1.5303374E+004	7.460819832173001E+001	-8.6747861E-001	-5.668544899165417E-002	4.9173414E-005	-8.6759245E-001	0
1.4524905E+004	7.480819831667759E+001	-8.6955881E-001	-5.986674729937436E-002	5.2057658E-005	-8.6959243E-001	0
1.3779088E+004	7.500819831162516E+001	-8.7149173E-001	-6.324741884468388E-002	5.5119603E-005	-8.7159240E-001	0
1.2928031E+004	7.520819830657274E+001	-8.7356097E-001	-6.757107343579583E-002	5.9027450E-005	-8.7359250E-001	0
1.1564428E+004	7.541819830126769E+001	-8.7553555E-001	-7.570937206136696E-002	6.6286244E-005	-8.7569249E-001	0
1.0464888E+004	7.562819829596265E+001	-8.7764353E-001	-8.386554566102178E-002	7.3604053E-005	-8.7779248E-001	0
9.7765098E+003	7.582819829091022E+001	-8.7968159E-001	-8.997910202780757E-002	7.9152960E-005	-8.7979245E-001	0
9.0901533E+003	7.602819828585780E+001	-8.8167316E-001	-9.699210880246101E-002	8.5515341E-005	-8.8179243E-001	0
8.4597646E+003	7.622819828080537E+001	-8.8367343E-001	-1.044560336030584E-001	9.2305025E-005	-8.8379252E-001	0
7.8626743E+003	7.642819827575295E+001	-8.8564825E-001	-1.126395716055244E-001	9.9759040E-005	-8.8579237E-001	0
7.3359170E+003	7.662819827070052E+001	-8.8768899E-001	-1.210058692699116E-001	1.0741558E-004	-8.8779247E-001	0
6.8600088E+003	7.682819826564810E+001	-8.8964021E-001	-1.296849991627837E-001	1.1537299E-004	-8.8979244E-001	0
6.4371538E+003	7.702819826059567E+001	-8.9166105E-001	-1.385179060361352E-001	1.2351102E-004	-8.9179242E-001	0
6.0817622E+003	7.722819825554325E+001	-8.9362842E-001	-1.469357724083988E-001	1.3130598E-004	-8.9379251E-001	0
5.7493457E+003	7.742819825049082E+001	-8.9564681E-001	-1.557823842087267E-001	1.3952599E-004	-8.9579248E-001	0
5.4852666E+003	7.762819824543840E+001	-8.9764720E-001	-1.636469561971992E-001	1.4689723E-004	-8.9779258E-001	0
5.3152886E+003	7.782819824038597E+001	-8.9965767E-001	-1.692584854119836E-001	1.5227469E-004	-8.9979243E-001	0
5.1894995E+003	7.802819823533355E+001	-9.0163904E-001	-1.737429668256789E-001	1.5665345E-004	-9.0179241E-001	0
5.0961865E+003	7.822819823028112E+001	-9.0367818E-001	-1.773243991905177E-001	1.6024419E-004	-9.0379250E-001	0
5.0219312E+003	7.842819822522870E+001	-9.0567750E-001	-1.803444665455411E-001	1.6333393E-004	-9.0579247E-001	0
4.9383525E+003	7.862819822017627E+001	-9.0771914E-001	-1.838101213586736E-001	1.6684797E-004	-9.0779245E-001	0
4.8220986E+003	7.882819821512385E+001	-9.0965676E-001	-1.886433254369879E-001	1.7160068E-004	-9.0979248E-001	0
4.6668921E+003	7.902819821007142E+001	-9.1169238E-001	-1.953532154336068E-001	1.7810204E-004	-9.1179252E-001	0
4.4608174E+003	7.922819820501900E+001	-9.1363847E-001	-2.048141367885533E-001	1.8712608E-004	-9.1379249E-001	0
4.2027349E+003	7.942819819996657E+001	-9.1566938E-001	-2.178746587903049E-001	1.9950116E-004	-9.1579241E-001	0
3.9015635E+003	7.962819819491415E+001	-9.1765040E-001	-2.352006801608910E-001	2.1583200E-004	-9.1779250E-001	0
3.5707234E+003	7.982819818986172E+001	-9.1970330E-001	-2.575677865208066E-001	2.3688594E-004	-9.1979247E-001	0
3.2426558E+003	8.002819818480930E+001	-9.2172688E-001	-2.842506205603954E-001	2.6200144E-004	-9.2179245E-001	0
2.9188787E+003	8.022819817975687E+001	-9.2367578E-001	-3.164488411679560E-001	2.9229614E-004	-9.2379254E-001	0
2.5722708E+003	8.042819817470445E+001	-9.2565995E-001	-3.598610240915416E-001	3.3310894E-004	-9.2579240E-001	0
2.2978860E+003	8.062819816965202E+001	-9.2766887E-001	-4.037053376803712E-001	3.7450486E-004	-9.2779249E-001	0
2.0595942E+003	8.082819816459960E+001	-9.2969936E-001	-4.513992615753692E-001	4.1966559E-004	-9.2979246E-001	0
1.8426025E+003	8.102819815954717E+001	-9.3163973E-001	-5.056107813733188E-001	4.7104710E-004	-9.3179256E-001	0
1.6037939E+003	8.122819815449475E+001	-9.3367356E-001	-5.821655349691879E-001	5.4355257E-004	-9.3379253E-001	0
1.4409375E+003	8.142819814944232E+001	-9.3570977E-001	-6.493756849183585E-001	6.0762715E-004	-9.3579245E-001	0
1.2738429E+003	8.162819814438990E+001	-9.3767852E-001	-7.361021917440063E-001	6.9022720E-004	-9.3779248E-001	0
1.1329565E+003	8.182819813933747E+001	-9.3966901E-001	-8.293954920944486E-001	7.7935721E-004	-9.3979257E-001	0
1.0063849E+003	8.202819813428505E+001	-9.4168323E-001	-9.357088440839139E-001	8.8114134E-004	-9.4179243E-001	0
8.9572626E+002	8.223819812898000E+001	-9.4375914E-001	-1.053624507271319E+000	9.9436776E-004	-9.4389248E-001	0
7.8863202E+002	8.244819812367496E+001	-9.4590360E-001	-1.199423230458013E+000	1.1345388E-003	-9.4599241E-001	0
7.0540546E+002	8.264819811862253E+001	-9.4785136E-001	-1.343697176557751E+000	1.2736252E-003	-9.4799250E-001	0
6.3283490E+002	8.284819811357011E+001	-9.4986391E-001	-1.500966434052343E+000	1.4257139E-003	-9.4999248E-001	0
5.7014984E+002	8.304819810851768E+001	-9.5185536E-001	-1.669482897519401E+000	1.5891063E-003	-9.5199245E-001	0
5.1267999E+002	8.324819810346526E+001	-9.5389694E-001	-1.860608966205941E+000	1.7748292E-003	-9.5399255E-001	0
4.6225238E+002	8.344819809841283E+001	-9.5585591E-001	-2.067822539042737E+000	1.9765403E-003	-9.5599246E-001	0
4.1810190E+002	8.364819809336041E+001	-9.5788503E-001	-2.291032523795321E+000	2.1945457E-003	-9.5799249E-001	0
3.8035095E+002	8.384819808830798E+001	-9.5986068E-001	-2.523618507192666E+000	2.4223223E-003	-9.5999247E-001	0
3.4615308E+002	8.404819808325556E+001	-9.6186358E-001	-2.778723162064622E+000	2.6727526E-003	-9.6199244E-001	0
3.1601648E+002	8.424819807820313E+001	-9.6386862E-001	-3.050058157299386E+000	2.9398554E-003	-9.6399248E-001	0
2.8971198E+002	8.444819807315071E+001	-9.6589774E-001	-3.333993308837449E+000	3.2202967E-003	-9.6599251E-001	0
2.6561536E+002	8.464819806809828E+001	-9.6789539E-001	-3.643973608135914E+000	3.5269852E-003	-9.6799248E-001	0
2.4455574E+002	8.484819806304586E+001	-9.6989834E-001	-3.965960278532671E+000	3.8465783E-003	-9.6999240E-001	0
2.2659087E+002	8.504819805799343E+001	-9.7186655E-001	-4.289080954395459E+000	4.1684145E-003	-9.7199249E-001	0
2.0975684E+002	8.524819805294101E+001	-9.7381616E-001	-4.642595726346208E+000	4.5210347E-003	-9.7399247E-001	0
1.9465939E+002	8.544819804788858E+001	-9.7580504E-001	-5.012884261724352E+000	4.8915977E-003	-9.7599244E-001	0
1.8124306E+002	8.564819804283616E+001	-9.7785485E-001	-5.395268017776708E+000	5.2757892E-003	-9.7799253E-001	0
1.6927312E+002	8.584819803778373E+001	-9.7984552E-001	-5.788547807303445E+000	5.6718825E-003	-9.7999239E-001	0
1.5840222E+002	8.604819803273131E+001	-9.8186642E-001	-6.198564828793749E+000	6.0861628E-003	-9.8199248E-001	0
1.4842720E+002	8.624819802767888E+001	-9.8379892E-001	-6.628158066548476E+000	6.5207747E-003	-9.8399246E-001	0
1.3959485E+002	8.644819802262646E+001	-9.8590881E-001	-7.062644806984039E+000	6.9631236E-003	-9.8599255E-001	0
1.3136310E+002	8.664819801757403E+001	-9.8787618E-001	-7.520195558295484E+000	7.4290219E-003	-9.8799253E-001	0
1.2405821E+002	8.684819801252161E+001	-9.8988706E-001	-7.979214222860978E+000	7.8985207E-003	-9.8999244E-001	0
1.1714220E+002	8.704819800746918E+001	-9.9188966E-001	-8.467398644101877E+000	8.3987247E-003	-9.9199247E-001	0
1.1098339E+002	8.724819800241676E+001	-9.9388355E-001	-8.955245857538820E+000	8.9004720E-003	-9.9399239E-001	0
1.0534846E+002	8.744819799736433E+001	-9.9585682E-001	-9.452979221568370E+000	9.4138142E-003	-9.9599236E-001	0
1.0005518E+002	8.764819799231191E+001	-9.9787992E-001	-9.973296266632033E+000	9.9521521E-003	-9.9799246E-001	0
9.5186363E+001	8.784819798725948E+001	-9.9990398E-001	-1.050469758545729E+001	1.0503689E-002	-9.9999249E-001	0
9.0279770E+001	8.805819798195444E+001	-1.0019534E+000	-1.109831552876508E+001	1.1119994E-002	-1.0020926E+000	0
8.5773041E+001	8.826819797664939E+001	-1.0040913E+000	-1.170637405689068E+001	1.1754268E-002	-1.0041925E+000	0
