EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 01/29/2026 17:45:27.294
Technique started on : 01/29/2026 17:45:30.132
Loaded Setting File :  NONE
Saved on :
	File : PtPdNiCoCr_oxidized_IR_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : KOH (1 M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
9.8277754E+003	4.676619902507809E+001	-5.8907700E-001	-5.994001572979135E-002	3.5309284E-005	-5.8904308E-001	0
9.8637744E+003	4.696619902002567E+001	-5.9113729E-001	-5.993012880036341E-002	3.5426932E-005	-5.9104300E-001	0
9.9146445E+003	4.716619901497324E+001	-5.9309906E-001	-5.982050409090711E-002	3.5479483E-005	-5.9304291E-001	0
9.9646982E+003	4.736619900992082E+001	-5.9511155E-001	-5.972198297611753E-002	3.5541241E-005	-5.9504271E-001	0
1.0008683E+004	4.756619900486839E+001	-5.9711200E-001	-5.965939759595695E-002	3.5623343E-005	-5.9704268E-001	0
1.0044247E+004	4.776619899981597E+001	-5.9907949E-001	-5.964404434628789E-002	3.5731522E-005	-5.9904253E-001	0
1.0099729E+004	4.796619899476354E+001	-6.0107952E-001	-5.951442570761366E-002	3.5772904E-005	-6.0104239E-001	0
1.0130081E+004	4.816609898971365E+001	-6.0310870E-001	-5.953641718794012E-002	3.5906931E-005	-6.0304189E-001	0
1.0170639E+004	4.836599898466375E+001	-6.0507751E-001	-5.949257943481456E-002	3.5997622E-005	-6.0504216E-001	0
1.0213353E+004	4.856599897961132E+001	-6.0711813E-001	-5.944356702050600E-002	3.6089266E-005	-6.0704213E-001	0
1.0264313E+004	4.876599897455890E+001	-6.0911232E-001	-5.934272138159025E-002	3.6146383E-005	-6.0904199E-001	0
1.0290609E+004	4.896599896950647E+001	-6.1108303E-001	-5.938258836026850E-002	3.6287693E-005	-6.1104190E-001	0
1.0348227E+004	4.916599896445405E+001	-6.1306328E-001	-5.924331723731377E-002	3.6319903E-005	-6.1304176E-001	0
1.0380731E+004	4.936599895940162E+001	-6.1509961E-001	-5.925397407062871E-002	3.6447098E-005	-6.1504161E-001	0
1.0417460E+004	4.956599895434920E+001	-6.1711669E-001	-5.923868928900788E-002	3.6557183E-005	-6.1704153E-001	0
1.0459406E+004	4.976599894929677E+001	-6.1911142E-001	-5.919183361504521E-002	3.6646339E-005	-6.1904138E-001	0
1.0493042E+004	4.996599894424435E+001	-6.2111098E-001	-5.919265309443728E-002	3.6765206E-005	-6.2104136E-001	0
1.0536446E+004	5.016599893919192E+001	-6.2311625E-001	-5.913912886310191E-002	3.6850553E-005	-6.2304121E-001	0
1.0567146E+004	5.036599893413950E+001	-6.2511688E-001	-5.915663769371524E-002	3.6979814E-005	-6.2504113E-001	0
1.0600676E+004	5.056599892908707E+001	-6.2711346E-001	-5.915787430002853E-002	3.7098700E-005	-6.2704098E-001	0
1.0628700E+004	5.076599892403465E+001	-6.2913316E-001	-5.919192132725892E-002	3.7239603E-005	-6.2904084E-001	0
1.0673456E+004	5.096599891898222E+001	-6.3108271E-001	-5.912637157532463E-002	3.7313632E-005	-6.3104081E-001	0
1.0707838E+004	5.116599891392980E+001	-6.3312769E-001	-5.912750222363319E-002	3.7435260E-005	-6.3304061E-001	0
1.0740882E+004	5.136599890887737E+001	-6.3510472E-001	-5.912966391097030E-002	3.7553527E-005	-6.3504058E-001	0
1.0775034E+004	5.156599890382495E+001	-6.3711512E-001	-5.912882389866064E-002	3.7671867E-005	-6.3704050E-001	0
1.0806995E+004	5.176599889877252E+001	-6.3906163E-001	-5.913407380889052E-002	3.7790316E-005	-6.3904035E-001	0
1.0834898E+004	5.196579889372515E+001	-6.4112085E-001	-5.917183860878794E-002	3.7936301E-005	-6.4104021E-001	0
1.0876640E+004	5.216579888867273E+001	-6.4311463E-001	-5.912806477995325E-002	3.8026123E-005	-6.4304012E-001	0
1.0905997E+004	5.236579888362030E+001	-6.4513886E-001	-5.915450593593868E-002	3.8162871E-005	-6.4504004E-001	0
1.0937262E+004	5.256579887856788E+001	-6.4711356E-001	-5.916595664044322E-002	3.8287093E-005	-6.4703989E-001	0
1.0964392E+004	5.276579887351545E+001	-6.4910889E-001	-5.920154418555557E-002	3.8428247E-005	-6.4903980E-001	0
1.0985085E+004	5.296579886846303E+001	-6.5107572E-001	-5.926906447667568E-002	3.8588649E-005	-6.5103972E-001	0
1.1028246E+004	5.316579886341060E+001	-6.5309489E-001	-5.922019454627347E-002	3.8676408E-005	-6.5303957E-001	0
1.1055642E+004	5.336579885835818E+001	-6.5509397E-001	-5.925427133622929E-002	3.8817117E-005	-6.5503949E-001	0
1.1078586E+004	5.356579885330575E+001	-6.5715361E-001	-5.931746448356412E-002	3.8980685E-005	-6.5703934E-001	0
1.1115520E+004	5.376579884825333E+001	-6.5909392E-001	-5.929492846555795E-002	3.9080925E-005	-6.5903932E-001	0
1.1142140E+004	5.396579884320090E+001	-6.6110015E-001	-5.933332211990527E-002	3.9225270E-005	-6.6103911E-001	0
1.1166636E+004	5.416579883814848E+001	-6.6312212E-001	-5.938423725210396E-002	3.9379000E-005	-6.6303903E-001	0
1.1208509E+004	5.436579883309605E+001	-6.6511488E-001	-5.934017503796689E-002	3.9468032E-005	-6.6503894E-001	0
1.1224413E+004	5.456579882804363E+001	-6.6708291E-001	-5.943143073904428E-002	3.9645693E-005	-6.6703880E-001	0
1.1250142E+004	5.476579882299120E+001	-6.6907173E-001	-5.947229303335119E-002	3.9791230E-005	-6.6903871E-001	0
1.1273212E+004	5.496579881793878E+001	-6.7112190E-001	-5.953244601013119E-002	3.9953527E-005	-6.7103857E-001	0
1.1286503E+004	5.516579881288635E+001	-6.7306030E-001	-5.963408606614753E-002	4.0137336E-005	-6.7303842E-001	0
1.1314896E+004	5.536569880783645E+001	-6.7508638E-001	-5.966350938952192E-002	4.0278024E-005	-6.7503744E-001	0
1.1332073E+004	5.556569880278403E+001	-6.7706591E-001	-5.974775246731151E-002	4.0453167E-005	-6.7703891E-001	0
1.1361568E+004	5.576559879773413E+001	-6.7905366E-001	-5.976760076187876E-002	4.0585408E-005	-6.7903817E-001	0
1.1375005E+004	5.596559879268170E+001	-6.8103868E-001	-5.987150509590394E-002	4.0774812E-005	-6.8103802E-001	0
1.1379309E+004	5.616559878762928E+001	-6.8309969E-001	-6.002998376548133E-002	4.1006464E-005	-6.8303794E-001	0
1.1405810E+004	5.636559878257685E+001	-6.8508780E-001	-6.006480948028092E-002	4.1149669E-005	-6.8503779E-001	0
1.1430225E+004	5.656559877752443E+001	-6.8702692E-001	-6.010616135196378E-002	4.1294552E-005	-6.8703771E-001	0
1.1452820E+004	5.676559877247200E+001	-6.8905789E-001	-6.016490778826666E-002	4.1457104E-005	-6.8903762E-001	0
1.1440709E+004	5.696559876741958E+001	-6.9108844E-001	-6.040608352303611E-002	4.1745945E-005	-6.9103742E-001	0
1.1460368E+004	5.716559876236715E+001	-6.9307667E-001	-6.047595390794425E-002	4.1914474E-005	-6.9303745E-001	0
1.1472702E+004	5.736559875731473E+001	-6.9510221E-001	-6.058749035497124E-002	4.2114498E-005	-6.9503731E-001	0
1.1480231E+004	5.756559875226230E+001	-6.9709098E-001	-6.072098564656436E-002	4.2328051E-005	-6.9703716E-001	0
1.1491457E+004	5.776559874720988E+001	-6.9906020E-001	-6.083303369431764E-002	4.2525953E-005	-6.9903708E-001	0
1.1512036E+004	5.796559874215745E+001	-7.0112771E-001	-6.090388316745599E-002	4.2701398E-005	-7.0103693E-001	0
1.1507387E+004	5.816559873710503E+001	-7.0308477E-001	-6.109855927383379E-002	4.2957465E-005	-7.0303684E-001	0
1.1508148E+004	5.836559873205260E+001	-7.0507067E-001	-6.126708374886691E-002	4.3197622E-005	-7.0503676E-001	0
1.1496488E+004	5.856559872700018E+001	-7.0707148E-001	-6.150325534066980E-002	4.3487198E-005	-7.0703667E-001	0
1.1502127E+004	5.876559872194775E+001	-7.0907438E-001	-6.164723871985367E-002	4.3712476E-005	-7.0903653E-001	0
1.1497798E+004	5.896559871689533E+001	-7.1104765E-001	-6.184207103394668E-002	4.3972661E-005	-7.1103638E-001	0
1.1479502E+004	5.916549871184543E+001	-7.1307731E-001	-6.211744425159749E-002	4.4294538E-005	-7.1303707E-001	0
1.1478325E+004	5.936539870679553E+001	-7.1505785E-001	-6.229635704807132E-002	4.4545501E-005	-7.1503615E-001	0
1.1473350E+004	5.956539870174311E+001	-7.1705586E-001	-6.249751721914243E-002	4.4814209E-005	-7.1703607E-001	0
1.1458966E+004	5.976539869669068E+001	-7.1908236E-001	-6.275281215470940E-002	4.5124441E-005	-7.1903598E-001	0
1.1418533E+004	5.996539869163826E+001	-7.2104323E-001	-6.314674574225010E-002	4.5531535E-005	-7.2103590E-001	0
1.1405471E+004	6.016539868658583E+001	-7.2306681E-001	-6.339649206593367E-002	4.5839901E-005	-7.2303575E-001	0
1.1380401E+004	6.036539868153341E+001	-7.2510970E-001	-6.371564977082189E-002	4.6200836E-005	-7.2503561E-001	0
1.1353013E+004	6.056539867648098E+001	-7.2709078E-001	-6.404385927593670E-002	4.6565699E-005	-7.2703558E-001	0
1.1336351E+004	6.076539867142856E+001	-7.2903174E-001	-6.430920961475536E-002	4.6883455E-005	-7.2903538E-001	0
1.1289527E+004	6.096539866637613E+001	-7.3107040E-001	-6.475651006334693E-002	4.7341568E-005	-7.3103529E-001	0
1.1272009E+004	6.116539866132371E+001	-7.3309219E-001	-6.503651846757741E-002	4.7677764E-005	-7.3303521E-001	0
1.1234937E+004	6.136539865627128E+001	-7.3508203E-001	-6.542823223245087E-002	4.8095117E-005	-7.3503500E-001	0
1.1192500E+004	6.156539865121886E+001	-7.3710430E-001	-6.585698622614666E-002	4.8543468E-005	-7.3703504E-001	0
1.1161168E+004	6.176539864616643E+001	-7.3905909E-001	-6.621700035177969E-002	4.8938276E-005	-7.3903483E-001	0
1.1114409E+004	6.196539864111401E+001	-7.4109352E-001	-6.667862585671802E-002	4.9415099E-005	-7.4103481E-001	0
1.1069240E+004	6.216539863606158E+001	-7.4310005E-001	-6.713198203078213E-002	4.9885781E-005	-7.4303460E-001	0
1.1018877E+004	6.236539863100916E+001	-7.4513328E-001	-6.762334117518087E-002	5.0388400E-005	-7.4503452E-001	0
1.0952178E+004	6.256539862595673E+001	-7.4705416E-001	-6.821055695585589E-002	5.0956980E-005	-7.4703443E-001	0
1.0912577E+004	6.276529862090683E+001	-7.4910408E-001	-6.864593696074528E-002	5.1422950E-005	-7.4903429E-001	0
1.0858161E+004	6.296519861585693E+001	-7.5107503E-001	-6.917147389919287E-002	5.1952968E-005	-7.5103426E-001	0
1.0796369E+004	6.316519861080451E+001	-7.5306004E-001	-6.975123404140848E-002	5.2526866E-005	-7.5303406E-001	0
1.0732488E+004	6.336519860575208E+001	-7.5508171E-001	-7.035476606615887E-002	5.3123596E-005	-7.5503397E-001	0
1.0669545E+004	6.356519860069966E+001	-7.5712287E-001	-7.096111966780660E-002	5.3726286E-005	-7.5703388E-001	0
1.0630752E+004	6.376519859564723E+001	-7.5908011E-001	-7.140417929840104E-002	5.4201493E-005	-7.5903374E-001	0
1.0551379E+004	6.396519859059481E+001	-7.6110053E-001	-7.213280265865718E-002	5.4900316E-005	-7.6103365E-001	0
1.0499987E+004	6.416519858554238E+001	-7.6306444E-001	-7.267289394417698E-002	5.5454100E-005	-7.6303357E-001	0
1.0448312E+004	6.436519858048996E+001	-7.6507634E-001	-7.322487846078130E-002	5.6022622E-005	-7.6503348E-001	0
1.0361346E+004	6.456519857543753E+001	-7.6706690E-001	-7.403158954748057E-002	5.6787183E-005	-7.6703328E-001	0
1.0298860E+004	6.476519857038511E+001	-7.6911652E-001	-7.467976773776497E-002	5.7437443E-005	-7.6903319E-001	0
1.0247038E+004	6.496519856533268E+001	-7.7108407E-001	-7.524945573773541E-002	5.8023656E-005	-7.7103317E-001	0
1.0165310E+004	6.516519856028026E+001	-7.7307606E-001	-7.605041803627399E-002	5.8792757E-005	-7.7303296E-001	0
1.0094684E+004	6.536519855522783E+001	-7.7511036E-001	-7.678402044024746E-002	5.9516089E-005	-7.7503288E-001	0
1.0029798E+004	6.556519855017541E+001	-7.7705944E-001	-7.747508680644355E-002	6.0202747E-005	-7.7703279E-001	0
9.9586484E+003	6.576519854512298E+001	-7.7906495E-001	-7.822998738984932E-002	6.0946240E-005	-7.7903271E-001	0
9.8876523E+003	6.596519854007056E+001	-7.8110313E-001	-7.899783773594860E-002	6.1705461E-005	-7.8103262E-001	0
9.8162197E+003	6.616519853501813E+001	-7.8311145E-001	-7.977729368070025E-002	6.2474515E-005	-7.8303242E-001	0
9.7519775E+003	6.636509852996824E+001	-7.8507656E-001	-8.050434333752307E-002	6.3202075E-005	-7.8503197E-001	0
9.6815654E+003	6.656499852491834E+001	-7.8708869E-001	-8.129766521407317E-002	6.3988475E-005	-7.8703231E-001	0
9.6102324E+003	6.676499851986591E+001	-7.8909534E-001	-8.210991413750646E-002	6.4792548E-005	-7.8903210E-001	0
9.5460898E+003	6.696499851481349E+001	-7.9107696E-001	-8.286921595024749E-002	6.5555927E-005	-7.9103202E-001	0
9.4726621E+003	6.716499850976106E+001	-7.9304606E-001	-8.371944763157047E-002	6.6393375E-005	-7.9303193E-001	0
9.3947744E+003	6.736499850470864E+001	-7.9509580E-001	-8.463170388322774E-002	6.7290312E-005	-7.9503185E-001	0
9.3244346E+003	6.756499849965621E+001	-7.9707080E-001	-8.548194836495676E-002	6.8135167E-005	-7.9703170E-001	0
9.2595244E+003	6.776499849460379E+001	-7.9911482E-001	-8.630193253639118E-002	6.8965157E-005	-7.9903162E-001	0
9.1797646E+003	6.796499848955136E+001	-8.0106854E-001	-8.726460151448223E-002	6.9904927E-005	-8.0103147E-001	0
9.0866357E+003	6.816499848449894E+001	-8.0306381E-001	-8.837856689907264E-002	7.0973627E-005	-8.0303133E-001	0
9.0284678E+003	6.836499847944651E+001	-8.0503935E-001	-8.916677298001074E-002	7.1782757E-005	-8.0503130E-001	0
8.9460430E+003	6.856499847439409E+001	-8.0708694E-001	-9.021719656261651E-002	7.2813120E-005	-8.0703115E-001	0
8.8856123E+003	6.876499846934166E+001	-8.0906332E-001	-9.105318493913028E-002	7.3667790E-005	-8.0903113E-001	0
8.8226914E+003	6.896499846428924E+001	-8.1104475E-001	-9.192713944277287E-002	7.4557021E-005	-8.1103086E-001	0
8.7336084E+003	6.916499845923681E+001	-8.1309068E-001	-9.309905357215409E-002	7.5697972E-005	-8.1303084E-001	0
8.6582070E+003	6.936499845418439E+001	-8.1504351E-001	-9.413536914778442E-002	7.6724420E-005	-8.1503075E-001	0
8.6046836E+003	6.956499844913196E+001	-8.1707579E-001	-9.495709970057076E-002	7.7587145E-005	-8.1703055E-001	0
8.5403350E+003	6.976499844407954E+001	-8.1905645E-001	-9.590449070034213E-002	7.8551195E-005	-8.1903058E-001	0
8.4485859E+003	6.996499843902711E+001	-8.2109421E-001	-9.718718230767609E-002	7.9799836E-005	-8.2103062E-001	0
8.3812559E+003	7.016489843397721E+001	-8.2311463E-001	-9.820898852766735E-002	8.0837257E-005	-8.2303065E-001	0
8.3146504E+003	7.036479842892732E+001	-8.2509047E-001	-9.923333287251790E-002	8.1876475E-005	-8.2503015E-001	0
8.2508398E+003	7.056479842387489E+001	-8.2707155E-001	-1.002408899483012E-001	8.2906387E-005	-8.2703006E-001	0
8.1744351E+003	7.076479841882247E+001	-8.2909381E-001	-1.014252126654043E-001	8.4091014E-005	-8.2902998E-001	0
8.1140234E+003	7.096479841377004E+001	-8.3109224E-001	-1.024266486805852E-001	8.5125990E-005	-8.3102977E-001	0
8.0380786E+003	7.116479840871762E+001	-8.3309007E-001	-1.036429343979528E-001	8.6343898E-005	-8.3302981E-001	0
7.9715063E+003	7.136479840366519E+001	-8.3507657E-001	-1.047576874602257E-001	8.7480694E-005	-8.3502960E-001	0
7.9196128E+003	7.156479839861277E+001	-8.3709377E-001	-1.056988269318726E-001	8.8479828E-005	-8.3702958E-001	0
7.8567734E+003	7.176479839356034E+001	-8.3909827E-001	-1.067993477601427E-001	8.9615147E-005	-8.3902943E-001	0
7.7871035E+003	7.196479838850792E+001	-8.4104717E-001	-1.080051358533672E-001	9.0837413E-005	-8.4102929E-001	0
7.7391250E+003	7.216479838345549E+001	-8.4310859E-001	-1.089410750890183E-001	9.1849157E-005	-8.4302920E-001	0
7.6744688E+003	7.236479837840307E+001	-8.4509128E-001	-1.101172387276836E-001	9.3059120E-005	-8.4502906E-001	0
7.6000718E+003	7.256479837335064E+001	-8.4707618E-001	-1.114563388515544E-001	9.4412011E-005	-8.4702903E-001	0
7.5219702E+003	7.276479836829822E+001	-8.4906220E-001	-1.128776340783404E-001	9.5840136E-005	-8.4902883E-001	0
7.4552490E+003	7.296479836324579E+001	-8.5109073E-001	-1.141599309419505E-001	9.7160460E-005	-8.5102874E-001	0
7.3682612E+003	7.316479835819337E+001	-8.5307938E-001	-1.157775733043391E-001	9.8767458E-005	-8.5302866E-001	0
7.2719482E+003	7.336479835314094E+001	-8.5507786E-001	-1.175858037432231E-001	1.0054502E-004	-8.5502851E-001	0
7.2130596E+003	7.356479834808852E+001	-8.5710263E-001	-1.188264975774098E-001	1.0184650E-004	-8.5702842E-001	0
7.1083848E+003	7.376469834303862E+001	-8.5906619E-001	-1.208525199386965E-001	1.0382031E-004	-8.5902834E-001	0
7.0435532E+003	7.396459833798872E+001	-8.6106300E-001	-1.222483804122102E-001	1.0526356E-004	-8.6102813E-001	0
6.9550273E+003	7.416459833293629E+001	-8.6307806E-001	-1.240941308831585E-001	1.0710292E-004	-8.6302817E-001	0
6.8400293E+003	7.436459832788387E+001	-8.6512542E-001	-1.264797784081853E-001	1.0942087E-004	-8.6502796E-001	0
6.7046440E+003	7.456459832283144E+001	-8.6707681E-001	-1.293248087674581E-001	1.1213454E-004	-8.6702794E-001	0
6.5728403E+003	7.476459831777902E+001	-8.6904454E-001	-1.322175000388757E-001	1.1490290E-004	-8.6902767E-001	0
6.4309624E+003	7.496459831272659E+001	-8.7110472E-001	-1.354548019893429E-001	1.1799532E-004	-8.7102765E-001	0
6.2685073E+003	7.516459830767417E+001	-8.7307501E-001	-1.392795694960269E-001	1.2160151E-004	-8.7302756E-001	0
6.1626035E+003	7.536459830262174E+001	-8.7504023E-001	-1.419919715716996E-001	1.2424869E-004	-8.7502748E-001	0
5.9494053E+003	7.556459829756932E+001	-8.7707251E-001	-1.474218823769615E-001	1.2929967E-004	-8.7702745E-001	0
5.7091187E+003	7.576459829251689E+001	-8.7910575E-001	-1.539827436155929E-001	1.3536711E-004	-8.7902808E-001	0
5.4356655E+003	7.596459828746447E+001	-8.8108331E-001	-1.620929991760950E-001	1.4281743E-004	-8.8102806E-001	0
5.1416182E+003	7.616459828241204E+001	-8.8305002E-001	-1.717455498166722E-001	1.5165991E-004	-8.8302809E-001	0
4.8792412E+003	7.636459827735962E+001	-8.8507175E-001	-1.813953648524076E-001	1.6054792E-004	-8.8502812E-001	0
4.7056006E+003	7.656459827230719E+001	-8.8705039E-001	-1.885095038778593E-001	1.6721743E-004	-8.8702804E-001	0
4.6498760E+003	7.676459826725477E+001	-8.8912982E-001	-1.912158051243815E-001	1.7001567E-004	-8.8902801E-001	0
4.6506758E+003	7.696459826220234E+001	-8.9105672E-001	-1.915972579488114E-001	1.7072403E-004	-8.9102817E-001	0
4.6411006E+003	7.716459825714992E+001	-8.9305085E-001	-1.924222158109705E-001	1.7184282E-004	-8.9302808E-001	0
4.5829185E+003	7.736459825209749E+001	-8.9505273E-001	-1.953019177479887E-001	1.7480552E-004	-8.9502811E-001	0
4.4653438E+003	7.756459824704507E+001	-8.9708233E-001	-2.008988336678965E-001	1.8022279E-004	-8.9702815E-001	0
4.3135127E+003	7.776459824199264E+001	-8.9910376E-001	-2.084388750670759E-001	1.8740818E-004	-8.9902818E-001	0
4.1363198E+003	7.796459823694022E+001	-9.0106684E-001	-2.178426427859614E-001	1.9629078E-004	-9.0102810E-001	0
3.9744246E+003	7.816459823188779E+001	-9.0306216E-001	-2.272183458086378E-001	2.0519229E-004	-9.0302807E-001	0
3.7797014E+003	7.836459822683537E+001	-9.0510696E-001	-2.394651997213568E-001	2.1674162E-004	-9.0502816E-001	0
3.5785374E+003	7.856459822178294E+001	-9.0710890E-001	-2.534859430809373E-001	2.2993935E-004	-9.0702802E-001	0
3.3684460E+003	7.876459821673052E+001	-9.0909898E-001	-2.698867591182434E-001	2.4535379E-004	-9.0902805E-001	0
3.1600828E+003	7.896459821167809E+001	-9.1110706E-001	-2.883174641357726E-001	2.6268809E-004	-9.1102809E-001	0
2.8983757E+003	7.916459820662567E+001	-9.1310716E-001	-3.150409801003615E-001	2.8766616E-004	-9.1302806E-001	0
2.7248582E+003	7.936459820157324E+001	-9.1508687E-001	-3.358291684229628E-001	3.0731288E-004	-9.1502804E-001	0
2.5337400E+003	7.956459819652082E+001	-9.1706765E-001	-3.619422757905184E-001	3.3192555E-004	-9.1702807E-001	0
2.3492275E+003	7.976459819146839E+001	-9.1911262E-001	-3.912403418908497E-001	3.5959395E-004	-9.1902810E-001	0
2.1717207E+003	7.996459818641597E+001	-9.2111003E-001	-4.241383558016736E-001	3.9067809E-004	-9.2102808E-001	0
1.9631554E+003	8.016459818136354E+001	-9.2309988E-001	-4.702123337617481E-001	4.3405296E-004	-9.2302811E-001	0
1.8109049E+003	8.036459817631112E+001	-9.2509490E-001	-5.108467543755335E-001	4.7258174E-004	-9.2502815E-001	0
1.6650424E+003	8.056459817125869E+001	-9.2706931E-001	-5.567842233132012E-001	5.1617756E-004	-9.2702806E-001	0
1.5002301E+003	8.076459816620627E+001	-9.2910588E-001	-6.193089345575675E-001	5.7540357E-004	-9.2902809E-001	0
1.3720656E+003	8.096459816115384E+001	-9.3112075E-001	-6.786269944102035E-001	6.3188368E-004	-9.3102813E-001	0
1.2449059E+003	8.116459815610142E+001	-9.3307567E-001	-7.495150442347063E-001	6.9935428E-004	-9.3302816E-001	0
1.1249421E+003	8.136459815104899E+001	-9.3514067E-001	-8.312789221418830E-001	7.7736273E-004	-9.3502808E-001	0
1.0177570E+003	8.156459814599657E+001	-9.3708253E-001	-9.207331364353486E-001	8.6280296E-004	-9.3702805E-001	0
9.2511072E+002	8.176459814094414E+001	-9.3910563E-001	-1.015127806259054E+000	9.5331226E-004	-9.3902814E-001	0
8.2582562E+002	8.198459813538648E+001	-9.4130003E-001	-1.139829038838736E+000	1.0729211E-003	-9.4122803E-001	0
7.4417993E+002	8.218459813033405E+001	-9.4326335E-001	-1.267520546989175E+000	1.1956057E-003	-9.4322813E-001	0
6.7233398E+002	8.238459812528163E+001	-9.4529265E-001	-1.405986710073513E+000	1.3290689E-003	-9.4522816E-001	0
6.0718591E+002	8.258459812022920E+001	-9.4726372E-001	-1.560088443039774E+000	1.4778152E-003	-9.4722807E-001	0
5.4911359E+002	8.278459811517678E+001	-9.4927293E-001	-1.728736972981165E+000	1.6410432E-003	-9.4922811E-001	0
4.9767236E+002	8.298459811012435E+001	-9.5124698E-001	-1.911392034958549E+000	1.8182059E-003	-9.5122814E-001	0
4.5031992E+002	8.318459810507193E+001	-9.5329887E-001	-2.116936955356010E+000	2.0180736E-003	-9.5322818E-001	0
4.0918872E+002	8.338459810001950E+001	-9.5527476E-001	-2.334557852726817E+000	2.2301441E-003	-9.5522809E-001	0
3.7103445E+002	8.358459809496708E+001	-9.5729154E-001	-2.580061026120276E+000	2.4698705E-003	-9.5722806E-001	0
3.3759491E+002	8.378459808991465E+001	-9.5929551E-001	-2.841557877843613E+000	2.7258936E-003	-9.5922816E-001	0
3.0779773E+002	8.398459808486223E+001	-9.6129012E-001	-3.123122732300754E+000	3.0022271E-003	-9.6122801E-001	0
2.8136002E+002	8.418459807980980E+001	-9.6331793E-001	-3.423791036753158E+000	3.2981993E-003	-9.6322805E-001	0
2.5768521E+002	8.438459807475738E+001	-9.6530974E-001	-3.746081298373444E+000	3.6161288E-003	-9.6522808E-001	0
2.3650653E+002	8.458459806970495E+001	-9.6730739E-001	-4.089981696063703E+000	3.9562695E-003	-9.6722806E-001	0
2.1748476E+002	8.478459806465253E+001	-9.6930647E-001	-4.456893861902003E+000	4.3200962E-003	-9.6922803E-001	0
2.0094305E+002	8.498459805960010E+001	-9.7126305E-001	-4.833523829541512E+000	4.6946229E-003	-9.7122812E-001	0
1.8572528E+002	8.518459805454768E+001	-9.7326851E-001	-5.240366514104860E+000	5.1002838E-003	-9.7322810E-001	0
1.7202228E+002	8.538459804949525E+001	-9.7528464E-001	-5.669524981862054E+000	5.5294004E-003	-9.7522807E-001	0
1.5991550E+002	8.558459804444283E+001	-9.7728968E-001	-6.111288271827476E+000	5.9724990E-003	-9.7722811E-001	0
1.4879491E+002	8.578459803939040E+001	-9.7928971E-001	-6.581473397019209E+000	6.4451690E-003	-9.7922814E-001	0
1.3912354E+002	8.598459803433798E+001	-9.8127300E-001	-7.053249688105268E+000	6.9211633E-003	-9.8122811E-001	0
1.3015227E+002	8.618459802928555E+001	-9.8325902E-001	-7.554682458406688E+000	7.4282098E-003	-9.8322803E-001	0
1.2201502E+002	8.638459802423313E+001	-9.8531330E-001	-8.075344234367023E+000	7.9567442E-003	-9.8522812E-001	0
1.1473451E+002	8.658459801918070E+001	-9.8730052E-001	-8.605087562753511E+000	8.4958076E-003	-9.8722816E-001	0
1.0792242E+002	8.678459801412828E+001	-9.8926002E-001	-9.166398969975166E+000	9.0679517E-003	-9.8922801E-001	0
1.0181856E+002	8.698459800907585E+001	-9.9126911E-001	-9.735642561972000E+000	9.6506421E-003	-9.9122804E-001	0
9.6155991E+001	8.718459800402343E+001	-9.9328101E-001	-1.032989189718043E+001	1.0260485E-002	-9.9322814E-001	0
9.0653824E+001	8.739459799871838E+001	-9.9535036E-001	-1.097968438127816E+001	1.0928633E-002	-9.9532813E-001	0
8.5483124E+001	8.760459799341334E+001	-9.9749267E-001	-1.166888455874258E+001	1.1639627E-002	-9.9742812E-001	0
8.1172218E+001	8.780459798836091E+001	-9.9947453E-001	-1.231301215291025E+001	1.2306542E-002	-9.9942809E-001	0
7.7181320E+001	8.800459798330849E+001	-1.0014595E+000	-1.297541290900065E+001	1.2994350E-002	-1.0014281E+000	0
7.3438889E+001	8.820459797825606E+001	-1.0034525E+000	-1.366377592113821E+001	1.3710951E-002	-1.0034281E+000	0
6.9966713E+001	8.840459797320364E+001	-1.0054486E+000	-1.437038448135314E+001	1.4448683E-002	-1.0054281E+000	0
