EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/10/2026 15:42:01.080
Technique started on : 02/10/2026 15:42:03.920
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCrFe_2-10_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75o18.75Cr25
Initial state : 
Electrolyte : KOH (1 M)
Comments : After polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0878371E+004	4.657019903017499E+001	-5.8704531E-001	-5.396444907901876E-002	3.1679578E-005	-5.8718234E-001	0
1.0890816E+004	4.677019902512257E+001	-5.8907902E-001	-5.408951694297864E-002	3.1863001E-005	-5.8918232E-001	0
1.0920673E+004	4.697019902007014E+001	-5.9104264E-001	-5.412145022011450E-002	3.1988086E-005	-5.9118241E-001	0
1.0925112E+004	4.717019901501772E+001	-5.9307855E-001	-5.428580688671647E-002	3.2195749E-005	-5.9318233E-001	0
1.0954566E+004	4.737019900996529E+001	-5.9505308E-001	-5.432009393752640E-002	3.2323340E-005	-5.9518230E-001	0
1.0966835E+004	4.757019900491287E+001	-5.9705687E-001	-5.444203895968647E-002	3.2504991E-005	-5.9718239E-001	0
1.0976849E+004	4.777019899986044E+001	-5.9906286E-001	-5.457512302748642E-002	3.2693930E-005	-5.9918231E-001	0
1.0992019E+004	4.797019899480802E+001	-6.0107458E-001	-5.468282038018579E-002	3.2868455E-005	-6.0118234E-001	0
1.1002096E+004	4.817019898975559E+001	-6.0310334E-001	-5.481713153147338E-002	3.3060394E-005	-6.0318232E-001	0
1.1018631E+004	4.837019898470317E+001	-6.0509264E-001	-5.491541077957285E-002	3.3228913E-005	-6.0518235E-001	0
1.1026996E+004	4.857019897965074E+001	-6.0706514E-001	-5.505263023162912E-002	3.3420532E-005	-6.0718232E-001	0
1.1047728E+004	4.877019897459832E+001	-6.0908622E-001	-5.513226141141570E-002	3.3580302E-005	-6.0918236E-001	0
1.1053987E+004	4.897019896954589E+001	-6.1109847E-001	-5.528308144536143E-002	3.3783406E-005	-6.1118239E-001	0
1.1069200E+004	4.917019896449347E+001	-6.1307281E-001	-5.538546472741401E-002	3.3955323E-005	-6.1318231E-001	0
1.1072191E+004	4.937019895944104E+001	-6.1508334E-001	-5.555208705581061E-002	3.4169163E-005	-6.1518234E-001	0
1.1085880E+004	4.957019895438862E+001	-6.1709189E-001	-5.566467543168507E-002	3.4350222E-005	-6.1718237E-001	0
1.1097626E+004	4.977019894933619E+001	-6.1909288E-001	-5.578606383233009E-002	3.4536755E-005	-6.1918235E-001	0
1.1097617E+004	4.997019894428377E+001	-6.2109530E-001	-5.596654506953536E-002	3.4760556E-005	-6.2118238E-001	0
1.1123227E+004	5.017019893923134E+001	-6.2307525E-001	-5.601569466755363E-002	3.4901994E-005	-6.2318236E-001	0
1.1129497E+004	5.037019893417892E+001	-6.2508690E-001	-5.616488466208247E-002	3.5107932E-005	-6.2518239E-001	0
1.1144081E+004	5.057019892912649E+001	-6.2708390E-001	-5.627058114425657E-002	3.5286375E-005	-6.2718236E-001	0
1.1150186E+004	5.077019892407407E+001	-6.2910980E-001	-5.642146395272274E-002	3.5495297E-005	-6.2918234E-001	0
1.1165513E+004	5.097019891902164E+001	-6.3110757E-001	-5.652293819425203E-002	3.5672056E-005	-6.3118237E-001	0
1.1164712E+004	5.117019891396922E+001	-6.3309914E-001	-5.670537056228209E-002	3.5900121E-005	-6.3318241E-001	0
1.1158566E+004	5.137019890891679E+001	-6.3507044E-001	-5.691326606666036E-002	3.6143934E-005	-6.3518232E-001	0
1.1172313E+004	5.157019890386437E+001	-6.3706076E-001	-5.702138576992377E-002	3.6326088E-005	-6.3718235E-001	0
1.1167428E+004	5.177019889881194E+001	-6.3907570E-001	-5.722675664834020E-002	3.6572230E-005	-6.3918245E-001	0
1.1176896E+004	5.197019889375952E+001	-6.4111841E-001	-5.736103939428872E-002	3.6775218E-005	-6.4118236E-001	0
1.1171563E+004	5.217019888870709E+001	-6.4312214E-001	-5.756778115208139E-002	3.7023114E-005	-6.4318234E-001	0
1.1170513E+004	5.237019888365467E+001	-6.4505255E-001	-5.774600964880106E-002	3.7249210E-005	-6.4518237E-001	0
1.1180698E+004	5.257019887860224E+001	-6.4716297E-001	-5.788216222808296E-002	3.7459191E-005	-6.4718240E-001	0
1.1172994E+004	5.277019887354982E+001	-6.4915442E-001	-5.810030865221089E-002	3.7716072E-005	-6.4918232E-001	0
1.1181653E+004	5.297019886849739E+001	-6.5107793E-001	-5.822733940151192E-002	3.7910537E-005	-6.5118235E-001	0
1.1164675E+004	5.317019886344497E+001	-6.5307939E-001	-5.849515804925898E-002	3.8201983E-005	-6.5318239E-001	0
1.1155062E+004	5.337019885839254E+001	-6.5509105E-001	-5.872590055049343E-002	3.8470811E-005	-6.5518230E-001	0
1.1138354E+004	5.357019885334012E+001	-6.5710920E-001	-5.899518122262992E-002	3.8766277E-005	-6.5718240E-001	0
1.1135906E+004	5.377019884828769E+001	-6.5904814E-001	-5.918226563614537E-002	3.9003960E-005	-6.5918237E-001	0
1.1108389E+004	5.397019884323527E+001	-6.6110045E-001	-5.951362232310164E-002	3.9344483E-005	-6.6118240E-001	0
1.1090953E+004	5.417019883818284E+001	-6.6308612E-001	-5.978621332219847E-002	3.9643408E-005	-6.6318232E-001	0
1.1071790E+004	5.437019883313042E+001	-6.6515446E-001	-6.007650715791002E-002	3.9960156E-005	-6.6518235E-001	0
1.1042357E+004	5.457019882807799E+001	-6.6709071E-001	-6.041198494514677E-002	4.0300274E-005	-6.6718239E-001	0
1.1013252E+004	5.477019882302557E+001	-6.6908336E-001	-6.075256864134837E-002	4.0648534E-005	-6.6918230E-001	0
1.0977605E+004	5.497019881797314E+001	-6.7107278E-001	-6.113106992503259E-002	4.1023399E-005	-6.7118233E-001	0
1.0949473E+004	5.517019881292072E+001	-6.7303920E-001	-6.146772724603744E-002	4.1370189E-005	-6.7318243E-001	0
1.0909862E+004	5.537019880786829E+001	-6.7506367E-001	-6.187646274556258E-002	4.1770552E-005	-6.7518234E-001	0
1.0857284E+004	5.557019880281587E+001	-6.7709178E-001	-6.236290478447432E-002	4.2225409E-005	-6.7718232E-001	0
1.0806314E+004	5.577019879776344E+001	-6.7908019E-001	-6.284105197564538E-002	4.2674114E-005	-6.7918235E-001	0
1.0756328E+004	5.597019879271102E+001	-6.8106842E-001	-6.331792707521244E-002	4.3123840E-005	-6.8118238E-001	0
1.0700672E+004	5.617019878765859E+001	-6.8301904E-001	-6.382954759943527E-002	4.3596796E-005	-6.8318236E-001	0
1.0637606E+004	5.637019878260617E+001	-6.8507004E-001	-6.440076907218129E-002	4.4119039E-005	-6.8518233E-001	0
1.0582463E+004	5.657019877755374E+001	-6.8708307E-001	-6.492657360965004E-002	4.4609948E-005	-6.8718243E-001	0
1.0526648E+004	5.677019877250132E+001	-6.8907195E-001	-6.545976777571560E-002	4.5106492E-005	-6.8918234E-001	0
1.0449559E+004	5.697019876744889E+001	-6.9107115E-001	-6.613400672317449E-002	4.5703306E-005	-6.9118237E-001	0
1.0376079E+004	5.717019876239647E+001	-6.9308168E-001	-6.679610845415324E-002	4.6295158E-005	-6.9318235E-001	0
1.0297791E+004	5.737019875734404E+001	-6.9512075E-001	-6.750192655125853E-002	4.6921989E-005	-6.9518238E-001	0
1.0217136E+004	5.757019875229162E+001	-6.9709611E-001	-6.822813381419834E-002	4.7561567E-005	-6.9718236E-001	0
1.0137831E+004	5.777019874723919E+001	-6.9909060E-001	-6.895859665480242E-002	4.8208305E-005	-6.9918233E-001	0
1.0050384E+004	5.797019874218677E+001	-7.0110029E-001	-6.975856184581386E-002	4.8907747E-005	-7.0118248E-001	0
9.9685225E+003	5.817019873713434E+001	-7.0309424E-001	-7.053144106613929E-002	4.9590250E-005	-7.0318228E-001	0
9.8942363E+003	5.837019873208192E+001	-7.0509261E-001	-7.126296505642449E-002	5.0246988E-005	-7.0518237E-001	0
9.7955020E+003	5.857019872702949E+001	-7.0706135E-001	-7.218224721878364E-002	5.1037277E-005	-7.0718241E-001	0
9.7297734E+003	5.877019872197707E+001	-7.0909762E-001	-7.287915261534139E-002	5.1678435E-005	-7.0918232E-001	0
9.6494482E+003	5.897019871692464E+001	-7.1105105E-001	-7.368825962175685E-002	5.2396113E-005	-7.1118242E-001	0
9.5610078E+003	5.917019871187222E+001	-7.1307260E-001	-7.458132495280040E-002	5.3181899E-005	-7.1318239E-001	0
9.4653955E+003	5.937019870681979E+001	-7.1505022E-001	-7.554361968387814E-002	5.4017481E-005	-7.1518248E-001	0
9.3797861E+003	5.957019870176737E+001	-7.1708101E-001	-7.644961015036213E-002	5.4820564E-005	-7.1718234E-001	0
9.2855967E+003	5.977019869671494E+001	-7.1908498E-001	-7.744090340169923E-002	5.5686589E-005	-7.1918231E-001	0
9.1876963E+003	5.997019869166252E+001	-7.2108293E-001	-7.848353695035715E-002	5.6593137E-005	-7.2118241E-001	0
9.1075039E+003	6.017019868661009E+001	-7.2308123E-001	-7.939400613179132E-002	5.7408317E-005	-7.2318238E-001	0
9.0070684E+003	6.037019868155767E+001	-7.2505248E-001	-8.049816500908713E-002	5.8365393E-005	-7.2518235E-001	0
8.9066475E+003	6.057019867650524E+001	-7.2709948E-001	-8.163560052875318E-002	5.9357204E-005	-7.2718239E-001	0
8.7936475E+003	6.077019867145282E+001	-7.2907221E-001	-8.290896536476172E-002	6.0446622E-005	-7.2918242E-001	0
8.7025205E+003	6.097019866640039E+001	-7.3105788E-001	-8.400530581544197E-002	6.1412742E-005	-7.3118234E-001	0
8.6160186E+003	6.117019866134797E+001	-7.3312759E-001	-8.508890311977102E-002	6.2381019E-005	-7.3318231E-001	0
8.5183584E+003	6.137019865629554E+001	-7.3512399E-001	-8.629878576583078E-002	6.3440311E-005	-7.3518246E-001	0
8.4320020E+003	6.157019865124312E+001	-7.3707682E-001	-8.741420890624840E-002	6.4430984E-005	-7.3718238E-001	0
8.3372744E+003	6.177019864619069E+001	-7.3908430E-001	-8.864818942730990E-002	6.5518485E-005	-7.3918235E-001	0
8.2561738E+003	6.197019864113827E+001	-7.4111164E-001	-8.976453807164875E-002	6.6525543E-005	-7.4118239E-001	0
8.1854688E+003	6.217019863608584E+001	-7.4309367E-001	-9.078205537099548E-002	6.7459572E-005	-7.4318242E-001	0
8.1133174E+003	6.237019863103342E+001	-7.4506748E-001	-9.183265529879225E-002	6.8421527E-005	-7.4518239E-001	0
8.0311094E+003	6.257019862598099E+001	-7.4704927E-001	-9.301943616474873E-002	6.9490103E-005	-7.4718237E-001	0
7.9326025E+003	6.277019862092857E+001	-7.4909437E-001	-9.443235777153713E-002	7.0738744E-005	-7.4918246E-001	0
7.8404849E+003	6.297019861587614E+001	-7.5108236E-001	-9.579539688857430E-002	7.1950235E-005	-7.5118244E-001	0
7.7614487E+003	6.317019861082372E+001	-7.5307912E-001	-9.702816317301410E-002	7.3069881E-005	-7.5318229E-001	0
7.7418687E+003	6.337019860577129E+001	-7.5509697E-001	-9.753420216014447E-002	7.3647781E-005	-7.5518239E-001	0
7.6954697E+003	6.357019860071887E+001	-7.5704819E-001	-9.837582356628016E-002	7.4475240E-005	-7.5718236E-001	0
7.6230957E+003	6.377019859566644E+001	-7.5907236E-001	-9.957534253128453E-002	7.5584889E-005	-7.5918233E-001	0
7.5591074E+003	6.397019859061402E+001	-7.6109564E-001	-1.006859114188743E-001	7.6631608E-005	-7.6118237E-001	0
7.4789707E+003	6.417019858556159E+001	-7.6310259E-001	-1.020331009219311E-001	7.7861725E-005	-7.6318240E-001	0
7.3901709E+003	6.437019858050917E+001	-7.6505136E-001	-1.035228226578832E-001	7.9200276E-005	-7.6518238E-001	0
7.3257871E+003	6.457019857545674E+001	-7.6705182E-001	-1.047057235917570E-001	8.0314712E-005	-7.6718235E-001	0
7.2634727E+003	6.477019857040432E+001	-7.6906747E-001	-1.058815089434537E-001	8.1430022E-005	-7.6918244E-001	0
7.1999146E+003	6.497019856535189E+001	-7.7107638E-001	-1.070952093273048E-001	8.2578590E-005	-7.7118236E-001	0
7.1403604E+003	6.517019856029947E+001	-7.7310139E-001	-1.082720410991076E-001	8.3705265E-005	-7.7318233E-001	0
7.0911475E+003	6.537019855524704E+001	-7.7507961E-001	-1.093024206622308E-001	8.4718078E-005	-7.7518243E-001	0
7.0383071E+003	6.557019855019462E+001	-7.7705401E-001	-1.104035391113264E-001	8.5789514E-005	-7.7718240E-001	0
6.9846230E+003	6.577019854514219E+001	-7.7903152E-001	-1.115352269800596E-001	8.6889457E-005	-7.7918226E-001	0
6.9311714E+003	6.597019854008977E+001	-7.8103507E-001	-1.126844244724023E-001	8.8010485E-005	-7.8118235E-001	0
6.9155503E+003	6.617019853503734E+001	-7.8309017E-001	-1.132361319226529E-001	8.8674104E-005	-7.8318244E-001	0
6.8747739E+003	6.637019852998492E+001	-7.8508949E-001	-1.141985925801450E-001	8.9656118E-005	-7.8518248E-001	0
6.8254565E+003	6.657019852493249E+001	-7.8705513E-001	-1.153117163558730E-001	9.0756679E-005	-7.8718239E-001	0
6.7740229E+003	6.677019851988007E+001	-7.8904861E-001	-1.164815343162487E-001	9.1909591E-005	-7.8918242E-001	0
6.7229297E+003	6.697019851482764E+001	-7.9105693E-001	-1.176655107883149E-001	9.3080118E-005	-7.9118246E-001	0
6.6859834E+003	6.717019850977522E+001	-7.9306799E-001	-1.186165095195002E-001	9.4070958E-005	-7.9318231E-001	0
6.6124834E+003	6.737019850472279E+001	-7.9506773E-001	-1.202373884094541E-001	9.5596864E-005	-7.9518241E-001	0
6.5503149E+003	6.757019849967037E+001	-7.9708099E-001	-1.216859005638687E-001	9.6993521E-005	-7.9718250E-001	0
6.5175181E+003	6.777019849461794E+001	-7.9902738E-001	-1.225968850005734E-001	9.7958269E-005	-7.9918236E-001	0
6.5030718E+003	6.797019848956552E+001	-8.0106342E-001	-1.231823163666679E-001	9.8676850E-005	-8.0118245E-001	0
6.4835732E+003	6.817019848451309E+001	-8.0310285E-001	-1.238673194871198E-001	9.9478195E-005	-8.0318242E-001	0
6.4732402E+003	6.837019847946067E+001	-8.0508292E-001	-1.243709283078396E-001	1.0012891E-004	-8.0518240E-001	0
6.4640391E+003	6.857019847440824E+001	-8.0709416E-001	-1.248591062876807E-001	1.0077305E-004	-8.0718237E-001	0
6.4426646E+003	6.877019846935582E+001	-8.0906582E-001	-1.255793823319951E-001	1.0160199E-004	-8.0918241E-001	0
6.4089351E+003	6.897019846430339E+001	-8.1108528E-001	-1.265553937033834E-001	1.0264722E-004	-8.1118250E-001	0
6.3790967E+003	6.917019845925097E+001	-8.1304163E-001	-1.274540394411554E-001	1.0362544E-004	-8.1318241E-001	0
6.3525161E+003	6.937019845419854E+001	-8.1507844E-001	-1.283079706609687E-001	1.0458106E-004	-8.1518233E-001	0
6.3311055E+003	6.957019844914612E+001	-8.1706756E-001	-1.290560701646575E-001	1.0544753E-004	-8.1718248E-001	0
6.2916348E+003	6.977019844409369E+001	-8.1909239E-001	-1.301875276482599E-001	1.0663561E-004	-8.1918246E-001	0
6.2699194E+003	6.997019843904127E+001	-8.2106465E-001	-1.309529853427186E-001	1.0752086E-004	-8.2118237E-001	0
6.2624326E+003	7.017019843398884E+001	-8.2313442E-001	-1.314400445908528E-001	1.0819283E-004	-8.2318240E-001	0
6.2298882E+003	7.037019842893642E+001	-8.2506418E-001	-1.324364391415295E-001	1.0926856E-004	-8.2518244E-001	0
6.2395479E+003	7.057019842388399E+001	-8.2707089E-001	-1.325530119656319E-001	1.0963074E-004	-8.2718241E-001	0
6.2359561E+003	7.077019841883157E+001	-8.2908535E-001	-1.329524050479380E-001	1.1022889E-004	-8.2918239E-001	0
6.1751626E+003	7.097019841377914E+001	-8.3107150E-001	-1.345829384817473E-001	1.1184804E-004	-8.3118248E-001	0
6.1530879E+003	7.117019840872672E+001	-8.3307648E-001	-1.353916075331937E-001	1.1279156E-004	-8.3318233E-001	0
6.1276328E+003	7.137019840367429E+001	-8.3509457E-001	-1.362833927782536E-001	1.1380952E-004	-8.3518243E-001	0
6.0824229E+003	7.157019839862187E+001	-8.3712614E-001	-1.376303703367887E-001	1.1521398E-004	-8.3718240E-001	0
6.0358394E+003	7.177019839356944E+001	-8.3906633E-001	-1.390140257192911E-001	1.1664199E-004	-8.3918238E-001	0
6.0497803E+003	7.197019838851702E+001	-8.4106261E-001	-1.390236571247434E-001	1.1692760E-004	-8.4118247E-001	0
6.0294170E+003	7.217019838346459E+001	-8.4308916E-001	-1.398293050027146E-001	1.1788857E-004	-8.4318238E-001	0
5.9482695E+003	7.237019837841217E+001	-8.4503359E-001	-1.420637689575204E-001	1.2004866E-004	-8.4518254E-001	0
5.9292402E+003	7.257019837335974E+001	-8.4707767E-001	-1.428644511069417E-001	1.2101728E-004	-8.4718239E-001	0
5.8879165E+003	7.277019836830732E+001	-8.4913439E-001	-1.442164454404307E-001	1.2245914E-004	-8.4918231E-001	0
5.8053359E+003	7.297019836325489E+001	-8.5106879E-001	-1.466011224850978E-001	1.2476764E-004	-8.5118246E-001	0
5.7703618E+003	7.317019835820247E+001	-8.5308939E-001	-1.478398464421604E-001	1.2612061E-004	-8.5318244E-001	0
5.7624995E+003	7.337019835315004E+001	-8.5507745E-001	-1.483865490208571E-001	1.2688199E-004	-8.5518241E-001	0
5.7128491E+003	7.357019834809762E+001	-8.5707825E-001	-1.500264155940321E-001	1.2858438E-004	-8.5718244E-001	0
5.6523286E+003	7.377019834304519E+001	-8.5909259E-001	-1.519891456890928E-001	1.3057275E-004	-8.5918242E-001	0
5.6032246E+003	7.397019833799277E+001	-8.6106813E-001	-1.536736825392357E-001	1.3232350E-004	-8.6118239E-001	0
5.5571753E+003	7.417019833294034E+001	-8.6310214E-001	-1.553131023806236E-001	1.3405106E-004	-8.6318237E-001	0
5.4780830E+003	7.437019832788792E+001	-8.6509377E-001	-1.579190680953571E-001	1.3661481E-004	-8.6518246E-001	0
5.4163462E+003	7.457019832283549E+001	-8.6710662E-001	-1.600906893023857E-001	1.3881570E-004	-8.6718243E-001	0
5.3238252E+003	7.477019831778307E+001	-8.6907166E-001	-1.632419564537368E-001	1.4186896E-004	-8.6918241E-001	0
5.2533965E+003	7.497019831273064E+001	-8.7109035E-001	-1.658146963233041E-001	1.4443959E-004	-8.7118238E-001	0
5.1804692E+003	7.517019830767822E+001	-8.7306464E-001	-1.685300355549069E-001	1.4713762E-004	-8.7318236E-001	0
5.0986973E+003	7.537019830262579E+001	-8.7507075E-001	-1.716263439757599E-001	1.5018519E-004	-8.7518245E-001	0
5.0139199E+003	7.557019829757337E+001	-8.7704390E-001	-1.749218015819611E-001	1.5341410E-004	-8.7718236E-001	0
4.9210229E+003	7.577019829252095E+001	-8.7905920E-001	-1.786334328490673E-001	1.5702937E-004	-8.7918252E-001	0
4.8358774E+003	7.597019828746852E+001	-8.8111764E-001	-1.822042926288552E-001	1.6054342E-004	-8.8118249E-001	0
4.7338291E+003	7.617019828241610E+001	-8.8308620E-001	-1.865479693961358E-001	1.6473794E-004	-8.8318229E-001	0
4.6315576E+003	7.637019827736367E+001	-8.8505620E-001	-1.910925562326669E-001	1.6912766E-004	-8.8518244E-001	0
4.4957642E+003	7.657019827231125E+001	-8.8704675E-001	-1.973072340027713E-001	1.7502074E-004	-8.8718241E-001	0
4.3756445E+003	7.677019826725882E+001	-8.8905674E-001	-2.031830349164139E-001	1.8064125E-004	-8.8918239E-001	0
4.2597002E+003	7.697019826220640E+001	-8.9110011E-001	-2.091931623370811E-001	1.8641206E-004	-8.9118242E-001	0
4.1456714E+003	7.717019825715397E+001	-8.9305496E-001	-2.154186589520877E-001	1.9238070E-004	-8.9318246E-001	0
4.0318032E+003	7.737019825210155E+001	-8.9509249E-001	-2.220079840272833E-001	1.9871768E-004	-8.9518243E-001	0
3.9006665E+003	7.757019824704912E+001	-8.9704937E-001	-2.299733585456294E-001	2.0629745E-004	-8.9718235E-001	0
3.7897642E+003	7.777019824199670E+001	-8.9904535E-001	-2.372298866653995E-001	2.1328042E-004	-8.9918244E-001	0
3.6714988E+003	7.797019823694427E+001	-9.0104181E-001	-2.454152604725524E-001	2.2112940E-004	-9.0118241E-001	0
3.5583403E+003	7.817019823189185E+001	-9.0310514E-001	-2.537995382125517E-001	2.2920767E-004	-9.0318239E-001	0
3.4291528E+003	7.837019822683942E+001	-9.0504986E-001	-2.639281198133179E-001	2.3886810E-004	-9.0518248E-001	0
3.3115991E+003	7.857019822178700E+001	-9.0709317E-001	-2.739139429806752E-001	2.4846545E-004	-9.0718246E-001	0
3.1965415E+003	7.877019821673457E+001	-9.0905643E-001	-2.843874893394087E-001	2.5852426E-004	-9.0918243E-001	0
3.0799177E+003	7.897019821168215E+001	-9.1106397E-001	-2.958078968281648E-001	2.6949993E-004	-9.1118240E-001	0
2.9704612E+003	7.917019820662972E+001	-9.1303378E-001	-3.073710428018646E-001	2.8064015E-004	-9.1318250E-001	0
2.8610039E+003	7.937019820157730E+001	-9.1507196E-001	-3.198429584933979E-001	2.9267932E-004	-9.1518247E-001	0
2.7445725E+003	7.957019819652487E+001	-9.1704988E-001	-3.341321327814368E-001	3.0641584E-004	-9.1718245E-001	0
2.6314583E+003	7.977019819147245E+001	-9.1906214E-001	-3.492596347282007E-001	3.2099130E-004	-9.1918242E-001	0
2.5192778E+003	7.997019818642002E+001	-9.2105705E-001	-3.656036121361055E-001	3.3674180E-004	-9.2118251E-001	0
2.4058701E+003	8.017019818136760E+001	-9.2308015E-001	-3.836782767697144E-001	3.5416579E-004	-9.2318237E-001	0
2.2945908E+003	8.037019817631517E+001	-9.2509377E-001	-4.031628415900839E-001	3.7296343E-004	-9.2518240E-001	0
2.1826606E+003	8.057019817126275E+001	-9.2706889E-001	-4.247425588992435E-001	3.9376560E-004	-9.2718244E-001	0
2.0566462E+003	8.077019816621032E+001	-9.2906058E-001	-4.517357153501251E-001	4.1968984E-004	-9.2918241E-001	0
1.9537758E+003	8.097019816115790E+001	-9.3106890E-001	-4.765485042026114E-001	4.4369948E-004	-9.3118238E-001	0
1.8519929E+003	8.117019815610547E+001	-9.3308961E-001	-5.038300022998161E-001	4.7011854E-004	-9.3318242E-001	0
1.7525739E+003	8.137019815105305E+001	-9.3507409E-001	-5.335433476365883E-001	4.9890258E-004	-9.3518239E-001	0
1.6552655E+003	8.157019814600062E+001	-9.3711656E-001	-5.661427570747684E-001	5.3054176E-004	-9.3718237E-001	0
1.5585173E+003	8.177019814094820E+001	-9.3908924E-001	-6.025529526123348E-001	5.6585099E-004	-9.3918246E-001	0
1.4682208E+003	8.197019813589577E+001	-9.4110441E-001	-6.409828591534268E-001	6.0323178E-004	-9.4118249E-001	0
1.3748734E+003	8.217019813084335E+001	-9.4304174E-001	-6.859116950484143E-001	6.4684334E-004	-9.4318241E-001	0
1.2890353E+003	8.237019812579092E+001	-9.4507194E-001	-7.331622157693571E-001	6.9289102E-004	-9.4518244E-001	0
1.2130533E+003	8.257019812073850E+001	-9.4708037E-001	-7.807408720381606E-001	7.3942437E-004	-9.4718248E-001	0
1.1392568E+003	8.277019811568607E+001	-9.4910651E-001	-8.330926775442364E-001	7.9069368E-004	-9.4918251E-001	0
1.0673773E+003	8.297019811063365E+001	-9.5112342E-001	-8.910845721018035E-001	8.4753142E-004	-9.5118243E-001	0
9.9529999E+002	8.317019810558122E+001	-9.5311403E-001	-9.576148139798590E-001	9.1271609E-004	-9.5318240E-001	0
9.3503168E+002	8.337019810052880E+001	-9.5510441E-001	-1.021467455001785E+000	9.7560807E-004	-9.5518249E-001	0
8.7260065E+002	8.359019809497113E+001	-9.5726174E-001	-1.097021546791076E+000	1.0501368E-003	-9.5738238E-001	0
8.1345392E+002	8.379019808991870E+001	-9.5926291E-001	-1.179246764182372E+000	1.1312077E-003	-9.5938247E-001	0
7.6267419E+002	8.399019808486628E+001	-9.6127474E-001	-1.260400257709005E+000	1.2115909E-003	-9.6138245E-001	0
7.1653528E+002	8.419019807981385E+001	-9.6326429E-001	-1.344336127038714E+000	1.2949510E-003	-9.6338242E-001	0
6.6770807E+002	8.439019807476143E+001	-9.6526420E-001	-1.445638030201462E+000	1.3954226E-003	-9.6538240E-001	0
6.2824579E+002	8.459019806970900E+001	-9.6726745E-001	-1.539632238549039E+000	1.4892361E-003	-9.6738249E-001	0
5.8808093E+002	8.479019806465658E+001	-9.6928906E-001	-1.648223986431038E+000	1.5976055E-003	-9.6938252E-001	0
5.5169061E+002	8.499019805960415E+001	-9.7128558E-001	-1.760562006629115E+000	1.7100085E-003	-9.7138244E-001	0
5.1738123E+002	8.519019805455173E+001	-9.7330880E-001	-1.881221820234984E+000	1.8310098E-003	-9.7338241E-001	0
4.8602539E+002	8.539019804949930E+001	-9.7525871E-001	-2.006600309458989E+000	1.9569544E-003	-9.7538251E-001	0
4.5654041E+002	8.559019804444688E+001	-9.7726375E-001	-2.140585452706780E+000	2.0919165E-003	-9.7738236E-001	0
4.3029211E+002	8.579019803939445E+001	-9.7927278E-001	-2.275832571072371E+000	2.2286610E-003	-9.7938240E-001	0
4.0353281E+002	8.599019803434203E+001	-9.8125488E-001	-2.431660713708190E+000	2.3860789E-003	-9.8138243E-001	0
3.8014630E+002	8.619019802928960E+001	-9.8326534E-001	-2.586544515983181E+000	2.5432596E-003	-9.8338240E-001	0
3.5817136E+002	8.639019802423718E+001	-9.8522514E-001	-2.750708800831346E+000	2.7100674E-003	-9.8538244E-001	0
3.3685092E+002	8.659019801918475E+001	-9.8725688E-001	-2.930842253153557E+000	2.8934942E-003	-9.8738241E-001	0
3.1774106E+002	8.679019801413233E+001	-9.8925382E-001	-3.113396182233916E+000	3.0799392E-003	-9.8938239E-001	0
2.9960239E+002	8.699019800907990E+001	-9.9126768E-001	-3.308610791623458E+000	3.2797190E-003	-9.9138236E-001	0
2.8290710E+002	8.719019800402748E+001	-9.9325401E-001	-3.510883812190724E+000	3.4871993E-003	-9.9338245E-001	0
2.6709027E+002	8.739019799897505E+001	-9.9527329E-001	-3.726355450426354E+000	3.7087421E-003	-9.9538249E-001	0
2.5246584E+002	8.759019799392263E+001	-9.9728066E-001	-3.950160912544249E+000	3.9394191E-003	-9.9738240E-001	0
2.3855193E+002	8.779019798887020E+001	-9.9927258E-001	-4.188910055897139E+000	4.1858628E-003	-9.9938238E-001	0
2.2571941E+002	8.799029798381525E+001	-1.0012807E+000	-4.435952801515739E+000	4.4416338E-003	-1.0013832E+000	0
