EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/09/2026 17:53:06.863
Technique started on : 02/09/2026 17:53:09.547
Loaded Setting File :  NONE
Saved on :
	File : PtPdNi_10Co_10Cr_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt30Pd30Ni10Co10Cr20
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.6754668E+004	4.645219902180543E+001	-5.8731538E-001	-3.505383411875365E-002	2.0587657E-005	-5.8741331E-001	0
1.6818750E+004	4.665219901675300E+001	-5.8929092E-001	-3.503773442592006E-002	2.0647418E-005	-5.8941323E-001	0
1.6873412E+004	4.685219901170058E+001	-5.9123385E-001	-3.503937557996445E-002	2.0716465E-005	-5.9141314E-001	0
1.6930287E+004	4.705219900664815E+001	-5.9332317E-001	-3.504507271747187E-002	2.0793053E-005	-5.9341300E-001	0
1.7001336E+004	4.725209900159825E+001	-5.9533262E-001	-3.501681510996557E-002	2.0846652E-005	-5.9541357E-001	0
1.7055100E+004	4.745199899654835E+001	-5.9729534E-001	-3.502151036192611E-002	2.0918185E-005	-5.9741277E-001	0
1.7102570E+004	4.765199899149593E+001	-5.9934622E-001	-3.504421893410087E-002	2.1003620E-005	-5.9941268E-001	0
1.7185512E+004	4.785199898644350E+001	-6.0131103E-001	-3.498941750842199E-002	2.1039523E-005	-6.0141253E-001	0
1.7242629E+004	4.805199898139108E+001	-6.0333753E-001	-3.499104168800343E-002	2.1111409E-005	-6.0341245E-001	0
1.7290605E+004	4.825199897633865E+001	-6.0532457E-001	-3.500887090862947E-002	2.1191730E-005	-6.0541236E-001	0
1.7349637E+004	4.845199897128623E+001	-6.0740370E-001	-3.500959178873142E-002	2.1264956E-005	-6.0741222E-001	0
1.7418576E+004	4.865199896623380E+001	-6.0932159E-001	-3.498113489036117E-002	2.1314761E-005	-6.0941213E-001	0
1.7474299E+004	4.885199896118138E+001	-6.1130267E-001	-3.498296026333680E-002	2.1385176E-005	-6.1141199E-001	0
1.7531291E+004	4.905199895612895E+001	-6.1331862E-001	-3.498422381913707E-002	2.1456475E-005	-6.1341184E-001	0
1.7573463E+004	4.925199895107653E+001	-6.1534631E-001	-3.501565321063504E-002	2.1546753E-005	-6.1541176E-001	0
1.7629318E+004	4.945199894602411E+001	-6.1729389E-001	-3.501518782098345E-002	2.1614662E-005	-6.1741161E-001	0
1.7677512E+004	4.965199894097168E+001	-6.1936390E-001	-3.503682723405077E-002	2.1700545E-005	-6.1941159E-001	0
1.7741205E+004	4.985199893591926E+001	-6.2137026E-001	-3.502412879276726E-002	2.1762951E-005	-6.2141138E-001	0
1.7797559E+004	5.005199893086683E+001	-6.2335628E-001	-3.502482057880618E-002	2.1832942E-005	-6.2341136E-001	0
1.7847326E+004	5.025199892581441E+001	-6.2531817E-001	-3.503707897756458E-002	2.1909322E-005	-6.2541121E-001	0
1.7902541E+004	5.045199892076198E+001	-6.2733269E-001	-3.504154476011913E-002	2.1982707E-005	-6.2741107E-001	0
1.7954143E+004	5.065199891570956E+001	-6.2925911E-001	-3.504813032287074E-002	2.2054355E-005	-6.2941098E-001	0
1.7989869E+004	5.085189891065966E+001	-6.3126862E-001	-3.509022934716810E-002	2.2151360E-005	-6.3141161E-001	0
1.8045023E+004	5.105179890560976E+001	-6.3332820E-001	-3.509711088135406E-002	2.2227990E-005	-6.3341081E-001	0
1.8100813E+004	5.125179890055733E+001	-6.3529468E-001	-3.509757766482180E-002	2.2297305E-005	-6.3541067E-001	0
1.8151398E+004	5.145179889550491E+001	-6.3731521E-001	-3.511108004180780E-002	2.2376826E-005	-6.3741058E-001	0
1.8197410E+004	5.165179889045248E+001	-6.3926935E-001	-3.512968969253660E-002	2.2457334E-005	-6.3941044E-001	0
1.8233713E+004	5.185179888540006E+001	-6.4122313E-001	-3.516689710590409E-002	2.2549828E-005	-6.4141029E-001	0
1.8281223E+004	5.205179888034763E+001	-6.4335823E-001	-3.519229896872383E-002	2.2641256E-005	-6.4341021E-001	0
1.8339297E+004	5.225179887529521E+001	-6.4535612E-001	-3.518979737398920E-002	2.2709952E-005	-6.4541006E-001	0
1.8368969E+004	5.245179887024278E+001	-6.4732176E-001	-3.523996376613059E-002	2.2811595E-005	-6.4740998E-001	0
1.8414363E+004	5.265179886519036E+001	-6.4931387E-001	-3.526127285798142E-002	2.2895634E-005	-6.4940989E-001	0
1.8453238E+004	5.285179886013793E+001	-6.5132767E-001	-3.529611869256888E-002	2.2989339E-005	-6.5140975E-001	0
1.8490311E+004	5.305179885508551E+001	-6.5334570E-001	-3.533449093283259E-002	2.3085639E-005	-6.5340966E-001	0
1.8531414E+004	5.325179885003308E+001	-6.5528709E-001	-3.536087937669963E-002	2.3171528E-005	-6.5540951E-001	0
1.8575459E+004	5.345179884498066E+001	-6.5733147E-001	-3.538709179347257E-002	2.3261049E-005	-6.5740943E-001	0
1.8634902E+004	5.365179883992823E+001	-6.5933335E-001	-3.538163830584234E-002	2.3328294E-005	-6.5940928E-001	0
1.8678223E+004	5.385179883487581E+001	-6.6136962E-001	-3.540859483219383E-002	2.3418170E-005	-6.6140920E-001	0
1.8699553E+004	5.405179882982338E+001	-6.6328472E-001	-3.547062008491700E-002	2.3527120E-005	-6.6340911E-001	0
1.8749277E+004	5.425179882477096E+001	-6.6532695E-001	-3.548547258265863E-002	2.3609442E-005	-6.6540891E-001	0
1.8795377E+004	5.445159881972359E+001	-6.6733837E-001	-3.550545224321200E-002	2.3694151E-005	-6.6740894E-001	0
1.8836406E+004	5.465159881467116E+001	-6.6931587E-001	-3.553309644226094E-002	2.3782866E-005	-6.6940880E-001	0
1.8853982E+004	5.485159880961874E+001	-6.7132455E-001	-3.560651160323630E-002	2.3903525E-005	-6.7140865E-001	0
1.8891875E+004	5.505159880456631E+001	-6.7332798E-001	-3.564114131792616E-002	2.3998178E-005	-6.7340851E-001	0
1.8937592E+004	5.525159879951389E+001	-6.7536867E-001	-3.566285903811617E-002	2.4085577E-005	-6.7540836E-001	0
1.8978531E+004	5.545159879446146E+001	-6.7725843E-001	-3.568550276616472E-002	2.4168308E-005	-6.7740834E-001	0
1.8996813E+004	5.565159878940904E+001	-6.7930943E-001	-3.575912798763314E-002	2.4291512E-005	-6.7940819E-001	0
1.9039129E+004	5.585159878435661E+001	-6.8130261E-001	-3.578433755319549E-002	2.4379962E-005	-6.8140805E-001	0
1.9086936E+004	5.605159877930419E+001	-6.8331516E-001	-3.580015127350666E-002	2.4462786E-005	-6.8340796E-001	0
1.9091459E+004	5.625159877425176E+001	-6.8533885E-001	-3.589766775785841E-002	2.4602066E-005	-6.8540788E-001	0
1.9136053E+004	5.645159876919934E+001	-6.8725908E-001	-3.591435824815492E-002	2.4682469E-005	-6.8740779E-001	0
1.9184207E+004	5.665159876414691E+001	-6.8921095E-001	-3.592595363367346E-002	2.4760560E-005	-6.8940765E-001	0
1.9217109E+004	5.685159875909449E+001	-6.9138789E-001	-3.597772449609782E-002	2.4874564E-005	-6.9140750E-001	0
1.9253262E+004	5.705159875404206E+001	-6.9329596E-001	-3.600927121602554E-002	2.4965082E-005	-6.9340742E-001	0
1.9287121E+004	5.725159874898964E+001	-6.9533592E-001	-3.605182496767456E-002	2.5068130E-005	-6.9540727E-001	0
1.9320357E+004	5.745159874393721E+001	-6.9723886E-001	-3.608830000776508E-002	2.5162166E-005	-6.9740719E-001	0
1.9368295E+004	5.765159873888479E+001	-6.9928235E-001	-3.610448646644249E-002	2.5247231E-005	-6.9940710E-001	0
1.9391123E+004	5.785159873383236E+001	-7.0135432E-001	-3.616883588355492E-002	2.5367170E-005	-7.0140725E-001	0
1.9424178E+004	5.805139872878499E+001	-7.0329100E-001	-3.620699031138745E-002	2.5464051E-005	-7.0340687E-001	0
1.9455121E+004	5.825139872373256E+001	-7.0530671E-001	-3.625300949462634E-002	2.5569490E-005	-7.0540673E-001	0
1.9493623E+004	5.845139871868014E+001	-7.0733178E-001	-3.628528888348923E-002	2.5665739E-005	-7.0740670E-001	0
1.9525488E+004	5.865139871362771E+001	-7.0929688E-001	-3.632671832922174E-002	2.5766429E-005	-7.0940650E-001	0
1.9531227E+004	5.885139870857529E+001	-7.1129060E-001	-3.641812396003452E-002	2.5903870E-005	-7.1140641E-001	0
1.9583268E+004	5.905139870352286E+001	-7.1327120E-001	-3.642248286540412E-002	2.5979109E-005	-7.1340632E-001	0
1.9628859E+004	5.925139869847044E+001	-7.1530199E-001	-3.644134173573099E-002	2.6066564E-005	-7.1540624E-001	0
1.9649027E+004	5.945139869341801E+001	-7.1730047E-001	-3.650564828210756E-002	2.6185518E-005	-7.1740609E-001	0
1.9681902E+004	5.965139868836559E+001	-7.1929884E-001	-3.654620530640251E-002	2.6287644E-005	-7.1940595E-001	0
1.9717158E+004	5.985139868331316E+001	-7.2131699E-001	-3.658321449457058E-002	2.6388094E-005	-7.2140592E-001	0
1.9762732E+004	6.005139867826074E+001	-7.2331589E-001	-3.659999339266878E-002	2.6473357E-005	-7.2340572E-001	0
1.9797439E+004	6.025139867320831E+001	-7.2533244E-001	-3.663768933725875E-002	2.6574504E-005	-7.2540563E-001	0
1.9820469E+004	6.045139866815589E+001	-7.2727078E-001	-3.669291355408508E-002	2.6685684E-005	-7.2740555E-001	0
1.9857373E+004	6.065139866310346E+001	-7.2931337E-001	-3.672758604177073E-002	2.6785920E-005	-7.2940534E-001	0
1.9885154E+004	6.085139865805104E+001	-7.3132867E-001	-3.677762253500330E-002	2.6896530E-005	-7.3140538E-001	0
1.9927961E+004	6.105139865299861E+001	-7.3329151E-001	-3.679711644827066E-002	2.6983013E-005	-7.3340517E-001	0
1.9954650E+004	6.125139864794619E+001	-7.3533112E-001	-3.685011335594740E-002	2.7097036E-005	-7.3540509E-001	0
1.9997813E+004	6.145129864289629E+001	-7.3732239E-001	-3.687015154515209E-002	2.7185188E-005	-7.3740435E-001	0
2.0030055E+004	6.165119863784639E+001	-7.3935974E-001	-3.691251608706755E-002	2.7291628E-005	-7.3940486E-001	0
2.0056184E+004	6.185119863279397E+001	-7.4132007E-001	-3.696217039460631E-002	2.7400798E-005	-7.4140477E-001	0
2.0086945E+004	6.205119862774154E+001	-7.4332070E-001	-3.700516403144830E-002	2.7506705E-005	-7.4340457E-001	0
2.0111078E+004	6.225119862268912E+001	-7.4534786E-001	-3.706155771488862E-002	2.7623753E-005	-7.4540460E-001	0
2.0132869E+004	6.245119861763669E+001	-7.4731159E-001	-3.711898250678499E-002	2.7739447E-005	-7.4740440E-001	0
2.0192186E+004	6.265119861258427E+001	-7.4930918E-001	-3.710886849145366E-002	2.7806016E-005	-7.4940431E-001	0
2.0186754E+004	6.285119860753184E+001	-7.5132042E-001	-3.721848631076008E-002	2.7963009E-005	-7.5140423E-001	0
2.0226785E+004	6.305119860247942E+001	-7.5333887E-001	-3.724461854958189E-002	2.8057819E-005	-7.5340402E-001	0
2.0260982E+004	6.325119859742699E+001	-7.5531805E-001	-3.727943758488694E-002	2.8157832E-005	-7.5540400E-001	0
2.0310838E+004	6.345119859237457E+001	-7.5740772E-001	-3.729081544982868E-002	2.8244353E-005	-7.5740379E-001	0
2.0336936E+004	6.365119858732214E+001	-7.5940126E-001	-3.734098749906850E-002	2.8356793E-005	-7.5940371E-001	0
2.0391938E+004	6.385119858226972E+001	-7.6131994E-001	-3.733435982327210E-002	2.8423392E-005	-7.6140362E-001	0
2.0376660E+004	6.405119857721729E+001	-7.6333499E-001	-3.746124315830565E-002	2.8595477E-005	-7.6340353E-001	0
2.0413266E+004	6.425119857216487E+001	-7.6531363E-001	-3.749099464864258E-002	2.8692370E-005	-7.6540345E-001	0
2.0490672E+004	6.445119856711244E+001	-7.6728535E-001	-3.744559346480705E-002	2.8731456E-005	-7.6740330E-001	0
2.0478912E+004	6.465119856206002E+001	-7.6928335E-001	-3.756465808099854E-002	2.8897866E-005	-7.6940322E-001	0
2.0537598E+004	6.485119855700759E+001	-7.7125859E-001	-3.755349763130567E-002	2.8963457E-005	-7.7140313E-001	0
2.0583100E+004	6.505109855195769E+001	-7.7329659E-001	-3.756949325995781E-002	2.9052360E-005	-7.7340251E-001	0
2.0583418E+004	6.525099854690779E+001	-7.7528620E-001	-3.766557300920526E-002	2.9201599E-005	-7.7540284E-001	0
2.0619699E+004	6.545099854185537E+001	-7.7727675E-001	-3.769583246314819E-002	2.9300094E-005	-7.7740276E-001	0
2.0682463E+004	6.565099853680294E+001	-7.7928627E-001	-3.767860048400906E-002	2.9362416E-005	-7.7940267E-001	0
2.0687572E+004	6.585099853175052E+001	-7.8137589E-001	-3.777030201036435E-002	2.9512803E-005	-7.8140253E-001	0
2.0749949E+004	6.605099852669809E+001	-7.8335488E-001	-3.775213340581385E-002	2.9573317E-005	-7.8340244E-001	0
2.0733807E+004	6.625099852164567E+001	-7.8537440E-001	-3.787892932165193E-002	2.9749141E-005	-7.8540236E-001	0
2.0823285E+004	6.645099851659324E+001	-7.8730243E-001	-3.780875090285807E-002	2.9766921E-005	-7.8740215E-001	0
2.0817412E+004	6.665099851154082E+001	-7.8934228E-001	-3.791740826751339E-002	2.9929814E-005	-7.8940219E-001	0
2.0815559E+004	6.685099850648839E+001	-7.9133469E-001	-3.801650182072647E-002	3.0083776E-005	-7.9140198E-001	0
2.0858859E+004	6.705099850143597E+001	-7.9327959E-001	-3.803082298178040E-002	3.0169076E-005	-7.9340190E-001	0
2.0872939E+004	6.725099849638355E+001	-7.9526925E-001	-3.810049203180120E-002	3.0300149E-005	-7.9540181E-001	0
2.0895707E+004	6.745099849133112E+001	-7.9728949E-001	-3.815566024256213E-002	3.0421106E-005	-7.9740161E-001	0
2.0936436E+004	6.765099848627870E+001	-7.9932415E-001	-3.817861805492573E-002	3.0517092E-005	-7.9940152E-001	0
2.0987148E+004	6.785099848122627E+001	-8.0128813E-001	-3.817994456475293E-002	3.0593135E-005	-8.0140150E-001	0
2.0952553E+004	6.805099847617385E+001	-8.0330098E-001	-3.833905145153188E-002	3.0797797E-005	-8.0340129E-001	0
2.0995682E+004	6.825099847112142E+001	-8.0528599E-001	-3.835483950160468E-002	3.0886615E-005	-8.0540121E-001	0
2.1040701E+004	6.845099846606900E+001	-8.0726808E-001	-3.836697693058864E-002	3.0972435E-005	-8.0740100E-001	0
2.1036303E+004	6.865089846101910E+001	-8.0929476E-001	-3.847134156870544E-002	3.1134656E-005	-8.0940050E-001	0
2.1070139E+004	6.885079845596920E+001	-8.1121826E-001	-3.850084901581444E-002	3.1232590E-005	-8.1140089E-001	0
2.1078422E+004	6.905079845091677E+001	-8.1333870E-001	-3.858631746600605E-002	3.1383744E-005	-8.1340080E-001	0
2.1077373E+004	6.925079844586435E+001	-8.1528276E-001	-3.868047488603088E-002	3.1535525E-005	-8.1540066E-001	0
2.1101791E+004	6.945079844081192E+001	-8.1728613E-001	-3.873065147573185E-002	3.1654024E-005	-8.1740052E-001	0
2.1103730E+004	6.965079843575950E+001	-8.1928104E-001	-3.882162029513891E-002	3.1805819E-005	-8.1940043E-001	0
2.1110852E+004	6.985079843070707E+001	-8.2134658E-001	-3.890637003224290E-002	3.1955613E-005	-8.2140034E-001	0
2.1103861E+004	7.005079842565465E+001	-8.2331979E-001	-3.901275505112223E-002	3.2119973E-005	-8.2340026E-001	0
2.1087807E+004	7.025079842060222E+001	-8.2526571E-001	-3.913473255896432E-002	3.2296553E-005	-8.2540005E-001	0
2.1128262E+004	7.045079841554980E+001	-8.2731611E-001	-3.915684761256694E-002	3.2395092E-005	-8.2739997E-001	0
2.1177289E+004	7.065079841049737E+001	-8.2930976E-001	-3.916033641583022E-002	3.2476048E-005	-8.2939988E-001	0
2.1190928E+004	7.085079840544495E+001	-8.3133662E-001	-3.923077798736774E-002	3.2613982E-005	-8.3139974E-001	0
2.1151711E+004	7.105079840039252E+001	-8.3328807E-001	-3.939577619980200E-002	3.2828029E-005	-8.3339965E-001	0
2.1119848E+004	7.125079839534010E+001	-8.3518881E-001	-3.954520877139206E-002	3.3027714E-005	-8.3539951E-001	0
2.1107930E+004	7.145079839028767E+001	-8.3733052E-001	-3.966900370877771E-002	3.3216067E-005	-8.3739936E-001	0
2.1090893E+004	7.165079838523525E+001	-8.3924264E-001	-3.979170788581077E-002	3.3394899E-005	-8.3939940E-001	0
2.1084465E+004	7.185079838018282E+001	-8.4140837E-001	-3.990655484167932E-002	3.3577708E-005	-8.4139919E-001	0
2.1082682E+004	7.205079837513040E+001	-8.4332526E-001	-4.000085486994531E-002	3.3733730E-005	-8.4339917E-001	0
2.0976141E+004	7.225079837007797E+001	-8.4524071E-001	-4.029534024987874E-002	3.4059263E-005	-8.4539890E-001	0
2.0920828E+004	7.245059836503060E+001	-8.4725177E-001	-4.049800390872865E-002	3.4312005E-005	-8.4739888E-001	0
2.0889445E+004	7.265059835997818E+001	-8.4937263E-001	-4.066037301231745E-002	3.4535809E-005	-8.4939879E-001	0
2.0792639E+004	7.285059835492575E+001	-8.5136425E-001	-4.094546413616140E-002	3.4859506E-005	-8.5139859E-001	0
2.0707182E+004	7.305059834987333E+001	-8.5331595E-001	-4.120869601125313E-002	3.5164037E-005	-8.5339850E-001	0
2.0581676E+004	7.325059834482090E+001	-8.5524917E-001	-4.155391412591786E-002	3.5538949E-005	-8.5539842E-001	0
2.0497633E+004	7.345059833976848E+001	-8.5744011E-001	-4.183117695239344E-002	3.5867728E-005	-8.5739833E-001	0
2.0323471E+004	7.365059833471605E+001	-8.5928768E-001	-4.228055830295203E-002	3.6331163E-005	-8.5939825E-001	0
2.0164227E+004	7.385059832966363E+001	-8.6125422E-001	-4.271199059505815E-002	3.6785881E-005	-8.6139804E-001	0
1.9983023E+004	7.405059832461120E+001	-8.6319506E-001	-4.319641789814233E-002	3.7286936E-005	-8.6339802E-001	0
1.9774545E+004	7.425059831955878E+001	-8.6527389E-001	-4.375695666671009E-002	3.7861751E-005	-8.6539781E-001	0
1.9553486E+004	7.445059831450635E+001	-8.6738741E-001	-4.435973369586133E-002	3.8477076E-005	-8.6739773E-001	0
1.9328629E+004	7.465059830945393E+001	-8.6926073E-001	-4.497270645703619E-002	3.9093007E-005	-8.6939764E-001	0
1.8971510E+004	7.485059830440150E+001	-8.7120110E-001	-4.592154831113399E-002	4.0006904E-005	-8.7139755E-001	0
1.8606258E+004	7.505059829934908E+001	-8.7323028E-001	-4.693207532471519E-002	4.0982508E-005	-8.7339747E-001	0
1.8277764E+004	7.525059829429665E+001	-8.7526947E-001	-4.788712082909050E-002	4.1914136E-005	-8.7539726E-001	0
1.7853191E+004	7.545059828924423E+001	-8.7729269E-001	-4.913926419148390E-002	4.3109518E-005	-8.7739718E-001	0
1.7360357E+004	7.565059828419180E+001	-8.7930799E-001	-5.065034105296751E-002	4.4537250E-005	-8.7939709E-001	0
1.6831816E+004	7.585049827914190E+001	-8.8122302E-001	-5.235460164480243E-002	4.6136080E-005	-8.8139629E-001	0
1.6261896E+004	7.605039827409200E+001	-8.8331795E-001	-5.431826093789538E-002	4.7980295E-005	-8.8339686E-001	0
1.5675343E+004	7.625039826903958E+001	-8.8533807E-001	-5.647966141396465E-002	5.0003593E-005	-8.8539666E-001	0
1.5030830E+004	7.645039826398715E+001	-8.8730878E-001	-5.903258573848877E-002	5.2380132E-005	-8.8739669E-001	0
1.4320466E+004	7.665039825893473E+001	-8.8934660E-001	-6.210318778096680E-002	5.5231259E-005	-8.8939649E-001	0
1.3603667E+004	7.685039825388230E+001	-8.9128685E-001	-6.551813292728895E-002	5.8395450E-005	-8.9139646E-001	0
1.2866015E+004	7.705039824882988E+001	-8.9323527E-001	-6.942594727520257E-002	6.2013707E-005	-8.9339632E-001	0
1.2092412E+004	7.725039824377745E+001	-8.9527965E-001	-7.403648408423380E-002	6.6283355E-005	-8.9539617E-001	0
1.1285540E+004	7.745039823872503E+001	-8.9734221E-001	-7.951256375793614E-002	7.1349976E-005	-8.9739609E-001	0
1.0452687E+004	7.766039823341998E+001	-8.9934671E-001	-8.603976622411888E-002	7.7379584E-005	-8.9949596E-001	0
9.5533037E+003	7.787039822811494E+001	-9.0147382E-001	-9.436251641760096E-002	8.5065338E-005	-9.0159589E-001	0
8.8021543E+003	7.807039822306251E+001	-9.0349644E-001	-1.026449225063688E-001	9.2739319E-005	-9.0359575E-001	0
8.0854312E+003	7.827039821801009E+001	-9.0550852E-001	-1.119926101961046E-001	1.0141026E-004	-9.0559560E-001	0
7.3905410E+003	7.847039821295766E+001	-9.0747714E-001	-1.227890004418675E-001	1.1142821E-004	-9.0759617E-001	0
6.7238374E+003	7.867039820790524E+001	-9.0944999E-001	-1.352575869983708E-001	1.2301002E-004	-9.0959668E-001	0
6.0933320E+003	7.887039820285281E+001	-9.1144246E-001	-1.495803011213841E-001	1.3633384E-004	-9.1159672E-001	0
5.5075879E+003	7.907039819780039E+001	-9.1347200E-001	-1.658570043280163E-001	1.5150572E-004	-9.1359675E-001	0
4.9681831E+003	7.927039819274796E+001	-9.1548932E-001	-1.842704507629991E-001	1.6869763E-004	-9.1559678E-001	0
4.4622222E+003	7.947039818769554E+001	-9.1751939E-001	-2.056193812634126E-001	1.8865977E-004	-9.1759670E-001	0
4.0015774E+003	7.967039818264311E+001	-9.1946298E-001	-2.297751371560781E-001	2.1126973E-004	-9.1959667E-001	0
3.4863564E+003	7.987039817759069E+001	-9.2143953E-001	-2.642987133985772E-001	2.4353528E-004	-9.2159677E-001	0
3.1501135E+003	8.007039817253826E+001	-9.2352825E-001	-2.931730052764578E-001	2.7075355E-004	-9.2359674E-001	0
2.8261804E+003	8.027039816748584E+001	-9.2546046E-001	-3.274597812469305E-001	3.0305109E-004	-9.2559665E-001	0
2.4985151E+003	8.047039816243341E+001	-9.2741764E-001	-3.711875255922905E-001	3.4424587E-004	-9.2759669E-001	0
2.2214612E+003	8.067039815738099E+001	-9.2940861E-001	-4.183771678894899E-001	3.8884333E-004	-9.2959666E-001	0
1.9992068E+003	8.087039815232856E+001	-9.3151927E-001	-4.659444203013194E-001	4.3403619E-004	-9.3159676E-001	0
1.7517657E+003	8.107039814727614E+001	-9.3344563E-001	-5.328598649298064E-001	4.9739570E-004	-9.3359673E-001	0
1.5833893E+003	8.127039814222371E+001	-9.3547171E-001	-5.908033672610387E-001	5.5267982E-004	-9.3559670E-001	0
1.4012042E+003	8.147039813717129E+001	-9.3752104E-001	-6.690823462434841E-001	6.2727876E-004	-9.3759668E-001	0
1.2534307E+003	8.167039813211886E+001	-9.3946147E-001	-7.495121107206515E-001	7.0413772E-004	-9.3959671E-001	0
1.1282162E+003	8.187039812706644E+001	-9.4147837E-001	-8.344840103435143E-001	7.8564865E-004	-9.4159675E-001	0
1.0125171E+003	8.207039812201401E+001	-9.4350892E-001	-9.318449313999455E-001	8.7920402E-004	-9.4359672E-001	0
9.0212061E+002	8.228039811670897E+001	-9.4558096E-001	-1.048175796526564E+000	9.9113502E-004	-9.4569683E-001	0
8.1328345E+002	8.249039811140392E+001	-9.4765633E-001	-1.165222733089372E+000	1.1042308E-003	-9.4779670E-001	0
7.3559192E+002	8.269039810635149E+001	-9.4966936E-001	-1.291027414344267E+000	1.2260491E-003	-9.4979668E-001	0
6.6623981E+002	8.289039810129907E+001	-9.5165658E-001	-1.428399457758859E+000	1.3593457E-003	-9.5179665E-001	0
6.0695331E+002	8.309039809624664E+001	-9.5363855E-001	-1.571189358805114E+000	1.4983468E-003	-9.5379668E-001	0
5.5406970E+002	8.329039809119422E+001	-9.5563430E-001	-1.724754647299005E+000	1.6482347E-003	-9.5579672E-001	0
5.0669006E+002	8.349039808614179E+001	-9.5771879E-001	-1.890147224034848E+000	1.8102295E-003	-9.5779669E-001	0
4.6437161E+002	8.369039808108937E+001	-9.5965934E-001	-2.066576213658266E+000	1.9832090E-003	-9.5979673E-001	0
4.2798416E+002	8.389039807603695E+001	-9.6163815E-001	-2.246901232335286E+000	2.1607059E-003	-9.6179676E-001	0
3.9431879E+002	8.409039807098452E+001	-9.6365702E-001	-2.443852715903798E+000	2.3550359E-003	-9.6379668E-001	0
3.6546420E+002	8.429039806593210E+001	-9.6567595E-001	-2.642327060471043E+000	2.5516318E-003	-9.6579671E-001	0
3.3828052E+002	8.449039806087967E+001	-9.6765143E-001	-2.860500052098246E+000	2.7679671E-003	-9.6779674E-001	0
3.1479330E+002	8.469039805582725E+001	-9.6965599E-001	-3.080294175787305E+000	2.9868258E-003	-9.6979678E-001	0
2.9391238E+002	8.489039805077482E+001	-9.7166920E-001	-3.305982471762583E+000	3.2123213E-003	-9.7179669E-001	0
2.7454913E+002	8.509039804572240E+001	-9.7365004E-001	-3.546359734673072E+000	3.4529134E-003	-9.7379667E-001	0
2.5724338E+002	8.529039804066997E+001	-9.7567952E-001	-3.792826518315010E+000	3.7005832E-003	-9.7579676E-001	0
2.4139595E+002	8.549039803561755E+001	-9.7769219E-001	-4.050159805384610E+000	3.9598094E-003	-9.7779673E-001	0
2.2724480E+002	8.569039803056512E+001	-9.7972780E-001	-4.311332199545115E+000	4.2239320E-003	-9.7979665E-001	0
2.1406210E+002	8.589039802551270E+001	-9.8170930E-001	-4.586095863526637E+000	4.5022131E-003	-9.8179680E-001	0
2.0223659E+002	8.609039802046027E+001	-9.8369414E-001	-4.864076200627693E+000	4.7847633E-003	-9.8379666E-001	0
1.9142770E+002	8.629039801540785E+001	-9.8570454E-001	-5.149226233836217E+000	5.0756158E-003	-9.8579675E-001	0
1.8161345E+002	8.649039801035542E+001	-9.8768002E-001	-5.438363943983894E+000	5.3713634E-003	-9.8779672E-001	0
1.7251837E+002	8.669039800530300E+001	-9.8967206E-001	-5.736618441755525E+000	5.6773708E-003	-9.8979664E-001	0
1.6406421E+002	8.689039800025057E+001	-9.9171871E-001	-6.044698733050797E+000	5.9946408E-003	-9.9179661E-001	0
1.5624155E+002	8.709039799519815E+001	-9.9368018E-001	-6.359897288335389E+000	6.3197040E-003	-9.9379671E-001	0
1.4917389E+002	8.729039799014572E+001	-9.9569201E-001	-6.674706815794764E+000	6.6459524E-003	-9.9579668E-001	0
1.4240572E+002	8.749039798509330E+001	-9.9765134E-001	-7.005697286047898E+000	6.9892434E-003	-9.9779665E-001	0
1.3618057E+002	8.769039798004087E+001	-9.9974632E-001	-7.341328931436010E+000	7.3394668E-003	-9.9979663E-001	0
1.3031529E+002	8.789039797498845E+001	-1.0017405E+000	-7.687052342424039E+000	7.7004312E-003	-1.0017967E+000	0
1.2500850E+002	8.809039796993602E+001	-1.0036418E+000	-8.028589012333583E+000	8.0578281E-003	-1.0037967E+000	0
