EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/11/2026 18:34:08.497
Technique started on : 02/11/2026 18:34:11.179
Loaded Setting File :  NONE
Saved on :
	File : PtPdNi_2_11_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNi
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0390388E+004	4.641059902271081E+001	-5.8702433E-001	-5.649686381516461E-002	3.3165034E-005	-5.8713853E-001	0
1.0432120E+004	4.661059901765839E+001	-5.8901858E-001	-5.646201994379887E-002	3.3257180E-005	-5.8913845E-001	0
1.0474427E+004	4.681049901260849E+001	-5.9101802E-001	-5.642485488246618E-002	3.3348108E-005	-5.9113818E-001	0
1.0520976E+004	4.701039900755859E+001	-5.9304321E-001	-5.636769946286560E-002	3.3428481E-005	-5.9313828E-001	0
1.0566064E+004	4.721039900250616E+001	-5.9501010E-001	-5.631331312934751E-002	3.3506989E-005	-5.9513813E-001	0
1.0624776E+004	4.741039899745374E+001	-5.9698480E-001	-5.618798791941931E-002	3.3543376E-005	-5.9713811E-001	0
1.0664866E+004	4.761039899240131E+001	-5.9896952E-001	-5.616287322653668E-002	3.3639848E-005	-5.9913790E-001	0
1.0712798E+004	4.781039898734889E+001	-6.0095972E-001	-5.609736388259878E-002	3.3712255E-005	-6.0113788E-001	0
1.0764631E+004	4.801039898229647E+001	-6.0302383E-001	-5.601899482387940E-002	3.3780787E-005	-6.0313779E-001	0
1.0806772E+004	4.821039897724404E+001	-6.0502994E-001	-5.598618217338447E-002	3.3873315E-005	-6.0513777E-001	0
1.0853439E+004	4.841039897219162E+001	-6.0699254E-001	-5.592628669409749E-002	3.3946839E-005	-6.0713762E-001	0
1.0905104E+004	4.861039896713919E+001	-6.0901642E-001	-5.584691753748205E-002	3.4011689E-005	-6.0913754E-001	0
1.0942454E+004	4.881039896208677E+001	-6.1105752E-001	-5.584282439007771E-002	3.4123179E-005	-6.1113739E-001	0
1.0984058E+004	4.901039895703434E+001	-6.1299258E-001	-5.580748126012125E-002	3.4209574E-005	-6.1313736E-001	0
1.1029813E+004	4.921039895198192E+001	-6.1503822E-001	-5.576143572011927E-002	3.4295415E-005	-6.1513728E-001	0
1.1075535E+004	4.941039894692949E+001	-6.1701334E-001	-5.570957273173049E-002	3.4373548E-005	-6.1713713E-001	0
1.1109704E+004	4.961039894187707E+001	-6.1901462E-001	-5.571837341011630E-002	3.4490487E-005	-6.1913705E-001	0
1.1151014E+004	4.981039893682464E+001	-6.2101203E-001	-5.569108464446793E-002	3.4584835E-005	-6.2113696E-001	0
1.1193951E+004	5.001039893177222E+001	-6.2301987E-001	-5.565683562266301E-002	3.4675315E-005	-6.2313688E-001	0
1.1234623E+004	5.021039892671979E+001	-6.2506956E-001	-5.563778442947301E-002	3.4777484E-005	-6.2513673E-001	0
1.1274114E+004	5.041039892166737E+001	-6.2701875E-001	-5.561578814246504E-002	3.4872141E-005	-6.2713671E-001	0
1.1302775E+004	5.061039891661494E+001	-6.2901008E-001	-5.565093886878025E-002	3.5005003E-005	-6.2913662E-001	0
1.1354580E+004	5.081039891156252E+001	-6.3103831E-001	-5.557565997056890E-002	3.5070370E-005	-6.3113654E-001	0
1.1398678E+004	5.101039890651009E+001	-6.3302213E-001	-5.553470062653720E-002	3.5154695E-005	-6.3313639E-001	0
1.1433128E+004	5.121019890146272E+001	-6.3502586E-001	-5.554262036233037E-002	3.5271001E-005	-6.3513571E-001	0
1.1460771E+004	5.141019889641029E+001	-6.3702142E-001	-5.558276836561793E-002	3.5407415E-005	-6.3713622E-001	0
1.1489046E+004	5.161019889135787E+001	-6.3904732E-001	-5.562231517523597E-002	3.5545290E-005	-6.3913614E-001	0
1.1523011E+004	5.181019888630544E+001	-6.4099324E-001	-5.562723563696825E-002	3.5656682E-005	-6.4113605E-001	0
1.1553904E+004	5.201019888125302E+001	-6.4305496E-001	-5.565694064934579E-002	3.5790472E-005	-6.4313602E-001	0
1.1600751E+004	5.221019887620059E+001	-6.4506024E-001	-5.560504275536733E-002	3.5868601E-005	-6.4513588E-001	0
1.1625678E+004	5.241019887114817E+001	-6.4704263E-001	-5.565633427704375E-002	3.6012021E-005	-6.4713573E-001	0
1.1649586E+004	5.261019886609574E+001	-6.4905071E-001	-5.571448908645715E-002	3.6161528E-005	-6.4913571E-001	0
1.1672028E+004	5.281019886104332E+001	-6.5105999E-001	-5.577950909007311E-002	3.6315807E-005	-6.5113556E-001	0
1.1705825E+004	5.301019885599089E+001	-6.5302944E-001	-5.578670663814028E-002	3.6430363E-005	-6.5313548E-001	0
1.1734435E+004	5.321019885093847E+001	-6.5503389E-001	-5.582151405487967E-002	3.6564983E-005	-6.5513539E-001	0
1.1762562E+004	5.341019884588604E+001	-6.5705103E-001	-5.585951701887870E-002	3.6702553E-005	-6.5713531E-001	0
1.1780862E+004	5.361019884083362E+001	-6.5906012E-001	-5.594328507968976E-002	3.6869988E-005	-6.5913522E-001	0
1.1799158E+004	5.381019883578119E+001	-6.6106117E-001	-5.602612937198714E-002	3.7036698E-005	-6.6113514E-001	0
1.1813014E+004	5.401019883072877E+001	-6.6302299E-001	-5.612648895871997E-002	3.7213154E-005	-6.6313499E-001	0
1.1849715E+004	5.421019882567634E+001	-6.6503310E-001	-5.612228859412383E-002	3.7323181E-005	-6.6513503E-001	0
1.1861637E+004	5.441019882062392E+001	-6.6702831E-001	-5.623408860702278E-002	3.7509730E-005	-6.6713488E-001	0
1.1883244E+004	5.461019881557149E+001	-6.6903466E-001	-5.630067462321220E-002	3.7667101E-005	-6.6913474E-001	0
1.1882563E+004	5.481019881051907E+001	-6.7100215E-001	-5.646947915444089E-002	3.7891143E-005	-6.7113465E-001	0
1.1898937E+004	5.501019880546664E+001	-6.7300397E-001	-5.656000970104616E-002	3.8065111E-005	-6.7313462E-001	0
1.1923671E+004	5.521019880041422E+001	-6.7500341E-001	-5.661036749423165E-002	3.8212191E-005	-6.7513448E-001	0
1.1919744E+004	5.541019879536179E+001	-6.7702013E-001	-5.679821031469801E-002	3.8453531E-005	-6.7713463E-001	0
1.1942326E+004	5.560999879031442E+001	-6.7906046E-001	-5.686165781076172E-002	3.8612503E-005	-6.7913413E-001	0
1.1946021E+004	5.580999878526200E+001	-6.8106765E-001	-5.701209595870386E-002	3.8829094E-005	-6.8113422E-001	0
1.1946187E+004	5.600999878020957E+001	-6.8306530E-001	-5.717852230916576E-002	3.9056664E-005	-6.8313414E-001	0
1.1960968E+004	5.620999877515715E+001	-6.8502122E-001	-5.727138976110324E-002	3.9232116E-005	-6.8513399E-001	0
1.1958478E+004	5.640999877010472E+001	-6.8705529E-001	-5.745340997982518E-002	3.9473671E-005	-6.8713397E-001	0
1.1960553E+004	5.660999876505230E+001	-6.8901873E-001	-5.760760025687217E-002	3.9692717E-005	-6.8913382E-001	0
1.1957170E+004	5.680999875999987E+001	-6.9102871E-001	-5.779199683595259E-002	3.9935931E-005	-6.9113374E-001	0
1.1948357E+004	5.700999875494745E+001	-6.9299883E-001	-5.799950441016122E-002	4.0193587E-005	-6.9313365E-001	0
1.1961435E+004	5.720999874989502E+001	-6.9503766E-001	-5.810654530821210E-002	4.0386236E-005	-6.9513363E-001	0
1.1946204E+004	5.740999874484260E+001	-6.9707292E-001	-5.835099587567533E-002	4.0674899E-005	-6.9713348E-001	0
1.1939669E+004	5.760999873979017E+001	-6.9902366E-001	-5.854632016619804E-002	4.0925264E-005	-6.9913340E-001	0
1.1937256E+004	5.780999873473775E+001	-7.0100731E-001	-5.872432794949856E-002	4.1166182E-005	-7.0113331E-001	0
1.1919184E+004	5.800999872968532E+001	-7.0295739E-001	-5.897697526803197E-002	4.1458301E-005	-7.0313323E-001	0
1.1920806E+004	5.820999872463290E+001	-7.0500499E-001	-5.914071633516399E-002	4.1694500E-005	-7.0513314E-001	0
1.1899138E+004	5.840999871958047E+001	-7.0703691E-001	-5.941917172151612E-002	4.2011547E-005	-7.0713300E-001	0
1.1885610E+004	5.860999871452805E+001	-7.0898789E-001	-5.965094751617173E-002	4.2291798E-005	-7.0913291E-001	0
1.1883489E+004	5.880999870947562E+001	-7.1102613E-001	-5.983311168705874E-002	4.2542906E-005	-7.1113282E-001	0
1.1855383E+004	5.900999870442320E+001	-7.1297860E-001	-6.013965326764736E-002	4.2878284E-005	-7.1313280E-001	0
1.1831267E+004	5.920999869937077E+001	-7.1500230E-001	-6.043328575329554E-002	4.3209937E-005	-7.1513259E-001	0
1.1818186E+004	5.940999869431835E+001	-7.1704155E-001	-6.067272624140269E-002	4.3504864E-005	-7.1713263E-001	0
1.1802406E+004	5.960999868926592E+001	-7.1900719E-001	-6.092038874613648E-002	4.3802196E-005	-7.1913248E-001	0
1.1780939E+004	5.980989868421602E+001	-7.2104138E-001	-6.120406252430555E-002	4.4130662E-005	-7.2113198E-001	0
1.1739908E+004	6.000979867916612E+001	-7.2302753E-001	-6.158715388484193E-002	4.4529206E-005	-7.2313231E-001	0
1.1717460E+004	6.020979867411370E+001	-7.2503173E-001	-6.187618711526133E-002	4.4862198E-005	-7.2513223E-001	0
1.1701972E+004	6.040979866906127E+001	-7.2701001E-001	-6.212713563911917E-002	4.5167049E-005	-7.2713208E-001	0
1.1664629E+004	6.060979866400885E+001	-7.2902340E-001	-6.249863692810623E-002	4.5562967E-005	-7.2913200E-001	0
1.1637028E+004	6.080979865895642E+001	-7.3101139E-001	-6.281770550267862E-002	4.5920457E-005	-7.3113191E-001	0
1.1610280E+004	6.100979865390400E+001	-7.3300326E-001	-6.313398368329282E-002	4.6277415E-005	-7.3313183E-001	0
1.1574851E+004	6.120979864885157E+001	-7.3500878E-001	-6.350049914479627E-002	4.6673424E-005	-7.3513180E-001	0
1.1561288E+004	6.140979864379915E+001	-7.3700851E-001	-6.374795643650771E-002	4.6982786E-005	-7.3713160E-001	0
1.1512967E+004	6.160979863874672E+001	-7.3901105E-001	-6.418945153915434E-002	4.7436715E-005	-7.3913163E-001	0
1.1483515E+004	6.180979863369430E+001	-7.4104393E-001	-6.453110842992993E-002	4.7820387E-005	-7.4113142E-001	0
1.1444464E+004	6.200979862864187E+001	-7.4303353E-001	-6.492514826374263E-002	4.8241563E-005	-7.4313140E-001	0
1.1409735E+004	6.220979862358945E+001	-7.4503583E-001	-6.529825708993586E-002	4.8649541E-005	-7.4513119E-001	0
1.1360511E+004	6.240979861853702E+001	-7.4698615E-001	-6.575286878608666E-002	4.9116483E-005	-7.4713123E-001	0
1.1333761E+004	6.260979861348460E+001	-7.4895269E-001	-6.608156906440843E-002	4.9491970E-005	-7.4913108E-001	0
1.1304274E+004	6.280979860843217E+001	-7.5102198E-001	-6.643699037646045E-002	4.9895640E-005	-7.5113100E-001	0
1.1270001E+004	6.300979860337975E+001	-7.5301731E-001	-6.681608176175580E-002	5.0313665E-005	-7.5313091E-001	0
1.1222435E+004	6.320979859832732E+001	-7.5503415E-001	-6.727899741296972E-002	5.0797942E-005	-7.5513083E-001	0
1.1167642E+004	6.340979859327490E+001	-7.5702351E-001	-6.778723040813181E-002	5.1316529E-005	-7.5713074E-001	0
1.1111825E+004	6.360979858822247E+001	-7.5895703E-001	-6.830174286106439E-002	5.1838088E-005	-7.5913060E-001	0
1.1072197E+004	6.380979858317005E+001	-7.6105106E-001	-6.873532287489226E-002	5.2311090E-005	-7.6113051E-001	0
1.1023345E+004	6.400979857811762E+001	-7.6295871E-001	-6.921299301402506E-002	5.2806656E-005	-7.6313043E-001	0
1.0989109E+004	6.420969857306773E+001	-7.6498365E-001	-6.961289083724240E-002	5.3252723E-005	-7.6513064E-001	0
1.0944470E+004	6.440959856801783E+001	-7.6698196E-001	-7.007940998934448E-002	5.3749642E-005	-7.6713020E-001	0
1.0904771E+004	6.460959856296540E+001	-7.6902086E-001	-7.052150577551752E-002	5.4232507E-005	-7.6913023E-001	0
1.0850299E+004	6.480959855791298E+001	-7.7097738E-001	-7.105586766117505E-002	5.4782467E-005	-7.7113008E-001	0
1.0811238E+004	6.500959855286055E+001	-7.7300090E-001	-7.149975249900686E-002	5.5269371E-005	-7.7313000E-001	0
1.0758978E+004	6.520959854780813E+001	-7.7500844E-001	-7.203365099941567E-002	5.5826687E-005	-7.7512991E-001	0
1.0689006E+004	6.540959854275570E+001	-7.7698916E-001	-7.269050015237954E-002	5.6479730E-005	-7.7712983E-001	0
1.0637729E+004	6.560959853770328E+001	-7.7902186E-001	-7.323197327404296E-002	5.7049307E-005	-7.7912974E-001	0
1.0589055E+004	6.580959853265085E+001	-7.8100562E-001	-7.375593592049534E-002	5.7603800E-005	-7.8112960E-001	0
1.0515974E+004	6.600959852759843E+001	-7.8297263E-001	-7.445555417048810E-002	5.8296660E-005	-7.8312957E-001	0
1.0464638E+004	6.620959852254600E+001	-7.8501529E-001	-7.501600162007871E-002	5.8888709E-005	-7.8512943E-001	0
1.0424813E+004	6.640959851749358E+001	-7.8701210E-001	-7.549412735334515E-002	5.9414793E-005	-7.8712940E-001	0
1.0359400E+004	6.660959851244115E+001	-7.8902477E-001	-7.616510373263596E-002	6.0096154E-005	-7.8912920E-001	0
1.0300167E+004	6.680959850738873E+001	-7.9105049E-001	-7.679977282341112E-002	6.0752500E-005	-7.9112923E-001	0
1.0243521E+004	6.700959850233630E+001	-7.9300475E-001	-7.741525090540313E-002	6.1390660E-005	-7.9312909E-001	0
1.0174625E+004	6.720959849728388E+001	-7.9501379E-001	-7.813691460293093E-002	6.2119921E-005	-7.9512900E-001	0
1.0106224E+004	6.740959849223145E+001	-7.9701710E-001	-7.886398412432916E-002	6.2855943E-005	-7.9712892E-001	0
1.0050175E+004	6.760959848717903E+001	-7.9894412E-001	-7.949554077518561E-002	6.3512496E-005	-7.9912883E-001	0
9.9773359E+003	6.780959848212660E+001	-8.0102772E-001	-8.028472960734385E-002	6.4310290E-005	-8.0112880E-001	0
9.9018301E+003	6.800959847707418E+001	-8.0302995E-001	-8.109914273015129E-002	6.5125038E-005	-8.0312872E-001	0
9.8390195E+003	6.820959847202175E+001	-8.0499029E-001	-8.181610905835623E-002	6.5861175E-005	-8.0512851E-001	0
9.7754199E+003	6.840959846696933E+001	-8.0698454E-001	-8.255242015437858E-002	6.6618530E-005	-8.0712843E-001	0
9.7023320E+003	6.860939846192196E+001	-8.0903691E-001	-8.338581757451913E-002	6.7462206E-005	-8.0912822E-001	0
9.6263574E+003	6.880939845686953E+001	-8.1101811E-001	-8.424973685364123E-002	6.8328060E-005	-8.1112832E-001	0
9.5635146E+003	6.900939845181711E+001	-8.1299073E-001	-8.500961824468078E-002	6.9112029E-005	-8.1312823E-001	0
9.5049014E+003	6.920939844676468E+001	-8.1499922E-001	-8.574515456479492E-002	6.9882233E-005	-8.1512809E-001	0
9.4344570E+003	6.940939844171226E+001	-8.1701458E-001	-8.659900197138426E-002	7.0752649E-005	-8.1712800E-001	0
9.3481230E+003	6.960939843665983E+001	-8.1903899E-001	-8.761534351346589E-002	7.1760383E-005	-8.1912792E-001	0
9.2625166E+003	6.980939843160741E+001	-8.2097405E-001	-8.863401660999815E-002	7.2766226E-005	-8.2112789E-001	0
9.1885205E+003	7.000939842655498E+001	-8.2301337E-001	-8.956973548226799E-002	7.3717092E-005	-8.2312769E-001	0
9.1292832E+003	7.020939842150256E+001	-8.2500714E-001	-9.036932571246314E-002	7.4555341E-005	-8.2512772E-001	0
9.0657734E+003	7.040939841645013E+001	-8.2705510E-001	-9.122830230104961E-002	7.5450829E-005	-8.2712752E-001	0
8.9951416E+003	7.060939841139771E+001	-8.2903236E-001	-9.216446028557734E-002	7.6407319E-005	-8.2912749E-001	0
8.9358857E+003	7.080939840634528E+001	-8.3100975E-001	-9.299690944465749E-002	7.7281336E-005	-8.3112735E-001	0
8.8534541E+003	7.100939840129286E+001	-8.3300596E-001	-9.408824645667013E-002	7.8376070E-005	-8.3312720E-001	0
8.8001279E+003	7.120939839624043E+001	-8.3502662E-001	-9.488801184203188E-002	7.9234014E-005	-8.3512723E-001	0
8.7496572E+003	7.140939839118801E+001	-8.3703697E-001	-9.566512052708909E-002	8.0075246E-005	-8.3712703E-001	0
8.6333760E+003	7.160939838613558E+001	-8.3904183E-001	-9.718583732349284E-002	8.1542981E-005	-8.3912700E-001	0
8.5231357E+003	7.180939838108316E+001	-8.4098011E-001	-9.867027628524849E-002	8.2979743E-005	-8.4112680E-001	0
8.4025254E+003	7.200939837603073E+001	-8.4300321E-001	-1.003273659704625E-001	8.4576292E-005	-8.4312683E-001	0
8.2836943E+003	7.220939837097831E+001	-8.4499210E-001	-1.020066708182736E-001	8.6194828E-005	-8.4512669E-001	0
8.1639287E+003	7.240939836592588E+001	-8.4707201E-001	-1.037578904787984E-001	8.7890403E-005	-8.4712660E-001	0
8.0416929E+003	7.260939836087346E+001	-8.4903485E-001	-1.055791175896790E-001	8.9640351E-005	-8.4912652E-001	0
7.9089692E+003	7.280939835582103E+001	-8.5105222E-001	-1.076059627184079E-001	9.1578295E-005	-8.5112643E-001	0
7.7730322E+003	7.300929835077113E+001	-8.5301787E-001	-1.097406806270709E-001	9.3610761E-005	-8.5312676E-001	0
7.6276021E+003	7.320919834572123E+001	-8.5504490E-001	-1.120987805578004E-001	9.5849493E-005	-8.5512632E-001	0
7.4888477E+003	7.340919834066881E+001	-8.5702157E-001	-1.144397154750298E-001	9.8077304E-005	-8.5712612E-001	0
7.3633018E+003	7.360919833561638E+001	-8.5902917E-001	-1.166635808047084E-001	1.0021742E-004	-8.5912603E-001	0
7.2238491E+003	7.380919833056396E+001	-8.6105365E-001	-1.191959598105895E-001	1.0263411E-004	-8.6112601E-001	0
7.0820791E+003	7.400919832551153E+001	-8.6303002E-001	-1.218611123927296E-001	1.0516980E-004	-8.6312592E-001	0
6.9325479E+003	7.420919832045911E+001	-8.6502260E-001	-1.247770069399317E-001	1.0793493E-004	-8.6512583E-001	0
6.8179370E+003	7.440919831540668E+001	-8.6704439E-001	-1.271710798562484E-001	1.1026297E-004	-8.6712569E-001	0
6.6989009E+003	7.460919831035426E+001	-8.6902785E-001	-1.297269282649240E-001	1.1273631E-004	-8.6912560E-001	0
6.5806367E+003	7.480919830530183E+001	-8.7099373E-001	-1.323570587467442E-001	1.1528217E-004	-8.7112552E-001	0
6.4732397E+003	7.500919830024941E+001	-8.7301493E-001	-1.348652233889162E-001	1.1773935E-004	-8.7312549E-001	0
6.3481563E+003	7.520919829519698E+001	-8.7504536E-001	-1.378424426777256E-001	1.2061839E-004	-8.7512529E-001	0
6.2232310E+003	7.540919829014456E+001	-8.7705487E-001	-1.409323947343657E-001	1.2360544E-004	-8.7712520E-001	0
6.0854341E+003	7.560919828509213E+001	-8.7901229E-001	-1.444452881090794E-001	1.2696919E-004	-8.7912512E-001	0
5.9513066E+003	7.580919828003971E+001	-8.8100952E-001	-1.480363146011252E-001	1.3042141E-004	-8.8112509E-001	0
5.8116411E+003	7.600919827498728E+001	-8.8300818E-001	-1.519378425549215E-001	1.3416236E-004	-8.8312495E-001	0
5.6494312E+003	7.620919826993486E+001	-8.8499278E-001	-1.566516616637234E-001	1.3863559E-004	-8.8512546E-001	0
5.4901689E+003	7.640919826488243E+001	-8.8704550E-001	-1.615698054905923E-001	1.4331978E-004	-8.8712621E-001	0
5.3226812E+003	7.660919825983001E+001	-8.8901889E-001	-1.670246455858533E-001	1.4848806E-004	-8.8912612E-001	0
5.1389492E+003	7.680919825477758E+001	-8.9104372E-001	-1.733902595111525E-001	1.5449830E-004	-8.9112610E-001	0
4.9548667E+003	7.700919824972516E+001	-8.9298916E-001	-1.802246604418876E-001	1.6093867E-004	-8.9312625E-001	0
4.7696665E+003	7.720919824467273E+001	-8.9502019E-001	-1.876483807950597E-001	1.6794910E-004	-8.9512616E-001	0
4.5641152E+003	7.740919823962031E+001	-8.9702964E-001	-1.965396473978283E-001	1.7630190E-004	-8.9712620E-001	0
4.3516821E+003	7.760919823456788E+001	-8.9903641E-001	-2.065951579256735E-001	1.8573657E-004	-8.9912623E-001	0
4.1409966E+003	7.780919822951546E+001	-9.0103656E-001	-2.175892960225267E-001	1.9605592E-004	-9.0112627E-001	0
3.9277903E+003	7.800919822446303E+001	-9.0299606E-001	-2.298992503721631E-001	2.0759812E-004	-9.0312618E-001	0
3.7116877E+003	7.820919821941061E+001	-9.0508276E-001	-2.438466940434179E-001	2.2070143E-004	-9.0512615E-001	0
3.4928540E+003	7.840919821435818E+001	-9.0704757E-001	-2.596866590057472E-001	2.3554816E-004	-9.0712625E-001	0
3.2839731E+003	7.860919820930576E+001	-9.0900421E-001	-2.768001339024533E-001	2.5161248E-004	-9.0912610E-001	0
3.0770701E+003	7.880919820425333E+001	-9.1104686E-001	-2.960760907128523E-001	2.6973919E-004	-9.1112614E-001	0
2.8201501E+003	7.900919819920091E+001	-9.1297293E-001	-3.237320407338080E-001	2.9555860E-004	-9.1312617E-001	0
2.6387078E+003	7.920919819414848E+001	-9.1502953E-001	-3.467718313623420E-001	3.1730646E-004	-9.1512614E-001	0
2.4586926E+003	7.940919818909606E+001	-9.1702497E-001	-3.729725905214671E-001	3.4202519E-004	-9.1712612E-001	0
2.2852085E+003	7.960919818404363E+001	-9.1905087E-001	-4.021737441661308E-001	3.6961812E-004	-9.1912621E-001	0
2.1167480E+003	7.980919817899121E+001	-9.2106104E-001	-4.351302236234105E-001	4.0078149E-004	-9.2112619E-001	0
1.9291100E+003	8.000919817393878E+001	-9.2301899E-001	-4.784688364013258E-001	4.4163581E-004	-9.2312616E-001	0
1.7811078E+003	8.020919816888636E+001	-9.2506886E-001	-5.193783518797002E-001	4.8046073E-004	-9.2512619E-001	0
1.6514177E+003	8.040919816383393E+001	-9.2708898E-001	-5.613897488180073E-001	5.2045827E-004	-9.2712623E-001	0
1.5241820E+003	8.060919815878151E+001	-9.2903179E-001	-6.095281056341726E-001	5.6627096E-004	-9.2912620E-001	0
1.3846780E+003	8.080919815372908E+001	-9.3103665E-001	-6.723849657002203E-001	6.2601507E-004	-9.3112618E-001	0
1.2872775E+003	8.100919814867666E+001	-9.3303496E-001	-7.248126040603537E-001	6.7627552E-004	-9.3312621E-001	0
1.1796361E+003	8.120919814362423E+001	-9.3505174E-001	-7.926611557450833E-001	7.4117922E-004	-9.3512625E-001	0
1.0880071E+003	8.140919813857181E+001	-9.3704450E-001	-8.612485461089072E-001	8.0702821E-004	-9.3712616E-001	0
1.0076044E+003	8.160919813351939E+001	-9.3904185E-001	-9.319548672508624E-001	8.7514461E-004	-9.3912613E-001	0
9.2943359E+002	8.180919812846696E+001	-9.4109833E-001	-1.012550364630698E+000	9.5290947E-004	-9.4112623E-001	0
8.5622144E+002	8.201919812316191E+001	-9.4312221E-001	-1.101493361060431E+000	1.0388428E-003	-9.4322628E-001	0
7.9650110E+002	8.222919811785687E+001	-9.4524670E-001	-1.186748774042208E+000	1.1217704E-003	-9.4532621E-001	0
7.3838171E+002	8.242919811280444E+001	-9.4723016E-001	-1.282846210841218E+000	1.2151506E-003	-9.4732624E-001	0
6.9144879E+002	8.262919810775202E+001	-9.4923258E-001	-1.372816884218629E+000	1.3031225E-003	-9.4932616E-001	0
6.4347778E+002	8.282919810269959E+001	-9.5124036E-001	-1.478280034566676E+000	1.4061996E-003	-9.5132619E-001	0
6.0303229E+002	8.302919809764717E+001	-9.5325834E-001	-1.580774905189634E+000	1.5068869E-003	-9.5332623E-001	0
5.6821851E+002	8.322919809259474E+001	-9.5523560E-001	-1.681106128288508E+000	1.6058524E-003	-9.5532626E-001	0
5.3316510E+002	8.342919808754232E+001	-9.5722848E-001	-1.795369821171910E+000	1.7185791E-003	-9.5732617E-001	0
5.0271780E+002	8.362919808248989E+001	-9.5922035E-001	-1.908069210578937E+000	1.8302589E-003	-9.5932615E-001	0
4.7624527E+002	8.382919807743747E+001	-9.6123028E-001	-2.018351309677233E+000	1.9401003E-003	-9.6132624E-001	0
4.5124515E+002	8.402919807238504E+001	-9.6325642E-001	-2.134663284196591E+000	2.0562280E-003	-9.6332622E-001	0
4.2719070E+002	8.422919806733262E+001	-9.6521866E-001	-2.259456219924559E+000	2.1808692E-003	-9.6532613E-001	0
4.0671057E+002	8.442919806228019E+001	-9.6724248E-001	-2.378208364607122E+000	2.3003041E-003	-9.6732616E-001	0
3.8803149E+002	8.462919805722777E+001	-9.6923989E-001	-2.497838191248803E+000	2.4210045E-003	-9.6932614E-001	0
3.7053406E+002	8.482919805217534E+001	-9.7119462E-001	-2.621067109477643E+000	2.5455663E-003	-9.7132623E-001	0
3.5446848E+002	8.502919804712292E+001	-9.7327173E-001	-2.745721574509501E+000	2.6723333E-003	-9.7332621E-001	0
3.3920447E+002	8.522919804207049E+001	-9.7523904E-001	-2.875077101277398E+000	2.8038875E-003	-9.7532618E-001	0
3.2551434E+002	8.542919803701807E+001	-9.7721994E-001	-3.002079405143945E+000	2.9336920E-003	-9.7732615E-001	0
3.1284076E+002	8.562919803196564E+001	-9.7923517E-001	-3.130139498534234E+000	3.0651428E-003	-9.7932619E-001	0
3.0113428E+002	8.582919802691322E+001	-9.8121995E-001	-3.258413368679772E+000	3.1972202E-003	-9.8132622E-001	0
2.9024768E+002	8.602919802186079E+001	-9.8321879E-001	-3.387516583343483E+000	3.3306701E-003	-9.8332620E-001	0
2.7976492E+002	8.622919801680837E+001	-9.8520201E-001	-3.521535281860629E+000	3.4694236E-003	-9.8532611E-001	0
2.6999496E+002	8.642919801175594E+001	-9.8724896E-001	-3.656545915300892E+000	3.6099211E-003	-9.8732620E-001	0
2.6099414E+002	8.662919800670352E+001	-9.8924279E-001	-3.790287265972222E+000	3.7495145E-003	-9.8932624E-001	0
2.5272412E+002	8.682919800165109E+001	-9.9125916E-001	-3.922297459036582E+000	3.8880133E-003	-9.9132615E-001	0
2.4474307E+002	8.702919799659867E+001	-9.9321377E-001	-4.058189458418617E+000	4.0306496E-003	-9.9332613E-001	0
2.3717572E+002	8.722919799154624E+001	-9.9526513E-001	-4.196319597141816E+000	4.1764504E-003	-9.9532622E-001	0
2.3026569E+002	8.742919798649382E+001	-9.9723142E-001	-4.330786085013884E+000	4.3187961E-003	-9.9732608E-001	0
2.2365514E+002	8.762919798144139E+001	-9.9922419E-001	-4.467700643435364E+000	4.4642347E-003	-9.9932611E-001	0
2.1729205E+002	8.782919797638897E+001	-1.0012429E+000	-4.607820955263509E+000	4.6135481E-003	-1.0013262E+000	0
2.1129292E+002	8.802919797133654E+001	-1.0032339E+000	-4.748071504963775E+000	4.7634263E-003	-1.0033262E+000	0
