EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Grounded
Acquisition started on : 02/11/2026 19:17:09.827
Technique started on : 02/11/2026 19:17:12.665
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCr_2_11_polished_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCr
Initial state : 
Electrolyte : KOH (1M)
Comments : polished
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0216088E+004	4.656819903008000E+001	-5.8705169E-001	-5.746345211859454E-002	3.3734017E-005	-5.8716571E-001	0
1.0245857E+004	4.676819902502757E+001	-5.8901906E-001	-5.748850701623875E-002	3.3861827E-005	-5.8916569E-001	0
1.0284214E+004	4.696819901997515E+001	-5.9103274E-001	-5.746989785545781E-002	3.3966593E-005	-5.9116572E-001	0
1.0310301E+004	4.716819901492272E+001	-5.9303981E-001	-5.751915930246571E-002	3.4111152E-005	-5.9316576E-001	0
1.0337992E+004	4.736819900987030E+001	-5.9503359E-001	-5.755794566713901E-002	3.4248911E-005	-5.9516573E-001	0
1.0369505E+004	4.756819900481787E+001	-5.9705186E-001	-5.757766339110637E-002	3.4376852E-005	-5.9716564E-001	0
1.0401278E+004	4.776819899976545E+001	-5.9908080E-001	-5.759684595621484E-002	3.4505163E-005	-5.9916574E-001	0
1.0427726E+004	4.796819899471302E+001	-6.0105580E-001	-5.764016359379209E-002	3.4644956E-005	-6.0116565E-001	0
1.0458731E+004	4.816819898966060E+001	-6.0305107E-001	-5.766005819566248E-002	3.4771958E-005	-6.0316569E-001	0
1.0491918E+004	4.836819898460817E+001	-6.0506815E-001	-5.766992828314543E-002	3.4894238E-005	-6.0516572E-001	0
1.0521632E+004	4.856819897955575E+001	-6.0705203E-001	-5.769561327964312E-002	3.5024241E-005	-6.0716575E-001	0
1.0547661E+004	4.876819897450332E+001	-6.0905188E-001	-5.774283949591985E-002	3.5168385E-005	-6.0916567E-001	0
1.0576348E+004	4.896819896945090E+001	-6.1105728E-001	-5.777583352834942E-002	3.5304343E-005	-6.1116570E-001	0
1.0611156E+004	4.916819896439847E+001	-6.1306757E-001	-5.777575774646274E-002	3.5420442E-005	-6.1316574E-001	0
1.0633169E+004	4.936819895934605E+001	-6.1506170E-001	-5.784368671449391E-002	3.5577435E-005	-6.1516571E-001	0
1.0653836E+004	4.956819895429362E+001	-6.1705905E-001	-5.791895342262188E-002	3.5739413E-005	-6.1716568E-001	0
1.0692737E+004	4.976819894924120E+001	-6.1911571E-001	-5.790058221528643E-002	3.5847159E-005	-6.1916572E-001	0
1.0724792E+004	4.996819894418877E+001	-6.2107837E-001	-5.791052770505234E-002	3.5966976E-005	-6.2116575E-001	0
1.0747398E+004	5.016819893913635E+001	-6.2306076E-001	-5.797317025807081E-002	3.6120808E-005	-6.2316573E-001	0
1.0770586E+004	5.036819893408392E+001	-6.2506551E-001	-5.803449208744704E-002	3.6275360E-005	-6.2516570E-001	0
1.0796081E+004	5.056819892903150E+001	-6.2705266E-001	-5.808150797898615E-002	3.6420166E-005	-6.2716573E-001	0
1.0823869E+004	5.076819892397907E+001	-6.2903196E-001	-5.811526106360076E-002	3.6556357E-005	-6.2916571E-001	0
1.0854327E+004	5.096819891892665E+001	-6.3107735E-001	-5.814062586622304E-002	3.6691232E-005	-6.3116568E-001	0
1.0884983E+004	5.116819891387422E+001	-6.3304311E-001	-5.815747244570746E-002	3.6816185E-005	-6.3316572E-001	0
1.0911947E+004	5.136819890882180E+001	-6.3506657E-001	-5.819919826769038E-002	3.6960366E-005	-6.3516575E-001	0
1.0938783E+004	5.156819890376937E+001	-6.3705117E-001	-5.823784622642508E-002	3.7100486E-005	-6.3716567E-001	0
1.0957518E+004	5.176819889871695E+001	-6.3903362E-001	-5.831919628714953E-002	3.7267928E-005	-6.3916570E-001	0
1.0987187E+004	5.196819889366452E+001	-6.4103514E-001	-5.834388529434120E-002	3.7400481E-005	-6.4116579E-001	0
1.1007913E+004	5.216819888861210E+001	-6.4311182E-001	-5.842268315899934E-002	3.7572318E-005	-6.4316571E-001	0
1.1035443E+004	5.236819888355967E+001	-6.4506990E-001	-5.845437263605324E-002	3.7707156E-005	-6.4516568E-001	0
1.1062435E+004	5.256819887850725E+001	-6.4706451E-001	-5.849205460314888E-002	3.7848131E-005	-6.4716572E-001	0
1.1094758E+004	5.276819887345482E+001	-6.4905059E-001	-5.850065343162192E-002	3.7969883E-005	-6.4916575E-001	0
1.1109080E+004	5.296819886840240E+001	-6.5105301E-001	-5.860548229178530E-002	3.8155275E-005	-6.5116566E-001	0
1.1140345E+004	5.316819886334997E+001	-6.5309000E-001	-5.862386003844100E-002	3.8286656E-005	-6.5316570E-001	0
1.1162776E+004	5.336819885829755E+001	-6.5505803E-001	-5.868235571297253E-002	3.8440347E-005	-6.5516579E-001	0
1.1191831E+004	5.356819885324512E+001	-6.5706617E-001	-5.870944375379228E-002	3.8575989E-005	-6.5716565E-001	0
1.1207711E+004	5.376819884819270E+001	-6.5902036E-001	-5.880061961138128E-002	3.8750804E-005	-6.5916574E-001	0
1.1232627E+004	5.396819884314027E+001	-6.6109329E-001	-5.885473602818839E-002	3.8908471E-005	-6.6116571E-001	0
1.1257307E+004	5.416819883808785E+001	-6.6306919E-001	-5.890122596480696E-002	3.9055587E-005	-6.6316575E-001	0
1.1285135E+004	5.436819883303542E+001	-6.6506821E-001	-5.893312272026496E-002	3.9194547E-005	-6.6516566E-001	0
1.1304500E+004	5.456819882798300E+001	-6.6708738E-001	-5.901078052782860E-002	3.9365346E-005	-6.6716570E-001	0
1.1332742E+004	5.476819882293057E+001	-6.6904604E-001	-5.903655375182942E-002	3.9498173E-005	-6.6916579E-001	0
1.1349058E+004	5.496819881787815E+001	-6.7107528E-001	-5.913048523875220E-002	3.9681006E-005	-6.7116565E-001	0
1.1367284E+004	5.516819881282572E+001	-6.7304242E-001	-5.920872567464386E-002	3.9849983E-005	-6.7316568E-001	0
1.1400871E+004	5.536819880777330E+001	-6.7504823E-001	-5.921023249860574E-002	3.9969764E-005	-6.7516577E-001	0
1.1411229E+004	5.556819880272087E+001	-6.7706853E-001	-5.933352833394123E-002	4.0172865E-005	-6.7716569E-001	0
1.1432468E+004	5.576819879766845E+001	-6.7904288E-001	-5.939600225157875E-002	4.0332434E-005	-6.7916566E-001	0
1.1455958E+004	5.596819879261602E+001	-6.8106717E-001	-5.945091154542492E-002	4.0490064E-005	-6.8116570E-001	0
1.1470216E+004	5.616819878756360E+001	-6.8303430E-001	-5.954851176697437E-002	4.0673676E-005	-6.8316579E-001	0
1.1500538E+004	5.636819878251117E+001	-6.8500662E-001	-5.956300546715032E-002	4.0801053E-005	-6.8516570E-001	0
1.1518242E+004	5.656819877745875E+001	-6.8703049E-001	-5.964716424576322E-002	4.0979419E-005	-6.8716568E-001	0
1.1530119E+004	5.676819877240632E+001	-6.8905896E-001	-5.976165064859747E-002	4.1179301E-005	-6.8916577E-001	0
1.1545346E+004	5.696819876735390E+001	-6.9104838E-001	-5.985514841585210E-002	4.1362804E-005	-6.9116569E-001	0
1.1560543E+004	5.716819876230147E+001	-6.9306761E-001	-5.995113205253388E-002	4.1550189E-005	-6.9316572E-001	0
1.1586100E+004	5.736819875724905E+001	-6.9506305E-001	-5.999111880541974E-002	4.1697611E-005	-6.9516575E-001	0
1.1595455E+004	5.756819875219662E+001	-6.9705492E-001	-6.011449669006275E-002	4.1903106E-005	-6.9716579E-001	0
1.1614278E+004	5.776819874714420E+001	-6.9904816E-001	-6.018868857010559E-002	4.2074793E-005	-6.9916570E-001	0
1.1627340E+004	5.796819874209177E+001	-7.0103043E-001	-6.029155710976075E-002	4.2266216E-005	-7.0116568E-001	0
1.1639110E+004	5.816819873703935E+001	-7.0303494E-001	-6.040280713180249E-002	4.2465283E-005	-7.0316583E-001	0
1.1659557E+004	5.836819873198692E+001	-7.0508450E-001	-6.047266731862316E-002	4.2638341E-005	-7.0516574E-001	0
1.1662816E+004	5.856819872693450E+001	-7.0704645E-001	-6.062398861529807E-002	4.2863976E-005	-7.0716572E-001	0
1.1692659E+004	5.876819872188207E+001	-7.0905900E-001	-6.064137918747914E-002	4.2998316E-005	-7.0916575E-001	0
1.1687824E+004	5.896819871682965E+001	-7.1104032E-001	-6.083598516854016E-002	4.3256838E-005	-7.1116567E-001	0
1.1694894E+004	5.916819871177722E+001	-7.1304023E-001	-6.097021747576908E-002	4.3474218E-005	-7.1316576E-001	0
1.1716915E+004	5.936819870672480E+001	-7.1501291E-001	-6.102399072660519E-002	4.3632943E-005	-7.1516573E-001	0
1.1718216E+004	5.956819870167237E+001	-7.1699566E-001	-6.118641950584991E-002	4.3870397E-005	-7.1716583E-001	0
1.1732018E+004	5.976819869661995E+001	-7.1904701E-001	-6.128929011669415E-002	4.4069882E-005	-7.1916568E-001	0
1.1738034E+004	5.996819869156752E+001	-7.2106409E-001	-6.142971632091937E-002	4.4294764E-005	-7.2116566E-001	0
1.1744917E+004	6.016819868651510E+001	-7.2305828E-001	-6.156350918380271E-002	4.4514007E-005	-7.2316575E-001	0
1.1756415E+004	6.036819868146267E+001	-7.2507370E-001	-6.167472620302505E-002	4.4718723E-005	-7.2516572E-001	0
1.1752727E+004	6.056819867641025E+001	-7.2703296E-001	-6.186079172588582E-002	4.4974833E-005	-7.2716570E-001	0
1.1764263E+004	6.076819867135782E+001	-7.2899294E-001	-6.196673365854677E-002	4.5173310E-005	-7.2916573E-001	0
1.1758648E+004	6.096819866630540E+001	-7.3104286E-001	-6.217065602308680E-002	4.5449415E-005	-7.3116577E-001	0
1.1766261E+004	6.116819866125297E+001	-7.3307627E-001	-6.230324669635512E-002	4.5673030E-005	-7.3316568E-001	0
1.1774023E+004	6.136819865620055E+001	-7.3505068E-001	-6.242986316497018E-002	4.5889112E-005	-7.3516572E-001	0
1.1783946E+004	6.156819865114812E+001	-7.3707813E-001	-6.254934474283097E-002	4.6103753E-005	-7.3716581E-001	0
1.1803012E+004	6.176819864609570E+001	-7.3903853E-001	-6.261440345757710E-002	4.6274457E-005	-7.3916572E-001	0
1.1799749E+004	6.196819864104327E+001	-7.4102634E-001	-6.280017732072390E-002	4.6536585E-005	-7.4116570E-001	0
1.1790287E+004	6.216819863599085E+001	-7.4303299E-001	-6.302077408252804E-002	4.6826513E-005	-7.4316573E-001	0
1.1769243E+004	6.236819863093842E+001	-7.4504960E-001	-6.330480205915134E-002	4.7165217E-005	-7.4516577E-001	0
1.1791926E+004	6.256819862588600E+001	-7.4707085E-001	-6.335444064639800E-002	4.7330257E-005	-7.4716574E-001	0
1.1793650E+004	6.276819862083357E+001	-7.4907249E-001	-6.351489519548359E-002	4.7577261E-005	-7.4916571E-001	0
1.1785185E+004	6.296819861578115E+001	-7.5106496E-001	-6.372958643661830E-002	4.7865058E-005	-7.5116581E-001	0
1.1783550E+004	6.316819861072872E+001	-7.5307542E-001	-6.390904398506225E-002	4.8128331E-005	-7.5316578E-001	0
1.1780677E+004	6.336819860567630E+001	-7.5504428E-001	-6.409175944717327E-002	4.8392118E-005	-7.5516564E-001	0
1.1775836E+004	6.356819860062387E+001	-7.5705880E-001	-6.428917520679521E-002	4.8670685E-005	-7.5716573E-001	0
1.1777483E+004	6.376819859557145E+001	-7.5906342E-001	-6.445039297895461E-002	4.8921935E-005	-7.5916582E-001	0
1.1780508E+004	6.396819859051902E+001	-7.6104897E-001	-6.460239188038153E-002	4.9165585E-005	-7.6116568E-001	0
1.1762596E+004	6.416819858546660E+001	-7.6303017E-001	-6.486920035779997E-002	4.9497157E-005	-7.6316577E-001	0
1.1755468E+004	6.436819858041417E+001	-7.6503092E-001	-6.507873280204035E-002	4.9787242E-005	-7.6516575E-001	0
1.1759803E+004	6.456819857536175E+001	-7.6700830E-001	-6.522289046156060E-002	5.0026498E-005	-7.6716572E-001	0
1.1749668E+004	6.476819857030932E+001	-7.6905125E-001	-6.545302266299362E-002	5.0336730E-005	-7.6916569E-001	0
1.1742913E+004	6.496819856525690E+001	-7.7104473E-001	-6.566043060416527E-002	5.0627128E-005	-7.7116579E-001	0
1.1722709E+004	6.516819856020447E+001	-7.7305245E-001	-6.594486330908311E-002	5.0978837E-005	-7.7316576E-001	0
1.1710255E+004	6.536819855515205E+001	-7.7506334E-001	-6.618671886234322E-002	5.1298899E-005	-7.7516568E-001	0
1.1699806E+004	6.556819855009962E+001	-7.7704835E-001	-6.641549050708695E-002	5.1608047E-005	-7.7716577E-001	0
1.1720951E+004	6.576819854504720E+001	-7.7902150E-001	-6.646401943562896E-002	5.1776900E-005	-7.7916574E-001	0
1.1679046E+004	6.596819853999477E+001	-7.8103596E-001	-6.687497846621682E-002	5.2231764E-005	-7.8116560E-001	0
1.1686201E+004	6.616819853494235E+001	-7.8303981E-001	-6.700550599125066E-002	5.2467978E-005	-7.8316569E-001	0
1.1641695E+004	6.636819852988992E+001	-7.8501433E-001	-6.743127184491299E-002	5.2934516E-005	-7.8516585E-001	0
1.1660874E+004	6.656819852483750E+001	-7.8700811E-001	-6.749134759688991E-002	5.3116237E-005	-7.8716582E-001	0
1.1622372E+004	6.676819851978507E+001	-7.8902709E-001	-6.788864493256019E-002	5.3565982E-005	-7.8916574E-001	0
1.1619606E+004	6.696819851473265E+001	-7.9106486E-001	-6.808017414113898E-002	5.3855834E-005	-7.9116577E-001	0
1.1590138E+004	6.716819850968022E+001	-7.9302967E-001	-6.842280133646350E-002	5.4261312E-005	-7.9316580E-001	0
1.1573863E+004	6.736819850462780E+001	-7.9501760E-001	-6.869077177553562E-002	5.4610373E-005	-7.9516566E-001	0
1.1571757E+004	6.756819849957537E+001	-7.9704267E-001	-6.887827608248664E-002	5.4898926E-005	-7.9716575E-001	0
1.1561873E+004	6.776819849452295E+001	-7.9904860E-001	-6.911065492065205E-002	5.5222772E-005	-7.9916584E-001	0
1.1548348E+004	6.796819848947052E+001	-8.0101615E-001	-6.936196869929756E-002	5.5560056E-005	-8.0116570E-001	0
1.1519254E+004	6.816819848441810E+001	-8.0304539E-001	-6.971331899341582E-002	5.5982960E-005	-8.0316579E-001	0
1.1502071E+004	6.836819847936567E+001	-8.0503803E-001	-6.999070305100585E-002	5.6345179E-005	-8.0516577E-001	0
1.1472905E+004	6.856819847431325E+001	-8.0700624E-001	-7.034018386446839E-002	5.6764966E-005	-8.0716574E-001	0
1.1438965E+004	6.876819846926082E+001	-8.0903387E-001	-7.072614216247830E-002	5.7219844E-005	-8.0916572E-001	0
1.1417580E+004	6.896819846420840E+001	-8.1101859E-001	-7.103243984425633E-002	5.7608628E-005	-8.1116575E-001	0
1.1404190E+004	6.916819845915597E+001	-8.1305224E-001	-7.129416669784372E-002	5.7965881E-005	-8.1316584E-001	0
1.1364130E+004	6.936819845410355E+001	-8.1503594E-001	-7.172004780901042E-002	5.8454418E-005	-8.1516576E-001	0
1.1331760E+004	6.956819844905112E+001	-8.1705070E-001	-7.210271734091750E-002	5.8911577E-005	-8.1716567E-001	0
1.1315227E+004	6.976819844399870E+001	-8.1902766E-001	-7.238278666863851E-002	5.9283506E-005	-8.1916583E-001	0
1.1262995E+004	6.996819843894627E+001	-8.2109356E-001	-7.290188264990818E-002	5.9859267E-005	-8.2116580E-001	0
1.1237996E+004	7.016819843389385E+001	-8.2306880E-001	-7.323982006270469E-002	6.0281411E-005	-8.2316571E-001	0
1.1189986E+004	7.036819842884142E+001	-8.2503897E-001	-7.373011297421728E-002	6.0830218E-005	-8.2516575E-001	0
1.1161061E+004	7.056819842378900E+001	-8.2705575E-001	-7.410189691221414E-002	6.1286402E-005	-8.2716578E-001	0
1.1113588E+004	7.076819841873657E+001	-8.2905036E-001	-7.459790421525236E-002	6.1845421E-005	-8.2916576E-001	0
1.1055652E+004	7.096819841368415E+001	-8.3106166E-001	-7.517074932325263E-002	6.2471525E-005	-8.3116573E-001	0
1.1002396E+004	7.116819840863172E+001	-8.3303797E-001	-7.571423182616677E-002	6.3072832E-005	-8.3316582E-001	0
1.0946378E+004	7.136819840357930E+001	-8.3503091E-001	-7.628376721858537E-002	6.3699306E-005	-8.3516580E-001	0
1.0902705E+004	7.156819839852687E+001	-8.3702224E-001	-7.677198168367583E-002	6.4259853E-005	-8.3716577E-001	0
1.0804506E+004	7.176819839347445E+001	-8.3903801E-001	-7.765630533699097E-002	6.5156593E-005	-8.3916575E-001	0
1.0718382E+004	7.196819838842202E+001	-8.4106076E-001	-7.846900615249819E-002	6.5997199E-005	-8.4116572E-001	0
1.0612728E+004	7.216819838336960E+001	-8.4307319E-001	-7.943981893618260E-002	6.6973582E-005	-8.4316581E-001	0
1.0527613E+004	7.236819837831717E+001	-8.4506857E-001	-8.027162302344548E-002	6.7835026E-005	-8.4516573E-001	0
1.0389915E+004	7.256819837326475E+001	-8.4706885E-001	-8.152798367896508E-002	6.9059817E-005	-8.4716588E-001	0
1.0235830E+004	7.276819836821232E+001	-8.4904349E-001	-8.294817921019171E-002	7.0426613E-005	-8.4916586E-001	0
1.0089765E+004	7.296819836315990E+001	-8.5108620E-001	-8.435144473570522E-002	7.1790353E-005	-8.5116565E-001	0
9.8996699E+003	7.316819835810747E+001	-8.5305470E-001	-8.617001233565413E-002	7.3507734E-005	-8.5316581E-001	0
9.6876846E+003	7.336819835305505E+001	-8.5505164E-001	-8.826171161813878E-002	7.5468321E-005	-8.5516578E-001	0
9.4303096E+003	7.356819834800262E+001	-8.5703945E-001	-9.088137146199515E-002	7.7888923E-005	-8.5716575E-001	0
9.1690605E+003	7.376819834295020E+001	-8.5908192E-001	-9.369356188946344E-002	8.0490448E-005	-8.5916579E-001	0
8.8668350E+003	7.396819833789777E+001	-8.6106580E-001	-9.711084399391312E-002	8.3618826E-005	-8.6116576E-001	0
8.5523828E+003	7.416819833284535E+001	-8.6305487E-001	-1.009139691346452E-001	8.7094289E-005	-8.6316580E-001	0
8.2133760E+003	7.436819832779292E+001	-8.6507070E-001	-1.053246241770344E-001	9.1113245E-005	-8.6516571E-001	0
7.8680820E+003	7.456819832274050E+001	-8.6706460E-001	-1.102002452659829E-001	9.5550728E-005	-8.6716580E-001	0
7.5232002E+003	7.476819831768807E+001	-8.6905068E-001	-1.155160921847536E-001	1.0038934E-004	-8.6916578E-001	0
7.1797734E+003	7.496819831263565E+001	-8.7105650E-001	-1.213208869376268E-001	1.0567735E-004	-8.7116575E-001	0
6.8595186E+003	7.516819830758323E+001	-8.7301838E-001	-1.272710851982838E-001	1.1111000E-004	-8.7316573E-001	0
6.5440430E+003	7.536819830253080E+001	-8.7505436E-001	-1.337176967631866E-001	1.1701026E-004	-8.7516570E-001	0
6.2536113E+003	7.556819829747838E+001	-8.7704939E-001	-1.402468657133729E-001	1.2300342E-004	-8.7716579E-001	0
5.9797559E+003	7.576819829242595E+001	-8.7904322E-001	-1.470031900396837E-001	1.2922216E-004	-8.7916571E-001	0
5.7325532E+003	7.596819828737353E+001	-8.8103783E-001	-1.536903069882551E-001	1.3540697E-004	-8.8116586E-001	0
5.5092749E+003	7.616819828232110E+001	-8.8305748E-001	-1.602856035126785E-001	1.4154140E-004	-8.8316584E-001	0
5.2897920E+003	7.636819827726868E+001	-8.8502687E-001	-1.673084499743135E-001	1.4807247E-004	-8.8516569E-001	0
5.1064082E+003	7.656819827221625E+001	-8.8702631E-001	-1.737084590403319E-001	1.5408397E-004	-8.8716578E-001	0
4.9264922E+003	7.676819826716383E+001	-8.8904679E-001	-1.804624414155920E-001	1.6043955E-004	-8.8916588E-001	0
4.7547974E+003	7.696819826211140E+001	-8.9111376E-001	-1.874136090734773E-001	1.6700685E-004	-8.9116573E-001	0
4.5269824E+003	7.716819825705898E+001	-8.9306921E-001	-1.972769298178916E-001	1.7618196E-004	-8.9316577E-001	0
4.3942939E+003	7.736819825200655E+001	-8.9507228E-001	-2.036896591072646E-001	1.8231697E-004	-8.9516580E-001	0
4.2438774E+003	7.756819824695413E+001	-8.9702731E-001	-2.113697443584024E-001	1.8960443E-004	-8.9716578E-001	0
4.0849084E+003	7.776819824190170E+001	-8.9905161E-001	-2.200910014178513E-001	1.9787317E-004	-8.9916575E-001	0
3.9208191E+003	7.796819823684928E+001	-9.0105003E-001	-2.298116844628940E-001	2.0707182E-004	-9.0116578E-001	0
3.7450894E+003	7.816819823179685E+001	-9.0304685E-001	-2.411282511423774E-001	2.1775010E-004	-9.0316582E-001	0
3.5511719E+003	7.836819822674443E+001	-9.0504998E-001	-2.548595282656736E-001	2.3066060E-004	-9.0516573E-001	0
3.3422161E+003	7.856819822169200E+001	-9.0708822E-001	-2.714032191115838E-001	2.4618665E-004	-9.0716583E-001	0
3.1310005E+003	7.876819821663958E+001	-9.0905011E-001	-2.903385373833425E-001	2.6393228E-004	-9.0916580E-001	0
2.9052847E+003	7.896819821158715E+001	-9.1105688E-001	-3.135860929806253E-001	2.8569475E-004	-9.1116577E-001	0
2.6881521E+003	7.916819820653473E+001	-9.1311920E-001	-3.396828758283221E-001	3.1017096E-004	-9.1316575E-001	0
2.4743677E+003	7.936819820148230E+001	-9.1505909E-001	-3.698153325764135E-001	3.3840287E-004	-9.1516584E-001	0
2.2624924E+003	7.956819819642988E+001	-9.1705519E-001	-4.053296091968450E-001	3.7170961E-004	-9.1716588E-001	0
2.0272040E+003	7.976819819137745E+001	-9.1905445E-001	-4.533606049459014E-001	4.1666307E-004	-9.1916579E-001	0
1.8579109E+003	7.996819818632503E+001	-9.2108190E-001	-4.957621372273175E-001	4.5663753E-004	-9.2116576E-001	0
1.6904192E+003	8.016819818127260E+001	-9.2307913E-001	-5.460652195111502E-001	5.0406141E-004	-9.2316586E-001	0
1.5357728E+003	8.036819817622018E+001	-9.2506474E-001	-6.023447946296852E-001	5.5720791E-004	-9.2516571E-001	0
1.3629448E+003	8.056819817116775E+001	-9.2704809E-001	-6.801801865789483E-001	6.3055975E-004	-9.2716575E-001	0
1.2355912E+003	8.076819816611533E+001	-9.2907232E-001	-7.519253741890672E-001	6.9859304E-004	-9.2916578E-001	0
1.1199668E+003	8.096819816106290E+001	-9.3105018E-001	-8.313194229066916E-001	7.7400007E-004	-9.3116575E-001	0
9.8865350E+002	8.116819815601048E+001	-9.3302500E-001	-9.437330592584168E-001	8.8052655E-004	-9.3316573E-001	0
8.8533032E+002	8.137819815070543E+001	-9.3518174E-001	-1.056308290028538E+000	9.8784023E-004	-9.3526584E-001	0
7.9281049E+002	8.158819814540038E+001	-9.3724990E-001	-1.182186562576398E+000	1.1080042E-003	-9.3736583E-001	0
7.1432788E+002	8.178819814034796E+001	-9.3921822E-001	-1.314827918465716E+000	1.2349103E-003	-9.3936580E-001	0
6.4067578E+002	8.198819813529553E+001	-9.4124401E-001	-1.469142477055520E+000	1.3828216E-003	-9.4136578E-001	0
5.7244904E+002	8.218819813024311E+001	-9.4325930E-001	-1.647761190196082E+000	1.5542661E-003	-9.4336587E-001	0
5.1502002E+002	8.238819812519068E+001	-9.4524199E-001	-1.835350041486782E+000	1.7348499E-003	-9.4536573E-001	0
4.6328543E+002	8.258819812013826E+001	-9.4725507E-001	-2.044646802858828E+000	1.9368021E-003	-9.4736576E-001	0
4.1734534E+002	8.278819811508583E+001	-9.4921225E-001	-2.274404795684106E+000	2.1588928E-003	-9.4936579E-001	0
3.7663654E+002	8.298819811003341E+001	-9.5123369E-001	-2.525601154248187E+000	2.4024369E-003	-9.5136577E-001	0
3.4010599E+002	8.318819810498098E+001	-9.5324731E-001	-2.802794777803015E+000	2.6717565E-003	-9.5336574E-001	0
3.0720587E+002	8.338819809992856E+001	-9.5524442E-001	-3.109460172384914E+000	2.9702946E-003	-9.5536578E-001	0
2.7916898E+002	8.358819809487613E+001	-9.5725077E-001	-3.428929458332171E+000	3.2823454E-003	-9.5736575E-001	0
2.5337071E+002	8.378819808982371E+001	-9.5924455E-001	-3.785933007188390E+000	3.6316356E-003	-9.5936573E-001	0
2.3166699E+002	8.398819808477128E+001	-9.6126896E-001	-4.149356484480734E+000	3.9886474E-003	-9.6136582E-001	0
2.1134721E+002	8.418819807971886E+001	-9.6327615E-001	-4.557789750346508E+000	4.3904101E-003	-9.6336579E-001	0
1.9317294E+002	8.438819807466643E+001	-9.6526515E-001	-4.996896192499001E+000	4.8233299E-003	-9.6536577E-001	0
1.7730920E+002	8.458819806961401E+001	-9.6725100E-001	-5.455165440871333E+000	5.2765142E-003	-9.6736580E-001	0
1.6304193E+002	8.478819806456158E+001	-9.6927154E-001	-5.944921650921685E+000	5.7622432E-003	-9.6936584E-001	0
1.5053922E+002	8.498819805950916E+001	-9.7120017E-001	-6.451476417363665E+000	6.2656752E-003	-9.7136587E-001	0
1.3924402E+002	8.518819805445673E+001	-9.7325611E-001	-6.989572446565219E+000	6.8026441E-003	-9.7336578E-001	0
1.2892419E+002	8.538819804940431E+001	-9.7525477E-001	-7.564560022619041E+000	7.3773731E-003	-9.7536576E-001	0
1.1963682E+002	8.558819804435188E+001	-9.7726864E-001	-8.168627657790324E+000	7.9829432E-003	-9.7736585E-001	0
1.1140091E+002	8.578819803929946E+001	-9.7928309E-001	-8.790620527840503E+000	8.6085061E-003	-9.7936571E-001	0
1.0390180E+002	8.598819803424703E+001	-9.8126590E-001	-9.444166104539462E+000	9.2672380E-003	-9.8136574E-001	0
9.7130898E+001	8.618819802919461E+001	-9.8327041E-001	-1.012314727598306E+001	9.9537913E-003	-9.8336577E-001	0
9.0687050E+001	8.639819802388956E+001	-9.8536319E-001	-1.086553358119357E+001	1.0706496E-002	-9.8546582E-001	0
8.4734489E+001	8.660819801858452E+001	-9.8741198E-001	-1.165301152989439E+001	1.1506323E-002	-9.8756576E-001	0
7.9648422E+001	8.680819801353209E+001	-9.8941797E-001	-1.242231695107324E+001	1.2290863E-002	-9.8956585E-001	0
7.5071098E+001	8.700819800847967E+001	-9.9145710E-001	-1.320690822925701E+001	1.3094083E-002	-9.9156570E-001	0
7.0864128E+001	8.720819800342724E+001	-9.9345505E-001	-1.401915230772676E+001	1.3927397E-002	-9.9356574E-001	0
6.6935379E+001	8.740819799837482E+001	-9.9544787E-001	-1.487177476334195E+001	1.4804076E-002	-9.9556577E-001	0
6.3344582E+001	8.760819799332239E+001	-9.9745029E-001	-1.574641859044834E+001	1.5706269E-002	-9.9756569E-001	0
6.0019753E+001	8.780819798826997E+001	-9.9946052E-001	-1.665219306634942E+001	1.6643209E-002	-9.9956566E-001	0
5.7039051E+001	8.800829798321502E+001	-1.0014657E+000	-1.755754479346122E+001	1.7583279E-002	-1.0015665E+000	0
