EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/11/2026 19:02:32.862
Technique started on : 02/11/2026 19:02:35.700
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCr_2_11_unpolished_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCr
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
7.8236714E+003	4.656639903012547E+001	-5.8703679E-001	-7.503341800531121E-002	4.4047378E-005	-5.8715385E-001	0
7.8601045E+003	4.676639902507304E+001	-5.8901042E-001	-7.493671632842791E-002	4.4138505E-005	-5.8915371E-001	0
7.8975029E+003	4.696639902002062E+001	-5.9103251E-001	-7.483789580082201E-002	4.4231630E-005	-5.9115362E-001	0
7.9346016E+003	4.716639901496819E+001	-5.9303528E-001	-7.474039721116865E-002	4.4323693E-005	-5.9315354E-001	0
7.9644839E+003	4.736639900991577E+001	-5.9504265E-001	-7.471201652101311E-002	4.4456836E-005	-5.9515345E-001	0
8.0069087E+003	4.756639900486334E+001	-5.9700531E-001	-7.456127352074859E-002	4.4513476E-005	-5.9715337E-001	0
8.0401509E+003	4.776639899981092E+001	-5.9901845E-001	-7.450338403584494E-002	4.4628901E-005	-5.9915322E-001	0
8.0744346E+003	4.796639899475849E+001	-6.0104203E-001	-7.443766257791115E-002	4.4740165E-005	-6.0115319E-001	0
8.1025747E+003	4.816639898970607E+001	-6.0305262E-001	-7.442728342074495E-002	4.4883567E-005	-6.0315305E-001	0
8.1433799E+003	4.836639898465364E+001	-6.0502410E-001	-7.429643510682404E-002	4.4951135E-005	-6.0515302E-001	0
8.1743721E+003	4.856639897960122E+001	-6.0701245E-001	-7.425799115102660E-002	4.5075525E-005	-6.0715288E-001	0
8.1974951E+003	4.876639897454879E+001	-6.0904640E-001	-7.429664385084744E-002	4.5250104E-005	-6.0915279E-001	0
8.2367725E+003	4.896639896949637E+001	-6.1102200E-001	-7.418221462720731E-002	4.5326964E-005	-6.1115271E-001	0
8.2587617E+003	4.916639896444394E+001	-6.1303174E-001	-7.422804796873936E-002	4.5504148E-005	-6.1315262E-001	0
8.2967061E+003	4.936639895939152E+001	-6.1503065E-001	-7.412950032762344E-002	4.5591914E-005	-6.1515254E-001	0
8.3271357E+003	4.956639895433909E+001	-6.1702091E-001	-7.409761316890573E-002	4.5719775E-005	-6.1715239E-001	0
8.3521143E+003	4.976639894928667E+001	-6.1895293E-001	-7.410733401775360E-002	4.5868950E-005	-6.1915231E-001	0
8.3809404E+003	4.996619894423930E+001	-6.2102920E-001	-7.410018221106995E-002	4.6018376E-005	-6.2115198E-001	0
8.4121895E+003	5.016619893918687E+001	-6.2301213E-001	-7.406063491896686E-002	4.6140674E-005	-6.2315214E-001	0
8.4391055E+003	5.036619893413445E+001	-6.2501442E-001	-7.406168962171988E-002	4.6289624E-005	-6.2515199E-001	0
8.4676582E+003	5.056619892908202E+001	-6.2700725E-001	-7.404730430605663E-002	4.6428195E-005	-6.2715197E-001	0
8.4995938E+003	5.076619892402960E+001	-6.2904328E-001	-7.400862865367468E-002	4.6554629E-005	-6.2915182E-001	0
8.5134277E+003	5.096619891897717E+001	-6.3097578E-001	-7.411535870697777E-002	4.6764995E-005	-6.3115180E-001	0
8.5459688E+003	5.116619891392475E+001	-6.3304389E-001	-7.407514557037587E-002	4.6892819E-005	-6.3315165E-001	0
8.5756357E+003	5.136619890887232E+001	-6.3502336E-001	-7.404970922063869E-002	4.7023295E-005	-6.3515157E-001	0
8.5997148E+003	5.156619890381990E+001	-6.3705152E-001	-7.407821100859857E-002	4.7191636E-005	-6.3715142E-001	0
8.6230918E+003	5.176619889876747E+001	-6.3902199E-001	-7.410590336161786E-002	4.7355301E-005	-6.3915145E-001	0
8.6481123E+003	5.196619889371505E+001	-6.4103317E-001	-7.412406082936668E-002	4.7515983E-005	-6.4115131E-001	0
8.6681689E+003	5.216619888866262E+001	-6.4300716E-001	-7.418027540823022E-002	4.7698450E-005	-6.4315116E-001	0
8.7010098E+003	5.236619888361020E+001	-6.4505339E-001	-7.413546552051598E-002	4.7821333E-005	-6.4515108E-001	0
8.7165947E+003	5.256619887855777E+001	-6.4701259E-001	-7.422767556272436E-002	4.8026242E-005	-6.4715093E-001	0
8.7412734E+003	5.276619887350535E+001	-6.4897710E-001	-7.424285340538922E-002	4.8181912E-005	-6.4915091E-001	0
8.7619258E+003	5.296619886845292E+001	-6.5103143E-001	-7.430232448140150E-002	4.8373149E-005	-6.5115076E-001	0
8.7766641E+003	5.316619886340050E+001	-6.5304565E-001	-7.440704649869700E-002	4.8591199E-005	-6.5315074E-001	0
8.7979971E+003	5.336619885834807E+001	-6.5506858E-001	-7.445656007383850E-002	4.8774153E-005	-6.5515059E-001	0
8.8150752E+003	5.356619885329565E+001	-6.5700167E-001	-7.453160020871244E-002	4.8967388E-005	-6.5715051E-001	0
8.8277217E+003	5.376619884824322E+001	-6.5905392E-001	-7.465730462953979E-002	4.9203190E-005	-6.5915042E-001	0
8.8524541E+003	5.396619884319080E+001	-6.6103053E-001	-7.467200677174551E-002	4.9360475E-005	-6.6115034E-001	0
8.8650898E+003	5.416609883814090E+001	-6.6304386E-001	-7.479268401780614E-002	4.9590828E-005	-6.6315091E-001	0
8.8873662E+003	5.436599883309100E+001	-6.6501927E-001	-7.482748567454028E-002	4.9761718E-005	-6.6515017E-001	0
8.8858799E+003	5.456599882803857E+001	-6.6704577E-001	-7.506805906904357E-002	5.0073832E-005	-6.6715008E-001	0
8.8929014E+003	5.476599882298615E+001	-6.6902775E-001	-7.523166223443911E-002	5.0332070E-005	-6.6914994E-001	0
8.9076523E+003	5.496599881793372E+001	-6.7104876E-001	-7.533396591058539E-002	5.0552764E-005	-6.7114991E-001	0
8.9096455E+003	5.516599881288130E+001	-6.7302477E-001	-7.553889385114099E-002	5.0839546E-005	-6.7314976E-001	0
8.9200986E+003	5.536599880782887E+001	-6.7503428E-001	-7.567565370078655E-002	5.1083662E-005	-6.7514968E-001	0
8.9192725E+003	5.556599880277645E+001	-6.7704147E-001	-7.590770047441020E-002	5.1392661E-005	-6.7714953E-001	0
8.9093594E+003	5.576599879772402E+001	-6.7900282E-001	-7.621230708082471E-002	5.1748371E-005	-6.7914957E-001	0
8.9068926E+003	5.596599879267160E+001	-6.8103784E-001	-7.646189382312452E-002	5.2073443E-005	-6.8114942E-001	0
8.8890967E+003	5.616599878761917E+001	-6.8303102E-001	-7.683919542975937E-002	5.2483556E-005	-6.8314928E-001	0
8.8822627E+003	5.636599878256675E+001	-6.8500286E-001	-7.712031152815278E-002	5.2827636E-005	-6.8514919E-001	0
8.8586699E+003	5.656599877751432E+001	-6.8697524E-001	-7.754834685126155E-002	5.3273794E-005	-6.8714911E-001	0
8.8409482E+003	5.676599877246190E+001	-6.8905121E-001	-7.793860929350765E-002	5.3703694E-005	-6.8914902E-001	0
8.8211240E+003	5.696599876740947E+001	-6.9107115E-001	-7.834275211408215E-002	5.4140415E-005	-6.9114894E-001	0
8.7775352E+003	5.716599876235705E+001	-6.9299471E-001	-7.895094824927423E-002	5.4712589E-005	-6.9314885E-001	0
8.7479219E+003	5.736599875730462E+001	-6.9501191E-001	-7.944880203658555E-002	5.5217864E-005	-6.9514877E-001	0
8.7164521E+003	5.756599875225220E+001	-6.9701314E-001	-7.996523219568263E-002	5.5736818E-005	-6.9714874E-001	0
8.6657275E+003	5.776599874719977E+001	-6.9907272E-001	-8.067097483506896E-002	5.6394878E-005	-6.9914854E-001	0
8.6434541E+003	5.796599874214735E+001	-7.0102191E-001	-8.110437318503139E-002	5.6855941E-005	-7.0114845E-001	0
8.5846436E+003	5.816599873709492E+001	-7.0301294E-001	-8.189191708083579E-002	5.7571076E-005	-7.0314837E-001	0
8.5398584E+003	5.836589873204503E+001	-7.0499194E-001	-8.255311942927590E-002	5.8199283E-005	-7.0514828E-001	0
8.4838691E+003	5.856579872699513E+001	-7.0707124E-001	-8.334302074379385E-002	5.8929454E-005	-7.0714813E-001	0
8.4329287E+003	5.876579872194270E+001	-7.0903265E-001	-8.407905034915192E-002	5.9614791E-005	-7.0914805E-001	0
8.3781182E+003	5.896579871689028E+001	-7.1099401E-001	-8.486320807381030E-002	6.0337232E-005	-7.1114796E-001	0
8.3207891E+003	5.916579871183785E+001	-7.1309793E-001	-8.570075717642756E-002	6.1113031E-005	-7.1314788E-001	0
8.2588936E+003	5.936579870678543E+001	-7.1504933E-001	-8.657931597732310E-002	6.1908482E-005	-7.1514785E-001	0
8.2060820E+003	5.956579870173300E+001	-7.1704203E-001	-8.737934286423155E-002	6.2654661E-005	-7.1714765E-001	0
8.1355059E+003	5.976579869668058E+001	-7.1895701E-001	-8.837274548253427E-002	6.3536201E-005	-7.1914768E-001	0
8.0796753E+003	5.996579869162815E+001	-7.2105718E-001	-8.924333436801080E-002	6.4349544E-005	-7.2114748E-001	0
8.0112227E+003	6.016579868657573E+001	-7.2302055E-001	-9.025095961090446E-002	6.5253298E-005	-7.2314745E-001	0
7.9462515E+003	6.036579868152330E+001	-7.2502279E-001	-9.124085689734329E-002	6.6151704E-005	-7.2514737E-001	0
7.8941802E+003	6.056579867647088E+001	-7.2703046E-001	-9.209701709677320E-002	6.6957335E-005	-7.2714728E-001	0
7.8154399E+003	6.076579867141845E+001	-7.2907001E-001	-9.328585780329174E-002	6.8011919E-005	-7.2914714E-001	0
7.7500869E+003	6.096579866636603E+001	-7.3101312E-001	-9.432321528338194E-002	6.8951507E-005	-7.3114699E-001	0
7.6845137E+003	6.116579866131360E+001	-7.3302883E-001	-9.539040227055279E-002	6.9923917E-005	-7.3314697E-001	0
7.6126611E+003	6.136579865626118E+001	-7.3501623E-001	-9.655181014363379E-002	7.0967144E-005	-7.3514688E-001	0
7.5395298E+003	6.156579865120875E+001	-7.3699868E-001	-9.775127984726995E-002	7.2042567E-005	-7.3714679E-001	0
7.4816860E+003	6.176579864615633E+001	-7.3907125E-001	-9.878404961176690E-002	7.3008450E-005	-7.3914665E-001	0
7.4035342E+003	6.196579864110390E+001	-7.4102879E-001	-1.000912239956682E-001	7.4170479E-005	-7.4114656E-001	0
7.3298662E+003	6.216579863605148E+001	-7.4305755E-001	-1.013739603590609E-001	7.5326687E-005	-7.4314648E-001	0
7.2549004E+003	6.236579863099905E+001	-7.4503767E-001	-1.026944033579815E-001	7.6511198E-005	-7.4514645E-001	0
7.1819888E+003	6.256569862594915E+001	-7.4698842E-001	-1.040085735899892E-001	7.7693199E-005	-7.4714613E-001	0
7.1170313E+003	6.276559862089925E+001	-7.4904048E-001	-1.052461960659175E-001	7.8833662E-005	-7.4914616E-001	0
7.0305259E+003	6.296559861584683E+001	-7.5098795E-001	-1.068181735431761E-001	8.0219164E-005	-7.5114608E-001	0
6.9552290E+003	6.316559861079440E+001	-7.5309706E-001	-1.082778215976411E-001	8.1543709E-005	-7.5314605E-001	0
6.8770093E+003	6.336559860574198E+001	-7.5505632E-001	-1.097942895156727E-001	8.2900871E-005	-7.5514597E-001	0
6.8037344E+003	6.356559860068955E+001	-7.5701058E-001	-1.112639787891996E-001	8.4228006E-005	-7.5714576E-001	0
6.7262813E+003	6.376559859563713E+001	-7.5902694E-001	-1.128449576247960E-001	8.5652362E-005	-7.5914574E-001	0
6.6553984E+003	6.396559859058470E+001	-7.6106727E-001	-1.143533719899953E-001	8.7030610E-005	-7.6114559E-001	0
6.5746338E+003	6.416559858553228E+001	-7.6304728E-001	-1.160592786469361E-001	8.8558714E-005	-7.6314557E-001	0
6.5079375E+003	6.436559858047985E+001	-7.6504177E-001	-1.175551812297533E-001	8.9934627E-005	-7.6514536E-001	0
6.4272334E+003	6.456559857542743E+001	-7.6698744E-001	-1.193339947290091E-001	9.1527676E-005	-7.6714540E-001	0
6.3532451E+003	6.476559857037500E+001	-7.6907158E-001	-1.210517706634586E-001	9.3097478E-005	-7.6914525E-001	0
6.2783877E+003	6.496559856532258E+001	-7.7104259E-001	-1.228090143179655E-001	9.4690979E-005	-7.7114516E-001	0
6.1994595E+003	6.516559856027015E+001	-7.7299953E-001	-1.246882086522587E-001	9.6383927E-005	-7.7314508E-001	0
6.1199077E+003	6.536559855521773E+001	-7.7504492E-001	-1.266432383135720E-001	9.8154196E-005	-7.7514499E-001	0
6.0299355E+003	6.556559855016530E+001	-7.7706593E-001	-1.288680332056051E-001	1.0013896E-004	-7.7714491E-001	0
5.9565439E+003	6.576559854511288E+001	-7.7906305E-001	-1.307911153242849E-001	1.0189453E-004	-7.7914476E-001	0
5.8758369E+003	6.596559854006046E+001	-7.8099835E-001	-1.329169542900368E-001	1.0380792E-004	-7.8114468E-001	0
5.7898911E+003	6.616559853500803E+001	-7.8303176E-001	-1.352411843867989E-001	1.0589814E-004	-7.8314459E-001	0
5.7138086E+003	6.636559852995561E+001	-7.8500110E-001	-1.373866631769809E-001	1.0784868E-004	-7.8514457E-001	0
5.6303271E+003	6.656559852490318E+001	-7.8702170E-001	-1.397825822175025E-001	1.1001193E-004	-7.8714436E-001	0
5.5469922E+003	6.676549851985328E+001	-7.8903180E-001	-1.422449781565862E-001	1.1223581E-004	-7.8914392E-001	0
5.4678335E+003	6.696539851480338E+001	-7.9102397E-001	-1.446686341646894E-001	1.1443636E-004	-7.9114425E-001	0
5.3902529E+003	6.716539850975096E+001	-7.9305774E-001	-1.471281179507806E-001	1.1668109E-004	-7.9314417E-001	0
5.3088823E+003	6.736539850469853E+001	-7.9501319E-001	-1.497515149249816E-001	1.1905443E-004	-7.9514408E-001	0
5.2274424E+003	6.756539849964611E+001	-7.9700994E-001	-1.524665237778204E-001	1.2151733E-004	-7.9714388E-001	0
5.1495093E+003	6.776539849459368E+001	-7.9903650E-001	-1.551675004631181E-001	1.2398450E-004	-7.9914385E-001	0
5.0758438E+003	6.796539848954126E+001	-8.0100614E-001	-1.578074839312476E-001	1.2640476E-004	-8.0114377E-001	0
4.9981626E+003	6.816539848448883E+001	-8.0299765E-001	-1.606585690751673E-001	1.2900845E-004	-8.0314368E-001	0
4.9602432E+003	6.836539847943641E+001	-8.0502266E-001	-1.622950037119835E-001	1.3065115E-004	-8.0514359E-001	0
4.9670796E+003	6.856539847438398E+001	-8.0700099E-001	-1.624699096330559E-001	1.3111338E-004	-8.0714351E-001	0
4.9471577E+003	6.876539846933156E+001	-8.0902880E-001	-1.635340619283200E-001	1.3230377E-004	-8.0914354E-001	0
4.8507520E+003	6.896539846427913E+001	-8.1101888E-001	-1.671944698171005E-001	1.3559787E-004	-8.1114411E-001	0
4.7776953E+003	6.916539845922671E+001	-8.1301504E-001	-1.701688772054752E-001	1.3834986E-004	-8.1314409E-001	0
4.7191729E+003	6.936539845417428E+001	-8.1504804E-001	-1.727099387775555E-001	1.4076689E-004	-8.1514418E-001	0
4.6649063E+003	6.956539844912186E+001	-8.1704521E-001	-1.751471924661002E-001	1.4310317E-004	-8.1714410E-001	0
4.6207866E+003	6.976539844406943E+001	-8.1908435E-001	-1.772608102823012E-001	1.4519156E-004	-8.1914419E-001	0
4.5936768E+003	6.996539843901701E+001	-8.2105345E-001	-1.787355725100173E-001	1.4675145E-004	-8.2114422E-001	0
4.5239043E+003	7.016539843396458E+001	-8.2303369E-001	-1.819299483901977E-001	1.4973448E-004	-8.2314408E-001	0
4.4482744E+003	7.036539842891216E+001	-8.2506686E-001	-1.854801993086390E-001	1.5303357E-004	-8.2514417E-001	0
4.4228940E+003	7.056539842385973E+001	-8.2703346E-001	-1.869892149703269E-001	1.5464633E-004	-8.2714415E-001	0
4.3923755E+003	7.076539841880731E+001	-8.2904208E-001	-1.887457230457794E-001	1.5647814E-004	-8.2914412E-001	0
4.3661206E+003	7.096539841375488E+001	-8.3103502E-001	-1.903371564408261E-001	1.5817684E-004	-8.3114409E-001	0
4.3418413E+003	7.116539840870246E+001	-8.3300489E-001	-1.918552192329277E-001	1.5981634E-004	-8.3314419E-001	0
4.3110479E+003	7.136539840365003E+001	-8.3502722E-001	-1.936947172930026E-001	1.6174036E-004	-8.3514416E-001	0
4.2926465E+003	7.156539839859761E+001	-8.3701587E-001	-1.949882952669579E-001	1.6320830E-004	-8.3714414E-001	0
4.2334551E+003	7.176539839354518E+001	-8.3903694E-001	-1.981920094510166E-001	1.6629041E-004	-8.3914417E-001	0
4.1805664E+003	7.196539838849276E+001	-8.4106290E-001	-2.011839546951677E-001	1.6920836E-004	-8.4114414E-001	0
4.1278398E+003	7.216539838344033E+001	-8.4305990E-001	-2.042375563679775E-001	1.7218449E-004	-8.4314412E-001	0
4.0946770E+003	7.236539837838791E+001	-8.4504294E-001	-2.063759767520086E-001	1.7439657E-004	-8.4514409E-001	0
4.1296665E+003	7.256539837333548E+001	-8.4700650E-001	-2.051028853637131E-001	1.7372347E-004	-8.4714419E-001	0
4.1481567E+003	7.276539836828306E+001	-8.4906602E-001	-2.046851456870673E-001	1.7379120E-004	-8.4914416E-001	0
4.1199341E+003	7.296539836323063E+001	-8.5110623E-001	-2.065824799138269E-001	1.7582363E-004	-8.5114413E-001	0
4.1014380E+003	7.316539835817821E+001	-8.5308230E-001	-2.079958986731718E-001	1.7743761E-004	-8.5314423E-001	0
4.0787048E+003	7.336539835312578E+001	-8.5502422E-001	-2.096313057496904E-001	1.7923984E-004	-8.5514420E-001	0
4.0989863E+003	7.356539834807336E+001	-8.5700750E-001	-2.090779244899744E-001	1.7918136E-004	-8.5714406E-001	0
4.0358157E+003	7.376539834302093E+001	-8.5907447E-001	-2.128626608634017E-001	1.8286488E-004	-8.5914415E-001	0
3.9735979E+003	7.396539833796851E+001	-8.6103380E-001	-2.166887021617221E-001	1.8657629E-004	-8.6114424E-001	0
3.9089346E+003	7.416539833291608E+001	-8.6311239E-001	-2.208050278030225E-001	1.9057955E-004	-8.6314410E-001	0
3.8190920E+003	7.436539832786366E+001	-8.6502886E-001	-2.265011793374161E-001	1.9593006E-004	-8.6514413E-001	0
3.7295569E+003	7.456539832281123E+001	-8.6706245E-001	-2.324840459938835E-001	2.0157818E-004	-8.6714417E-001	0
3.6583699E+003	7.476539831775881E+001	-8.6908847E-001	-2.375616770187001E-001	2.0646211E-004	-8.6914414E-001	0
3.5975220E+003	7.496539831270638E+001	-8.7108296E-001	-2.421341550255572E-001	2.1091894E-004	-8.7114412E-001	0
3.5521833E+003	7.516539830765396E+001	-8.7310481E-001	-2.457938553499317E-001	2.1460380E-004	-8.7314415E-001	0
3.4991660E+003	7.536539830260153E+001	-8.7504429E-001	-2.500722432475282E-001	2.1882429E-004	-8.7514418E-001	0
3.4513574E+003	7.556539829754911E+001	-8.7702215E-001	-2.541093434061414E-001	2.2285953E-004	-8.7714410E-001	0
3.3899719E+003	7.576539829249668E+001	-8.7900203E-001	-2.592947818106570E-001	2.2792064E-004	-8.7914407E-001	0
3.3270930E+003	7.596539828744426E+001	-8.8103694E-001	-2.648068332575821E-001	2.3330460E-004	-8.8114423E-001	0
3.2710183E+003	7.616539828239183E+001	-8.8304961E-001	-2.699616912693257E-001	2.3838956E-004	-8.8314414E-001	0
3.2206265E+003	7.636539827733941E+001	-8.8504136E-001	-2.748040918792989E-001	2.4321298E-004	-8.8514411E-001	0
3.1582307E+003	7.656539827228698E+001	-8.8702834E-001	-2.808624159802346E-001	2.4913292E-004	-8.8714421E-001	0
3.0967698E+003	7.676539826723456E+001	-8.8902670E-001	-2.870819517041707E-001	2.5522351E-004	-8.8914418E-001	0
3.0282734E+003	7.696539826218213E+001	-8.9105034E-001	-2.942436836309339E-001	2.6218593E-004	-8.9114404E-001	0
2.9616001E+003	7.716539825712971E+001	-8.9303637E-001	-3.015384762980835E-001	2.6928482E-004	-8.9314413E-001	0
2.8053904E+003	7.736539825207728E+001	-8.9503139E-001	-3.190398791344524E-001	2.8555072E-004	-8.9514422E-001	0
2.7149580E+003	7.756539824702486E+001	-8.9704651E-001	-3.304089923471616E-001	2.9639225E-004	-8.9714408E-001	0
2.6406602E+003	7.776539824197243E+001	-8.9908004E-001	-3.404754768220735E-001	3.0611470E-004	-8.9914417E-001	0
2.5683694E+003	7.796539823692001E+001	-9.0104723E-001	-3.508246203614158E-001	3.1610957E-004	-9.0114415E-001	0
2.4739546E+003	7.816539823186758E+001	-9.0303588E-001	-3.650171455680106E-001	3.2962358E-004	-9.0314412E-001	0
2.3643115E+003	7.836539822681516E+001	-9.0503293E-001	-3.827892038928944E-001	3.4643683E-004	-9.0514410E-001	0
2.2341140E+003	7.856539822176273E+001	-9.0705758E-001	-4.060032652551638E-001	3.6826835E-004	-9.0714419E-001	0
2.1114785E+003	7.876539821671031E+001	-9.0902847E-001	-4.305174843220225E-001	3.9135266E-004	-9.0914416E-001	0
1.9878170E+003	7.896539821165788E+001	-9.1104108E-001	-4.583123544835024E-001	4.1754139E-004	-9.1114414E-001	0
1.8566426E+003	7.916539820660546E+001	-9.1303051E-001	-4.917642944693013E-001	4.4899579E-004	-9.1314417E-001	0
1.7084302E+003	7.936539820155303E+001	-9.1503668E-001	-5.356008802242798E-001	4.9009448E-004	-9.1514421E-001	0
1.5899471E+003	7.956539819650061E+001	-9.1706663E-001	-5.767906449878781E-001	5.2895548E-004	-9.1714412E-001	0
1.4742323E+003	7.976539819144818E+001	-9.1903418E-001	-6.233985021355615E-001	5.7292456E-004	-9.1914415E-001	0
1.3446758E+003	7.996539818639576E+001	-9.2106062E-001	-6.849685714299234E-001	6.3089759E-004	-9.2114419E-001	0
1.2389014E+003	8.016539818134333E+001	-9.2305517E-001	-7.450594442290441E-001	6.8773096E-004	-9.2314422E-001	0
1.1420024E+003	8.036539817629091E+001	-9.2507541E-001	-8.100467527416093E-001	7.4935431E-004	-9.2514414E-001	0
1.0229164E+003	8.056539817123848E+001	-9.2706102E-001	-9.062920883213454E-001	8.4018806E-004	-9.2714411E-001	0
9.3498834E+002	8.077539816593344E+001	-9.2913246E-001	-9.937369503203151E-001	9.2331326E-004	-9.2924410E-001	0
8.4409766E+002	8.098539816062839E+001	-9.3119466E-001	-1.103183601685121E+000	1.0272787E-003	-9.3134409E-001	0
7.5962689E+002	8.118539815557597E+001	-9.3320632E-001	-1.228506208217939E+000	1.1464497E-003	-9.3334419E-001	0
6.8791656E+002	8.138539815052354E+001	-9.3523771E-001	-1.359521964222802E+000	1.2714762E-003	-9.3534422E-001	0
6.1983167E+002	8.158539814547112E+001	-9.3721771E-001	-1.512051951182401E+000	1.4171218E-003	-9.3734413E-001	0
5.5738208E+002	8.178539814041869E+001	-9.3922275E-001	-1.685060963457000E+000	1.5826476E-003	-9.3934417E-001	0
4.9694174E+002	8.198539813536627E+001	-9.4122291E-001	-1.894030729456546E+000	1.7827051E-003	-9.4134420E-001	0
4.4816245E+002	8.218539813031384E+001	-9.4324636E-001	-2.104697401358692E+000	1.9852482E-003	-9.4334424E-001	0
4.0109393E+002	8.238539812526142E+001	-9.4519341E-001	-2.356538768764788E+000	2.2273848E-003	-9.4534415E-001	0
3.6231253E+002	8.258539812020899E+001	-9.4720280E-001	-2.614325349985734E+000	2.4762964E-003	-9.4734412E-001	0
3.2545386E+002	8.278539811515657E+001	-9.4922841E-001	-2.916629660173470E+000	2.7685477E-003	-9.4934422E-001	0
2.9318820E+002	8.298539811010414E+001	-9.5126718E-001	-3.244561549115616E+000	3.0864449E-003	-9.5134407E-001	0
2.6478812E+002	8.318539810505172E+001	-9.5321894E-001	-3.599930828188008E+000	3.4315223E-003	-9.5334411E-001	0
2.3897305E+002	8.338539809999929E+001	-9.5518124E-001	-3.997024826215501E+000	3.8178831E-003	-9.5534414E-001	0
2.1539128E+002	8.358539809494687E+001	-9.5722872E-001	-4.444138658898240E+000	4.2540571E-003	-9.5734411E-001	0
1.9521407E+002	8.378539808989444E+001	-9.5922357E-001	-4.913700978434271E+000	4.7133379E-003	-9.5934421E-001	0
1.7702245E+002	8.398539808484202E+001	-9.6124536E-001	-5.430076189085725E+000	5.2196356E-003	-9.6134418E-001	0
1.6048521E+002	8.418539807978959E+001	-9.6322060E-001	-6.001927126663617E+000	5.7811798E-003	-9.6334416E-001	0
1.4650493E+002	8.438539807473717E+001	-9.6524698E-001	-6.588495003325590E+000	6.3595250E-003	-9.6534413E-001	0
1.3368771E+002	8.458539806968474E+001	-9.6722758E-001	-7.234977494224182E+000	6.9978698E-003	-9.6734416E-001	0
1.2250587E+002	8.478539806463232E+001	-9.6925038E-001	-7.911868410856584E+000	7.6685813E-003	-9.6934420E-001	0
1.1215937E+002	8.498539805957989E+001	-9.7125936E-001	-8.659636513243443E+000	8.4107528E-003	-9.7134417E-001	0
1.0301315E+002	8.518539805452747E+001	-9.7324568E-001	-9.447780798014080E+000	9.1950120E-003	-9.7334409E-001	0
9.4744072E+001	8.538539804947504E+001	-9.7523731E-001	-1.029338638737898E+001	1.0038494E-002	-9.7534418E-001	0
8.6952599E+001	8.559539804417000E+001	-9.7730827E-001	-1.123955216219221E+001	1.0984507E-002	-9.7744423E-001	0
8.0146828E+001	8.580539803886495E+001	-9.7940069E-001	-1.222008037519837E+001	1.1968356E-002	-9.7954416E-001	0
7.4298615E+001	8.600539803381253E+001	-9.8142856E-001	-1.320924418772702E+001	1.2963929E-002	-9.8154414E-001	0
6.9115021E+001	8.620539802876010E+001	-9.8345643E-001	-1.422927204024495E+001	1.3993870E-002	-9.8354411E-001	0
6.4283852E+001	8.640539802370768E+001	-9.8544091E-001	-1.532952570847641E+001	1.5106342E-002	-9.8554403E-001	0
6.0024052E+001	8.660539801865525E+001	-9.8742288E-001	-1.645045338885313E+001	1.6243555E-002	-9.8754418E-001	0
5.6248928E+001	8.680539801360283E+001	-9.8941398E-001	-1.758991659403929E+001	1.7403709E-002	-9.8954403E-001	0
5.2671516E+001	8.700539800855040E+001	-9.9146438E-001	-1.882353975091657E+001	1.8662870E-002	-9.9154413E-001	0
4.9493675E+001	8.720539800349798E+001	-9.9341196E-001	-2.007149365848426E+001	1.9939262E-002	-9.9354410E-001	0
4.6575764E+001	8.740539799844555E+001	-9.9538034E-001	-2.137120761419908E+001	2.1272480E-002	-9.9554420E-001	0
4.4008110E+001	8.760539799339313E+001	-9.9746466E-001	-2.266547425398755E+001	2.2608010E-002	-9.9754417E-001	0
4.1547611E+001	8.780539798834070E+001	-9.9945247E-001	-2.405559416490348E+001	2.4042424E-002	-9.9954408E-001	0
3.9405514E+001	8.800539798328828E+001	-1.0014899E+000	-2.541496913300625E+001	2.5452834E-002	-1.0015441E+000	0
