EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/10/2026 15:52:08.751
Technique started on : 02/10/2026 15:52:11.433
Loaded Setting File :  NONE
Saved on :
	File : Pt_2-10_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75o18.75Cr25
Initial state : 
Electrolyte : KOH (1 M)
Comments : After polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
9.9669482E+003	4.641019902272092E+001	-5.8702862E-001	-5.889752799435999E-002	3.4574536E-005	-5.8708245E-001	0
1.0008411E+004	4.661019901766849E+001	-5.8899254E-001	-5.884975660486735E-002	3.4662069E-005	-5.8908230E-001	0
1.0062848E+004	4.681019901261607E+001	-5.9102583E-001	-5.873345726226642E-002	3.4712990E-005	-5.9108227E-001	0
1.0087407E+004	4.701019900756364E+001	-5.9305364E-001	-5.879148492503014E-002	3.4866505E-005	-5.9308207E-001	0
1.0139368E+004	4.721019900251122E+001	-5.9503216E-001	-5.868532998189580E-002	3.4919660E-005	-5.9508204E-001	0
1.0179354E+004	4.741019899745879E+001	-5.9705228E-001	-5.865325927238074E-002	3.5019060E-005	-5.9708190E-001	0
1.0213395E+004	4.761019899240637E+001	-5.9899545E-001	-5.864803059620033E-002	3.5129902E-005	-5.9908181E-001	0
1.0256001E+004	4.781019898735394E+001	-6.0101789E-001	-5.860158288164996E-002	3.5220601E-005	-6.0108167E-001	0
1.0301438E+004	4.801019898230152E+001	-6.0300517E-001	-5.853601925649474E-002	3.5297522E-005	-6.0308152E-001	0
1.0346199E+004	4.821019897724909E+001	-6.0503781E-001	-5.847923467389800E-002	3.5382149E-005	-6.0508150E-001	0
1.0387359E+004	4.841019897219667E+001	-6.0704225E-001	-5.844048123918671E-002	3.5475841E-005	-6.0708135E-001	0
1.0424012E+004	4.861009896714677E+001	-6.0901052E-001	-5.842381512789241E-002	3.5580717E-005	-6.0908192E-001	0
1.0463131E+004	4.880999896209687E+001	-6.1103737E-001	-5.839909428715839E-002	3.5684028E-005	-6.1108118E-001	0
1.0490492E+004	4.900999895704445E+001	-6.1298579E-001	-5.843251056350396E-002	3.5818299E-005	-6.1308104E-001	0
1.0549255E+004	4.920999895199202E+001	-6.1502862E-001	-5.830067154357943E-002	3.5856581E-005	-6.1508095E-001	0
1.0574519E+004	4.940999894693960E+001	-6.1704266E-001	-5.835184604964316E-002	3.6005578E-005	-6.1708081E-001	0
1.0619165E+004	4.960999894188717E+001	-6.1902392E-001	-5.829308909742069E-002	3.6084817E-005	-6.1908078E-001	0
1.0654874E+004	4.980999893683475E+001	-6.2096918E-001	-5.828029116564948E-002	3.6190264E-005	-6.2108058E-001	0
1.0694550E+004	5.000999893178232E+001	-6.2304723E-001	-5.825838583728493E-002	3.6297726E-005	-6.2308055E-001	0
1.0727186E+004	5.020999892672990E+001	-6.2501198E-001	-5.826430317529741E-002	3.6415888E-005	-6.2508041E-001	0
1.0772663E+004	5.040999892167747E+001	-6.2702602E-001	-5.820529652514472E-002	3.6496236E-005	-6.2708026E-001	0
1.0793018E+004	5.060999891662505E+001	-6.2903041E-001	-5.828123449193728E-002	3.6660669E-005	-6.2908018E-001	0
1.0826993E+004	5.080999891157262E+001	-6.3104022E-001	-5.828397892797765E-002	3.6779533E-005	-6.3108009E-001	0
1.0858989E+004	5.100999890652020E+001	-6.3299584E-001	-5.829233507934084E-002	3.6898808E-005	-6.3308001E-001	0
1.0891936E+004	5.120999890146777E+001	-6.3503146E-001	-5.830290461541937E-002	3.7024180E-005	-6.3507986E-001	0
1.0923969E+004	5.140999889641535E+001	-6.3699591E-001	-5.831176655677439E-002	3.7144357E-005	-6.3707978E-001	0
1.0959347E+004	5.160999889136292E+001	-6.3906479E-001	-5.831230507451873E-002	3.7265341E-005	-6.3907963E-001	0
1.0975266E+004	5.180999888631050E+001	-6.4102471E-001	-5.840630627125354E-002	3.7439884E-005	-6.4107949E-001	0
1.1011249E+004	5.200999888125807E+001	-6.4304012E-001	-5.839847161143141E-002	3.7552560E-005	-6.4307946E-001	0
1.1032313E+004	5.220989887620817E+001	-6.4506829E-001	-5.847081531119916E-002	3.7717669E-005	-6.4507890E-001	0
1.1049634E+004	5.240979887115827E+001	-6.4705050E-001	-5.855854811588235E-002	3.7890339E-005	-6.4707929E-001	0
1.1070176E+004	5.260979886610585E+001	-6.4902180E-001	-5.862795736993343E-002	3.8050821E-005	-6.4907914E-001	0
1.1092521E+004	5.280979886105342E+001	-6.5103728E-001	-5.869155042211327E-002	3.8210386E-005	-6.5107900E-001	0
1.1084770E+004	5.300979885600100E+001	-6.5307438E-001	-5.891637186954851E-002	3.8476774E-005	-6.5307891E-001	0
1.1112760E+004	5.320979885094857E+001	-6.5503383E-001	-5.894429829919823E-002	3.8610509E-005	-6.5507877E-001	0
1.1126303E+004	5.340979884589615E+001	-6.5704894E-001	-5.905366340037566E-002	3.8801147E-005	-6.5707868E-001	0
1.1130272E+004	5.360979884084372E+001	-6.5903151E-001	-5.921072681126116E-002	3.9021736E-005	-6.5907854E-001	0
1.1149104E+004	5.380979883579130E+001	-6.6101539E-001	-5.928865925022442E-002	3.9190716E-005	-6.6107845E-001	0
1.1151160E+004	5.400979883073887E+001	-6.6300344E-001	-5.945600713381438E-002	3.9419538E-005	-6.6307837E-001	0
1.1151284E+004	5.420979882568645E+001	-6.6500092E-001	-5.963446826530472E-002	3.9656978E-005	-6.6507822E-001	0
1.1149492E+004	5.440979882063402E+001	-6.6702336E-001	-5.982544707385690E-002	3.9904971E-005	-6.6707814E-001	0
1.1136466E+004	5.460979881558160E+001	-6.6901028E-001	-6.007384341062283E-002	4.0190018E-005	-6.6907799E-001	0
1.1138851E+004	5.480979881052917E+001	-6.7099899E-001	-6.023951811460404E-002	4.0420655E-005	-6.7107797E-001	0
1.1120119E+004	5.500979880547675E+001	-6.7301655E-001	-6.052242213957296E-002	4.0732593E-005	-6.7307776E-001	0
1.1097769E+004	5.520979880042432E+001	-6.7501658E-001	-6.082453377927122E-002	4.1057570E-005	-6.7507774E-001	0
1.1098707E+004	5.540979879537190E+001	-6.7702967E-001	-6.100076990510417E-002	4.1299332E-005	-6.7707759E-001	0
1.1074112E+004	5.560979879031947E+001	-6.7900485E-001	-6.131460731257754E-002	4.1632917E-005	-6.7907751E-001	0
1.1076548E+004	5.580979878526705E+001	-6.8103033E-001	-6.148398831136115E-002	4.1872459E-005	-6.8107736E-001	0
1.1020811E+004	5.600959878021968E+001	-6.8303078E-001	-6.197645686463715E-002	4.2331827E-005	-6.8307704E-001	0
1.0998926E+004	5.620959877516725E+001	-6.8503833E-001	-6.228229227104154E-002	4.2665757E-005	-6.8507719E-001	0
1.0963803E+004	5.640959877011483E+001	-6.8707436E-001	-6.266752597580239E-002	4.3057251E-005	-6.8707705E-001	0
1.0941930E+004	5.660959876506240E+001	-6.8901199E-001	-6.296987837083369E-002	4.3387001E-005	-6.8907696E-001	0
1.0930993E+004	5.680959876000998E+001	-6.9101369E-001	-6.321600297161845E-002	4.3683125E-005	-6.9107682E-001	0
1.0886207E+004	5.700959875495755E+001	-6.9298548E-001	-6.365719985622342E-002	4.4113516E-005	-6.9307667E-001	0
1.0833562E+004	5.720959874990513E+001	-6.9501007E-001	-6.415342672278157E-002	4.4587276E-005	-6.9507664E-001	0
1.0779927E+004	5.740959874485270E+001	-6.9701117E-001	-6.465824743016918E-002	4.5067522E-005	-6.9707656E-001	0
1.0734506E+004	5.760959873980028E+001	-6.9902670E-001	-6.511959608996931E-002	4.5520337E-005	-6.9907647E-001	0
1.0687987E+004	5.780959873474785E+001	-7.0105672E-001	-6.559296107857282E-002	4.5984387E-005	-7.0107633E-001	0
1.0644883E+004	5.800959872969543E+001	-7.0302171E-001	-6.604315972276642E-002	4.6429774E-005	-7.0307618E-001	0
1.0591958E+004	5.820959872464300E+001	-7.0504165E-001	-6.656386186748908E-002	4.6930294E-005	-7.0507616E-001	0
1.0541644E+004	5.840959871959058E+001	-7.0704734E-001	-6.707183217477686E-002	4.7422960E-005	-7.0707595E-001	0
1.0477832E+004	5.860959871453815E+001	-7.0905715E-001	-6.767212668414774E-002	4.7983405E-005	-7.0907587E-001	0
1.0443409E+004	5.880959870948573E+001	-7.1103436E-001	-6.808450829043428E-002	4.8410424E-005	-7.1107578E-001	0
1.0387169E+004	5.900959870443330E+001	-7.1304345E-001	-6.864656323235485E-002	4.8947983E-005	-7.1307570E-001	0
1.0327020E+004	5.920959869938088E+001	-7.1504182E-001	-6.923990072038377E-002	4.9509425E-005	-7.1507555E-001	0
1.0264548E+004	5.940959869432845E+001	-7.1699971E-001	-6.985205270734340E-002	5.0083901E-005	-7.1707541E-001	0
1.0211695E+004	5.960949868927855E+001	-7.1901333E-001	-7.041077302602616E-002	5.0626284E-005	-7.1907514E-001	0
1.0144118E+004	5.980939868422865E+001	-7.2100657E-001	-7.107631847327799E-002	5.1246494E-005	-7.2107518E-001	0
1.0101451E+004	6.000939867917623E+001	-7.2303849E-001	-7.157768429649769E-002	5.1753421E-005	-7.2307509E-001	0
1.0044306E+004	6.020939867412380E+001	-7.2502029E-001	-7.218221760969479E-002	5.2333573E-005	-7.2507501E-001	0
9.9870869E+003	6.040939866907138E+001	-7.2701520E-001	-7.279551921722738E-002	5.2923449E-005	-7.2707492E-001	0
9.9368096E+003	6.060939866401895E+001	-7.2903448E-001	-7.336705829209023E-002	5.3487114E-005	-7.2907484E-001	0
9.8925508E+003	6.080939865896653E+001	-7.3104358E-001	-7.389838941175647E-002	5.4022941E-005	-7.3107463E-001	0
9.8093203E+003	6.100939865391410E+001	-7.3302603E-001	-7.472750719989374E-002	5.4777207E-005	-7.3307461E-001	0
9.7468867E+003	6.120939864886168E+001	-7.3504096E-001	-7.541289677961727E-002	5.5431567E-005	-7.3507440E-001	0
9.7100195E+003	6.140939864380925E+001	-7.3704529E-001	-7.590564411310924E-002	5.5945897E-005	-7.3707432E-001	0
9.6401465E+003	6.160939863875683E+001	-7.3906100E-001	-7.666491505810291E-002	5.6660050E-005	-7.3907423E-001	0
9.5704160E+003	6.180939863370440E+001	-7.4102634E-001	-7.742885458219750E-002	5.7376819E-005	-7.4107414E-001	0
9.5143447E+003	6.200939862865198E+001	-7.4302268E-001	-7.809498869811868E-002	5.8026348E-005	-7.4307412E-001	0
9.4687295E+003	6.220939862359955E+001	-7.4504912E-001	-7.868522209909368E-002	5.8624355E-005	-7.4507391E-001	0
9.4175771E+003	6.240939861854713E+001	-7.4704438E-001	-7.932447573189066E-002	5.9258906E-005	-7.4707383E-001	0
9.3424346E+003	6.260939861349470E+001	-7.4901378E-001	-8.017329942981982E-002	6.0050905E-005	-7.4907374E-001	0
9.2980303E+003	6.280939860844228E+001	-7.5099301E-001	-8.076903998140106E-002	6.0656985E-005	-7.5107366E-001	0
9.2281455E+003	6.300939860338985E+001	-7.5297129E-001	-8.159508416059524E-002	6.1438754E-005	-7.5307351E-001	0
9.1680957E+003	6.320939859833743E+001	-7.5502396E-001	-8.235341390487139E-002	6.2178799E-005	-7.5507337E-001	0
9.0939697E+003	6.340919859329006E+001	-7.5704169E-001	-8.324656068658542E-002	6.3021114E-005	-7.5707310E-001	0
9.0411826E+003	6.360919858823763E+001	-7.5905824E-001	-8.395563194511335E-002	6.3727217E-005	-7.5907314E-001	0
8.9737432E+003	6.380919858318521E+001	-7.6103151E-001	-8.480647709188949E-002	6.4540400E-005	-7.6107305E-001	0
8.9087471E+003	6.400919857813278E+001	-7.6301330E-001	-8.564765814717085E-002	6.5350301E-005	-7.6307297E-001	0
8.8448584E+003	6.420919857308036E+001	-7.6500475E-001	-8.649146414727216E-002	6.6166380E-005	-7.6507288E-001	0
8.7795352E+003	6.440919856802793E+001	-7.6702601E-001	-8.736522069312791E-002	6.7011395E-005	-7.6707280E-001	0
8.7150156E+003	6.460919856297551E+001	-7.6901537E-001	-8.824027774701371E-002	6.7858127E-005	-7.6907259E-001	0
8.6584395E+003	6.480919855792308E+001	-7.7102405E-001	-8.904884485717979E-002	6.8658803E-005	-7.7107257E-001	0
8.5895762E+003	6.500919855287066E+001	-7.7302718E-001	-8.999596252591835E-002	6.9569323E-005	-7.7307242E-001	0
8.5179697E+003	6.520919854781823E+001	-7.7500367E-001	-9.098454929313826E-002	7.0513357E-005	-7.7507228E-001	0
8.4507295E+003	6.540919854276581E+001	-7.7701789E-001	-9.194683884069854E-002	7.1444338E-005	-7.7707219E-001	0
8.3748350E+003	6.560919853771338E+001	-7.7902317E-001	-9.301952330095709E-002	7.2464361E-005	-7.7907211E-001	0
8.3189854E+003	6.580919853266096E+001	-7.8100336E-001	-9.388204087617280E-002	7.3322190E-005	-7.8107202E-001	0
8.2611973E+003	6.600919852760853E+001	-7.8301281E-001	-9.478199922441677E-002	7.4215517E-005	-7.8307188E-001	0
8.1768140E+003	6.620919852255611E+001	-7.8500384E-001	-9.600363388581545E-002	7.5363219E-005	-7.8507179E-001	0
8.1272090E+003	6.640919851750368E+001	-7.8699511E-001	-9.683460838535196E-002	7.6208365E-005	-7.8707170E-001	0
8.0526055E+003	6.660919851245126E+001	-7.8905392E-001	-9.798740776933645E-002	7.7317345E-005	-7.8907162E-001	0
7.9905854E+003	6.680919850739883E+001	-7.9103160E-001	-9.899545061695614E-002	7.8308527E-005	-7.9107153E-001	0
7.9246133E+003	6.700909850234893E+001	-7.9299951E-001	-1.000679097365866E-001	7.9353806E-005	-7.9307097E-001	0
7.8599614E+003	6.720899849729904E+001	-7.9498422E-001	-1.011435275109664E-001	8.0407510E-005	-7.9507124E-001	0
7.7806719E+003	6.740899849224661E+001	-7.9700267E-001	-1.024336544934097E-001	8.1639897E-005	-7.9707122E-001	0
7.7163833E+003	6.760899848719419E+001	-7.9901797E-001	-1.035482495032721E-001	8.2736915E-005	-7.9907101E-001	0
7.6455010E+003	6.780899848214176E+001	-8.0099475E-001	-1.047668114448146E-001	8.3917665E-005	-8.0107093E-001	0
7.5773052E+003	6.800899847708934E+001	-8.0297720E-001	-1.059713395008328E-001	8.5092572E-005	-8.0307084E-001	0
7.5169199E+003	6.820899847203691E+001	-8.0495030E-001	-1.070851258312662E-001	8.6198204E-005	-8.0507076E-001	0
7.4482559E+003	6.840899846698449E+001	-8.0698246E-001	-1.083451590232569E-001	8.7432643E-005	-8.0707061E-001	0
7.3948623E+003	6.860899846193206E+001	-8.0901831E-001	-1.094027580197090E-001	8.8508838E-005	-8.0907053E-001	0
7.3270957E+003	6.880899845687964E+001	-8.1102192E-001	-1.106880506006429E-001	8.9770438E-005	-8.1107038E-001	0
7.2675815E+003	6.900899845182721E+001	-8.1302702E-001	-1.118703680556448E-001	9.0953632E-005	-8.1307024E-001	0
7.2013896E+003	6.920899844677479E+001	-8.1500655E-001	-1.131735142825124E-001	9.2237155E-005	-8.1507021E-001	0
7.1373843E+003	6.940899844172236E+001	-8.1702852E-001	-1.144717042503318E-001	9.3526651E-005	-8.1707007E-001	0
7.0751807E+003	6.960899843666994E+001	-8.1898916E-001	-1.157552324997817E-001	9.4802279E-005	-8.1907004E-001	0
7.0228501E+003	6.980899843161751E+001	-8.2102054E-001	-1.169070305298514E-001	9.5983072E-005	-8.2106984E-001	0
6.9411348E+003	7.000899842656509E+001	-8.2298398E-001	-1.185661984033157E-001	9.7578079E-005	-8.2306975E-001	0
6.8806650E+003	7.020899842151266E+001	-8.2499361E-001	-1.199002752097456E-001	9.8916964E-005	-8.2506967E-001	0
6.8266216E+003	7.040899841646024E+001	-8.2702690E-001	-1.211473206892324E-001	1.0019209E-004	-8.2706958E-001	0
6.7780205E+003	7.060899841140781E+001	-8.2900673E-001	-1.223080921295160E-001	1.0139423E-004	-8.2906950E-001	0
6.7235493E+003	7.080889840635791E+001	-8.3102590E-001	-1.235992895559191E-001	1.0271421E-004	-8.3106893E-001	0
6.6652095E+003	7.100879840130801E+001	-8.3301264E-001	-1.249792178419091E-001	1.0410927E-004	-8.3306921E-001	0
6.6211372E+003	7.120879839625559E+001	-8.3502340E-001	-1.261148035479820E-001	1.0530881E-004	-8.3506918E-001	0
6.5756782E+003	7.140879839120316E+001	-8.3698660E-001	-1.272852147038173E-001	1.0653602E-004	-8.3706897E-001	0
6.5261851E+003	7.160879838615074E+001	-8.3901709E-001	-1.285616502444560E-001	1.0786542E-004	-8.3906889E-001	0
6.4731948E+003	7.180879838109831E+001	-8.4099543E-001	-1.299196887907068E-001	1.0926186E-004	-8.4106869E-001	0
6.4262974E+003	7.200879837604589E+001	-8.4302020E-001	-1.311828759108205E-001	1.1058981E-004	-8.4306872E-001	0
6.3788838E+003	7.220879837099346E+001	-8.4502214E-001	-1.324717887865208E-001	1.1194160E-004	-8.4506857E-001	0
6.3387705E+003	7.240879836594104E+001	-8.4705460E-001	-1.336307388470591E-001	1.1319253E-004	-8.4706849E-001	0
6.2889321E+003	7.260879836088861E+001	-8.4903610E-001	-1.350048082825772E-001	1.1462395E-004	-8.4906834E-001	0
6.2483569E+003	7.280879835583619E+001	-8.5101938E-001	-1.361989092901181E-001	1.1590791E-004	-8.5106820E-001	0
6.1973271E+003	7.300879835078376E+001	-8.5303313E-001	-1.376453309452956E-001	1.1741603E-004	-8.5306823E-001	0
6.1476885E+003	7.320879834573134E+001	-8.5504073E-001	-1.390832938378475E-001	1.1892188E-004	-8.5506874E-001	0
6.0986904E+003	7.340879834067891E+001	-8.5700077E-001	-1.405220944899006E-001	1.2042754E-004	-8.5706919E-001	0
6.0532388E+003	7.360879833562649E+001	-8.5904348E-001	-1.419146812590611E-001	1.2191088E-004	-8.5906917E-001	0
6.0067681E+003	7.380879833057406E+001	-8.6105746E-001	-1.433478732532110E-001	1.2343076E-004	-8.6106914E-001	0
5.9446543E+003	7.400879832552164E+001	-8.6304629E-001	-1.451802303340890E-001	1.2529726E-004	-8.6306912E-001	0
5.8959751E+003	7.420879832046921E+001	-8.6503792E-001	-1.467166805603961E-001	1.2691549E-004	-8.6506921E-001	0
5.8431284E+003	7.440879831541679E+001	-8.6701447E-001	-1.483819001552784E-001	1.2864925E-004	-8.6706918E-001	0
5.7789980E+003	7.460879831036436E+001	-8.6900449E-001	-1.503728665179163E-001	1.3067470E-004	-8.6906916E-001	0
5.7215967E+003	7.480879830531194E+001	-8.7104130E-001	-1.522374494548240E-001	1.3260510E-004	-8.7106913E-001	0
5.6566426E+003	7.500879830025951E+001	-8.7302858E-001	-1.543368871879183E-001	1.3474052E-004	-8.7306911E-001	0
5.5547495E+003	7.520879829520709E+001	-8.7497747E-001	-1.575187991865303E-001	1.3782539E-004	-8.7506920E-001	0
5.4782622E+003	7.540879829015466E+001	-8.7700707E-001	-1.600885554871473E-001	1.4039880E-004	-8.7706912E-001	0
5.4044536E+003	7.560879828510224E+001	-8.7902492E-001	-1.626482452603812E-001	1.4297185E-004	-8.7906927E-001	0
5.3304712E+003	7.580879828004981E+001	-8.8101870E-001	-1.652797043277054E-001	1.4561451E-004	-8.8106924E-001	0
5.2567993E+003	7.600879827499739E+001	-8.8299578E-001	-1.679721314823275E-001	1.4831868E-004	-8.8306904E-001	0
5.1616509E+003	7.620879826994496E+001	-8.8497812E-001	-1.714525383975261E-001	1.5173174E-004	-8.8506919E-001	0
5.0683511E+003	7.640879826489254E+001	-8.8702339E-001	-1.750122187279017E-001	1.5523993E-004	-8.8706917E-001	0
4.9639712E+003	7.660879825984011E+001	-8.8898057E-001	-1.790865636979750E-001	1.5920447E-004	-8.8906914E-001	0
4.8575298E+003	7.680879825478769E+001	-8.9102012E-001	-1.834307086174629E-001	1.6344045E-004	-8.9106917E-001	0
4.7397500E+003	7.700879824973526E+001	-8.9299619E-001	-1.884057578068985E-001	1.6824562E-004	-8.9306921E-001	0
4.6146821E+003	7.720879824468284E+001	-8.9500755E-001	-1.939478231057555E-001	1.7358476E-004	-8.9506918E-001	0
4.4778262E+003	7.740879823963041E+001	-8.9699763E-001	-2.003198934596484E-001	1.7968647E-004	-8.9706910E-001	0
4.3414966E+003	7.760879823457799E+001	-8.9898223E-001	-2.070673474991294E-001	1.8614986E-004	-8.9906919E-001	0
4.1883916E+003	7.780879822952556E+001	-9.0103537E-001	-2.151268147050380E-001	1.9383687E-004	-9.0106916E-001	0
4.0309937E+003	7.800879822447314E+001	-9.0297627E-001	-2.240083629831393E-001	2.0227424E-004	-9.0306914E-001	0
3.8602048E+003	7.820879821942071E+001	-9.0501922E-001	-2.344485006090293E-001	2.1218040E-004	-9.0506923E-001	0
3.6788914E+003	7.840879821436829E+001	-9.0701538E-001	-2.465458401307772E-001	2.2362087E-004	-9.0706909E-001	0
3.4982563E+003	7.860879820931586E+001	-9.0902406E-001	-2.598506129534739E-001	2.3621046E-004	-9.0906918E-001	0
3.2947913E+003	7.880879820426344E+001	-9.1102064E-001	-2.765032975150956E-001	2.5190020E-004	-9.1106915E-001	0
3.0646650E+003	7.900879819921101E+001	-9.1302353E-001	-2.979195062303379E-001	2.7200751E-004	-9.1306925E-001	0
2.8867686E+003	7.920879819415859E+001	-9.1501653E-001	-3.169691479636052E-001	2.9003201E-004	-9.1506922E-001	0
2.7015510E+003	7.940879818910616E+001	-9.1701400E-001	-3.394398373676268E-001	3.1127108E-004	-9.1706914E-001	0
2.5189800E+003	7.960879818405374E+001	-9.1901153E-001	-3.648348060012072E-001	3.3528739E-004	-9.1906917E-001	0
2.3364800E+003	7.980879817900131E+001	-9.2103201E-001	-3.941964247641985E-001	3.6306752E-004	-9.2106926E-001	0
2.1317754E+003	8.000879817394889E+001	-9.2304754E-001	-4.329947647585843E-001	3.9967475E-004	-9.2306912E-001	0
1.9651185E+003	8.020879816889646E+001	-9.2504281E-001	-4.707313023946860E-001	4.3544659E-004	-9.2506915E-001	0
1.8146907E+003	8.040879816384404E+001	-9.2704451E-001	-5.108553732696752E-001	4.7358568E-004	-9.2706919E-001	0
1.6565684E+003	8.060879815879161E+001	-9.2902011E-001	-5.608100230106547E-001	5.2100379E-004	-9.2906916E-001	0
1.5070333E+003	8.080879815373919E+001	-9.3106413E-001	-6.178125792189308E-001	5.7522312E-004	-9.3106914E-001	0
1.3838768E+003	8.100879814868676E+001	-9.3305063E-001	-6.742295541350751E-001	6.2909030E-004	-9.3306917E-001	0
1.2461984E+003	8.120879814363434E+001	-9.3507367E-001	-7.503409855270453E-001	7.0162409E-004	-9.3506914E-001	0
1.1426389E+003	8.140879813858191E+001	-9.3705016E-001	-8.200754542875188E-001	7.6845184E-004	-9.3706912E-001	0
1.0315198E+003	8.160879813352949E+001	-9.3905765E-001	-9.103631609353897E-001	8.5488352E-004	-9.3906921E-001	0
9.3289465E+002	8.181879812822444E+001	-9.4113415E-001	-1.008832214610279E+000	9.4944646E-004	-9.4116914E-001	0
8.4159808E+002	8.202879812291940E+001	-9.4324338E-001	-1.120776511838582E+000	1.0571650E-003	-9.4326913E-001	0
7.6579565E+002	8.222879811786697E+001	-9.4523865E-001	-1.234322296577989E+000	1.1667291E-003	-9.4526917E-001	0
6.9180695E+002	8.242879811281455E+001	-9.4722134E-001	-1.369198927068723E+000	1.2969344E-003	-9.4726920E-001	0
6.2778278E+002	8.262879810776212E+001	-9.4923216E-001	-1.512039241269065E+000	1.4352762E-003	-9.4926918E-001	0
5.7037714E+002	8.282879810270970E+001	-9.5120877E-001	-1.667683895533724E+000	1.5863156E-003	-9.5126909E-001	0
5.1816791E+002	8.302879809765727E+001	-9.5321989E-001	-1.839596569757738E+000	1.7535400E-003	-9.5326918E-001	0
4.7201874E+002	8.322879809260485E+001	-9.5522827E-001	-2.023708336190440E+000	1.9331034E-003	-9.5526916E-001	0
4.2917062E+002	8.342879808755242E+001	-9.5721787E-001	-2.230390061715155E+000	2.1349692E-003	-9.5726913E-001	0
3.9159634E+002	8.362879808250000E+001	-9.5923495E-001	-2.449550391054482E+000	2.3496943E-003	-9.5926923E-001	0
3.5743655E+002	8.382879807744757E+001	-9.6120161E-001	-2.689153017674720E+000	2.5848183E-003	-9.6126920E-001	0
3.2680157E+002	8.402879807239515E+001	-9.6325326E-001	-2.947517261652450E+000	2.8392056E-003	-9.6326917E-001	0
2.9925858E+002	8.422879806734272E+001	-9.6525985E-001	-3.225504500694285E+000	3.1134500E-003	-9.6526915E-001	0
2.7467920E+002	8.442879806229030E+001	-9.6723050E-001	-3.521309729437441E+000	3.4059181E-003	-9.6726924E-001	0
2.5257704E+002	8.462879805723787E+001	-9.6922606E-001	-3.837348267909082E+000	3.7192579E-003	-9.6926922E-001	0
2.3294510E+002	8.482879805218545E+001	-9.7123045E-001	-4.169353532750588E+000	4.0494031E-003	-9.7126919E-001	0
2.1484781E+002	8.502879804713302E+001	-9.7321820E-001	-4.529802802232112E+000	4.4084867E-003	-9.7326916E-001	0
1.9872682E+002	8.522879804208060E+001	-9.7520792E-001	-4.907278935891696E+000	4.7856173E-003	-9.7526926E-001	0
1.8420547E+002	8.542879803702817E+001	-9.7719175E-001	-5.304900622354310E+000	5.1839049E-003	-9.7726911E-001	0
1.7096533E+002	8.562879803197575E+001	-9.7928363E-001	-5.727965981308841E+000	5.6093032E-003	-9.7926915E-001	0
1.5924782E+002	8.582879802692332E+001	-9.8120660E-001	-6.161507455771442E+000	6.0457117E-003	-9.8126918E-001	0
1.4845023E+002	8.602879802187090E+001	-9.8324233E-001	-6.623380821848656E+000	6.5123886E-003	-9.8326916E-001	0
1.3870921E+002	8.622879801681847E+001	-9.8520195E-001	-7.102642380393803E+000	6.9975373E-003	-9.8526919E-001	0
1.2986008E+002	8.642879801176605E+001	-9.8722678E-001	-7.602234897091815E+000	7.5051300E-003	-9.8726916E-001	0
1.2174917E+002	8.662879800671362E+001	-9.8921573E-001	-8.125030562450554E+000	8.0374079E-003	-9.8926914E-001	0
1.1451350E+002	8.682879800166120E+001	-9.9124914E-001	-8.656176826716006E+000	8.5804276E-003	-9.9126905E-001	0
1.0784465E+002	8.702879799660877E+001	-9.9323845E-001	-9.209900173876036E+000	9.1476273E-003	-9.9326909E-001	0
1.0174603E+002	8.722879799155635E+001	-9.9524283E-001	-9.781637902027370E+000	9.7351046E-003	-9.9526906E-001	0
9.6249123E+001	8.742879798650392E+001	-9.9725431E-001	-1.036117820431581E+001	1.0332730E-002	-9.9726915E-001	0
9.0767738E+001	8.763879798119888E+001	-9.9935508E-001	-1.101002547047580E+001	1.1002925E-002	-9.9936920E-001	0
8.5830467E+001	8.784879797589383E+001	-1.0014108E+000	-1.166731238175950E+001	1.1683773E-002	-1.0014693E+000	0
