EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/26/2026 17:07:47.001
Technique started on : 02/26/2026 17:07:49.683
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCr_2_26_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCr
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
7.9358267E+003	4.655059901917411E+001	-5.8824199E-001	-7.412485560178417E-002	4.3603352E-005	-5.8842087E-001	0
7.9613784E+003	4.675059901412169E+001	-5.9023267E-001	-7.413699431450457E-002	4.3758075E-005	-5.9042072E-001	0
7.9884868E+003	4.695049900907179E+001	-5.9225386E-001	-7.413843073747017E-002	4.3908771E-005	-5.9242064E-001	0
8.0113809E+003	4.715039900402189E+001	-5.9424472E-001	-7.417506759705389E-002	4.4078140E-005	-5.9442055E-001	0
8.0346396E+003	4.735039899896947E+001	-5.9624135E-001	-7.420884962763885E-002	4.4246386E-005	-5.9642041E-001	0
8.0623413E+003	4.755039899391704E+001	-5.9822673E-001	-7.420012457169534E-002	4.4388496E-005	-5.9842032E-001	0
8.0834966E+003	4.775039898886462E+001	-6.0022539E-001	-7.425318575462059E-002	4.4568646E-005	-6.0042018E-001	0
8.1117979E+003	4.795039898381219E+001	-6.0224366E-001	-7.424293315595609E-002	4.4712335E-005	-6.0242009E-001	0
8.1307920E+003	4.815039897875977E+001	-6.0423040E-001	-7.431384197239881E-002	4.4902681E-005	-6.0441995E-001	0
8.1550220E+003	4.835039897370734E+001	-6.0623145E-001	-7.433842106399137E-002	4.5066288E-005	-6.0641980E-001	0
8.1784009E+003	4.855039896865492E+001	-6.0821748E-001	-7.436875286860525E-002	4.5232377E-005	-6.0841978E-001	0
8.1992646E+003	4.875039896360249E+001	-6.1023533E-001	-7.442561461845748E-002	4.5417139E-005	-6.1041957E-001	0
8.2223281E+003	4.895039895855007E+001	-6.1222845E-001	-7.445925992254643E-002	4.5586079E-005	-6.1241955E-001	0
8.2425156E+003	4.915039895349764E+001	-6.1422849E-001	-7.451953901698094E-002	4.5772023E-005	-6.1441940E-001	0
8.2599531E+003	4.935039894844522E+001	-6.1625248E-001	-7.460725848729832E-002	4.5976907E-005	-6.1641932E-001	0
8.2860879E+003	4.955039894339279E+001	-6.1824840E-001	-7.461282016779147E-002	4.6129258E-005	-6.1841917E-001	0
8.3012363E+003	4.975039893834037E+001	-6.2023991E-001	-7.471656888594558E-002	4.6342197E-005	-6.2041903E-001	0
8.3216299E+003	4.995039893328794E+001	-6.2224096E-001	-7.477392446536935E-002	4.6527399E-005	-6.2241894E-001	0
8.3372266E+003	5.015039892823552E+001	-6.2423754E-001	-7.487352060517316E-002	4.6738864E-005	-6.2441880E-001	0
8.3495820E+003	5.035039892318309E+001	-6.2623727E-001	-7.500223051798832E-002	4.6969191E-005	-6.2641877E-001	0
8.3639170E+003	5.055029891813319E+001	-6.2823939E-001	-7.511305685270486E-002	4.7188980E-005	-6.2841910E-001	0
8.3720049E+003	5.075019891308330E+001	-6.3022292E-001	-7.527741897205020E-002	4.7441554E-005	-6.3041848E-001	0
8.3856270E+003	5.095019890803087E+001	-6.3223177E-001	-7.539468989791978E-002	4.7666919E-005	-6.3241839E-001	0
8.3971260E+003	5.115019890297845E+001	-6.3421863E-001	-7.552806106649423E-002	4.7901303E-005	-6.3441825E-001	0
8.4012891E+003	5.135019889792602E+001	-6.3621646E-001	-7.572843682901542E-002	4.8179678E-005	-6.3641816E-001	0
8.3986807E+003	5.155019889287360E+001	-6.3820672E-001	-7.598892440428084E-002	4.8496644E-005	-6.3841802E-001	0
8.3973779E+003	5.175019888782117E+001	-6.4022213E-001	-7.624071957374545E-002	4.8810994E-005	-6.4041793E-001	0
8.3832266E+003	5.195019888276875E+001	-6.4222234E-001	-7.660801530353156E-002	4.9199378E-005	-6.4241785E-001	0
8.3746699E+003	5.215019887771632E+001	-6.4424157E-001	-7.692739582153840E-002	4.9559825E-005	-6.4441776E-001	0
8.3614170E+003	5.235019887266390E+001	-6.4623314E-001	-7.728751761946508E-002	4.9945756E-005	-6.4641768E-001	0
8.3379033E+003	5.255019886761147E+001	-6.4824837E-001	-7.774717112646234E-002	5.0399478E-005	-6.4841753E-001	0
8.3091641E+003	5.275019886255905E+001	-6.5022743E-001	-7.825425383898865E-002	5.0883064E-005	-6.5041739E-001	0
8.2805879E+003	5.295019885750662E+001	-6.5223670E-001	-7.876695581773030E-002	5.1374700E-005	-6.5241730E-001	0
8.2363398E+003	5.315019885245420E+001	-6.5423930E-001	-7.943325505334280E-002	5.1968356E-005	-6.5441716E-001	0
8.1933242E+003	5.335019884740177E+001	-6.5623087E-001	-8.009336312890658E-002	5.2559739E-005	-6.5641707E-001	0
8.1485376E+003	5.355019884234935E+001	-6.5823197E-001	-8.077915542275393E-002	5.3171421E-005	-6.5841693E-001	0
8.0914131E+003	5.375019883729692E+001	-6.6023117E-001	-8.159652336758244E-002	5.3872569E-005	-6.6041684E-001	0
8.0286743E+003	5.395019883224450E+001	-6.6223663E-001	-8.248393425703182E-002	5.4623884E-005	-6.6241676E-001	0
7.9563345E+003	5.415009882719460E+001	-6.6424048E-001	-8.348573965755990E-002	5.5454610E-005	-6.6441727E-001	0
7.8865063E+003	5.434999882214470E+001	-6.6623509E-001	-8.447784938545436E-002	5.6282108E-005	-6.6641653E-001	0
7.8068335E+003	5.454999881709227E+001	-6.6820949E-001	-8.559289413172710E-002	5.7193985E-005	-6.6841638E-001	0
7.7156475E+003	5.474999881203985E+001	-6.7019868E-001	-8.686227220387255E-002	5.8214981E-005	-6.7041636E-001	0
7.6247080E+003	5.494999880698742E+001	-6.7221308E-001	-8.816246731922681E-002	5.9263963E-005	-6.7241615E-001	0
7.5246978E+003	5.514999880193500E+001	-6.7421508E-001	-8.960028757581956E-002	6.0409864E-005	-6.7441607E-001	0
7.4253618E+003	5.534999879688257E+001	-6.7620009E-001	-9.106628055517452E-002	6.1579027E-005	-6.7641592E-001	0
7.3189170E+003	5.554999879183015E+001	-6.7821002E-001	-9.266535395200970E-002	6.2846571E-005	-6.7841578E-001	0
7.2084741E+003	5.574999878677772E+001	-6.8021381E-001	-9.436307831080250E-002	6.4187072E-005	-6.8041575E-001	0
7.0966484E+003	5.594999878172530E+001	-6.8223691E-001	-9.613508674898968E-002	6.5586908E-005	-6.8241560E-001	0
6.9859858E+003	5.614999877667287E+001	-6.8421847E-001	-9.794157737910365E-002	6.7013432E-005	-6.8441546E-001	0
6.8689404E+003	5.634999877162045E+001	-6.8621421E-001	-9.990103059192812E-002	6.8553505E-005	-6.8641537E-001	0
6.7558765E+003	5.654999876656802E+001	-6.8820500E-001	-1.018676118800612E-001	7.0105802E-005	-6.8841523E-001	0
6.6370068E+003	5.674999876151560E+001	-6.9022095E-001	-1.039958175339324E-001	7.1780094E-005	-6.9041520E-001	0
6.5180981E+003	5.694999875646317E+001	-6.9222206E-001	-1.062000025467114E-001	7.3513984E-005	-6.9241500E-001	0
6.3968032E+003	5.714999875141075E+001	-6.9423008E-001	-1.085276559994148E-001	7.5343167E-005	-6.9441497E-001	0
6.2818281E+003	5.734999874635832E+001	-6.9622439E-001	-1.108314900093054E-001	7.7163590E-005	-6.9641483E-001	0
6.1665649E+003	5.754999874130590E+001	-6.9821882E-001	-1.132265442017204E-001	7.9056903E-005	-6.9841474E-001	0
6.0492710E+003	5.774979873625853E+001	-7.0024008E-001	-1.157561132067695E-001	8.1057071E-005	-7.0041466E-001	0
5.9324531E+003	5.794979873120610E+001	-7.0222813E-001	-1.183706194113792E-001	8.3123181E-005	-7.0241445E-001	0
5.8215078E+003	5.814979872615368E+001	-7.0423216E-001	-1.209707444147243E-001	8.5191488E-005	-7.0441437E-001	0
5.7106641E+003	5.834979872110125E+001	-7.0623147E-001	-1.236688900620688E-001	8.7338864E-005	-7.0641428E-001	0
5.5979404E+003	5.854979871604883E+001	-7.0822430E-001	-1.265151499413679E-001	8.9601104E-005	-7.0841420E-001	0
5.4875308E+003	5.874979871099640E+001	-7.1022981E-001	-1.294261185165126E-001	9.1922288E-005	-7.1041411E-001	0
5.3810493E+003	5.894979870594398E+001	-7.1224695E-001	-1.323620949971089E-001	9.4274495E-005	-7.1241391E-001	0
5.2773506E+003	5.914979870089155E+001	-7.1422893E-001	-1.353385437305282E-001	9.6662705E-005	-7.1441388E-001	0
5.1743027E+003	5.934979869583913E+001	-7.1622801E-001	-1.384201985234803E-001	9.9140423E-005	-7.1641368E-001	0
5.0749707E+003	5.954979869078670E+001	-7.1822417E-001	-1.415228271147329E-001	1.0164511E-004	-7.1841359E-001	0
4.9784009E+003	5.974979868573428E+001	-7.2023058E-001	-1.446710722626539E-001	1.0419653E-004	-7.2041351E-001	0
4.8823496E+003	5.994979868068185E+001	-7.2224122E-001	-1.479290326816494E-001	1.0684045E-004	-7.2241330E-001	0
4.7903438E+003	6.014979867562943E+001	-7.2423923E-001	-1.511873171808386E-001	1.0949578E-004	-7.2441334E-001	0
4.6985894E+003	6.034979867057700E+001	-7.2623199E-001	-1.545638305456073E-001	1.1224920E-004	-7.2641456E-001	0
4.6105054E+003	6.054979866552458E+001	-7.2822624E-001	-1.579493245251404E-001	1.1502284E-004	-7.2841442E-001	0
4.5268438E+003	6.074979866047215E+001	-7.3022401E-001	-1.613097503937595E-001	1.1779225E-004	-7.3041451E-001	0
4.4440010E+003	6.094979865541973E+001	-7.3222870E-001	-1.647678953215332E-001	1.2064778E-004	-7.3241454E-001	0
4.3635981E+003	6.114979865036730E+001	-7.3424733E-001	-1.682664948967525E-001	1.2354922E-004	-7.3441446E-001	0
4.2866426E+003	6.134979864531488E+001	-7.3623145E-001	-1.717501405928532E-001	1.2644785E-004	-7.3641443E-001	0
4.2062515E+003	6.154979864026245E+001	-7.3822546E-001	-1.755067345437054E-001	1.2956354E-004	-7.3841453E-001	0
4.1328994E+003	6.174979863521003E+001	-7.4024868E-001	-1.791112289569700E-001	1.3258685E-004	-7.4041450E-001	0
4.0630681E+003	6.194979863015760E+001	-7.4222946E-001	-1.826770881818116E-001	1.3558831E-004	-7.4241441E-001	0
3.9924250E+003	6.214979862510518E+001	-7.4423039E-001	-1.864106153378731E-001	1.3873244E-004	-7.4441445E-001	0
3.9250955E+003	6.234979862005275E+001	-7.4622756E-001	-1.901170476392555E-001	1.4187058E-004	-7.4641454E-001	0
3.8625500E+003	6.254979861500033E+001	-7.4822587E-001	-1.937129291106019E-001	1.4494102E-004	-7.4841446E-001	0
3.7985010E+003	6.274979860994790E+001	-7.5023240E-001	-1.975074938356944E-001	1.4817652E-004	-7.5041449E-001	0
3.7420671E+003	6.294979860489548E+001	-7.5221831E-001	-2.010167862337231E-001	1.5120850E-004	-7.5241452E-001	0
3.6932439E+003	6.314979859984305E+001	-7.5423056E-001	-2.042189932421969E-001	1.5402821E-004	-7.5441450E-001	0
3.6465720E+003	6.334979859479063E+001	-7.5622356E-001	-2.073792950894319E-001	1.5682510E-004	-7.5641447E-001	0
3.5959766E+003	6.354979858973820E+001	-7.5823408E-001	-2.108562366927123E-001	1.5987839E-004	-7.5841445E-001	0
3.5428909E+003	6.374979858468578E+001	-7.6024306E-001	-2.145826895520635E-001	1.6313500E-004	-7.6041460E-001	0
3.5100237E+003	6.394979857963335E+001	-7.6222956E-001	-2.171579512942770E-001	1.6552421E-004	-7.6241440E-001	0
3.4610774E+003	6.414979857458093E+001	-7.6424229E-001	-2.208105172294600E-001	1.6875274E-004	-7.6441449E-001	0
3.3950396E+003	6.434979856952850E+001	-7.6623493E-001	-2.256924839808587E-001	1.7293346E-004	-7.6641458E-001	0
3.3240544E+003	6.454979856447608E+001	-7.6823848E-001	-2.311148880125615E-001	1.7755135E-004	-7.6841444E-001	0
3.2778374E+003	6.474979855942365E+001	-7.7023381E-001	-2.349823037766399E-001	1.8099131E-004	-7.7041453E-001	0
3.2207524E+003	6.494979855437123E+001	-7.7222586E-001	-2.397656584171207E-001	1.8515324E-004	-7.7241451E-001	0
3.1668359E+003	6.514979854931880E+001	-7.7421409E-001	-2.444755895561672E-001	1.8927644E-004	-7.7441448E-001	0
3.1105046E+003	6.534979854426638E+001	-7.7624303E-001	-2.495553390990919E-001	1.9371559E-004	-7.7641445E-001	0
3.0702581E+003	6.554979853921395E+001	-7.7823061E-001	-2.534739957117135E-001	1.9726122E-004	-7.7841449E-001	0
3.0323237E+003	6.574979853416153E+001	-7.8023809E-001	-2.573069996388462E-001	2.0076073E-004	-7.8041452E-001	0
2.9783896E+003	6.594979852910910E+001	-7.8222752E-001	-2.626343738021593E-001	2.0543984E-004	-7.8241462E-001	0
2.9281221E+003	6.614979852405668E+001	-7.8423667E-001	-2.678292317425743E-001	2.1004150E-004	-7.8441441E-001	0
2.8966470E+003	6.634979851900425E+001	-7.8623420E-001	-2.714290681301437E-001	2.1340682E-004	-7.8641456E-001	0
2.8581016E+003	6.654979851395183E+001	-7.8821206E-001	-2.757816936656028E-001	2.1737446E-004	-7.8841454E-001	0
2.8237214E+003	6.674979850889940E+001	-7.9022849E-001	-2.798535541827681E-001	2.2114825E-004	-7.9041451E-001	0
2.7900200E+003	6.694979850384698E+001	-7.9223627E-001	-2.839536078933146E-001	2.2495835E-004	-7.9241449E-001	0
2.7523220E+003	6.714979849879455E+001	-7.9423434E-001	-2.885688182215738E-001	2.2919127E-004	-7.9441452E-001	0
2.7115928E+003	6.734979849374213E+001	-7.9623938E-001	-2.936426793666502E-001	2.3380986E-004	-7.9641455E-001	0
2.6758000E+003	6.754979848868970E+001	-7.9823965E-001	-2.983181118867986E-001	2.3812935E-004	-7.9841447E-001	0
2.6529895E+003	6.774979848363728E+001	-8.0023605E-001	-3.016355911105051E-001	2.4137968E-004	-8.0041456E-001	0
2.6137952E+003	6.794979847858485E+001	-8.0223018E-001	-3.069216025118927E-001	2.4622178E-004	-8.0241454E-001	0
2.5970103E+003	6.814979847353243E+001	-8.0422187E-001	-3.096721977831756E-001	2.4904514E-004	-8.0441451E-001	0
2.5830916E+003	6.834979846848000E+001	-8.0621862E-001	-3.121138486352302E-001	2.5163201E-004	-8.0641448E-001	0
2.5552615E+003	6.854979846342758E+001	-8.0824584E-001	-3.163064949282037E-001	2.5565340E-004	-8.0841458E-001	0
2.5318245E+003	6.874979845837515E+001	-8.1023467E-001	-3.200200820793639E-001	2.5929135E-004	-8.1041455E-001	0
2.5012122E+003	6.894979845332273E+001	-8.1224281E-001	-3.247396673314491E-001	2.6376746E-004	-8.1241447E-001	0
2.4763301E+003	6.914979844827030E+001	-8.1424469E-001	-3.288110411935010E-001	2.6773266E-004	-8.1441456E-001	0
2.4528811E+003	6.934979844321788E+001	-8.1624180E-001	-3.327685820335793E-001	2.7161962E-004	-8.1641459E-001	0
2.4229705E+003	6.954979843816545E+001	-8.1824678E-001	-3.377039956178116E-001	2.7632521E-004	-8.1841445E-001	0
2.3933621E+003	6.974979843311303E+001	-8.2025069E-001	-3.427190211139073E-001	2.8111550E-004	-8.2041454E-001	0
2.3752937E+003	6.994979842806060E+001	-8.2225269E-001	-3.461688451823732E-001	2.8463826E-004	-8.2241464E-001	0
2.3441279E+003	7.014979842300818E+001	-8.2424241E-001	-3.516200577835988E-001	2.8982016E-004	-8.2441449E-001	0
2.3270007E+003	7.034979841795575E+001	-8.2625055E-001	-3.550710383604146E-001	2.9337764E-004	-8.2641447E-001	0
2.3117285E+003	7.054979841290333E+001	-8.2824236E-001	-3.582783693008458E-001	2.9674132E-004	-8.2841456E-001	0
2.2981746E+003	7.074979840785090E+001	-8.3022779E-001	-3.612553354546977E-001	2.9992423E-004	-8.3041453E-001	0
2.2843118E+003	7.094979840279848E+001	-8.3223623E-001	-3.643269110154224E-001	3.0320606E-004	-8.3241451E-001	0
2.2607095E+003	7.114979839774605E+001	-8.3424574E-001	-3.690194292352995E-001	3.0785290E-004	-8.3441454E-001	0
2.2469312E+003	7.134979839269363E+001	-8.3625704E-001	-3.721774129868569E-001	3.1123598E-004	-8.3641458E-001	0
2.2309319E+003	7.154979838764120E+001	-8.3824950E-001	-3.757396029654780E-001	3.1496354E-004	-8.3841449E-001	0
2.2413364E+003	7.174979838258878E+001	-8.4024590E-001	-3.748861257844271E-001	3.1499652E-004	-8.4041446E-001	0
2.2328184E+003	7.194979837753635E+001	-8.4224451E-001	-3.772113746614991E-001	3.1770419E-004	-8.4241456E-001	0
2.2171609E+003	7.214979837248393E+001	-8.4425443E-001	-3.807817696173441E-001	3.2147669E-004	-8.4441453E-001	0
2.2096897E+003	7.234979836743150E+001	-8.4623414E-001	-3.829651283387445E-001	3.2407817E-004	-8.4641451E-001	0
2.1799956E+003	7.254979836237908E+001	-8.4826928E-001	-3.891151391113370E-001	3.3007443E-004	-8.4841460E-001	0
2.1711235E+003	7.274979835732665E+001	-8.5024452E-001	-3.916149855445630E-001	3.3296848E-004	-8.5041457E-001	0
2.1463782E+003	7.294979835227423E+001	-8.5227537E-001	-3.970760538743274E-001	3.3841815E-004	-8.5241443E-001	0
2.1192371E+003	7.314979834722180E+001	-8.5425508E-001	-4.030955629106474E-001	3.4434642E-004	-8.5441452E-001	0
2.0952268E+003	7.334979834216938E+001	-8.5626304E-001	-4.086731791648344E-001	3.4993174E-004	-8.5641462E-001	0
2.0810583E+003	7.354979833711695E+001	-8.5826558E-001	-4.124178187942755E-001	3.5396402E-004	-8.5841447E-001	0
2.0647307E+003	7.374979833206453E+001	-8.6026317E-001	-4.166466755087130E-001	3.5842578E-004	-8.6041456E-001	0
2.0504539E+003	7.394979832701210E+001	-8.6225039E-001	-4.205168600736915E-001	3.6259083E-004	-8.6241454E-001	0
2.0416589E+003	7.414979832195968E+001	-8.6424017E-001	-4.233029195172988E-001	3.6583538E-004	-8.6441451E-001	0
2.0272629E+003	7.434979831690725E+001	-8.6626375E-001	-4.273070564531540E-001	3.7016062E-004	-8.6641449E-001	0
2.0093893E+003	7.454979831185483E+001	-8.6824453E-001	-4.320937305511467E-001	3.7516301E-004	-8.6841452E-001	0
1.9862144E+003	7.474979830680240E+001	-8.7024361E-001	-4.381418507926332E-001	3.8129016E-004	-8.7041456E-001	0
1.9594130E+003	7.494979830174998E+001	-8.7225008E-001	-4.451588738980012E-001	3.8828986E-004	-8.7241453E-001	0
1.9414894E+003	7.514979829669755E+001	-8.7423790E-001	-4.502923841083462E-001	3.9366266E-004	-8.7441444E-001	0
1.9148928E+003	7.534979829164513E+001	-8.7622964E-001	-4.575867792528099E-001	4.0095110E-004	-8.7641460E-001	0
1.8910510E+003	7.554979828659270E+001	-8.7822044E-001	-4.644086512730645E-001	4.0785316E-004	-8.7841457E-001	0
1.9070991E+003	7.574979828154028E+001	-8.8024080E-001	-4.615600808373639E-001	4.0628400E-004	-8.8041449E-001	0
1.8523850E+003	7.594979827648785E+001	-8.8223737E-001	-4.762710465198534E-001	4.2018411E-004	-8.8241458E-001	0
1.8194199E+003	7.614979827143543E+001	-8.8423848E-001	-4.860002229416800E-001	4.2974009E-004	-8.8441455E-001	0
1.7922096E+003	7.634979826638300E+001	-8.8623470E-001	-4.944927645403725E-001	4.3823666E-004	-8.8641453E-001	0
1.7615679E+003	7.654979826133058E+001	-8.8822019E-001	-5.042213708702938E-001	4.4785961E-004	-8.8841450E-001	0
1.7224752E+003	7.674979825627815E+001	-8.9022791E-001	-5.168306130721581E-001	4.6009704E-004	-8.9041460E-001	0
1.7062584E+003	7.694979825122573E+001	-8.9223659E-001	-5.229199531397299E-001	4.6656831E-004	-8.9241445E-001	0
1.6802528E+003	7.714979824617330E+001	-8.9423150E-001	-5.322005714199007E-001	4.7591052E-004	-8.9441454E-001	0
1.6556678E+003	7.734979824112088E+001	-8.9624614E-001	-5.413200088064958E-001	4.8515596E-004	-8.9641452E-001	0
1.6216554E+003	7.754979823606845E+001	-8.9824891E-001	-5.539086327852178E-001	4.9754785E-004	-8.9841449E-001	0
1.5951949E+003	7.774979823101603E+001	-9.0023148E-001	-5.643394785867724E-001	5.0803617E-004	-9.0041459E-001	0
1.5730442E+003	7.794979822596360E+001	-9.0223449E-001	-5.735595388350667E-001	5.1748520E-004	-9.0241456E-001	0
1.5465295E+003	7.814979822091118E+001	-9.0423363E-001	-5.846856427875267E-001	5.2869244E-004	-9.0441453E-001	0
1.5165034E+003	7.834979821585875E+001	-9.0623516E-001	-5.975819865617527E-001	5.4154982E-004	-9.0641451E-001	0
1.4861874E+003	7.854979821080633E+001	-9.0823501E-001	-6.111174202070067E-001	5.5503822E-004	-9.0841454E-001	0
1.4424642E+003	7.874979820575390E+001	-9.1023248E-001	-6.310260322899510E-001	5.7438039E-004	-9.1041458E-001	0
1.4070032E+003	7.894979820070148E+001	-9.1221863E-001	-6.483415843509217E-001	5.9142930E-004	-9.1241455E-001	0
1.3597760E+003	7.914979819564905E+001	-9.1423416E-001	-6.723417180660034E-001	6.1467779E-004	-9.1441453E-001	0
1.3026166E+003	7.934979819059663E+001	-9.1623664E-001	-7.033816936706749E-001	6.4446410E-004	-9.1641456E-001	0
1.2381279E+003	7.954979818554420E+001	-9.1821730E-001	-7.416174723059275E-001	6.8096601E-004	-9.1841459E-001	0
1.1648896E+003	7.974979818049178E+001	-9.2020351E-001	-7.899490871810944E-001	7.2691392E-004	-9.2041457E-001	0
1.1098718E+003	7.994979817543936E+001	-9.2222631E-001	-8.309305042467710E-001	7.6630595E-004	-9.2241448E-001	0
1.0612340E+003	8.014979817038693E+001	-9.2423427E-001	-8.709052691654291E-001	8.0492051E-004	-9.2441458E-001	0
1.0178552E+003	8.034979816533451E+001	-9.2620867E-001	-9.099611354539832E-001	8.4281393E-004	-9.2641455E-001	0
9.4563324E+002	8.054979816028208E+001	-9.2820215E-001	-9.815667569299400E-001	9.1109239E-004	-9.2841446E-001	0
8.8511145E+002	8.075979815497703E+001	-9.3029428E-001	-1.051047597078956E+000	9.7778358E-004	-9.3051457E-001	0
8.2522882E+002	8.096979814967199E+001	-9.3235624E-001	-1.129815419210871E+000	1.0533904E-003	-9.3261451E-001	0
7.7565967E+002	8.116979814461956E+001	-9.3439060E-001	-1.204639904758555E+000	1.1256043E-003	-9.3461454E-001	0
7.1513458E+002	8.136979813956714E+001	-9.3636155E-001	-1.309350161612574E+000	1.2260252E-003	-9.3661457E-001	0
6.6762030E+002	8.156979813451471E+001	-9.3836957E-001	-1.405543764905339E+000	1.3189195E-003	-9.3861461E-001	0
6.1386603E+002	8.176979812946229E+001	-9.4036776E-001	-1.531877830041715E+000	1.4405285E-003	-9.4061452E-001	0
5.6246619E+002	8.196979812440986E+001	-9.4236964E-001	-1.675424487175853E+000	1.5788692E-003	-9.4261450E-001	0
5.1337244E+002	8.216979811935744E+001	-9.4437879E-001	-1.839558890566671E+000	1.7372404E-003	-9.4461459E-001	0
4.6714474E+002	8.236979811430501E+001	-9.4636577E-001	-2.025851256959552E+000	1.9171963E-003	-9.4661456E-001	0
4.2598111E+002	8.256979810925259E+001	-9.4838268E-001	-2.226349088846963E+000	2.1114310E-003	-9.4861448E-001	0
3.8874841E+002	8.276979810420016E+001	-9.5037484E-001	-2.444704126946789E+000	2.3233853E-003	-9.5061463E-001	0
3.5381451E+002	8.296979809914774E+001	-9.5239586E-001	-2.691794082235177E+000	2.5636535E-003	-9.5261449E-001	0
3.2181375E+002	8.316979809409531E+001	-9.5438218E-001	-2.965635106440576E+000	2.8303494E-003	-9.5461458E-001	0
2.9362354E+002	8.336979808904289E+001	-9.5638275E-001	-3.257173503844108E+000	3.1151045E-003	-9.5661455E-001	0
2.6641629E+002	8.356979808399046E+001	-9.5838648E-001	-3.597326708725248E+000	3.4476293E-003	-9.5861453E-001	0
2.4256691E+002	8.376979807893804E+001	-9.6041882E-001	-3.959397544395904E+000	3.8026799E-003	-9.6061450E-001	0
2.2126056E+002	8.396979807388561E+001	-9.6239090E-001	-4.349581784773562E+000	4.1859979E-003	-9.6261454E-001	0
2.0231532E+002	8.416979806883319E+001	-9.6439296E-001	-4.766781665165112E+000	4.5970506E-003	-9.6461457E-001	0
1.8488919E+002	8.436979806378076E+001	-9.6639830E-001	-5.226905207988082E+000	5.0512725E-003	-9.6661454E-001	0
1.6959467E+002	8.456979805872834E+001	-9.6840537E-001	-5.710116904879364E+000	5.5297078E-003	-9.6861452E-001	0
1.5554826E+002	8.476979805367591E+001	-9.7039300E-001	-6.238533187885679E+000	6.0538291E-003	-9.7061455E-001	0
1.4309061E+002	8.496979804862349E+001	-9.7239536E-001	-6.795661736237491E+000	6.6080699E-003	-9.7261459E-001	0
1.3192395E+002	8.516979804357106E+001	-9.7438550E-001	-7.385963614835759E+000	7.1967756E-003	-9.7461450E-001	0
1.2143349E+002	8.536979803851864E+001	-9.7639269E-001	-8.040555227573236E+000	7.8507392E-003	-9.7661448E-001	0
1.1205444E+002	8.556979803346621E+001	-9.7839874E-001	-8.731458943649756E+000	8.5428488E-003	-9.7861457E-001	0
1.0367442E+002	8.576979802841379E+001	-9.8039740E-001	-9.456502717503611E+000	9.2711309E-003	-9.8061454E-001	0
9.6212303E+001	8.596979802336136E+001	-9.8240924E-001	-1.021084799193471E+001	1.0031232E-002	-9.8261452E-001	0
8.9062820E+001	8.617979801805632E+001	-9.8449862E-001	-1.105397961997252E+001	1.0882627E-002	-9.8471463E-001	0
8.2477623E+001	8.638979801275127E+001	-9.8660392E-001	-1.196208042223981E+001	1.1801835E-002	-9.8681450E-001	0
7.7214798E+001	8.658979800769885E+001	-9.8859388E-001	-1.280316609015804E+001	1.2657132E-002	-9.8881447E-001	0
7.2122322E+001	8.678979800264642E+001	-9.9059385E-001	-1.373491336888469E+001	1.3605720E-002	-9.9081457E-001	0
6.7652420E+001	8.698979799759400E+001	-9.9258083E-001	-1.467177176394426E+001	1.4562920E-002	-9.9281454E-001	0
6.3542362E+001	8.718979799254157E+001	-9.9460435E-001	-1.565261867662682E+001	1.5568162E-002	-9.9481446E-001	0
5.9855762E+001	8.738979798748915E+001	-9.9657905E-001	-1.664967565404049E+001	1.6592719E-002	-9.9681449E-001	0
5.6446629E+001	8.758979798243672E+001	-9.9859458E-001	-1.769095182256638E+001	1.7666088E-002	-9.9881458E-001	0
5.3362885E+001	8.778979797738430E+001	-1.0006112E+000	-1.875107034939487E+001	1.8762531E-002	-1.0008146E+000	0
5.0481895E+001	8.798979797233187E+001	-1.0026220E+000	-1.986102128866858E+001	1.9913098E-002	-1.0028145E+000	0
4.7846638E+001	8.818979796727945E+001	-1.0046200E+000	-2.099666735347432E+001	2.1093670E-002	-1.0048145E+000	0
