EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/12/2026 12:38:21.953
Technique started on : 02/12/2026 12:38:24.794
Loaded Setting File :  NONE
Saved on :
	File : double_X22_5_equimolar_2-12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : KOH (1M)
Comments : double between equimolar and  X22.5
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
4.5576875E+003	4.657119903022249E+001	-5.8682489E-001	-1.287549697844701E-001	7.5556622E-005	-5.8702511E-001	0
4.5781909E+003	4.677119902517006E+001	-5.8883005E-001	-1.286163139896144E-001	7.5733151E-005	-5.8902514E-001	0
4.5950903E+003	4.697119902011764E+001	-5.9083605E-001	-1.285798576778721E-001	7.5969612E-005	-5.9102523E-001	0
4.6186475E+003	4.717119901506521E+001	-5.9279817E-001	-1.283488725407091E-001	7.6084980E-005	-5.9302515E-001	0
4.6370957E+003	4.737119901001279E+001	-5.9491140E-001	-1.282939605526800E-001	7.6323537E-005	-5.9502518E-001	0
4.6563208E+003	4.757119900496036E+001	-5.9685016E-001	-1.281806362904778E-001	7.6504635E-005	-5.9702516E-001	0
4.6778892E+003	4.777119899990794E+001	-5.9886938E-001	-1.280212847858062E-001	7.6668031E-005	-5.9902519E-001	0
4.6978706E+003	4.797119899485551E+001	-6.0088974E-001	-1.279068246469022E-001	7.6857898E-005	-6.0102516E-001	0
4.7157158E+003	4.817119898980309E+001	-6.0287207E-001	-1.278431715260001E-001	7.7073077E-005	-6.0302514E-001	0
4.7320767E+003	4.837119898475066E+001	-6.0484695E-001	-1.278185080990292E-001	7.7310637E-005	-6.0502523E-001	0
4.7529824E+003	4.857119897969824E+001	-6.0678977E-001	-1.276650606018928E-001	7.7465855E-005	-6.0702515E-001	0
4.7697612E+003	4.877119897464581E+001	-6.0881335E-001	-1.276402153621712E-001	7.7709068E-005	-6.0902518E-001	0
4.7902632E+003	4.897119896959339E+001	-6.1085969E-001	-1.275211102445346E-001	7.7897508E-005	-6.1102521E-001	0
4.8041030E+003	4.917119896454096E+001	-6.1287403E-001	-1.275730384239191E-001	7.8186204E-005	-6.1302519E-001	0
4.8234424E+003	4.937119895948854E+001	-6.1478990E-001	-1.274587461712207E-001	7.8360354E-005	-6.1502516E-001	0
4.8359268E+003	4.957119895443611E+001	-6.1682516E-001	-1.275505592345418E-001	7.8676392E-005	-6.1702514E-001	0
4.8496563E+003	4.977119894938369E+001	-6.1883020E-001	-1.276028999623731E-001	7.8964527E-005	-6.1902523E-001	0
4.8617842E+003	4.997119894433126E+001	-6.2082726E-001	-1.276953513575654E-001	7.9276753E-005	-6.2102515E-001	0
4.8758491E+003	5.017119893927884E+001	-6.2285537E-001	-1.277429498003511E-001	7.9565383E-005	-6.2302512E-001	0
4.8898774E+003	5.037119893422641E+001	-6.2488264E-001	-1.277910620977259E-001	7.9854413E-005	-6.2502521E-001	0
4.9037925E+003	5.057119892917399E+001	-6.2685323E-001	-1.278302980462284E-001	8.0130834E-005	-6.2702519E-001	0
4.9137256E+003	5.077119892412156E+001	-6.2884676E-001	-1.279775930923363E-001	8.0478298E-005	-6.2902516E-001	0
4.9223213E+003	5.097119891906914E+001	-6.3087845E-001	-1.281668538092526E-001	8.0857702E-005	-6.3102514E-001	0
4.9309692E+003	5.117119891401671E+001	-6.3289958E-001	-1.283519598602607E-001	8.1233899E-005	-6.3302523E-001	0
4.9395757E+003	5.137119890896429E+001	-6.3486338E-001	-1.285258940328129E-001	8.1596379E-005	-6.3502520E-001	0
4.9491230E+003	5.157119890391186E+001	-6.3683140E-001	-1.286756090572750E-001	8.1944665E-005	-6.3702518E-001	0
4.9542388E+003	5.177119889885944E+001	-6.3885504E-001	-1.289511968639352E-001	8.2381121E-005	-6.3902521E-001	0
4.9574604E+003	5.197119889380701E+001	-6.4083904E-001	-1.292675999542297E-001	8.2839724E-005	-6.4102519E-001	0
4.9587729E+003	5.217119888875459E+001	-6.4289701E-001	-1.296484013776505E-001	8.3350569E-005	-6.4302516E-001	0
4.9585137E+003	5.237119888370216E+001	-6.4486724E-001	-1.300525228459125E-001	8.3866609E-005	-6.4502519E-001	0
4.9619263E+003	5.257119887864974E+001	-6.4687771E-001	-1.303682592401776E-001	8.4332321E-005	-6.4702523E-001	0
4.9603286E+003	5.277119887359731E+001	-6.4891177E-001	-1.308203146036910E-001	8.4890846E-005	-6.4902514E-001	0
4.9585566E+003	5.297119886854489E+001	-6.5084326E-001	-1.312565911179000E-001	8.5427469E-005	-6.5102518E-001	0
4.9532827E+003	5.317119886349246E+001	-6.5286541E-001	-1.318045875370135E-001	8.6050655E-005	-6.5302521E-001	0
4.9468467E+003	5.337119885844004E+001	-6.5489459E-001	-1.323862714300157E-001	8.6699052E-005	-6.5502518E-001	0
4.9428984E+003	5.357119885338761E+001	-6.5695989E-001	-1.329098468965297E-001	8.7316439E-005	-6.5702516E-001	0
4.9344668E+003	5.377119884833519E+001	-6.5886825E-001	-1.335237020301441E-001	8.7974528E-005	-6.5902519E-001	0
4.9217593E+003	5.397119884328276E+001	-6.6085052E-001	-1.342712066172198E-001	8.8733199E-005	-6.6102523E-001	0
4.9130161E+003	5.417119883823034E+001	-6.6287738E-001	-1.349227022255044E-001	8.9437206E-005	-6.6302514E-001	0
4.8973711E+003	5.437119883317791E+001	-6.6487652E-001	-1.357619197069839E-001	9.0264912E-005	-6.6502517E-001	0
4.8774839E+003	5.457119882812549E+001	-6.6685945E-001	-1.367220146309100E-001	9.1174370E-005	-6.6702521E-001	0
4.8663164E+003	5.477119882307306E+001	-6.6883659E-001	-1.374420711555251E-001	9.1926289E-005	-6.6902518E-001	0
4.8471743E+003	5.497119881802064E+001	-6.7087364E-001	-1.384050958840566E-001	9.2852330E-005	-6.7102516E-001	0
4.8229502E+003	5.517119881296821E+001	-6.7292511E-001	-1.395256197958534E-001	9.3890296E-005	-6.7302519E-001	0
4.7987905E+003	5.537119880791579E+001	-6.7483461E-001	-1.406259831292402E-001	9.4899282E-005	-6.7502522E-001	0
4.7738804E+003	5.557119880286336E+001	-6.7683554E-001	-1.417789038401651E-001	9.5960997E-005	-6.7702514E-001	0
4.7453857E+003	5.577119879781094E+001	-6.7885137E-001	-1.430550478969002E-001	9.7113116E-005	-6.7902517E-001	0
4.7146191E+003	5.597119879275851E+001	-6.8083447E-001	-1.444092234765552E-001	9.8318778E-005	-6.8102521E-001	0
4.6867056E+003	5.617119878770609E+001	-6.8281776E-001	-1.456924855926598E-001	9.9481418E-005	-6.8302512E-001	0
4.6587314E+003	5.637119878265366E+001	-6.8484038E-001	-1.470014705056588E-001	1.0067254E-004	-6.8502516E-001	0
4.6255571E+003	5.657119877760124E+001	-6.8688053E-001	-1.484968191986302E-001	1.0199958E-004	-6.8702519E-001	0
4.5920200E+003	5.677119877254881E+001	-6.8886685E-001	-1.500139100468650E-001	1.0333961E-004	-6.8902522E-001	0
4.5600464E+003	5.697119876749639E+001	-6.9083935E-001	-1.514983227742577E-001	1.0466101E-004	-6.9102514E-001	0
4.5211294E+003	5.717119876244396E+001	-6.9285750E-001	-1.532487620899454E-001	1.0617956E-004	-6.9302517E-001	0
4.4868247E+003	5.737119875739154E+001	-6.9482839E-001	-1.548597087139634E-001	1.0760092E-004	-6.9502527E-001	0
4.4502900E+003	5.757119875233911E+001	-6.9684136E-001	-1.565833651025665E-001	1.0911377E-004	-6.9702512E-001	0
4.4138730E+003	5.777119874728669E+001	-6.9883960E-001	-1.583279796164323E-001	1.1064587E-004	-6.9902521E-001	0
4.3756128E+003	5.797119874223426E+001	-7.0088315E-001	-1.601794226329488E-001	1.1226706E-004	-7.0102525E-001	0
4.3388003E+003	5.817119873718184E+001	-7.0286036E-001	-1.619941779431340E-001	1.1385929E-004	-7.0302516E-001	0
4.2996641E+003	5.837119873212941E+001	-7.0484704E-001	-1.639307258796376E-001	1.1554608E-004	-7.0502514E-001	0
4.2610615E+003	5.857119872707699E+001	-7.0685905E-001	-1.658880217687195E-001	1.1725945E-004	-7.0702523E-001	0
4.2235488E+003	5.877119872202456E+001	-7.0885402E-001	-1.678337406022834E-001	1.1896962E-004	-7.0902520E-001	0
4.1874839E+003	5.897119871697214E+001	-7.1085256E-001	-1.697564849074580E-001	1.2067183E-004	-7.1102518E-001	0
4.1492808E+003	5.917119871191971E+001	-7.1284759E-001	-1.718002825757896E-001	1.2246742E-004	-7.1302515E-001	0
4.1132822E+003	5.937119870686729E+001	-7.1484560E-001	-1.737895824000368E-001	1.2423271E-004	-7.1502525E-001	0
4.0766626E+003	5.957119870181486E+001	-7.1686631E-001	-1.758463739411162E-001	1.2605834E-004	-7.1702516E-001	0
4.0381809E+003	5.977119869676244E+001	-7.1886766E-001	-1.780177003391463E-001	1.2797117E-004	-7.1902519E-001	0
4.0007056E+003	5.997119869171001E+001	-7.2085690E-001	-1.801824490434134E-001	1.2988577E-004	-7.2102523E-001	0
3.9656658E+003	6.017119868665759E+001	-7.2286427E-001	-1.822806829164247E-001	1.3176419E-004	-7.2302520E-001	0
3.9276824E+003	6.037119868160516E+001	-7.2486258E-001	-1.845522428020128E-001	1.3377501E-004	-7.2502518E-001	0
3.8907231E+003	6.057119867655274E+001	-7.2686040E-001	-1.868188444708743E-001	1.3579123E-004	-7.2702515E-001	0
3.8551174E+003	6.077119867150032E+001	-7.2883946E-001	-1.890576555279599E-001	1.3779268E-004	-7.2902530E-001	0
3.8189241E+003	6.097119866644789E+001	-7.3086458E-001	-1.913797129843118E-001	1.3987266E-004	-7.3102522E-001	0
3.7849065E+003	6.117119866139547E+001	-7.3282814E-001	-1.936185600324754E-001	1.4188913E-004	-7.3302519E-001	0
3.7512307E+003	6.137119865634304E+001	-7.3488182E-001	-1.959041930162799E-001	1.4396643E-004	-7.3502523E-001	0
3.7197681E+003	6.157119865129062E+001	-7.3686719E-001	-1.980949304026467E-001	1.4596965E-004	-7.3702514E-001	0
3.6863210E+003	6.177119864623819E+001	-7.3887759E-001	-2.004376714288885E-001	1.4809890E-004	-7.3902524E-001	0
3.6533157E+003	6.197119864118577E+001	-7.4085975E-001	-2.027910583337889E-001	1.5023974E-004	-7.4102521E-001	0
3.6210295E+003	6.217119863613334E+001	-7.4285471E-001	-2.051501365805088E-001	1.5239675E-004	-7.4302530E-001	0
3.5874824E+003	6.237119863108092E+001	-7.4490434E-001	-2.076398567560538E-001	1.5467183E-004	-7.4502516E-001	0
3.5579517E+003	6.257119862602849E+001	-7.4687386E-001	-2.099168099644615E-001	1.5678137E-004	-7.4702513E-001	0
3.5222341E+003	6.277119862097607E+001	-7.4886543E-001	-2.126109221202581E-001	1.5921697E-004	-7.4902523E-001	0
3.4892192E+003	6.297119861592364E+001	-7.5082928E-001	-2.151854747796509E-001	1.6156756E-004	-7.5102520E-001	0
3.4642832E+003	6.317119861087122E+001	-7.5293124E-001	-2.173411327555712E-001	1.6364292E-004	-7.5302517E-001	0
3.4359678E+003	6.337119860581879E+001	-7.5488877E-001	-2.197019350915612E-001	1.6585052E-004	-7.5502521E-001	0
3.4065691E+003	6.357119860076637E+001	-7.5688672E-001	-2.221844669562381E-001	1.6816847E-004	-7.5702524E-001	0
3.3773274E+003	6.377119859571394E+001	-7.5883764E-001	-2.246858382749606E-001	1.7050008E-004	-7.5902516E-001	0
3.3487029E+003	6.397119859066152E+001	-7.6086253E-001	-2.272111228846705E-001	1.7287643E-004	-7.6102513E-001	0
3.3161094E+003	6.417119858560909E+001	-7.6288199E-001	-2.300533335339150E-001	1.7550355E-004	-7.6302528E-001	0
3.2913379E+003	6.437119858055667E+001	-7.6481420E-001	-2.323718280563138E-001	1.7772127E-004	-7.6502520E-001	0
3.2676294E+003	6.457119857550424E+001	-7.6684654E-001	-2.346797764085897E-001	1.7996338E-004	-7.6702517E-001	0
3.2414863E+003	6.477119857045182E+001	-7.6887357E-001	-2.371978505373078E-001	1.8237515E-004	-7.6902527E-001	0
3.2193857E+003	6.497119856539939E+001	-7.7086878E-001	-2.394459162165070E-001	1.8458138E-004	-7.7102524E-001	0
3.1956633E+003	6.517119856034697E+001	-7.7285957E-001	-2.418463780183568E-001	1.8691328E-004	-7.7302521E-001	0
3.1691523E+003	6.537119855529454E+001	-7.7483696E-001	-2.444934474405680E-001	1.8944257E-004	-7.7502519E-001	0
3.1428962E+003	6.557119855024212E+001	-7.7683526E-001	-2.471717910465190E-001	1.9201176E-004	-7.7702516E-001	0
3.1202480E+003	6.577119854518969E+001	-7.7884197E-001	-2.496089975364395E-001	1.9440596E-004	-7.7902526E-001	0
3.0815564E+003	6.597119854013727E+001	-7.8084964E-001	-2.533945702755496E-001	1.9786306E-004	-7.8102517E-001	0
3.0613838E+003	6.617119853508484E+001	-7.8287143E-001	-2.557246954182424E-001	2.0019956E-004	-7.8302526E-001	0
3.0347715E+003	6.637119853003242E+001	-7.8483725E-001	-2.586149307973096E-001	2.0297062E-004	-7.8502530E-001	0
3.0149746E+003	6.657119852497999E+001	-7.8687137E-001	-2.609877243549348E-001	2.0536377E-004	-7.8702515E-001	0
2.9961025E+003	6.677119851992757E+001	-7.8884453E-001	-2.632902240456674E-001	2.0769505E-004	-7.8902525E-001	0
2.9746968E+003	6.697119851487514E+001	-7.9084653E-001	-2.658578693579505E-001	2.1025278E-004	-7.9102534E-001	0
2.9524382E+003	6.717119850982272E+001	-7.9285616E-001	-2.685428541005837E-001	2.1291585E-004	-7.9302520E-001	0
2.9233376E+003	6.737119850477029E+001	-7.9482782E-001	-2.718905294673046E-001	2.1610616E-004	-7.9502517E-001	0
2.9044102E+003	6.757119849971787E+001	-7.9683048E-001	-2.743519051739627E-001	2.1861195E-004	-7.9702526E-001	0
2.8634214E+003	6.777119849466544E+001	-7.9888624E-001	-2.789970946217344E-001	2.2288694E-004	-7.9902524E-001	0
2.8419709E+003	6.797119848961302E+001	-8.0086172E-001	-2.817980056637038E-001	2.2568123E-004	-8.0102521E-001	0
2.8186226E+003	6.817119848456059E+001	-8.0287230E-001	-2.848456252298726E-001	2.2869467E-004	-8.0302525E-001	0
2.8067373E+003	6.837119847950817E+001	-8.0487281E-001	-2.867645556339467E-001	2.3080899E-004	-8.0502528E-001	0
2.7895657E+003	6.857119847445574E+001	-8.0685085E-001	-2.892388693667318E-001	2.3337263E-004	-8.0702519E-001	0
2.7767576E+003	6.877119846940332E+001	-8.0884230E-001	-2.912902006258569E-001	2.3560783E-004	-8.0902517E-001	0
2.7582087E+003	6.897119846435089E+001	-8.1085825E-001	-2.939800261382586E-001	2.3837613E-004	-8.1102526E-001	0
2.7308555E+003	6.917119845929847E+001	-8.1283307E-001	-2.976477715501444E-001	2.4193795E-004	-8.1302524E-001	0
2.6970122E+003	6.937119845424604E+001	-8.1488538E-001	-3.021437516626047E-001	2.4621253E-004	-8.1502521E-001	0
2.6501904E+003	6.957119844919362E+001	-8.1684786E-001	-3.082223175993173E-001	2.5177075E-004	-8.1702524E-001	0
2.6258591E+003	6.977119844414119E+001	-8.1888682E-001	-3.118548091023727E-001	2.5537380E-004	-8.1902528E-001	0
2.6227483E+003	6.997119843908877E+001	-8.2088906E-001	-3.129881249694257E-001	2.5692853E-004	-8.2102513E-001	0
2.6263799E+003	7.017119843403634E+001	-8.2287192E-001	-3.133103181576327E-001	2.5781427E-004	-8.2302523E-001	0
2.6238940E+003	7.037119842898392E+001	-8.2485420E-001	-3.143626072437673E-001	2.5930331E-004	-8.2502532E-001	0
2.6183213E+003	7.057119842393149E+001	-8.2686114E-001	-3.157982032560236E-001	2.6112125E-004	-8.2702518E-001	0
2.6065757E+003	7.077119841887907E+001	-8.2888502E-001	-3.179976653092265E-001	2.6358350E-004	-8.2902527E-001	0
2.5891833E+003	7.097119841382664E+001	-8.3088416E-001	-3.209058702912788E-001	2.6663562E-004	-8.3102524E-001	0
2.5716113E+003	7.117119840877422E+001	-8.3286130E-001	-3.238674998283377E-001	2.6973672E-004	-8.3302522E-001	0
2.5621587E+003	7.137119840372179E+001	-8.3486843E-001	-3.258457254352329E-001	2.7203831E-004	-8.3502519E-001	0
2.5363467E+003	7.157119839866937E+001	-8.3687985E-001	-3.299548241717414E-001	2.7613254E-004	-8.3702523E-001	0
2.5105710E+003	7.177119839361694E+001	-8.3886904E-001	-3.341347605978355E-001	2.8029529E-004	-8.3902538E-001	0
2.4788730E+003	7.197119838856452E+001	-8.4082657E-001	-3.391971208784490E-001	2.8520596E-004	-8.4102523E-001	0
2.4450159E+003	7.217119838351209E+001	-8.4280318E-001	-3.447025354081545E-001	2.9051639E-004	-8.4302515E-001	0
2.4096062E+003	7.237119837845967E+001	-8.4482706E-001	-3.506079358756207E-001	2.9620307E-004	-8.4502530E-001	0
2.3903025E+003	7.257119837340724E+001	-8.4686893E-001	-3.542936248514739E-001	3.0004026E-004	-8.4702528E-001	0
2.3636938E+003	7.277119836835482E+001	-8.4892005E-001	-3.591497578656053E-001	3.0488943E-004	-8.4902519E-001	0
2.3381145E+003	7.297119836330239E+001	-8.5087937E-001	-3.639169038207928E-001	3.0964939E-004	-8.5102528E-001	0
2.3007781E+003	7.317119835824997E+001	-8.5286629E-001	-3.706860378692927E-001	3.1614563E-004	-8.5302526E-001	0
2.2662957E+003	7.337119835319754E+001	-8.5485053E-001	-3.772016923954871E-001	3.2245106E-004	-8.5502523E-001	0
2.2067371E+003	7.357119834814512E+001	-8.5686314E-001	-3.882941798456958E-001	3.3271496E-004	-8.5702521E-001	0
2.1550679E+003	7.377119834309269E+001	-8.5878998E-001	-3.984978998084134E-001	3.4222601E-004	-8.5902530E-001	0
2.0994614E+003	7.397119833804027E+001	-8.6087418E-001	-4.100452499535923E-001	3.5299736E-004	-8.6102515E-001	0
2.0423630E+003	7.417119833298784E+001	-8.6283666E-001	-4.224697692771686E-001	3.6452239E-004	-8.6302525E-001	0
1.9838573E+003	7.437119832793542E+001	-8.6483300E-001	-4.359350936474646E-001	3.7701105E-004	-8.6502522E-001	0
1.9253491E+003	7.457119832288299E+001	-8.6687630E-001	-4.502436935420144E-001	3.9030559E-004	-8.6702520E-001	0
1.8684297E+003	7.477119831783057E+001	-8.6885458E-001	-4.650186271218757E-001	4.0403358E-004	-8.6902529E-001	0
1.8122482E+003	7.497119831277814E+001	-8.7085873E-001	-4.805405413955806E-001	4.1848293E-004	-8.7102520E-001	0
1.7593680E+003	7.517119830772572E+001	-8.7286109E-001	-4.961219267188977E-001	4.3304553E-004	-8.7302536E-001	0
1.7173401E+003	7.537119830267329E+001	-8.7483549E-001	-5.094130800576604E-001	4.4565264E-004	-8.7502521E-001	0
1.6786567E+003	7.557119829762087E+001	-8.7687546E-001	-5.223673447510411E-001	4.5805110E-004	-8.7702513E-001	0
1.6428148E+003	7.577119829256844E+001	-8.7883884E-001	-5.349591538783116E-001	4.7014287E-004	-8.7902528E-001	0
1.6143799E+003	7.597119828751602E+001	-8.8082933E-001	-5.456146599129341E-001	4.8059339E-004	-8.8102525E-001	0
1.5874823E+003	7.617119828246359E+001	-8.8284826E-001	-5.561311075932718E-001	4.9097941E-004	-8.8302523E-001	0
1.5616050E+003	7.637119827741117E+001	-8.8487285E-001	-5.666431974019890E-001	5.0140719E-004	-8.8502526E-001	0
1.5396750E+003	7.657119827235874E+001	-8.8681006E-001	-5.759722395650115E-001	5.1077799E-004	-8.8702524E-001	0
1.5174163E+003	7.677119826730632E+001	-8.8890427E-001	-5.858012269084227E-001	5.2072119E-004	-8.8902521E-001	0
1.4993000E+003	7.697119826225389E+001	-8.9083129E-001	-5.941647864928845E-001	5.2930060E-004	-8.9102519E-001	0
1.4766346E+003	7.717119825720147E+001	-8.9283562E-001	-6.046422038379387E-001	5.3984608E-004	-8.9302528E-001	0
1.4489821E+003	7.737119825214904E+001	-8.9487928E-001	-6.175916878223564E-001	5.5266998E-004	-8.9502525E-001	0
1.4211628E+003	7.757119824709662E+001	-8.9685190E-001	-6.310690663028469E-001	5.6597550E-004	-8.9702523E-001	0
1.3848062E+003	7.777119824204419E+001	-8.9884686E-001	-6.490777768785954E-001	5.8342150E-004	-8.9902526E-001	0
1.3476571E+003	7.797119823699177E+001	-9.0085357E-001	-6.684590390716529E-001	6.0218369E-004	-9.0102518E-001	0
1.3239590E+003	7.817119823193934E+001	-9.0288401E-001	-6.819577093348057E-001	6.1572873E-004	-9.0302527E-001	0
1.2749812E+003	7.837119822688692E+001	-9.0483981E-001	-7.096887305590087E-001	6.4215460E-004	-9.0502524E-001	0
1.2061553E+003	7.857119822183449E+001	-9.0684664E-001	-7.518490207742694E-001	6.8181177E-004	-9.0702534E-001	0
1.1437428E+003	7.877119821678207E+001	-9.0884852E-001	-7.946266313790904E-001	7.2219525E-004	-9.0902531E-001	0
1.0673743E+003	7.897119821172964E+001	-9.1085690E-001	-8.533622576451769E-001	7.7729090E-004	-9.1102523E-001	0
9.9992828E+002	7.917119820667722E+001	-9.1286927E-001	-9.129347427243388E-001	8.3339005E-004	-9.1302526E-001	0
9.4336511E+002	7.937119820162479E+001	-9.1486186E-001	-9.697855336089010E-001	8.8721979E-004	-9.1502523E-001	0
8.8075262E+002	7.958119819631975E+001	-9.1694570E-001	-1.041093335019384E+000	9.5462607E-004	-9.1712528E-001	0
8.1866620E+002	7.979119819101470E+001	-9.1900653E-001	-1.122565651502537E+000	1.0316451E-003	-9.1922534E-001	0
7.4869867E+002	7.999119818596228E+001	-9.2101127E-001	-1.230149489529683E+000	1.1329815E-003	-9.2122519E-001	0
6.8987427E+002	8.019119818090985E+001	-9.2303473E-001	-1.337975243997684E+000	1.2349976E-003	-9.2322528E-001	0
6.2651434E+002	8.039119817585743E+001	-9.2505938E-001	-1.476517497521751E+000	1.3658664E-003	-9.2522526E-001	0
5.7245544E+002	8.059119817080500E+001	-9.2703599E-001	-1.619402926829121E+000	1.5012448E-003	-9.2722523E-001	0
5.2115601E+002	8.079119816575258E+001	-9.2900229E-001	-1.782579957306929E+000	1.6560209E-003	-9.2922533E-001	0
4.7789014E+002	8.099119816070015E+001	-9.3104285E-001	-1.948236139470090E+000	1.8138913E-003	-9.3122524E-001	0
4.3057623E+002	8.119119815564773E+001	-9.3299317E-001	-2.166847863519671E+000	2.0216543E-003	-9.3322527E-001	0
3.8942188E+002	8.139119815059530E+001	-9.3504274E-001	-2.401104736287582E+000	2.2451356E-003	-9.3522525E-001	0
3.5155307E+002	8.159119814554288E+001	-9.3702340E-001	-2.665382458729141E+000	2.4975257E-003	-9.3722522E-001	0
3.1797781E+002	8.179119814049045E+001	-9.3904293E-001	-2.953171301894990E+000	2.7731545E-003	-9.3922526E-001	0
2.8679221E+002	8.199119813543803E+001	-9.4104046E-001	-3.281262299844208E+000	3.0878005E-003	-9.4122529E-001	0
2.5925424E+002	8.219119813038560E+001	-9.4299489E-001	-3.637336393197387E+000	3.4299896E-003	-9.4322526E-001	0
2.3466258E+002	8.239119812533318E+001	-9.4503868E-001	-4.027223559970748E+000	3.8058821E-003	-9.4522518E-001	0
2.1104594E+002	8.259119812028075E+001	-9.4704121E-001	-4.487370010406234E+000	4.2497246E-003	-9.4722527E-001	0
1.9107866E+002	8.279119811522833E+001	-9.4907629E-001	-4.966940405924293E+000	4.7140056E-003	-9.4922525E-001	0
1.7267935E+002	8.299119811017590E+001	-9.5103782E-001	-5.507536543875318E+000	5.2378755E-003	-9.5122522E-001	0
1.5660080E+002	8.319119810512348E+001	-9.5304614E-001	-6.085831978288610E+000	5.8000786E-003	-9.5322531E-001	0
1.4204947E+002	8.339119810007105E+001	-9.5506459E-001	-6.723464716386360E+000	6.4213430E-003	-9.5522517E-001	0
1.2903339E+002	8.359119809501863E+001	-9.5703089E-001	-7.416924667804437E+000	7.0982259E-003	-9.5722526E-001	0
1.1751735E+002	8.379119808996620E+001	-9.5905042E-001	-8.160925990735066E+000	7.8267399E-003	-9.5922524E-001	0
1.0710297E+002	8.399119808491378E+001	-9.6107852E-001	-8.973407041594015E+000	8.6241486E-003	-9.6122533E-001	0
9.8011375E+001	8.419119807986135E+001	-9.6307009E-001	-9.826105020484150E+000	9.4632283E-003	-9.6322531E-001	0
8.9174637E+001	8.440119807455631E+001	-9.6518373E-001	-1.082352334419073E+001	1.0446689E-002	-9.6532530E-001	0
8.1529961E+001	8.461119806925126E+001	-9.6724033E-001	-1.186361847267131E+001	1.1474971E-002	-9.6742529E-001	0
7.5297798E+001	8.481119806419883E+001	-9.6928549E-001	-1.287269334647118E+001	1.2477315E-002	-9.6942526E-001	0
6.9484634E+001	8.501119805914641E+001	-9.7126406E-001	-1.397811349719558E+001	1.3576440E-002	-9.7142518E-001	0
6.4392937E+001	8.521119805409398E+001	-9.7329617E-001	-1.511495177640393E+001	1.4711325E-002	-9.7342533E-001	0
5.9798401E+001	8.541119804904156E+001	-9.7529185E-001	-1.630966391328245E+001	1.5906682E-002	-9.7542518E-001	0
5.5522343E+001	8.561119804398913E+001	-9.7724080E-001	-1.760085640851062E+001	1.7200274E-002	-9.7742528E-001	0
5.1754868E+001	8.581119803893671E+001	-9.7921532E-001	-1.892025542840395E+001	1.8527005E-002	-9.7942525E-001	0
4.8313587E+001	8.601119803388428E+001	-9.8124909E-001	-2.031000308939119E+001	1.9929172E-002	-9.8142534E-001	0
4.5225632E+001	8.621119802883186E+001	-9.8322839E-001	-2.174051244323758E+001	2.1375889E-002	-9.8342532E-001	0
4.2370762E+001	8.641119802377943E+001	-9.8527694E-001	-2.325369975099210E+001	2.2911334E-002	-9.8542523E-001	0
3.9879433E+001	8.661119801872701E+001	-9.8726881E-001	-2.475634090213828E+001	2.4441164E-002	-9.8742521E-001	0
3.7543579E+001	8.681119801367458E+001	-9.8925275E-001	-2.634945129023664E+001	2.6066268E-002	-9.8942518E-001	0
3.5374901E+001	8.701119800862216E+001	-9.9127167E-001	-2.802189190858087E+001	2.7777309E-002	-9.9142516E-001	0
3.3429390E+001	8.721119800356973E+001	-9.9326414E-001	-2.971230226525392E+001	2.9512165E-002	-9.9342525E-001	0
3.1609482E+001	8.741119799851731E+001	-9.9525863E-001	-3.148607907462815E+001	3.1336792E-002	-9.9542528E-001	0
2.9963924E+001	8.761119799346488E+001	-9.9730349E-001	-3.328347424098428E+001	3.3193726E-002	-9.9742520E-001	0
2.8419540E+001	8.781119798841246E+001	-9.9926513E-001	-3.516120018331924E+001	3.5135362E-002	-9.9942517E-001	0
2.6998968E+001	8.801119798336003E+001	-1.0012734E+000	-3.708561729465758E+001	3.7132841E-002	-1.0014253E+000	0
