EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/10/2026 15:17:15.529
Technique started on : 02/10/2026 15:17:18.211
Loaded Setting File :  NONE
Saved on :
	File : Pd40_polished_2-10_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75o18.75Cr25
Initial state : 
Electrolyte : KOH (1 M)
Comments : After polishing
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.2577263E+004	4.641219902267039E+001	-5.8710492E-001	-4.667986353649167E-002	2.7405977E-005	-5.8711004E-001	0
1.2658938E+004	4.661219901761797E+001	-5.8910590E-001	-4.653675333320106E-002	2.7415075E-005	-5.8911008E-001	0
1.2720437E+004	4.681219901256554E+001	-5.9105736E-001	-4.646517960523622E-002	2.7463586E-005	-5.9111011E-001	0
1.2801634E+004	4.701219900751312E+001	-5.9307081E-001	-4.632774480753676E-002	2.7475633E-005	-5.9311008E-001	0
1.2883717E+004	4.721219900246069E+001	-5.9512299E-001	-4.619187328203167E-002	2.7489847E-005	-5.9511012E-001	0
1.2950474E+004	4.741219899740827E+001	-5.9705067E-001	-4.610261378562724E-002	2.7525597E-005	-5.9711009E-001	0
1.3020504E+004	4.761219899235584E+001	-5.9908408E-001	-4.601082180007909E-002	2.7564351E-005	-5.9911013E-001	0
1.3103310E+004	4.781219898730342E+001	-6.0109138E-001	-4.587324928226200E-002	2.7574015E-005	-6.0111010E-001	0
1.3183875E+004	4.801219898225099E+001	-6.0308391E-001	-4.574405531480275E-002	2.7587505E-005	-6.0311007E-001	0
1.3250909E+004	4.821219897719857E+001	-6.0509962E-001	-4.566476190866076E-002	2.7631730E-005	-6.0511011E-001	0
1.3328604E+004	4.841219897214614E+001	-6.0709894E-001	-4.554857549235414E-002	2.7652492E-005	-6.0711002E-001	0
1.3392802E+004	4.861219896709372E+001	-6.0906571E-001	-4.547709341730100E-002	2.7698537E-005	-6.0911012E-001	0
1.3486800E+004	4.881219896204129E+001	-6.1111355E-001	-4.531197486204563E-002	2.7690761E-005	-6.1111015E-001	0
1.3542479E+004	4.901219895698887E+001	-6.1309141E-001	-4.527172636237564E-002	2.7755706E-005	-6.1311007E-001	0
1.3603106E+004	4.921219895193644E+001	-6.1506575E-001	-4.521509393143675E-002	2.7810256E-005	-6.1511010E-001	0
1.3684395E+004	4.941219894688402E+001	-6.1707419E-001	-4.509327720239342E-002	2.7825898E-005	-6.1711007E-001	0
1.3747521E+004	4.961219894183159E+001	-6.1908406E-001	-4.503241257452739E-002	2.7878848E-005	-6.1911017E-001	0
1.3800839E+004	4.981219893677917E+001	-6.2110341E-001	-4.500475740999987E-002	2.7952608E-005	-6.2111008E-001	0
1.3850145E+004	5.001219893172674E+001	-6.2310886E-001	-4.498934089295925E-002	2.8033257E-005	-6.2311006E-001	0
1.3941417E+004	5.021219892667432E+001	-6.2509561E-001	-4.483730673062444E-002	2.8027604E-005	-6.2511015E-001	0
1.4003510E+004	5.041219892162189E+001	-6.2712175E-001	-4.478318323861691E-002	2.8084509E-005	-6.2711006E-001	0
1.4041715E+004	5.061219891656947E+001	-6.2911272E-001	-4.480312611879200E-002	2.8186216E-005	-6.2911010E-001	0
1.4113475E+004	5.081219891151704E+001	-6.3107467E-001	-4.471433831245764E-002	2.8218086E-005	-6.3111007E-001	0
1.4179099E+004	5.101219890646462E+001	-6.3309896E-001	-4.465015467188760E-002	2.8267967E-005	-6.3311017E-001	0
1.4243000E+004	5.121219890141219E+001	-6.3507783E-001	-4.458877004766443E-002	2.8317339E-005	-6.3511008E-001	0
1.4288450E+004	5.141219889635977E+001	-6.3707852E-001	-4.458695845129379E-002	2.8405393E-005	-6.3711011E-001	0
1.4353584E+004	5.163219889080210E+001	-6.3928533E-001	-4.453837701545282E-002	2.8472730E-005	-6.3931012E-001	0
1.4470793E+004	5.185219888524443E+001	-6.4145392E-001	-4.432748813449283E-002	2.8434040E-005	-6.4151007E-001	0
1.4541867E+004	5.205219888019201E+001	-6.4354742E-001	-4.425480017489214E-002	2.8480063E-005	-6.4351010E-001	0
1.4578996E+004	5.225219887513958E+001	-6.4556217E-001	-4.428028960632002E-002	2.8585680E-005	-6.4551014E-001	0
1.4637423E+004	5.245219887008716E+001	-6.4754504E-001	-4.423900609498088E-002	2.8646749E-005	-6.4751005E-001	0
1.4706358E+004	5.265219886503473E+001	-6.4956003E-001	-4.416865108047906E-002	2.8690190E-005	-6.4951009E-001	0
1.4750505E+004	5.285219885998231E+001	-6.5155476E-001	-4.417169122014822E-002	2.8780276E-005	-6.5151018E-001	0
1.4781594E+004	5.305219885492988E+001	-6.5348274E-001	-4.420922143366857E-002	2.8889963E-005	-6.5351009E-001	0
1.4831862E+004	5.325219884987746E+001	-6.5555590E-001	-4.419916364456189E-002	2.8975022E-005	-6.5551007E-001	0
1.4881019E+004	5.345219884482503E+001	-6.5756088E-001	-4.418789498775133E-002	2.9056231E-005	-6.5751010E-001	0
1.4937033E+004	5.365219883977261E+001	-6.5952528E-001	-4.415370036912347E-002	2.9120481E-005	-6.5951014E-001	0
1.4989011E+004	5.385219883472018E+001	-6.6153812E-001	-4.413487503168856E-002	2.9196903E-005	-6.6151005E-001	0
1.5020424E+004	5.405219882966776E+001	-6.6348112E-001	-4.417193165870481E-002	2.9307243E-005	-6.6351008E-001	0
1.5084995E+004	5.425219882461533E+001	-6.6550863E-001	-4.411725935187261E-002	2.9360417E-005	-6.6551012E-001	0
1.5138422E+004	5.445219881956291E+001	-6.6747350E-001	-4.409135287218935E-002	2.9429810E-005	-6.6751003E-001	0
1.5182493E+004	5.465219881451048E+001	-6.6949463E-001	-4.409648753785012E-002	2.9522362E-005	-6.6951013E-001	0
1.5222082E+004	5.485219880945806E+001	-6.7151701E-001	-4.411466182853663E-002	2.9623747E-005	-6.7151010E-001	0
1.5250370E+004	5.505219880440563E+001	-6.7352474E-001	-4.416448429708364E-002	2.9745872E-005	-6.7351013E-001	0
1.5295577E+004	5.525219879935321E+001	-6.7553234E-001	-4.416520751024411E-002	2.9835026E-005	-6.7551005E-001	0
1.5335750E+004	5.545219879430078E+001	-6.7752540E-001	-4.417947503973596E-002	2.9932717E-005	-6.7751008E-001	0
1.5383423E+004	5.565219878924836E+001	-6.7953223E-001	-4.417302031751058E-002	3.0016990E-005	-6.7951018E-001	0
1.5433096E+004	5.585219878419593E+001	-6.8147761E-001	-4.415689649608379E-002	3.0091936E-005	-6.8151003E-001	0
1.5476906E+004	5.605219877914351E+001	-6.8346643E-001	-4.416040473727434E-002	3.0182155E-005	-6.8351007E-001	0
1.5489786E+004	5.625219877409108E+001	-6.8551874E-001	-4.425617808749605E-002	3.0338440E-005	-6.8551016E-001	0
1.5552552E+004	5.645219876903866E+001	-6.8744504E-001	-4.420143112227692E-002	3.0386054E-005	-6.8751007E-001	0
1.5561091E+004	5.665219876398623E+001	-6.8942916E-001	-4.430468154695211E-002	3.0544939E-005	-6.8951005E-001	0
1.5630694E+004	5.685219875893381E+001	-6.9153428E-001	-4.424206943957601E-002	3.0594907E-005	-6.9151008E-001	0
1.5659022E+004	5.705219875388138E+001	-6.9345719E-001	-4.428483350566736E-002	3.0709634E-005	-6.9351017E-001	0
1.5680644E+004	5.725219874882896E+001	-6.9548786E-001	-4.435327155077351E-002	3.0847161E-005	-6.9551009E-001	0
1.5737225E+004	5.745219874377653E+001	-6.9748896E-001	-4.432096492785298E-002	3.0913383E-005	-6.9751006E-001	0
1.5777623E+004	5.765219873872411E+001	-6.9954109E-001	-4.433754510182880E-002	3.1015934E-005	-6.9951016E-001	0
1.5802302E+004	5.785219873367168E+001	-7.0151323E-001	-4.439310480570202E-002	3.1142350E-005	-7.0151007E-001	0
1.5838838E+004	5.805219872861926E+001	-7.0348680E-001	-4.441530497685542E-002	3.1245581E-005	-7.0351011E-001	0
1.5872794E+004	5.825219872356683E+001	-7.0552850E-001	-4.444891546774760E-002	3.1359978E-005	-7.0551014E-001	0
1.5923811E+004	5.845219871851441E+001	-7.0748657E-001	-4.442947582329060E-002	3.1433257E-005	-7.0751017E-001	0
1.5930034E+004	5.865219871346198E+001	-7.0953435E-001	-4.454066614275089E-002	3.1603133E-005	-7.0951009E-001	0
1.5937646E+004	5.885219870840956E+001	-7.1150029E-001	-4.464274840725080E-002	3.1763328E-005	-7.1151006E-001	0
1.5995786E+004	5.905219870335713E+001	-7.1350473E-001	-4.460579383529106E-002	3.1826447E-005	-7.1351022E-001	0
1.5999864E+004	5.925219869830471E+001	-7.1551841E-001	-4.472028133786726E-002	3.1998185E-005	-7.1551013E-001	0
1.6031737E+004	5.945219869325229E+001	-7.1758658E-001	-4.476037556030987E-002	3.2119446E-005	-7.1751010E-001	0
1.6083140E+004	5.965219868819986E+001	-7.1949691E-001	-4.473609746462304E-002	3.2187483E-005	-7.1951014E-001	0
1.6094657E+004	5.985219868314744E+001	-7.2148007E-001	-4.482730223518516E-002	3.2342006E-005	-7.2151005E-001	0
1.6129150E+004	6.005219867809501E+001	-7.2356105E-001	-4.486045760789992E-002	3.2459280E-005	-7.2351015E-001	0
1.6125037E+004	6.025219867304259E+001	-7.2550315E-001	-4.499234022443810E-002	3.2642085E-005	-7.2551012E-001	0
1.6155972E+004	6.045219866799016E+001	-7.2753406E-001	-4.503189619866066E-002	3.2762237E-005	-7.2751021E-001	0
1.6180071E+004	6.065219866293774E+001	-7.2956538E-001	-4.509036961357937E-002	3.2896372E-005	-7.2951019E-001	0
1.6192234E+004	6.085219865788531E+001	-7.3153657E-001	-4.517823590024839E-002	3.3049531E-005	-7.3151004E-001	0
1.6211171E+004	6.105219865283289E+001	-7.3344606E-001	-4.524325024676568E-002	3.3183485E-005	-7.3351014E-001	0
1.6219778E+004	6.125219864778046E+001	-7.3545510E-001	-4.534310447907414E-002	3.3347816E-005	-7.3551011E-001	0
1.6202634E+004	6.145219864272804E+001	-7.3753858E-001	-4.551967066135099E-002	3.3572513E-005	-7.3751009E-001	0
1.6216979E+004	6.165219863767561E+001	-7.3951805E-001	-4.560146530453407E-002	3.3723107E-005	-7.3951018E-001	0
1.6204727E+004	6.185219863262319E+001	-7.4149460E-001	-4.575792015868085E-002	3.3929249E-005	-7.4151015E-001	0
1.6208582E+004	6.205219862757076E+001	-7.4348623E-001	-4.586991120437067E-002	3.4103647E-005	-7.4351013E-001	0
1.6227315E+004	6.225219862251834E+001	-7.4550414E-001	-4.594131045691818E-002	3.4249439E-005	-7.4551010E-001	0
1.6215235E+004	6.245219861746591E+001	-7.4756366E-001	-4.610254824512083E-002	3.4464589E-005	-7.4751019E-001	0
1.6200998E+004	6.265219861241349E+001	-7.4957037E-001	-4.626692557214340E-002	3.4680317E-005	-7.4951011E-001	0
1.6187579E+004	6.285219860736106E+001	-7.5149238E-001	-4.642401163570797E-002	3.4887293E-005	-7.5151008E-001	0
1.6157537E+004	6.305219860230864E+001	-7.5354409E-001	-4.663731034896879E-002	3.5143268E-005	-7.5351012E-001	0
1.6146811E+004	6.325219859725621E+001	-7.5546664E-001	-4.678736057669952E-002	3.5346289E-005	-7.5551015E-001	0
1.6146044E+004	6.345219859220379E+001	-7.5751668E-001	-4.691655072541967E-002	3.5540070E-005	-7.5751013E-001	0
1.6113077E+004	6.365219858715136E+001	-7.5948983E-001	-4.713499611570926E-002	3.5798552E-005	-7.5951010E-001	0
1.6068990E+004	6.385219858209894E+001	-7.6150942E-001	-4.738999687714951E-002	3.6087928E-005	-7.6151019E-001	0
1.6047555E+004	6.405219857704651E+001	-7.6354527E-001	-4.758016217464078E-002	3.6329609E-005	-7.6351017E-001	0
1.5970633E+004	6.425219857199409E+001	-7.6554298E-001	-4.793441754131200E-002	3.6695856E-005	-7.6551008E-001	0
1.5986752E+004	6.445219856694166E+001	-7.6752567E-001	-4.801010578931997E-002	3.6848989E-005	-7.6751012E-001	0
1.5892303E+004	6.465219856188924E+001	-7.6950943E-001	-4.842025999828758E-002	3.7259848E-005	-7.6951009E-001	0
1.5841836E+004	6.485219855683681E+001	-7.7146792E-001	-4.869813996059891E-002	3.7569054E-005	-7.7151006E-001	0
1.5778066E+004	6.505219855178439E+001	-7.7346206E-001	-4.902134769777777E-002	3.7916154E-005	-7.7351016E-001	0
1.5723909E+004	6.525219854673196E+001	-7.7550906E-001	-4.932037241178255E-002	3.8248396E-005	-7.7551013E-001	0
1.5639112E+004	6.545219854167954E+001	-7.7750301E-001	-4.971528963276661E-002	3.8653787E-005	-7.7751005E-001	0
1.5556919E+004	6.565219853662711E+001	-7.7950251E-001	-5.010648456121211E-002	3.9058130E-005	-7.7951008E-001	0
1.5471341E+004	6.585219853157469E+001	-7.8149384E-001	-5.051235493078228E-002	3.9475093E-005	-7.8151017E-001	0
1.5387599E+004	6.605219852652226E+001	-7.8348047E-001	-5.091635553882190E-002	3.9891969E-005	-7.8351015E-001	0
1.5270997E+004	6.625219852146984E+001	-7.8551793E-001	-5.143854760801397E-002	4.0405903E-005	-7.8551012E-001	0
1.5191052E+004	6.645219851641741E+001	-7.8749955E-001	-5.183970040267927E-002	4.0823739E-005	-7.8751016E-001	0
1.5078863E+004	6.665219851136499E+001	-7.8952974E-001	-5.236002933994244E-002	4.1339801E-005	-7.8951019E-001	0
1.4952709E+004	6.685219850631256E+001	-7.9149389E-001	-5.293314333618637E-002	4.1896259E-005	-7.9151011E-001	0
1.4831896E+004	6.705219850126014E+001	-7.9343045E-001	-5.349487493758653E-002	4.2444462E-005	-7.9351008E-001	0
1.4706079E+004	6.725219849620771E+001	-7.9552329E-001	-5.409486102185224E-002	4.3033720E-005	-7.9551023E-001	0
1.4572323E+004	6.745219849115529E+001	-7.9750848E-001	-5.472761514446689E-002	4.3645738E-005	-7.9751021E-001	0
1.4444986E+004	6.765219848610286E+001	-7.9951799E-001	-5.534916889881225E-002	4.4252658E-005	-7.9951012E-001	0
1.4319750E+004	6.785219848105044E+001	-8.0149961E-001	-5.597162168935482E-002	4.4861234E-005	-8.0151016E-001	0
1.4179186E+004	6.805219847599801E+001	-8.0350429E-001	-5.666787344371027E-002	4.5532881E-005	-8.0351019E-001	0
1.4039313E+004	6.825219847094559E+001	-8.0554825E-001	-5.737804147930159E-002	4.6220783E-005	-8.0551004E-001	0
1.3878407E+004	6.845219846589316E+001	-8.0754215E-001	-5.818694564693361E-002	4.6988411E-005	-8.0751014E-001	0
1.3699209E+004	6.865219846084074E+001	-8.0950004E-001	-5.909100693414016E-002	4.7834172E-005	-8.0951023E-001	0
1.3561825E+004	6.885219845578831E+001	-8.1150264E-001	-5.983727362720692E-002	4.8558104E-005	-8.1151009E-001	0
1.3397570E+004	6.905219845073589E+001	-8.1347448E-001	-6.071805834290855E-002	4.9392591E-005	-8.1351018E-001	0
1.3261020E+004	6.925219844568346E+001	-8.1551307E-001	-6.149701153872189E-002	5.0151615E-005	-8.1551015E-001	0
1.3063541E+004	6.945219844063104E+001	-8.1750739E-001	-6.257931180266654E-002	5.1159048E-005	-8.1751013E-001	0
1.2898574E+004	6.965219843557861E+001	-8.1953067E-001	-6.353653360595357E-002	5.2070136E-005	-8.1951022E-001	0
1.2742959E+004	6.985219843052619E+001	-8.2152653E-001	-6.446905656455870E-002	5.2963042E-005	-8.2151014E-001	0
1.2557172E+004	7.005219842547376E+001	-8.2348973E-001	-6.557923709327473E-002	5.4003827E-005	-8.2351023E-001	0
1.2410234E+004	7.025219842042134E+001	-8.2550186E-001	-6.651783131153799E-002	5.4910593E-005	-8.2551014E-001	0
1.2240548E+004	7.045219841536891E+001	-8.2756925E-001	-6.760884000224976E-002	5.5950997E-005	-8.2751006E-001	0
1.2080772E+004	7.065219841031649E+001	-8.2951421E-001	-6.866400157758257E-002	5.6957764E-005	-8.2951021E-001	0
1.1902783E+004	7.085219840526406E+001	-8.3147979E-001	-6.985591201992303E-002	5.8083780E-005	-8.3151019E-001	0
1.1716726E+004	7.105219840021164E+001	-8.3347708E-001	-7.113566772184399E-002	5.9289949E-005	-8.3351016E-001	0
1.1521093E+004	7.125219839515921E+001	-8.3551949E-001	-7.252085251129675E-002	6.0592585E-005	-8.3551019E-001	0
1.1317837E+004	7.145219839010679E+001	-8.3751893E-001	-7.399991072256062E-002	6.1976323E-005	-8.3751017E-001	0
1.1074825E+004	7.165219838505436E+001	-8.3954012E-001	-7.580617234921772E-002	6.3642321E-005	-8.3951014E-001	0
1.0846457E+004	7.185219838000194E+001	-8.4145814E-001	-7.757908072799866E-002	6.5279550E-005	-8.4151012E-001	0
1.0550899E+004	7.205219837494951E+001	-8.4347457E-001	-7.994337905992399E-002	6.7430206E-005	-8.4351021E-001	0
1.0266547E+004	7.225219836989709E+001	-8.4551466E-001	-8.235628709731313E-002	6.9633446E-005	-8.4551018E-001	0
9.8032861E+003	7.247219836433942E+001	-8.4773898E-001	-8.647497938689730E-002	7.3308212E-005	-8.4771007E-001	0
9.4797832E+003	7.267219835928699E+001	-8.4970278E-001	-8.963314662349609E-002	7.6161530E-005	-8.4971023E-001	0
9.1509639E+003	7.287219835423457E+001	-8.5167629E-001	-9.306956785403669E-002	7.9265141E-005	-8.5171020E-001	0
8.8618955E+003	7.307219834918214E+001	-8.5370481E-001	-9.633433452834828E-002	8.2241088E-005	-8.5371011E-001	0
8.6294922E+003	7.327219834412972E+001	-8.5571051E-001	-9.916117086334997E-002	8.4853258E-005	-8.5571021E-001	0
8.4899482E+003	7.347219833907729E+001	-8.5769892E-001	-1.010252213297740E-001	8.6649226E-005	-8.5771018E-001	0
8.4261016E+003	7.367219833402487E+001	-8.5969990E-001	-1.020281970524175E-001	8.7713634E-005	-8.5971016E-001	0
8.4292148E+003	7.387219832897244E+001	-8.6170548E-001	-1.022284366243229E-001	8.8090805E-005	-8.6171013E-001	0
8.5075850E+003	7.407219832392002E+001	-8.6368906E-001	-1.015198887853781E-001	8.7681619E-005	-8.6371022E-001	0
8.5888389E+003	7.427219831886759E+001	-8.6570847E-001	-1.007945889136133E-001	8.7258726E-005	-8.6571008E-001	0
8.6905596E+003	7.447219831381517E+001	-8.6767066E-001	-9.984059324868189E-002	8.6628752E-005	-8.6771017E-001	0
8.7736436E+003	7.467219830876275E+001	-8.6966920E-001	-9.912292216851637E-002	8.6204149E-005	-8.6971015E-001	0
8.8317588E+003	7.487219830371032E+001	-8.7167579E-001	-9.869786965092653E-002	8.6032545E-005	-8.7171012E-001	0
8.8856309E+003	7.507219829865790E+001	-8.7367237E-001	-9.832417534330573E-002	8.5903113E-005	-8.7371022E-001	0
8.8678262E+003	7.527219829360547E+001	-8.7563145E-001	-9.874251948209212E-002	8.6462052E-005	-8.7571013E-001	0
8.8349111E+003	7.547219828855305E+001	-8.7767696E-001	-9.934191735748543E-002	8.7190114E-005	-8.7771028E-001	0
8.7575254E+003	7.567219828350062E+001	-8.7969261E-001	-1.004499058384878E-001	8.8365043E-005	-8.7971014E-001	0
8.6339551E+003	7.587219827844820E+001	-8.8167489E-001	-1.021171548348891E-001	9.0034133E-005	-8.8171005E-001	0
8.4831328E+003	7.607219827339577E+001	-8.8370574E-001	-1.041720911317723E-001	9.2057475E-005	-8.8371021E-001	0
8.2907490E+003	7.627219826834335E+001	-8.8567680E-001	-1.068271144331256E-001	9.4614297E-005	-8.8571018E-001	0
8.0689067E+003	7.647219826329092E+001	-8.8768226E-001	-1.100127061949348E-001	9.7656324E-005	-8.8771015E-001	0
7.6224624E+003	7.667219825823850E+001	-8.8965935E-001	-1.167154784384024E-001	1.0383702E-004	-8.8971019E-001	0
7.4515508E+003	7.687219825318607E+001	-8.9169163E-001	-1.196652446924171E-001	1.0670449E-004	-8.9171016E-001	0
7.1692861E+003	7.707219824813365E+001	-8.9366859E-001	-1.246523824150834E-001	1.1139792E-004	-8.9371020E-001	0
6.8540562E+003	7.727219824308122E+001	-8.9568990E-001	-1.306802670739575E-001	1.1704900E-004	-8.9571011E-001	0
6.5162192E+003	7.747219823802880E+001	-8.9770544E-001	-1.377647676232719E-001	1.2367219E-004	-8.9771020E-001	0
6.1731621E+003	7.767219823297637E+001	-8.9967781E-001	-1.457401925155177E-001	1.3111922E-004	-8.9971018E-001	0
5.8153823E+003	7.787219822792395E+001	-9.0173948E-001	-1.550610858108641E-001	1.3982470E-004	-9.0171015E-001	0
5.4580181E+003	7.807219822287152E+001	-9.0373242E-001	-1.655788672982359E-001	1.4963899E-004	-9.0371025E-001	0
5.1045923E+003	7.827219821781910E+001	-9.0571362E-001	-1.774311324818036E-001	1.6070179E-004	-9.0571010E-001	0
4.7472217E+003	7.847219821276667E+001	-9.0768558E-001	-1.912035283626254E-001	1.7355269E-004	-9.0771019E-001	0
4.4045967E+003	7.867219820771425E+001	-9.0971035E-001	-2.065365811780326E-001	1.8788847E-004	-9.0971017E-001	0
4.0720730E+003	7.887219820266182E+001	-9.1170901E-001	-2.238930971731268E-001	2.0412536E-004	-9.1171026E-001	0
3.7233752E+003	7.907219819760940E+001	-9.1369289E-001	-2.453937163796107E-001	2.2421450E-004	-9.1371024E-001	0
3.3791479E+003	7.927219819255697E+001	-9.1567659E-001	-2.709785369150923E-001	2.4812869E-004	-9.1571015E-001	0
3.1212126E+003	7.947219818750455E+001	-9.1767800E-001	-2.940132957049002E-001	2.6980953E-004	-9.1771019E-001	0
2.8653782E+003	7.967219818245212E+001	-9.1970336E-001	-3.209710185882755E-001	2.9519812E-004	-9.1971016E-001	0
2.6267583E+003	7.987219817739970E+001	-9.2172939E-001	-3.508999465886609E-001	3.2343480E-004	-9.2171013E-001	0
2.3618140E+003	8.007219817234727E+001	-9.2366058E-001	-3.910809918465166E-001	3.6122609E-004	-9.2371017E-001	0
2.1582913E+003	8.027219816729485E+001	-9.2570931E-001	-4.289084476653224E-001	3.9704455E-004	-9.2571020E-001	0
1.9835017E+003	8.047219816224242E+001	-9.2771506E-001	-4.677157788716961E-001	4.3390697E-004	-9.2771018E-001	0
1.8094769E+003	8.067219815719000E+001	-9.2978346E-001	-5.138410218566838E-001	4.7776088E-004	-9.2971009E-001	0
1.6364103E+003	8.087219815213757E+001	-9.3162620E-001	-5.693109033549050E-001	5.3038495E-004	-9.3171018E-001	0
1.5128744E+003	8.107219814708515E+001	-9.3368244E-001	-6.171579154381490E-001	5.7622953E-004	-9.3371016E-001	0
1.3715123E+003	8.127219814203272E+001	-9.3574059E-001	-6.822691691443872E-001	6.3842698E-004	-9.3571013E-001	0
1.2677937E+003	8.147219813698030E+001	-9.3772453E-001	-7.396507012296674E-001	6.9358863E-004	-9.3771023E-001	0
1.1638616E+003	8.167219813192787E+001	-9.3973219E-001	-8.074260583683817E-001	7.5876428E-004	-9.3971020E-001	0
1.0754911E+003	8.187219812687545E+001	-9.4172192E-001	-8.756203447086293E-001	8.2459085E-004	-9.4171017E-001	0
9.9240857E+002	8.207219812182302E+001	-9.4371736E-001	-9.509363535141180E-001	8.9741516E-004	-9.4371015E-001	0
9.2462720E+002	8.227219811677060E+001	-9.4571841E-001	-1.022810472737233E+000	9.6729072E-004	-9.4571024E-001	0
8.5283923E+002	8.248219811146555E+001	-9.4779789E-001	-1.111344134161367E+000	1.0533297E-003	-9.4781023E-001	0
7.9435034E+002	8.269219810616050E+001	-9.4990695E-001	-1.195828684409261E+000	1.1359260E-003	-9.4991010E-001	0
7.4403882E+002	8.289219810110808E+001	-9.5188046E-001	-1.279342420922920E+000	1.2177811E-003	-9.5191020E-001	0
6.9583685E+002	8.309219809605565E+001	-9.5391250E-001	-1.370885224881960E+000	1.3077046E-003	-9.5391017E-001	0
6.5642480E+002	8.329219809100323E+001	-9.5592827E-001	-1.456264752666566E+000	1.3920846E-003	-9.5591015E-001	0
6.1894464E+002	8.349219808595080E+001	-9.5786899E-001	-1.547584296159807E+000	1.4823830E-003	-9.5791024E-001	0
5.8391095E+002	8.369219808089838E+001	-9.5989257E-001	-1.643902346610069E+000	1.5779696E-003	-9.5991009E-001	0
5.5491949E+002	8.389219807584595E+001	-9.6189147E-001	-1.733389184909484E+000	1.6673323E-003	-9.6191019E-001	0
5.2707263E+002	8.409219807079353E+001	-9.6391362E-001	-1.828805994081932E+000	1.7628110E-003	-9.6391016E-001	0
5.0020364E+002	8.429219806574110E+001	-9.6589506E-001	-1.931003651431766E+000	1.8651469E-003	-9.6591026E-001	0
4.7769672E+002	8.449219806068868E+001	-9.6789598E-001	-2.026172578993705E+000	1.9611244E-003	-9.6791023E-001	0
4.5768158E+002	8.469219805563625E+001	-9.6991795E-001	-2.119198071172718E+000	2.0554482E-003	-9.6991014E-001	0
4.3723630E+002	8.489219805058383E+001	-9.7194761E-001	-2.222934456064854E+000	2.1605759E-003	-9.7191018E-001	0
4.1904138E+002	8.509219804553140E+001	-9.7388500E-001	-2.324078281686688E+000	2.2633849E-003	-9.7391027E-001	0
4.0310275E+002	8.529219804047898E+001	-9.7588390E-001	-2.420930924126345E+000	2.3625474E-003	-9.7591013E-001	0
3.8790768E+002	8.549219803542655E+001	-9.7785705E-001	-2.520849948026697E+000	2.4650309E-003	-9.7791016E-001	0
3.7315665E+002	8.569219803037413E+001	-9.7988635E-001	-2.625938427421243E+000	2.5731213E-003	-9.7991019E-001	0
3.5947977E+002	8.589219802532170E+001	-9.8190498E-001	-2.731461035657897E+000	2.6820351E-003	-9.8191017E-001	0
3.4749222E+002	8.609219802026928E+001	-9.8391587E-001	-2.831475880461618E+000	2.7859341E-003	-9.8391020E-001	0
3.3639078E+002	8.629219801521685E+001	-9.8590827E-001	-2.930842188632546E+000	2.8895414E-003	-9.8591018E-001	0
3.2524066E+002	8.649219801016443E+001	-9.8792082E-001	-3.037506970131361E+000	3.0008163E-003	-9.8791015E-001	0
3.1467596E+002	8.669219800511200E+001	-9.8989356E-001	-3.145755322764114E+000	3.1139629E-003	-9.8991013E-001	0
3.0535190E+002	8.689219800005958E+001	-9.9191439E-001	-3.248430297792357E+000	3.2221647E-003	-9.9191022E-001	0
2.9651343E+002	8.709219799500715E+001	-9.9390507E-001	-3.351973193167581E+000	3.3315432E-003	-9.9391019E-001	0
2.8800537E+002	8.729219798995473E+001	-9.9590927E-001	-3.457953882798584E+000	3.4438083E-003	-9.9591011E-001	0
2.7962564E+002	8.749219798490230E+001	-9.9789798E-001	-3.568692779392357E+000	3.5611913E-003	-9.9791014E-001	0
2.7195193E+002	8.769229797984735E+001	-9.9990612E-001	-3.676775036427724E+000	3.6764299E-003	-9.9991089E-001	0
2.6486853E+002	8.789269797478482E+001	-1.0018922E+000	-3.782601953151307E+000	3.7897595E-003	-1.0019149E+000	0
