EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 15:52:52.604
Technique started on : 03/03/2026 15:52:55.441
Loaded Setting File :  NONE
Saved on :
	File : Ni40_N52magB_flat_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side B (-), N52 Nd magnet, alloy placed lying flat on top of magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
8.8217871E+003	4.636719903508492E+001	-5.8503842E-001	-6.631744774628656E-002	3.8798255E-005	-5.8505452E-001	0
8.8542813E+003	4.656719903003250E+001	-5.8702558E-001	-6.629849926308790E-002	3.8918915E-005	-5.8705455E-001	0
8.9070879E+003	4.676719902498007E+001	-5.8904916E-001	-6.613263378052836E-002	3.8955372E-005	-5.8905458E-001	0
8.9366436E+003	4.696719901992765E+001	-5.9101635E-001	-6.613404328286523E-002	3.9086302E-005	-5.9105462E-001	0
8.9651777E+003	4.716719901487522E+001	-5.9307837E-001	-6.615355665438594E-002	3.9234244E-005	-5.9305453E-001	0
9.0025898E+003	4.736719900982280E+001	-5.9505403E-001	-6.609809469239447E-002	3.9331939E-005	-5.9505457E-001	0
9.0393682E+003	4.756719900477037E+001	-5.9703159E-001	-6.604793466165093E-002	3.9432703E-005	-5.9705460E-001	0
9.0595811E+003	4.776719899971795E+001	-5.9903252E-001	-6.612143843844431E-002	3.9608891E-005	-5.9905457E-001	0
9.1163682E+003	4.796719899466552E+001	-6.0104126E-001	-6.592989853391118E-002	3.9626590E-005	-6.0105455E-001	0
9.1429053E+003	4.816719898961310E+001	-6.0307676E-001	-6.596117294097781E-002	3.9779650E-005	-6.0305458E-001	0
9.1740869E+003	4.836719898456067E+001	-6.0505754E-001	-6.595289071677624E-002	3.9905295E-005	-6.0505462E-001	0
9.2015479E+003	4.856719897950825E+001	-6.0704190E-001	-6.597171609803121E-002	4.0047595E-005	-6.0705459E-001	0
9.2309863E+003	4.876719897445582E+001	-6.0906082E-001	-6.598003737337033E-002	4.0185856E-005	-6.0905457E-001	0
9.2655010E+003	4.896719896940340E+001	-6.1108971E-001	-6.595322600082243E-002	4.0303337E-005	-6.1105460E-001	0
9.2871719E+003	4.916719896435097E+001	-6.1307126E-001	-6.601269404158883E-002	4.0470484E-005	-6.1305463E-001	0
9.3202705E+003	4.936719895929855E+001	-6.1503148E-001	-6.598858677311181E-002	4.0585059E-005	-6.1505455E-001	0
9.3433271E+003	4.956719895424612E+001	-6.1706668E-001	-6.604357069736255E-002	4.0753286E-005	-6.1705458E-001	0
9.3707402E+003	4.976719894919370E+001	-6.1906958E-001	-6.606410570968513E-002	4.0898278E-005	-6.1905456E-001	0
9.3992607E+003	4.996719894414127E+001	-6.2104690E-001	-6.607401584087147E-002	4.1035062E-005	-6.2105453E-001	0
9.4187393E+003	5.016719893908885E+001	-6.2308323E-001	-6.615356858682420E-002	4.1219180E-005	-6.2305456E-001	0
9.4443936E+003	5.036719893403642E+001	-6.2507486E-001	-6.618475721771033E-002	4.1370429E-005	-6.2505460E-001	0
9.4759229E+003	5.056719892898400E+001	-6.2709653E-001	-6.617788371287914E-002	4.1499923E-005	-6.2705463E-001	0
9.4967920E+003	5.076719892393157E+001	-6.2909383E-001	-6.624276920268192E-002	4.1672916E-005	-6.2905455E-001	0
9.5029141E+003	5.096719891887915E+001	-6.3105929E-001	-6.640692275912929E-002	4.1906704E-005	-6.3105458E-001	0
9.5254268E+003	5.116719891382672E+001	-6.3306773E-001	-6.646082451400182E-002	4.2074204E-005	-6.3305461E-001	0
9.5371123E+003	5.136719890877430E+001	-6.3505173E-001	-6.658742595896924E-002	4.2286461E-005	-6.3505453E-001	0
9.5598984E+003	5.156719890372187E+001	-6.3708031E-001	-6.664090599735896E-002	4.2455609E-005	-6.3705456E-001	0
9.5714531E+003	5.176719889866945E+001	-6.3905513E-001	-6.676678218807008E-002	4.2667656E-005	-6.3905466E-001	0
9.5898330E+003	5.196719889361702E+001	-6.4108163E-001	-6.685013492230563E-002	4.2856394E-005	-6.4105457E-001	0
9.5946885E+003	5.216719888856460E+001	-6.4309549E-001	-6.702619538348942E-002	4.3104243E-005	-6.4305460E-001	0
9.6183525E+003	5.236719888351217E+001	-6.4506584E-001	-6.706614741557143E-002	4.3262080E-005	-6.4505458E-001	0
9.6174131E+003	5.256719887845975E+001	-6.4705867E-001	-6.727990526663755E-002	4.3534044E-005	-6.4705461E-001	0
9.6319512E+003	5.276719887340732E+001	-6.4905351E-001	-6.738546572608745E-002	4.3736774E-005	-6.4905453E-001	0
9.6445000E+003	5.296719886835490E+001	-6.5105504E-001	-6.750532106471019E-002	4.3949680E-005	-6.5105456E-001	0
9.6578652E+003	5.316719886330247E+001	-6.5309131E-001	-6.762273862795354E-002	4.4163822E-005	-6.5305465E-001	0
9.6541055E+003	5.336719885825005E+001	-6.5505809E-001	-6.785280073574740E-002	4.4447526E-005	-6.5505451E-001	0
9.6580928E+003	5.356719885319762E+001	-6.5707374E-001	-6.803348470667214E-002	4.4703014E-005	-6.5705454E-001	0
9.6720654E+003	5.376719884814520E+001	-6.5910977E-001	-6.814570889318272E-002	4.4915501E-005	-6.5905464E-001	0
9.6810156E+003	5.396719884309277E+001	-6.6105592E-001	-6.828373772791185E-002	4.5139368E-005	-6.6105455E-001	0
9.6931436E+003	5.416719883804035E+001	-6.6308355E-001	-6.840748169148969E-002	4.5359877E-005	-6.6305453E-001	0
9.7029111E+003	5.436719883298792E+001	-6.6505539E-001	-6.854183985397662E-002	4.5584122E-005	-6.6505456E-001	0
9.7008760E+003	5.456719882793550E+001	-6.6706240E-001	-6.876310904757421E-002	4.5869285E-005	-6.6705465E-001	0
9.7059766E+003	5.476719882288307E+001	-6.6906333E-001	-6.893312808468333E-002	4.6120629E-005	-6.6905457E-001	0
9.7273936E+003	5.496719881783065E+001	-6.7105812E-001	-6.898642832185242E-002	4.6293902E-005	-6.7105454E-001	0
9.7143623E+003	5.516719881277822E+001	-6.7305714E-001	-6.928474711868793E-002	4.6632595E-005	-6.7305464E-001	0
9.7317754E+003	5.536719880772580E+001	-6.7504358E-001	-6.936489858837736E-002	4.6824331E-005	-6.7505455E-001	0
9.7395996E+003	5.556719880267337E+001	-6.7704159E-001	-6.951431195619101E-002	4.7064081E-005	-6.7705458E-001	0
9.7547051E+003	5.576719879762095E+001	-6.7902821E-001	-6.961032761368549E-002	4.7267375E-005	-6.7905456E-001	0
9.7705107E+003	5.596719879256852E+001	-6.8103540E-001	-6.970315493427931E-002	4.7470316E-005	-6.8105459E-001	0
9.7697432E+003	5.616719878751610E+001	-6.8304807E-001	-6.991463723326341E-002	4.7755057E-005	-6.8305457E-001	0
9.7858135E+003	5.636719878246367E+001	-6.8505913E-001	-7.000533425377981E-002	4.7957794E-005	-6.8505454E-001	0
9.8150352E+003	5.656719877741125E+001	-6.8706816E-001	-7.000160093953545E-002	4.8095870E-005	-6.8705463E-001	0
9.8183574E+003	5.676719877235882E+001	-6.8904376E-001	-7.017912767677592E-002	4.8356491E-005	-6.8905455E-001	0
9.8403359E+003	5.696719876730640E+001	-6.9107115E-001	-7.022841336879287E-002	4.8532831E-005	-6.9105452E-001	0
9.8430244E+003	5.716719876225397E+001	-6.9305950E-001	-7.041123639232572E-002	4.8799178E-005	-6.9305462E-001	0
9.8738535E+003	5.736719875720155E+001	-6.9505793E-001	-7.039378767319937E-002	4.8927759E-005	-6.9505453E-001	0
9.8874668E+003	5.756719875214912E+001	-6.9705486E-001	-7.049883050472361E-002	4.9141552E-005	-6.9705462E-001	0
9.9090869E+003	5.776719874709670E+001	-6.9903296E-001	-7.054463650053466E-002	4.9313025E-005	-6.9905460E-001	0
9.9162920E+003	5.796719874204427E+001	-7.0107812E-001	-7.069962416710029E-002	4.9565959E-005	-7.0105469E-001	0
9.9502793E+003	5.816719873699185E+001	-7.0306027E-001	-7.065733755535386E-002	4.9676368E-005	-7.0305467E-001	0
9.9605117E+003	5.836719873193942E+001	-7.0504314E-001	-7.078382560018204E-002	4.9905651E-005	-7.0505452E-001	0
9.9937783E+003	5.856719872688700E+001	-7.0706350E-001	-7.075037062062466E-002	5.0025006E-005	-7.0705462E-001	0
1.0008229E+004	5.876719872183457E+001	-7.0907706E-001	-7.084940932532713E-002	5.0237690E-005	-7.0905459E-001	0
1.0027397E+004	5.896719871678215E+001	-7.1109557E-001	-7.091526901919631E-002	5.0427534E-005	-7.1105456E-001	0
1.0066823E+004	5.916719871172972E+001	-7.1307337E-001	-7.083400306312990E-002	5.0509843E-005	-7.1305460E-001	0
1.0094934E+004	5.936719870667730E+001	-7.1506935E-001	-7.083448010513684E-002	5.0651564E-005	-7.1505463E-001	0
1.0096832E+004	5.956719870162488E+001	-7.1704519E-001	-7.101684614705506E-002	5.0922288E-005	-7.1705461E-001	0
1.0133581E+004	5.976719869657245E+001	-7.1907985E-001	-7.096009147448523E-002	5.1025971E-005	-7.1905458E-001	0
1.0154647E+004	5.996719869152003E+001	-7.2106111E-001	-7.100799082527076E-002	5.1201099E-005	-7.2105467E-001	0
1.0200775E+004	6.016719868646760E+001	-7.2307616E-001	-7.088442956986496E-002	5.1254843E-005	-7.2305459E-001	0
1.0210774E+004	6.036719868141518E+001	-7.2508991E-001	-7.101223121403555E-002	5.1490253E-005	-7.2505456E-001	0
1.0254085E+004	6.056719867636275E+001	-7.2707921E-001	-7.090629605986104E-002	5.1554493E-005	-7.2705460E-001	0
1.0283288E+004	6.076719867131033E+001	-7.2904301E-001	-7.089590517880029E-002	5.1686166E-005	-7.2905463E-001	0
1.0313417E+004	6.096719866625790E+001	-7.3105806E-001	-7.088417379352396E-002	5.1820447E-005	-7.3105460E-001	0
1.0334221E+004	6.116719866120548E+001	-7.3307818E-001	-7.093695632726910E-002	5.2002335E-005	-7.3305458E-001	0
1.0383495E+004	6.136719865615305E+001	-7.3508137E-001	-7.079324863329442E-002	5.2038798E-005	-7.3505467E-001	0
1.0399194E+004	6.156719865110063E+001	-7.3707151E-001	-7.087775251285389E-002	5.2241972E-005	-7.3705465E-001	0
1.0432164E+004	6.176719864604820E+001	-7.3904675E-001	-7.084309181690540E-002	5.2356358E-005	-7.3905450E-001	0
1.0459921E+004	6.196719864099578E+001	-7.4107587E-001	-7.084909120316962E-002	5.2504551E-005	-7.4105459E-001	0
1.0488412E+004	6.216719863594335E+001	-7.4307799E-001	-7.084752017074614E-002	5.2645231E-005	-7.4305457E-001	0
1.0515917E+004	6.236719863089093E+001	-7.4506593E-001	-7.085125673881110E-002	5.2788859E-005	-7.4505454E-001	0
1.0538412E+004	6.256719862583850E+001	-7.4708825E-001	-7.089191874385725E-002	5.2962521E-005	-7.4705464E-001	0
1.0554206E+004	6.276719862078608E+001	-7.4910170E-001	-7.097660135762895E-002	5.3168693E-005	-7.4905461E-001	0
1.0596263E+004	6.296719861573365E+001	-7.5105792E-001	-7.087951098503242E-002	5.3234617E-005	-7.5105458E-001	0
1.0609422E+004	6.316719861068123E+001	-7.5308359E-001	-7.098253100873916E-002	5.3455780E-005	-7.5305456E-001	0
1.0628204E+004	6.336719860562880E+001	-7.5509256E-001	-7.104610722319815E-002	5.3646389E-005	-7.5505465E-001	0
1.0645217E+004	6.356719860057638E+001	-7.5707036E-001	-7.111836216346994E-002	5.3841602E-005	-7.5705463E-001	0
1.0672259E+004	6.376719859552395E+001	-7.5908673E-001	-7.112708925364575E-002	5.3991629E-005	-7.5905454E-001	0
1.0695461E+004	6.396719859047153E+001	-7.6108831E-001	-7.115993440381385E-002	5.4158994E-005	-7.6105458E-001	0
1.0702866E+004	6.416719858541910E+001	-7.6305956E-001	-7.129488199106632E-002	5.4402240E-005	-7.6305461E-001	0
1.0715458E+004	6.436719858036668E+001	-7.6506209E-001	-7.139798300604733E-002	5.4623892E-005	-7.6505458E-001	0
1.0730985E+004	6.456719857531425E+001	-7.6708537E-001	-7.148321560381288E-002	5.4833730E-005	-7.6705456E-001	0
1.0735511E+004	6.476719857026183E+001	-7.6911694E-001	-7.164232517051999E-002	5.5101325E-005	-7.6905465E-001	0
1.0754493E+004	6.496719856520940E+001	-7.7111876E-001	-7.170201092852825E-002	5.5290766E-005	-7.7105463E-001	0
1.0753236E+004	6.516719856015698E+001	-7.7305084E-001	-7.189006487735428E-002	5.5574674E-005	-7.7305460E-001	0
1.0758053E+004	6.536719855510455E+001	-7.7509415E-001	-7.204781417880679E-002	5.5843841E-005	-7.7505457E-001	0
1.0772710E+004	6.556719855005213E+001	-7.7706242E-001	-7.213249219351281E-002	5.6051449E-005	-7.7705467E-001	0
1.0780155E+004	6.576719854499970E+001	-7.7906144E-001	-7.226810798728978E-002	5.6301295E-005	-7.7905452E-001	0
1.0784988E+004	6.596719853994728E+001	-7.8105682E-001	-7.242073662855719E-002	5.6564710E-005	-7.8105456E-001	0
1.0779961E+004	6.616719853489485E+001	-7.8307223E-001	-7.264147144098265E-002	5.6883520E-005	-7.8305471E-001	0
1.0782074E+004	6.636719852984243E+001	-7.8505617E-001	-7.281123752053187E-002	5.7160913E-005	-7.8505456E-001	0
1.0782520E+004	6.656719852479000E+001	-7.8706384E-001	-7.299442425667990E-002	5.7451271E-005	-7.8705466E-001	0
1.0766457E+004	6.676719851973758E+001	-7.8904080E-001	-7.328695284948150E-002	5.7826397E-005	-7.8905463E-001	0
1.0783261E+004	6.696719851468515E+001	-7.9104733E-001	-7.335882712115416E-002	5.8030306E-005	-7.9105461E-001	0
1.0772356E+004	6.716719850963273E+001	-7.9306406E-001	-7.362029478830334E-002	5.8385609E-005	-7.9305470E-001	0
1.0756874E+004	6.736719850458030E+001	-7.9504728E-001	-7.391062246998770E-002	5.8762438E-005	-7.9505461E-001	0
1.0750731E+004	6.756719849952788E+001	-7.9705864E-001	-7.413994309982330E-002	5.9093883E-005	-7.9705471E-001	0
1.0747523E+004	6.776719849447545E+001	-7.9904103E-001	-7.434652755121424E-002	5.9405927E-005	-7.9905462E-001	0
1.0726634E+004	6.796719848942303E+001	-8.0107725E-001	-7.468114151406102E-002	5.9825365E-005	-8.0105454E-001	0
1.0705434E+004	6.816719848437060E+001	-8.0306518E-001	-7.501473051206520E-002	6.0241717E-005	-8.0305469E-001	0
1.0681512E+004	6.836719847931818E+001	-8.0504590E-001	-7.536816079847419E-002	6.0674829E-005	-8.0505466E-001	0
1.0671016E+004	6.856719847426575E+001	-8.0703306E-001	-7.562851376753388E-002	6.1034712E-005	-8.0705464E-001	0
1.0651173E+004	6.876719846921333E+001	-8.0908513E-001	-7.596207174573877E-002	6.1459781E-005	-8.0905461E-001	0
1.0616952E+004	6.896719846416090E+001	-8.1103891E-001	-7.639093917283457E-002	6.1956023E-005	-8.1105465E-001	0
1.0601898E+004	6.916719845910848E+001	-8.1304896E-001	-7.668899671520885E-002	6.2351908E-005	-8.1305462E-001	0
1.0544194E+004	6.936719845405605E+001	-8.1507397E-001	-7.730073393470338E-002	6.3005813E-005	-8.1505460E-001	0
1.0506376E+004	6.956719844900363E+001	-8.1707156E-001	-7.776911344850146E-002	6.3542931E-005	-8.1705469E-001	0
1.0486636E+004	6.976719844395120E+001	-8.1907010E-001	-7.810609147286274E-002	6.3974367E-005	-8.1905466E-001	0
1.0431559E+004	6.996719843889878E+001	-8.2107610E-001	-7.871078143726251E-002	6.4627544E-005	-8.2105464E-001	0
1.0398219E+004	7.016719843384635E+001	-8.2308012E-001	-7.915587874938235E-002	6.5151631E-005	-8.2305461E-001	0
1.0367122E+004	7.036719842879393E+001	-8.2507634E-001	-7.958586356294217E-002	6.5664412E-005	-8.2505459E-001	0
1.0302099E+004	7.056719842374150E+001	-8.2703215E-001	-8.027803039499215E-002	6.6392509E-005	-8.2705468E-001	0
1.0260341E+004	7.076719841868908E+001	-8.2906449E-001	-8.080282244385728E-002	6.6990753E-005	-8.2905459E-001	0
1.0204787E+004	7.096719841363665E+001	-8.3109206E-001	-8.144139273560924E-002	6.7685294E-005	-8.3105469E-001	0
1.0160324E+004	7.116719840858423E+001	-8.3305258E-001	-8.199074667458217E-002	6.8302601E-005	-8.3305472E-001	0
1.0106603E+004	7.136719840353180E+001	-8.3502662E-001	-8.262189324309566E-002	6.8991481E-005	-8.3505452E-001	0
1.0038087E+004	7.156719839847938E+001	-8.3707058E-001	-8.338945250495733E-002	6.9802860E-005	-8.3705467E-001	0
9.9793564E+003	7.176719839342695E+001	-8.3907014E-001	-8.408058948958463E-002	7.0549511E-005	-8.3905464E-001	0
9.9260752E+003	7.196719838837453E+001	-8.4105843E-001	-8.473222156777549E-002	7.1264752E-005	-8.4105462E-001	0
9.8493291E+003	7.216719838332210E+001	-8.4308386E-001	-8.559809648907007E-002	7.2166375E-005	-8.4305465E-001	0
9.7734980E+003	7.236719837826968E+001	-8.4503239E-001	-8.646161181011713E-002	7.3062860E-005	-8.4505469E-001	0
9.6859785E+003	7.256719837321725E+001	-8.4702480E-001	-8.744855474705959E-002	7.4071097E-005	-8.4705466E-001	0
9.5947119E+003	7.276719836816483E+001	-8.4908420E-001	-8.849501540903393E-002	7.5139717E-005	-8.4905457E-001	0
9.5121826E+003	7.296719836311240E+001	-8.5108840E-001	-8.947351854716956E-002	7.6149874E-005	-8.5105467E-001	0
9.4052861E+003	7.316719835805998E+001	-8.5308337E-001	-9.070254666963073E-002	7.7376833E-005	-8.5305464E-001	0
9.2914941E+003	7.336719835300755E+001	-8.5506034E-001	-9.202614045478064E-002	7.8687903E-005	-8.5505462E-001	0
9.1732920E+003	7.356719834795513E+001	-8.5712397E-001	-9.343690321043674E-002	8.0087011E-005	-8.5705459E-001	0
9.0338018E+003	7.376719834290270E+001	-8.5907459E-001	-9.509557384106404E-002	8.1694190E-005	-8.5905468E-001	0
8.8924424E+003	7.396719833785028E+001	-8.6106741E-001	-9.683137865105662E-002	8.3378342E-005	-8.6105466E-001	0
8.7070625E+003	7.416719833279785E+001	-8.6305183E-001	-9.912089512170263E-002	8.5546468E-005	-8.6305457E-001	0
8.5155547E+003	7.436719832774543E+001	-8.6506265E-001	-1.015861791277688E-001	8.7878412E-005	-8.6505473E-001	0
8.2893545E+003	7.456719832269300E+001	-8.6706841E-001	-1.046002282002884E-001	9.0695554E-005	-8.6705470E-001	0
8.0606055E+003	7.476719831764058E+001	-8.6908448E-001	-1.078187601214231E-001	9.3703609E-005	-8.6905456E-001	0
7.7838359E+003	7.496719831258815E+001	-8.7108481E-001	-1.119094486274419E-001	9.7482618E-005	-8.7105465E-001	0
7.4977065E+003	7.516719830753573E+001	-8.7309337E-001	-1.164480557215408E-001	1.0167003E-004	-8.7305474E-001	0
7.1768940E+003	7.536719830248330E+001	-8.7504435E-001	-1.219252165039486E-001	1.0668997E-004	-8.7505460E-001	0
6.8433228E+003	7.556719829743088E+001	-8.7705326E-001	-1.281619063597554E-001	1.1240482E-004	-8.7705463E-001	0
6.5021465E+003	7.576719829237845E+001	-8.7905127E-001	-1.351940137917036E-001	1.1884247E-004	-8.7905467E-001	0
6.1606660E+003	7.596719828732603E+001	-8.8103807E-001	-1.430102020624577E-001	1.2599744E-004	-8.8105464E-001	0
5.8333174E+003	7.616719828227360E+001	-8.8304222E-001	-1.513790753036481E-001	1.3367411E-004	-8.8305461E-001	0
5.5134380E+003	7.636719827722118E+001	-8.8505137E-001	-1.605262208493454E-001	1.4207396E-004	-8.8505465E-001	0
5.2284546E+003	7.656719827216875E+001	-8.8702852E-001	-1.696540462201601E-001	1.5048798E-004	-8.8705468E-001	0
4.9719053E+003	7.676719826711633E+001	-8.8904744E-001	-1.788142413141673E-001	1.5897435E-004	-8.8905460E-001	0
4.7468950E+003	7.696719826206390E+001	-8.9104521E-001	-1.877111655885937E-001	1.6725913E-004	-8.9105457E-001	0
4.5563262E+003	7.716719825701148E+001	-8.9307153E-001	-1.960069306771315E-001	1.7504820E-004	-8.9305466E-001	0
4.3966392E+003	7.736719825195905E+001	-8.9504439E-001	-2.035746662170048E-001	1.8220836E-004	-8.9505464E-001	0
4.2636118E+003	7.756719824690663E+001	-8.9704907E-001	-2.103965107072778E-001	1.8873600E-004	-8.9705467E-001	0
4.1474443E+003	7.776719824185420E+001	-8.9903098E-001	-2.167674718306409E-001	1.9488067E-004	-8.9905471E-001	0
4.0510359E+003	7.796719823680178E+001	-9.0107328E-001	-2.224303317359750E-001	2.0042603E-004	-9.0105474E-001	0
3.9578682E+003	7.816719823174935E+001	-9.0305406E-001	-2.281667833193253E-001	2.0604694E-004	-9.0305465E-001	0
3.8577021E+003	7.836719822669693E+001	-9.0504861E-001	-2.346082064882766E-001	2.1233183E-004	-9.0505463E-001	0
3.7443745E+003	7.856719822164450E+001	-9.0706629E-001	-2.422477512107211E-001	2.1973476E-004	-9.0705472E-001	0
3.6193689E+003	7.876719821659208E+001	-9.0906233E-001	-2.511659788766072E-001	2.2832553E-004	-9.0905458E-001	0
3.4692981E+003	7.896719821153965E+001	-9.1105896E-001	-2.626061384923024E-001	2.3924968E-004	-9.1105461E-001	0
3.3065085E+003	7.916719820648723E+001	-9.1306257E-001	-2.761409980753902E-001	2.5213402E-004	-9.1305465E-001	0
3.1310305E+003	7.936719820143480E+001	-9.1506249E-001	-2.922560073110096E-001	2.6743251E-004	-9.1505462E-001	0
2.9437651E+003	7.956719819638238E+001	-9.1705543E-001	-3.115246595346002E-001	2.8568538E-004	-9.1705459E-001	0
2.7578459E+003	7.976719819132995E+001	-9.1906166E-001	-3.332534528605615E-001	3.0628048E-004	-9.1905463E-001	0
2.5341699E+003	7.996719818627753E+001	-9.2107618E-001	-3.634626608629152E-001	3.3477679E-004	-9.2105460E-001	0
2.3468472E+003	8.016719818122510E+001	-9.2309761E-001	-3.933352045102403E-001	3.6308679E-004	-9.2305464E-001	0
2.1827922E+003	8.036719817617268E+001	-9.2506158E-001	-4.237973579668068E-001	3.9203867E-004	-9.2505467E-001	0
2.0220676E+003	8.056719817112025E+001	-9.2706347E-001	-4.584730369399992E-001	4.2503359E-004	-9.2705470E-001	0
1.8692412E+003	8.076719816606783E+001	-9.2907745E-001	-4.970345410883699E-001	4.6178358E-004	-9.2905462E-001	0
1.7263937E+003	8.096719816101540E+001	-9.3108636E-001	-5.393244718452763E-001	5.0215767E-004	-9.3105465E-001	0
1.5949258E+003	8.116719815596298E+001	-9.3309247E-001	-5.850381758148471E-001	5.4589473E-004	-9.3305469E-001	0
1.4758804E+003	8.136719815091055E+001	-9.3507677E-001	-6.335722119410123E-001	5.9243868E-004	-9.3505472E-001	0
1.3648716E+003	8.156719814585813E+001	-9.3707502E-001	-6.865664166387790E-001	6.4336421E-004	-9.3705463E-001	0
1.2610194E+003	8.176719814080570E+001	-9.3905562E-001	-7.446797725717076E-001	6.9929572E-004	-9.3905461E-001	0
1.1574924E+003	8.196719813575328E+001	-9.4105279E-001	-8.130099102939199E-001	7.6508522E-004	-9.4105470E-001	0
1.0790922E+003	8.216719813070085E+001	-9.4304198E-001	-8.739216751218386E-001	8.2414481E-004	-9.4305468E-001	0
1.0071752E+003	8.236719812564843E+001	-9.4506741E-001	-9.383346219114195E-001	8.8678946E-004	-9.4505459E-001	0
9.4144678E+002	8.256719812059600E+001	-9.4706440E-001	-1.005967007117881E+000	9.5271552E-004	-9.4705462E-001	0
8.7833722E+002	8.277719811529096E+001	-9.4914752E-001	-1.080618599073722E+000	1.0256665E-003	-9.4915468E-001	0
8.1719397E+002	8.298719810998591E+001	-9.5126569E-001	-1.164063534329802E+000	1.1073337E-003	-9.5125467E-001	0
7.6460498E+002	8.318719810493349E+001	-9.5324600E-001	-1.246717001533227E+000	1.1884280E-003	-9.5325470E-001	0
7.2146320E+002	8.338719809988106E+001	-9.5528203E-001	-1.324089786920551E+000	1.2648791E-003	-9.5525473E-001	0
6.8205920E+002	8.358719809482864E+001	-9.5724523E-001	-1.403463536429975E+000	1.3434588E-003	-9.5725465E-001	0
6.4595020E+002	8.378719808977621E+001	-9.5927435E-001	-1.485059261997812E+000	1.4245793E-003	-9.5925462E-001	0
6.0848938E+002	8.398719808472379E+001	-9.6126884E-001	-1.579762799652661E+000	1.5185768E-003	-9.6125472E-001	0
5.7658118E+002	8.418719807967136E+001	-9.6327651E-001	-1.670669412802132E+000	1.6093166E-003	-9.6325457E-001	0
5.4934290E+002	8.438719807461894E+001	-9.6526295E-001	-1.757122870475529E+000	1.6960856E-003	-9.6525460E-001	0
5.2397046E+002	8.458719806956651E+001	-9.6724242E-001	-1.845986524220898E+000	1.7855165E-003	-9.6725464E-001	0
5.0042603E+002	8.478719806451409E+001	-9.6926737E-001	-1.936884462377243E+000	1.8773589E-003	-9.6925461E-001	0
4.7504916E+002	8.498719805946166E+001	-9.7124350E-001	-2.044511564447624E+000	1.9857185E-003	-9.7125459E-001	0
4.5549832E+002	8.518719805440924E+001	-9.7324485E-001	-2.136659546436356E+000	2.0794929E-003	-9.7325462E-001	0
4.3737906E+002	8.538719804935681E+001	-9.7526634E-001	-2.229796649765666E+000	2.1746457E-003	-9.7525465E-001	0
4.2026773E+002	8.558719804430439E+001	-9.7723454E-001	-2.325266623054366E+000	2.2723309E-003	-9.7725463E-001	0
4.0144016E+002	8.578719803925196E+001	-9.7925764E-001	-2.439361380527227E+000	2.3887632E-003	-9.7925466E-001	0
3.8688940E+002	8.598719803419954E+001	-9.8125678E-001	-2.536272045284027E+000	2.4887342E-003	-9.8125470E-001	0
3.7136880E+002	8.618719802914711E+001	-9.8325330E-001	-2.647646468276339E+000	2.6033071E-003	-9.8325461E-001	0
3.5847009E+002	8.638719802409469E+001	-9.8522860E-001	-2.748426178381559E+000	2.7078281E-003	-9.8525459E-001	0
3.4479547E+002	8.658719801904226E+001	-9.8724556E-001	-2.863278702408280E+000	2.8267591E-003	-9.8725468E-001	0
3.3376910E+002	8.678719801398984E+001	-9.8925173E-001	-2.963880581143499E+000	2.9320240E-003	-9.8925471E-001	0
3.2330588E+002	8.698719800893741E+001	-9.9125659E-001	-3.066002288034973E+000	3.0391950E-003	-9.9125463E-001	0
3.1265030E+002	8.718719800388499E+001	-9.9324781E-001	-3.176865013143114E+000	3.1554142E-003	-9.9325460E-001	0
3.0228586E+002	8.738719799883256E+001	-9.9526191E-001	-3.292452731843447E+000	3.2768529E-003	-9.9525470E-001	0
2.9349850E+002	8.758719799378014E+001	-9.9725133E-001	-3.397807034404103E+000	3.3884675E-003	-9.9725467E-001	0
2.8500003E+002	8.778719798872771E+001	-9.9924785E-001	-3.506132443914879E+000	3.5034954E-003	-9.9925458E-001	0
