EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 15:41:07.494
Technique started on : 03/03/2026 15:41:10.176
Loaded Setting File :  NONE
Saved on :
	File : Ni40_N52magA_flat_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side A (+), N52 Nd magnet, alloy placed lying flat on top of magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
9.2091494E+003	4.621099902775313E+001	-5.8500683E-001	-6.352452398489028E-002	3.7162281E-005	-5.8504325E-001	0
9.2564531E+003	4.641099902270071E+001	-5.8703989E-001	-6.341952875324111E-002	3.7229795E-005	-5.8704317E-001	0
9.2992412E+003	4.661099901764828E+001	-5.8902359E-001	-6.334103832481763E-002	3.7309364E-005	-5.8904302E-001	0
9.3406768E+003	4.681099901259586E+001	-5.9101850E-001	-6.327362934100000E-002	3.7395886E-005	-5.9104306E-001	0
9.3780811E+003	4.701079900754849E+001	-5.9301507E-001	-6.323416033052864E-002	3.7498809E-005	-5.9304273E-001	0
9.4193525E+003	4.721079900249606E+001	-5.9503794E-001	-6.317185059500252E-002	3.7589649E-005	-5.9504288E-001	0
9.4657734E+003	4.741079899744364E+001	-5.9701037E-001	-6.307043030365955E-002	3.7653703E-005	-5.9704280E-001	0
9.5096533E+003	4.761079899239121E+001	-5.9902370E-001	-6.299111943917884E-002	3.7733174E-005	-5.9904277E-001	0
9.5344785E+003	4.781079898733879E+001	-6.0101730E-001	-6.303619715129616E-002	3.7885846E-005	-6.0104263E-001	0
9.5812432E+003	4.801079898228636E+001	-6.0305470E-001	-6.294117295003743E-002	3.7956972E-005	-6.0304260E-001	0
9.6130195E+003	4.821079897723394E+001	-6.0503745E-001	-6.293937639552921E-002	3.8080681E-005	-6.0504246E-001	0
9.6647656E+003	4.841079897218151E+001	-6.0705572E-001	-6.281121913132476E-002	3.8129911E-005	-6.0704243E-001	0
9.7040928E+003	4.861079896712909E+001	-6.0904229E-001	-6.276138314962521E-002	3.8224338E-005	-6.0904235E-001	0
9.7341006E+003	4.881079896207666E+001	-6.1100620E-001	-6.276966126365346E-002	3.8352653E-005	-6.1104232E-001	0
9.7707129E+003	4.901079895702424E+001	-6.1304927E-001	-6.274355367795392E-002	3.8464888E-005	-6.1304218E-001	0
9.8109092E+003	4.921079895197181E+001	-6.1502147E-001	-6.268750853697133E-002	3.8554164E-005	-6.1504215E-001	0
9.8459990E+003	4.941079894691939E+001	-6.1705559E-001	-6.267069201903769E-002	3.8671300E-005	-6.1704206E-001	0
9.8856816E+003	4.961079894186696E+001	-6.1903989E-001	-6.261985131556302E-002	3.8764185E-005	-6.1904204E-001	0
9.9113340E+003	4.981079893681454E+001	-6.2103546E-001	-6.265911987249884E-002	3.8913535E-005	-6.2104189E-001	0
9.9523203E+003	5.001079893176211E+001	-6.2308782E-001	-6.260729451397662E-002	3.9009843E-005	-6.2304187E-001	0
9.9881992E+003	5.021079892670969E+001	-6.2502927E-001	-6.257677124496441E-002	3.9112314E-005	-6.2504178E-001	0
1.0033508E+004	5.041079892165726E+001	-6.2704158E-001	-6.249475008026695E-002	3.9186805E-005	-6.2704170E-001	0
1.0056844E+004	5.061079891660484E+001	-6.2905109E-001	-6.254955339710094E-002	3.9346865E-005	-6.2904161E-001	0
1.0092329E+004	5.081079891155241E+001	-6.3105065E-001	-6.252775261814270E-002	3.9458180E-005	-6.3104153E-001	0
1.0122374E+004	5.101079890649999E+001	-6.3305527E-001	-6.254019481003259E-002	3.9591399E-005	-6.3304156E-001	0
1.0157369E+004	5.121079890144756E+001	-6.3501769E-001	-6.251792867125250E-002	3.9699989E-005	-6.3504142E-001	0
1.0199160E+004	5.141079889639514E+001	-6.3706648E-001	-6.246264397363044E-002	3.9792856E-005	-6.3704133E-001	0
1.0222968E+004	5.161079889134271E+001	-6.3904291E-001	-6.251051046520195E-002	3.9946899E-005	-6.3904130E-001	0
1.0256179E+004	5.181079888629029E+001	-6.4105207E-001	-6.250398647454045E-002	4.0068309E-005	-6.4104116E-001	0
1.0286088E+004	5.201079888123786E+001	-6.4304674E-001	-6.251616250299130E-002	4.0200815E-005	-6.4304113E-001	0
1.0314936E+004	5.221079887618544E+001	-6.4505178E-001	-6.253570531782149E-002	4.0338768E-005	-6.4504105E-001	0
1.0341484E+004	5.241069887113554E+001	-6.4704186E-001	-6.256759921463895E-002	4.0483854E-005	-6.4704055E-001	0
1.0365432E+004	5.261069886608311E+001	-6.4907604E-001	-6.261929686592915E-002	4.0644685E-005	-6.4904189E-001	0
1.0406188E+004	5.281059886103321E+001	-6.5104836E-001	-6.256357535652293E-002	4.0731913E-005	-6.5104079E-001	0
1.0434091E+004	5.301059885598079E+001	-6.5306449E-001	-6.258949868976571E-002	4.0874980E-005	-6.5304077E-001	0
1.0459267E+004	5.321059885092836E+001	-6.5505409E-001	-6.262906524194356E-002	4.1025425E-005	-6.5504068E-001	0
1.0488975E+004	5.341059884587594E+001	-6.5704918E-001	-6.264189032409073E-002	4.1158804E-005	-6.5704060E-001	0
1.0508268E+004	5.361059884082351E+001	-6.5902781E-001	-6.271517531240978E-002	4.1331044E-005	-6.5904057E-001	0
1.0540923E+004	5.381059883577109E+001	-6.6105193E-001	-6.271290900755899E-002	4.1456489E-005	-6.6104054E-001	0
1.0570605E+004	5.401059883071866E+001	-6.6307461E-001	-6.272815825056505E-002	4.1593448E-005	-6.6304034E-001	0
1.0584531E+004	5.421059882566624E+001	-6.6506010E-001	-6.283321282340659E-002	4.1787862E-005	-6.6504031E-001	0
1.0597379E+004	5.441059882061381E+001	-6.6705424E-001	-6.294520713162965E-002	4.1987867E-005	-6.6704023E-001	0
1.0617139E+004	5.461059881556139E+001	-6.6903955E-001	-6.301505229057858E-002	4.2159561E-005	-6.6904020E-001	0
1.0652620E+004	5.481059881050896E+001	-6.7103237E-001	-6.299223596981973E-002	4.2269829E-005	-6.7104006E-001	0
1.0667211E+004	5.501059880545654E+001	-6.7306733E-001	-6.309684371953717E-002	4.2468426E-005	-6.7304009E-001	0
1.0680326E+004	5.521059880040411E+001	-6.7504871E-001	-6.320487531092089E-002	4.2666368E-005	-6.7503995E-001	0
1.0703181E+004	5.541059879535169E+001	-6.7703336E-001	-6.325534030440319E-002	4.2825977E-005	-6.7703992E-001	0
1.0719509E+004	5.561059879029926E+001	-6.7904252E-001	-6.334642076531116E-002	4.3014912E-005	-6.7903978E-001	0
1.0745646E+004	5.581059878524684E+001	-6.8104333E-001	-6.337853607324584E-002	4.3163531E-005	-6.8103975E-001	0
1.0756147E+004	5.601059878019441E+001	-6.8305302E-001	-6.350350307613217E-002	4.3376258E-005	-6.8303972E-001	0
1.0765259E+004	5.621059877514199E+001	-6.8506366E-001	-6.363652501510797E-002	4.3595071E-005	-6.8503964E-001	0
1.0782534E+004	5.641059877008956E+001	-6.8703729E-001	-6.371760582276842E-002	4.3776370E-005	-6.8703949E-001	0
1.0790977E+004	5.661059876503714E+001	-6.8902034E-001	-6.385152855921827E-002	4.3995002E-005	-6.8903947E-001	0
1.0816367E+004	5.681059875998471E+001	-6.9101799E-001	-6.388632968741788E-002	4.4146604E-005	-6.9103932E-001	0
1.0817166E+004	5.701059875493229E+001	-6.9304991E-001	-6.406945064125369E-002	4.4403329E-005	-6.9303930E-001	0
1.0832833E+004	5.721059874987986E+001	-6.9502646E-001	-6.415925024905111E-002	4.4592376E-005	-6.9503921E-001	0
1.0833872E+004	5.741059874482744E+001	-6.9704086E-001	-6.433903549685882E-002	4.4846936E-005	-6.9703919E-001	0
1.0859034E+004	5.761059873977501E+001	-6.9902140E-001	-6.437233588161950E-002	4.4997640E-005	-6.9903910E-001	0
1.0863323E+004	5.781059873472259E+001	-7.0103025E-001	-6.453184109305743E-002	4.5238772E-005	-7.0103902E-001	0
1.0869832E+004	5.801039872967522E+001	-7.0305341E-001	-6.467932508956989E-002	4.5473022E-005	-7.0303828E-001	0
1.0863617E+004	5.821039872462279E+001	-7.0505250E-001	-6.490034415162738E-002	4.5758148E-005	-7.0503891E-001	0
1.0880727E+004	5.841039871957037E+001	-7.0707184E-001	-6.498387965475017E-002	4.5948273E-005	-7.0703882E-001	0
1.0877525E+004	5.861039871451794E+001	-7.0906311E-001	-6.518606860887535E-002	4.6221037E-005	-7.0903879E-001	0
1.0874577E+004	5.881039870946552E+001	-7.1102983E-001	-6.538459673828019E-002	4.6490397E-005	-7.1103871E-001	0
1.0877420E+004	5.901039870441309E+001	-7.1304822E-001	-6.555306654457249E-002	4.6742498E-005	-7.1303856E-001	0
1.0863290E+004	5.921039869936067E+001	-7.1505672E-001	-6.582321875354891E-002	4.7067333E-005	-7.1503848E-001	0
1.0876782E+004	5.941039869430824E+001	-7.1704036E-001	-6.592394378619115E-002	4.7270129E-005	-7.1703845E-001	0
1.0847633E+004	5.961039868925582E+001	-7.1908003E-001	-6.628911705505991E-002	4.7667181E-005	-7.1903837E-001	0
1.0848657E+004	5.981039868420339E+001	-7.2110528E-001	-6.646954356439300E-002	4.7931539E-005	-7.2103828E-001	0
1.0843402E+004	6.001039867915097E+001	-7.2307402E-001	-6.668331422167251E-002	4.8216971E-005	-7.2303826E-001	0
1.0823639E+004	6.021039867409854E+001	-7.2507685E-001	-6.699011728004955E-002	4.8572983E-005	-7.2503817E-001	0
1.0807470E+004	6.041039866904612E+001	-7.2702074E-001	-6.727021070494965E-002	4.8906837E-005	-7.2703815E-001	0
1.0797784E+004	6.061039866399369E+001	-7.2900063E-001	-6.751391281006315E-002	4.9217684E-005	-7.2903794E-001	0
1.0786544E+004	6.081039865894127E+001	-7.3105329E-001	-6.777456488572209E-002	4.9546819E-005	-7.3103797E-001	0
1.0767187E+004	6.101039865388884E+001	-7.3303539E-001	-6.808049446066877E-002	4.9905411E-005	-7.3303783E-001	0
1.0740645E+004	6.121039864883642E+001	-7.3504555E-001	-6.843588582045762E-002	5.0303493E-005	-7.3503786E-001	0
1.0715697E+004	6.141039864378399E+001	-7.3702025E-001	-6.877949269796801E-002	5.0691880E-005	-7.3703772E-001	0
1.0721445E+004	6.161039863873157E+001	-7.3905486E-001	-6.893239331763257E-002	5.0944822E-005	-7.3903775E-001	0
1.0704646E+004	6.181039863367914E+001	-7.4105036E-001	-6.922697853096371E-002	5.1300678E-005	-7.4103755E-001	0
1.0732297E+004	6.201039862862672E+001	-7.4300921E-001	-6.923114495244202E-002	5.1439380E-005	-7.4303752E-001	0
1.0758015E+004	6.221039862357429E+001	-7.4503785E-001	-6.925421367059403E-002	5.1597010E-005	-7.4503744E-001	0
1.0789437E+004	6.241039861852187E+001	-7.4705184E-001	-6.923918931823092E-002	5.1725263E-005	-7.4703741E-001	0
1.0802607E+004	6.261039861346944E+001	-7.4905080E-001	-6.933981377120380E-002	5.1939041E-005	-7.4903733E-001	0
1.0816906E+004	6.281039860841702E+001	-7.5105959E-001	-6.943386602120438E-002	5.2148971E-005	-7.5103730E-001	0
1.0826142E+004	6.301039860336459E+001	-7.5304848E-001	-6.955834489966189E-002	5.2380805E-005	-7.5303710E-001	0
1.0846578E+004	6.321039859831217E+001	-7.5505906E-001	-6.961265197995206E-002	5.2561663E-005	-7.5503713E-001	0
1.0881525E+004	6.341029859326227E+001	-7.5706303E-001	-6.957324404824661E-002	5.2671330E-005	-7.5703645E-001	0
1.0919340E+004	6.361019858821237E+001	-7.5906324E-001	-6.951548802336938E-002	5.2766653E-005	-7.5903696E-001	0
1.0942909E+004	6.381019858315995E+001	-7.6104367E-001	-6.954673815586221E-002	5.2928106E-005	-7.6103681E-001	0
1.0986407E+004	6.401019857810752E+001	-7.6304537E-001	-6.945358254300552E-002	5.2996234E-005	-7.6303679E-001	0
1.1022588E+004	6.421019857305510E+001	-7.6507312E-001	-6.940957297815964E-002	5.3103398E-005	-7.6503670E-001	0
1.1072983E+004	6.441019856800267E+001	-7.6707101E-001	-6.927410651065957E-002	5.3138159E-005	-7.6703668E-001	0
1.1122565E+004	6.461019856295025E+001	-7.6904809E-001	-6.914305059786219E-002	5.3174332E-005	-7.6903659E-001	0
1.1160793E+004	6.481019855789782E+001	-7.7105016E-001	-6.908560640288453E-002	5.3268468E-005	-7.7103651E-001	0
1.1204717E+004	6.501019855284540E+001	-7.7306372E-001	-6.899449109657307E-002	5.3337139E-005	-7.7303648E-001	0
1.1243969E+004	6.521019854779297E+001	-7.7502769E-001	-6.892830343144052E-002	5.3421343E-005	-7.7503639E-001	0
1.1297275E+004	6.541019854274055E+001	-7.7701110E-001	-6.877862668834855E-002	5.3441756E-005	-7.7703625E-001	0
1.1355670E+004	6.561019853768812E+001	-7.7903610E-001	-6.860327204349392E-002	5.3444426E-005	-7.7903616E-001	0
1.1385396E+004	6.581019853263570E+001	-7.8106183E-001	-6.860208255555578E-002	5.3582469E-005	-7.8103608E-001	0
1.1409666E+004	6.601019852758327E+001	-7.8303832E-001	-6.862937886840226E-002	5.3739433E-005	-7.8303605E-001	0
1.1444533E+004	6.621019852253085E+001	-7.8503329E-001	-6.859460680232399E-002	5.3849049E-005	-7.8503603E-001	0
1.1460922E+004	6.641019851747842E+001	-7.8701490E-001	-6.866942487642302E-002	5.4043860E-005	-7.8703594E-001	0
1.1493790E+004	6.661019851242600E+001	-7.8906351E-001	-6.865128724679526E-002	5.4170225E-005	-7.8903592E-001	0
1.1511170E+004	6.681019850737357E+001	-7.9101098E-001	-6.871682153898573E-002	5.4355762E-005	-7.9103583E-001	0
1.1526489E+004	6.701019850232115E+001	-7.9300004E-001	-6.879805700268465E-002	5.4556862E-005	-7.9303575E-001	0
1.1528055E+004	6.721019849726872E+001	-7.9499149E-001	-6.896146178106166E-002	5.4823777E-005	-7.9503572E-001	0
1.1557223E+004	6.741019849221630E+001	-7.9703546E-001	-6.896427050898102E-002	5.4966968E-005	-7.9703563E-001	0
1.1556785E+004	6.761019848716387E+001	-7.9901248E-001	-6.913795147583190E-002	5.5242086E-005	-7.9903543E-001	0
1.1561769E+004	6.781019848211145E+001	-8.0106086E-001	-6.928532315753899E-002	5.5501761E-005	-8.0103552E-001	0
1.1561879E+004	6.801019847705902E+001	-8.0303282E-001	-6.945521977377422E-002	5.5774821E-005	-8.0303538E-001	0
1.1581051E+004	6.821019847200660E+001	-8.0502123E-001	-6.951193348715778E-002	5.5958582E-005	-8.0503529E-001	0
1.1564701E+004	6.841019846695417E+001	-8.0705434E-001	-6.978601105395066E-002	5.6321103E-005	-8.0703521E-001	0
1.1552926E+004	6.861019846190175E+001	-8.0907267E-001	-7.003184281978025E-002	5.6660851E-005	-8.0903518E-001	0
1.1542951E+004	6.881019845684932E+001	-8.1104320E-001	-7.026307108915530E-002	5.6986388E-005	-8.1103510E-001	0
1.1527621E+004	6.901009845179942E+001	-8.1301558E-001	-7.052761367496219E-002	5.7340050E-005	-8.1303477E-001	0
1.1504512E+004	6.920999844674952E+001	-8.1508613E-001	-7.084926083375642E-002	5.7748250E-005	-8.1503487E-001	0
1.1458188E+004	6.940999844169710E+001	-8.1702489E-001	-7.130489518650539E-002	5.8257872E-005	-8.1703490E-001	0
1.1444638E+004	6.960999843664467E+001	-8.1904256E-001	-7.156561937050065E-002	5.8615289E-005	-8.1903476E-001	0
1.1409654E+004	6.980999843159225E+001	-8.2106930E-001	-7.196267878123552E-002	5.9086346E-005	-8.2103479E-001	0
1.1358955E+004	7.000999842653982E+001	-8.2305956E-001	-7.245909303052933E-002	5.9638151E-005	-8.2303464E-001	0
1.1321086E+004	7.020999842148740E+001	-8.2502288E-001	-7.287488953060467E-002	6.0123450E-005	-8.2503462E-001	0
1.1282946E+004	7.040999841643497E+001	-8.2701987E-001	-7.329821811889703E-002	6.0619084E-005	-8.2703447E-001	0
1.1240181E+004	7.060999841138255E+001	-8.2906514E-001	-7.375905765093793E-002	6.1151062E-005	-8.2903445E-001	0
1.1172970E+004	7.080999840633012E+001	-8.3104575E-001	-7.438002322597703E-002	6.1813204E-005	-8.3103436E-001	0
1.1133891E+004	7.100999840127770E+001	-8.3303630E-001	-7.481987650459709E-002	6.2327672E-005	-8.3303434E-001	0
1.1069136E+004	7.120999839622527E+001	-8.3506167E-001	-7.544054786934390E-002	6.2997511E-005	-8.3503425E-001	0
1.1008844E+004	7.140999839117285E+001	-8.3706385E-001	-7.603558334268534E-002	6.3646636E-005	-8.3703417E-001	0
1.0932942E+004	7.160999838612042E+001	-8.3905655E-001	-7.674572008340919E-002	6.4394000E-005	-8.3903402E-001	0
1.0872338E+004	7.180999838106800E+001	-8.4108073E-001	-7.735969169781276E-002	6.5065746E-005	-8.4103405E-001	0
1.0798274E+004	7.200999837601557E+001	-8.4302467E-001	-7.807031025277977E-002	6.5815198E-005	-8.4303391E-001	0
1.0725816E+004	7.220999837096315E+001	-8.4503466E-001	-7.878511503514074E-002	6.6576154E-005	-8.4503382E-001	0
1.0636001E+004	7.240999836591072E+001	-8.4705740E-001	-7.964058889682174E-002	6.7460147E-005	-8.4703380E-001	0
1.0544648E+004	7.260999836085830E+001	-8.4906667E-001	-8.052109906559703E-002	6.8367779E-005	-8.4903371E-001	0
1.0467103E+004	7.280999835580587E+001	-8.5108310E-001	-8.131028508372551E-002	6.9201807E-005	-8.5103369E-001	0
1.0374184E+004	7.300999835075345E+001	-8.5302699E-001	-8.222594189134502E-002	7.0140944E-005	-8.5303354E-001	0
1.0252736E+004	7.320999834570102E+001	-8.5509312E-001	-8.340145436235935E-002	7.1316012E-005	-8.5503340E-001	0
1.0156730E+004	7.340999834064860E+001	-8.5706592E-001	-8.438403981309067E-002	7.2322684E-005	-8.5703343E-001	0
1.0018259E+004	7.360999833559617E+001	-8.5907537E-001	-8.575096203842114E-002	7.3666539E-005	-8.5903341E-001	0
9.8920605E+003	7.380999833054375E+001	-8.6104941E-001	-8.704449633736200E-002	7.4949610E-005	-8.6103320E-001	0
9.7340479E+003	7.400999832549132E+001	-8.6305416E-001	-8.866343649300640E-002	7.6521348E-005	-8.6303318E-001	0
9.5614941E+003	7.420999832043890E+001	-8.6506593E-001	-9.047392538807775E-002	7.8265912E-005	-8.6503315E-001	0
9.3844424E+003	7.440999831538647E+001	-8.6707002E-001	-9.239440651287367E-002	8.0112419E-005	-8.6703306E-001	0
9.1724121E+003	7.460989831033658E+001	-8.6906803E-001	-9.474803820643052E-002	8.2342493E-005	-8.6903256E-001	0
8.9429131E+003	7.480979830528668E+001	-8.7105829E-001	-9.740206991985501E-002	8.4842883E-005	-8.7103289E-001	0
8.6828730E+003	7.500979830023425E+001	-8.7303942E-001	-1.005473023728209E-001	8.7781758E-005	-8.7303287E-001	0
8.3687715E+003	7.520979829518183E+001	-8.7505627E-001	-1.045620936178127E-001	9.1497714E-005	-8.7503284E-001	0
8.0365298E+003	7.540979829012940E+001	-8.7702340E-001	-1.091296124987962E-001	9.5709227E-005	-8.7703264E-001	0
7.6864604E+003	7.560979828507698E+001	-8.7903231E-001	-1.143611320970228E-001	1.0052713E-004	-8.7903267E-001	0
7.3222207E+003	7.580979828002455E+001	-8.8100153E-001	-1.203188967126551E-001	1.0600113E-004	-8.8103271E-001	0
6.9451514E+003	7.600979827497213E+001	-8.8302326E-001	-1.271424106715027E-001	1.1226971E-004	-8.8303280E-001	0
6.5692334E+003	7.620979826991970E+001	-8.8502187E-001	-1.347222425531416E-001	1.1923213E-004	-8.8503277E-001	0
6.2089370E+003	7.640979826486728E+001	-8.8702130E-001	-1.428620257455004E-001	1.2672166E-004	-8.8703275E-001	0
5.8634141E+003	7.660979825981485E+001	-8.8905233E-001	-1.516270792436980E-001	1.3480440E-004	-8.8903284E-001	0
5.5365288E+003	7.680979825476243E+001	-8.9107621E-001	-1.609449210680194E-001	1.4341419E-004	-8.9103281E-001	0
5.2433672E+003	7.700979824971000E+001	-8.9304060E-001	-1.703181515021197E-001	1.5210103E-004	-8.9303273E-001	0
4.9790024E+003	7.720979824465758E+001	-8.9504385E-001	-1.797636841696244E-001	1.6089638E-004	-8.9503288E-001	0
4.7427256E+003	7.740979823960515E+001	-8.9705712E-001	-1.891438011090583E-001	1.6967280E-004	-8.9703286E-001	0
4.5325210E+003	7.760979823455273E+001	-8.9901203E-001	-1.983470183896453E-001	1.7831636E-004	-8.9903283E-001	0
4.3497720E+003	7.780979822950030E+001	-9.0104061E-001	-2.071466372325146E-001	1.8664754E-004	-9.0103281E-001	0
4.1837632E+003	7.800979822444788E+001	-9.0307367E-001	-2.158520022267805E-001	1.9493025E-004	-9.0303290E-001	0
4.0394990E+003	7.820979821939545E+001	-9.0503335E-001	-2.240459340858930E-001	2.0276904E-004	-9.0503275E-001	0
3.8912332E+003	7.840979821434303E+001	-9.0705621E-001	-2.331025104657192E-001	2.1143709E-004	-9.0703279E-001	0
3.7008394E+003	7.860979820929060E+001	-9.0905625E-001	-2.456351590032364E-001	2.2329617E-004	-9.0903282E-001	0
3.5756406E+003	7.880979820423818E+001	-9.1102791E-001	-2.547873263321217E-001	2.3211837E-004	-9.1103280E-001	0
3.4309946E+003	7.900979819918575E+001	-9.1304934E-001	-2.661179823910729E-001	2.4297884E-004	-9.1303277E-001	0
3.2729434E+003	7.920979819413333E+001	-9.1502178E-001	-2.795715319339069E-001	2.5581403E-004	-9.1503280E-001	0
3.1002051E+003	7.940979818908090E+001	-9.1705799E-001	-2.958056012489518E-001	2.7127090E-004	-9.1703278E-001	0
2.9216306E+003	7.960979818402848E+001	-9.1904432E-001	-3.145655371975198E-001	2.8909967E-004	-9.1903275E-001	0
2.7423616E+003	7.980979817897605E+001	-9.2101014E-001	-3.358456268779890E-001	3.0931723E-004	-9.2103285E-001	0
2.5166936E+003	8.000979817392363E+001	-9.2307627E-001	-3.667813452771629E-001	3.3856716E-004	-9.2303288E-001	0
2.3465566E+003	8.020979816887120E+001	-9.2505795E-001	-3.942193130153697E-001	3.6467571E-004	-9.2503279E-001	0
2.1827239E+003	8.040979816381878E+001	-9.2706037E-001	-4.247263458529975E-001	3.9374697E-004	-9.2703283E-001	0
2.0148033E+003	8.060979815876635E+001	-9.2904311E-001	-4.611085834205486E-001	4.2838976E-004	-9.2903286E-001	0
1.8425842E+003	8.080979815371393E+001	-9.3106121E-001	-5.053018372750873E-001	4.7046694E-004	-9.3103290E-001	0
1.7128296E+003	8.100979814866150E+001	-9.3305331E-001	-5.447437944790341E-001	5.0827500E-004	-9.3303281E-001	0
1.5719927E+003	8.120979814360908E+001	-9.3505663E-001	-5.948225171759267E-001	5.5619271E-004	-9.3503278E-001	0
1.4523932E+003	8.140979813855665E+001	-9.3706995E-001	-6.451902425723353E-001	6.0458836E-004	-9.3703288E-001	0
1.3443044E+003	8.160979813350423E+001	-9.3908191E-001	-6.985634411780186E-001	6.5600831E-004	-9.3903273E-001	0
1.2401677E+003	8.180979812845180E+001	-9.4103831E-001	-7.587992424132661E-001	7.1405916E-004	-9.4103277E-001	0
1.1510962E+003	8.200979812339938E+001	-9.4307917E-001	-8.192878682039648E-001	7.7265332E-004	-9.4303280E-001	0
1.0680377E+003	8.220979811834695E+001	-9.4504374E-001	-8.848411539514602E-001	8.3621358E-004	-9.4503278E-001	0
9.9239838E+002	8.240979811329453E+001	-9.4706798E-001	-9.543223619342811E-001	9.0380816E-004	-9.4703275E-001	0
9.2804889E+002	8.260979810824210E+001	-9.4907653E-001	-1.022657872530332E+000	9.7058062E-004	-9.4903278E-001	0
8.5846033E+002	8.282979810268444E+001	-9.5124543E-001	-1.108083170028415E+000	1.0540590E-003	-9.5123291E-001	0
8.0520251E+002	8.302979809763201E+001	-9.5324898E-001	-1.183862430092091E+000	1.1285157E-003	-9.5323282E-001	0
7.5611646E+002	8.322979809257959E+001	-9.5524848E-001	-1.263361595537251E+000	1.2068242E-003	-9.5523280E-001	0
7.1062335E+002	8.342979808752716E+001	-9.5723778E-001	-1.347039585557183E+000	1.2894372E-003	-9.5723289E-001	0
6.6978137E+002	8.362979808247474E+001	-9.5927060E-001	-1.432214569486252E+000	1.3738814E-003	-9.5923275E-001	0
6.3401715E+002	8.382979807742231E+001	-9.6129090E-001	-1.516190649565658E+000	1.4575003E-003	-9.6123278E-001	0
6.0038855E+002	8.402979807236989E+001	-9.6324110E-001	-1.604362891678644E+000	1.5453883E-003	-9.6323282E-001	0
5.6801984E+002	8.422979806731746E+001	-9.6524811E-001	-1.699321134679039E+000	1.6402665E-003	-9.6523279E-001	0
5.3984106E+002	8.442979806226504E+001	-9.6723568E-001	-1.791704578549009E+000	1.7330006E-003	-9.6723276E-001	0
5.1330597E+002	8.462979805721261E+001	-9.6923292E-001	-1.888216690783320E+000	1.8301217E-003	-9.6923280E-001	0
4.8993295E+002	8.482979805216019E+001	-9.7125512E-001	-1.982424578665331E+000	1.9254400E-003	-9.7123277E-001	0
4.6779602E+002	8.502979804710776E+001	-9.7325444E-001	-2.080510295910628E+000	2.0248659E-003	-9.7323275E-001	0
4.4741083E+002	8.522979804205534E+001	-9.7524595E-001	-2.179754945662824E+000	2.1257971E-003	-9.7523284E-001	0
4.2790942E+002	8.542979803700291E+001	-9.7724867E-001	-2.283774638966637E+000	2.2318158E-003	-9.7723287E-001	0
4.1005112E+002	8.562979803195049E+001	-9.7924364E-001	-2.388101337025632E+000	2.3385331E-003	-9.7923279E-001	0
3.9393054E+002	8.582979802689806E+001	-9.8123431E-001	-2.490881482641850E+000	2.4441383E-003	-9.8123276E-001	0
3.7851926E+002	8.602979802184564E+001	-9.8322546E-001	-2.597557231496658E+000	2.5539845E-003	-9.8323286E-001	0
3.6425220E+002	8.622979801679321E+001	-9.8524952E-001	-2.704855481006394E+000	2.6649577E-003	-9.8523289E-001	0
3.5073480E+002	8.642979801174079E+001	-9.8724318E-001	-2.814785274282062E+000	2.7788775E-003	-9.8723280E-001	0
3.3827371E+002	8.662979800668836E+001	-9.8923028E-001	-2.924348668193190E+000	2.8928542E-003	-9.8923278E-001	0
3.2633267E+002	8.682979800163594E+001	-9.9121737E-001	-3.037444357699004E+000	3.0107675E-003	-9.9123287E-001	0
3.1521353E+002	8.702979799658351E+001	-9.9325007E-001	-3.151038917013846E+000	3.1297696E-003	-9.9323273E-001	0
3.0470233E+002	8.722979799153109E+001	-9.9526387E-001	-3.266348070805037E+000	3.2508783E-003	-9.9523276E-001	0
2.9480273E+002	8.742979798647866E+001	-9.9727941E-001	-3.382870136711595E+000	3.3736667E-003	-9.9723279E-001	0
2.8554712E+002	8.762979798142624E+001	-9.9924171E-001	-3.499393592548486E+000	3.4967400E-003	-9.9923271E-001	0
