EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/24/2026 16:59:03.550
Technique started on : 02/24/2026 16:59:06.389
Loaded Setting File :  NONE
Saved on :
	File : Ni40_sqmagnet_2_24_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40_mag
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
8.4647676E+003	4.670759902663121E+001	-5.8840007E-001	-6.951166560520705E-002	4.0900668E-005	-5.8855778E-001	0
8.5032246E+003	4.690759902157879E+001	-5.9040135E-001	-6.943264364343027E-002	4.0993127E-005	-5.9055775E-001	0
8.5479932E+003	4.710759901652636E+001	-5.9239662E-001	-6.930241872062370E-002	4.1054518E-005	-5.9255761E-001	0
8.5887510E+003	4.730759901147394E+001	-5.9440136E-001	-6.920696278218852E-002	4.1136715E-005	-5.9455758E-001	0
8.6221953E+003	4.750759900642151E+001	-5.9639406E-001	-6.916963175475577E-002	4.1252359E-005	-5.9655744E-001	0
8.6654902E+003	4.770759900136909E+001	-5.9841084E-001	-6.905677683425471E-002	4.1324325E-005	-5.9855741E-001	0
8.7056113E+003	4.790759899631666E+001	-6.0040367E-001	-6.896743200700338E-002	4.1408301E-005	-6.0055727E-001	0
8.7408398E+003	4.810759899126424E+001	-6.0240740E-001	-6.891870509269213E-002	4.1517138E-005	-6.0255724E-001	0
8.7870996E+003	4.830759898621181E+001	-6.0441953E-001	-6.878487536284528E-002	4.1574924E-005	-6.0455710E-001	0
8.8269150E+003	4.850759898115939E+001	-6.0641056E-001	-6.870017213748997E-002	4.1660511E-005	-6.0655707E-001	0
8.8653018E+003	4.870759897610697E+001	-6.0841483E-001	-6.862877996463124E-002	4.1754767E-005	-6.0855693E-001	0
8.9008896E+003	4.890759897105454E+001	-6.1040264E-001	-6.857771388320524E-002	4.1860018E-005	-6.1055690E-001	0
8.9446123E+003	4.910759896600212E+001	-6.1241794E-001	-6.846780481995396E-002	4.1930911E-005	-6.1255676E-001	0
8.9778906E+003	4.930749896095222E+001	-6.1441439E-001	-6.843638662369189E-002	4.2048301E-005	-6.1455655E-001	0
9.0208379E+003	4.950739895590232E+001	-6.1642218E-001	-6.833314271474822E-002	4.2122065E-005	-6.1655658E-001	0
9.0571855E+003	4.970739895084989E+001	-6.1843002E-001	-6.828059780447293E-002	4.2226773E-005	-6.1855656E-001	0
9.0949629E+003	4.990739894579747E+001	-6.2043250E-001	-6.821715668141570E-002	4.2324140E-005	-6.2055641E-001	0
9.1363779E+003	5.010739894074504E+001	-6.2241983E-001	-6.812544751494221E-002	4.2402629E-005	-6.2255633E-001	0
9.1715332E+003	5.030739893569262E+001	-6.2443256E-001	-6.808376870521449E-002	4.2513722E-005	-6.2455630E-001	0
9.2149844E+003	5.050739893064019E+001	-6.2643462E-001	-6.797999959246864E-002	4.2585027E-005	-6.2655616E-001	0
9.2462783E+003	5.070739892558777E+001	-6.2844265E-001	-6.796709276406332E-002	4.2713418E-005	-6.2855607E-001	0
9.2190977E+003	5.090739892053534E+001	-6.3042289E-001	-6.838227871830760E-002	4.3109754E-005	-6.3055605E-001	0
9.3057754E+003	5.110739891548292E+001	-6.3243413E-001	-6.796146289059002E-002	4.2981148E-005	-6.3255590E-001	0
9.3394307E+003	5.130739891043049E+001	-6.3441294E-001	-6.792843958379824E-002	4.3094682E-005	-6.3455582E-001	0
9.3902393E+003	5.150739890537807E+001	-6.3640696E-001	-6.777323879799957E-002	4.3131360E-005	-6.3655573E-001	0
9.3895547E+003	5.170739890032564E+001	-6.3842267E-001	-6.799286095131962E-002	4.3408185E-005	-6.3855565E-001	0
9.4510654E+003	5.190739889527322E+001	-6.4043456E-001	-6.776321607075897E-002	4.3397904E-005	-6.4055556E-001	0
9.4806152E+003	5.210739889022079E+001	-6.4245707E-001	-6.776533314330999E-002	4.3536318E-005	-6.4255548E-001	0
9.5189443E+003	5.230739888516837E+001	-6.4444810E-001	-6.770163539917462E-002	4.3630189E-005	-6.4455539E-001	0
9.5537188E+003	5.250739888011594E+001	-6.4643341E-001	-6.766301651364914E-002	4.3739634E-005	-6.4655530E-001	0
9.5898721E+003	5.270739887506352E+001	-6.4843595E-001	-6.761674391097339E-002	4.3845128E-005	-6.4855522E-001	0
9.6225381E+003	5.290739887001109E+001	-6.5042847E-001	-6.759427510182912E-002	4.3965239E-005	-6.5055513E-001	0
9.6557900E+003	5.310739886495867E+001	-6.5242642E-001	-6.756841364293398E-002	4.4083419E-005	-6.5255505E-001	0
9.6890596E+003	5.330739885990624E+001	-6.5442997E-001	-6.754318573945045E-002	4.4202287E-005	-6.5455496E-001	0
9.7104775E+003	5.350739885485382E+001	-6.5643275E-001	-6.760045713977347E-002	4.4375152E-005	-6.5655494E-001	0
9.7387998E+003	5.370739884980139E+001	-6.5844011E-001	-6.760998557442099E-002	4.4517128E-005	-6.5855479E-001	0
9.7747441E+003	5.390729884475149E+001	-6.6042233E-001	-6.756415167140972E-002	4.4620872E-005	-6.6055429E-001	0
9.7958828E+003	5.410719883970160E+001	-6.6243827E-001	-6.762415400543609E-002	4.4796827E-005	-6.6255462E-001	0
9.8390654E+003	5.430719883464917E+001	-6.6442484E-001	-6.752926123047610E-002	4.4868117E-005	-6.6455454E-001	0
9.8484863E+003	5.450719882959675E+001	-6.6641128E-001	-6.766636622700062E-002	4.5093631E-005	-6.6655439E-001	0
9.8908271E+003	5.470719882454432E+001	-6.6842669E-001	-6.758046761691516E-002	4.5172590E-005	-6.6855437E-001	0
9.9223135E+003	5.490719881949190E+001	-6.7040610E-001	-6.756550254978155E-002	4.5296325E-005	-6.7055428E-001	0
9.9453652E+003	5.510719881443947E+001	-6.7239970E-001	-6.760935466303611E-002	4.5460511E-005	-6.7255419E-001	0
9.9726055E+003	5.530719880938705E+001	-6.7439687E-001	-6.762494072856567E-002	4.5606048E-005	-6.7455411E-001	0
9.9917920E+003	5.550719880433462E+001	-6.7640311E-001	-6.769587328581483E-002	4.5789700E-005	-6.7655402E-001	0
1.0021147E+004	5.570719879928220E+001	-6.7838162E-001	-6.769500547321006E-002	4.5923047E-005	-6.7855394E-001	0
1.0036244E+004	5.590719879422977E+001	-6.8040520E-001	-6.779480065787197E-002	4.6127934E-005	-6.8055385E-001	0
1.0067553E+004	5.610719878917735E+001	-6.8239164E-001	-6.778128576927400E-002	4.6253383E-005	-6.8255377E-001	0
1.0095576E+004	5.630719878412492E+001	-6.8438137E-001	-6.779022554522726E-002	4.6394369E-005	-6.8455368E-001	0
1.0108645E+004	5.650719877907250E+001	-6.8637824E-001	-6.790012859131143E-002	4.6605172E-005	-6.8655360E-001	0
1.0133179E+004	5.670719877402007E+001	-6.8839639E-001	-6.793489402145247E-002	4.6766138E-005	-6.8855351E-001	0
1.0164304E+004	5.690719876896765E+001	-6.9039732E-001	-6.792372318782935E-002	4.6894358E-005	-6.9055343E-001	0
1.0185568E+004	5.710719876391522E+001	-6.9240469E-001	-6.797899070402802E-002	4.7068970E-005	-6.9255328E-001	0
1.0209293E+004	5.730719875886280E+001	-6.9439602E-001	-6.801607327898984E-002	4.7230089E-005	-6.9455332E-001	0
1.0229144E+004	5.750719875381037E+001	-6.9639301E-001	-6.807930612474145E-002	4.7409954E-005	-6.9655311E-001	0
1.0253503E+004	5.770719874875795E+001	-6.9839722E-001	-6.811303664906940E-002	4.7569956E-005	-6.9855309E-001	0
1.0269201E+004	5.790719874370552E+001	-7.0040232E-001	-6.820416483445238E-002	4.7770354E-005	-7.0055300E-001	0
1.0285250E+004	5.810719873865310E+001	-7.0241606E-001	-6.829353486126505E-002	4.7970476E-005	-7.0255297E-001	0
1.0302624E+004	5.830719873360067E+001	-7.0440692E-001	-6.837160338155646E-002	4.8161430E-005	-7.0455277E-001	0
1.0329780E+004	5.850719872854825E+001	-7.0641136E-001	-6.838590577507747E-002	4.8308582E-005	-7.0655304E-001	0
1.0338429E+004	5.870699872350087E+001	-7.0840847E-001	-6.852187081211936E-002	4.8541475E-005	-7.0855266E-001	0
1.0366378E+004	5.890699871844845E+001	-7.1041012E-001	-6.853021523237313E-002	4.8684557E-005	-7.1055257E-001	0
1.0383945E+004	5.910699871339602E+001	-7.1240455E-001	-6.860634465195048E-002	4.8875470E-005	-7.1255249E-001	0
1.0392655E+004	5.930699870834360E+001	-7.1439105E-001	-6.873999031095890E-002	4.9107235E-005	-7.1455240E-001	0
1.0410759E+004	5.950699870329117E+001	-7.1640366E-001	-6.881378102169089E-002	4.9298444E-005	-7.1655226E-001	0
1.0425417E+004	5.970699869823875E+001	-7.1839690E-001	-6.890822005037922E-002	4.9503451E-005	-7.1855217E-001	0
1.0452080E+004	5.990699869318632E+001	-7.2041219E-001	-6.892524444014470E-002	4.9654587E-005	-7.2055215E-001	0
1.0458766E+004	6.010699868813390E+001	-7.2241044E-001	-6.907224499138998E-002	4.9898510E-005	-7.2255200E-001	0
1.0474255E+004	6.030699868308147E+001	-7.2439557E-001	-6.915962783928070E-002	5.0098930E-005	-7.2455198E-001	0
1.0478502E+004	6.050699867802905E+001	-7.2638267E-001	-6.932122973184540E-002	5.0353741E-005	-7.2655189E-001	0
1.0494085E+004	6.070699867297662E+001	-7.2839493E-001	-6.941004899222741E-002	5.0557926E-005	-7.2855181E-001	0
1.0505235E+004	6.090699866792420E+001	-7.3040557E-001	-6.952776978121844E-002	5.0783470E-005	-7.3055166E-001	0
1.0510854E+004	6.110699866287177E+001	-7.3240256E-001	-6.968060128133091E-002	5.1034251E-005	-7.3255163E-001	0
1.0528026E+004	6.130699865781935E+001	-7.3437852E-001	-6.975462365855395E-002	5.1226296E-005	-7.3455149E-001	0
1.0534828E+004	6.150699865276692E+001	-7.3639035E-001	-6.990055758463817E-002	5.1474097E-005	-7.3655146E-001	0
1.0535395E+004	6.170699864771450E+001	-7.3838955E-001	-7.008656018884540E-002	5.1751183E-005	-7.3855138E-001	0
1.0538599E+004	6.190699864266207E+001	-7.4037832E-001	-7.025396290114871E-002	5.2014511E-005	-7.4055135E-001	0
1.0553322E+004	6.210699863760965E+001	-7.4237353E-001	-7.034500657164755E-002	5.2222269E-005	-7.4255115E-001	0
1.0550655E+004	6.230699863255722E+001	-7.4440306E-001	-7.055515033042976E-002	5.2521471E-005	-7.4455118E-001	0
1.0549777E+004	6.250699862750480E+001	-7.4640584E-001	-7.075086101000505E-002	5.2808857E-005	-7.4655098E-001	0
1.0535211E+004	6.270699862245237E+001	-7.4839866E-001	-7.103784531597790E-002	5.3164629E-005	-7.4855095E-001	0
1.0541859E+004	6.290699861739995E+001	-7.5039142E-001	-7.118207395452647E-002	5.3414416E-005	-7.5055075E-001	0
1.0550679E+004	6.310689861235005E+001	-7.5239408E-001	-7.131238885105018E-002	5.3655018E-005	-7.5254989E-001	0
1.0531426E+004	6.330679860730015E+001	-7.5439411E-001	-7.163266726667605E-002	5.4039261E-005	-7.5455040E-001	0
1.0530346E+004	6.350679860224773E+001	-7.5638419E-001	-7.182899710844737E-002	5.4330318E-005	-7.5655055E-001	0
1.0537303E+004	6.370679859719530E+001	-7.5839055E-001	-7.197198222281470E-002	5.4582870E-005	-7.5855047E-001	0
1.0533505E+004	6.390679859214288E+001	-7.6037967E-001	-7.218676920116418E-002	5.4889351E-005	-7.6055044E-001	0
1.0515588E+004	6.410679858709045E+001	-7.6237392E-001	-7.249940862422954E-002	5.5271659E-005	-7.6255035E-001	0
1.0522777E+004	6.430679858203803E+001	-7.6438195E-001	-7.264069985395571E-002	5.5525241E-005	-7.6455027E-001	0
1.0494988E+004	6.450679857698560E+001	-7.6637471E-001	-7.302291856132570E-002	5.5962919E-005	-7.6655018E-001	0
1.0470819E+004	6.470679857193318E+001	-7.6838666E-001	-7.338362428953138E-002	5.6386998E-005	-7.6855004E-001	0
1.0478249E+004	6.490679856688075E+001	-7.7038735E-001	-7.352253053835704E-002	5.6640827E-005	-7.7054995E-001	0
1.0450300E+004	6.510679856182833E+001	-7.7237600E-001	-7.390946182401215E-002	5.7085894E-005	-7.7254987E-001	0
1.0439736E+004	6.530679855677590E+001	-7.7435875E-001	-7.417416395070442E-002	5.7437413E-005	-7.7454984E-001	0
1.0406448E+004	6.550679855172348E+001	-7.7637452E-001	-7.460514241259331E-002	5.7921530E-005	-7.7654964E-001	0
1.0401363E+004	6.570679854667105E+001	-7.7837354E-001	-7.483380109540583E-002	5.8248650E-005	-7.7854967E-001	0
1.0387697E+004	6.590679854161863E+001	-7.8038603E-001	-7.512598727405284E-002	5.8627273E-005	-7.8054947E-001	0
1.0377707E+004	6.610679853656620E+001	-7.8237718E-001	-7.539017585976276E-002	5.8983554E-005	-7.8254956E-001	0
1.0342290E+004	6.630679853151378E+001	-7.8438348E-001	-7.584234195562845E-002	5.9489481E-005	-7.8454936E-001	0
1.0315726E+004	6.650679852646135E+001	-7.8636885E-001	-7.623010776544192E-002	5.9944981E-005	-7.8654933E-001	0
1.0291081E+004	6.670679852140893E+001	-7.8838211E-001	-7.660829269933342E-002	6.0396607E-005	-7.8854924E-001	0
1.0252536E+004	6.690679851635650E+001	-7.9037273E-001	-7.709046392786034E-002	6.0930201E-005	-7.9054922E-001	0
1.0223271E+004	6.710679851130408E+001	-7.9238629E-001	-7.750810512031092E-002	6.1416358E-005	-7.9254901E-001	0
1.0184798E+004	6.730679850625165E+001	-7.9437882E-001	-7.799652144956976E-002	6.1958781E-005	-7.9454905E-001	0
1.0161605E+004	6.750679850119923E+001	-7.9636765E-001	-7.837025834619131E-002	6.2411535E-005	-7.9654890E-001	0
1.0110895E+004	6.770679849614680E+001	-7.9837847E-001	-7.896219833886531E-002	6.3041720E-005	-7.9854918E-001	0
1.0056589E+004	6.790669849109690E+001	-8.0037254E-001	-7.958688463577168E-002	6.3699154E-005	-8.0054939E-001	0
1.0020729E+004	6.810659848604701E+001	-8.0238223E-001	-8.007223659792650E-002	6.4248539E-005	-8.0254865E-001	0
9.9883701E+003	6.830659848099458E+001	-8.0437219E-001	-8.053087461327964E-002	6.4776796E-005	-8.0454850E-001	0
9.9562949E+003	6.850659847594216E+001	-8.0637771E-001	-8.099174464877479E-002	6.5309934E-005	-8.0654842E-001	0
9.8999170E+003	6.870659847088973E+001	-8.0838400E-001	-8.165563095325101E-002	6.6009103E-005	-8.0854833E-001	0
9.8293545E+003	6.890659846583731E+001	-8.1036878E-001	-8.244374319604802E-002	6.6809836E-005	-8.1054825E-001	0
9.7973467E+003	6.910659846078488E+001	-8.1237298E-001	-8.291765331985460E-002	6.7360059E-005	-8.1254822E-001	0
9.7175400E+003	6.930659845573246E+001	-8.1438065E-001	-8.380522570507318E-002	6.8249356E-005	-8.1454813E-001	0
9.6838594E+003	6.950659845068003E+001	-8.1637508E-001	-8.430265647923060E-002	6.8822585E-005	-8.1654805E-001	0
9.6308369E+003	6.970659844562761E+001	-8.1839883E-001	-8.497691790461337E-002	6.9545007E-005	-8.1854790E-001	0
9.5538330E+003	6.990659844057518E+001	-8.2038736E-001	-8.586997308455779E-002	7.0446644E-005	-8.2054788E-001	0
9.5012314E+003	7.010659843552276E+001	-8.2239980E-001	-8.655717852630984E-002	7.1184608E-005	-8.2254773E-001	0
9.4496484E+003	7.030659843047033E+001	-8.2439852E-001	-8.724118388245250E-002	7.1921502E-005	-8.2454771E-001	0
9.3772813E+003	7.050659842541791E+001	-8.2638752E-001	-8.812656252625928E-002	7.2826690E-005	-8.2654750E-001	0
9.3338662E+003	7.070659842036548E+001	-8.2839495E-001	-8.875153823639537E-002	7.3521325E-005	-8.2854754E-001	0
9.2765693E+003	7.090659841531306E+001	-8.3038324E-001	-8.951404856891731E-002	7.4330965E-005	-8.3054739E-001	0
9.1934619E+003	7.110659841026063E+001	-8.3238596E-001	-9.054107473668971E-002	7.5365118E-005	-8.3254731E-001	0
9.1391055E+003	7.130659840520821E+001	-8.3438307E-001	-9.129811384157627E-002	7.6177603E-005	-8.3454722E-001	0
9.0692139E+003	7.150659840015578E+001	-8.3639687E-001	-9.222374761755869E-002	7.7135657E-005	-8.3654714E-001	0
9.0057686E+003	7.170659839510336E+001	-8.3840126E-001	-9.309602125184613E-002	7.8051824E-005	-8.3854711E-001	0
8.9200322E+003	7.190659839005093E+001	-8.4039110E-001	-9.421390913270566E-002	7.9176534E-005	-8.4054703E-001	0
8.8534043E+003	7.210659838499851E+001	-8.4240186E-001	-9.515004895116475E-002	8.0154576E-005	-8.4254682E-001	0
8.7829170E+003	7.230659837994608E+001	-8.4439141E-001	-9.614019761075288E-002	8.1179955E-005	-8.4454679E-001	0
8.6882207E+003	7.250649837489618E+001	-8.4639740E-001	-9.741895309833826E-002	8.2455146E-005	-8.4654605E-001	0
8.6059287E+003	7.270639836984628E+001	-8.4840345E-001	-9.858359830230157E-002	8.3638668E-005	-8.4854668E-001	0
8.5099941E+003	7.290639836479386E+001	-8.5039759E-001	-9.992927475990809E-002	8.4979612E-005	-8.5054654E-001	0
8.4156016E+003	7.310639835974143E+001	-8.5239714E-001	-1.012877225210624E-001	8.6337364E-005	-8.5254639E-001	0
8.3030762E+003	7.330639835468901E+001	-8.5441536E-001	-1.029034732828280E-001	8.7922308E-005	-8.5454643E-001	0
8.1985234E+003	7.350639834963658E+001	-8.5640723E-001	-1.044587152883363E-001	8.9459201E-005	-8.5654628E-001	0
8.0811641E+003	7.370639834458416E+001	-8.5838801E-001	-1.062208353520673E-001	9.1178692E-005	-8.5854620E-001	0
7.9608481E+003	7.390639833953173E+001	-8.6039901E-001	-1.080788113145146E-001	9.2990900E-005	-8.6054611E-001	0
7.8115356E+003	7.410639833447931E+001	-8.6238813E-001	-1.103993097601079E-001	9.5207055E-005	-8.6254603E-001	0
7.6751694E+003	7.430639832942688E+001	-8.6438680E-001	-1.126212023299975E-001	9.7348282E-005	-8.6454600E-001	0
7.5032720E+003	7.450639832437446E+001	-8.6639315E-001	-1.154687150313927E-001	1.0004130E-004	-8.6654592E-001	0
7.3344575E+003	7.470639831932203E+001	-8.6837560E-001	-1.183967030049642E-001	1.0281281E-004	-8.6854571E-001	0
7.1565732E+003	7.490639831426961E+001	-8.7040132E-001	-1.216226408232735E-001	1.0586050E-004	-8.7054569E-001	0
6.9597451E+003	7.510639830921718E+001	-8.7237942E-001	-1.253464655811286E-001	1.0934968E-004	-8.7254560E-001	0
6.7635850E+003	7.530639830416476E+001	-8.7436575E-001	-1.292754868795153E-001	1.1303406E-004	-8.7454557E-001	0
6.5446533E+003	7.550639829911233E+001	-8.7636805E-001	-1.339059516633370E-001	1.1735089E-004	-8.7654537E-001	0
6.3148735E+003	7.570639829405991E+001	-8.7836754E-001	-1.390950283058867E-001	1.2217656E-004	-8.7854540E-001	0
6.0874214E+003	7.590639828900748E+001	-8.8038045E-001	-1.446228821100903E-001	1.2732316E-004	-8.8054526E-001	0
5.8443320E+003	7.610639828395506E+001	-8.8238549E-001	-1.509814085987922E-001	1.3322380E-004	-8.8254517E-001	0
5.5991411E+003	7.630639827890263E+001	-8.8437188E-001	-1.579477677582144E-001	1.3968456E-004	-8.8454509E-001	0
5.3531621E+003	7.650639827385021E+001	-8.8639301E-001	-1.655830705428578E-001	1.4677168E-004	-8.8654649E-001	0
5.1153843E+003	7.670639826879778E+001	-8.8837898E-001	-1.736680805849975E-001	1.5428307E-004	-8.8854647E-001	0
4.8733687E+003	7.690639826374536E+001	-8.9037228E-001	-1.827016084786517E-001	1.6267244E-004	-8.9054644E-001	0
4.6340903E+003	7.710639825869293E+001	-8.9237773E-001	-1.925680423968492E-001	1.7184344E-004	-8.9254642E-001	0
4.3977129E+003	7.730639825364051E+001	-8.9438260E-001	-2.033744811264135E-001	1.8189459E-004	-8.9454651E-001	0
4.1634414E+003	7.750639824858808E+001	-8.9638150E-001	-2.152982149822247E-001	1.9298933E-004	-8.9654648E-001	0
3.9320103E+003	7.770639824353566E+001	-8.9839464E-001	-2.284822672174700E-001	2.0526725E-004	-8.9854658E-001	0
3.7099741E+003	7.790639823848323E+001	-9.0038007E-001	-2.426917327023084E-001	2.1851480E-004	-9.0054655E-001	0
3.4954585E+003	7.810639823343081E+001	-9.0237653E-001	-2.581568416102447E-001	2.3295467E-004	-9.0254641E-001	0
3.2860913E+003	7.830639822837838E+001	-9.0437996E-001	-2.752144963199650E-001	2.4889849E-004	-9.0454650E-001	0
3.0907920E+003	7.850639822332596E+001	-9.0637916E-001	-2.932514321616502E-001	2.6579699E-004	-9.0654647E-001	0
2.9085237E+003	7.870639821827353E+001	-9.0837973E-001	-3.123164246103758E-001	2.8370190E-004	-9.0854645E-001	0
2.6866655E+003	7.890639821322111E+001	-9.1040069E-001	-3.388589594867961E-001	3.0849743E-004	-9.1054648E-001	0
2.5497100E+003	7.910639820816868E+001	-9.1237932E-001	-3.578364991808902E-001	3.2648264E-004	-9.1254652E-001	0
2.4105427E+003	7.930639820311626E+001	-9.1439468E-001	-3.793314395307683E-001	3.4685864E-004	-9.1454649E-001	0
2.2798564E+003	7.950639819806383E+001	-9.1640669E-001	-4.019580688412017E-001	3.6835705E-004	-9.1654640E-001	0
2.1577073E+003	7.970639819301141E+001	-9.1839492E-001	-4.256346217924689E-001	3.9090068E-004	-9.1854650E-001	0
2.0373846E+003	7.990639818795898E+001	-9.2039043E-001	-4.517509432218114E-001	4.1578725E-004	-9.2054647E-001	0
1.9030488E+003	8.010639818290656E+001	-9.2241150E-001	-4.847019747778134E-001	4.4709467E-004	-9.2254645E-001	0
1.7790229E+003	8.030639817785413E+001	-9.2442590E-001	-5.196256206208290E-001	4.8035537E-004	-9.2454654E-001	0
1.6717717E+003	8.050639817280171E+001	-9.2641622E-001	-5.541523599325604E-001	5.1337574E-004	-9.2654651E-001	0
1.5623362E+003	8.070639816774928E+001	-9.2840660E-001	-5.942425324566791E-001	5.5169867E-004	-9.2854649E-001	0
1.4438187E+003	8.090639816269686E+001	-9.3041348E-001	-6.444115547416844E-001	5.9956918E-004	-9.3054646E-001	0
1.3344709E+003	8.110639815764443E+001	-9.3239766E-001	-6.987020838879010E-001	6.5146817E-004	-9.3254656E-001	0
1.2445913E+003	8.130639815259201E+001	-9.3439907E-001	-7.507678055650011E-001	7.0151675E-004	-9.3454653E-001	0
1.1455591E+003	8.150639814753958E+001	-9.3637663E-001	-8.173970765351850E-001	7.6539151E-004	-9.3654650E-001	0
1.0641486E+003	8.170639814248716E+001	-9.3838406E-001	-8.818167344479049E-001	8.2748279E-004	-9.3854648E-001	0
9.9213232E+002	8.190639813743474E+001	-9.4037789E-001	-9.478351231030864E-001	8.9132320E-004	-9.4054657E-001	0
9.1802930E+002	8.210639813238231E+001	-9.4237351E-001	-1.026517882106868E+000	9.6736324E-004	-9.4254643E-001	0
8.5671289E+002	8.231639812707726E+001	-9.4445425E-001	-1.102416302429699E+000	1.0411817E-003	-9.4464648E-001	0
7.9339807E+002	8.252639812177222E+001	-9.4652236E-001	-1.192998076394167E+000	1.1291994E-003	-9.4674641E-001	0
7.4315271E+002	8.272639811671979E+001	-9.4855583E-001	-1.276394267893835E+000	1.2107312E-003	-9.4874650E-001	0
6.9681812E+002	8.292639811166737E+001	-9.5054507E-001	-1.364122248721429E+000	1.2966597E-003	-9.5074648E-001	0
6.5502026E+002	8.312639810661494E+001	-9.5254612E-001	-1.454223901987952E+000	1.3852153E-003	-9.5274657E-001	0
6.1734839E+002	8.332639810156252E+001	-9.5455474E-001	-1.546217254179268E+000	1.4759490E-003	-9.5474654E-001	0
5.8062524E+002	8.352639809651009E+001	-9.5654529E-001	-1.647440103733757E+000	1.5758511E-003	-9.5674646E-001	0
5.5062079E+002	8.372639809145767E+001	-9.5854908E-001	-1.740851686553626E+000	1.6686918E-003	-9.5874649E-001	0
5.2030511E+002	8.392639808640524E+001	-9.6055895E-001	-1.846145570903264E+000	1.7733317E-003	-9.6074659E-001	0
4.9318082E+002	8.412639808135282E+001	-9.6256012E-001	-1.951738782953520E+000	1.8786659E-003	-9.6274644E-001	0
4.6964856E+002	8.432639807630039E+001	-9.6454746E-001	-2.053764277558066E+000	1.9809532E-003	-9.6474648E-001	0
4.4625186E+002	8.452639807124797E+001	-9.6654022E-001	-2.165907385009354E+000	2.0934367E-003	-9.6674651E-001	0
4.2503073E+002	8.472639806619554E+001	-9.6856481E-001	-2.278811240834854E+000	2.2071763E-003	-9.6874648E-001	0
4.0630740E+002	8.492639806114312E+001	-9.7057313E-001	-2.388765631264700E+000	2.3184717E-003	-9.7074646E-001	0
3.8856155E+002	8.512639805609069E+001	-9.7256660E-001	-2.502992390234726E+000	2.4343268E-003	-9.7274649E-001	0
3.7140759E+002	8.532639805103827E+001	-9.7456449E-001	-2.623975768110918E+000	2.5572337E-003	-9.7474647E-001	0
3.5610718E+002	8.552639804598584E+001	-9.7653484E-001	-2.742249753385318E+000	2.6779023E-003	-9.7674644E-001	0
3.4220432E+002	8.572639804093342E+001	-9.7854763E-001	-2.859542119918630E+000	2.7981983E-003	-9.7874653E-001	0
3.2877966E+002	8.592639803588099E+001	-9.8055261E-001	-2.982400581156199E+000	2.9244006E-003	-9.8074651E-001	0
3.1614197E+002	8.612639803082857E+001	-9.8255366E-001	-3.107950803627375E+000	3.0537285E-003	-9.8274648E-001	0
3.0450430E+002	8.632639802577614E+001	-9.8455292E-001	-3.233297191678531E+000	3.1833523E-003	-9.8474646E-001	0
2.9385150E+002	8.652639802072372E+001	-9.8654860E-001	-3.357303219993099E+000	3.3121428E-003	-9.8674655E-001	0
2.8373505E+002	8.672639801567129E+001	-9.8855120E-001	-3.484064554918101E+000	3.4441762E-003	-9.8874658E-001	0
2.7409125E+002	8.692639801061887E+001	-9.9056339E-001	-3.613991274584985E+000	3.5798876E-003	-9.9074650E-001	0
2.6487576E+002	8.712639800556644E+001	-9.9255532E-001	-3.747248696125297E+000	3.7193517E-003	-9.9274647E-001	0
2.5638834E+002	8.732639800051402E+001	-9.9454975E-001	-3.879075508539376E+000	3.8579337E-003	-9.9474645E-001	0
2.4837845E+002	8.752639799546159E+001	-9.9657029E-001	-4.012305773034381E+000	3.9985445E-003	-9.9674636E-001	0
2.4091255E+002	8.772639799040917E+001	-9.9857426E-001	-4.144965546404151E+000	4.1390560E-003	-9.9874645E-001	0
2.3364542E+002	8.792649798535422E+001	-1.0005587E+000	-4.282381043419722E+000	4.2847740E-003	-1.0007474E+000	0
2.2680408E+002	8.812659798029927E+001	-1.0025560E+000	-4.420361420093208E+000	4.4316598E-003	-1.0027485E+000	0
2.2013387E+002	8.832659797524684E+001	-1.0045698E+000	-4.563449348181550E+000	4.5843031E-003	-1.0047485E+000	0
