EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/16/2026 17:54:13.528
Technique started on : 02/16/2026 17:54:16.209
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPd_40_CoNi_2_12.mps
Saved on :
	File : PtPdNi25Co25Cr_polished_2_16_02_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt_40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.6015318E+004	4.645119902161241E+001	-5.8731955E-001	-3.667236188645190E-002	2.1538395E-005	-5.8748192E-001	0
1.6066137E+004	4.665119901655999E+001	-5.8929586E-001	-3.667937646210284E-002	2.1615006E-005	-5.8948189E-001	0
1.6105551E+004	4.685119901150756E+001	-5.9129190E-001	-3.671354674913663E-002	2.1708423E-005	-5.9148192E-001	0
1.6147597E+004	4.705119900645514E+001	-5.9332949E-001	-3.674413624262875E-002	2.1801379E-005	-5.9348196E-001	0
1.6193690E+004	4.725119900140271E+001	-5.9529388E-001	-3.676085423175524E-002	2.1883512E-005	-5.9548187E-001	0
1.6228248E+004	4.745119899635029E+001	-5.9733212E-001	-3.680817110283396E-002	2.1986703E-005	-5.9748191E-001	0
1.6254304E+004	4.765119899129786E+001	-5.9927708E-001	-3.686882601945299E-002	2.2094642E-005	-5.9948194E-001	0
1.6281886E+004	4.785119898624544E+001	-6.0135794E-001	-3.693416962255414E-002	2.2210656E-005	-6.0148185E-001	0
1.6306015E+004	4.805119898119301E+001	-6.0330439E-001	-3.699888692151901E-002	2.2321590E-005	-6.0348189E-001	0
1.6331497E+004	4.825119897614059E+001	-6.0534072E-001	-3.706584446334921E-002	2.2437465E-005	-6.0548192E-001	0
1.6349864E+004	4.845119897108816E+001	-6.0727435E-001	-3.714247102439494E-002	2.2555671E-005	-6.0748190E-001	0
1.6376514E+004	4.865119896603574E+001	-6.0939044E-001	-3.721124277362503E-002	2.2676175E-005	-6.0948187E-001	0
1.6400729E+004	4.885119896098331E+001	-6.1132258E-001	-3.727411227554189E-002	2.2786506E-005	-6.1148190E-001	0
1.6416014E+004	4.905119895593089E+001	-6.1330360E-001	-3.736007952737429E-002	2.2913071E-005	-6.1348194E-001	0
1.6417055E+004	4.925119895087846E+001	-6.1534101E-001	-3.748181552965146E-002	2.3064098E-005	-6.1548185E-001	0
1.6416240E+004	4.945119894582604E+001	-6.1733234E-001	-3.760497677303598E-002	2.3214769E-005	-6.1748189E-001	0
1.6445646E+004	4.965119894077361E+001	-6.1935657E-001	-3.766082306450558E-002	2.3325478E-005	-6.1948192E-001	0
1.6445430E+004	4.985119893572119E+001	-6.2131041E-001	-3.778012510618201E-002	2.3473185E-005	-6.2148190E-001	0
1.6443609E+004	5.005119893066876E+001	-6.2332761E-001	-3.790698137663329E-002	2.3628469E-005	-6.2348193E-001	0
1.6452027E+004	5.025119892561634E+001	-6.2525386E-001	-3.800466735298219E-002	2.3762565E-005	-6.2548190E-001	0
1.6460244E+004	5.045119892056391E+001	-6.2732303E-001	-3.811140443159311E-002	2.3908162E-005	-6.2748194E-001	0
1.6461141E+004	5.065119891551149E+001	-6.2931174E-001	-3.823014017238860E-002	2.4058676E-005	-6.2948185E-001	0
1.6467898E+004	5.085119891045906E+001	-6.3128990E-001	-3.833457492629821E-002	2.4200230E-005	-6.3148189E-001	0
1.6452824E+004	5.105119890540664E+001	-6.3330227E-001	-3.849200895737185E-002	2.4377077E-005	-6.3348198E-001	0
1.6454275E+004	5.125119890035421E+001	-6.3533270E-001	-3.861201478457693E-002	2.4531475E-005	-6.3548189E-001	0
1.6456090E+004	5.145119889530179E+001	-6.3732952E-001	-3.872909853335205E-002	2.4683197E-005	-6.3748193E-001	0
1.6456709E+004	5.165119889024936E+001	-6.3934314E-001	-3.885000073583278E-002	2.4838482E-005	-6.3948196E-001	0
1.6450285E+004	5.185119888519694E+001	-6.4136994E-001	-3.898837828143906E-002	2.5005973E-005	-6.4148194E-001	0
1.6427418E+004	5.205119888014451E+001	-6.4330804E-001	-3.916063079638976E-002	2.5192348E-005	-6.4348185E-001	0
1.6423486E+004	5.225119887509209E+001	-6.4531809E-001	-3.929239163695791E-002	2.5356092E-005	-6.4548188E-001	0
1.6424152E+004	5.245119887003966E+001	-6.4729440E-001	-3.941113146628075E-002	2.5510604E-005	-6.4748198E-001	0
1.6416504E+004	5.265119886498724E+001	-6.4933586E-001	-3.955384377467222E-002	2.5683728E-005	-6.4948189E-001	0
1.6399336E+004	5.285119885993481E+001	-6.5131187E-001	-3.971574836528836E-002	2.5867339E-005	-6.5148187E-001	0
1.6401678E+004	5.305119885488239E+001	-6.5334684E-001	-3.983414845061722E-002	2.6025515E-005	-6.5348196E-001	0
1.6395967E+004	5.325119884982996E+001	-6.5534192E-001	-3.996970454154869E-002	2.6193824E-005	-6.5548187E-001	0
1.6395803E+004	5.345119884477754E+001	-6.5736681E-001	-4.009360446258878E-002	2.6356205E-005	-6.5748191E-001	0
1.6380240E+004	5.365119883972511E+001	-6.5931559E-001	-4.025066687510087E-002	2.6537891E-005	-6.5948188E-001	0
1.6383018E+004	5.385119883467269E+001	-6.6132367E-001	-4.036641473350755E-002	2.6695265E-005	-6.6148192E-001	0
1.6378457E+004	5.405119882962026E+001	-6.6336340E-001	-4.050219005666433E-002	2.6867670E-005	-6.6348189E-001	0
1.6378880E+004	5.425119882456784E+001	-6.6531593E-001	-4.062035617016263E-002	2.7025369E-005	-6.6548187E-001	0
1.6381888E+004	5.445119881951541E+001	-6.6732550E-001	-4.073556756617636E-002	2.7183884E-005	-6.6748196E-001	0
1.6382568E+004	5.465119881446299E+001	-6.6931289E-001	-4.085518798184786E-002	2.7344904E-005	-6.6948193E-001	0
1.6406340E+004	5.485119880941056E+001	-6.7128426E-001	-4.091615146163280E-002	2.7466369E-005	-6.7148185E-001	0
1.6396939E+004	5.505119880435814E+001	-6.7334503E-001	-4.106528737108156E-002	2.7651107E-005	-6.7348194E-001	0
1.6408287E+004	5.525119879930571E+001	-6.7532498E-001	-4.115755456291748E-002	2.7794724E-005	-6.7548192E-001	0
1.6429221E+004	5.545119879425329E+001	-6.7734689E-001	-4.122818180422194E-002	2.7925780E-005	-6.7748189E-001	0
1.6425869E+004	5.565119878920086E+001	-6.7937094E-001	-4.135981473233341E-002	2.8098657E-005	-6.7948186E-001	0
1.6442008E+004	5.585119878414844E+001	-6.8133515E-001	-4.143868464936423E-002	2.8233633E-005	-6.8148196E-001	0
1.6475703E+004	5.605119877909601E+001	-6.8336147E-001	-4.147692364001682E-002	2.8343731E-005	-6.8348193E-001	0
1.6487424E+004	5.625119877404359E+001	-6.8534184E-001	-4.156755366074355E-002	2.8487984E-005	-6.8548185E-001	0
1.6524270E+004	5.645119876899116E+001	-6.8731683E-001	-4.159438296494683E-002	2.8588520E-005	-6.8748194E-001	0
1.6541629E+004	5.665119876393874E+001	-6.8930280E-001	-4.167079532681592E-002	2.8723796E-005	-6.8948185E-001	0
1.6571297E+004	5.685119875888631E+001	-6.9129318E-001	-4.171629899546758E-002	2.8838193E-005	-6.9148189E-001	0
1.6605848E+004	5.705119875383389E+001	-6.9332361E-001	-4.175177670391222E-002	2.8947492E-005	-6.9348186E-001	0
1.6634289E+004	5.725119874878146E+001	-6.9529927E-001	-4.179915744529361E-002	2.9062923E-005	-6.9548196E-001	0
1.6679473E+004	5.745119874372904E+001	-6.9733584E-001	-4.180802709962561E-002	2.9154236E-005	-6.9748193E-001	0
1.6709186E+004	5.765119873867661E+001	-6.9929445E-001	-4.185090116341339E-002	2.9266103E-005	-6.9948190E-001	0
1.6760336E+004	5.785119873362419E+001	-7.0135254E-001	-4.184596949624414E-002	2.9348777E-005	-7.0148200E-001	0
1.6793879E+004	5.805119872857176E+001	-7.0335126E-001	-4.188140438628837E-002	2.9457338E-005	-7.0348191E-001	0
1.6851230E+004	5.825119872351934E+001	-7.0535284E-001	-4.185764842123940E-002	2.9524412E-005	-7.0548189E-001	0
1.6892709E+004	5.845119871846691E+001	-7.0734268E-001	-4.187266072580409E-002	2.9618321E-005	-7.0748192E-001	0
1.6948396E+004	5.865119871341449E+001	-7.0926613E-001	-4.184856628122705E-002	2.9681771E-005	-7.0948195E-001	0
1.6976109E+004	5.885119870836206E+001	-7.1125138E-001	-4.189719675824696E-002	2.9799439E-005	-7.1148193E-001	0
1.7041646E+004	5.905119870330964E+001	-7.1336341E-001	-4.186000412170598E-002	2.9861396E-005	-7.1348190E-001	0
1.7073016E+004	5.925119869825721E+001	-7.1530414E-001	-4.189676745153750E-002	2.9968931E-005	-7.1548200E-001	0
1.7126186E+004	5.945119869320479E+001	-7.1730560E-001	-4.188355784060713E-002	3.0043311E-005	-7.1748197E-001	0
1.7172387E+004	5.965119868815236E+001	-7.1934068E-001	-4.188938135922160E-002	3.0132736E-005	-7.1948195E-001	0
1.7199592E+004	5.985119868309994E+001	-7.2136831E-001	-4.194101242822640E-002	3.0254918E-005	-7.2148192E-001	0
1.7246787E+004	6.005119867804751E+001	-7.2341263E-001	-4.194477873050773E-002	3.0343383E-005	-7.2348201E-001	0
1.7293303E+004	6.025119867299509E+001	-7.2532380E-001	-4.194246601659696E-002	3.0421868E-005	-7.2548187E-001	0
1.7327047E+004	6.045119866794266E+001	-7.2736531E-001	-4.197860988228685E-002	3.0533785E-005	-7.2748196E-001	0
1.7357939E+004	6.065119866289024E+001	-7.2934633E-001	-4.201802522178455E-002	3.0645693E-005	-7.2948194E-001	0
1.7382887E+004	6.085119865783781E+001	-7.3132193E-001	-4.207137185006338E-002	3.0767718E-005	-7.3148191E-001	0
1.7409037E+004	6.105119865278539E+001	-7.3334771E-001	-4.212454358583562E-002	3.0891937E-005	-7.3348188E-001	0
1.7434359E+004	6.125119864773296E+001	-7.3528630E-001	-4.217455097840539E-002	3.1010368E-005	-7.3548198E-001	0
1.7466809E+004	6.145119864268054E+001	-7.3733211E-001	-4.221332802034954E-002	3.1125241E-005	-7.3748195E-001	0
1.7480939E+004	6.165119863762811E+001	-7.3929334E-001	-4.229139634107126E-002	3.1265747E-005	-7.3948187E-001	0
1.7522242E+004	6.185119863257569E+001	-7.4136066E-001	-4.230969004959176E-002	3.1366741E-005	-7.4148190E-001	0
1.7549029E+004	6.205119862752326E+001	-7.4328971E-001	-4.235503083182592E-002	3.1482057E-005	-7.4348193E-001	0
1.7562080E+004	6.225119862247084E+001	-7.4535298E-001	-4.244103999027055E-002	3.1633557E-005	-7.4548191E-001	0
1.7571287E+004	6.245119861741841E+001	-7.4732310E-001	-4.253092328722158E-002	3.1784341E-005	-7.4748194E-001	0
1.7593328E+004	6.265119861236599E+001	-7.4934518E-001	-4.259257509463943E-002	3.1916541E-005	-7.4948198E-001	0
1.7608383E+004	6.285119860731356E+001	-7.5135368E-001	-4.267022804522880E-002	3.2060434E-005	-7.5148195E-001	0
1.7640789E+004	6.305119860226114E+001	-7.5338823E-001	-4.270717238135147E-002	3.2175081E-005	-7.5348192E-001	0
1.7632439E+004	6.325119859720871E+001	-7.5539654E-001	-4.284129721612012E-002	3.2362168E-005	-7.5548190E-001	0
1.7648844E+004	6.345119859215629E+001	-7.5732511E-001	-4.291074847049658E-002	3.2497388E-005	-7.5748199E-001	0
1.7653320E+004	6.365119858710386E+001	-7.5934124E-001	-4.301407445478711E-002	3.2662359E-005	-7.5948185E-001	0
1.7655580E+004	6.385119858205144E+001	-7.6134104E-001	-4.312183651777479E-002	3.2830423E-005	-7.6148194E-001	0
1.7669365E+004	6.405119857699901E+001	-7.6335049E-001	-4.320191673363211E-002	3.2978205E-005	-7.6348197E-001	0
1.7691936E+004	6.425119857194659E+001	-7.6532853E-001	-4.325861025489697E-002	3.3107048E-005	-7.6548189E-001	0
1.7678209E+004	6.445119856689416E+001	-7.6732135E-001	-4.340492369361071E-002	3.3305525E-005	-7.6748186E-001	0
1.7684404E+004	6.465119856184174E+001	-7.6928455E-001	-4.350073409874988E-002	3.3464443E-005	-7.6948196E-001	0
1.7693348E+004	6.485119855678931E+001	-7.7132124E-001	-4.359385318174552E-002	3.3624863E-005	-7.7148193E-001	0
1.7701850E+004	6.505119855173689E+001	-7.7327287E-001	-4.368317023087542E-002	3.3779012E-005	-7.7348191E-001	0
1.7688547E+004	6.525119854668446E+001	-7.7525449E-001	-4.382804749705646E-002	3.3977889E-005	-7.7548194E-001	0
1.7681678E+004	6.545119854163204E+001	-7.7736259E-001	-4.396429836861948E-002	3.4176199E-005	-7.7748197E-001	0
1.7670672E+004	6.565119853657961E+001	-7.7931029E-001	-4.410190617083853E-002	3.4369070E-005	-7.7948189E-001	0
1.7678285E+004	6.585119853152719E+001	-7.8132004E-001	-4.419659587365621E-002	3.4531688E-005	-7.8148186E-001	0
1.7657033E+004	6.605119852647476E+001	-7.8335053E-001	-4.436478827649198E-002	3.4753179E-005	-7.8348202E-001	0
1.7653895E+004	6.625119852142234E+001	-7.8532982E-001	-4.448479180865172E-002	3.4935234E-005	-7.8548199E-001	0
1.7647184E+004	6.645119851636991E+001	-7.8728992E-001	-4.461277782063822E-002	3.5123190E-005	-7.8748196E-001	0
1.7627867E+004	6.665119851131749E+001	-7.8929460E-001	-4.477539017443843E-002	3.5340974E-005	-7.8948194E-001	0
1.7632760E+004	6.685119850626506E+001	-7.9130495E-001	-4.487697615197406E-002	3.5511373E-005	-7.9148197E-001	0
1.7611900E+004	6.705119850121264E+001	-7.9328781E-001	-4.504271616336690E-002	3.5731839E-005	-7.9348195E-001	0
1.7616531E+004	6.725119849616021E+001	-7.9532546E-001	-4.514653999738528E-002	3.5906192E-005	-7.9548192E-001	0
1.7609426E+004	6.745119849110779E+001	-7.9728240E-001	-4.527588850209285E-002	3.6097670E-005	-7.9748201E-001	0
1.7593441E+004	6.765119848605536E+001	-7.9934263E-001	-4.543412499401155E-002	3.6317433E-005	-7.9948199E-001	0
1.7583801E+004	6.785119848100294E+001	-8.0127865E-001	-4.556913944510343E-002	3.6513578E-005	-8.0148196E-001	0
1.7552904E+004	6.805119847595051E+001	-8.0326563E-001	-4.576254673217695E-002	3.6759480E-005	-8.0348194E-001	0
1.7565104E+004	6.825119847089809E+001	-8.0533928E-001	-4.584881821631459E-002	3.6923855E-005	-8.0548191E-001	0
1.7549547E+004	6.845119846584566E+001	-8.0732191E-001	-4.600243462310916E-002	3.7138772E-005	-8.0748200E-001	0
1.7542045E+004	6.865119846079324E+001	-8.0933261E-001	-4.613672960137802E-002	3.7339960E-005	-8.0948192E-001	0
1.7533516E+004	6.885119845574081E+001	-8.1129742E-001	-4.627123724588955E-002	3.7539736E-005	-8.1148201E-001	0
1.7505697E+004	6.905119845068839E+001	-8.1331450E-001	-4.645998617887581E-002	3.7786580E-005	-8.1348205E-001	0
1.7498492E+004	6.925119844563596E+001	-8.1533939E-001	-4.659483441951018E-002	3.7990605E-005	-8.1548184E-001	0
1.7478213E+004	6.945119844058354E+001	-8.1730956E-001	-4.676161948596747E-002	3.8218717E-005	-8.1748199E-001	0
1.7467793E+004	6.965119843553111E+001	-8.1927466E-001	-4.690201516324427E-002	3.8425631E-005	-8.1948197E-001	0
1.7441283E+004	6.985119843047869E+001	-8.2137907E-001	-4.709395900597824E-002	3.8681992E-005	-8.2148194E-001	0
1.7401359E+004	7.005119842542626E+001	-8.2329243E-001	-4.731195955378875E-002	3.8951577E-005	-8.2348192E-001	0
1.7411920E+004	7.025119842037384E+001	-8.2532048E-001	-4.739974147577880E-002	3.9119979E-005	-8.2548201E-001	0
1.7368090E+004	7.045119841532141E+001	-8.2728755E-001	-4.763261464323076E-002	3.9405870E-005	-8.2748199E-001	0
1.7364537E+004	7.065119841026899E+001	-8.2931536E-001	-4.775913951120181E-002	3.9607388E-005	-8.2948190E-001	0
1.7318943E+004	7.085119840521656E+001	-8.3130354E-001	-4.799966761829721E-002	3.9902294E-005	-8.3148199E-001	0
1.7296244E+004	7.105119840016414E+001	-8.3330923E-001	-4.817862604198841E-002	4.0147694E-005	-8.3348197E-001	0
1.7278107E+004	7.125119839511171E+001	-8.3533299E-001	-4.834632366465907E-002	4.0385279E-005	-8.3548194E-001	0
1.7236008E+004	7.145119839005929E+001	-8.3729756E-001	-4.857839094612193E-002	4.0674568E-005	-8.3748192E-001	0
1.7193725E+004	7.165119838500686E+001	-8.3935618E-001	-4.881759130030594E-002	4.0975348E-005	-8.3948201E-001	0
1.7138555E+004	7.185119837995444E+001	-8.4127867E-001	-4.908690633687299E-002	4.1295767E-005	-8.4148198E-001	0
1.7076809E+004	7.205119837490201E+001	-8.4335130E-001	-4.938576855409538E-002	4.1649553E-005	-8.4348190E-001	0
1.7044627E+004	7.225119836984959E+001	-8.4530908E-001	-4.959387426494788E-002	4.1922151E-005	-8.4548205E-001	0
1.7016459E+004	7.245119836479716E+001	-8.4736961E-001	-4.979705993590844E-002	4.2196516E-005	-8.4748203E-001	0
1.6968973E+004	7.265119835974474E+001	-8.4929836E-001	-5.005007257522449E-002	4.2507443E-005	-8.4948188E-001	0
1.6916398E+004	7.285119835469231E+001	-8.5130876E-001	-5.032447153753061E-002	4.2841664E-005	-8.5148197E-001	0
1.6867660E+004	7.305119834963989E+001	-8.5339653E-001	-5.059365249902048E-002	4.3176449E-005	-8.5348207E-001	0
1.6761775E+004	7.325119834458746E+001	-8.5531771E-001	-5.102786932947323E-002	4.3645039E-005	-8.5548192E-001	0
1.6677000E+004	7.345119833953504E+001	-8.5738117E-001	-5.141099542379391E-002	4.4078821E-005	-8.5748196E-001	0
1.6543008E+004	7.365119833448261E+001	-8.5929441E-001	-5.194305555415574E-002	4.4634377E-005	-8.5948199E-001	0
1.6426170E+004	7.385119832943019E+001	-8.6137336E-001	-5.243908706894079E-002	4.5169632E-005	-8.6148196E-001	0
1.6341918E+004	7.405119832437777E+001	-8.6336797E-001	-5.283149741980731E-002	4.5613022E-005	-8.6348194E-001	0
1.6187040E+004	7.425119831932534E+001	-8.6533684E-001	-5.345862199892359E-002	4.6259716E-005	-8.6548197E-001	0
1.6051472E+004	7.445119831427292E+001	-8.6743152E-001	-5.404062192811031E-002	4.6876539E-005	-8.6748201E-001	0
1.5880581E+004	7.465119830922049E+001	-8.6932379E-001	-5.474131032951246E-002	4.7587924E-005	-8.6948192E-001	0
1.5697475E+004	7.485119830416807E+001	-8.7130773E-001	-5.550623543786481E-002	4.8363014E-005	-8.7148190E-001	0
1.5500653E+004	7.505119829911564E+001	-8.7329745E-001	-5.633939624143158E-002	4.9201051E-005	-8.7348199E-001	0
1.5256035E+004	7.525119829406322E+001	-8.7535834E-001	-5.737783991026357E-002	5.0226172E-005	-8.7548196E-001	0
1.4993380E+004	7.545119828901079E+001	-8.7733120E-001	-5.851457060722320E-002	5.1336658E-005	-8.7748194E-001	0
1.4692745E+004	7.565119828395837E+001	-8.7933189E-001	-5.984803059089761E-002	5.2626281E-005	-8.7948203E-001	0
1.4363043E+004	7.585119827890594E+001	-8.8134778E-001	-6.136218968265661E-002	5.4081429E-005	-8.8148201E-001	0
1.4032103E+004	7.605119827385352E+001	-8.8333803E-001	-6.295122316871626E-002	5.5607208E-005	-8.8348186E-001	0
1.3634055E+004	7.625119826880109E+001	-8.8537365E-001	-6.493839447316863E-002	5.7494744E-005	-8.8548195E-001	0
1.3189942E+004	7.645119826374867E+001	-8.8733029E-001	-6.727324991092032E-002	5.9693593E-005	-8.8748205E-001	0
1.2752002E+004	7.665119825869624E+001	-8.8927937E-001	-6.973645006213547E-002	6.2015184E-005	-8.8948190E-001	0
1.2253736E+004	7.685119825364382E+001	-8.9136487E-001	-7.274229083233454E-002	6.4839922E-005	-8.9148200E-001	0
1.1726086E+004	7.705119824859139E+001	-8.9326870E-001	-7.617791062548268E-002	6.8047346E-005	-8.9348197E-001	0
1.1161027E+004	7.725119824353897E+001	-8.9534593E-001	-8.022074413204956E-002	7.1825314E-005	-8.9548194E-001	0
1.0501544E+004	7.746119823823392E+001	-8.9741760E-001	-8.545577960956763E-002	7.6689525E-005	-8.9758199E-001	0
9.6601299E+003	7.767119823292887E+001	-8.9944756E-001	-9.310926165053668E-002	8.3746898E-005	-8.9968204E-001	0
9.1018184E+003	7.787119822787645E+001	-9.0147686E-001	-9.904360012605377E-002	8.9285517E-005	-9.0168208E-001	0
8.5157334E+003	7.807119822282402E+001	-9.0350461E-001	-1.060982703087674E-001	9.5860276E-005	-9.0368199E-001	0
7.9334575E+003	7.827119821777160E+001	-9.0551436E-001	-1.141386821996968E-001	1.0335421E-004	-9.0568197E-001	0
7.3646514E+003	7.847119821271917E+001	-9.0749526E-001	-1.232231141779734E-001	1.1182439E-004	-9.0768206E-001	0
6.8078286E+003	7.867119820766675E+001	-9.0953034E-001	-1.336006536296315E-001	1.2151385E-004	-9.0968192E-001	0
6.2741860E+003	7.887119820261432E+001	-9.1151983E-001	-1.452809722678069E-001	1.3242649E-004	-9.1168195E-001	0
5.7722773E+003	7.907119819756190E+001	-9.1354448E-001	-1.582641322799279E-001	1.4458133E-004	-9.1368198E-001	0
5.2976299E+003	7.927119819250947E+001	-9.1545665E-001	-1.728049503404921E-001	1.5819544E-004	-9.1568196E-001	0
4.8473955E+003	7.947119818745705E+001	-9.1747940E-001	-1.892726418653045E-001	1.7365375E-004	-9.1768193E-001	0
4.3772690E+003	7.967119818240462E+001	-9.1949874E-001	-2.100621936124769E-001	1.9315192E-004	-9.1968197E-001	0
4.0152358E+003	7.987119817735220E+001	-9.2151612E-001	-2.295048567181341E-001	2.1149243E-004	-9.2168194E-001	0
3.6775974E+003	8.007119817229977E+001	-9.2352951E-001	-2.511230492140779E-001	2.3191955E-004	-9.2368191E-001	0
3.3623428E+003	8.027119816724735E+001	-9.2552394E-001	-2.752616165623984E-001	2.5476122E-004	-9.2568201E-001	0
3.0361934E+003	8.047119816219492E+001	-9.2750704E-001	-3.054835117821186E-001	2.8333810E-004	-9.2768204E-001	0
2.7604385E+003	8.067119815714250E+001	-9.2947656E-001	-3.367133747760942E-001	3.1296720E-004	-9.2968196E-001	0
2.5187883E+003	8.087119815209007E+001	-9.3153375E-001	-3.698340826424964E-001	3.4451293E-004	-9.3168199E-001	0
2.2661599E+003	8.107119814703765E+001	-9.3352073E-001	-4.119394824179121E-001	3.8455403E-004	-9.3368202E-001	0
2.0504807E+003	8.127119814198522E+001	-9.3552536E-001	-4.562468401825814E-001	4.2683049E-004	-9.3568206E-001	0
1.8487891E+003	8.147119813693280E+001	-9.3749446E-001	-5.070856917066644E-001	4.7539003E-004	-9.3768197E-001	0
1.6630859E+003	8.167119813188037E+001	-9.3949825E-001	-5.649126138571927E-001	5.3073443E-004	-9.3968195E-001	0
1.4908602E+003	8.187119812682795E+001	-9.4151157E-001	-6.315223396525553E-001	5.9458561E-004	-9.4168204E-001	0
1.3456531E+003	8.207119812177552E+001	-9.4353914E-001	-7.011756088559320E-001	6.6158664E-004	-9.4368190E-001	0
1.2081992E+003	8.227119811672310E+001	-9.4551790E-001	-7.825844488159461E-001	7.3994760E-004	-9.4568193E-001	0
1.0828341E+003	8.247119811167067E+001	-9.4753778E-001	-8.750534786202913E-001	8.2914624E-004	-9.4768196E-001	0
9.7390442E+002	8.267119810661825E+001	-9.4956881E-001	-9.750123308663188E-001	9.2584128E-004	-9.4968194E-001	0
8.7289270E+002	8.288119810131320E+001	-9.5162374E-001	-1.090195573810512E+000	1.0374560E-003	-9.5178199E-001	0
7.8286487E+002	8.309119809600816E+001	-9.5371884E-001	-1.218242017227031E+000	1.1618604E-003	-9.5388204E-001	0
7.0772711E+002	8.329119809095573E+001	-9.5572937E-001	-1.350420725352371E+000	1.2906367E-003	-9.5588207E-001	0
6.4031183E+002	8.349119808590331E+001	-9.5770043E-001	-1.495678215239058E+000	1.4324117E-003	-9.5788199E-001	0
5.7940698E+002	8.369119808085088E+001	-9.5972377E-001	-1.656389683113339E+000	1.5896766E-003	-9.5988196E-001	0
5.2607947E+002	8.389119807579846E+001	-9.6166068E-001	-1.827976177119218E+000	1.7578928E-003	-9.6188205E-001	0
4.7866211E+002	8.409119807074603E+001	-9.6375537E-001	-2.013435622749013E+000	1.9404594E-003	-9.6388191E-001	0
4.3577344E+002	8.429119806569361E+001	-9.6575636E-001	-2.216189084764643E+000	2.1402987E-003	-9.6588194E-001	0
3.9809561E+002	8.449119806064118E+001	-9.6765202E-001	-2.430702634916010E+000	2.3520743E-003	-9.6788198E-001	0
3.6423230E+002	8.469119805558876E+001	-9.6971965E-001	-2.662365874161519E+000	2.5817484E-003	-9.6988195E-001	0
3.3400107E+002	8.489119805053633E+001	-9.7168767E-001	-2.909235104208889E+000	2.8268679E-003	-9.7188193E-001	0
3.0701208E+002	8.509119804548391E+001	-9.7370952E-001	-3.171567390683418E+000	3.0881853E-003	-9.7388196E-001	0
2.8245544E+002	8.529119804043148E+001	-9.7570205E-001	-3.454357503324161E+000	3.3704238E-003	-9.7588193E-001	0
2.6029520E+002	8.549119803537906E+001	-9.7769076E-001	-3.756084697316838E+000	3.6722892E-003	-9.7788197E-001	0
2.4041878E+002	8.569119803032663E+001	-9.7968072E-001	-4.074892643695520E+000	3.9920937E-003	-9.7988200E-001	0
2.2303961E+002	8.589119802527421E+001	-9.8165166E-001	-4.401243684682410E+000	4.3204883E-003	-9.8188204E-001	0
2.0678120E+002	8.609119802022178E+001	-9.8370141E-001	-4.757208942150591E+000	4.6796734E-003	-9.8388195E-001	0
1.9234491E+002	8.629119801516936E+001	-9.8569518E-001	-5.124623269450909E+000	5.0513167E-003	-9.8588192E-001	0
1.7908905E+002	8.649119801011693E+001	-9.8764455E-001	-5.514823905464735E+000	5.4466859E-003	-9.8788202E-001	0
1.6719472E+002	8.669119800506451E+001	-9.8969859E-001	-5.919436965433391E+000	5.8584586E-003	-9.8988199E-001	0
1.5630963E+002	8.689119800001208E+001	-9.9167228E-001	-6.344281050251993E+000	6.2914477E-003	-9.9188191E-001	0
1.4659424E+002	8.709119799495966E+001	-9.9372137E-001	-6.778720584045431E+000	6.7361593E-003	-9.9388194E-001	0
1.3756940E+002	8.729119798990723E+001	-9.9568409E-001	-7.237685889411125E+000	7.2064488E-003	-9.9588192E-001	0
1.2932230E+002	8.749119798485481E+001	-9.9771571E-001	-7.714954778315516E+000	7.6973317E-003	-9.9788189E-001	0
1.2188634E+002	8.769119797980238E+001	-9.9973762E-001	-8.202212201697492E+000	8.2000596E-003	-9.9988192E-001	0
1.1504179E+002	8.789119797474996E+001	-1.0017569E+000	-8.707765718233532E+000	8.7230643E-003	-1.0018820E+000	0
