EC-Lab ASCII FILE
Nb header lines : 66                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -10.00 V, max = 10.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/10/2026 15:07:03.670
Technique started on : 02/10/2026 15:07:06.351
Loaded Setting File :  NONE
Saved on :
	File : Ni10Co10_polished_2-10_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.802 mA.h
Battery capacity : 0.000 A.h
Cable : standard
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.4997760E+004	4.604979903175263E+001	-5.8326799E-001	-3.889034063050578E-002	2.2683491E-005	-5.8342475E-001	0
1.5082810E+004	4.624979902670020E+001	-5.8520854E-001	-3.879970404485256E-002	2.2705917E-005	-5.8542472E-001	0
1.5141691E+004	4.644979902164778E+001	-5.8721042E-001	-3.878103310528458E-002	2.2772627E-005	-5.8742464E-001	0
1.5194528E+004	4.664979901659535E+001	-5.8929574E-001	-3.878341887574932E-002	2.2854903E-005	-5.8942449E-001	0
1.5280089E+004	4.684979901154293E+001	-5.9131795E-001	-3.869859474819870E-002	2.2883174E-005	-5.9142447E-001	0
1.5337313E+004	4.704969900649303E+001	-5.9325081E-001	-3.868023234895246E-002	2.2947079E-005	-5.9342372E-001	0
1.5414836E+004	4.724959900144313E+001	-5.9528458E-001	-3.861763992646700E-002	2.2988486E-005	-5.9542423E-001	0
1.5466819E+004	4.744959899639071E+001	-5.9729868E-001	-3.861806854181182E-002	2.3066521E-005	-5.9742421E-001	0
1.5526966E+004	4.764959899133828E+001	-5.9924877E-001	-3.859406740741506E-002	2.3127448E-005	-5.9942412E-001	0
1.5585752E+004	4.784959898628586E+001	-6.0126406E-001	-3.857780358032903E-002	2.3195447E-005	-6.0142404E-001	0
1.5643875E+004	4.804959898123343E+001	-6.0331237E-001	-3.856540556924204E-002	2.3266986E-005	-6.0342395E-001	0
1.5702270E+004	4.824959897618101E+001	-6.0523832E-001	-3.854464033176144E-002	2.3328694E-005	-6.0542387E-001	0
1.5745453E+004	4.844959897112858E+001	-6.0723341E-001	-3.856563620251335E-002	2.3418343E-005	-6.0742372E-001	0
1.5825910E+004	4.864959896607616E+001	-6.0929412E-001	-3.849978410230220E-002	2.3457693E-005	-6.0942370E-001	0
1.5876965E+004	4.884959896102373E+001	-6.1128479E-001	-3.850136344245056E-002	2.3535298E-005	-6.1142361E-001	0
1.5947438E+004	4.904959895597131E+001	-6.1335564E-001	-3.846107792877963E-002	2.3590319E-005	-6.1342353E-001	0
1.5999243E+004	4.924959895091888E+001	-6.1525297E-001	-3.845512877348299E-002	2.3659632E-005	-6.1542338E-001	0
1.6059380E+004	4.944959894586646E+001	-6.1724246E-001	-3.843501229272096E-002	2.3723722E-005	-6.1742336E-001	0
1.6124808E+004	4.964959894081403E+001	-6.1927217E-001	-3.840493345253004E-002	2.3783106E-005	-6.1942327E-001	0
1.6175148E+004	4.984959893576161E+001	-6.2130529E-001	-3.841110224842959E-002	2.3865021E-005	-6.2142324E-001	0
1.6221755E+004	5.004959893070918E+001	-6.2329292E-001	-3.842327417330624E-002	2.3948955E-005	-6.2342310E-001	0
1.6281638E+004	5.024959892565676E+001	-6.2536830E-001	-3.840942298592223E-002	2.4020035E-005	-6.2542307E-001	0
1.6345403E+004	5.044959892060433E+001	-6.2720531E-001	-3.837196905241943E-002	2.4067103E-005	-6.2742299E-001	0
1.6383252E+004	5.064959891555191E+001	-6.2929338E-001	-3.841077254915104E-002	2.4171644E-005	-6.2942290E-001	0
1.6453643E+004	5.084959891049948E+001	-6.3131285E-001	-3.836918238744706E-002	2.4222958E-005	-6.3142282E-001	0
1.6499305E+004	5.104959890544706E+001	-6.3331157E-001	-3.838413586373318E-002	2.4309118E-005	-6.3342273E-001	0
1.6546479E+004	5.124959890039463E+001	-6.3518214E-001	-3.838775432304342E-002	2.4383216E-005	-6.3542265E-001	0
1.6599367E+004	5.144959889534221E+001	-6.3728911E-001	-3.839237338682766E-002	2.4467041E-005	-6.3742262E-001	0
1.6643273E+004	5.164959889028978E+001	-6.3929462E-001	-3.841159058668248E-002	2.4556324E-005	-6.3942248E-001	0
1.6675482E+004	5.184959888523736E+001	-6.4122725E-001	-3.845329509753415E-002	2.4657300E-005	-6.4142245E-001	0
1.6751902E+004	5.204949888018746E+001	-6.4324045E-001	-3.839805352665526E-002	2.4699182E-005	-6.4342231E-001	0
1.6802568E+004	5.224939887513756E+001	-6.4534289E-001	-3.840739345267752E-002	2.4785939E-005	-6.4542228E-001	0
1.6827123E+004	5.244939887008513E+001	-6.4721131E-001	-3.846238514190931E-002	2.4893290E-005	-6.4742213E-001	0
1.6897350E+004	5.264939886503271E+001	-6.4926308E-001	-3.842396205190840E-002	2.4947260E-005	-6.4942211E-001	0
1.6957275E+004	5.284939885998028E+001	-6.5131336E-001	-3.840908082149286E-002	2.5016348E-005	-6.5142196E-001	0
1.6997438E+004	5.304939885492786E+001	-6.5329760E-001	-3.843506401121746E-002	2.5109535E-005	-6.5342194E-001	0
1.7053385E+004	5.324939884987543E+001	-6.5535676E-001	-3.842971891232358E-002	2.5185176E-005	-6.5542179E-001	0
1.7085559E+004	5.344939884482301E+001	-6.5730989E-001	-3.847166642128530E-002	2.5287807E-005	-6.5742177E-001	0
1.7144410E+004	5.364939883977058E+001	-6.5936506E-001	-3.845947875235811E-002	2.5358837E-005	-6.5942162E-001	0
1.7193225E+004	5.384939883471816E+001	-6.6124052E-001	-3.845936553199025E-002	2.5430891E-005	-6.6142166E-001	0
1.7239389E+004	5.404939882966573E+001	-6.6330671E-001	-3.847623204172504E-002	2.5521544E-005	-6.6342151E-001	0
1.7278393E+004	5.424939882461331E+001	-6.6533023E-001	-3.850648996748596E-002	2.5619533E-005	-6.6542149E-001	0
1.7349400E+004	5.444939881956088E+001	-6.6727698E-001	-3.846109916916418E-002	2.5664205E-005	-6.6742134E-001	0
1.7415711E+004	5.464939881450846E+001	-6.6927123E-001	-3.842916430682658E-002	2.5719533E-005	-6.6942126E-001	0
1.7439750E+004	5.484939880945603E+001	-6.7126805E-001	-3.849069019563081E-002	2.5837571E-005	-6.7142117E-001	0
1.7497822E+004	5.504939880440361E+001	-6.7328459E-001	-3.847819147684320E-002	2.5906773E-005	-6.7342114E-001	0
1.7555346E+004	5.524939879935118E+001	-6.7524099E-001	-3.846355422126446E-002	2.5972169E-005	-6.7542100E-001	0
1.7608545E+004	5.544939879429876E+001	-6.7724341E-001	-3.846106663464555E-002	2.6047504E-005	-6.7742103E-001	0
1.7671963E+004	5.564939878924633E+001	-6.7927605E-001	-3.843806604743871E-002	2.6110058E-005	-6.7942089E-001	0
1.7717633E+004	5.584939878419391E+001	-6.8125176E-001	-3.845049778333176E-002	2.6194470E-005	-6.8142080E-001	0
1.7762844E+004	5.604939877914148E+001	-6.8332732E-001	-3.846947948950985E-002	2.6287245E-005	-6.8342066E-001	0
1.7815500E+004	5.624939877408906E+001	-6.8528467E-001	-3.846564532712719E-002	2.6359918E-005	-6.8542063E-001	0
1.7848910E+004	5.644939876903663E+001	-6.8728721E-001	-3.850583740153152E-002	2.6464570E-005	-6.8742049E-001	0
1.7920496E+004	5.664939876398421E+001	-6.8931144E-001	-3.846497482080612E-002	2.6514348E-005	-6.8942046E-001	0
1.7980855E+004	5.684929875893431E+001	-6.9122857E-001	-3.844247371018916E-002	2.6572536E-005	-6.9141948E-001	0
1.8013166E+004	5.704929875388189E+001	-6.9328189E-001	-3.848750802611911E-002	2.6682692E-005	-6.9342124E-001	0
1.8083576E+004	5.724919874883199E+001	-6.9527668E-001	-3.844796464453246E-002	2.6731974E-005	-6.9542021E-001	0
1.8123102E+004	5.744919874377956E+001	-6.9732881E-001	-3.847734320379770E-002	2.6831360E-005	-6.9742018E-001	0
1.8177174E+004	5.764919873872714E+001	-6.9926637E-001	-3.846947522121202E-002	2.6900410E-005	-6.9942009E-001	0
1.8292701E+004	5.784919873367471E+001	-7.0128375E-001	-3.833680609404790E-002	2.6884980E-005	-7.0142007E-001	0
1.8338924E+004	5.804919872862229E+001	-7.0328379E-001	-3.834924106897944E-002	2.6970400E-005	-7.0341986E-001	0
1.8390873E+004	5.824919872356986E+001	-7.0528364E-001	-3.834965564532289E-002	2.7047385E-005	-7.0541978E-001	0
1.8463879E+004	5.844919871851744E+001	-7.0721811E-001	-3.830279165202055E-002	2.7088428E-005	-7.0741975E-001	0
1.8512371E+004	5.864919871346501E+001	-7.0920736E-001	-3.830991637557235E-002	2.7169675E-005	-7.0941967E-001	0
1.8614389E+004	5.884919870841259E+001	-7.1122742E-001	-3.820847390460325E-002	2.7174914E-005	-7.1141958E-001	0
1.8639246E+004	5.904919870336016E+001	-7.1333140E-001	-3.827039910772868E-002	2.7299477E-005	-7.1341956E-001	0
1.8706201E+004	5.924919869830774E+001	-7.1525723E-001	-3.823636902724287E-002	2.7348839E-005	-7.1541947E-001	0
1.8770666E+004	5.944919869325531E+001	-7.1725672E-001	-3.821157723852120E-002	2.7407510E-005	-7.1741939E-001	0
1.8844441E+004	5.964919868820289E+001	-7.1928328E-001	-3.816952096174792E-002	2.7454698E-005	-7.1941924E-001	0
1.8876678E+004	5.984919868315046E+001	-7.2130990E-001	-3.821169604233708E-002	2.7562475E-005	-7.2141916E-001	0
1.9009799E+004	6.004919867809804E+001	-7.2330236E-001	-3.804892344271457E-002	2.7520877E-005	-7.2341907E-001	0
1.9046291E+004	6.024919867304561E+001	-7.2537321E-001	-3.808474954578783E-002	2.7625658E-005	-7.2541898E-001	0
1.9102555E+004	6.044919866799319E+001	-7.2729743E-001	-3.807330758220051E-002	2.7690619E-005	-7.2741896E-001	0
1.9131248E+004	6.064919866294076E+001	-7.2930795E-001	-3.812129316004631E-002	2.7802162E-005	-7.2941887E-001	0
1.9217854E+004	6.084919865788834E+001	-7.3126978E-001	-3.805158314133558E-002	2.7825972E-005	-7.3141879E-001	0
1.9359572E+004	6.104919865283591E+001	-7.3331857E-001	-3.787886292347359E-002	2.7777274E-005	-7.3341864E-001	0
1.9400238E+004	6.124919864778349E+001	-7.3523057E-001	-3.789801838070722E-002	2.7863782E-005	-7.3541862E-001	0
1.9476387E+004	6.144919864273106E+001	-7.3731071E-001	-3.785664586945848E-002	2.7912110E-005	-7.3741853E-001	0
1.9564922E+004	6.164919863767864E+001	-7.3927802E-001	-3.778589168424090E-002	2.7934278E-005	-7.3941845E-001	0
1.9601668E+004	6.184909863262874E+001	-7.4128729E-001	-3.781756018607919E-002	2.8033677E-005	-7.4141794E-001	0
1.9657402E+004	6.204899862757884E+001	-7.4324381E-001	-3.780986750477289E-002	2.8101949E-005	-7.4341834E-001	0
1.9705154E+004	6.224899862252641E+001	-7.4521518E-001	-3.781828690872482E-002	2.8182762E-005	-7.4541813E-001	0
1.9823279E+004	6.244899861747399E+001	-7.4729198E-001	-3.769769901019055E-002	2.8171189E-005	-7.4741817E-001	0
1.9907807E+004	6.264899861242156E+001	-7.4933118E-001	-3.764006877956851E-002	2.8204877E-005	-7.4941802E-001	0
1.9903762E+004	6.284899860736914E+001	-7.5127345E-001	-3.774530021526545E-002	2.8357043E-005	-7.5141799E-001	0
1.9958992E+004	6.304899860231671E+001	-7.5336033E-001	-3.774540823416522E-002	2.8435894E-005	-7.5341785E-001	0
2.0019447E+004	6.324899859726429E+001	-7.5531012E-001	-3.772881995995318E-002	2.8496959E-005	-7.5541782E-001	0
2.0154928E+004	6.344899859221186E+001	-7.5732219E-001	-3.757503721757449E-002	2.8456410E-005	-7.5741774E-001	0
2.0108643E+004	6.364899858715944E+001	-7.5924408E-001	-3.775710257745915E-002	2.8666856E-005	-7.5941771E-001	0
2.0170652E+004	6.384899858210702E+001	-7.6128674E-001	-3.774229756133018E-002	2.8732711E-005	-7.6141751E-001	0
2.0203283E+004	6.404899857705459E+001	-7.6323730E-001	-3.777788326518017E-002	2.8833490E-005	-7.6341754E-001	0
2.0286660E+004	6.424899857200217E+001	-7.6532966E-001	-3.772576075932121E-002	2.8872644E-005	-7.6541734E-001	0
2.0421604E+004	6.444899856694974E+001	-7.6729739E-001	-3.757282721735068E-002	2.8829532E-005	-7.6741731E-001	0
2.0455826E+004	6.464899856189732E+001	-7.6931041E-001	-3.760837739948072E-002	2.8932516E-005	-7.6941723E-001	0
2.0366605E+004	6.484899855684489E+001	-7.7125001E-001	-3.786836185438727E-002	2.9205974E-005	-7.7141720E-001	0
2.0493592E+004	6.504899855179247E+001	-7.7332789E-001	-3.773510882070247E-002	2.9181612E-005	-7.7341700E-001	0
2.0566014E+004	6.524899854674004E+001	-7.7530324E-001	-3.769827556089950E-002	2.9227594E-005	-7.7541703E-001	0
2.0522814E+004	6.544899854168762E+001	-7.7727717E-001	-3.787380809417359E-002	2.9438446E-005	-7.7741688E-001	0
2.0574967E+004	6.564899853663519E+001	-7.7934778E-001	-3.787844611385667E-002	2.9520483E-005	-7.7941680E-001	0
2.0612186E+004	6.584899853158277E+001	-7.8125763E-001	-3.790270608993440E-002	2.9611778E-005	-7.8141677E-001	0
2.0568756E+004	6.604899852653034E+001	-7.8328186E-001	-3.808115042778792E-002	2.9828274E-005	-7.8341669E-001	0
2.0622270E+004	6.624899852147792E+001	-7.8526801E-001	-3.807864003643696E-002	2.9901938E-005	-7.8541660E-001	0
2.0736357E+004	6.644899851642549E+001	-7.8725654E-001	-3.796503339395735E-002	2.9888221E-005	-7.8741652E-001	0
2.0682715E+004	6.664899851137307E+001	-7.8923529E-001	-3.815917421872528E-002	3.0116567E-005	-7.8941649E-001	0
2.0762613E+004	6.684889850632317E+001	-7.9127181E-001	-3.811041509971236E-002	3.0155697E-005	-7.9141718E-001	0
2.0627023E+004	6.704879850127327E+001	-7.9323459E-001	-3.845608551789059E-002	3.0504698E-005	-7.9341626E-001	0
2.0706260E+004	6.724879849622084E+001	-7.9527742E-001	-3.840758379172904E-002	3.0544685E-005	-7.9541630E-001	0
2.0674314E+004	6.744879849116842E+001	-7.9725927E-001	-3.856279069606361E-002	3.0744541E-005	-7.9741615E-001	0
2.0643238E+004	6.764879848611599E+001	-7.9925704E-001	-3.871762091156661E-002	3.0945332E-005	-7.9941607E-001	0
2.0664367E+004	6.784879848106357E+001	-8.0129528E-001	-3.877666649248129E-002	3.1071559E-005	-8.0141598E-001	0
2.0624104E+004	6.804879847601114E+001	-8.0330354E-001	-3.894974351353736E-002	3.1288466E-005	-8.0341589E-001	0
2.0609072E+004	6.824879847095872E+001	-8.0523622E-001	-3.907192793813086E-002	3.1462132E-005	-8.0541587E-001	0
2.0538777E+004	6.844879846590629E+001	-8.0726761E-001	-3.930455928931309E-002	3.1729298E-005	-8.0741578E-001	0
2.0528830E+004	6.864879846085387E+001	-8.0933511E-001	-3.942431628655496E-002	3.1907482E-005	-8.0941558E-001	0
2.0400785E+004	6.884879845580144E+001	-8.1125230E-001	-3.976573835020411E-002	3.2260046E-005	-8.1141555E-001	0
2.0343318E+004	6.904879845074902E+001	-8.1328052E-001	-3.997777289522975E-002	3.2513144E-005	-8.1341547E-001	0
2.0279338E+004	6.924879844569659E+001	-8.1527579E-001	-4.020228992953308E-002	3.2775955E-005	-8.1541544E-001	0
2.0220338E+004	6.944879844064417E+001	-8.1727129E-001	-4.041828125949665E-002	3.3032702E-005	-8.1741530E-001	0
2.0144355E+004	6.964879843559174E+001	-8.1932652E-001	-4.067276019070823E-002	3.3324271E-005	-8.1941515E-001	0
2.0086613E+004	6.984879843053932E+001	-8.2123065E-001	-4.088447742980372E-002	3.3575587E-005	-8.2141513E-001	0
1.9969262E+004	7.004879842548689E+001	-8.2325816E-001	-4.122626853081479E-002	3.3939861E-005	-8.2341504E-001	0
1.9795379E+004	7.024879842043447E+001	-8.2526535E-001	-4.168979869257922E-002	3.4405148E-005	-8.2541496E-001	0
1.9705902E+004	7.044879841538204E+001	-8.2730955E-001	-4.198282828571376E-002	3.4732795E-005	-8.2741493E-001	0
1.9483689E+004	7.064879841032962E+001	-8.2928771E-001	-4.256317738518586E-002	3.5297118E-005	-8.2941484E-001	0
1.9374152E+004	7.084879840527719E+001	-8.3126092E-001	-4.290566702485255E-002	3.5665806E-005	-8.3141482E-001	0
1.9210805E+004	7.104879840022477E+001	-8.3328807E-001	-4.337601254159862E-002	3.6144713E-005	-8.3341467E-001	0
1.8988746E+004	7.124879839517234E+001	-8.3528841E-001	-4.398860229346102E-002	3.6743171E-005	-8.3541453E-001	0
1.8716463E+004	7.144879839011992E+001	-8.3727300E-001	-4.473457357354138E-002	3.7455051E-005	-8.3741456E-001	0
1.8477119E+004	7.164879838506749E+001	-8.3927244E-001	-4.542225474056694E-002	3.8121645E-005	-8.3941442E-001	0
1.8097984E+004	7.184869838001759E+001	-8.4129810E-001	-4.648573310354469E-002	3.9108359E-005	-8.4141421E-001	0
1.7822637E+004	7.204859837496770E+001	-8.4325850E-001	-4.731390265380450E-002	3.9897852E-005	-8.4341425E-001	0
1.7348998E+004	7.224859836991527E+001	-8.4523278E-001	-4.871940042859446E-002	4.1179235E-005	-8.4541422E-001	0
1.6778969E+004	7.244859836486285E+001	-8.4723628E-001	-5.049394159482762E-002	4.2780299E-005	-8.4741414E-001	0
1.6271391E+004	7.264859835981042E+001	-8.4925687E-001	-5.219325650316520E-002	4.4325483E-005	-8.4941405E-001	0
1.5573946E+004	7.284859835475800E+001	-8.5130769E-001	-5.466229621164675E-002	4.6534435E-005	-8.5141391E-001	0
1.4804099E+004	7.304859834970557E+001	-8.5329503E-001	-5.763910760651103E-002	4.9183163E-005	-8.5341394E-001	0
1.3999290E+004	7.324859834465315E+001	-8.5527474E-001	-6.109415001896889E-002	5.2252282E-005	-8.5541373E-001	0
1.3267183E+004	7.344859833960072E+001	-8.5727620E-001	-6.461629408090708E-002	5.5394012E-005	-8.5741371E-001	0
1.2556132E+004	7.364859833454830E+001	-8.5926449E-001	-6.843385161185728E-002	5.8802780E-005	-8.5941350E-001	0
1.1348268E+004	7.385859832924325E+001	-8.6134386E-001	-7.590091411566025E-002	6.5376786E-005	-8.6151397E-001	0
1.0568164E+004	7.406859832393820E+001	-8.6343849E-001	-8.170184345605458E-002	7.0544513E-005	-8.6361408E-001	0
1.0307742E+004	7.426859831888578E+001	-8.6544931E-001	-8.396109432360066E-002	7.2664072E-005	-8.6561400E-001	0
1.0201729E+004	7.446859831383335E+001	-8.6750174E-001	-8.503477388302327E-002	7.3767813E-005	-8.6761397E-001	0
1.0218087E+004	7.466859830878093E+001	-8.6946958E-001	-8.509122837406746E-002	7.3984236E-005	-8.6961389E-001	0
1.0327699E+004	7.486859830372850E+001	-8.7143767E-001	-8.437868359851386E-002	7.3530762E-005	-8.7161380E-001	0
1.0551863E+004	7.506859829867608E+001	-8.7344265E-001	-8.277615100987962E-002	7.2300223E-005	-8.7361366E-001	0
1.0770054E+004	7.526859829362365E+001	-8.7546027E-001	-8.128652824806959E-002	7.1163129E-005	-8.7561369E-001	0
1.0968636E+004	7.546859828857123E+001	-8.7737930E-001	-7.998982781455635E-002	7.0181421E-005	-8.7761348E-001	0
1.1086867E+004	7.566859828351880E+001	-8.7945533E-001	-7.932406116241086E-002	6.9761969E-005	-8.7961346E-001	0
1.1126472E+004	7.586859827846638E+001	-8.8144356E-001	-7.922040084968229E-002	6.9828311E-005	-8.8161325E-001	0
1.1091307E+004	7.606859827341395E+001	-8.8345706E-001	-7.965310717048030E-002	7.0370101E-005	-8.8361329E-001	0
1.0977742E+004	7.626859826836153E+001	-8.8545328E-001	-8.065896284715812E-002	7.1419745E-005	-8.8561326E-001	0
1.0749122E+004	7.646859826330910E+001	-8.8744140E-001	-8.255942780239411E-002	7.3266652E-005	-8.8761318E-001	0
1.0459989E+004	7.666859825825668E+001	-8.8947123E-001	-8.503557830444980E-002	7.5636701E-005	-8.8961303E-001	0
1.0113221E+004	7.686859825320425E+001	-8.9140266E-001	-8.814231629690350E-002	7.8570294E-005	-8.9161307E-001	0
9.7530889E+003	7.706859824815183E+001	-8.9342701E-001	-9.160451909797551E-002	8.1841950E-005	-8.9361286E-001	0
9.3058418E+003	7.726859824309940E+001	-8.9540142E-001	-9.621927804417096E-002	8.6154876E-005	-8.9561284E-001	0
8.8382373E+003	7.746859823804698E+001	-8.9745361E-001	-1.015421482206418E-001	9.1129368E-005	-8.9761275E-001	0
8.3369492E+003	7.766859823299455E+001	-8.9943713E-001	-1.078856423858323E-001	9.7036354E-005	-8.9961350E-001	0
7.7866655E+003	7.786859822794213E+001	-9.0144455E-001	-1.157677278910967E-001	1.0435819E-004	-9.0161413E-001	0
7.2056606E+003	7.806859822288970E+001	-9.0338171E-001	-1.253711153127997E-001	1.1325797E-004	-9.0361416E-001	0
6.6299307E+003	7.826859821783728E+001	-9.0540731E-001	-1.365636162694268E-001	1.2364570E-004	-9.0561420E-001	0
6.0479429E+003	7.846859821278485E+001	-9.0743345E-001	-1.500400180639088E-001	1.3615133E-004	-9.0761423E-001	0
5.4971104E+003	7.866859820773243E+001	-9.0942210E-001	-1.654363871972304E-001	1.5045151E-004	-9.0961415E-001	0
4.9672271E+003	7.886859820268000E+001	-9.1144758E-001	-1.834922366059661E-001	1.6724356E-004	-9.1161412E-001	0
4.4740850E+003	7.906859819762758E+001	-9.1347009E-001	-2.041691434263444E-001	1.8650241E-004	-9.1361421E-001	0
3.9133984E+003	7.926859819257515E+001	-9.1546226E-001	-2.339302462582686E-001	2.1415431E-004	-9.1561407E-001	0
3.5275928E+003	7.946859818752273E+001	-9.1747129E-001	-2.600842478860357E-001	2.3861983E-004	-9.1761410E-001	0
3.1592261E+003	7.966859818247030E+001	-9.1946411E-001	-2.910409264283388E-001	2.6760169E-004	-9.1961414E-001	0
2.7586174E+003	7.986859817741788E+001	-9.2149013E-001	-3.340405732321461E-001	3.0781509E-004	-9.2161411E-001	0
2.4548059E+003	8.006859817236546E+001	-9.2349964E-001	-3.762006611075428E-001	3.4742118E-004	-9.2361408E-001	0
2.1850818E+003	8.026859816731303E+001	-9.2547500E-001	-4.235425125934249E-001	3.9197801E-004	-9.2561418E-001	0
1.9037401E+003	8.046859816226061E+001	-9.2747200E-001	-4.871841502922871E-001	4.5184966E-004	-9.2761415E-001	0
1.6741849E+003	8.066859815720818E+001	-9.2950100E-001	-5.551961128834351E-001	5.1605533E-004	-9.2961413E-001	0
1.4912993E+003	8.086859815215576E+001	-9.3147761E-001	-6.246081049429453E-001	5.8180845E-004	-9.3161416E-001	0
1.2998079E+003	8.106859814710333E+001	-9.3348044E-001	-7.181679910416285E-001	6.7039579E-004	-9.3361419E-001	0
1.1410332E+003	8.126859814205091E+001	-9.3545389E-001	-8.198305705177855E-001	7.6691370E-004	-9.3561411E-001	0
1.0090098E+003	8.146859813699848E+001	-9.3748003E-001	-9.291088988248468E-001	8.7102107E-004	-9.3761414E-001	0
8.7942493E+002	8.167859813169343E+001	-9.3957961E-001	-1.068402262585368E+000	1.0038490E-003	-9.3971419E-001	0
7.7765710E+002	8.188859812638839E+001	-9.4163638E-001	-1.210863264256457E+000	1.1401928E-003	-9.4181412E-001	0
6.8837994E+002	8.208859812133596E+001	-9.4364816E-001	-1.370824547564766E+000	1.2935761E-003	-9.4381410E-001	0
6.1025958E+002	8.228859811628354E+001	-9.4569075E-001	-1.549653264518634E+000	1.4654928E-003	-9.4581413E-001	0
5.3937836E+002	8.248859811123111E+001	-9.4768721E-001	-1.756998935068140E+000	1.6650854E-003	-9.4781417E-001	0
4.8081021E+002	8.268859810617869E+001	-9.4963926E-001	-1.975081255697475E+000	1.8756147E-003	-9.4981414E-001	0
4.2856625E+002	8.288859810112626E+001	-9.5167243E-001	-2.220595887408102E+000	2.1132799E-003	-9.5181417E-001	0
3.8446277E+002	8.308859809607384E+001	-9.5369416E-001	-2.480589221191522E+000	2.3657235E-003	-9.5381421E-001	0
3.4444888E+002	8.328859809102141E+001	-9.5567769E-001	-2.774512368332509E+000	2.6515396E-003	-9.5581412E-001	0
3.0975894E+002	8.348859808596899E+001	-9.5769334E-001	-3.091737393669938E+000	2.9609364E-003	-9.5781416E-001	0
2.8042120E+002	8.368859808091656E+001	-9.5968992E-001	-3.422315655179037E+000	3.2843619E-003	-9.5981419E-001	0
2.5401239E+002	8.388859807586414E+001	-9.6164387E-001	-3.785814741030848E+000	3.6406056E-003	-9.6181422E-001	0
2.3046898E+002	8.408859807081171E+001	-9.6369624E-001	-4.181457544197565E+000	4.0296549E-003	-9.6381414E-001	0
2.0999701E+002	8.428859806575929E+001	-9.6570003E-001	-4.598637162253720E+000	4.4409041E-003	-9.6581411E-001	0
1.9224663E+002	8.448859806070686E+001	-9.6771592E-001	-5.033721357955692E+000	4.8712124E-003	-9.6781421E-001	0
1.7614105E+002	8.468859805565444E+001	-9.6966219E-001	-5.505032579915056E+000	5.3380220E-003	-9.6981418E-001	0
1.6201886E+002	8.488859805060201E+001	-9.7166252E-001	-5.997218752495286E+000	5.8272728E-003	-9.7181410E-001	0
1.4956448E+002	8.508859804554959E+001	-9.7364229E-001	-6.509849292283178E+000	6.3382648E-003	-9.7381413E-001	0
1.3840530E+002	8.528859804049716E+001	-9.7570038E-001	-7.049588181804905E+000	6.8782857E-003	-9.7581410E-001	0
1.2833653E+002	8.548859803544474E+001	-9.7765172E-001	-7.617875817884396E+000	7.4476292E-003	-9.7781420E-001	0
1.1941537E+002	8.568859803039231E+001	-9.7968054E-001	-8.203973584569752E+000	8.0372728E-003	-9.7981417E-001	0
1.1146487E+002	8.588859802533989E+001	-9.8164833E-001	-8.806795796231569E+000	8.6451760E-003	-9.8181415E-001	0
1.0419144E+002	8.608859802028746E+001	-9.8366022E-001	-9.440893462793639E+000	9.2866309E-003	-9.8381406E-001	0
9.7685623E+001	8.628859801523504E+001	-9.8571992E-001	-1.009073709556307E+001	9.9466406E-003	-9.8581415E-001	0
9.1403252E+001	8.649859800992999E+001	-9.8771590E-001	-1.080613552331928E+001	1.0673392E-002	-9.8791420E-001	0
8.5584778E+001	8.670859800462495E+001	-9.8986471E-001	-1.156589670050170E+001	1.1448673E-002	-9.9001402E-001	0
8.0729973E+001	8.690859799957252E+001	-9.9185169E-001	-1.228604070041453E+001	1.2185930E-002	-9.9201411E-001	0
7.6437904E+001	8.710859799452010E+001	-9.9382311E-001	-1.300170523252616E+001	1.2921395E-002	-9.9401414E-001	0
7.2369385E+001	8.730859798946767E+001	-9.9586660E-001	-1.376088189362395E+001	1.3704003E-002	-9.9601406E-001	0
